gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
802630139,3,1741277103966480938,0.10081228,-0.89392656,-0.31164497
802630149,3,1741277103976487865,0.097616486,-0.8928613,-0.30844918
802630159,3,1741277103986293282,0.096551225,-0.8768823,-0.29460075
802630168,3,1741277103996098699,0.09122491,-0.85770756,-0.2732955
802630178,3,1741277104005904115,0.0827028,-0.84492445,-0.2498597
802630188,3,1741277104015722396,0.066723846,-0.85557705,-0.22109759
802630198,3,1741277104025542501,0.04541857,-0.8928613,-0.19553126
802630208,3,1741277104035364636,0.023048041,-0.95571184,-0.17209546
802630217,3,1741277104045190469,-0.0014530211,-1.029215,-0.15292072
802630227,3,1741277104055019324,-0.017431973,-1.1027182,-0.14226808
802630237,3,1741277104064851771,-0.01636671,-1.1602424,-0.13374597
802630247,3,1741277104074688178,0.010264877,-1.1783519,-0.13161545
802630257,3,1741277104084529115,0.061397526,-1.1591772,-0.13694176
802630267,3,1741277104094375261,0.11572597,-1.1293498,-0.14120282
802630276,3,1741277104104226199,0.1498144,-1.105914,-0.13694176
802630286,3,1741277104114089376,0.1466186,-1.0878046,-0.12841965
802630296,3,1741277104123959688,0.106138594,-1.0750214,-0.120962806
802630306,3,1741277104133839219,0.03476594,-1.0633035,-0.1273544
802630316,3,1741277104143728699,-0.052585673,-1.0451939,-0.15398598
802630326,3,1741277104153627032,-0.1335457,-1.0185624,-0.19340073
802630336,3,1741277104163535001,-0.18893941,-0.98660445,-0.2519902
802630346,3,1741277104173452605,-0.21983205,-0.9546466,-0.32016706
802630356,3,1741277104183378907,-0.23154995,-0.9237539,-0.39047447
802630366,3,1741277104193313646,-0.22835416,-0.8683602,-0.44267237
802630376,3,1741277104203256824,-0.20065731,-0.80018336,-0.46610817
802630385,3,1741277104213220157,-0.16763413,-0.7458549,-0.45865133
802630395,3,1741277104223193126,-0.15165518,-0.69791806,-0.4213671
802630405,3,1741277104233176146,-0.16763413,-0.6585033,-0.36064708
802630415,3,1741277104243169011,-0.2038531,-0.6254801,-0.29460075
802630425,3,1741277104253170626,-0.24007206,-0.5892612,-0.23601127
802630435,3,1741277104263182032,-0.26563835,-0.5541075,-0.19766179
802630445,3,1741277104273202657,-0.27522573,-0.5296064,-0.17316072
802630456,3,1741277104283232553,-0.2592468,-0.52428013,-0.14333335
802630466,3,1741277104293271355,-0.21983205,-0.52428013,-0.09539648
802630476,3,1741277104303318178,-0.16230781,-0.52214956,-0.046394356
802630486,3,1741277104313380105,-0.090935156,-0.5029748,-0.0069796066
802630496,3,1741277104323451042,-0.0035835481,-0.4561032,0.02817409
802630506,3,1741277104333531824,0.09229017,-0.39644846,0.05160989
802630516,3,1741277104343621824,0.19242494,-0.33785895,0.06119726
802630526,3,1741277104353721615,0.28297234,-0.27607366,0.068654105
802630536,3,1741277104363830678,0.35541028,-0.21322314,0.07291516
802630546,3,1741277104373945417,0.4044124,-0.1588947,0.06758884
802630556,3,1741277104384065782,0.4246524,-0.1152189,0.056936204
802630566,3,1741277104394191563,0.42039135,-0.07793468,0.04308778
802630577,3,1741277104404323178,0.38736817,-0.055564146,0.030304616
802630587,3,1741277104414470469,0.34156185,-0.04171572,0.01645619
802630597,3,1741277104424623907,0.29788604,-0.03212835,0.0068688192
802630607,3,1741277104434782449,0.26486287,-0.015084132,-0.0027185525
802630617,3,1741277104444945365,0.2510144,0.010482194,-0.010175398
802630627,3,1741277104455112188,0.25314495,0.038179044,-0.016566979
802630638,3,1741277104465282344,0.25953656,0.0626801,-0.020828033
802630648,3,1741277104475455105,0.26486287,0.09463801,-0.020828033
802630658,3,1741277104485630001,0.27125445,0.14364015,-0.010175398
802630668,3,1741277104495806928,0.25314495,0.16388015,0.0015425016
802630678,3,1741277104505984896,0.18283756,0.17240225,0.0132604
802630688,3,1741277104516170261,0.075245954,0.15003172,0.03350041
802630698,3,1741277104526179740,-0.051520407,0.09250748,0.06119726
802630708,3,1741277104536190105,-0.15591623,0.038179044,0.089959376
802630718,3,1741277104546202084,-0.20811415,0.0051558763,0.111264646
802630728,3,1741277104556214376,-0.215571,-0.007627286,0.11872149
802630738,3,1741277104566019792,-0.20278783,-0.014018867,0.10487306
802630748,3,1741277104575825209,-0.16656888,-0.0044314954,0.07930674
802630758,3,1741277104585631459,-0.11543622,0.00622114,0.058001466
802630768,3,1741277104595439376,-0.06430357,0.0051558763,0.05480568
802630778,3,1741277104605249636,-0.035541456,-0.00869255,0.06758884
802630787,3,1741277104615074792,-0.033410925,-0.031063082,0.08463306
802630797,3,1741277104624903646,-0.044063564,-0.049172565,0.098481484
802630807,3,1741277104634736563,-0.0429983,-0.050237827,0.099546745
802630817,3,1741277104644574167,-0.023823554,-0.03851993,0.08889411
802630827,3,1741277104654417032,0.0017427695,-0.020410446,0.06758884
802630837,3,1741277104664264844,0.02624383,0.0051558763,0.049479358
802630846,3,1741277104674119896,0.048614364,0.034983255,0.030304616
802630856,3,1741277104683984324,0.067789115,0.06054958,0.022847772
802630866,3,1741277104693859011,0.08057227,0.08292011,0.029239355
802630876,3,1741277104703745886,0.08589859,0.1095517,0.044153042
802630886,3,1741277104713648646,0.0827028,0.14790119,0.053740412
802630896,3,1741277104723560574,0.065658584,0.18838121,0.053740412
802630906,3,1741277104733483334,0.03476594,0.22886123,0.05267515
802630916,3,1741277104743417084,6.77506E-4,0.26188442,0.049479358
802630926,3,1741277104753358751,-0.014236184,0.28851599,0.044153042
802630936,3,1741277104763308646,-0.011040393,0.31088653,0.035630934
802630946,3,1741277104773267501,-0.005714075,0.3258002,0.021782508
802630956,3,1741277104783235574,-0.0014530211,0.33751813,-0.001653289
802630965,3,1741277104793212917,0.0038732965,0.34710547,-0.018697506
802630975,3,1741277104803199949,0.00493856,0.35988864,-0.035741724
802630985,3,1741277104813207657,0.007069087,0.37160656,-0.047459617
802630995,3,1741277104823224844,0.007069087,0.38012865,-0.05278594
802631006,3,1741277104833251094,0.0017427695,0.3843897,-0.046394356
802631016,3,1741277104843286251,0.0017427695,0.37799814,-0.028284878
802631026,3,1741277104853331094,0.00813435,0.3556276,-0.009110134
802631036,3,1741277104863385469,0.017721722,0.3204739,0.0036730287
802631046,3,1741277104873447709,0.025178568,0.28318968,0.0015425016
802631056,3,1741277104883520782,0.02624383,0.25016648,-0.011240661
802631066,3,1741277104893603907,0.010264877,0.22566544,-0.025089087
802631076,3,1741277104903696824,-0.030215135,0.20436016,-0.037872247
802631086,3,1741277104913807761,-0.088804625,0.18092437,-0.03893751
802631096,3,1741277104923927449,-0.14100255,0.16281489,-0.029350141
802631106,3,1741277104934055053,-0.17509098,0.15748857,-0.012305925
802631116,3,1741277104944189115,-0.19639625,0.16494541,0.0058035557
802631127,3,1741277104954328021,-0.20917942,0.17879383,0.027108826
802631137,3,1741277104964472032,-0.21237521,0.19903384,0.044153042
802631147,3,1741277104974620521,-0.20491835,0.22886123,0.056936204
802631157,3,1741277104984772917,-0.20172256,0.25229704,0.06119726
802631167,3,1741277104994928907,-0.20491835,0.26188442,0.06119726
802631177,3,1741277105005087969,-0.21024467,0.26721072,0.06439305
802631188,3,1741277105015256928,-0.21983205,0.27573285,0.07717621
802631198,3,1741277105025427657,-0.23900679,0.2799939,0.097416215
802631208,3,1741277105035599740,-0.26670364,0.2789286,0.11339517
802631218,3,1741277105045773126,-0.276291,0.27253705,0.11339517
802631228,3,1741277105055946876,-0.24752888,0.27466756,0.10061201
802631238,3,1741277105066121094,-0.21450573,0.28958127,0.08356779
802631248,3,1741277105075926511,-0.18787414,0.30129915,0.07291516
802631258,3,1741277105085734792,-0.16656888,0.3002339,0.07611095
802631268,3,1741277105095547344,-0.10797937,0.28745073,0.08143727
802631278,3,1741277105105365417,-0.023823554,0.28425494,0.07930674
802631287,3,1741277105115193230,0.06459332,0.3066255,0.08569832
802631297,3,1741277105125022969,0.13170491,0.33112654,0.097416215
802631307,3,1741277105134855730,0.1583365,0.35988864,0.10487306
802631317,3,1741277105144692865,0.1615323,0.39823815,0.11446043
802631327,3,1741277105154534740,0.17218493,0.4280655,0.111264646
802631337,3,1741277105164382136,0.19455546,0.44724026,0.09635095
802631347,3,1741277105174234532,0.23503548,0.45682764,0.07184989
802631356,3,1741277105184094167,0.2701892,0.45682764,0.045218304
802631366,3,1741277105193961407,0.273385,0.44297922,0.027108826
802631376,3,1741277105203835730,0.22757863,0.4024992,0.023913035
802631386,3,1741277105213728646,0.1380965,0.34710547,0.03350041
802631396,3,1741277105223629063,0.060332265,0.29171178,0.035630934
802631406,3,1741277105233536563,0.03796173,0.24270965,0.020717245
802631416,3,1741277105243452969,0.065658584,0.21288227,-0.003783816
802631426,3,1741277105253377969,0.09229017,0.18731594,-0.024023823
802631436,3,1741277105263311615,0.07311543,0.17346752,-0.025089087
802631446,3,1741277105273255001,0.017721722,0.16707593,-0.005914343
802631455,3,1741277105283208386,-0.04832462,0.15748857,0.027108826
802631465,3,1741277105293173490,-0.099457264,0.14044435,0.059066735
802631475,3,1741277105303149167,-0.119697265,0.11913907,0.078241475
802631485,3,1741277105313148282,-0.123958334,0.10422538,0.08143727
802631495,3,1741277105323156042,-0.12821938,0.09889907,0.07291516
802631505,3,1741277105333172240,-0.14419834,0.09357274,0.06119726
802631515,3,1741277105343196771,-0.16656888,0.06907169,0.050544627
802631526,3,1741277105353232240,-0.18361309,0.031787463,0.046283573
802631536,3,1741277105363276667,-0.19639625,-0.0023009682,0.055870943
802631546,3,1741277105373329376,-0.20917942,-0.03319361,0.068654105
802631556,3,1741277105383391615,-0.22622363,-0.045976773,0.08356779
802631566,3,1741277105393461615,-0.24220258,-0.042780984,0.07717621
802631576,3,1741277105403539949,-0.25498572,-0.023606239,0.045218304
802631586,3,1741277105413637917,-0.27096468,0.019004302,0.007934082
802631596,3,1741277105423743334,-0.27948678,0.06694116,-0.01976277
802631606,3,1741277105433854792,-0.28694364,0.09996433,-0.02615435
802631616,3,1741277105443971824,-0.29440048,0.1212696,-0.015501715
802631626,3,1741277105454094324,-0.2816173,0.14577067,0.0026077651
802631636,3,1741277105464222449,-0.23687626,0.17240225,0.019651981
802631647,3,1741277105474356667,-0.15911202,0.20542543,0.034565672
802631657,3,1741277105484497657,-0.08241305,0.23951386,0.05160989
802631667,3,1741277105494645105,-0.038737245,0.24164438,0.059066735
802631677,3,1741277105504796876,-0.030215135,0.22140437,0.058001466
802631687,3,1741277105514965365,-0.018497238,0.20542543,0.059066735
802631697,3,1741277105525135365,0.002808033,0.17027172,0.059066735
802631708,3,1741277105535306511,0.02624383,0.10635591,0.055870943
802631718,3,1741277105545479063,0.06352805,0.047766417,0.055870943
802631728,3,1741277105555651667,0.08163754,0.024330622,0.06226252
802631738,3,1741277105565742032,0.08163754,0.0030253495,0.047348835
802631748,3,1741277105575744271,0.0827028,0.00941693,0.021782508
802631758,3,1741277105585701355,0.10187755,0.03711378,-0.001653289
802631768,3,1741277105595658907,0.1146607,0.06161484,-0.03254593
802631778,3,1741277105605616876,0.11572597,0.07865906,-0.05172067
802631788,3,1741277105615584428,0.10294281,0.10316012,-0.05278594
802631798,3,1741277105625552449,0.0827028,0.1095517,-0.05172067
802631808,3,1741277105635520990,0.058201734,0.11381275,-0.048524886
802631818,3,1741277105645490990,0.024113303,0.12872645,-0.04106804
802631828,3,1741277105655462136,-0.038737245,0.15216225,-0.03148067
802631838,3,1741277105665436407,-0.13248044,0.16920647,-0.016566979
802631848,3,1741277105675413178,-0.21237521,0.17666331,-0.010175398
802631858,3,1741277105685393594,-0.24646363,0.18625069,-0.013371188
802631868,3,1741277105695376303,-0.23794153,0.18838121,-0.018697506
802631878,3,1741277105705360678,-0.22515836,0.18518542,-0.02295856
802631888,3,1741277105715359324,-0.21450573,0.18731594,-0.03893751
802631898,3,1741277105725359271,-0.18148257,0.20542543,-0.067699626
802631908,3,1741277105735361146,-0.13674149,0.2235349,-0.08474384
802631918,3,1741277105745365105,-0.10691411,0.22033912,-0.08687437
802631928,3,1741277105755370157,-0.12715413,0.20436016,-0.07302595
802631938,3,1741277105765376563,-0.18254782,0.18412015,-0.058112256
802631948,3,1741277105775384271,-0.24326785,0.16494541,-0.044263832
802631958,3,1741277105785393230,-0.2912047,0.13618329,-0.04106804
802631968,3,1741277105795403490,-0.32529312,0.08078959,-0.047459617
802631978,3,1741277105805414428,-0.34446788,0.025395883,-0.067699626
802631988,3,1741277105815440678,-0.3316847,-1.7044111E-4,-0.07941753
802631998,3,1741277105825468334,-0.27096468,-0.01827992,-0.08367858
802632008,3,1741277105835497136,-0.20811415,-0.039585195,-0.087939635
802632018,3,1741277105845528178,-0.13674149,-0.025736766,-0.087939635
802632028,3,1741277105855561303,-0.069629885,0.001960086,-0.078352265
802632038,3,1741277105865597605,-0.06110778,0.019004302,-0.06024278
802632048,3,1741277105875636042,-0.11117516,0.0072864033,-0.036806986
802632058,3,1741277105885676719,-0.15804677,-0.0023009682,-5.8802543E-4
802632068,3,1741277105895718438,-0.18574362,-1.7044111E-4,0.049479358
802632078,3,1741277105905619532,-0.19852678,-0.01188834,0.11765622
802632088,3,1741277105915534949,-0.17828678,-0.048107304,0.19328992
802632098,3,1741277105925451980,-0.1335457,-0.07580415,0.27318472
802632108,3,1741277105935370365,-0.112240426,-0.101370476,0.3381658
802632118,3,1741277105945290678,-0.13034992,-0.11734943,0.37331948
802632127,3,1741277105955212813,-0.16337308,-0.13226311,0.36799318
802632137,3,1741277105965137136,-0.18787414,-0.1269368,0.30940366
802632147,3,1741277105975063490,-0.19533099,-0.06621678,0.23057415
802632157,3,1741277105984992240,-0.19852678,0.02113483,0.14109202
802632167,3,1741277105994923594,-0.23474574,0.117008545,0.05267515
802632177,3,1741277106004857657,-0.27416047,0.191577,-0.02615435
802632187,3,1741277106014810105,-0.26670364,0.24590544,-0.07196068
802632197,3,1741277106024767553,-0.20065731,0.27253705,-0.07409121
802632207,3,1741277106034730105,-0.10158779,0.24270965,-0.05065541
802632217,3,1741277106044698803,0.002808033,0.17879383,-0.005914343
802632227,3,1741277106054673751,0.09015965,0.10316012,0.05160989
802632237,3,1741277106064654219,0.14874913,0.02752641,0.11339517
802632247,3,1741277106074639532,0.16898914,-0.042780984,0.16026676
802632257,3,1741277106084629271,0.17857651,-0.09923995,0.1762457
802632267,3,1741277106094621615,0.20946915,-0.12480628,0.17518045
802632277,3,1741277106104613959,0.2701892,-0.11628417,0.18476783
802632287,3,1741277106114620938,0.35327974,-0.08113047,0.21566047
802632297,3,1741277106124633490,0.43530503,-0.01827992,0.26998892
802632307,3,1741277106134652136,0.4981556,0.06481063,0.3051426
802632317,3,1741277106144673074,0.52904814,0.17772858,0.30940366
802632327,3,1741277106154694011,0.52904814,0.32473496,0.29448998
802632337,3,1741277106164751824,0.48963347,0.46854553,0.26359734
802632347,3,1741277106174847032,0.40654293,0.5750719,0.20926888
802632357,3,1741277106184978074,0.2925597,0.65390134,0.1357657
802632367,3,1741277106195144584,0.1817723,0.7178172,0.05160989
802632378,3,1741277106205316199,0.08483333,0.7785372,-0.015501715
802632388,3,1741277106215487813,-0.0014530211,0.8158214,-0.054916464
802632398,3,1741277106225663542,-0.0866741,0.8371267,-0.07089542
802632408,3,1741277106235841407,-0.1335457,0.8552362,-0.078352265
802632418,3,1741277106246021042,-0.12715413,0.89252037,-0.08367858
802632428,3,1741277106256200938,-0.088804625,0.93513095,-0.067699626
802632439,3,1741277106266400938,-0.03980251,0.9468488,-0.025089087
802632449,3,1741277106276600938,-0.00997513,0.9116951,0.029239355
802632459,3,1741277106286800938,-0.012105657,0.8403225,0.08569832
802632469,3,1741277106297000938,-0.033410925,0.74338347,0.14109202
802632479,3,1741277106307200938,-0.04938988,0.628335,0.18050677
802632490,3,1741277106317400938,-0.035541456,0.51009077,0.18263729
802632500,3,1741277106327600938,0.011330141,0.41421708,0.15494044
802632510,3,1741277106337800938,0.07205016,0.35136655,0.11659096
802632520,3,1741277106348000938,0.11146492,0.31301704,0.07717621
802632530,3,1741277106358200938,0.11679123,0.28425494,0.05480568
802632541,3,1741277106368400938,0.12211755,0.25123176,0.055870943
802632551,3,1741277106378600938,0.14342281,0.22140437,0.07398042
802632561,3,1741277106388800938,0.16259755,0.20862122,0.099546745
802632571,3,1741277106399000938,0.14874913,0.2032949,0.12298254
802632581,3,1741277106409200938,0.10400807,0.19583805,0.14215727
802632592,3,1741277106419400938,0.05287542,0.18944646,0.16346255
802632602,3,1741277106429600938,0.00813435,0.17666331,0.17837624
802632612,3,1741277106439800938,-0.023823554,0.1564233,0.1794415
802632622,3,1741277106450000938,-0.030215135,0.1447054,0.17518045
802632632,3,1741277106460200938,-0.0153014455,0.14896646,0.15707096
802632643,3,1741277106470400938,-0.005714075,0.1681412,0.13683096
802632653,3,1741277106480600938,-0.007844603,0.19583805,0.120852016
802632663,3,1741277106490800938,-0.012105657,0.22140437,0.1155257
802632673,3,1741277106501000938,-0.007844603,0.25016648,0.12298254
802632683,3,1741277106510806355,-0.011040393,0.2704065,0.14322254
802632693,3,1741277106520611771,-0.05045514,0.26081914,0.16452782
802632703,3,1741277106530435782,-0.10371832,0.23951386,0.17411518
