gyro_s003_002 QTI-Gyroscope-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_uncal_x[rad/s],ang_vel2_uncal_y[rad/s],ang_vel2_uncal_z[rad/s],ang_vel2_drift_x[rad/s],ang_vel2_drift_y[rad/s],ang_vel2_drift_z[rad/s]
802572080,3,1741277045907729864,-0.491683,-0.25896555,-0.6130378,-0.0044698394,-0.0010013517,0.0022072284
802572090,3,1741277045917766583,-0.5193799,-0.22061609,-0.5682968,-0.0044698394,-0.0010013517,0.0022072284
802572100,3,1741277045927831635,-0.5396199,-0.17267922,-0.508642,-0.0044698394,-0.0010013517,0.0022072284
802572110,3,1741277045937922781,-0.5396199,-0.13752553,-0.44898728,-0.0044698394,-0.0010013517,0.0022072284
802572120,3,1741277045948041479,-0.5193799,-0.13219921,-0.40637672,-0.0044698394,-0.0010013517,0.0022072284
802572130,3,1741277045958187625,-0.48529145,-0.14604764,-0.3925283,-0.0044698394,-0.0010013517,0.0022072284
802572141,3,1741277045968358614,-0.44374615,-0.1790708,-0.4042462,-0.0044698394,-0.0010013517,0.0022072284
802572151,3,1741277045978558041,-0.3958093,-0.22274661,-0.4393999,-0.0044698394,-0.0010013517,0.0022072284
802572161,3,1741277045988758041,-0.34148085,-0.2834666,-0.48201042,-0.0044698394,-0.0010013517,0.0022072284
802572171,3,1741277045998958041,-0.2818261,-0.35483927,-0.50225043,-0.0044698394,-0.0010013517,0.0022072284
802572181,3,1741277046009158041,-0.21471451,-0.42301613,-0.48520622,-0.0044698394,-0.0010013517,0.0022072284
802572192,3,1741277046019358041,-0.15825555,-0.4848014,-0.427682,-0.0044698394,-0.0010013517,0.0022072284
802572202,3,1741277046029558041,-0.11777553,-0.5391299,-0.34246093,-0.0044698394,-0.0010013517,0.0022072284
802572212,3,1741277046039758041,-0.09647026,-0.588132,-0.23913035,-0.0044698394,-0.0010013517,0.0022072284
802572222,3,1741277046049958041,-0.09114394,-0.6264815,-0.132604,-0.0044698394,-0.0010013517,0.0022072284
802572232,3,1741277046060158041,-0.10712289,-0.6413952,-0.042056605,-0.0044698394,-0.0010013517,0.0022072284
802572243,3,1741277046070358041,-0.14547239,-0.6296773,0.014402365,-0.0044698394,-0.0010013517,0.0022072284
802572253,3,1741277046080558041,-0.19127873,-0.5849362,0.034642372,-0.0044698394,-0.0010013517,0.0022072284
802572263,3,1741277046090758041,-0.22536716,-0.5231509,0.052751854,-0.0044698394,-0.0010013517,0.0022072284
802572273,3,1741277046100958041,-0.232824,-0.46669194,0.09855818,-0.0044698394,-0.0010013517,0.0022072284
802572283,3,1741277046110763458,-0.21151872,-0.41982034,0.17632242,-0.0044698394,-0.0010013517,0.0022072284
802572293,3,1741277046120568875,-0.17423451,-0.37614453,0.27965298,-0.0044698394,-0.0010013517,0.0022072284
802572303,3,1741277046130391583,-0.13695028,-0.32394662,0.39470145,-0.0044698394,-0.0010013517,0.0022072284
802572313,3,1741277046140232781,-0.11138395,-0.26748767,0.5076194,-0.0044698394,-0.0010013517,0.0022072284
802572322,3,1741277046150093093,-0.101796575,-0.21102871,0.599232,-0.0044698394,-0.0010013517,0.0022072284
802572332,3,1741277046159972885,-0.09966605,-0.16309185,0.6546257,-0.0044698394,-0.0010013517,0.0022072284
802572342,3,1741277046169874343,-0.08581763,-0.13859078,0.67380047,-0.0044698394,-0.0010013517,0.0022072284
802572352,3,1741277046179798250,-0.04640287,-0.15883079,0.6652784,-0.0044698394,-0.0010013517,0.0022072284
802572362,3,1741277046189743146,0.023904517,-0.22487713,0.6386468,-0.0044698394,-0.0010013517,0.0022072284
802572372,3,1741277046199713406,0.11977824,-0.3388603,0.60029733,-0.0044698394,-0.0010013517,0.0022072284
802572382,3,1741277046209708562,0.22950037,-0.48160562,0.5480994,-0.0044698394,-0.0010013517,0.0022072284
802572392,3,1741277046219726479,0.32643938,-0.62435097,0.47992253,-0.0044698394,-0.0010013517,0.0022072284
802572402,3,1741277046229764656,0.39461625,-0.7362037,0.40428883,-0.0044698394,-0.0010013517,0.0022072284
802572412,3,1741277046239824916,0.43829203,-0.8097068,0.3286551,-0.0044698394,-0.0010013517,0.0022072284
802572422,3,1741277046249904656,0.4510752,-0.8395342,0.2615435,-0.0044698394,-0.0010013517,0.0022072284
802572432,3,1741277046260006114,0.43190047,-0.8246205,0.20401928,-0.0044698394,-0.0010013517,0.0022072284
802572442,3,1741277046270126843,0.38183308,-0.7607047,0.14969084,-0.0044698394,-0.0010013517,0.0022072284
802572453,3,1741277046280266635,0.30939516,-0.6541783,0.094297126,-0.0044698394,-0.0010013517,0.0022072284
802572463,3,1741277046290427364,0.23376143,-0.5124983,0.042099215,-0.0044698394,-0.0010013517,0.0022072284
802572473,3,1741277046300608250,0.16664982,-0.34951296,-0.011163959,-0.0044698394,-0.0010013517,0.0022072284
802572483,3,1741277046310413666,0.13149613,-0.18546239,-0.07081872,-0.0044698394,-0.0010013517,0.0022072284
802572492,3,1741277046320219083,0.14001824,-0.041651808,-0.132604,-0.0044698394,-0.0010013517,0.0022072284
802572502,3,1741277046330045385,0.19328141,0.06274402,-0.18480192,-0.0044698394,-0.0010013517,0.0022072284
802572512,3,1741277046339891323,0.27424145,0.12133351,-0.21782508,-0.0044698394,-0.0010013517,0.0022072284
802572522,3,1741277046349760854,0.36159307,0.14476931,-0.22954299,-0.0044698394,-0.0010013517,0.0022072284
802572532,3,1741277046359651739,0.4212478,0.1511609,-0.22208613,-0.0044698394,-0.0010013517,0.0022072284
802572542,3,1741277046369567208,0.43296573,0.17672722,-0.19758508,-0.0044698394,-0.0010013517,0.0022072284
802572552,3,1741277046379508041,0.39142045,0.23105566,-0.16349664,-0.0044698394,-0.0010013517,0.0022072284
802572562,3,1741277046389474343,0.3019383,0.30136305,-0.1208861,-0.0044698394,-0.0010013517,0.0022072284
802572572,3,1741277046399465281,0.17943299,0.39510626,-0.08040609,-0.0044698394,-0.0010013517,0.0022072284
802572582,3,1741277046409458771,0.046275053,0.49843684,-0.04418713,-0.0044698394,-0.0010013517,0.0022072284
802572592,3,1741277046419452260,-0.06664288,0.5868537,-0.002641851,-0.0044698394,-0.0010013517,0.0022072284
802572602,3,1741277046429467937,-0.13695028,0.63905156,0.044229746,-0.0044698394,-0.0010013517,0.0022072284
802572612,3,1741277046439505437,-0.14653765,0.6401168,0.095362395,-0.0044698394,-0.0010013517,0.0022072284
802572622,3,1741277046449565750,-0.09753552,0.58578837,0.14862557,-0.0044698394,-0.0010013517,0.0022072284
802572632,3,1741277046459647781,0.012186619,0.4760663,0.19123611,-0.0044698394,-0.0010013517,0.0022072284
802572642,3,1741277046469751739,0.15919298,0.31201568,0.21573716,-0.0044698394,-0.0010013517,0.0022072284
802572652,3,1741277046479876583,0.30619937,0.12985562,0.22638981,-0.0044698394,-0.0010013517,0.0022072284
802572662,3,1741277046490023458,0.41698676,-0.028868645,0.21893296,-0.0044698394,-0.0010013517,0.0022072284
802572672,3,1741277046500191218,0.474511,-0.13006867,0.20295401,-0.0044698394,-0.0010013517,0.0022072284
802572683,3,1741277046510259916,0.474511,-0.16522238,0.20082349,-0.0044698394,-0.0010013517,0.0022072284
802572693,3,1741277046520328614,0.41698676,-0.14604764,0.2093456,-0.0044698394,-0.0010013517,0.0022072284
802572703,3,1741277046530415802,0.3189825,-0.07467498,0.2178677,-0.0044698394,-0.0010013517,0.0022072284
802572713,3,1741277046540520177,0.20606457,0.027590323,0.2210635,-0.0044698394,-0.0010013517,0.0022072284
802572723,3,1741277046550644187,0.11445192,0.1362472,0.21999823,-0.0044698394,-0.0010013517,0.0022072284
802572733,3,1741277046560787260,0.07184138,0.24064302,0.22638981,-0.0044698394,-0.0010013517,0.0022072284
802572743,3,1741277046570947937,0.08782033,0.33332098,0.25195614,-0.0044698394,-0.0010013517,0.0022072284
802572753,3,1741277046581127260,0.14214876,0.4196073,0.28497928,-0.0044698394,-0.0010013517,0.0022072284
802572764,3,1741277046591324343,0.20712984,0.50589365,0.3265246,-0.0044698394,-0.0010013517,0.0022072284
802572774,3,1741277046601524343,0.25613198,0.5996368,0.3702004,-0.0044698394,-0.0010013517,0.0022072284
802572784,3,1741277046611329760,0.2816983,0.6955105,0.40961513,-0.0044698394,-0.0010013517,0.0022072284
802572793,3,1741277046621135177,0.28382882,0.7849927,0.4309204,-0.0044698394,-0.0010013517,0.0022072284
802572803,3,1741277046630959031,0.26465407,0.85849583,0.43411618,-0.0044698394,-0.0010013517,0.0022072284
802572813,3,1741277046640800646,0.24228354,0.89471483,0.42026776,-0.0044698394,-0.0010013517,0.0022072284
802572823,3,1741277046650660593,0.22843511,0.891519,0.39363617,-0.0044698394,-0.0010013517,0.0022072284
802572833,3,1741277046660541427,0.22843511,0.85849583,0.36167827,-0.0044698394,-0.0010013517,0.0022072284
802572843,3,1741277046670442052,0.2316309,0.8094937,0.3265246,-0.0044698394,-0.0010013517,0.0022072284
802572853,3,1741277046680363666,0.23589195,0.76155686,0.29563195,-0.0044698394,-0.0010013517,0.0022072284
802572863,3,1741277046690305646,0.23908775,0.7168158,0.2732614,-0.0044698394,-0.0010013517,0.0022072284
802572873,3,1741277046700268041,0.24974038,0.6646179,0.25834772,-0.0044698394,-0.0010013517,0.0022072284
802572882,3,1741277046710141791,0.276372,0.59857154,0.25089088,-0.0044698394,-0.0010013517,0.0022072284
802572892,3,1741277046720015541,0.316852,0.5218726,0.2498256,-0.0044698394,-0.0010013517,0.0022072284
802572902,3,1741277046729912416,0.35839728,0.43771678,0.24343403,-0.0044698394,-0.0010013517,0.0022072284
802572912,3,1741277046739833718,0.39461625,0.35356098,0.22532454,-0.0044698394,-0.0010013517,0.0022072284
802572922,3,1741277046749779396,0.4255089,0.2715357,0.20188874,-0.0044698394,-0.0010013517,0.0022072284
802572932,3,1741277046759749656,0.44681415,0.20655459,0.18377927,-0.0044698394,-0.0010013517,0.0022072284
802572942,3,1741277046769743771,0.4510752,0.16500932,0.17312662,-0.0044698394,-0.0010013517,0.0022072284
802572952,3,1741277046779762729,0.43296573,0.1511609,0.17312662,-0.0044698394,-0.0010013517,0.0022072284
802572962,3,1741277046789804135,0.39674675,0.1628788,0.18804032,-0.0044698394,-0.0010013517,0.0022072284
802572972,3,1741277046799866479,0.35839728,0.19057564,0.21254137,-0.0044698394,-0.0010013517,0.0022072284
802572982,3,1741277046809960802,0.32750463,0.22040302,0.24556455,-0.0044698394,-0.0010013517,0.0022072284
802572992,3,1741277046820074135,0.30832988,0.2502304,0.2764572,-0.0044698394,-0.0010013517,0.0022072284
802573002,3,1741277046830209656,0.2987425,0.26940516,0.29243615,-0.0044698394,-0.0010013517,0.0022072284
802573013,3,1741277046840365333,0.2998078,0.26940516,0.299893,-0.0044698394,-0.0010013517,0.0022072284
802573023,3,1741277046850541427,0.316852,0.2502304,0.30734983,-0.0044698394,-0.0010013517,0.0022072284
802573033,3,1741277046860735854,0.34667936,0.20975038,0.32439405,-0.0044698394,-0.0010013517,0.0022072284
802573043,3,1741277046870935854,0.3658541,0.15329142,0.3520909,-0.0044698394,-0.0010013517,0.0022072284
802573053,3,1741277046881135854,0.36478886,0.10535456,0.38085303,-0.0044698394,-0.0010013517,0.0022072284
802573064,3,1741277046891335854,0.33283094,0.0808535,0.40322354,-0.0044698394,-0.0010013517,0.0022072284
802573074,3,1741277046901535854,0.28489408,0.0808535,0.40961513,-0.0044698394,-0.0010013517,0.0022072284
802573084,3,1741277046911341271,0.24121827,0.096832454,0.40535408,-0.0044698394,-0.0010013517,0.0022072284
802573093,3,1741277046921146687,0.21458669,0.117072456,0.39683196,-0.0044698394,-0.0010013517,0.0022072284
802573103,3,1741277046930970541,0.2113909,0.139443,0.38830987,-0.0044698394,-0.0010013517,0.0022072284
802573113,3,1741277046940812625,0.22417405,0.16181353,0.38404882,-0.0044698394,-0.0010013517,0.0022072284
802573123,3,1741277046950675750,0.23802248,0.19483669,0.38617933,-0.0044698394,-0.0010013517,0.0022072284
802573133,3,1741277046960561062,0.240153,0.2385125,0.40322354,-0.0044698394,-0.0010013517,0.0022072284
802573143,3,1741277046970467833,0.22523932,0.276862,0.43411618,-0.0044698394,-0.0010013517,0.0022072284
802573153,3,1741277046980395906,0.21458669,0.29603675,0.46713936,-0.0044698394,-0.0010013517,0.0022072284
802573163,3,1741277046990343614,0.21671721,0.2747315,0.48205304,-0.0044698394,-0.0010013517,0.0022072284
802573173,3,1741277047000309604,0.23695722,0.22466408,0.477792,-0.0044698394,-0.0010013517,0.0022072284
802573183,3,1741277047010299291,0.2731762,0.14050825,0.46181303,-0.0044698394,-0.0010013517,0.0022072284
802573193,3,1741277047020309031,0.2987425,0.03824296,0.43198568,-0.0044698394,-0.0010013517,0.0022072284
802573203,3,1741277047030337573,0.2902204,-0.038456015,0.39683196,-0.0044698394,-0.0010013517,0.0022072284
802573213,3,1741277047040385229,0.23695722,-0.0650876,0.35741723,-0.0044698394,-0.0010013517,0.0022072284
802573223,3,1741277047050453198,0.15173614,-0.035260227,0.30841509,-0.0044698394,-0.0010013517,0.0022072284
802573233,3,1741277047060540802,0.05479716,0.025459796,0.2466298,-0.0044698394,-0.0010013517,0.0022072284
802573243,3,1741277047070647468,-0.033619713,0.10535456,0.1859098,-0.0044698394,-0.0010013517,0.0022072284
802573253,3,1741277047080771791,-0.095405,0.17885774,0.12838556,-0.0044698394,-0.0010013517,0.0022072284
802573263,3,1741277047090914135,-0.1273629,0.23318619,0.07725291,-0.0044698394,-0.0010013517,0.0022072284
802573273,3,1741277047101074343,-0.12629764,0.26727462,0.035707638,-0.0044698394,-0.0010013517,0.0022072284
802573284,3,1741277047111263146,-0.0836871,0.28218833,-0.004772378,-0.0044698394,-0.0010013517,0.0022072284
802573294,3,1741277047121463146,-0.0037923334,0.26940516,-0.04525239,-0.0044698394,-0.0010013517,0.0022072284
802573304,3,1741277047131663146,0.09634244,0.23212092,-0.09638505,-0.0044698394,-0.0010013517,0.0022072284
802573314,3,1741277047141863146,0.20606457,0.16607457,-0.15497454,-0.0044698394,-0.0010013517,0.0022072284
802573324,3,1741277047152063146,0.30406883,0.07020086,-0.21995561,-0.0044698394,-0.0010013517,0.0022072284
802573335,3,1741277047162263146,0.38715938,-0.050173916,-0.28067562,-0.0044698394,-0.0010013517,0.0022072284
802573345,3,1741277047172463146,0.4446836,-0.19504975,-0.33287355,-0.0044698394,-0.0010013517,0.0022072284
802573355,3,1741277047182663146,0.48835942,-0.3452519,-0.37974513,-0.0044698394,-0.0010013517,0.0022072284
802573365,3,1741277047192863146,0.52457833,-0.49012774,-0.41383356,-0.0044698394,-0.0010013517,0.0022072284
802573375,3,1741277047203063146,0.54268783,-0.6168941,-0.43726936,-0.0044698394,-0.0010013517,0.0022072284
802573386,3,1741277047213263146,0.53629625,-0.72128993,-0.45218307,-0.0044698394,-0.0010013517,0.0022072284
802573396,3,1741277047223463146,0.50966465,-0.8011847,-0.45218307,-0.0044698394,-0.0010013517,0.0022072284
802573406,3,1741277047233663146,0.474511,-0.86297,-0.43833464,-0.0044698394,-0.0010013517,0.0022072284
802573416,3,1741277047243863146,0.43296573,-0.9055805,-0.40211567,-0.0044698394,-0.0010013517,0.0022072284
802573426,3,1741277047254063146,0.37970254,-0.92262477,-0.3403304,-0.0044698394,-0.0010013517,0.0022072284
802573437,3,1741277047264263146,0.30939516,-0.9013195,-0.2615009,-0.0044698394,-0.0010013517,0.0022072284
802573447,3,1741277047274463146,0.21245615,-0.8363384,-0.17201875,-0.0044698394,-0.0010013517,0.0022072284
802573457,3,1741277047284663146,0.09421191,-0.7319426,-0.084667146,-0.0044698394,-0.0010013517,0.0022072284
802573467,3,1741277047294863146,-0.019771285,-0.6030457,-0.0058376417,-0.0044698394,-0.0010013517,0.0022072284
802573477,3,1741277047305063146,-0.12416711,-0.46669194,0.06979607,-0.0044698394,-0.0010013517,0.0022072284
802573488,3,1741277047315263146,-0.21471451,-0.3420561,0.13477714,-0.0044698394,-0.0010013517,0.0022072284
802573498,3,1741277047325463146,-0.2882177,-0.23659503,0.182714,-0.0044698394,-0.0010013517,0.0022072284
802573508,3,1741277047335663146,-0.34254614,-0.14924343,0.20828032,-0.0044698394,-0.0010013517,0.0022072284
802573518,3,1741277047345863146,-0.37450403,-0.08639288,0.19336663,-0.0044698394,-0.0010013517,0.0022072284
802573528,3,1741277047356063146,-0.38515666,-0.050173916,0.13690767,-0.0044698394,-0.0010013517,0.0022072284
802573539,3,1741277047366263146,-0.36917773,-0.025672853,0.04955606,-0.0044698394,-0.0010013517,0.0022072284
802573548,3,1741277047376063875,-0.33935034,9.587342E-4,-0.04631766,-0.0044698394,-0.0010013517,0.0022072284
802573558,3,1741277047385864656,-0.313784,0.041438747,-0.13366927,-0.0044698394,-0.0010013517,0.0022072284
802573568,3,1741277047395666791,-0.29247874,0.10215877,-0.19865035,-0.0044698394,-0.0010013517,0.0022072284
802573578,3,1741277047405473771,-0.27117348,0.16927037,-0.24232614,-0.0044698394,-0.0010013517,0.0022072284
802573588,3,1741277047415291062,-0.24347663,0.23638198,-0.2646967,-0.0044698394,-0.0010013517,0.0022072284
802573597,3,1741277047425111323,-0.21151872,0.28751463,-0.27428406,-0.0044698394,-0.0010013517,0.0022072284
802573607,3,1741277047434937208,-0.17956083,0.31627676,-0.28280616,-0.0044698394,-0.0010013517,0.0022072284
802573617,3,1741277047444769083,-0.15186398,0.31840727,-0.29771984,-0.0044698394,-0.0010013517,0.0022072284
802573627,3,1741277047454607521,-0.1305587,0.2917757,-0.31902513,-0.0044698394,-0.0010013517,0.0022072284
802573637,3,1741277047464451323,-0.11457974,0.23744723,-0.3403304,-0.0044698394,-0.0010013517,0.0022072284
802573647,3,1741277047474300229,-0.10605763,0.17246616,-0.34352618,-0.0044698394,-0.0010013517,0.0022072284
802573656,3,1741277047484154968,-0.113514476,0.11174614,-0.31902513,-0.0044698394,-0.0010013517,0.0022072284
802573666,3,1741277047494018979,-0.14866818,0.074461915,-0.27534932,-0.0044698394,-0.0010013517,0.0022072284
802573676,3,1741277047503890646,-0.2061924,0.06380928,-0.21782508,-0.0044698394,-0.0010013517,0.0022072284
802573686,3,1741277047513775489,-0.27649978,0.07765771,-0.15071349,-0.0044698394,-0.0010013517,0.0022072284
802573696,3,1741277047523669083,-0.34893772,0.11920299,-0.08679767,-0.0044698394,-0.0010013517,0.0022072284
802573706,3,1741277047533573823,-0.4128535,0.17566195,-0.039926074,-0.0044698394,-0.0010013517,0.0022072284
802573716,3,1741277047543489864,-0.45333353,0.22785987,-0.018620804,-0.0044698394,-0.0010013517,0.0022072284
802573726,3,1741277047553415281,-0.46505144,0.25449148,-0.021816595,-0.0044698394,-0.0010013517,0.0022072284
802573736,3,1741277047563349916,-0.4458767,0.24916513,-0.052709237,-0.0044698394,-0.0010013517,0.0022072284
802573746,3,1741277047573292781,-0.40646192,0.2118809,-0.1091682,-0.0044698394,-0.0010013517,0.0022072284
802573756,3,1741277047583247729,-0.37343878,0.15435667,-0.1879977,-0.0044698394,-0.0010013517,0.0022072284
802573765,3,1741277047593211323,-0.3606556,0.086179815,-0.2849367,-0.0044698394,-0.0010013517,0.0022072284
802573775,3,1741277047603185125,-0.37343878,0.019068215,-0.3893325,-0.0044698394,-0.0010013517,0.0022072284
802573785,3,1741277047613180333,-0.3958093,-0.04591286,-0.48094517,-0.0044698394,-0.0010013517,0.0022072284
802573795,3,1741277047623184031,-0.4224409,-0.10663288,-0.55125254,-0.0044698394,-0.0010013517,0.0022072284
802573805,3,1741277047633197625,-0.45120302,-0.15243922,-0.58960205,-0.0044698394,-0.0010013517,0.0022072284
802573815,3,1741277047643221375,-0.47357354,-0.18013607,-0.6023852,-0.0044698394,-0.0010013517,0.0022072284
802573826,3,1741277047653253458,-0.4948788,-0.18759291,-0.59173256,-0.0044698394,-0.0010013517,0.0022072284
802573836,3,1741277047663293718,-0.51511884,-0.17374448,-0.56510097,-0.0044698394,-0.0010013517,0.0022072284
802573846,3,1741277047673344135,-0.5364241,-0.14711289,-0.53633887,-0.0044698394,-0.0010013517,0.0022072284
802573856,3,1741277047683402781,-0.54707676,-0.12793815,-0.508642,-0.0044698394,-0.0010013517,0.0022072284
802573866,3,1741277047693472260,-0.53855467,-0.13326447,-0.4926631,-0.0044698394,-0.0010013517,0.0022072284
