Rotation Vector  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
802621295,3,0.34639236,-0.25722715,-0.53967655,0.72290784,-1.0
802621305,3,0.3440007,-0.25990582,-0.54240686,0.721046,-1.0
802621316,3,0.34233266,-0.26265654,-0.5445479,0.71922696,-1.0
802621326,3,0.34137306,-0.26532292,-0.5462536,0.7174086,-1.0
802621336,3,0.34101832,-0.2677853,-0.54760873,0.71562713,-1.0
802621346,3,0.34113145,-0.27004606,-0.5486838,0.7138981,-1.0
802621356,3,0.34156653,-0.27210727,-0.54956484,0.7122278,-1.0
802621366,3,0.3421485,-0.27398646,-0.5502967,0.7106612,-1.0
802621376,3,0.34272978,-0.27570707,-0.5508785,0.7092635,-1.0
802621385,3,0.34316513,-0.27726677,-0.5514017,0.70803744,-1.0
802621395,3,0.343393,-0.2786196,-0.5519476,0.70696974,-1.0
802621405,3,0.3433578,-0.27965918,-0.5526354,0.7060385,-1.0
802621416,3,0.34310147,-0.28035048,-0.55356866,0.7051572,-1.0
802621426,3,0.3426755,-0.28065673,-0.5547418,0.70432013,-1.0
802621436,3,0.34212548,-0.28083718,-0.5561505,0.70340407,-1.0
802621446,3,0.34162298,-0.28101945,-0.5575895,0.7024356,-1.0
802621456,3,0.34126663,-0.28123748,-0.5588261,0.7015383,-1.0
802621466,3,0.34103665,-0.28150767,-0.5598504,0.7007246,-1.0
802621476,3,0.3409363,-0.28181875,-0.5607395,0.69993705,-1.0
802621486,3,0.3409981,-0.28205886,-0.56137234,0.6993026,-1.0
802621496,3,0.34123278,-0.28229606,-0.5618452,0.69871247,-1.0
802621506,3,0.34176022,-0.28250873,-0.5621201,0.69814736,-1.0
802621516,3,0.3426114,-0.28270185,-0.5622268,0.6975659,-1.0
802621526,3,0.34373397,-0.28291026,-0.5620918,0.6970377,-1.0
802621537,3,0.34502795,-0.28314394,-0.561701,0.69661844,-1.0
802621547,3,0.34637383,-0.28340408,-0.561114,0.69631773,-1.0
802621557,3,0.34774598,-0.28371578,-0.560385,0.6960939,-1.0
802621567,3,0.34919813,-0.28405428,-0.5594281,0.6959986,-1.0
802621577,3,0.35070074,-0.28440306,-0.55817765,0.6961046,-1.0
802621587,3,0.35220304,-0.284791,-0.55667293,0.69639236,-1.0
802621597,3,0.35365903,-0.28522775,-0.55506444,0.6967596,-1.0
802621607,3,0.35516828,-0.28564706,-0.5533455,0.6971872,-1.0
802621617,3,0.35678637,-0.2859031,-0.5514971,0.69772047,-1.0
802621627,3,0.35847446,-0.28582853,-0.5494682,0.6984861,-1.0
802621638,3,0.36006516,-0.28528914,-0.5473452,0.69955444,-1.0
802621648,3,0.3614483,-0.28424782,-0.5452342,0.70091224,-1.0
802621658,3,0.362557,-0.28282198,-0.54340523,0.70233536,-1.0
802621668,3,0.36347085,-0.28108305,-0.54181355,0.7037893,-1.0
802621678,3,0.36430725,-0.2791409,-0.54036313,0.7052434,-1.0
802621688,3,0.3651644,-0.27706861,-0.5389492,0.70669776,-1.0
802621698,3,0.3661114,-0.2748979,-0.53750575,0.70815337,-1.0
802621708,3,0.36715457,-0.27280095,-0.5360308,0.7095408,-1.0
802621719,3,0.3683247,-0.27092808,-0.53446496,0.710832,-1.0
802621729,3,0.36965606,-0.26923594,-0.532657,0.71213967,-1.0
802621739,3,0.37113124,-0.26756498,-0.5304736,0.7136304,-1.0
802621749,3,0.3726508,-0.2657727,-0.52800673,0.71533567,-1.0
802621759,3,0.37407613,-0.26377413,-0.5254866,0.71718484,-1.0
802621769,3,0.37534568,-0.2615704,-0.5230049,0.71914005,-1.0
802621779,3,0.37659574,-0.25920144,-0.5204451,0.7211984,-1.0
802621789,3,0.37791353,-0.2567718,-0.5177533,0.7233126,-1.0
802621799,3,0.379337,-0.25436512,-0.5148667,0.7254751,-1.0
802621809,3,0.38096416,-0.25189316,-0.5116318,0.7277699,-1.0
802621819,3,0.38362953,-0.2486951,-0.50694865,0.73074085,-1.0
802621829,3,0.38640675,-0.24549596,-0.5021188,0.7336881,-1.0
802621840,3,0.38928476,-0.24229835,-0.49700108,0.7367081,-1.0
802621850,3,0.39219087,-0.23917659,-0.49169564,0.73974067,-1.0
802621860,3,0.39525452,-0.23597874,-0.48587662,0.742975,-1.0
802621870,3,0.39833745,-0.23275195,-0.4797283,0.7463341,-1.0
802621880,3,0.4010643,-0.229794,-0.47417948,0.74933034,-1.0
802621890,3,0.40316117,-0.2273759,-0.47004488,0.7515445,-1.0
802621900,3,0.404399,-0.22584929,-0.46755412,0.7528922,-1.0
802621910,3,0.404865,-0.22535688,-0.46639144,0.7535102,-1.0
802621921,3,0.40579957,-0.22484241,-0.46347857,0.7549571,-1.0
802621931,3,0.4068222,-0.22473936,-0.4605689,0.756217,-1.0
802621941,3,0.40806034,-0.22483873,-0.45745763,0.75740796,-1.0
802621951,3,0.40959093,-0.22485106,-0.45405784,0.75862294,-1.0
802621961,3,0.41140047,-0.22454765,-0.45044336,0.75988734,-1.0
802621971,3,0.41349146,-0.22379251,-0.44666713,0.7612031,-1.0
802621981,3,0.4158512,-0.22268039,-0.44284105,0.76247823,-1.0
802621991,3,0.41837725,-0.22136381,-0.4389879,0.76370686,-1.0
802622001,3,0.4211497,-0.2198942,-0.4347766,0.76501554,-1.0
802622011,3,0.42402953,-0.21831208,-0.43016958,0.76648086,-1.0
802622021,3,0.42681342,-0.21665376,-0.4252025,0.76817596,-1.0
802622031,3,0.42929873,-0.21486509,-0.41984877,0.7702354,-1.0
802622042,3,0.431282,-0.21286342,-0.41412812,0.7727761,-1.0
802622052,3,0.43258458,-0.21052647,-0.4081838,0.7758448,-1.0
802622062,3,0.43315494,-0.20780048,-0.40227765,0.7793385,-1.0
802622072,3,0.43319654,-0.20462143,-0.39651278,0.7831018,-1.0
802622082,3,0.43300202,-0.2010074,-0.39097467,0.7869206,-1.0
802622092,3,0.4328791,-0.19705915,-0.3856279,0.7906165,-1.0
802622102,3,0.43310973,-0.19304451,-0.38029397,0.79405683,-1.0
802622113,3,0.43398854,-0.1892655,-0.37485436,0.7970676,-1.0
802622123,3,0.43574095,-0.18565583,-0.3689836,0.7996955,-1.0
802622133,3,0.43830448,-0.182245,-0.36276045,0.80192316,-1.0
802622143,3,0.44144928,-0.17891023,-0.356278,0.803853,-1.0
802622153,3,0.44475585,-0.17562173,-0.34958938,0.80569005,-1.0
802622162,3,0.44796613,-0.17233127,-0.3426854,0.8075859,-1.0
802622172,3,0.45095047,-0.16890085,-0.33558905,0.8096272,-1.0
802622182,3,0.45342606,-0.16553752,-0.32862517,0.81179285,-1.0
802622192,3,0.45524657,-0.16232674,-0.3216996,0.81419283,-1.0
802622202,3,0.456387,-0.15931427,-0.31489274,0.81680626,-1.0
802622213,3,0.45686817,-0.15658881,-0.3085403,0.8194842,-1.0
802622223,3,0.45675534,-0.15412433,-0.30275482,0.8221677,-1.0
802622233,3,0.45612082,-0.15172735,-0.2973938,0.8249179,-1.0
802622243,3,0.45507812,-0.14919415,-0.2924118,0.827732,-1.0
802622253,3,0.4538021,-0.14639854,-0.28790522,0.8305069,-1.0
802622264,3,0.45253062,-0.14322588,-0.28378737,0.8331669,-1.0
802622274,3,0.45151255,-0.13963114,-0.27997273,0.8356164,-1.0
802622284,3,0.45099524,-0.13570221,-0.2764012,0.8377294,-1.0
802622294,3,0.4511488,-0.1316289,-0.27284953,0.8394592,-1.0
802622304,3,0.4520214,-0.12761731,-0.26913753,0.8408064,-1.0
802622314,3,0.45360067,-0.12376663,-0.26496732,0.8418554,-1.0
802622324,3,0.45570415,-0.12023139,-0.26032734,0.84267896,-1.0
802622334,3,0.45804435,-0.11707472,-0.2552383,0.8434111,-1.0
802622344,3,0.46031585,-0.11429196,-0.2498101,0.844181,-1.0
802622354,3,0.4622751,-0.111813046,-0.24418423,0.84508795,-1.0
802622364,3,0.4638101,-0.10949227,-0.23834416,0.8462173,-1.0
802622375,3,0.46491548,-0.10726104,-0.23237535,0.8475555,-1.0
802622385,3,0.46568543,-0.105107285,-0.22647955,0.84899735,-1.0
802622395,3,0.4663504,-0.1029806,-0.22060141,0.8504395,-1.0
802622405,3,0.4671028,-0.10085763,-0.21459228,0.85181737,-1.0
802622415,3,0.4679429,-0.09875635,-0.20843045,0.85313153,-1.0
802622425,3,0.46872628,-0.096680164,-0.20215027,0.85444945,-1.0
802622435,3,0.46928203,-0.09466292,-0.195826,0.855842,-1.0
802622445,3,0.4695589,-0.092734165,-0.18945639,0.8573337,-1.0
802622455,3,0.46957466,-0.09076308,-0.18295318,0.8589469,-1.0
802622465,3,0.46938136,-0.08875288,-0.17657885,0.8605951,-1.0
802622475,3,0.4690794,-0.08669827,-0.1704461,0.8622042,-1.0
802622485,3,0.46878567,-0.08467168,-0.16468278,0.8636841,-1.0
802622495,3,0.46868405,-0.08264064,-0.15934578,0.86493623,-1.0
802622505,3,0.46896985,-0.080531865,-0.1543206,0.8658909,-1.0
802622515,3,0.46966088,-0.07829934,-0.14940374,0.86658317,-1.0
802622526,3,0.4706273,-0.07596629,-0.14455238,0.8670892,-1.0
802622536,3,0.4717471,-0.07357317,-0.13978162,0.8674692,-1.0
802622546,3,0.47298926,-0.07107679,-0.13502537,0.8677542,-1.0
802622556,3,0.47432572,-0.06846121,-0.13030434,0.86795676,-1.0
802622566,3,0.4757363,-0.06579494,-0.12562265,0.8680812,-1.0
802622576,3,0.47720796,-0.063245915,-0.1208818,0.868136,-1.0
802622586,3,0.4786045,-0.061136957,-0.11617144,0.8681614,-1.0
802622596,3,0.47970286,-0.05977843,-0.11161315,0.8682478,-1.0
802622606,3,0.4800912,-0.059547387,-0.1072806,0.86859506,-1.0
802622616,3,0.47942358,-0.060429294,-0.10311403,0.8694072,-1.0
802622626,3,0.47742197,-0.06203347,-0.098834656,0.8708914,-1.0
802622636,3,0.47408947,-0.06388521,-0.09443131,0.8730639,-1.0
802622646,3,0.46989822,-0.06518507,-0.089909494,0.87570703,-1.0
802622657,3,0.46530268,-0.0653091,-0.08497195,0.8786398,-1.0
802622667,3,0.4608435,-0.063846014,-0.07931,0.8816217,-1.0
802622677,3,0.45698443,-0.0608216,-0.07287735,0.8843952,-1.0
802622687,3,0.45399067,-0.05688346,-0.06608188,0.8867299,-1.0
802622697,3,0.45189255,-0.05286509,-0.059190936,0.8885352,-1.0
802622707,3,0.45135352,-0.04872492,-0.05168114,0.88951385,-1.0
802622717,3,0.45282397,-0.044331834,-0.043260638,0.8894457,-1.0
802622727,3,0.45597503,-0.040022314,-0.034437206,0.88842505,-1.0
802622738,3,0.46008518,-0.035908744,-0.02553541,0.88678074,-1.0
802622748,3,0.46449882,-0.031865023,-0.01683315,0.8848402,-1.0
802622758,3,0.4689149,-0.027591625,-0.008388157,0.88277245,-1.0
802622768,3,0.4728726,-0.023045791,-5.534098E-4,0.8808292,-1.0
802622778,3,0.4760386,-0.018145533,0.006749328,0.87921125,-1.0
802622788,3,0.47811297,-0.012733948,0.013726383,0.8780988,-1.0
802622798,3,0.47881666,-0.0067063174,0.020302719,0.8776545,-1.0
802622808,3,0.47806585,-4.139828E-5,0.026537199,0.877923,-1.0
802622818,3,0.4760598,0.007008471,0.03246412,0.87878555,-1.0
802622828,3,0.47311443,0.013939383,0.038007863,0.8800703,-1.0
802622838,3,0.4695546,0.020352008,0.043235242,0.8816093,-1.0
802622848,3,0.46564078,0.026057024,0.048465423,0.88326144,-1.0
802622858,3,0.46182844,0.030882966,0.053848647,0.88479435,-1.0
802622868,3,0.45824262,0.035198674,0.06006285,0.8860966,-1.0
802622878,3,0.45522365,0.038922366,0.066746436,0.88701826,-1.0
802622888,3,0.45277616,0.042264894,0.07407379,0.8875362,-1.0
802622898,3,0.45080015,0.045502674,0.08208794,0.8876769,-1.0
802622908,3,0.44910902,0.04888547,0.09068631,0.8875175,-1.0
802622918,3,0.44749507,0.052575737,0.0997794,0.887146,-1.0
802622928,3,0.44581172,0.056491923,0.1089736,0.88667095,-1.0
802622938,3,0.44392064,0.060404133,0.11782111,0.88623023,-1.0
802622948,3,0.44165322,0.064288996,0.12658925,0.88588065,-1.0
802622958,3,0.43904397,0.068004906,0.13526523,0.8856179,-1.0
802622968,3,0.43602374,0.071794145,0.14437713,0.88537234,-1.0
802622978,3,0.43259886,0.075723015,0.15390247,0.8851205,-1.0
802622988,3,0.42884126,0.07984589,0.16373445,0.8848225,-1.0
802622998,3,0.42485172,0.08409538,0.17367649,0.8844577,-1.0
802623008,3,0.42076108,0.08834592,0.18358578,0.8839974,-1.0
802623018,3,0.4166393,0.09246155,0.19343676,0.88342786,-1.0
802623028,3,0.41250017,0.096288644,0.20309882,0.8827927,-1.0
802623038,3,0.40833953,0.09970857,0.21252537,0.8821281,-1.0
802623048,3,0.4041384,0.10263631,0.22168072,0.88147354,-1.0
802623058,3,0.39988413,0.10524524,0.23071547,0.88078743,-1.0
802623068,3,0.39571768,0.10781424,0.23971888,0.8799537,-1.0
802623078,3,0.39180553,0.110538445,0.24861686,0.87889665,-1.0
802623088,3,0.3882358,0.113581575,0.25733298,0.877583,-1.0
802623098,3,0.38506123,0.116984464,0.2656552,0.8760536,-1.0
802623108,3,0.3822793,0.12072826,0.27339885,0.87437993,-1.0
802623118,3,0.37987065,0.124688774,0.2803676,0.87266546,-1.0
802623128,3,0.3777974,0.12866351,0.2866319,0.8709518,-1.0
802623138,3,0.37606156,0.13254467,0.29235712,0.86921626,-1.0
802623148,3,0.37468055,0.13633928,0.29770842,0.8674075,-1.0
802623158,3,0.3736791,0.1400328,0.3028513,0.86546856,-1.0
802623168,3,0.3730807,0.14353126,0.3077016,0.8634404,-1.0
802623178,3,0.37284988,0.14690898,0.31232062,0.86131096,-1.0
802623188,3,0.37298426,0.1500882,0.31656954,0.85915077,-1.0
802623198,3,0.37338805,0.15297656,0.32043272,0.85703117,-1.0
802623208,3,0.37404233,0.15545559,0.32391012,0.8549901,-1.0
802623218,3,0.37486583,0.15758115,0.32718083,0.85299265,-1.0
802623228,3,0.37573,0.1594965,0.33045062,0.85099363,-1.0
802623238,3,0.37655887,0.16129136,0.33374023,0.84900296,-1.0
802623248,3,0.37731284,0.16293827,0.33703196,0.84705114,-1.0
802623258,3,0.37791488,0.16438751,0.34042194,0.8451449,-1.0
802623268,3,0.37821862,0.165635,0.34412414,0.84326404,-1.0
802623278,3,0.37808678,0.16673139,0.34806344,0.8414885,-1.0
802623288,3,0.37742922,0.167771,0.35194004,0.83996326,-1.0
802623298,3,0.37634778,0.16887175,0.35572302,0.8386333,-1.0
802623308,3,0.3750219,0.1701985,0.35943133,0.83737695,-1.0
802623318,3,0.37350258,0.17192343,0.36302012,0.83615464,-1.0
802623328,3,0.37185574,0.17409132,0.36637673,0.8349752,-1.0
802623338,3,0.37018055,0.17661133,0.3694396,0.83384,-1.0
802623348,3,0.36851797,0.17938186,0.37230885,0.83270806,-1.0
802623358,3,0.36682487,0.18224967,0.37506098,0.83159715,-1.0
802623368,3,0.36506265,0.18485609,0.37734547,0.8307634,-1.0
802623378,3,0.3631167,0.18698002,0.3792099,0.83029187,-1.0
802623388,3,0.3610509,0.18842177,0.3807039,0.83018315,-1.0
802623398,3,0.3590435,0.18922316,0.38213354,0.8302146,-1.0
802623408,3,0.35729948,0.18958482,0.38375023,0.8301388,-1.0
802623418,3,0.35599005,0.1897749,0.38557336,0.82981306,-1.0
802623428,3,0.35525507,0.18993834,0.38735616,0.8292602,-1.0
802623438,3,0.35519075,0.1901283,0.3888981,0.8285222,-1.0
802623448,3,0.35578594,0.19034564,0.38998032,0.8277078,-1.0
802623458,3,0.35690787,0.1905307,0.3905203,0.82692724,-1.0
802623468,3,0.3583486,0.19047663,0.3904852,0.826333,-1.0
802623478,3,0.359899,0.19010793,0.38995874,0.82599264,-1.0
802623488,3,0.3614404,0.18950646,0.38907275,0.82587564,-1.0
802623498,3,0.3629173,0.18877712,0.38795203,0.8259222,-1.0
802623508,3,0.36420497,0.18801758,0.38680845,0.826065,-1.0
802623518,3,0.36517656,0.1873125,0.38580498,0.82626545,-1.0
802623528,3,0.36577797,0.18672153,0.38499856,0.8265093,-1.0
802623538,3,0.36603996,0.18633473,0.38438877,0.8267644,-1.0
802623548,3,0.3660377,0.1862449,0.38404477,0.8269455,-1.0
802623558,3,0.36593586,0.18635736,0.38354293,0.8271981,-1.0
802623568,3,0.36583933,0.18665317,0.3826675,0.82757944,-1.0
802623578,3,0.36577135,0.18699816,0.3813976,0.82811767,-1.0
802623588,3,0.36576882,0.1871567,0.38002375,0.8287144,-1.0
802623597,3,0.36580732,0.18713257,0.3789398,0.829199,-1.0
802623607,3,0.36566278,0.18720809,0.37869036,0.8293597,-1.0
802623617,3,0.36510724,0.1875856,0.37932155,0.82923067,-1.0
802623627,3,0.36406434,0.18827003,0.38042027,0.82903075,-1.0
802623637,3,0.36256003,0.18908001,0.38172078,0.82890785,-1.0
802623647,3,0.360675,0.1898132,0.3831958,0.82888204,-1.0
802623657,3,0.35864878,0.19030848,0.38468498,0.8289579,-1.0
802623667,3,0.35680592,0.19064224,0.38617933,0.8289817,-1.0
802623677,3,0.35558683,0.19098589,0.38780707,0.82866645,-1.0
802623687,3,0.35543057,0.1914577,0.38958967,0.827788,-1.0
802623697,3,0.35655612,0.1920443,0.39131734,0.8263519,-1.0
802623707,3,0.3588737,0.19266884,0.39275402,0.82451963,-1.0
802623717,3,0.3621274,0.19321841,0.39369133,0.822519,-1.0
802623727,3,0.36591834,0.19365688,0.3940677,0.82055557,-1.0
802623737,3,0.36981666,0.19396254,0.3939904,0.8187709,-1.0
802623747,3,0.37347516,0.1941901,0.39351708,0.81728256,-1.0
802623757,3,0.37668118,0.1944053,0.3927331,0.81613636,-1.0
802623767,3,0.37933794,0.19482943,0.39206803,0.81512386,-1.0
802623777,3,0.3815515,0.19563945,0.3915485,0.8141458,-1.0
802623787,3,0.38339826,0.19695216,0.3910482,0.81320167,-1.0
802623797,3,0.38499242,0.19863674,0.39039892,0.8123503,-1.0
802623807,3,0.38643232,0.20044537,0.38965198,0.8115806,-1.0
802623817,3,0.38782322,0.20225304,0.3889658,0.81079745,-1.0
802623827,3,0.38918296,0.20405692,0.38839445,0.8099674,-1.0
802623837,3,0.3905369,0.2058249,0.38793027,0.8090903,-1.0
802623847,3,0.3920058,0.20747396,0.38762787,0.80810314,-1.0
802623857,3,0.39364117,0.2088696,0.38741943,0.8070479,-1.0
802623867,3,0.3953389,0.21003197,0.38715923,0.8060406,-1.0
802623877,3,0.39692852,0.21117963,0.38698208,0.80504394,-1.0
802623887,3,0.3983956,0.21256806,0.38716972,0.8038628,-1.0
802623897,3,0.39986098,0.21430795,0.38769546,0.80241853,-1.0
802623907,3,0.40141967,0.21621078,0.38839915,0.80078787,-1.0
802623917,3,0.4030503,0.21799308,0.38910735,0.79914016,-1.0
802623927,3,0.404589,0.2196415,0.38967645,0.7976325,-1.0
802623937,3,0.40594694,0.22129667,0.3899921,0.79632974,-1.0
802623947,3,0.4071551,0.2231135,0.39015844,0.7951236,-1.0
802623957,3,0.40827492,0.2250268,0.39019257,0.79399264,-1.0
802623967,3,0.40923446,0.22695608,0.3901945,0.7929479,-1.0
802623977,3,0.41031638,0.22863619,0.39038873,0.7918097,-1.0
802623987,3,0.41237488,0.22931436,0.39057553,0.7904509,-1.0
802623997,3,0.4142374,0.22982353,0.39022222,0.7895031,-1.0
802624007,3,0.41602725,0.23045133,0.38930017,0.78883386,-1.0
802624017,3,0.4190169,0.23080908,0.38644296,0.78855175,-1.0
802624027,3,0.42411044,0.23025474,0.38041517,0.78892165,-1.0
802624037,3,0.4314073,0.22809705,0.37105948,0.79004705,-1.0
802624047,3,0.44066215,0.22352202,0.35929778,0.79168165,-1.0
802624057,3,0.45124698,0.21599264,0.34615704,0.79366153,-1.0
802624067,3,0.46162745,0.20611778,0.33317828,0.79586923,-1.0
802624077,3,0.4690337,0.19574645,0.32265997,0.7984869,-1.0
802624087,3,0.47033373,0.18776721,0.31716093,0.8018345,-1.0
802624097,3,0.46481207,0.18403596,0.31694773,0.80599296,-1.0
802624107,3,0.45389232,0.18482022,0.31979483,0.81089735,-1.0
802624117,3,0.43947873,0.18930195,0.3235117,0.8163108,-1.0
802624127,3,0.42393282,0.1962804,0.32751757,0.8212717,-1.0
802624137,3,0.4094174,0.20502,0.33125156,0.8249949,-1.0
802624147,3,0.39751875,0.21462664,0.33367443,0.82739085,-1.0
802624157,3,0.3893437,0.22396895,0.33388337,0.82871664,-1.0
802624167,3,0.3855131,0.23173739,0.331756,0.8292258,-1.0
802624177,3,0.38576335,0.23697399,0.32800853,0.8291202,-1.0
802624187,3,0.38856453,0.23938772,0.3242078,0.8286136,-1.0
802624197,3,0.39201134,0.23919475,0.32129768,0.8281792,-1.0
802624207,3,0.39476416,0.23746811,0.31957084,0.8280366,-1.0
802624217,3,0.39636952,0.23560767,0.31914958,0.82796365,-1.0
802624227,3,0.39692426,0.23453651,0.3199699,0.82768536,-1.0
802624237,3,0.39672488,0.23473361,0.32191488,0.8269706,-1.0
802624246,3,0.39607242,0.23632549,0.32479662,0.8257022,-1.0
802624256,3,0.39507717,0.23895766,0.32782322,0.824224,-1.0
802624266,3,0.39399913,0.24206336,0.33024403,0.82286626,-1.0
802624276,3,0.39301854,0.24542925,0.33177078,0.8217232,-1.0
802624286,3,0.39221373,0.2486648,0.3323933,0.82088304,-1.0
802624296,3,0.39164093,0.25135985,0.3325358,0.8202777,-1.0
802624306,3,0.3914418,0.25325024,0.3324684,0.81981856,-1.0
802624316,3,0.39150885,0.2543224,0.33243683,0.8194673,-1.0
802624326,3,0.39172944,0.25486553,0.33238456,0.81921434,-1.0
802624336,3,0.39219964,0.2552384,0.33221015,0.818944,-1.0
802624346,3,0.3929321,0.25569826,0.3318376,0.81860036,-1.0
802624356,3,0.39391285,0.25636035,0.331339,0.81812376,-1.0
802624366,3,0.39484647,0.2573835,0.33131358,0.8173624,-1.0
802624376,3,0.39519358,0.25907,0.33247474,0.8161895,-1.0
802624386,3,0.39451197,0.26159212,0.33504963,0.81466043,-1.0
802624396,3,0.39272746,0.26469138,0.33859733,0.8130532,-1.0
802624406,3,0.39015153,0.2677546,0.34216303,0.8117966,-1.0
802624416,3,0.38716224,0.27004498,0.34540108,0.81109756,-1.0
802624426,3,0.38399667,0.2712533,0.34889245,0.8107048,-1.0
802624436,3,0.3807897,0.27164564,0.35347292,0.8101017,-1.0
802624446,3,0.3778766,0.27173945,0.35929927,0.8088702,-1.0
802624456,3,0.3755189,0.27218458,0.36609644,0.80676794,-1.0
802624466,3,0.37361068,0.27347177,0.37347153,0.8038329,-1.0
802624476,3,0.37206185,0.27576226,0.38107267,0.80019295,-1.0
802624486,3,0.37100783,0.27900556,0.38827983,0.79608285,-1.0
802624496,3,0.3707486,0.28299507,0.39423144,0.7918591,-1.0
802624506,3,0.37155047,0.28755277,0.39835158,0.7877688,-1.0
802624516,3,0.3733221,0.29212013,0.4005932,0.7841056,-1.0
802624526,3,0.37568218,0.29581755,0.4016225,0.7810597,-1.0
802624536,3,0.37824532,0.29820177,0.402261,0.7785835,-1.0
802624546,3,0.38064268,0.29957983,0.40313953,0.77642876,-1.0
802624556,3,0.38275236,0.30039558,0.4041411,0.7745535,-1.0
802624566,3,0.38455755,0.3009904,0.4048992,0.773031,-1.0
802624576,3,0.38601777,0.30161345,0.40537357,0.77181077,-1.0
802624586,3,0.3872084,0.3026116,0.40579078,0.7706035,-1.0
802624596,3,0.3882449,0.30426484,0.40625942,0.76918274,-1.0
802624606,3,0.38915962,0.30658713,0.40694812,0.76743233,-1.0
802624616,3,0.38990504,0.30951032,0.40806293,0.7652856,-1.0
802624626,3,0.39057857,0.3128066,0.40976548,0.7626878,-1.0
802624636,3,0.3913545,0.3162459,0.41184533,0.7597458,-1.0
802624646,3,0.3923448,0.31950566,0.41366053,0.75687957,-1.0
802624656,3,0.39355204,0.32222268,0.41472867,0.7545127,-1.0
802624666,3,0.3948558,0.32433572,0.41523814,0.7526437,-1.0
802624676,3,0.39612365,0.32598257,0.41578856,0.75096023,-1.0
802624686,3,0.39720872,0.32727355,0.4165135,0.74942225,-1.0
802624696,3,0.39789852,0.32853782,0.4174398,0.74798644,-1.0
802624706,3,0.3978472,0.33030036,0.4188686,0.74643713,-1.0
802624716,3,0.39712012,0.3328429,0.420792,0.74461085,-1.0
802624726,3,0.3961277,0.33615556,0.42291883,0.74244326,-1.0
802624736,3,0.39529532,0.33977318,0.42479613,0.7401649,-1.0
802624746,3,0.39465144,0.3433428,0.4265163,0.7378684,-1.0
802624756,3,0.3941818,0.3466423,0.42802525,0.73569983,-1.0
802624766,3,0.39390704,0.349619,0.42940345,0.7336324,-1.0
802624776,3,0.3938021,0.3523331,0.43081987,0.7315569,-1.0
802624786,3,0.39387995,0.35479087,0.43229932,0.72945136,-1.0
802624796,3,0.39404148,0.35690656,0.43395248,0.72734743,-1.0
802624806,3,0.39405975,0.35848218,0.43584812,0.7254267,-1.0
802624816,3,0.39384186,0.35936683,0.43798557,0.7238181,-1.0
802624826,3,0.3935165,0.35962078,0.44056547,0.72230166,-1.0
802624836,3,0.3931497,0.3594368,0.4438168,0.72060055,-1.0
802624846,3,0.3928438,0.35895175,0.447492,0.7187338,-1.0
802624856,3,0.39274472,0.3584309,0.4514405,0.71657544,-1.0
802624866,3,0.3929041,0.35817668,0.45557988,0.71399075,-1.0
802624876,3,0.39331174,0.3583765,0.4596419,0.7110566,-1.0
802624886,3,0.39403147,0.35909393,0.46356124,0.7077441,-1.0
802624895,3,0.39493936,0.36031684,0.46759346,0.70395386,-1.0
802624905,3,0.3958753,0.36189285,0.47165057,0.69990146,-1.0
802624915,3,0.39677903,0.36365962,0.47548705,0.69586647,-1.0
802624925,3,0.3974927,0.36556256,0.47924536,0.6918724,-1.0
802624935,3,0.39787433,0.36740962,0.48300537,0.68804944,-1.0
802624945,3,0.39782506,0.36914304,0.48681253,0.6844576,-1.0
802624955,3,0.39741656,0.37075633,0.49072656,0.6810193,-1.0
802624965,3,0.3969411,0.37240422,0.4946238,0.6775693,-1.0
802624975,3,0.3965977,0.374333,0.49806342,0.67417943,-1.0
802624985,3,0.39617845,0.3767359,0.5009172,0.67096543,-1.0
802624995,3,0.3954584,0.37958226,0.5031726,0.6680923,-1.0
802625006,3,0.3942825,0.38268408,0.50492203,0.6656936,-1.0
802625016,3,0.39266214,0.38570076,0.50642,0.66376966,-1.0
802625026,3,0.39057082,0.38846073,0.5078859,0.66227233,-1.0
802625036,3,0.38791144,0.39092267,0.5097217,0.66097504,-1.0
802625046,3,0.3846715,0.3932985,0.512418,0.6593724,-1.0
802625056,3,0.38127145,0.39570764,0.51598907,0.65711707,-1.0
802625066,3,0.37824872,0.39811537,0.5201614,0.6541133,-1.0
802625076,3,0.37608036,0.40039897,0.5245132,0.65048456,-1.0
802625086,3,0.3750375,0.40243596,0.52850664,0.6465856,-1.0
802625096,3,0.37503797,0.40410727,0.5317538,0.64286995,-1.0
802625106,3,0.37556374,0.40535626,0.53435695,0.6396099,-1.0
802625116,3,0.3762256,0.40620202,0.5363951,0.63697296,-1.0
802625126,3,0.3767182,0.40685603,0.5380708,0.6348476,-1.0
802625136,3,0.37682375,0.4076136,0.53957605,0.6330187,-1.0
802625146,3,0.37633845,0.4086915,0.54126537,0.63116753,-1.0
802625156,3,0.3752686,0.4101135,0.5432558,0.62916887,-1.0
802625166,3,0.37374756,0.4118369,0.5455333,0.6269741,-1.0
802625176,3,0.37192345,0.41371974,0.54807353,0.62459934,-1.0
802625186,3,0.36989507,0.41559926,0.5508268,0.6221292,-1.0
