gravity  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
802526151,3,5.9816194,5.557379,5.431958
802526161,3,5.9914846,5.5590224,5.419388
802526171,3,6.000595,5.5637136,5.4044733
802526181,3,6.009327,5.569922,5.388353
802526191,3,6.0183725,5.5771146,5.3707886
802526201,3,6.0293193,5.5851407,5.35013
802526211,3,6.042988,5.5939126,5.3254876
802526221,3,6.058863,5.6028547,5.2979794
802526231,3,6.0762877,5.611607,5.2686796
802526242,3,6.094923,5.6205473,5.237533
802526252,3,6.1148424,5.629564,5.204527
802526262,3,6.136418,5.6377125,5.1701984
802526272,3,6.159682,5.6445055,5.1350045
802526282,3,6.185008,5.651375,5.096864
802526292,3,6.2121887,5.6591816,5.0549755
802526302,3,6.241426,5.6678486,5.0090413
802526312,3,6.2709246,5.676835,4.9617968
802526322,3,6.299452,5.6852055,4.9158645
802526332,3,6.3250113,5.69171,4.8753514
802526342,3,6.345325,5.696739,4.842974
802526352,3,6.358838,5.701635,4.8194313
802526362,3,6.3658834,5.7077065,4.802915
802526372,3,6.368622,5.716002,4.7894006
802526382,3,6.3686237,5.7266607,4.776648
802526392,3,6.367185,5.7385883,4.7642365
802526402,3,6.364615,5.7500296,4.7538652
802526412,3,6.3591866,5.759893,4.7491846
802526422,3,6.3492737,5.76695,4.7538805
802526432,3,6.3322425,5.7710934,4.771539
802526443,3,6.305832,5.7731776,4.8038826
802526453,3,6.2709455,5.7740617,4.848282
802526463,3,6.2297726,5.774101,4.90103
802526473,3,6.183186,5.7732377,4.960677
802526483,3,6.130953,5.773191,5.025144
802526493,3,6.072213,5.776409,5.0923195
802526503,3,6.0057263,5.784868,5.1610994
802526514,3,5.9370527,5.8000193,5.2231765
802526524,3,5.8722224,5.820949,5.2729445
802526534,3,5.812822,5.844031,5.3130774
802526544,3,5.7574296,5.865099,5.3500466
802526554,3,5.70334,5.880721,5.39068
802526564,3,5.6472726,5.8887825,5.4406753
802526574,3,5.5869346,5.888445,5.502978
802526584,3,5.521184,5.8798704,5.577997
802526594,3,5.449205,5.8625665,5.666293
802526604,3,5.369295,5.8368316,5.768228
802526614,3,5.2813506,5.807763,5.8777213
802526624,3,5.188529,5.7815847,5.9852185
802526634,3,5.094283,5.7607436,6.085433
802526644,3,5.0055027,5.746345,6.1721025
802526654,3,4.9259853,5.7388654,6.2426333
802526665,3,4.8586893,5.73795,6.295988
802526675,3,4.80592,5.7420235,6.3326674
802526685,3,4.766001,5.7485824,6.3568406
802526695,3,4.7343736,5.7554345,6.37425
802526705,3,4.7051377,5.7607207,6.3911004
802526715,3,4.6734624,5.7630634,6.4121943
802526725,3,4.6364107,5.7628326,6.4392433
802526735,3,4.594321,5.7594194,6.4723797
802526745,3,4.546414,5.753168,6.5116487
802526755,3,4.4902215,5.7470946,6.5558524
802526766,3,4.42509,5.7443714,6.6023593
802526776,3,4.3543983,5.747006,6.6469197
802526786,3,4.2800097,5.7574816,6.6860538
802526796,3,4.202454,5.7802296,6.7155576
802526806,3,4.1275015,5.8174233,6.729911
802526816,3,4.064333,5.865636,6.7265067
802526826,3,4.0195446,5.9194717,6.7062283
802526836,3,3.9942522,5.9733014,6.6735296
802526847,3,3.9869547,6.0224886,6.633567
802526857,3,3.9952817,6.06376,6.5908217
802526867,3,4.0171084,6.0958567,6.5478063
802526877,3,4.0523353,6.1191382,6.5042386
802526887,3,4.1003466,6.1353602,6.4587083
802526897,3,4.158335,6.1455083,6.4118147
802526907,3,4.224497,6.150918,6.3631926
802526918,3,4.292566,6.1531124,6.315336
802526928,3,4.356896,6.1544557,6.2698097
802526938,3,4.4129744,6.1557302,6.2292075
802526948,3,4.4601965,6.1566386,6.1945815
802526958,3,4.4984813,6.1564946,6.1669793
802526968,3,4.5289016,6.15454,6.1466312
802526978,3,4.5542164,6.150273,6.132181
802526988,3,4.579093,6.143197,6.120737
802526998,3,4.605491,6.134801,6.1093407
802527008,3,4.634185,6.1276608,6.094792
802527018,3,4.663393,6.1236753,6.0764933
802527028,3,4.69285,6.123079,6.0543747
802527038,3,4.723839,6.1245265,6.028757
802527049,3,4.7572865,6.1249485,6.0019674
802527059,3,4.792376,6.121187,5.9778414
802527069,3,4.828021,6.111096,5.9594555
802527079,3,4.8628163,6.0944867,5.948163
802527089,3,4.8940954,6.0721707,5.9453306
802527099,3,4.92103,6.0462036,5.9495606
802527109,3,4.943659,6.0194235,5.95795
802527119,3,4.960981,5.9966593,5.966501
802527129,3,4.97443,5.9797907,5.9722295
802527140,3,4.9865355,5.9685807,5.9733486
802527150,3,4.999071,5.9603543,5.9710855
802527160,3,5.0113173,5.952107,5.9690456
802527170,3,5.0218306,5.9409103,5.9713635
802527180,3,5.029114,5.925542,5.9804983
802527190,3,5.032646,5.9063425,5.9964967
802527200,3,5.0328617,5.8843384,6.0179105
802527210,3,5.0285416,5.860891,6.0443454
802527221,3,5.020484,5.8381233,6.0730104
802527231,3,5.0103197,5.81689,6.1017103
802527241,3,5.001692,5.795877,6.1287255
802527251,3,4.9978933,5.7724843,6.1538496
802527261,3,4.9987574,5.7427382,6.1809206
802527271,3,5.0027065,5.703383,6.2140765
802527282,3,5.009696,5.6520405,6.2552195
802527292,3,5.0190887,5.5880947,6.3049455
802527302,3,5.028246,5.5134726,6.363076
802527312,3,5.0360875,5.430872,6.4275846
802527322,3,5.0441084,5.343118,6.4944925
802527332,3,5.0541916,5.251906,6.560719
802527343,3,5.0686755,5.157658,6.624007
802527353,3,5.0878563,5.060152,6.6842318
802527363,3,5.1108365,4.9618707,6.740147
802527373,3,5.133777,4.8672385,6.7915173
802527383,3,5.1515164,4.7818627,6.8385706
802527393,3,5.160253,4.7090163,6.8823934
802527403,3,5.1574044,4.648838,6.9253063
802527413,3,5.140795,4.5987864,6.970924
802527423,3,5.10965,4.554455,7.0227356
802527433,3,5.064421,4.5106273,7.083521
802527443,3,5.0076222,4.4634156,7.153463
802527453,3,4.9408937,4.4078984,7.233836
802527463,3,4.864825,4.337689,7.3272314
802527473,3,4.783,4.2532787,7.4298663
802527483,3,4.702126,4.15817,7.5345883
802527493,3,4.625532,4.0558696,7.6370645
802527503,3,4.552293,3.950339,7.73575
802527513,3,4.4821715,3.8450882,7.8291645
802527523,3,4.4182835,3.7407966,7.9155293
802527533,3,4.3599615,3.6383376,7.9952254
802527543,3,4.3045573,3.5395424,8.069251
802527553,3,4.2485557,3.4484503,8.138081
802527563,3,4.188994,3.3719506,8.200771
802527573,3,4.1279345,3.3157065,8.254492
802527583,3,4.070737,3.2819872,8.2962675
802527593,3,4.0250826,3.2680151,8.324012
802527603,3,3.9960632,3.2675858,8.33815
802527613,3,3.9793248,3.2744138,8.343475
802527623,3,3.9687088,3.2805786,8.346109
802527633,3,3.9553528,3.2815194,8.352078
802527643,3,3.9282513,3.2763183,8.366898
802527653,3,3.8800035,3.266862,8.393066
802527663,3,3.815691,3.2554855,8.426905
802527673,3,3.7429867,3.244802,8.463551
802527683,3,3.67332,3.2362998,8.497263
802527693,3,3.6172392,3.229781,8.52376
802527703,3,3.576347,3.2254276,8.542644
802527713,3,3.5445287,3.2248778,8.556101
802527722,3,3.5090692,3.2335234,8.567447
802527732,3,3.455155,3.2618988,8.578595
802527742,3,3.370535,3.320527,8.58976
802527752,3,3.2639766,3.4042654,8.598129
802527762,3,3.1553018,3.4982195,8.600984
802527772,3,3.0531054,3.593012,8.59879
802527782,3,2.9625611,3.6812427,8.593142
802527792,3,2.8857539,3.7562337,8.586823
802527802,3,2.819377,3.8121934,8.584211
802527812,3,2.762879,3.8441794,8.588316
802527822,3,2.710827,3.848925,8.602766
802527832,3,2.657257,3.8302424,8.627782
802527842,3,2.5946012,3.793958,8.662812
802527852,3,2.5134382,3.7434666,8.708587
802527862,3,2.405575,3.681323,8.765356
802527872,3,2.274623,3.6076353,8.830709
802527882,3,2.1333215,3.52404,8.899466
802527892,3,1.9946967,3.4341621,8.966498
802527902,3,1.8683307,3.3406823,9.028819
802527912,3,1.7534187,3.245313,9.086467
802527922,3,1.6429319,3.1496804,9.140606
802527932,3,1.5381716,3.0519755,9.191836
802527942,3,1.4473815,2.9507158,9.239521
802527952,3,1.3737551,2.8463383,9.2834015
802527962,3,1.3129501,2.740502,9.323957
802527972,3,1.2557282,2.635755,9.361962
802527982,3,1.1991774,2.5333314,9.397585
802527992,3,1.1468592,2.4348495,9.43009
802528002,3,1.0991404,2.346012,9.458251
802528012,3,1.0554017,2.2724006,9.481176
802528022,3,1.0194156,2.2159934,9.498449
802528032,3,0.9948758,2.1784952,9.50972
802528042,3,0.986411,2.15903,9.515039
802528052,3,0.9968068,2.1527767,9.515373
802528062,3,1.0197687,2.1567383,9.512042
802528072,3,1.0473691,2.1678073,9.506525
802528082,3,1.0758274,2.1829033,9.499891
802528092,3,1.1036966,2.2001235,9.492718
802528102,3,1.1278744,2.222002,9.4847765
802528112,3,1.1471194,2.2512364,9.475572
802528122,3,1.1645485,2.289135,9.464357
802528132,3,1.1832955,2.3370855,9.450303
802528142,3,1.2020136,2.3956048,9.433271
802528152,3,1.2165009,2.4641378,9.413743
802528162,3,1.221308,2.5407896,9.392719
802528172,3,1.2092686,2.625321,9.371006
802528182,3,1.1812422,2.717,9.34842
802528192,3,1.146418,2.812585,9.324455
802528202,3,1.1112695,2.9109082,9.298498
802528212,3,1.0772295,3.012756,9.27002
802528222,3,1.0435158,3.1202183,9.238274
802528232,3,1.0072912,3.2362835,9.202294
802528242,3,0.9657592,3.3639734,9.160862
802528252,3,0.92239517,3.5067794,9.111645
802528262,3,0.892705,3.663284,9.0528345
802528272,3,0.8825423,3.8230486,8.987537
802528282,3,0.8863897,3.980402,8.918582
802528292,3,0.8930804,4.1292253,8.849988
802528302,3,0.8926852,4.2639084,8.785932
802528312,3,0.8776353,4.3807826,8.72977
802528322,3,0.84252053,4.4792204,8.683153
802528332,3,0.7877785,4.562941,8.644615
802528342,3,0.721181,4.637918,8.610459
802528352,3,0.6493775,4.713945,8.574813
802528362,3,0.583131,4.7965503,8.533666
802528372,3,0.5323493,4.882361,8.488201
802528381,3,0.49506724,4.9652495,8.44225
802528391,3,0.46587944,5.0375667,8.400969
802528401,3,0.44103748,5.094976,8.367622
802528411,3,0.4120184,5.134518,8.3449
802528421,3,0.3716855,5.155052,8.334127
802528431,3,0.31408897,5.156006,8.335907
802528441,3,0.22512622,5.144404,8.345945
802528451,3,0.09770646,5.133113,8.355357
802528461,3,-0.055485517,5.1322703,8.356261
802528471,3,-0.2120896,5.1466403,8.344909
802528481,3,-0.35098132,5.1746306,8.322885
802528491,3,-0.45891774,5.2119155,8.294318
802528501,3,-0.5318267,5.2529383,8.26403
802528511,3,-0.5740016,5.2924376,8.235959
802528521,3,-0.58943385,5.3226233,8.21539
802528531,3,-0.5854554,5.337073,8.206296
802528541,3,-0.57009166,5.3322926,8.210484
802528551,3,-0.5545324,5.3111634,8.22523
802528561,3,-0.5494934,5.2851443,8.2423115
802528571,3,-0.5588008,5.269824,8.25149
802528581,3,-0.5797478,5.2780533,8.244782
802528591,3,-0.60339636,5.3173714,8.217777
802528601,3,-0.61570734,5.387196,8.171256
802528611,3,-0.59724927,5.4756565,8.113623
802528621,3,-0.53622806,5.56775,8.054998
802528631,3,-0.4411373,5.653231,8.001047
802528641,3,-0.33378267,5.7243233,7.95557
802528651,3,-0.23275569,5.776553,7.921341
802528661,3,-0.1406015,5.8084903,7.900131
802528671,3,-0.054892037,5.8205395,7.892319
802528681,3,0.023856284,5.8151555,7.8964415
802528691,3,0.09462097,5.796317,7.9097505
802528701,3,0.15618558,5.769669,7.928235
802528711,3,0.20614736,5.7414985,7.9475207
802528721,3,0.24180005,5.7193074,7.962503
802528731,3,0.2623413,5.7112756,7.967615
802528741,3,0.26957536,5.724094,7.958169
802528751,3,0.26881236,5.7576375,7.9339604
802528761,3,0.2658673,5.8027134,7.9011536
802528771,3,0.2623777,5.845519,7.869655
802528781,3,0.2594594,5.8739395,7.848561
802528791,3,0.2590521,5.88091,7.8433523
802528801,3,0.26597863,5.8662863,7.8540645
802528811,3,0.28061366,5.8357015,7.876308
802528821,3,0.29711324,5.79923,7.9025974
802528831,3,0.31003535,5.7658124,7.9265184
802528841,3,0.31771377,5.7399645,7.9449515
802528851,3,0.32490095,5.7219224,7.957664
802528861,3,0.33869892,5.710286,7.9654446
802528871,3,0.3515283,5.70471,7.968884
802528881,3,0.3567323,5.70361,7.9694395
802528891,3,0.35420412,5.703286,7.9697843
802528901,3,0.3452582,5.701919,7.971154
802528911,3,0.32755867,5.6995573,7.97359
802528921,3,0.29727292,5.6959424,7.9773593
802528931,3,0.25187328,5.6909485,7.982484
802528941,3,0.19451259,5.68376,7.9892063
802528951,3,0.13072592,5.676449,7.9957
802528961,3,0.063541524,5.6739345,7.9983
802528971,3,-0.0030308585,5.680856,7.9936376
802528981,3,-0.06563793,5.699548,7.980052
802528991,3,-0.12517971,5.730907,7.956847
802529001,3,-0.18147822,5.775447,7.9234886
802529011,3,-0.23641445,5.8319526,7.880534
802529021,3,-0.28960952,5.8957176,7.8311577
802529030,3,-0.33585623,5.9609203,7.779783
802529040,3,-0.37137234,6.022088,7.7309074
802529050,3,-0.3969429,6.0754666,7.6877513
802529060,3,-0.4173819,6.1191187,7.6519647
802529070,3,-0.43930942,6.1551213,7.621803
802529080,3,-0.46799737,6.1894445,7.592242
802529090,3,-0.5053502,6.2280455,7.5582047
802529100,3,-0.54916966,6.276472,7.514966
802529110,3,-0.590281,6.338067,7.459951
802529120,3,-0.61666596,6.410976,7.3952355
802529130,3,-0.6235016,6.490769,7.3247213
802529140,3,-0.62009615,6.5742893,7.250144
802529150,3,-0.61694944,6.660596,7.1712084
802529160,3,-0.61817384,6.748852,7.0881066
802529170,3,-0.6247426,6.8374486,7.0020986
802529180,3,-0.6356145,6.9249587,6.914573
802529190,3,-0.64505875,7.009624,6.827845
802529200,3,-0.64706844,7.088677,6.745543
802529210,3,-0.6389932,7.1592565,6.671366
802529220,3,-0.6183046,7.218776,6.6088843
802529230,3,-0.58512443,7.2654505,6.560582
802529240,3,-0.5424343,7.300144,6.525645
802529250,3,-0.49507597,7.328447,6.4976273
802529260,3,-0.44835517,7.3593526,6.466011
802529270,3,-0.40313733,7.4011273,6.4211516
802529280,3,-0.3552136,7.457292,6.358695
802529290,3,-0.2996149,7.523543,6.2830663
802529300,3,-0.23506097,7.59116,6.203986
802529310,3,-0.16203545,7.6512933,6.132035
802529320,3,-0.081383824,7.696503,6.0768094
802529330,3,0.0040707556,7.723252,6.0433216
802529340,3,0.090549126,7.733815,6.0291195
802529350,3,0.17271604,7.7355647,6.0250797
802529360,3,0.24492179,7.737833,6.019664
802529370,3,0.30262187,7.747298,6.004847
802529380,3,0.34732562,7.7649865,5.9795265
802529390,3,0.38436055,7.7875633,5.9478154
802529400,3,0.41966808,7.8092346,5.916935
802529410,3,0.4579162,7.8253636,5.8927407
802529420,3,0.5011461,7.832568,5.879635
802529430,3,0.54676074,7.829853,5.8791866
802529440,3,0.5884388,7.821045,5.886882
802529450,3,0.62376165,7.8129654,5.8939695
802529460,3,0.6552393,7.8087263,5.8961716
802529470,3,0.68873787,7.8059316,5.896055
802529480,3,0.72909784,7.800714,5.898107
802529490,3,0.77761513,7.789481,5.9067492
802529500,3,0.83290124,7.7698317,5.9250627
802529510,3,0.89237034,7.741274,5.9537163
802529520,3,0.95144856,7.706334,5.989786
802529530,3,1.0010822,7.672548,6.024968
802529540,3,1.03492,7.6497965,6.048135
802529550,3,1.0531853,7.643978,6.052337
802529560,3,1.0601494,7.6541853,6.038205
802529570,3,1.0592164,7.6729226,6.0145416
802529580,3,1.0538772,7.690328,5.9932103
802529590,3,1.0473403,7.697929,5.984593
802529600,3,1.0411668,7.6915946,5.993808
802529610,3,1.0345142,7.672195,6.019767
802529620,3,1.0245322,7.6454444,6.0554023
802529630,3,1.0077177,7.6191864,6.0912137
802529640,3,0.98052776,7.601,6.118313
802529650,3,0.94091475,7.5965786,6.1300125
802529660,3,0.89140856,7.6076117,6.123726
802529670,3,0.83707106,7.629993,6.1035147
802529679,3,0.7820112,7.656447,6.077637
802529689,3,0.72897154,7.6801877,6.05423
802529699,3,0.6792455,7.697126,6.0384827
802529709,3,0.63345605,7.707059,6.030784
802529719,3,0.590832,7.7128925,6.0276523
802529729,3,0.5504063,7.7184677,6.024343
802529739,3,0.51340896,7.7272496,6.016345
802529749,3,0.48436317,7.741223,6.000771
802529759,3,0.46560416,7.760223,5.9776697
802529769,3,0.45645708,7.782027,5.949966
802529779,3,0.45470467,7.8031588,5.922359
802529789,3,0.45733482,7.8204565,5.8992963
802529799,3,0.46232745,7.8325524,5.882837
802529809,3,0.4693264,7.839683,5.8727736
802529819,3,0.47829154,7.843206,5.8673453
802529829,3,0.48695487,7.8456445,5.863371
802529839,3,0.49288335,7.851139,5.855516
802529849,3,0.49537134,7.8640513,5.8379536
802529859,3,0.4949482,7.8857636,5.8086267
802529869,3,0.4926159,7.9134235,5.7710867
802529879,3,0.4896793,7.9426885,5.730995
802529889,3,0.4867455,7.9695325,5.693858
802529899,3,0.48423523,7.990877,5.664078
802529909,3,0.4830726,8.005337,5.6437235
802529919,3,0.48239097,8.013319,5.6324425
802529929,3,0.47997233,8.016386,5.6282835
802529939,3,0.47518036,8.016427,5.628631
802529949,3,0.46868643,8.015568,5.6303983
802529959,3,0.46067244,8.01535,5.6313705
802529969,3,0.45247328,8.016495,5.630405
802529979,3,0.44685474,8.019637,5.6263766
802529989,3,0.44596723,8.024932,5.6188927
802529999,3,0.4506446,8.031392,5.609282
802530009,3,0.46153268,8.036976,5.600393
802530019,3,0.47863087,8.039558,5.5952487
802530030,3,0.5011051,8.036835,5.5971923
802530040,3,0.5277713,8.025895,5.610423
802530050,3,0.5556045,8.00592,5.6362176
802530059,3,0.58208627,7.979907,5.6703296
802530069,3,0.6072948,7.9528027,5.7056565
802530079,3,0.63105744,7.9293137,5.73569
802530089,3,0.6517334,7.91304,5.7558174
802530099,3,0.66743183,7.905069,5.764964
802530109,3,0.67730415,7.9042597,5.7649217
802530119,3,0.681687,7.9079185,5.759385
802530129,3,0.6838986,7.912885,5.7522955
802530139,3,0.69008684,7.9158154,5.747524
802530149,3,0.70555127,7.9123716,5.750389
802530159,3,0.7318375,7.898987,5.7654843
802530169,3,0.7661558,7.8763123,5.791985
802530179,3,0.80420876,7.8487396,5.8241673
802530189,3,0.84276736,7.8221235,5.854444
802530199,3,0.880584,7.801089,5.876902
802530210,3,0.916903,7.7881703,5.8884706
802530220,3,0.95002854,7.782529,5.890677
802530230,3,0.9787937,7.780789,5.8882656
802530240,3,1.0030508,7.7783647,5.8873863
802530250,3,1.0236094,7.771935,5.8923364
802530260,3,1.0405687,7.7601113,5.9049373
802530270,3,1.0519595,7.7436333,5.924519
802530280,3,1.0537623,7.7272644,5.9455323
802530290,3,1.0428967,7.7183414,5.959023
802530300,3,1.0206314,7.7227826,5.9571238
802530310,3,0.9916283,7.741159,5.938141
802530320,3,0.9601884,7.768594,5.9074006
802530330,3,0.92897874,7.7975903,5.874093
802530340,3,0.89925736,7.821516,5.846846
802530350,3,0.8712232,7.8375034,5.8296566
802530361,3,0.8452653,7.844851,5.823592
802530371,3,0.8217218,7.8441505,5.8279047
802530381,3,0.8001198,7.8371124,5.840364
802530391,3,0.7787847,7.8266554,5.857247
802530401,3,0.7577256,7.8164554,5.8736067
802530411,3,0.7383955,7.8109126,5.883434
802530421,3,0.72219557,7.8137383,5.881692
802530431,3,0.7097932,7.8265796,5.866109
802530441,3,0.7007838,7.8486824,5.8375907
802530451,3,0.69403684,7.8775826,5.799344
802530461,3,0.6899415,7.9088144,5.7571716
802530471,3,0.69096977,7.937262,5.717763
802530481,3,0.69901156,7.9594483,5.6858563
802530491,3,0.7147232,7.973265,5.664504
802530501,3,0.7387431,7.977555,5.655374
802530511,3,0.7711953,7.972485,5.6581907
802530521,3,0.80997044,7.960051,5.670266
802530531,3,0.8521839,7.943214,5.687665
802530541,3,0.8959607,7.924705,5.706723
802530551,3,0.94006544,7.9075036,5.7234654
802530561,3,0.9812939,7.895286,5.733403
802530571,3,1.0156068,7.890686,5.7337604
802530581,3,1.0400457,7.892798,5.7264686
802530591,3,1.0529581,7.8976693,5.717385
802530601,3,1.0537708,7.901482,5.711964
802530611,3,1.044367,7.901467,5.713712
802530621,3,1.029089,7.896305,5.7236114
802530632,3,1.0110266,7.8874087,5.7390766
802530642,3,0.99102396,7.8785324,5.754736
802530652,3,0.96818817,7.874852,5.7636533
802530662,3,0.943197,7.8815613,5.7586236
802530672,3,0.91803026,7.9003525,5.7369013
802530681,3,0.89403397,7.928823,5.701303
802530691,3,0.87285537,7.9623322,5.6577177
802530701,3,0.85630083,7.9956264,5.6131186
802530711,3,0.84410805,8.025819,5.5717216
802530721,3,0.8365827,8.049313,5.538871
802530732,3,0.83275664,8.066955,5.513724
802530742,3,0.8318338,8.080167,5.494484
802530751,3,0.83224493,8.091528,5.477676
802530762,3,0.83362544,8.104094,5.458857
802530772,3,0.83549017,8.117937,5.437963
802530782,3,0.83707386,8.132777,5.415499
