timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
124943,802610360,3.6114326,-1.7563889,-0.18112141,-0.86919284,4.3040895,12.132508,-33.3125,-84.425,123.025,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
124953,802610370,3.8557785,-1.8974987,0.02611447,-0.5389833,4.554738,12.235699,-33.8875,-85.6,123.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
124963,802610380,4.108218,-1.9982914,0.18112141,-0.48006004,4.7153563,12.160325,-35.15,-88.15,124.5,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
124973,802610390,4.3272133,-2.0355542,0.27748534,-0.75673014,4.8230333,11.551352,-35.9875,-89.700005,125.275,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
124982,802610399,4.4701557,-2.0219624,0.33811367,-0.75673014,4.8230333,11.551352,-36.850002,-91.2125,126.1,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
124993,802610410,4.5089455,-1.9996659,0.3536907,0.14955142,5.2887363,9.227921,-37.775,-92.825005,127.0,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125003,802610420,4.4257154,-2.0347905,0.28924447,0.8219346,5.2028937,8.172985,-38.75,-94.5,127.9625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125013,802610430,4.264905,-1.9885175,0.18219042,1.326222,5.4239306,7.9971123,-39.662502,-96.0875,128.96251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125023,802610440,4.086685,-1.8130467,0.025045456,2.120639,5.9231334,8.055437,-40.6125,-97.700005,130.1125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125033,802610450,3.8922777,-1.601382,-0.19120067,2.120639,5.9231334,8.055437,-41.625,-99.475,131.475,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125044,802610461,3.647321,-1.4408773,-0.40591964,3.140879,7.1413794,6.4815583,-42.5875,-101.262505,132.8875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125054,802610471,3.356091,-1.358716,-0.54519683,2.4128625,7.641778,5.250451,-43.4375,-102.9125,134.3125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125064,802610481,3.0947938,-1.316719,-0.6386591,1.6926229,7.7650084,4.761418,-44.2625,-104.625,135.8125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125074,802610491,2.9124506,-1.2400556,-0.729678,1.2197413,7.5717883,4.660321,-44.95,-106.2375,137.3625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125084,802610501,2.7663012,-1.1055125,-0.82161313,1.1491531,7.281359,4.415954,-45.537502,-107.7125,138.925,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125094,802610511,2.6236641,-0.9799798,-0.925002,1.5954145,7.374081,4.393821,-46.100002,-109.137505,140.5125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125104,802610521,2.5158465,-0.85200363,-1.0642792,1.5954145,7.374081,4.393821,-46.55,-110.4625,142.0625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125115,802610532,2.3852742,-0.69562227,-1.2399027,2.4801607,7.754839,4.438985,-47.125,-112.6625,144.975,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125125,802610542,2.2421792,-0.54825115,-1.4355322,2.5995028,8.04108,4.4111686,-47.25,-113.6125,146.325,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125135,802610552,2.1100798,-0.42088583,-1.611614,2.3177478,8.142776,4.167699,-47.287502,-114.4625,147.6375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125145,802610562,2.0089815,-0.32925612,-1.729969,1.6827525,8.012666,3.851248,-47.2375,-115.275,148.90001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125155,802610572,1.9300272,-0.27137667,-1.7745622,0.92602235,7.723134,3.495914,-47.100002,-116.05,150.1,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125165,802610582,1.8811581,-0.25488332,-1.7492113,0.48873404,7.3250284,3.4923246,-46.875,-116.85,151.3625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125175,802610592,1.8941389,-0.30787584,-1.664301,0.09840483,7.0145597,3.8344984,-46.575,-117.55,152.475,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125185,802610602,1.9860741,-0.39385507,-1.4822634,-0.45583272,7.288538,3.8691943,-46.2,-118.2375,153.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125195,802610612,2.1236713,-0.4696023,-1.245706,-0.6879365,7.9704924,3.3675988,-45.725002,-118.9125,154.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125205,802610622,2.2493567,-0.4998401,-1.090241,-0.23539393,8.583055,2.917449,-45.2125,-119.5625,155.5375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125215,802610632,2.3590071,-0.4882337,-1.0216713,0.3376871,9.041879,2.5815566,-44.6875,-120.1875,156.52501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125225,802610642,2.4208572,-0.45601055,-1.0227404,0.71694946,9.239884,2.2151556,-44.1125,-120.7875,157.5125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125235,802610652,2.41933,-0.4327977,-1.057865,0.85154575,9.169894,1.7877376,-43.5625,-121.375,158.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125245,802610662,2.350913,-0.42974338,-1.094517,0.85154575,9.169894,1.7877376,-43.037502,-121.9125,159.52501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125256,802610673,2.2333217,-0.4668534,-1.087492,0.048155557,8.888439,1.1425728,-42.5,-122.4625,160.55,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125266,802610683,2.0900738,-0.559094,-1.0097594,-0.67058855,8.698808,0.8775677,-41.95,-122.9625,161.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125276,802610693,1.9486587,-0.6904299,-0.8503238,-1.358525,8.4604225,0.6236294,-41.4375,-123.425,162.725,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125286,802610703,1.8351905,-0.8498656,-0.65683234,-1.6019948,8.23131,0.35084763,-40.350002,-124.3375,165.225,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125296,802610713,1.7563889,-1.0059416,-0.49357873,-1.6019948,8.23131,0.35084763,-39.875,-124.775,166.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125307,802610724,1.6908737,-1.1250602,-0.40286532,-0.54646087,8.06471,-0.17617157,-39.375,-125.1625,167.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125317,802610734,1.6036727,-1.1866049,-0.39095345,0.014656039,8.210971,-0.3580261,-38.925,-125.525,168.725,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125327,802610744,1.5380048,-1.1496475,-0.4083631,-0.15463616,8.578568,-0.59940207,-38.4625,-125.8375,169.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125337,802610754,1.5274674,-1.0780237,-0.3810269,-0.37627137,8.891729,-0.738784,-38.075,-126.137505,170.95,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125347,802610764,1.5439607,-1.0374011,-0.343306,-0.2644069,9.271889,-0.44207397,-37.7,-126.4125,171.9875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125357,802610774,1.5792382,-1.0147991,-0.30298892,-0.22911277,9.527621,-0.05682954,-37.412502,-126.6125,172.875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125367,802610784,1.6386448,-1.0163263,-0.23777911,-0.4426722,9.359226,0.19621146,-37.125,-126.7875,173.77501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125377,802610794,1.7091997,-1.0325142,-0.12110394,-0.7001997,8.853145,0.064905316,-36.8375,-126.9,174.675,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125387,802610804,1.7464623,-1.0264056,0.037415467,-0.7710871,8.428718,-0.4531408,-36.625,-126.975,175.575,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125397,802610814,1.7200425,-0.98608845,0.19700389,-0.68075806,8.176275,-1.1751751,-36.3875,-127.0625,176.4875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125407,802610824,1.6194025,-0.92286396,0.3130682,-0.29461628,8.090432,-2.1248264,-36.1875,-127.15,177.425,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125417,802610834,1.4182754,-0.8483385,0.35659233,0.3801597,8.089535,-2.972783,-36.025,-127.225,178.3625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125427,802610844,1.1300999,-0.7812961,0.33017242,0.85483587,8.283354,-3.65384,-35.9,-127.275,179.325,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125437,802610854,0.8042035,-0.716239,0.27244568,0.7713862,8.558827,-4.0100718,-35.8125,-127.275,180.2375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125447,802610864,0.47708538,-0.66339916,0.21991132,0.24017957,8.756235,-3.9323049,-35.775,-127.225,181.1625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125457,802610874,0.22021675,-0.64247704,0.20402883,-0.14955142,8.835198,-3.2219357,-35.9,-127.137505,182.8,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125467,802610884,0.08093958,-0.62964886,0.20173809,-0.29341987,8.770593,-2.2680967,-36.0125,-127.1,183.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125477,802610894,0.045509428,-0.6217076,0.19211698,-0.012861421,8.71466,-1.6597216,-36.15,-127.0625,184.2375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125487,802610904,0.0716239,-0.61605716,0.1632536,0.21684955,8.70479,-1.4650056,-36.2625,-127.012505,184.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125497,802610914,0.10338886,-0.60002196,0.13026692,0.4869394,8.670094,-1.6483557,-36.4,-126.9875,185.2375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125507,802610924,0.10216714,-0.5705477,0.087506376,0.9523434,8.660223,-1.9232312,-36.5125,-127.0,185.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125517,802610934,0.067195125,-0.52946705,0.017715078,1.3133606,8.670991,-2.204388,-36.675,-127.05,185.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125527,802610944,0.012370012,-0.46517354,-0.08857539,1.4913267,8.588439,-2.3015962,-36.7125,-127.1,186.075,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125537,802610954,-0.062155493,-0.38255405,-0.20693044,1.2864413,8.506186,-2.329712,-36.7625,-127.175,186.225,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125547,802610964,-0.16584979,-0.3271181,-0.27687445,0.45673,8.569894,-2.3515465,-36.75,-127.225,186.35,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125557,802610974,-0.30634868,-0.32895067,-0.24159703,-0.8219346,8.52144,-2.440081,-36.6875,-127.262505,186.45,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125567,802610984,-0.49846566,-0.3744601,-0.09834923,-1.4419748,8.638987,-2.6252255,-36.6125,-127.3125,186.5,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125577,802610994,-0.66171926,-0.37140578,-0.04856375,-0.46241298,9.222238,-1.759622,-36.5125,-127.4,186.52501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125587,802611004,-0.7487675,-0.36254823,-0.15073088,0.05503492,9.81476,-0.9409775,-36.375,-127.4875,186.5,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125597,802611014,-0.76022124,-0.35506517,-0.31520623,0.14356937,10.374382,-0.30329028,-36.1375,-127.575005,186.3625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125607,802611024,-0.7150172,-0.3489565,-0.46746427,0.09421739,10.536495,0.06430711,-35.925,-127.7375,186.21251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125617,802611034,-0.6380483,-0.34834564,-0.5245801,-0.15014961,10.284651,0.19262223,-35.6875,-127.875,186.0125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125627,802611044,-0.54382235,-0.35139996,-0.48685923,-0.35862428,9.883853,0.13848461,-35.425,-128.05,185.77501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125637,802611054,-0.45875946,-0.35979936,-0.40317076,-0.32183465,9.717253,-0.055633128,-35.162502,-128.2375,185.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125647,802611064,-0.40515608,-0.3715585,-0.33063057,0.019740786,9.890433,-0.2324029,-34.6125,-128.625,184.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125657,802611074,-0.3848448,-0.38774642,-0.31917685,0.1480559,10.336994,-0.089132644,-34.3125,-128.7625,184.425,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125667,802611084,-0.35979936,-0.4317287,-0.34376416,-0.5665008,10.745269,0.424726,-34.025,-128.9375,184.1125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125677,802611094,-0.28145593,-0.49922925,-0.33933538,-1.4497514,10.736895,0.8700901,-33.7375,-129.0625,183.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125687,802611104,-0.171653,-0.55878854,-0.31459537,-1.5918252,10.342677,0.9242278,-33.425,-129.2,183.5125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125697,802611114,-0.07819069,-0.5844449,-0.2875646,-1.3516457,9.930513,0.60777694,-33.1375,-129.325,183.225,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125707,802611124,-0.032070402,-0.5717694,-0.25595233,-1.1072787,9.667004,0.22971097,-32.8625,-129.475,182.975,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125717,802611134,-0.03161225,-0.54641855,-0.2215912,-0.90119684,9.596714,-0.08315059,-32.6375,-129.6125,182.77501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125727,802611144,-0.042607818,-0.5532908,-0.18997894,-0.90418786,9.613763,-0.3065804,-32.350002,-129.75,182.575,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125737,802611154,-0.05818487,-0.5771145,-0.15073088,-1.0271192,9.631411,-0.43818563,-32.100002,-129.90001,182.4125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125747,802611164,-0.08353576,-0.61437726,-0.10797035,-1.1464611,9.650253,-0.44925246,-31.862501,-130.05,182.2875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125757,802611174,-0.1188132,-0.6592758,-0.05864302,-1.2924234,9.629914,-0.48095736,-31.6,-130.2,182.175,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125767,802611184,-0.16157374,-0.7148645,-0.009010255,-1.3926228,9.62483,-0.53988063,-31.375,-130.325,182.0625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125777,802611194,-0.20815217,-0.768926,0.03176497,-1.180858,9.592228,-0.49022955,-31.1875,-130.475,181.9875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125787,802611204,-0.24465135,-0.8176425,0.033902995,-0.9086744,9.6326065,-0.37328035,-30.987501,-130.5625,181.8875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125797,802611214,-0.26389357,-0.83917546,-0.010537418,-0.6478567,9.722038,-0.27038896,-30.800001,-130.675,181.8,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125807,802611224,-0.29061893,-0.82573646,-0.076052666,-0.51864433,9.76152,-0.19710876,-30.6875,-130.7625,181.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125817,802611234,-0.33307403,-0.7841977,-0.14019346,-0.61405814,9.608679,-0.19262223,-30.6,-130.85,181.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125827,802611244,-0.3506364,-0.7345649,-0.18310672,-0.6343971,9.564711,0.08015956,-30.5375,-130.9125,181.7,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125837,802611254,-0.3149008,-0.7208204,-0.21013749,-0.6556334,9.547362,0.064905316,-30.4375,-131.0625,181.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125846,802611263,-0.2933678,-0.7394518,-0.21991132,-0.6556334,9.547362,0.064905316,-30.4375,-131.0625,181.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125856,802611273,-0.31917685,-0.79122263,-0.20265439,-0.7639086,9.547362,-0.036490545,-30.300001,-131.225,181.4125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125866,802611283,-0.37568185,-0.86712253,-0.16737695,-1.0851451,9.61137,-0.20697916,-30.225,-131.325,181.3,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125876,802611293,-0.42821622,-0.9462295,-0.12767074,-1.5343975,9.74477,-0.30029923,-30.075,-131.45,181.125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125886,802611303,-0.45891216,-0.9937243,-0.100945406,-1.9331015,9.7501545,-0.19262223,-29.9375,-131.58751,180.9375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125896,802611313,-0.457385,-0.98883736,-0.09193515,-2.0261226,9.55155,0.22492532,-29.775,-131.71251,180.7,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125906,802611323,-0.42088583,-0.9468404,-0.109039366,-1.7246269,9.48844,0.8138588,-29.612501,-131.875,180.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125916,802611333,-0.36651886,-0.9129374,-0.12095123,-1.0692927,9.838689,1.314856,-29.425001,-132.0,180.1375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125926,802611343,-0.3149008,-0.8991929,-0.09560034,-0.5943173,10.301102,1.7910278,-29.237501,-132.15001,179.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125936,802611353,-0.2837467,-0.90728694,-0.05146536,-0.62781686,10.614263,1.8077775,-29.075,-132.27501,179.52501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125946,802611363,-0.25824308,-0.9257656,-0.022449281,-1.1602199,10.806885,2.001297,-28.9125,-132.3875,179.21251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125956,802611373,-0.19944735,-0.9489784,0.023518294,-2.2917259,10.736895,2.3312075,-28.775,-132.45,178.925,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125966,802611383,-0.06536253,-0.96883154,0.13713914,-3.324827,10.381859,2.9985058,-28.6625,-132.5125,178.6625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125976,802611393,0.1556178,-1.01541,0.2554942,-2.46042,10.122836,3.178865,-28.5375,-132.6125,178.475,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125986,802611403,0.30100363,-1.1415535,0.27229297,-1.4156537,10.609178,0.9077771,-28.4375,-132.675,178.2875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
125996,802611413,0.14981459,-1.2936589,0.3168861,-1.9666011,11.168798,-1.1670992,-28.3875,-132.75,178.1375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126006,802611423,-0.1960876,-1.4179698,0.32284203,-1.0274183,10.745868,-1.1087742,-28.4,-132.8125,178.0125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126016,802611433,-0.52488554,-1.4106395,0.2535089,-0.7603194,10.77189,0.10229317,-28.4125,-132.85,177.9125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126026,802611443,-0.72005683,-1.3374884,0.18723005,-0.86979103,10.607383,1.4093726,-28.475,-132.8875,177.85,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126036,802611453,-0.77656186,-1.2621994,0.1404989,-0.9487542,10.306785,2.053042,-28.5625,-132.95,177.8,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126046,802611463,-0.71410096,-1.1702642,0.073303774,-0.80847496,9.990633,2.6225336,-28.6875,-133.075,177.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126056,802611473,-0.5732966,-1.0723732,-0.03940078,-0.79800636,10.020543,2.7729824,-28.7625,-133.1625,177.46251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126066,802611483,-0.41935867,-1.0204496,-0.18982624,-1.212862,10.135697,2.5351956,-28.85,-133.225,177.2625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126076,802611493,-0.30115634,-1.0337359,-0.31719154,-1.8293129,10.012766,2.091028,-28.9,-133.3,177.05,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126086,802611503,-0.25243986,-1.0978767,-0.35888305,-2.2944179,9.778868,1.5002998,-28.9375,-133.3875,176.825,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126096,802611513,-0.24342962,-1.2701406,-0.375071,-1.4685949,10.322039,0.8817552,-28.9375,-133.4875,176.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126106,802611523,-0.06276636,-1.5048654,-0.45937032,-1.5601203,10.2266245,2.2645075,-28.875,-133.6125,176.3,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126116,802611533,0.23976442,-1.579849,-0.40408704,-2.245365,9.555139,3.0535407,-28.8125,-133.725,176.0375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126126,802611543,0.54275334,-1.5983276,-0.25885394,-2.6778677,9.333803,3.1363924,-28.725,-133.8125,175.7625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126136,802611553,0.8013019,-1.5699224,-0.08429934,-3.0050862,9.31137,2.9682965,-28.6,-133.8875,175.55,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126146,802611563,0.96806794,-1.4773765,0.11300998,-3.0885358,9.398708,2.6069803,-28.4125,-133.96251,175.425,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126156,802611573,1.0086905,-1.3918554,0.28053966,-2.8630123,9.759128,1.5421742,-28.25,-134.05,175.3625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126166,802611583,0.9101885,-1.3933825,0.38438666,-2.8094728,10.183255,0.35653058,-28.0875,-134.1375,175.3875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126176,802611593,0.7638864,-1.4359903,0.45036006,-3.0329027,10.251451,0.31405798,-27.9375,-134.21251,175.52501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126186,802611603,0.67821264,-1.4741694,0.51159924,-3.2144582,10.092627,0.9445667,-27.862501,-134.3,175.7,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
126196,802611613,0.67729634,-1.5012002,0.5665771,-3.3317065,9.77827,1.242174,-27.825,-134.3625,175.9875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
