gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801020720,3,1741275494548609892,-0.13744457,0.39354962,-0.042302385
801020730,3,1741275494558595412,-0.09529491,0.32925612,-0.03619374
801020740,3,1741275494568579371,-0.03695732,0.27504188,-0.0377209
801020750,3,1741275494578563329,0.0097738365,0.23884813,-0.04444041
801020760,3,1741275494588546558,0.029779658,0.2196059,-0.041996952
801020770,3,1741275494598528746,0.023060145,0.20418155,-0.038789913
801020780,3,1741275494608512912,0.0019853106,0.19394957,-0.023212861
801020790,3,1741275494618580256,-0.016798781,0.18646647,0.0027488915
801020801,3,1741275494628667912,-0.02535089,0.18890993,0.032070402
801020811,3,1741275494638720412,-0.029626941,0.19532402,0.05742129
801020821,3,1741275494648901819,-0.0377209,0.20784675,0.07651082
801020831,3,1741275494658989475,-0.05742129,0.22266021,0.08491021
801020841,3,1741275494668987339,-0.082466744,0.23854269,0.08078687
801020851,3,1741275494678990517,-0.091018856,0.25870124,0.07086031
801020861,3,1741275494688974475,-0.08002329,0.2791652,0.054825112
801020871,3,1741275494698958433,-0.051923506,0.28603745,0.041538805
801020881,3,1741275494708942392,-0.013439025,0.27488914,0.034208428
801020891,3,1741275494718925517,0.02932151,0.25534147,0.035582874
801020901,3,1741275494728860621,0.07269291,0.2357938,0.04382955
801020911,3,1741275494738831037,0.115453444,0.22128576,0.059253883
801020921,3,1741275494749012444,0.1423315,0.21884231,0.080634154
801020931,3,1741275494759193850,0.13729186,0.23426664,0.10598504
801020941,3,1741275494769376506,0.09880738,0.2623664,0.12904519
801020951,3,1741275494779559683,0.026267186,0.30497423,0.14889829
801020961,3,1741275494789600985,-0.062460925,0.3442223,0.15607595
801020972,3,1741275494799700360,-0.13332124,0.3677406,0.15714496
801020982,3,1741275494809881767,-0.15607595,0.3697259,0.15515965
801020992,3,1741275494820063173,-0.1197295,0.35216355,0.14446951
801021002,3,1741275494830245829,-0.054366965,0.31566438,0.123852834
801021012,3,1741275494840287131,0.0108428495,0.2667952,0.100181825
801021022,3,1741275494850398225,0.052076224,0.20983206,0.0697913
801021032,3,1741275494860579631,0.06551525,0.15347977,0.043371398
801021043,3,1741275494870762287,0.061544627,0.11377356,0.013133593
801021053,3,1741275494880945464,0.04612029,0.10063997,-0.015424335
801021063,3,1741275494890998017,0.021991132,0.10063997,-0.03527744
801021073,3,1741275494900986142,-0.013133593,0.10430516,-0.048258316
801021083,3,1741275494910968850,-0.052076224,0.100181825,-0.065667965
801021093,3,1741275494920953902,-0.08185588,0.07910699,-0.09728022
801021103,3,1741275494930938642,-0.08353576,0.03894263,-0.13194679
801021113,3,1741275494940921350,-0.045051277,-0.011606431,-0.16065744
801021123,3,1741275494950905621,0.02535089,-0.047189303,-0.1754709
801021133,3,1741275494960890100,0.11285727,-0.05299252,-0.16875139
801021143,3,1741275494970874058,0.19196425,-0.02535089,-0.1508836
801021153,3,1741275494980856767,0.2357938,0.039553493,-0.14385866
801021163,3,1741275494990733017,0.22968516,0.11530073,-0.14385866
801021173,3,1741275495000776558,0.18157956,0.18539746,-0.14492767
801021183,3,1741275495010949371,0.108123064,0.21166465,-0.14217877
801021193,3,1741275495021130777,0.046425723,0.19746204,-0.13164136
801021203,3,1741275495031313642,0.024587307,0.15592323,-0.1226311
801021213,3,1741275495041496819,0.054061532,0.102014415,-0.1065959
801021224,3,1741275495051679996,0.11530073,0.047952887,-0.09300416
801021234,3,1741275495061863173,0.1763872,0.009162972,-0.08994984
801021244,3,1741275495071887392,0.20097451,-0.019547673,-0.0810923
801021254,3,1741275495081872444,0.16859868,-0.02932151,-0.06017018
801021264,3,1741275495091856402,0.076358095,-0.019394957,-0.03970621
801021274,3,1741275495101840360,-0.039095346,0.0151189035,-0.021991132
801021284,3,1741275495111824319,-0.14385866,0.062308207,-0.014355322
801021294,3,1741275495121808277,-0.20677772,0.112399116,-0.008093959
801021304,3,1741275495131792235,-0.22220206,0.14798199,-0.0044287695
801021314,3,1741275495141774735,-0.18341215,0.17226386,-0.0042760535
801021324,3,1741275495151760048,-0.09544762,0.19547673,-0.003970621
801021334,3,1741275495161743017,0.0013744457,0.21762058,-0.0065667965
801021344,3,1741275495171728069,0.06582068,0.23518294,-0.0010690134
801021354,3,1741275495181711037,0.06704241,0.24663666,0.013286309
801021363,3,1741275495191575517,0.016187917,0.24434592,0.028863361
801021374,3,1741275495201652287,-0.06307179,0.23060146,0.035124727
801021384,3,1741275495211826350,-0.12156209,0.21090107,0.029626941
801021394,3,1741275495222007756,-0.13377939,0.17791437,0.014202606
801021404,3,1741275495232190725,-0.09926552,0.12370012,0.002290743
801021414,3,1741275495242202808,-0.038026333,0.06536253,-0.0025961753
801021424,3,1741275495252187392,0.025045456,0.00320704,6.108648E-4
801021434,3,1741275495262171350,0.07223476,-0.042302385,0.010231985
801021444,3,1741275495272155308,0.0876591,-0.036651887,0.021380268
801021454,3,1741275495282139267,0.074067354,0.013133593,0.012522728
801021464,3,1741275495292123225,0.04535671,0.07788526,-0.01282816
801021474,3,1741275495302107183,0.014355322,0.14553854,-0.034819294
801021484,3,1741275495312091142,-0.016035201,0.21532984,-0.058032155
801021494,3,1741275495322075100,-0.05574141,0.2838994,-0.07238748
801021504,3,1741275495332059058,-0.10522146,0.31444263,-0.065667965
801021514,3,1741275495342041454,-0.15683953,0.2773326,-0.04367683
801021524,3,1741275495352026506,-0.15760311,0.21090107,-0.027947064
801021534,3,1741275495362010777,-0.092851445,0.15042545,-0.026419902
801021544,3,1741275495371994735,-0.004734202,0.10980295,-0.02932151
801021554,3,1741275495381977131,0.049327333,0.086742796,-0.032986697
801021564,3,1741275495391829839,0.04214967,0.07971785,-0.04886918
801021574,3,1741275495401928433,-0.01725693,0.07895427,-0.06139191
801021584,3,1741275495411929267,-0.09605849,0.10476331,-0.06597339
801021594,3,1741275495422063798,-0.16203189,0.1432478,-0.06994402
801021604,3,1741275495432245204,-0.20387612,0.17928882,-0.06520981
801021614,3,1741275495442428277,-0.21930045,0.19929464,-0.051007207
801021624,3,1741275495452452287,-0.19471315,0.19578215,-0.030237807
801021634,3,1741275495462438017,-0.14172062,0.16554436,-0.014355322
801021644,3,1741275495472421975,-0.06918044,0.12660173,-0.011453714
801021654,3,1741275495482405933,0.01802051,0.083383046,-0.01725693
801021664,3,1741275495492389892,0.098196514,0.054061532,-0.02611447
801021674,3,1741275495502373850,0.15378521,0.04612029,-0.030237807
801021684,3,1741275495512357808,0.16859868,0.065667965,-0.027641632
801021694,3,1741275495522341767,0.14187334,0.10430516,-0.020311253
801021704,3,1741275495532325725,0.085979216,0.14172062,-0.014966187
801021714,3,1741275495542308017,0.01970039,0.17027856,-0.017409647
801021724,3,1741275495552293589,-0.040622506,0.18096869,-0.033444848
801021734,3,1741275495562277704,-0.07422007,0.16462806,-0.05222894
801021744,3,1741275495572259996,-0.07299834,0.12217296,-0.06139191
801021754,3,1741275495582100933,-0.032223117,0.075289086,-0.06444623
801021764,3,1741275495592259267,0.053145237,0.053450666,-0.06139191
801021774,3,1741275495602440673,0.120034926,0.069485866,-0.055130545
801021785,3,1741275495612622392,0.1508836,0.11209369,-0.04444041
801021795,3,1741275495622770100,0.13927718,0.15974113,-0.043524116
801021805,3,1741275495632764006,0.09666935,0.20616686,-0.048716467
801021815,3,1741275495642945412,0.049938194,0.2423606,-0.05146536
801021825,3,1741275495653127131,0.019089524,0.26267186,-0.045051277
801021835,3,1741275495663310308,0.012675445,0.2715294,-0.032223117
801021845,3,1741275495673493485,0.023518294,0.2686278,-0.022907428
801021856,3,1741275495683676662,0.04657844,0.2509127,-0.0035124724
801021866,3,1741275495693859839,0.068722285,0.22418737,0.017867794
801021876,3,1741275495704043017,0.09926552,0.21563527,0.031154104
801021886,3,1741275495714225412,0.12797616,0.23304491,0.046883874
801021896,3,1741275495724369787,0.12904519,0.26190826,0.055130545
801021906,3,1741275495734353433,0.09605849,0.2924515,0.05146536
801021916,3,1741275495744335621,0.03573559,0.31367907,0.03329213
801021926,3,1741275495754322183,-0.028405212,0.32681265,0.02046397
801021936,3,1741275495764305829,-0.07345649,0.32391104,0.0140498895
801021946,3,1741275495774276246,-0.083688475,0.3121519,0.0065667965
801021956,3,1741275495784129006,-0.064904384,0.3028362,-0.0015271619
801021966,3,1741275495794310412,-0.04459313,0.29092434,-0.007788526
801021976,3,1741275495804492339,-0.038789913,0.28985533,-0.0018325944
801021987,3,1741275495814675517,-0.032070402,0.310472,0.0035124724
801021997,3,1741275495824858694,-0.015882485,0.34483317,6.108648E-4
801022007,3,1741275495835041871,0.0015271619,0.37797257,-0.010995566
801022017,3,1741275495845165933,0.009315688,0.4017963,-0.025198173
801022027,3,1741275495855194996,0.0015271619,0.40790495,-0.0368046
801022037,3,1741275495865318850,-0.015729768,0.39660397,-0.04367683
801022047,3,1741275495875303537,-0.031459536,0.37048948,-0.053145237
801022057,3,1741275495885286246,-0.03604102,0.3413207,-0.05299252
801022067,3,1741275495895272079,-0.03527744,0.30879214,-0.042607818
801022077,3,1741275495905256037,-0.032070402,0.28817546,-0.02611447
801022087,3,1741275495915239475,-0.01970039,0.27366742,-0.0061086477
801022097,3,1741275495925221662,-0.0013744457,0.2707658,0.025809037
801022107,3,1741275495935145464,0.022907428,0.26664248,0.08628465
801022117,3,1741275495945326871,0.06352994,0.2612974,0.16615522
801022127,3,1741275495955367652,0.11499529,0.2829831,0.21884231
801022137,3,1741275495965467027,0.18081598,0.32665995,0.252898
801022148,3,1741275495975648433,0.22678354,0.3828595,0.27000225
801022158,3,1741275495985829839,0.23182319,0.43615746,0.28176138
801022168,3,1741275495996012496,0.19349141,0.47754353,0.286801
801022178,3,1741275496006195673,0.1197295,0.50045097,0.28313583
801022188,3,1741275496016378850,0.029932374,0.5061015,0.26480988
801022198,3,1741275496026562027,-0.052076224,0.49250972,0.22937973
801022209,3,1741275496036745204,-0.11896592,0.4517345,0.19410229
801022219,3,1741275496046928381,-0.15073088,0.39568767,0.17562363
801022229,3,1741275496057111558,-0.14309508,0.34636033,0.16279547
801022239,3,1741275496067152860,-0.111635536,0.31642795,0.15195261
801022249,3,1741275496077263954,-0.07864884,0.3019199,0.13530655
801022259,3,1741275496087445360,-0.0632245,0.3026835,0.102472566
801022269,3,1741275496097486142,-0.07437278,0.30100363,0.068416856
801022279,3,1741275496107585517,-0.113926284,0.2790125,0.025198173
801022290,3,1741275496117766923,-0.17455462,0.23961172,-0.01527162
801022300,3,1741275496127949475,-0.23732096,0.19685118,-0.057115857
801022310,3,1741275496138131506,-0.29000807,0.15485422,-0.101708986
801022320,3,1741275496148312912,-0.31841326,0.11438443,-0.14187334
801022330,3,1741275496158495569,-0.3090976,0.07925971,-0.16768238
801022340,3,1741275496168536871,-0.25793764,0.07513637,-0.18921536
801022351,3,1741275496178647964,-0.17944153,0.09728022,-0.22113305
801022361,3,1741275496188829371,-0.09300416,0.13133593,-0.24373505
801022371,3,1741275496198893277,-0.018325943,0.16019928,-0.23930627
801022381,3,1741275496208886350,0.03252855,0.17974696,-0.21258095
801022391,3,1741275496218870308,0.050396346,0.20097451,-0.17394374
801022401,3,1741275496228854267,0.028710645,0.22189663,-0.13286309
801022411,3,1741275496238838225,-0.022907428,0.23335035,-0.091477
801022421,3,1741275496248822183,-0.07895427,0.21868959,-0.05421425
801022431,3,1741275496258806142,-0.10522146,0.19349141,-0.027947064
801022441,3,1741275496268790100,-0.083688475,0.15989386,-0.023976443
801022451,3,1741275496278774058,-0.017562363,0.124310985,-0.03054324
801022461,3,1741275496288758017,0.062002774,0.08506292,-0.033902995
801022471,3,1741275496298741975,0.116217025,0.06108648,-0.027336199
801022481,3,1741275496308725933,0.10919208,0.062460925,-0.022754714
801022491,3,1741275496318709892,0.04367683,0.099418245,-0.018784093
801022501,3,1741275496328693850,-0.059253883,0.15317434,-0.017715078
801022511,3,1741275496338677808,-0.16096286,0.2037234,-0.026572619
801022521,3,1741275496348661767,-0.22678354,0.23533566,-0.03894263
801022531,3,1741275496358645725,-0.23777911,0.23991714,-0.05131264
801022541,3,1741275496368629683,-0.19226968,0.22418737,-0.058795735
801022551,3,1741275496378613642,-0.107359484,0.19532402,-0.056810424
801022560,3,1741275496388597600,-0.007177661,0.16676609,-0.046883874
801022570,3,1741275496398581558,0.080176,0.14782928,-0.04444041
801022580,3,1741275496408565517,0.12202024,0.13194679,-0.040317077
801022590,3,1741275496418548225,0.108886644,0.12950334,-0.032833982
801022600,3,1741275496428532704,0.0490219,0.14278965,-0.028863361
801022610,3,1741275496438517183,-0.028557928,0.1574504,-0.032833982
801022620,3,1741275496448501142,-0.08842268,0.16539164,-0.040622506
801022630,3,1741275496458485100,-0.1065959,0.15974113,-0.051618073
801022640,3,1741275496468469058,-0.07803798,0.13164136,-0.056199558
801022650,3,1741275496478453017,-0.022907428,0.08384119,-0.060017463
801022660,3,1741275496488436975,0.043218683,0.03008509,-0.056810424
801022670,3,1741275496498420933,0.11209369,-0.009162972,-0.041996952
801022680,3,1741275496508404892,0.16371176,-0.028863361,-0.032375835
801022690,3,1741275496518388850,0.17486005,-0.03161225,-0.020922119
801022700,3,1741275496528372808,0.1262963,-0.028099779,-0.0050396346
801022710,3,1741275496538356767,0.03894263,-0.030390523,0.013897174
801022720,3,1741275496548339475,-0.050243627,-0.044745844,0.027336199
801022730,3,1741275496558323954,-0.10598504,-0.07223476,0.03008509
801022740,3,1741275496568308433,-0.11499529,-0.11362085,0.022754714
801022750,3,1741275496578292392,-0.08093958,-0.15897755,0.006872229
801022760,3,1741275496588275100,-0.01282816,-0.19669846,-0.021685699
801022770,3,1741275496598260152,0.06582068,-0.22204934,-0.050396346
801022780,3,1741275496608244892,0.12278382,-0.23533566,-0.08155045
801022790,3,1741275496618228850,0.14492767,-0.23915356,-0.10720677
801022800,3,1741275496628212808,0.1423315,-0.23777911,-0.11866048
801022810,3,1741275496638196767,0.123547405,-0.23854269,-0.12293654
801022820,3,1741275496648180725,0.102014415,-0.2451095,-0.1188132
801022830,3,1741275496658164683,0.084757484,-0.25198174,-0.107054055
801022840,3,1741275496668148642,0.060475614,-0.27030766,-0.08628465
801022850,3,1741275496678132600,0.036346454,-0.29016078,-0.060322896
801022860,3,1741275496688116558,0.037262753,-0.30665413,-0.03161225
801022870,3,1741275496698100517,0.06811142,-0.309403,-0.009315688
801022880,3,1741275496708084475,0.11682789,-0.29871288,0.0050396346
801022890,3,1741275496718068433,0.1791361,-0.28084508,0.016951498
801022900,3,1741275496728052392,0.24877468,-0.25030184,0.036346454
801022910,3,1741275496738036350,0.2988656,-0.20662501,0.0481056
801022920,3,1741275496748020308,0.29031348,-0.15409064,0.05131264
801022930,3,1741275496758004267,0.21441354,-0.09605849,0.06520981
801022940,3,1741275496767988225,0.101708986,-0.018173227,0.065667965
801022950,3,1741275496777972183,-0.029932374,0.055588696,0.066431545
801022960,3,1741275496787956142,-0.14859286,0.075594515,0.06536253
801022970,3,1741275496797940100,-0.20891576,0.044287696,0.06459895
801022980,3,1741275496807924058,-0.17867795,-0.003817905,0.05177079
801022990,3,1741275496817908017,-0.06093376,-0.041691523,0.022754714
801023000,3,1741275496827891975,0.10827578,-0.06062833,0.0056504994
801023010,3,1741275496837875933,0.26267186,-0.05742129,0.0050396346
801023020,3,1741275496847859892,0.34269515,-0.043065965,0.010690134
801023030,3,1741275496857843850,0.32268932,-0.02535089,0.017409647
801023040,3,1741275496867827808,0.21716243,-0.011759147,0.017104214
801023050,3,1741275496877811767,0.0716239,-0.006261364,0.015577052
801023060,3,1741275496887795725,-0.05574141,-0.010995566,0.010079269
801023070,3,1741275496897779683,-0.12522727,-0.03497201,-9.162972E-4
801023080,3,1741275496907763642,-0.123852834,-0.088269964,-0.01924224
801023090,3,1741275496917747600,-0.06734784,-0.15668681,-0.032681264
801023100,3,1741275496927731558,0.020769402,-0.22204934,-0.03970621
801023110,3,1741275496937715517,0.10720677,-0.25488332,-0.045814857
801023120,3,1741275496947699475,0.15638138,-0.23823726,-0.05864302
801023130,3,1741275496957683433,0.14477496,-0.19120067,-0.066889696
801023140,3,1741275496967667392,0.085215636,-0.12660173,-0.0650571
801023150,3,1741275496977651350,-0.0033597562,-0.06475167,-0.05299252
801023160,3,1741275496987635308,-0.08964441,-0.016798781,-0.029626941
801023170,3,1741275496997619267,-0.1545488,0.015424335,-0.004123337
801023179,3,1741275497007603225,-0.1960876,0.030237807,0.011759147
