mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
800985191,3,4.7375,7.525,149.825,-28.0,-47.0,180.0
800985200,3,4.7375,7.5375,149.7375,-28.0,-47.0,180.0
800985210,3,4.7125,7.5375,149.6625,-28.0,-47.0,180.0
800985219,3,4.7125,7.525,149.6,-28.0,-47.0,180.0
800985229,3,4.6875,7.5,149.58751,-28.0,-47.0,180.0
800985238,3,4.6875,7.4875,149.6,-28.0,-47.0,180.0
800985248,3,4.7125,7.4625,149.65001,-28.0,-47.0,180.0
800985257,3,4.7375,7.4500003,149.675,-28.0,-47.0,180.0
800985267,3,4.775,7.4125,149.7,-28.0,-47.0,180.0
800985276,3,4.8125,7.3875003,149.71251,-28.0,-47.0,180.0
800985286,3,4.875,7.4,149.725,-28.0,-47.0,180.0
800985295,3,4.9125,7.425,149.6875,-28.0,-47.0,180.0
800985305,3,4.9625,7.4625,149.6375,-28.0,-47.0,180.0
800985314,3,4.9875,7.5,149.575,-28.0,-47.0,180.0
800985324,3,4.9875,7.5375,149.55,-28.0,-47.0,180.0
800985333,3,4.9875,7.5625,149.625,-28.0,-47.0,180.0
800985343,3,4.9625,7.5875,149.6625,-28.0,-47.0,180.0
800985352,3,4.9625,7.6,149.7,-28.0,-47.0,180.0
800985362,3,4.925,7.5625,149.725,-28.0,-47.0,180.0
800985371,3,4.925,7.5375,149.75,-28.0,-47.0,180.0
800985381,3,4.9125,7.5,149.7875,-28.0,-47.0,180.0
800985390,3,4.9125,7.4625,149.8625,-28.0,-47.0,180.0
800985400,3,4.9375,7.4375,149.875,-28.0,-47.0,180.0
800985409,3,4.925,7.4,149.8625,-28.0,-47.0,180.0
800985419,3,4.9375,7.375,149.8625,-28.0,-47.0,180.0
800985428,3,4.925,7.35,149.8625,-28.0,-47.0,180.0
800985438,3,4.9375,7.3625,149.8875,-28.0,-47.0,180.0
800985447,3,4.925,7.3625,149.925,-28.0,-47.0,180.0
800985457,3,4.9,7.3625,149.90001,-28.0,-47.0,180.0
800985466,3,4.8875003,7.3875003,149.83751,-28.0,-47.0,180.0
800985476,3,4.8375,7.4125,149.7625,-28.0,-47.0,180.0
800985485,3,4.8375,7.4500003,149.7,-28.0,-47.0,180.0
800985495,3,4.8250003,7.475,149.65001,-28.0,-47.0,180.0
800985504,3,4.8125,7.5125003,149.65001,-28.0,-47.0,180.0
800985514,3,4.8,7.5125003,149.6375,-28.0,-47.0,180.0
800985523,3,4.775,7.5125003,149.6125,-28.0,-47.0,180.0
800985533,3,4.7875,7.5125003,149.65001,-28.0,-47.0,180.0
800985542,3,4.8,7.475,149.65001,-28.0,-47.0,180.0
800985552,3,4.85,7.4500003,149.675,-28.0,-47.0,180.0
800985561,3,4.875,7.425,149.6375,-28.0,-47.0,180.0
800985571,3,4.9125,7.425,149.58751,-28.0,-47.0,180.0
800985580,3,4.925,7.4,149.5125,-28.0,-47.0,180.0
800985590,3,4.9375,7.4,149.4375,-28.0,-47.0,180.0
800985599,3,4.9875,7.3875003,149.4125,-28.0,-47.0,180.0
800985609,3,5.025,7.375,149.3625,-28.0,-47.0,180.0
800985618,3,5.05,7.375,149.33751,-28.0,-47.0,180.0
800985628,3,5.0625,7.35,149.325,-28.0,-47.0,180.0
800985637,3,5.0625,7.3375,149.375,-28.0,-47.0,180.0
800985647,3,5.025,7.3,149.425,-28.0,-47.0,180.0
800985656,3,5.0125003,7.3,149.4375,-28.0,-47.0,180.0
800985666,3,4.9625,7.3,149.475,-28.0,-47.0,180.0
800985675,3,4.9125,7.35,149.4875,-28.0,-47.0,180.0
800985685,3,4.9,7.3875003,149.5,-28.0,-47.0,180.0
800985694,3,4.875,7.4125,149.5375,-28.0,-47.0,180.0
800985704,3,4.875,7.4375,149.58751,-28.0,-47.0,180.0
800985713,3,4.8625,7.4375,149.58751,-28.0,-47.0,180.0
800985723,3,4.875,7.4375,149.58751,-28.0,-47.0,180.0
800985732,3,4.8875003,7.4,149.58751,-28.0,-47.0,180.0
800985742,3,4.9,7.3625,149.55,-28.0,-47.0,180.0
800985751,3,4.925,7.3250003,149.55,-28.0,-47.0,180.0
800985761,3,4.925,7.3125,149.55,-28.0,-47.0,180.0
800985770,3,4.925,7.3250003,149.52501,-28.0,-47.0,180.0
800985780,3,4.8875003,7.3250003,149.475,-28.0,-47.0,180.0
800985789,3,4.875,7.3375,149.475,-28.0,-47.0,180.0
800985799,3,4.8625,7.35,149.475,-28.0,-47.0,180.0
800985808,3,4.8625,7.3625,149.5,-28.0,-47.0,180.0
800985818,3,4.8875003,7.3875003,149.55,-28.0,-47.0,180.0
800985827,3,4.9,7.3875003,149.55,-28.0,-47.0,180.0
800985837,3,4.925,7.375,149.55,-28.0,-47.0,180.0
800985846,3,4.9375,7.3375,149.5375,-28.0,-47.0,180.0
800985856,3,4.9625,7.3,149.55,-28.0,-47.0,180.0
800985865,3,4.9875,7.2875,149.6125,-28.0,-47.0,180.0
800985875,3,5.0125003,7.275,149.6375,-28.0,-47.0,180.0
800985884,3,5.0125003,7.2875,149.6625,-28.0,-47.0,180.0
800985894,3,5.0,7.2875,149.6625,-28.0,-47.0,180.0
800985903,3,4.9875,7.3,149.65001,-28.0,-47.0,180.0
800985913,3,4.9625,7.3,149.65001,-28.0,-47.0,180.0
800985922,3,4.9625,7.3375,149.6625,-28.0,-47.0,180.0
800985932,3,4.975,7.35,149.675,-28.0,-47.0,180.0
800985941,3,5.0,7.3625,149.6375,-28.0,-47.0,180.0
800985951,3,5.0,7.3875003,149.625,-28.0,-47.0,180.0
800985960,3,5.0,7.3875003,149.575,-28.0,-47.0,180.0
800985970,3,5.0,7.4,149.5375,-28.0,-47.0,180.0
800985979,3,4.9875,7.4,149.5375,-28.0,-47.0,180.0
800985989,3,4.9875,7.4125,149.5375,-28.0,-47.0,180.0
800985998,3,4.9625,7.4,149.5375,-28.0,-47.0,180.0
800986008,3,4.9500003,7.3875003,149.5125,-28.0,-47.0,180.0
800986017,3,4.9375,7.375,149.475,-28.0,-47.0,180.0
800986027,3,4.9500003,7.3625,149.4125,-28.0,-47.0,180.0
800986036,3,5.0,7.375,149.3875,-28.0,-47.0,180.0
800986046,3,5.0,7.3875003,149.3875,-28.0,-47.0,180.0
800986055,3,5.025,7.4125,149.40001,-28.0,-47.0,180.0
800986065,3,5.05,7.4125,149.3875,-28.0,-47.0,180.0
800986074,3,5.0625,7.4125,149.3875,-28.0,-47.0,180.0
800986084,3,5.05,7.4125,149.3875,-28.0,-47.0,180.0
800986093,3,4.9875,7.4,149.3875,-28.0,-47.0,180.0
800986103,3,4.9500003,7.3875003,149.40001,-28.0,-47.0,180.0
800986112,3,4.9125,7.3625,149.3875,-28.0,-47.0,180.0
800986122,3,4.925,7.3250003,149.3875,-28.0,-47.0,180.0
800986131,3,4.9125,7.25,149.33751,-28.0,-47.0,180.0
800986141,3,4.9125,7.2125,149.375,-28.0,-47.0,180.0
800986150,3,4.925,7.2000003,149.3875,-28.0,-47.0,180.0
800986160,3,4.925,7.1875,149.4125,-28.0,-47.0,180.0
800986169,3,4.9500003,7.2000003,149.4375,-28.0,-47.0,180.0
800986179,3,4.9500003,7.2000003,149.45,-28.0,-47.0,180.0
800986188,3,4.9500003,7.2000003,149.475,-28.0,-47.0,180.0
800986198,3,4.925,7.2000003,149.475,-28.0,-47.0,180.0
800986207,3,4.875,7.2375,149.5,-28.0,-47.0,180.0
800986217,3,4.8625,7.25,149.46251,-28.0,-47.0,180.0
800986226,3,4.8125,7.2625003,149.46251,-28.0,-47.0,180.0
800986236,3,4.8,7.2875,149.4875,-28.0,-47.0,180.0
800986245,3,4.8,7.2875,149.52501,-28.0,-47.0,180.0
800986255,3,4.8125,7.3125,149.6,-28.0,-47.0,180.0
800986264,3,4.8375,7.3250003,149.6375,-28.0,-47.0,180.0
800986274,3,4.875,7.3375,149.6625,-28.0,-47.0,180.0
800986283,3,4.925,7.3125,149.7,-28.0,-47.0,180.0
800986293,3,4.9375,7.3250003,149.7,-28.0,-47.0,180.0
800986302,3,4.975,7.35,149.725,-28.0,-47.0,180.0
800986312,3,4.975,7.3625,149.71251,-28.0,-47.0,180.0
800986321,3,4.9625,7.3875003,149.675,-28.0,-47.0,180.0
800986331,3,4.925,7.3875003,149.675,-28.0,-47.0,180.0
800986340,3,4.875,7.3875003,149.675,-28.0,-47.0,180.0
800986350,3,4.8125,7.3875003,149.675,-28.0,-47.0,180.0
800986359,3,4.75,7.4,149.6625,-28.0,-47.0,180.0
800986369,3,4.7375,7.3875003,149.675,-28.0,-47.0,180.0
800986378,3,4.7000003,7.375,149.6,-28.0,-47.0,180.0
800986388,3,4.7000003,7.375,149.55,-28.0,-47.0,180.0
800986397,3,4.7000003,7.3625,149.52501,-28.0,-47.0,180.0
800986407,3,4.7375,7.35,149.4375,-28.0,-47.0,180.0
800986416,3,4.7875,7.35,149.40001,-28.0,-47.0,180.0
800986426,3,4.8625,7.3250003,149.425,-28.0,-47.0,180.0
800986435,3,4.975,7.2875,149.46251,-28.0,-47.0,180.0
800986445,3,5.0,7.2625003,149.52501,-28.0,-47.0,180.0
800986454,3,5.0625,7.25,149.6375,-28.0,-47.0,180.0
800986464,3,5.0875,7.2375,149.7,-28.0,-47.0,180.0
800986473,3,5.0875,7.25,149.75,-28.0,-47.0,180.0
800986483,3,5.0875,7.2625003,149.7875,-28.0,-47.0,180.0
800986492,3,5.0875,7.275,149.8,-28.0,-47.0,180.0
800986502,3,5.0625,7.3125,149.77501,-28.0,-47.0,180.0
800986511,3,5.0,7.35,149.725,-28.0,-47.0,180.0
800986521,3,4.975,7.3875003,149.65001,-28.0,-47.0,180.0
800986530,3,4.9125,7.3875003,149.625,-28.0,-47.0,180.0
800986540,3,4.8875003,7.3875003,149.6375,-28.0,-47.0,180.0
800986549,3,4.8875003,7.3625,149.6375,-28.0,-47.0,180.0
800986559,3,4.8875003,7.35,149.6625,-28.0,-47.0,180.0
800986568,3,4.8875003,7.3375,149.675,-28.0,-47.0,180.0
800986578,3,4.875,7.3250003,149.6125,-28.0,-47.0,180.0
800986587,3,4.8875003,7.3250003,149.58751,-28.0,-47.0,180.0
800986597,3,4.875,7.3125,149.55,-28.0,-47.0,180.0
800986606,3,4.9,7.3375,149.5125,-28.0,-47.0,180.0
800986616,3,4.9125,7.3375,149.475,-28.0,-47.0,180.0
800986625,3,4.925,7.35,149.45,-28.0,-47.0,180.0
800986635,3,4.9375,7.3625,149.45,-28.0,-47.0,180.0
800986644,3,4.925,7.3625,149.4875,-28.0,-47.0,180.0
800986654,3,4.925,7.3625,149.6,-28.0,-47.0,180.0
800986663,3,4.9125,7.3625,149.7,-28.0,-47.0,180.0
800986673,3,4.9375,7.375,149.7875,-28.0,-47.0,180.0
800986682,3,4.925,7.35,149.8125,-28.0,-47.0,180.0
800986692,3,4.9125,7.3375,149.8125,-28.0,-47.0,180.0
800986701,3,4.9125,7.3250003,149.8,-28.0,-47.0,180.0
800986711,3,4.8875003,7.3,149.75,-28.0,-47.0,180.0
800986720,3,4.9125,7.3,149.71251,-28.0,-47.0,180.0
800986730,3,4.9125,7.275,149.7,-28.0,-47.0,180.0
800986739,3,4.9125,7.2625003,149.65001,-28.0,-47.0,180.0
800986749,3,4.8875003,7.25,149.6125,-28.0,-47.0,180.0
800986758,3,4.875,7.2625003,149.625,-28.0,-47.0,180.0
800986768,3,4.8625,7.2875,149.65001,-28.0,-47.0,180.0
800986777,3,4.8375,7.3,149.71251,-28.0,-47.0,180.0
800986787,3,4.8625,7.3250003,149.825,-28.0,-47.0,180.0
800986796,3,4.85,7.3375,149.8625,-28.0,-47.0,180.0
800986806,3,4.8875003,7.35,149.85,-28.0,-47.0,180.0
800986815,3,4.9125,7.375,149.8625,-28.0,-47.0,180.0
800986825,3,4.9375,7.4,149.83751,-28.0,-47.0,180.0
800986834,3,4.975,7.4,149.8,-28.0,-47.0,180.0
800986844,3,5.0,7.4,149.8125,-28.0,-47.0,180.0
800986853,3,5.0375,7.3875003,149.77501,-28.0,-47.0,180.0
800986863,3,5.025,7.3625,149.725,-28.0,-47.0,180.0
800986872,3,5.025,7.3250003,149.725,-28.0,-47.0,180.0
800986882,3,4.975,7.3,149.75,-28.0,-47.0,180.0
800986891,3,4.9375,7.2625003,149.8,-28.0,-47.0,180.0
800986901,3,4.925,7.2125,149.8875,-28.0,-47.0,180.0
800986910,3,4.9125,7.175,149.95,-28.0,-47.0,180.0
800986920,3,4.9125,7.15,149.9375,-28.0,-47.0,180.0
800986929,3,4.875,7.1375003,149.95,-28.0,-47.0,180.0
800986939,3,4.8625,7.1375003,149.975,-28.0,-47.0,180.0
800986948,3,4.8375,7.1375003,149.96251,-28.0,-47.0,180.0
800986958,3,4.85,7.1625,149.96251,-28.0,-47.0,180.0
800986967,3,4.85,7.2000003,149.96251,-28.0,-47.0,180.0
800986977,3,4.8375,7.25,149.975,-28.0,-47.0,180.0
800986986,3,4.8375,7.2875,150.0,-28.0,-47.0,180.0
800986996,3,4.8125,7.3,150.075,-28.0,-47.0,180.0
800987005,3,4.8250003,7.3125,150.125,-28.0,-47.0,180.0
800987015,3,4.8250003,7.3250003,150.1375,-28.0,-47.0,180.0
800987024,3,4.8250003,7.35,150.15001,-28.0,-47.0,180.0
800987034,3,4.8125,7.3625,150.15001,-28.0,-47.0,180.0
800987043,3,4.8250003,7.375,150.1125,-28.0,-47.0,180.0
800987053,3,4.8375,7.3875003,150.075,-28.0,-47.0,180.0
800987062,3,4.85,7.4,150.0,-28.0,-47.0,180.0
800987072,3,4.9,7.4375,149.9125,-28.0,-47.0,180.0
800987081,3,4.925,7.4625,149.83751,-28.0,-47.0,180.0
800987091,3,4.9625,7.4875,149.7625,-28.0,-47.0,180.0
800987100,3,5.0,7.5,149.71251,-28.0,-47.0,180.0
800987110,3,5.025,7.475,149.7,-28.0,-47.0,180.0
800987119,3,5.05,7.4375,149.6875,-28.0,-47.0,180.0
800987129,3,5.0625,7.3875003,149.6625,-28.0,-47.0,180.0
800987138,3,5.0750003,7.3250003,149.6625,-28.0,-47.0,180.0
800987148,3,5.0625,7.2875,149.65001,-28.0,-47.0,180.0
800987157,3,5.05,7.275,149.65001,-28.0,-47.0,180.0
800987167,3,5.0125003,7.25,149.6375,-28.0,-47.0,180.0
800987176,3,4.9875,7.225,149.625,-28.0,-47.0,180.0
800987186,3,4.9875,7.225,149.6,-28.0,-47.0,180.0
800987195,3,4.975,7.2000003,149.6,-28.0,-47.0,180.0
800987205,3,4.9875,7.2000003,149.6125,-28.0,-47.0,180.0
800987214,3,4.975,7.225,149.575,-28.0,-47.0,180.0
800987224,3,4.975,7.225,149.5625,-28.0,-47.0,180.0
800987233,3,5.0,7.225,149.5625,-28.0,-47.0,180.0
800987243,3,5.025,7.225,149.5625,-28.0,-47.0,180.0
800987252,3,5.05,7.25,149.575,-28.0,-47.0,180.0
800987262,3,5.0625,7.2875,149.5625,-28.0,-47.0,180.0
800987271,3,5.05,7.375,149.52501,-28.0,-47.0,180.0
800987281,3,5.025,7.4375,149.4875,-28.0,-47.0,180.0
800987290,3,4.9875,7.4500003,149.475,-28.0,-47.0,180.0
800987300,3,4.9625,7.4625,149.5125,-28.0,-47.0,180.0
800987309,3,4.925,7.4500003,149.52501,-28.0,-47.0,180.0
800987319,3,4.9125,7.4625,149.5375,-28.0,-47.0,180.0
800987328,3,4.875,7.4500003,149.5625,-28.0,-47.0,180.0
800987338,3,4.8875003,7.4500003,149.55,-28.0,-47.0,180.0
800987347,3,4.9125,7.425,149.5375,-28.0,-47.0,180.0
800987357,3,4.9375,7.4125,149.5375,-28.0,-47.0,180.0
800987366,3,4.975,7.425,149.5625,-28.0,-47.0,180.0
800987376,3,4.9875,7.425,149.575,-28.0,-47.0,180.0
800987385,3,4.9875,7.425,149.5625,-28.0,-47.0,180.0
800987395,3,4.975,7.4,149.575,-28.0,-47.0,180.0
800987404,3,4.9875,7.4,149.575,-28.0,-47.0,180.0
800987414,3,4.9375,7.3625,149.55,-28.0,-47.0,180.0
800987423,3,4.8875003,7.3375,149.6125,-28.0,-47.0,180.0
800987433,3,4.8375,7.3125,149.6375,-28.0,-47.0,180.0
800987442,3,4.8125,7.2875,149.6375,-28.0,-47.0,180.0
800987452,3,4.8250003,7.2375,149.625,-28.0,-47.0,180.0
800987461,3,4.85,7.2000003,149.6375,-28.0,-47.0,180.0
800987471,3,4.8875003,7.2000003,149.65001,-28.0,-47.0,180.0
800987480,3,4.9,7.1625,149.6625,-28.0,-47.0,180.0
800987490,3,4.9125,7.1625,149.71251,-28.0,-47.0,180.0
800987499,3,4.9500003,7.1875,149.71251,-28.0,-47.0,180.0
800987509,3,4.975,7.1875,149.7,-28.0,-47.0,180.0
800987518,3,5.0,7.2125,149.675,-28.0,-47.0,180.0
800987528,3,4.975,7.2625003,149.6375,-28.0,-47.0,180.0
800987537,3,4.9625,7.3375,149.6,-28.0,-47.0,180.0
800987547,3,4.9125,7.35,149.5375,-28.0,-47.0,180.0
800987556,3,4.9,7.375,149.5125,-28.0,-47.0,180.0
800987566,3,4.925,7.3875003,149.5,-28.0,-47.0,180.0
800987575,3,4.9500003,7.3875003,149.5,-28.0,-47.0,180.0
800987585,3,5.0,7.4125,149.5375,-28.0,-47.0,180.0
800987594,3,5.0375,7.4,149.5625,-28.0,-47.0,180.0
800987604,3,5.0750003,7.3875003,149.6,-28.0,-47.0,180.0
800987613,3,5.0750003,7.3375,149.675,-28.0,-47.0,180.0
800987623,3,5.0875,7.3250003,149.7625,-28.0,-47.0,180.0
800987632,3,5.0625,7.3250003,149.83751,-28.0,-47.0,180.0
800987642,3,5.025,7.35,149.9375,-28.0,-47.0,180.0
800987651,3,4.9875,7.35,150.02501,-28.0,-47.0,180.0
800987661,3,4.9375,7.3375,150.075,-28.0,-47.0,180.0
800987670,3,4.9,7.3375,150.175,-28.0,-47.0,180.0
800987680,3,4.9,7.3250003,150.27501,-28.0,-47.0,180.0
800987689,3,4.9375,7.3375,150.33751,-28.0,-47.0,180.0
800987699,3,5.0,7.3625,150.3625,-28.0,-47.0,180.0
800987708,3,5.0625,7.375,150.35,-28.0,-47.0,180.0
800987718,3,5.1125,7.4,150.3125,-28.0,-47.0,180.0
800987727,3,5.1375003,7.4375,150.25,-28.0,-47.0,180.0
800987737,3,5.15,7.475,150.21251,-28.0,-47.0,180.0
800987746,3,5.1375003,7.5,150.2,-28.0,-47.0,180.0
800987756,3,5.125,7.55,150.1875,-28.0,-47.0,180.0
800987765,3,5.1,7.5750003,150.21251,-28.0,-47.0,180.0
800987775,3,5.0750003,7.6,150.2875,-28.0,-47.0,180.0
800987784,3,5.0625,7.6375003,150.40001,-28.0,-47.0,180.0
800987794,3,5.025,7.65,150.5125,-28.0,-47.0,180.0
800987803,3,5.0,7.6625,150.65001,-28.0,-47.0,180.0
800987813,3,4.975,7.6875,150.8,-28.0,-47.0,180.0
800987822,3,4.9375,7.75,150.95,-28.0,-47.0,180.0
800987832,3,4.8875003,7.775,151.075,-28.0,-47.0,180.0
800987841,3,4.8375,7.8375,151.225,-28.0,-47.0,180.0
800987851,3,4.7625003,7.8875003,151.2875,-28.0,-47.0,180.0
800987860,3,4.6625,7.925,151.3625,-28.0,-47.0,180.0
800987870,3,4.5625,8.0,151.40001,-28.0,-47.0,180.0
800987879,3,4.475,8.0375,151.4125,-28.0,-47.0,180.0
800987889,3,4.375,8.05,151.375,-28.0,-47.0,180.0
800987898,3,4.2625003,8.0375,151.2875,-28.0,-47.0,180.0
800987908,3,4.15,8.0375,151.175,-28.0,-47.0,180.0
800987917,3,4.0375,8.0125,151.0,-28.0,-47.0,180.0
800987927,3,3.9375,7.9625,150.8625,-28.0,-47.0,180.0
800987936,3,3.8500001,7.925,150.7,-28.0,-47.0,180.0
800987946,3,3.775,7.85,150.575,-28.0,-47.0,180.0
800987955,3,3.7250001,7.8,150.46251,-28.0,-47.0,180.0
800987965,3,3.6875,7.7625003,150.3875,-28.0,-47.0,180.0
800987974,3,3.7,7.75,150.33751,-28.0,-47.0,180.0
800987984,3,3.7,7.7625003,150.2875,-28.0,-47.0,180.0
800987993,3,3.7,7.775,150.2875,-28.0,-47.0,180.0
800988003,3,3.7125,7.8250003,150.33751,-28.0,-47.0,180.0
800988012,3,3.75,7.85,150.40001,-28.0,-47.0,180.0
800988022,3,3.8125,7.875,150.5,-28.0,-47.0,180.0
800988031,3,3.8875,7.9,150.6125,-28.0,-47.0,180.0
800988041,3,3.9750001,7.925,150.7,-28.0,-47.0,180.0
800988050,3,4.05,7.9375,150.7875,-28.0,-47.0,180.0
800988060,3,4.1125,7.9,150.9125,-28.0,-47.0,180.0
800988069,3,4.175,7.8875003,150.975,-28.0,-47.0,180.0
800988079,3,4.2125,7.8625,151.02501,-28.0,-47.0,180.0
800988088,3,4.2375,7.8625,151.0625,-28.0,-47.0,180.0
800988098,3,4.2125,7.85,151.0375,-28.0,-47.0,180.0
800988107,3,4.1875,7.8250003,151.02501,-28.0,-47.0,180.0
800988117,3,4.1375003,7.8,151.0125,-28.0,-47.0,180.0
800988126,3,4.0875,7.7625003,150.9875,-28.0,-47.0,180.0
800988136,3,4.0750003,7.75,150.975,-28.0,-47.0,180.0
800988145,3,4.0625,7.7375,150.975,-28.0,-47.0,180.0
800988155,3,4.0375,7.725,150.96251,-28.0,-47.0,180.0
800988164,3,4.0375,7.6875,150.975,-28.0,-47.0,180.0
800988174,3,4.0625,7.6875,151.0,-28.0,-47.0,180.0
800988183,3,4.05,7.6625,151.0125,-28.0,-47.0,180.0
800988193,3,4.0625,7.6375003,151.0125,-28.0,-47.0,180.0
800988202,3,4.0875,7.625,151.0125,-28.0,-47.0,180.0
800988212,3,4.0875,7.6,151.0,-28.0,-47.0,180.0
800988221,3,4.125,7.5750003,150.9875,-28.0,-47.0,180.0
800988231,3,4.175,7.5375,150.96251,-28.0,-47.0,180.0
800988240,3,4.225,7.5,150.925,-28.0,-47.0,180.0
800988250,3,4.2625003,7.4500003,150.90001,-28.0,-47.0,180.0
800988259,3,4.3125,7.425,150.875,-28.0,-47.0,180.0
800988269,3,4.35,7.3875003,150.875,-28.0,-47.0,180.0
800988278,3,4.4,7.35,150.8875,-28.0,-47.0,180.0
800988288,3,4.4625,7.3250003,150.9125,-28.0,-47.0,180.0
800988297,3,4.5125003,7.2875,150.9375,-28.0,-47.0,180.0
800988307,3,4.5875,7.275,151.0,-28.0,-47.0,180.0
800988316,3,4.6625,7.2625003,151.1375,-28.0,-47.0,180.0
800988326,3,4.725,7.2625003,151.25,-28.0,-47.0,180.0
800988335,3,4.8250003,7.25,151.3875,-28.0,-47.0,180.0
800988345,3,4.9125,7.2375,151.5,-28.0,-47.0,180.0
800988354,3,4.9875,7.2375,151.6125,-28.0,-47.0,180.0
800988364,3,5.025,7.2375,151.725,-28.0,-47.0,180.0
800988373,3,5.0750003,7.2375,151.85,-28.0,-47.0,180.0
800988383,3,5.0750003,7.2125,151.96251,-28.0,-47.0,180.0
800988392,3,5.0375,7.175,151.9875,-28.0,-47.0,180.0
800988402,3,5.025,7.1375003,151.9875,-28.0,-47.0,180.0
800988411,3,4.9875,7.1,151.975,-28.0,-47.0,180.0
800988421,3,4.9625,7.0625,151.975,-28.0,-47.0,180.0
800988430,3,4.9125,7.025,151.9875,-28.0,-47.0,180.0
800988440,3,4.8875003,7.0,152.0,-28.0,-47.0,180.0
800988449,3,4.8250003,6.975,152.0125,-28.0,-47.0,180.0
800988459,3,4.775,6.975,152.0375,-28.0,-47.0,180.0
800988468,3,4.7625003,7.0,152.0625,-28.0,-47.0,180.0
800988478,3,4.725,7.0125003,152.08751,-28.0,-47.0,180.0
800988487,3,4.7125,7.025,152.125,-28.0,-47.0,180.0
800988497,3,4.6875,7.025,152.125,-28.0,-47.0,180.0
800988506,3,4.65,7.0,152.1,-28.0,-47.0,180.0
800988516,3,4.6,6.975,152.08751,-28.0,-47.0,180.0
800988525,3,4.5625,6.9500003,152.08751,-28.0,-47.0,180.0
800988535,3,4.5125003,6.9125,152.0625,-28.0,-47.0,180.0
800988544,3,4.4,6.8625,152.075,-28.0,-47.0,180.0
800988554,3,4.2875,6.8250003,152.08751,-28.0,-47.0,180.0
800988563,3,4.1125,6.8,152.0625,-28.0,-47.0,180.0
800988573,3,3.9125001,6.8,152.05,-28.0,-47.0,180.0
800988582,3,3.7,6.775,152.0,-28.0,-47.0,180.0
800988592,3,3.4875,6.775,151.90001,-28.0,-47.0,180.0
800988601,3,3.2625,6.7625003,151.71251,-28.0,-47.0,180.0
800988611,3,3.05,6.7375,151.5,-28.0,-47.0,180.0
800988620,3,2.875,6.75,151.3,-28.0,-47.0,180.0
800988630,3,2.675,6.7375,151.1375,-28.0,-47.0,180.0
800988639,3,2.525,6.725,151.0375,-28.0,-47.0,180.0
800988649,3,2.3625,6.7000003,150.95,-28.0,-47.0,180.0
800988658,3,2.2250001,6.7000003,150.8875,-28.0,-47.0,180.0
800988668,3,2.05,6.6625,150.875,-28.0,-47.0,180.0
800988677,3,1.9,6.6375003,150.9125,-28.0,-47.0,180.0
800988687,3,1.75,6.6375003,150.95,-28.0,-47.0,180.0
800988696,3,1.6,6.6125,150.925,-28.0,-47.0,180.0
800988706,3,1.4875001,6.5875,150.8875,-28.0,-47.0,180.0
800988715,3,1.375,6.5625,150.83751,-28.0,-47.0,180.0
800988725,3,1.3000001,6.55,150.8,-28.0,-47.0,180.0
800988734,3,1.2375001,6.525,150.825,-28.0,-47.0,180.0
800988744,3,1.1875,6.5,150.875,-28.0,-47.0,180.0
800988753,3,1.1,6.4625,150.95,-28.0,-47.0,180.0
800988763,3,1.025,6.4,151.05,-28.0,-47.0,180.0
800988772,3,0.975,6.35,151.175,-28.0,-47.0,180.0
800988782,3,0.925,6.3,151.3125,-28.0,-47.0,180.0
800988791,3,0.8875,6.225,151.4375,-28.0,-47.0,180.0
800988801,3,0.83750004,6.175,151.5625,-28.0,-47.0,180.0
800988810,3,0.8125,6.125,151.65001,-28.0,-47.0,180.0
800988820,3,0.8,6.0875,151.71251,-28.0,-47.0,180.0
800988829,3,0.825,6.05,151.7375,-28.0,-47.0,180.0
800988839,3,0.85,6.0125003,151.7875,-28.0,-47.0,180.0
800988848,3,0.85,5.9625,151.8125,-28.0,-47.0,180.0
800988858,3,0.8125,5.9375,151.85,-28.0,-47.0,180.0
800988867,3,0.7375,5.925,151.9375,-28.0,-47.0,180.0
800988877,3,0.625,5.9125,152.075,-28.0,-47.0,180.0
800988886,3,0.5,5.9125,152.21251,-28.0,-47.0,180.0
800988896,3,0.3625,5.8875003,152.3625,-28.0,-47.0,180.0
800988905,3,0.2375,5.875,152.5625,-28.0,-47.0,180.0
800988915,3,0.112500004,5.875,152.7625,-28.0,-47.0,180.0
800988924,3,0.0125,5.875,153.0,-28.0,-47.0,180.0
800988934,3,-0.05,5.8250003,153.2375,-28.0,-47.0,180.0
800988943,3,-0.1,5.775,153.425,-28.0,-47.0,180.0
800988953,3,-0.125,5.675,153.55,-28.0,-47.0,180.0
800988962,3,-0.16250001,5.5875,153.725,-28.0,-47.0,180.0
800988972,3,-0.22500001,5.525,153.90001,-28.0,-47.0,180.0
800988981,3,-0.2875,5.4625,154.0625,-28.0,-47.0,180.0
800988991,3,-0.38750002,5.4,154.3,-28.0,-47.0,180.0
800989000,3,-0.4875,5.3375,154.4875,-28.0,-47.0,180.0
800989010,3,-0.575,5.2875,154.7,-28.0,-47.0,180.0
800989019,3,-0.6625,5.225,154.9375,-28.0,-47.0,180.0
