Game Rotation Vector  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
801091340,3,0.00389978,0.6997108,0.7135341,0.03547792
801091350,3,0.003349474,0.6998814,0.7133594,0.03568316
801091360,3,0.002529494,0.6998123,0.7134382,0.035528697
801091370,3,0.0015665606,0.69946927,0.7137983,0.03510387
801091380,3,6.1466306E-4,0.69893914,0.71434474,0.034574106
801091390,3,-1.7487099E-4,0.6983621,0.7149313,0.034110997
801091400,3,-6.575485E-4,0.69788855,0.71540695,0.033822298
801091410,3,-8.200275E-4,0.6976302,0.7156633,0.033726733
801091420,3,-8.023806E-4,0.6975717,0.7157162,0.03381528
801091430,3,-7.3814683E-4,0.69761556,0.71566355,0.034025427
801091440,3,-6.547968E-4,0.6976526,0.71561426,0.03430308
801091450,3,-5.5048306E-4,0.69759345,0.7156567,0.03462006
801091460,3,-4.0086688E-4,0.6974425,0.7157883,0.03494291
801091470,3,-2.3957863E-4,0.6972796,0.71593064,0.035277512
801091480,3,-1.3032445E-4,0.6971921,0.71599764,0.03564592
801091490,3,-1.5713999E-4,0.69725364,0.71591645,0.036068764
801091500,3,-2.56237E-4,0.69741875,0.71573186,0.036537193
801091510,3,-1.9828716E-4,0.6976584,0.71547866,0.03692004
801091520,3,-8.609992E-5,0.69792795,0.7151936,0.037345387
801091530,3,1.29221E-4,0.69813365,0.71496934,0.03779195
801091541,3,4.946965E-4,0.69821763,0.7148644,0.03822062
801091551,3,0.0010125779,0.69819957,0.7148595,0.03862887
801091561,3,0.0016575515,0.69811136,0.7149228,0.03902833
801091571,3,0.0023672255,0.69799566,0.7150098,0.039463878
801091581,3,0.0030907225,0.6979781,0.714999,0.039917134
801091591,3,0.0037371307,0.6981281,0.71482104,0.040423345
801091601,3,0.00429566,0.69843274,0.7144896,0.04096139
801091611,3,0.0047437404,0.69882417,0.71406823,0.041579586
801091621,3,0.0051312298,0.6992166,0.71364176,0.04225122
801091631,3,0.0054917964,0.6995201,0.7133049,0.04286783
801091641,3,0.005773392,0.69973254,0.7130649,0.043352976
801091651,3,0.0058596227,0.69989085,0.71288764,0.043699667
801091661,3,0.0057669934,0.7000765,0.71269757,0.043837402
801091671,3,0.0054467744,0.7003367,0.712449,0.04376447
801091681,3,0.0049228966,0.70065784,0.71215796,0.043420475
801091691,3,0.00418723,0.7009484,0.7119133,0.042816363
801091701,3,0.0033230672,0.7010834,0.71183527,0.04197
801091711,3,0.0024182987,0.70100784,0.71197706,0.040875062
801091721,3,0.0014772835,0.7007705,0.7122872,0.03956616
801091731,3,4.954997E-4,0.70045155,0.7126812,0.03811605
801091741,3,-5.1687E-4,0.7000708,0.71313107,0.03667079
801091751,3,-0.0014554026,0.69959575,0.7136635,0.0353281
801091761,3,-0.0023000222,0.6991285,0.7141766,0.03414338
801091771,3,-0.003049896,0.6987154,0.7146193,0.033267725
801091781,3,-0.0037082976,0.698451,0.71489596,0.032807805
801091791,3,-0.004151652,0.6984801,0.71487063,0.032683603
801091801,3,-0.0043950356,0.6989321,0.71442395,0.032755002
801091811,3,-0.004491208,0.69987905,0.7134917,0.032845505
801091821,3,-0.0045712083,0.70123714,0.71215814,0.03280822
801091831,3,-0.004691196,0.7028346,0.7105928,0.03254792
801091841,3,-0.0049142237,0.70443285,0.7090285,0.032075886
801091851,3,-0.0052320478,0.7057314,0.707761,0.031468518
801091861,3,-0.0055822036,0.70570695,0.7078084,0.030883899
801091871,3,-0.0058320193,0.7051883,0.7083453,0.030371781
801091881,3,-0.005901146,0.7043751,0.7091693,0.029996589
801091891,3,-0.005759164,0.7035631,0.70998406,0.029806329
801091901,3,-0.0054093073,0.70300907,0.71053535,0.029807603
801091911,3,-0.0048666354,0.7028515,0.71068794,0.02997918
801091921,3,-0.004152595,0.7031035,0.7104327,0.030225238
801091931,3,-0.003397086,0.7036999,0.7098398,0.030369489
801091941,3,-0.0027787064,0.7045317,0.7090205,0.030288117
801091951,3,-0.0024427383,0.70539993,0.7081753,0.029876634
801091961,3,-0.002473482,0.70607555,0.7075351,0.029072845
801091971,3,-0.0029050626,0.7063718,0.7072853,0.027892461
801091981,3,-0.0037491824,0.7062047,0.7075049,0.026413051
801091991,3,-0.0049373955,0.705639,0.7081213,0.024767304
801092001,3,-0.0062713213,0.70487154,0.7089277,0.023200085
801092011,3,-0.0075173215,0.7041908,0.7096317,0.021948628
801092021,3,-0.008487498,0.70388764,0.7099471,0.021100556
801092031,3,-0.009106299,0.70419854,0.70964724,0.020550683
801092041,3,-0.009451092,0.7051806,0.7086799,0.020094749
801092051,3,-0.009671354,0.7066272,0.707249,0.019579677
801092061,3,-0.009892676,0.70814407,0.7057453,0.0189115
801092071,3,-0.010140619,0.70935357,0.7045481,0.018072417
801092080,3,-0.010397416,0.7100437,0.7038732,0.017095694
801092090,3,-0.010638342,0.71023136,0.70370626,0.015991364
801092100,3,-0.01086487,0.71007365,0.703888,0.014799161
801092110,3,-0.011103313,0.70975196,0.7042331,0.01358734
801092120,3,-0.011321415,0.70942116,0.7045847,0.012405061
801092130,3,-0.011494168,0.70921427,0.70480907,0.01127755
801092140,3,-0.011655796,0.709194,0.70484334,0.010195021
801092150,3,-0.011868766,0.70932764,0.7047194,0.009161775
801092160,3,-0.012155109,0.70951426,0.7045388,0.008172765
801092170,3,-0.012507125,0.7096386,0.7044184,0.007163201
801092180,3,-0.012894238,0.70964164,0.7044178,0.0061680116
801092190,3,-0.01333448,0.7095437,0.704516,0.00520727
801092200,3,-0.013817311,0.709434,0.7046231,0.0043337992
801092210,3,-0.014339816,0.7094337,0.7046173,0.0035555733
801092220,3,-0.014844567,0.7095873,0.70445526,0.0028833305
801092230,3,-0.0152403,0.70982563,0.70420855,0.002368113
801092240,3,-0.0154222315,0.70999455,0.70403534,0.0020432496
801092250,3,-0.01536749,0.70995456,0.7040772,0.0018982074
801092260,3,-0.015154785,0.70965296,0.70438594,0.0018649392
801092270,3,-0.014902493,0.7091376,0.7049102,0.0018549508
801092280,3,-0.014739108,0.7085528,0.70550156,0.001788555
801092290,3,-0.01471728,0.7080494,0.70600766,0.0016367602
801092300,3,-0.014841873,0.70774305,0.7063125,0.0014327271
801092310,3,-0.015027909,0.7076626,0.7063897,0.0012137695
801092320,3,-0.015206535,0.7077534,0.7062952,0.0010036924
801092330,3,-0.015338941,0.70792544,0.7061201,8.500687E-4
801092340,3,-0.015421326,0.7080927,0.7059506,7.95828E-4
801092350,3,-0.015487846,0.70821935,0.7058221,8.6038536E-4
801092360,3,-0.015563532,0.70828927,0.70575,0.0010447532
801092370,3,-0.015708717,0.7082801,0.7057555,0.0013280708
801092380,3,-0.015917523,0.7081756,0.70585495,0.0016732815
801092390,3,-0.016154744,0.707969,0.7060558,0.0020189025
801092400,3,-0.016410496,0.707674,0.70634466,0.0023150821
801092410,3,-0.01669314,0.70732266,0.7066892,0.002532442
801092420,3,-0.016926853,0.7069107,0.707095,0.0027168007
801092430,3,-0.017045625,0.7064345,0.70756716,0.002911799
801092440,3,-0.017022997,0.7059144,0.7080855,0.0031707021
801092450,3,-0.016870016,0.70542115,0.7085787,0.0035413245
801092460,3,-0.016640687,0.70500916,0.7089916,0.0040145274
801092470,3,-0.016370127,0.70471066,0.7092914,0.0045488426
801092480,3,-0.016113034,0.7045164,0.7094864,0.005100698
801092490,3,-0.015889606,0.7043514,0.70965123,0.0056390865
801092500,3,-0.015697481,0.704091,0.7099096,0.006149987
801092510,3,-0.015504227,0.70364934,0.71034724,0.006633098
801092520,3,-0.015279162,0.70304585,0.71094465,0.007125781
801092530,3,-0.014965328,0.7024221,0.71156263,0.007603253
801092540,3,-0.014586741,0.7017596,0.7122185,0.008093592
801092550,3,-0.0142037235,0.7011384,0.712831,0.008669191
801092560,3,-0.013779926,0.7005952,0.7133656,0.009273084
801092570,3,-0.013375686,0.70014995,0.7138015,0.009926415
801092580,3,-0.012970207,0.69977355,0.71416694,0.010693038
801092590,3,-0.012576541,0.6994632,0.7144621,0.011702271
801092600,3,-0.012130509,0.6992536,0.7146535,0.012943937
801092610,3,-0.011589285,0.69922173,0.7146665,0.014371448
801092620,3,-0.010874306,0.69938594,0.71448463,0.015898224
801092630,3,-0.009969986,0.69973415,0.7141226,0.017366901
801092640,3,-0.008970698,0.700257,0.7135921,0.018598776
801092650,3,-0.0080836555,0.7009673,0.7128802,0.01952818
801092660,3,-0.007497407,0.70180196,0.7120461,0.02020468
801092670,3,-0.007225192,0.7025271,0.7113177,0.0207514
801092680,3,-0.0071863816,0.7029498,0.71088654,0.021218644
801092690,3,-0.007246741,0.70293057,0.7108921,0.021646116
801092700,3,-0.0073901755,0.70243853,0.71136063,0.02216945
801092710,3,-0.0075392337,0.70162123,0.7121451,0.022807209
801092719,3,-0.007728703,0.70063645,0.7130868,0.023579879
801092729,3,-0.007949325,0.6997359,0.71393734,0.024496816
801092739,3,-0.008168226,0.6991642,0.71445763,0.025553852
801092749,3,-0.008272008,0.6991336,0.71444225,0.026758742
801092759,3,-0.008125657,0.6996449,0.7138914,0.028107513
801092769,3,-0.0076254555,0.70057136,0.7129293,0.02955498
801092779,3,-0.0067489124,0.70178664,0.7116784,0.031045828
801092789,3,-0.0054992805,0.70250213,0.71091735,0.03251104
801092799,3,-0.0041240295,0.7028648,0.7104922,0.03412997
801092809,3,-0.0026848302,0.70276785,0.71050704,0.03591532
801092819,3,-0.0012841312,0.702261,0.71091235,0.03783524
801092829,3,-2.756816E-5,0.70156264,0.71149415,0.039823886
801092839,3,0.0010378854,0.70093495,0.71199936,0.04178614
801092849,3,0.0019088449,0.70059,0.7122269,0.043620788
801092859,3,0.0026338508,0.70066273,0.7120562,0.045174085
801092869,3,0.0032462317,0.70112103,0.7115281,0.046329837
801092879,3,0.0037940035,0.70177597,0.71082675,0.047131818
801092889,3,0.004332186,0.7023729,0.7101958,0.047701508
801092899,3,0.004908238,0.7027033,0.7098347,0.048152898
801092909,3,0.0055508115,0.70267475,0.70982945,0.04857559
801092919,3,0.006262049,0.70232344,0.71013963,0.049033936
801092929,3,0.0070177624,0.70176345,0.71064997,0.04955229
801092939,3,0.00773651,0.70120764,0.7111503,0.050110903
801092949,3,0.008284962,0.70085055,0.7114574,0.050649792
801092959,3,0.008548099,0.7007525,0.7115161,0.0511424
801092969,3,0.008531496,0.70085233,0.71138066,0.05166635
801092979,3,0.008331864,0.7010342,0.711159,0.05230872
801092989,3,0.008101767,0.7012268,0.71090907,0.053123012
801092999,3,0.0079592485,0.7014885,0.7105805,0.054106057
801093009,3,0.007952532,0.70194227,0.7100458,0.055197317
801093019,3,0.008024424,0.70269126,0.7092182,0.056266364
801093029,3,0.008103447,0.70372015,0.7081233,0.057175893
801093039,3,0.008121093,0.7048745,0.706919,0.05788836
801093049,3,0.008098449,0.70592296,0.70582485,0.05847342
801093059,3,0.00811987,0.7066372,0.705058,0.05907891
801093069,3,0.0083285095,0.70686865,0.70475525,0.05987653
801093079,3,0.008822953,0.7065923,0.704931,0.061001685
801093089,3,0.009606851,0.70593685,0.705445,0.06251387
801093099,3,0.010600517,0.70511186,0.706086,0.06438956
801093109,3,0.011647082,0.70434785,0.70663303,0.06655131
801093119,3,0.012669652,0.70378995,0.7069533,0.06883773
801093129,3,0.0136602335,0.70345294,0.7070468,0.071078196
801093139,3,0.014590999,0.7033012,0.706966,0.07317409
801093149,3,0.01542149,0.70323133,0.7068198,0.07506387
801093159,3,0.016104503,0.70318675,0.706671,0.07671582
801093169,3,0.016606553,0.7031905,0.7065068,0.07806473
801093179,3,0.016894327,0.70326686,0.7063111,0.079083815
801093189,3,0.016982647,0.7033837,0.70611733,0.079774596
801093199,3,0.016950734,0.70342404,0.70602936,0.08019379
801093209,3,0.016902123,0.70324504,0.70618325,0.08041649
801093219,3,0.016958918,0.70280814,0.706608,0.08049513
801093229,3,0.01716286,0.702214,0.70719665,0.080475435
801093239,3,0.017564585,0.70162255,0.70777744,0.08042999
801093249,3,0.018168889,0.7012015,0.70817566,0.08044167
801093259,3,0.018895509,0.7010982,0.7082474,0.08057214
801093269,3,0.019635772,0.7013466,0.70793957,0.08091767
801093279,3,0.02029346,0.70189375,0.7073099,0.081534155
801093289,3,0.020827835,0.7025917,0.7064999,0.08238487
801093299,3,0.021224273,0.7032601,0.70570105,0.08343321
801093309,3,0.021460602,0.7037646,0.7050535,0.08458498
801093319,3,0.02162131,0.70398587,0.7046861,0.085756436
801093329,3,0.021811988,0.7038955,0.70462906,0.086917564
801093339,3,0.022225672,0.70351446,0.7048452,0.08812304
801093348,3,0.023013975,0.702988,0.705176,0.08946598
801093358,3,0.024337268,0.70245993,0.7054755,0.09090178
801093368,3,0.026153885,0.70204836,0.7056165,0.09246521
801093378,3,0.028376328,0.7018132,0.7055497,0.09408849
801093388,3,0.030865371,0.7018002,0.70523834,0.09571968
801093398,3,0.033532567,0.70195824,0.7047372,0.09734561
801093408,3,0.036267135,0.70214003,0.7041878,0.09901406
801093418,3,0.03897253,0.70216125,0.703777,0.10073671
801093428,3,0.041565288,0.70188695,0.7036503,0.10249268
801093438,3,0.043995157,0.7013036,0.7038264,0.10423799
801093448,3,0.046252675,0.7004831,0.7042416,0.105961904
801093458,3,0.048421238,0.6995435,0.70476645,0.10769892
801093468,3,0.050575823,0.6986474,0.7052289,0.10948279
801093478,3,0.052777153,0.6979442,0.70548093,0.11128786
801093488,3,0.055003665,0.6975364,0.70542955,0.11307656
801093498,3,0.057238393,0.6974187,0.7050949,0.1147708
801093508,3,0.05944543,0.6974859,0.70458937,0.116335005
801093518,3,0.061537128,0.69761795,0.70403826,0.11777794
801093528,3,0.06343423,0.69767743,0.7035917,0.11908412
801093538,3,0.06513606,0.6975637,0.70335376,0.12023453
801093548,3,0.0666424,0.69723535,0.7033532,0.12130839
801093558,3,0.06800991,0.69672644,0.70354,0.12238621
801093568,3,0.06940474,0.69612056,0.70380276,0.1235355
801093578,3,0.070917256,0.69552356,0.70401466,0.12482895
801093588,3,0.072543226,0.69506073,0.7040419,0.12630463
801093598,3,0.07423211,0.6948095,0.7038195,0.12793437
801093608,3,0.075927146,0.6947353,0.70340085,0.12963614
801093618,3,0.07757629,0.69476086,0.70288795,0.131294
801093628,3,0.07912284,0.69480056,0.7023896,0.13282123
801093638,3,0.080495805,0.6947625,0.7020161,0.13415983
801093648,3,0.081692964,0.694606,0.70180786,0.13533024
801093658,3,0.0827686,0.69433457,0.7017295,0.13647495
801093668,3,0.083872,0.6939883,0.70168924,0.13775828
801093678,3,0.085196204,0.6936937,0.7015257,0.13925529
801093688,3,0.08685261,0.693605,0.7010664,0.14097843
801093698,3,0.08878755,0.69381076,0.7002366,0.14287065
801093708,3,0.090872325,0.69423676,0.6991394,0.14485092
801093718,3,0.092973575,0.6947185,0.6979777,0.146797
801093728,3,0.09500693,0.6950848,0.696955,0.14860864
801093738,3,0.09693798,0.6951801,0.69625056,0.15020911
801093748,3,0.0987413,0.6948919,0.6959722,0.15165089
801093758,3,0.1004756,0.69420564,0.69610226,0.15305236
801093768,3,0.1022443,0.6932348,0.6964918,0.1545021
801093778,3,0.10408262,0.6921805,0.69691193,0.15609919
801093788,3,0.10598437,0.6912385,0.69715625,0.15789336
801093798,3,0.107876584,0.6904815,0.69714683,0.1599493
801093808,3,0.10965947,0.68984824,0.6969417,0.16234748
801093818,3,0.11127565,0.6892997,0.6965698,0.16514863
801093828,3,0.11276195,0.688844,0.69601285,0.16836025
801093838,3,0.114184484,0.6885276,0.6952295,0.17189442
801093848,3,0.1156232,0.6884021,0.694182,0.17562753
801093858,3,0.11713076,0.68846565,0.69289845,0.17940803
801093868,3,0.11879053,0.68864876,0.6914822,0.18304162
801093878,3,0.1206513,0.688784,0.69013435,0.18637231
801093888,3,0.122704536,0.68867385,0.68906844,0.18935895
801093898,3,0.12493831,0.68818235,0.6883952,0.1921138
801093908,3,0.127379,0.6873126,0.68805444,0.1948263
801093918,3,0.13009274,0.6862443,0.6878124,0.19763388
801093928,3,0.13313663,0.68526196,0.687349,0.20060454
801093938,3,0.13648902,0.68461066,0.68642735,0.20370717
801093948,3,0.14000222,0.6843606,0.68501854,0.2068805
801093958,3,0.14342447,0.68438876,0.68331635,0.21004862
801093968,3,0.14655164,0.68444717,0.6816508,0.2130889
801093977,3,0.1492717,0.68428415,0.68032396,0.21594548
801093987,3,0.15160696,0.68373823,0.679505,0.21860945
801093997,3,0.15364876,0.68279564,0.6791791,0.2211288
801094007,3,0.15555379,0.6816308,0.67912835,0.22353372
801094017,3,0.15753172,0.6804714,0.67906666,0.2258564
801094027,3,0.15974051,0.6794988,0.67875856,0.22814767
801094037,3,0.16226435,0.678756,0.6781056,0.23050715
801094047,3,0.16514674,0.67814887,0.6771539,0.23303097
801094057,3,0.16842027,0.67751896,0.67603284,0.23575878
801094067,3,0.17215239,0.6766883,0.67490077,0.23867477
801094077,3,0.17630956,0.6755963,0.6738295,0.24174027
801094087,3,0.18072851,0.6743157,0.67279404,0.24491541
801094097,3,0.18522434,0.67299676,0.67170507,0.2481525
801094107,3,0.18969966,0.67178386,0.6704922,0.25131816
801094117,3,0.19413151,0.67077905,0.6690951,0.25432292
801094127,3,0.19854407,0.6698675,0.6675591,0.25733742
801094137,3,0.2029047,0.66887033,0.666026,0.26048344
801094147,3,0.20725945,0.6676469,0.664622,0.2637586
801094157,3,0.21160616,0.6661451,0.6634005,0.26715785
801094167,3,0.21587008,0.664395,0.6623948,0.2705786
801094177,3,0.2199663,0.6624279,0.66161066,0.27399886
801094187,3,0.22388239,0.6602405,0.66106087,0.27741328
801094197,3,0.2276679,0.65784615,0.66070306,0.2808507
801094207,3,0.23143232,0.65535015,0.66040397,0.2842917
801094217,3,0.23527151,0.6529259,0.65995955,0.28772965
801094227,3,0.23919623,0.65076596,0.65916973,0.2911772
801094237,3,0.24318552,0.64897394,0.657938,0.2946377
801094247,3,0.24717052,0.64754516,0.65628475,0.29813135
801094257,3,0.25107017,0.6463918,0.6543391,0.30163154
801094267,3,0.25487664,0.64538646,0.6522532,0.30509028
801094277,3,0.25857514,0.6443906,0.65021574,0.3084145
801094287,3,0.26205096,0.6432992,0.6483914,0.3115832
801094297,3,0.26521495,0.6420234,0.6468947,0.31463355
801094307,3,0.26811406,0.64054495,0.6457051,0.31761917
801094317,3,0.27088657,0.6389721,0.6446305,0.3206036
801094327,3,0.27371174,0.6374425,0.64344686,0.32361227
801094337,3,0.27673978,0.63608104,0.64199084,0.32659414
801094347,3,0.27999604,0.63495386,0.64021605,0.32948354
801094357,3,0.28335723,0.6340215,0.63824654,0.332215
801094367,3,0.28663355,0.6331759,0.6362708,0.33479717
801094377,3,0.2896739,0.63224447,0.6345185,0.3372568
801094387,3,0.29243588,0.6310611,0.63315445,0.33964497
801094397,3,0.29495594,0.6294939,0.63224006,0.34206846
801094407,3,0.29729682,0.6275258,0.6317229,0.34460434
801094417,3,0.29955,0.6252563,0.6314195,0.3473238
801094427,3,0.3018329,0.62286085,0.63107634,0.35026276
801094437,3,0.30428886,0.6205278,0.63046604,0.35336402
801094447,3,0.3070313,0.61835986,0.62944764,0.35659307
801094457,3,0.31000534,0.6164011,0.6280356,0.35988554
801094467,3,0.31311852,0.61465275,0.6263126,0.36316845
801094477,3,0.31626084,0.61306906,0.62438214,0.36643183
801094487,3,0.319341,0.61156076,0.62239224,0.36965197
801094497,3,0.32232738,0.61007005,0.6204329,0.37280393
801094507,3,0.3252219,0.60856295,0.6185566,0.3758586
801094517,3,0.3280136,0.60705596,0.61676717,0.37879848
801094527,3,0.33067888,0.6055328,0.6150809,0.38165033
801094537,3,0.33325455,0.6039192,0.6135244,0.38446188
801094547,3,0.33578718,0.60215753,0.6121039,0.38727528
801094557,3,0.33826286,0.60034704,0.61074877,0.39006105
801094567,3,0.34062487,0.5987137,0.6093145,0.39274982
801094577,3,0.3428602,0.59739494,0.6077321,0.39525658
801094587,3,0.34505093,0.5963545,0.60602236,0.3975401
801094597,3,0.34725824,0.59550035,0.6042396,0.39960673
801094607,3,0.34948778,0.59471023,0.60247123,0.40150517
801094616,3,0.3517362,0.59387875,0.6007979,0.40327603
801094626,3,0.35396466,0.5929042,0.59931326,0.40496573
801094636,3,0.35611108,0.59179944,0.5980727,0.40653074
801094646,3,0.35815346,0.59058267,0.597076,0.40796876
801094656,3,0.36007854,0.58923554,0.5962971,0.40935883
801094666,3,0.36193994,0.587754,0.5956658,0.41076383
801094676,3,0.36377773,0.58616537,0.5950905,0.41224158
801094686,3,0.365577,0.58457154,0.59445846,0.41382205
801094696,3,0.36737716,0.5830595,0.5936724,0.4154862
801094706,3,0.36921987,0.5817266,0.59266686,0.4171534
801094716,3,0.3711941,0.58059204,0.59143364,0.41872916
801094726,3,0.37322098,0.57965404,0.5900387,0.4201924
801094736,3,0.3752234,0.57879394,0.5885829,0.42163408
801094746,3,0.37705812,0.577907,0.5871829,0.42316312
801094756,3,0.37866873,0.5769499,0.58587396,0.42484176
801094766,3,0.38010433,0.57592887,0.5845934,0.42670497
801094776,3,0.38151583,0.5749581,0.5831989,0.42865822
801094786,3,0.38303912,0.57414263,0.5815755,0.43059385
801094796,3,0.38474342,0.57353544,0.579673,0.43244508
801094806,3,0.38662788,0.57299596,0.5775849,0.43426976
801094816,3,0.38862482,0.57232636,0.57545745,0.43619034
801094826,3,0.3906703,0.5713808,0.57341623,0.4382859
801094836,3,0.39272666,0.5701074,0.57155323,0.44053403
801094846,3,0.39479277,0.5685674,0.56988555,0.44283193
801094856,3,0.39687592,0.5669289,0.5683739,0.44500804
801094866,3,0.3990395,0.56536627,0.566878,0.44696504
801094876,3,0.4012783,0.56390524,0.5653109,0.44878754
801094886,3,0.40359008,0.56260914,0.5636055,0.45048285
801094896,3,0.40601972,0.56152505,0.56173486,0.45198634
801094906,3,0.40860054,0.56056374,0.5598539,0.45318583
801094916,3,0.41119725,0.55967456,0.55804974,0.45416066
801094926,3,0.4136127,0.5588885,0.55631435,0.4550632
801094936,3,0.41578498,0.55813956,0.5546258,0.45606273
801094946,3,0.41785014,0.55735,0.552957,0.45716625
801094956,3,0.41990897,0.5565236,0.5512864,0.4583026
801094966,3,0.4220182,0.5556884,0.5495823,0.4594238
801094976,3,0.42414546,0.5549447,0.5478355,0.460449
801094986,3,0.42623717,0.55432177,0.5461218,0.4613029
801094996,3,0.4282078,0.55385375,0.54453546,0.4619147
801095006,3,0.42998272,0.55359703,0.5431417,0.4622146
801095016,3,0.43140024,0.5535702,0.5420318,0.46222866
801095026,3,0.43241304,0.55369943,0.5412493,0.4620446
801095036,3,0.43307388,0.5538741,0.54077905,0.46176678
801095046,3,0.43343562,0.5540062,0.5405425,0.46154585
801095056,3,0.43358853,0.5540548,0.5404608,0.4614394
801095066,3,0.4336363,0.55391675,0.540516,0.4614956
801095076,3,0.43370327,0.5535471,0.5406286,0.4617443
801095086,3,0.43382037,0.552962,0.54076654,0.46217358
801095096,3,0.4340439,0.55223674,0.5408226,0.46276513
801095106,3,0.4344581,0.55142695,0.54069096,0.46349534
801095116,3,0.435164,0.5505522,0.5403286,0.46429467
801095126,3,0.4361873,0.54959625,0.5397489,0.46514046
801095136,3,0.43747818,0.54862845,0.53899086,0.4659491
801095146,3,0.43885458,0.54776835,0.53807306,0.4667267
801095156,3,0.44020748,0.5470331,0.53709096,0.46744567
801095166,3,0.4414969,0.54635453,0.5361403,0.46811414
801095176,3,0.44267595,0.54565287,0.5353003,0.4687799
801095186,3,0.44369966,0.5448747,0.5346847,0.46941936
801095196,3,0.44443837,0.5440173,0.53440195,0.47003633
801095206,3,0.44480082,0.5431438,0.5344673,0.47062925
801095216,3,0.44480342,0.5423044,0.53484434,0.47116593
801095226,3,0.4445617,0.54155344,0.5354363,0.47158545
801095236,3,0.44427136,0.54097694,0.53603584,0.47183952
801095246,3,0.44409704,0.5406448,0.5364082,0.4719612
801095256,3,0.4442011,0.5404822,0.53645,0.47200194
801095266,3,0.4446573,0.5403435,0.5361803,0.47203758
801095276,3,0.44539976,0.5401647,0.53570265,0.47208452
801095286,3,0.446252,0.53996253,0.5351611,0.4721253
801095296,3,0.44696343,0.539776,0.53471214,0.47217423
801095306,3,0.4473091,0.5396402,0.5345426,0.4721941
801095316,3,0.44715038,0.53959227,0.5347597,0.4721533
801095326,3,0.44646087,0.53960466,0.5353777,0.47209135
801095336,3,0.4453285,0.5396139,0.53632784,0.47207183
801095347,3,0.44397277,0.53956777,0.5374667,0.4721062
801095357,3,0.4426197,0.53948087,0.53857946,0.47220793
801095367,3,0.44144022,0.5394254,0.53946567,0.47236377
801095377,3,0.44057703,0.5393832,0.54002357,0.47258046
801095387,3,0.44008034,0.5394514,0.54020244,0.4727609
801095397,3,0.43992153,0.53965366,0.5399955,0.47291422
801095407,3,0.44004408,0.5399217,0.5394948,0.47306564
801095417,3,0.4403791,0.54035634,0.53867334,0.47319373
801095427,3,0.4408665,0.540677,0.5378928,0.47326154
801095437,3,0.4413266,0.5408037,0.53731364,0.47334582
801095448,3,0.44131044,0.5405547,0.53726286,0.4737028
801095458,3,0.44102907,0.5403125,0.5374275,0.4740543
801095468,3,0.44054314,0.5401086,0.53774756,0.4743755
801095478,3,0.43989274,0.5399921,0.5381464,0.47465932
801095488,3,0.4391284,0.54011387,0.53840756,0.4749321
801095498,3,0.43824852,0.54038185,0.5386645,0.47514862
801095508,3,0.43722615,0.5408135,0.53893447,0.4752933
801095518,3,0.43616337,0.5413875,0.5392387,0.47527125
801095528,3,0.4350092,0.54216784,0.5395605,0.4750743
801095538,3,0.43372506,0.54324985,0.5398865,0.4746418
801095548,3,0.43233165,0.54464245,0.54022187,0.473935
801095558,3,0.43082285,0.5462986,0.5405576,0.47301903
801095568,3,0.42921448,0.5480356,0.54105085,0.47190666
801095578,3,0.42739704,0.54918844,0.5424283,0.4706329
801095588,3,0.42539513,0.55032897,0.54415315,0.46912083
801095598,3,0.42314473,0.5514497,0.5462359,0.46741638
801095608,3,0.42047927,0.5525682,0.5487203,0.46558744
801095618,3,0.4175222,0.55363125,0.5515392,0.46365103
801095628,3,0.41433635,0.5547165,0.5547005,0.46143505
801095638,3,0.4112613,0.5558735,0.55785996,0.4589783
801095648,3,0.40848872,0.55718094,0.560775,0.45630884
801095658,3,0.40608358,0.55868435,0.56331533,0.45347965
801095668,3,0.4040388,0.5603597,0.5654153,0.45061654
801095678,3,0.40220132,0.56218195,0.5671673,0.44777983
801095688,3,0.40048254,0.56402457,0.5687343,0.44500706
801095698,3,0.39876807,0.5657457,0.5703398,0.44229886
801095708,3,0.39695707,0.5672091,0.5721855,0.43966198
801095718,3,0.39506316,0.5682891,0.57432026,0.4371828
801095728,3,0.39314052,0.5689299,0.5767348,0.43489793
801095738,3,0.39127988,0.5691692,0.5793031,0.4328445
801095748,3,0.3895828,0.5690971,0.5818633,0.43103227
801095758,3,0.38819775,0.5688248,0.58428556,0.42936137
801095768,3,0.3873178,0.5684965,0.5864472,0.42764035
801095778,3,0.38698637,0.5683621,0.5882223,0.42567667
801095788,3,0.3871008,0.56870204,0.58947694,0.42337677
801095798,3,0.38745815,0.56963557,0.59018236,0.42080432
801095808,3,0.3880048,0.57102394,0.5904427,0.41804466
801095818,3,0.38865665,0.572547,0.59044975,0.4153373
801095828,3,0.38940278,0.57399064,0.59039456,0.41271582
801095838,3,0.3900872,0.5751345,0.59044236,0.4104025
801095848,3,0.3906748,0.57594585,0.5906742,0.40836704
801095858,3,0.3910804,0.5763983,0.59109515,0.40672803
801095868,3,0.39128935,0.5765702,0.59163195,0.40550092
801095879,3,0.39141902,0.5766121,0.592163,0.4045401
801095889,3,0.3916778,0.5766248,0.59253156,0.40373117
801095899,3,0.3921732,0.5766957,0.5926869,0.4029199
801095909,3,0.39280388,0.576958,0.592648,0.40198603
