acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801106292,3,1741275580119953341,0.27903336,9.652289,0.90535617
801106302,3,1741275580130064383,0.3029754,9.637924,0.7904345
801106312,3,1741275580140184591,0.28861016,9.671443,0.5558027
801106322,3,1741275580150311987,0.26945657,9.834249,0.33553615
801106332,3,1741275580160446101,0.24551454,10.0736685,0.17273045
801106342,3,1741275580170585060,0.16411167,10.202955,0.08653918
801106353,3,1741275580180727976,0.09228563,10.145494,0.029078335
801106363,3,1741275580190874539,0.101862445,9.901286,3.479123E-4
801106373,3,1741275580201024799,0.13059287,9.580463,0.07217397
801106383,3,1741275580211178497,0.1880537,9.393716,0.110481195
801106393,3,1741275580221334122,0.22157252,9.417658,0.17273045
801106403,3,1741275580231491258,0.26466817,9.546945,0.24455649
801106414,3,1741275580241651414,0.3412826,9.70975,0.19667245
801106424,3,1741275580251813133,0.38916665,9.738481,0.120058
801106434,3,1741275580261958914,0.35564783,9.752846,0.057808757
801106444,3,1741275580272035841,0.24551454,9.853402,-0.124150574
801106454,3,1741275580281887560,0.106650844,9.848614,-0.25343746
801106464,3,1741275580291740581,-0.008270837,9.733692,-0.39708954
801106473,3,1741275580301596570,-0.080096886,9.542156,-0.5646837
801106483,3,1741275580311454331,-0.10882731,9.355408,-0.7179126
801106493,3,1741275580321315737,-0.10882731,9.436811,-0.50243443
801106503,3,1741275580331182508,0.058766812,9.805518,-0.03317091
801106513,3,1741275580341054435,0.25987977,9.901286,0.48397666
801106523,3,1741275580350930997,0.40353185,9.9539585,0.986759
801106533,3,1741275580360811310,0.4609927,10.083245,1.3458893
801106543,3,1741275580370696310,0.4466275,10.183802,1.4512341
801106552,3,1741275580380585685,0.41789705,10.212532,1.3411009
801106562,3,1741275580390480945,0.39874345,10.198167,1.0729504
801106572,3,1741275580400382091,0.36522463,10.174225,0.72339684
801106582,3,1741275580410288653,0.3412826,10.15986,0.30201733
801106592,3,1741275580420201049,0.28382176,10.102399,-0.1576694
801106602,3,1741275580430120008,0.19763052,9.963535,-0.46412724
801106612,3,1741275580440045320,0.11622766,9.858191,-0.5934141
801106622,3,1741275580449977299,0.11143924,9.805518,-0.5407417
801106632,3,1741275580459916206,0.1928421,9.748057,-0.401878
801106642,3,1741275580469862143,0.3317058,9.652289,-0.28695628
801106652,3,1741275580479816414,0.42268544,9.628347,-0.21991864
801106662,3,1741275580489780737,0.4370507,9.767211,-0.22470704
801106672,3,1741275580499754278,0.40353185,10.006631,-0.23428386
801106682,3,1741275580509737299,0.35085943,10.246051,-0.19118822
801106692,3,1741275580519735476,0.3077638,10.327454,-0.124150574
801106702,3,1741275580529741362,0.27903336,10.284358,-0.07626654
801106712,3,1741275580539754643,0.298187,10.27957,-0.21513024
801106722,3,1741275580549776101,0.25509134,10.198167,-0.36357075
801106732,3,1741275580559805737,0.23114935,10.384915,-0.5551069
801106742,3,1741275580569842924,0.3029754,10.5189905,-0.50722283
801106752,3,1741275580579887872,0.4322623,10.250839,-0.4114548
801106762,3,1741275580589940060,0.5615492,9.958747,-0.449762
801106772,3,1741275580599999174,0.72435486,9.724115,-0.33005193
801106782,3,1741275580610064383,0.7770273,9.642713,-0.10978536
801106792,3,1741275580620136518,0.71956646,9.767211,0.048231952
801106802,3,1741275580630214435,0.52803034,10.016208,0.20146087
801106812,3,1741275580640297768,0.31734058,10.265204,0.19667245
801106822,3,1741275580650386518,0.06355521,10.5668745,0.13921161
801106832,3,1741275580660480216,-0.08488529,10.825448,0.08175077
801106842,3,1741275580670580268,-0.11361571,10.648277,0.08653918
801106853,3,1741275580680686935,-0.051366467,10.33703,0.21103767
801106863,3,1741275580690799747,0.04919,10.09761,0.41215062
801106873,3,1741275580700918028,0.23593774,9.752846,0.6467824
801106883,3,1741275580711040737,0.4562043,9.4416,0.8383185
801106893,3,1741275580721165633,0.54718393,9.230909,0.665936
801106903,3,1741275580731293237,0.51366514,9.403293,0.71860844
801106913,3,1741275580741423445,0.5663376,9.728904,0.5127071
801106923,3,1741275580751555060,0.4657811,9.546945,0.21103767
801106934,3,1741275580761688497,0.24551454,9.499061,-0.119362175
801106944,3,1741275580771823081,0.03482479,9.599617,-0.3108983
801106954,3,1741275580781958862,-0.12319252,9.657078,-0.34920552
801106964,3,1741275580792057768,-0.19023016,9.704962,-0.22949544
801106974,3,1741275580802113445,-0.21896058,9.733692,-0.03317091
801106984,3,1741275580811998914,-0.2381142,9.767211,0.08175077
801106994,3,1741275580821804331,-0.18544176,9.767211,0.19667245
801107004,3,1741275580831611674,-0.0944621,9.633136,0.29244053
801107013,3,1741275580841421049,0.0060943738,9.398504,0.30201733
801107023,3,1741275580851233341,-0.027424447,9.326677,0.32595932
801107033,3,1741275580861049643,-0.11840411,9.317101,0.37863177
801107043,3,1741275580870871883,-0.18544176,9.226121,0.5270723
801107053,3,1741275580880701674,-0.16628814,9.350619,0.60368675
801107062,3,1741275580890538966,-0.19023016,9.527791,0.5079187
801107072,3,1741275580900384174,-0.29078662,9.56131,0.32595932
801107082,3,1741275580910235164,-0.31472865,9.403293,0.07217397
801107092,3,1741275580920094122,-0.29557502,9.206967,-0.21991864
801107102,3,1741275580929959851,-0.34824747,9.144718,-0.37793595
801107112,3,1741275580939832560,-0.34345907,9.379351,-0.34441712
801107122,3,1741275580949713549,-0.25726783,9.59004,-0.12893897
801107131,3,1741275580959603185,-0.19980697,9.633136,-0.037959307
801107141,3,1741275580969501414,-0.18544176,9.728904,-0.057112932
801107151,3,1741275580979408497,-0.22374898,9.815095,-0.1672462
801107161,3,1741275580989325789,-0.27163303,9.819883,-0.29174468
801107171,3,1741275580999253185,-0.31951708,9.815095,-0.4210316
801107181,3,1741275581009190581,-0.3626127,9.939593,-0.45933878
801107191,3,1741275581019137716,-0.32909387,10.135918,-0.4162432
801107201,3,1741275581029094539,-0.18065336,10.202955,-0.22949544
801107211,3,1741275581039061049,-0.19980697,10.346608,0.024289936
801107221,3,1741275581049037976,-0.19980697,10.471107,0.34511298
801107231,3,1741275581059027612,-0.19023016,10.586028,0.5318607
801107241,3,1741275581069029956,-0.15192294,10.504625,0.62284034
801107251,3,1741275581079044278,-0.11361571,10.274781,0.71382004
801107261,3,1741275581089070528,-0.07052008,10.092822,0.72339684
801107271,3,1741275581099107143,-0.07052008,10.078457,0.5845331
801107281,3,1741275581109153028,-0.051366467,9.9779005,0.35947818
801107291,3,1741275581119209435,0.0060943738,9.872556,0.19667245
801107301,3,1741275581129281310,0.07792042,9.781576,0.057808757
801107311,3,1741275581139362351,0.13059287,9.642713,0.12484641
801107321,3,1741275581149452924,0.15932328,9.724115,0.26371008
801107331,3,1741275581159551778,0.106650844,10.064092,0.36905497
801107342,3,1741275581169659070,0.121016055,10.269993,0.440881
801107352,3,1741275581179774018,0.11143924,10.126341,0.50313026
801107362,3,1741275581189896310,0.068343624,9.925228,0.44566944
801107372,3,1741275581200025164,-0.027424447,9.882133,0.17751884
801107382,3,1741275581210160320,-0.14234613,9.805518,-0.1672462
801107392,3,1741275581220301153,-0.2381142,9.685808,-0.5263765
801107402,3,1741275581230448966,-0.32909387,9.652289,-0.8998719
801107412,3,1741275581240602143,-0.3626127,9.757634,-1.1249268
801107423,3,1741275581250761466,-0.3626127,10.006631,-1.0387356
801107433,3,1741275581260927456,-0.29557502,10.260416,-0.67002857
801107443,3,1741275581271098758,-0.18544176,10.360973,-0.20076501
801107453,3,1741275581281273862,-0.060943272,10.293935,0.16794203
801107463,3,1741275581291451726,-0.008270837,10.092822,0.22061446
801107474,3,1741275581301632247,-0.12319252,9.810307,0.24934489
801107484,3,1741275581311813289,0.07792042,9.843825,0.5605911
801107494,3,1741275581321995633,0.20241892,10.030573,0.73776203
801107504,3,1741275581332179643,0.21678412,10.150283,0.61805195
801107514,3,1741275581342059851,0.1832653,10.155071,0.26371008
801107524,3,1741275581351941362,0.12580445,10.064092,-0.06190133
801107534,3,1741275581361824070,0.082708836,10.059303,-0.23907226
801107544,3,1741275581371710945,0.03482479,10.059303,-0.3061099
801107553,3,1741275581381599226,0.07792042,9.973112,-0.09542015
801107563,3,1741275581391489747,0.09228563,9.910863,0.26371008
801107573,3,1741275581401382456,0.121016055,9.714539,0.6467824
801107583,3,1741275581411277716,0.068343624,9.728904,0.8478953
801107593,3,1741275581421175476,0.025247991,9.843825,0.74255043
801107603,3,1741275581431080216,0.0013059676,9.738481,0.32595932
801107613,3,1741275581440990789,-0.022636048,9.56131,-0.19597661
801107623,3,1741275581450907872,-0.032212853,9.546945,-0.6125677
801107633,3,1741275581460831570,-0.080096886,9.695385,-0.9142371
801107643,3,1741275581470761570,-0.11840411,9.795941,-1.0531008
801107653,3,1741275581480697091,-0.12798092,9.743269,-0.9286024
801107663,3,1741275581490638445,-0.17107655,9.613982,-0.6412981
801107672,3,1741275581500585268,-0.21896058,9.503849,-0.27259108
801107682,3,1741275581510537247,-0.2333258,9.403293,0.15836522
801107692,3,1741275581520494226,-0.2285374,9.3410425,0.46961144
801107702,3,1741275581530459851,-0.22374898,9.384139,0.45524624
801107712,3,1741275581540431362,-0.17107655,9.575675,0.31159413
801107722,3,1741275581550411258,-0.060943272,9.728904,0.120058
801107732,3,1741275581560399747,-0.060943272,9.743269,0.096115984
801107742,3,1741275581570395216,-0.046578065,9.824672,0.043443546
801107752,3,1741275581580396622,-0.13276932,9.719327,3.479123E-4
801107762,3,1741275581590403653,-0.22374898,9.585252,0.03386674
801107772,3,1741275581600415841,-0.26684463,9.628347,0.16315363
801107782,3,1741275581610433393,-0.26684463,9.791153,0.23497969
801107792,3,1741275581620458081,-0.28120983,9.973112,0.16315363
801107802,3,1741275581630488393,-0.31951708,10.0018425,0.024289936
801107812,3,1741275581640526153,-0.33388227,9.944382,-0.09542015
801107822,3,1741275581650573393,-0.30994025,9.834249,-0.07626654
801107833,3,1741275581660627195,-0.26205623,9.810307,0.024289936
801107843,3,1741275581670686518,-0.22374898,9.834249,0.13442321
801107853,3,1741275581680750581,-0.15671134,9.886921,0.19667245
801107863,3,1741275581690819226,-0.1040389,10.006631,0.2780753
801107873,3,1741275581700892247,-0.051366467,10.0736685,0.31638253
801107883,3,1741275581710968862,0.0444016,10.06888,0.32117093
801107893,3,1741275581721048237,0.1689001,10.011419,0.31638253
801107903,3,1741275581731130945,0.25987977,10.006631,0.32117093
801107913,3,1741275581741216362,0.3077638,10.0497265,0.32117093
801107923,3,1741275581751305268,0.298187,10.078457,0.31638253
801107933,3,1741275581761398445,0.298187,10.088034,0.31159413
801107943,3,1741275581771495112,0.3029754,9.9779005,0.23976809
801107953,3,1741275581781592820,0.28861016,9.767211,0.110481195
801107964,3,1741275581791693706,0.35085943,9.685808,-0.104996964
801107974,3,1741275581801795476,0.3029754,9.666655,-0.3204751
801107984,3,1741275581811900893,0.20720732,9.700173,-0.48806924
801107994,3,1741275581822008445,0.15932328,9.685808,-0.5311649
801108004,3,1741275581832118497,0.12580445,9.618771,-0.48806924
801108014,3,1741275581842231726,0.106650844,9.56131,-0.37314755
801108024,3,1741275581852346778,0.015671179,9.604405,-0.27259108
801108034,3,1741275581862425008,-0.11361571,9.609194,-0.20076501
801108044,3,1741275581872251310,-0.19501856,9.623559,-0.124150574
801108054,3,1741275581882056726,-0.18065336,9.604405,3.479123E-4
801108064,3,1741275581891864851,-0.16628814,9.657078,0.16315363
801108074,3,1741275581901676258,-0.10882731,9.791153,0.22540288
801108083,3,1741275581911489331,-0.060943272,9.82946,0.20146087
801108093,3,1741275581921304903,-0.027424447,9.767211,0.10090439
801108103,3,1741275581931126778,0.03482479,9.642713,0.13442321
801108113,3,1741275581940952143,0.09228563,9.70975,0.20146087
801108123,3,1741275581950781935,0.07313202,9.872556,0.21582606
801108133,3,1741275581960618549,0.025247991,10.006631,0.12963481
801108142,3,1741275581970460372,0.01088278,10.044938,0.009924725
801108152,3,1741275581980307560,-0.032212853,10.016208,-0.06190133
801108162,3,1741275581990164695,-0.027424447,9.958747,-0.06668973
801108172,3,1741275582000032768,-0.0034824312,9.987477,-0.05232452
801108182,3,1741275582009911622,0.03003639,10.083245,0.06738556
801108192,3,1741275582019799018,0.068343624,10.121552,0.17751884
801108202,3,1741275582029698601,0.12580445,10.044938,0.22540288
801108211,3,1741275582039609903,0.1784769,10.092822,0.24934489
801108221,3,1741275582049532299,0.21199572,10.116764,0.062597156
801108231,3,1741275582059464174,0.1880537,9.839037,-0.009228885
801108241,3,1741275582069405945,0.20720732,9.839037,0.07217397
801108251,3,1741275582079357560,0.28382176,9.901286,0.15836522
801108261,3,1741275582089319435,0.2933986,9.987477,0.22061446
801108271,3,1741275582099293289,0.28382176,10.135918,0.3834202
801108281,3,1741275582109277403,0.20720732,10.0736685,0.36426657
801108291,3,1741275582119271101,0.101862445,10.145494,0.34511298
801108301,3,1741275582129274435,-0.04178966,10.222109,0.12484641
801108311,3,1741275582139288393,-0.15671134,10.193378,-0.07147813
801108321,3,1741275582149313289,-0.15671134,9.987477,-0.19118822
801108331,3,1741275582159349174,-0.0944621,9.791153,-0.18161142
801108341,3,1741275582169394383,-0.05615487,9.815095,-0.09063175
801108351,3,1741275582179448653,-0.037001256,9.944382,-0.06668973
801108361,3,1741275582189513549,-0.04178966,9.92044,-0.057112932
801108371,3,1741275582199588706,-0.032212853,9.896498,3.479123E-4
801108382,3,1741275582209675112,-0.032212853,9.94917,0.08653918
801108392,3,1741275582219770685,-0.060943272,10.016208,0.22061446
801108402,3,1741275582229877716,-0.1040389,10.140706,0.33074775
801108412,3,1741275582239993549,-0.15192294,10.116764,0.35947818
801108422,3,1741275582250116726,-0.22374898,10.078457,0.24455649
801108432,3,1741275582260246987,-0.30994025,9.958747,0.06738556
801108442,3,1741275582270385997,-0.34345907,9.82946,-0.07147813
801108452,3,1741275582280533549,-0.29557502,9.781576,-0.1672462
801108463,3,1741275582290688445,-0.2381142,9.795941,-0.13851577
801108473,3,1741275582300850112,-0.21417218,9.824672,-0.13851577
801108483,3,1741275582311017143,-0.21896058,9.872556,-0.13372737
801108493,3,1741275582321188497,-0.16149974,9.867767,-0.05232452
801108503,3,1741275582331363810,-0.080096886,9.839037,0.07696237
801108513,3,1741275582341540216,-0.017847642,9.901286,0.10569279
801108524,3,1741275582351719487,0.03003639,10.0018425,0.14400002
801108534,3,1741275582361899226,0.01088278,10.044938,0.10569279
801108544,3,1741275582372079174,-0.022636048,9.997054,0.120058
801108554,3,1741275582382263653,-0.017847642,9.9300165,0.12963481
801108564,3,1741275582392449018,-0.037001256,9.848614,0.07696237
801108575,3,1741275582402636674,-0.037001256,9.824672,0.014713123
801108585,3,1741275582412825424,0.020459585,9.891709,0.048231952
801108595,3,1741275582423015424,0.0013059676,9.915651,0.009924725
801108605,3,1741275582432820841,0.01088278,9.934805,0.06738556
801108615,3,1741275582442626258,-0.07530849,9.910863,0.09132758
801108624,3,1741275582452431674,-0.16628814,9.9300165,0.115269594
801108634,3,1741275582462240008,-0.2524794,9.925228,0.15836522
801108644,3,1741275582472049956,-0.28120983,9.882133,0.12484641
801108654,3,1741275582481863393,-0.30515185,9.958747,0.01950153
801108664,3,1741275582491679226,-0.31951708,9.958747,-0.12893897
801108673,3,1741275582501499747,-0.29078662,9.862979,-0.18639982
801108683,3,1741275582511324435,-0.27163303,9.872556,-0.152881
801108693,3,1741275582521185841,-0.20938379,9.834249,-0.03317091
801108703,3,1741275582531084226,-0.13276932,9.647501,0.07217397
801108713,3,1741275582541019435,-0.08488529,9.594829,0.06738556
801108723,3,1741275582550991935,-0.1040389,9.652289,-0.009228885
801108733,3,1741275582561002247,-0.12798092,9.633136,-0.09063175
801108743,3,1741275582571016362,-0.17107655,9.613982,-0.152881
801108753,3,1741275582581030476,-0.25726783,9.594829,-0.24386066
801108763,3,1741275582591050372,-0.31472865,9.604405,-0.25343746
801108773,3,1741275582601077612,-0.3721895,9.633136,-0.3204751
801108783,3,1741275582611110789,-0.3817663,9.695385,-0.25822586
801108793,3,1741275582621181362,-0.3626127,9.647501,-0.23907226
801108803,3,1741275582631288289,-0.29557502,9.623559,-0.17203462
801108813,3,1741275582641397872,-0.19501856,9.70975,-0.08584334
801108823,3,1741275582651507456,-0.07052008,9.781576,-0.014017299
801108834,3,1741275582661652091,-0.027424447,9.858191,0.01950153
801108844,3,1741275582671797924,-0.037001256,9.963535,0.029078335
801108854,3,1741275582681943758,-0.0944621,10.016208,-0.014017299
801108864,3,1741275582692122820,-0.12798092,9.997054,-0.04274772
801108874,3,1741275582702322820,-0.12319252,9.9779005,-0.0044404864
801108884,3,1741275582712522820,-0.13276932,9.992266,0.01950153
801108895,3,1741275582722722820,-0.15671134,10.0018425,0.03386674
