timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
1333,800982674,0.0048869182,-0.0025961753,0.0024434591,0.119042926,-9.768699,0.232702,4.8625,7.6125,149.65001,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1343,800982684,0.0044287695,-9.162972E-4,0.0025961753,0.117547415,-9.7609215,0.22911277,4.85,7.625,149.625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1353,800982694,0.004123337,-0.0012217296,0.0024434591,0.12562318,-9.769596,0.23958136,4.8375,7.625,149.6125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1363,800982704,0.0050396346,-0.0018325944,0.0016798781,0.12981063,-9.764811,0.24376881,4.8250003,7.6375003,149.6375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1373,800982714,0.0044287695,-0.0018325944,0.0018325944,0.12323037,-9.782158,0.23539393,4.8375,7.6375003,149.65001,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1383,800982724,0.004734202,-0.002290743,0.0019853106,0.1058824,-9.777672,0.23718855,4.85,7.625,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1393,800982734,0.0051923506,-0.0018325944,0.0021380268,0.12771691,-9.766006,0.22671995,4.8875003,7.6375003,149.7375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1403,800982744,0.0051923506,-9.162972E-4,0.002290743,0.11006984,-9.767203,0.23688944,4.925,7.6125,149.7875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1413,800982754,0.004581486,-0.0021380268,0.0021380268,0.11515459,-9.765109,0.24137598,4.9625,7.6125,149.825,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1423,800982764,0.004734202,-0.0018325944,0.0021380268,0.12113664,-9.763016,0.23838496,4.975,7.6125,149.8875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1433,800982774,0.0044287695,-0.0010690134,0.0015271619,0.12801601,-9.763314,0.23419751,4.9875,7.6125,149.9125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1443,800982784,0.004123337,-0.0016798781,0.002290743,0.11485548,-9.764811,0.22402802,5.0,7.6125,149.9375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1453,800982794,0.004581486,-0.0019853106,0.0016798781,0.112761766,-9.759128,0.23599213,4.9875,7.625,149.95,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1463,800982804,0.003817905,-0.0010690134,0.0019853106,0.118145615,-9.757333,0.2434697,4.9875,7.6375003,149.925,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1473,800982814,0.0048869182,-0.0027488915,0.002290743,0.109471634,-9.765707,0.24077778,4.975,7.625,149.8875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1483,800982824,0.0048869182,-0.0012217296,0.0027488915,0.12083755,-9.7681,0.23090738,4.9500003,7.625,149.8625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1493,800982834,0.0042760535,-0.0015271619,0.0012217296,0.11694921,-9.770194,0.24496523,4.925,7.6,149.85,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1503,800982844,0.004581486,-0.0021380268,0.0015271619,0.116650105,-9.760623,0.23898315,4.9,7.5625,149.9125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1513,800982854,0.004734202,-0.0015271619,0.0021380268,0.11395818,-9.767502,0.23688944,4.9,7.5625,149.925,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1523,800982864,0.0048869182,-0.002290743,0.0021380268,0.110368945,-9.764212,0.23509483,4.9125,7.5625,149.95,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1533,800982874,0.004581486,-0.0021380268,0.0016798781,0.12622139,-9.762417,0.23808585,4.9125,7.5625,149.975,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1543,800982884,0.0048869182,-7.6358096E-4,0.0012217296,0.116650105,-9.767203,0.232702,4.9,7.5875,149.9875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1553,800982894,0.004581486,-0.002290743,0.0013744457,0.124426775,-9.77468,0.23599213,4.9,7.6,149.9875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1563,800982904,0.005345067,-0.0016798781,0.0029016077,0.11246266,-9.768399,0.21385853,4.9,7.625,150.0,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1573,800982914,0.0042760535,-0.0015271619,0.0025961753,0.10797612,-9.759726,0.21684955,4.9125,7.625,149.95,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1583,800982924,0.0048869182,-0.0015271619,0.0024434591,0.11365908,-9.759128,0.23001008,4.9,7.6375003,149.875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1593,800982934,0.0044287695,-0.0015271619,0.0021380268,0.10797612,-9.769895,0.2335993,4.8875003,7.6125,149.825,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1603,800982944,0.004123337,-0.0019853106,0.0018325944,0.124426775,-9.77498,0.23868406,4.8625,7.5750003,149.75,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1613,800982954,0.0050396346,-0.0018325944,0.0019853106,0.12622139,-9.747761,0.2324029,4.8375,7.55,149.675,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1623,800982964,0.004581486,-0.0015271619,0.0016798781,0.116351,-9.758828,0.232702,4.8250003,7.5125003,149.6125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1633,800982974,0.0050396346,-0.0019853106,0.0016798781,0.12472588,-9.769297,0.23120649,4.8125,7.4875,149.575,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1643,800982984,0.004581486,-0.0016798781,0.0030543238,0.11335997,-9.768997,0.23808585,4.8,7.475,149.5125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1653,800982994,0.004734202,-0.0016798781,0.0018325944,0.11724831,-9.764811,0.24077778,4.775,7.4625,149.5125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1663,800983004,0.004734202,-0.0018325944,9.162972E-4,0.12771691,-9.762716,0.23419751,4.775,7.4625,149.575,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1673,800983014,0.004123337,-0.0015271619,0.0019853106,0.1265205,-9.762118,0.2318047,4.75,7.4625,149.6,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1683,800983024,0.004734202,-0.0015271619,0.0018325944,0.11545369,-9.762716,0.23509483,4.7375,7.4875,149.65001,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1693,800983034,0.0050396346,-0.0021380268,9.162972E-4,0.11724831,-9.760324,0.2330011,4.7000003,7.525,149.725,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1703,800983044,0.0044287695,-0.0010690134,0.0021380268,0.11246266,-9.772287,0.23569304,4.6625,7.525,149.77501,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1713,800983054,0.005497783,-0.0019853106,0.0015271619,0.12053844,-9.7704935,0.23958136,4.6375003,7.5125003,149.7875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1723,800983064,0.0044287695,-0.0015271619,0.0019853106,0.12562318,-9.7681,0.22582264,4.6125,7.5375,149.77501,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1733,800983074,0.004123337,-7.6358096E-4,0.0025961753,0.11964113,-9.767203,0.22731815,4.6125,7.5375,149.7875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1743,800983084,0.0051923506,-0.0013744457,0.0018325944,0.118145615,-9.766006,0.23449662,4.65,7.5750003,149.77501,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1753,800983094,0.0044287695,-0.0025961753,0.0021380268,0.11335997,-9.759426,0.23539393,4.7125,7.6125,149.725,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1763,800983104,0.004581486,-0.0010690134,0.0016798781,0.12023934,-9.773484,0.23060828,4.7875,7.65,149.71251,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1773,800983114,0.004581486,-9.162972E-4,0.0025961753,0.12472588,-9.775877,0.21984059,4.8250003,7.65,149.725,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1783,800983124,0.004734202,-0.0013744457,0.0021380268,0.12203395,-9.753743,0.22971097,4.8625,7.6625,149.7375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1793,800983134,0.0042760535,-0.0015271619,0.0019853106,0.11874382,-9.761819,0.2335993,4.8875003,7.6875,149.77501,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1803,800983144,0.0048869182,-0.002290743,0.0018325944,0.12562318,-9.764811,0.2434697,4.8875003,7.675,149.7875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1813,800983154,0.004734202,-0.0016798781,0.0027488915,0.12083755,-9.75494,0.22881366,4.8625,7.7000003,149.75,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1823,800983164,0.003970621,-0.0012217296,0.0019853106,0.10977074,-9.756734,0.23928227,4.85,7.7000003,149.75,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1833,800983174,0.0048869182,-0.0010690134,0.0018325944,0.10977074,-9.756734,0.23928227,4.8250003,7.6875,149.725,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1844,800983185,0.0044287695,-0.0018325944,0.0016798781,0.11365908,-9.755837,0.23509483,4.8,7.675,149.71251,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1854,800983195,0.004734202,-0.0018325944,0.0021380268,0.117547415,-9.762716,0.24077778,4.8125,7.6625,149.7,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1864,800983205,0.0050396346,-0.0015271619,0.0029016077,0.11934203,-9.769895,0.23599213,4.8375,7.6375003,149.65001,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1874,800983215,0.0051923506,-0.0010690134,0.0013744457,0.12951152,-9.762716,0.23120649,4.85,7.6375003,149.6625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1884,800983225,0.004123337,-0.0019853106,0.0021380268,0.11066805,-9.763016,0.232702,4.85,7.6125,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1894,800983235,0.0050396346,-0.0029016077,0.002290743,0.11425728,-9.767801,0.22701904,4.8250003,7.6,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1904,800983245,0.004581486,-0.0015271619,0.0016798781,0.111864455,-9.764511,0.22701904,4.7875,7.5750003,149.7,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1914,800983255,0.004581486,-0.0013744457,0.0021380268,0.11306087,-9.763614,0.21984059,4.7625003,7.5375,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1924,800983265,0.0044287695,-0.0024434591,0.0024434591,0.12352947,-9.763913,0.22313072,4.7375,7.525,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1934,800983275,0.0050396346,-0.0015271619,0.002290743,0.115752794,-9.776176,0.23120649,4.7000003,7.5,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1944,800983285,0.004581486,-0.0019853106,0.0024434591,0.12233306,-9.777372,0.23599213,4.6625,7.5125003,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1954,800983295,0.0042760535,-0.0021380268,0.0016798781,0.11964113,-9.767203,0.23479572,4.6375003,7.525,149.6625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1964,800983305,0.0042760535,-0.0013744457,0.002290743,0.11874382,-9.771989,0.2335993,4.625,7.5375,149.625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1974,800983315,0.0048869182,-0.0015271619,0.0013744457,0.12981063,-9.7609215,0.22881366,4.625,7.55,149.6125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1984,800983325,0.004581486,-0.002290743,0.0024434591,0.11246266,-9.762417,0.23001008,4.6375003,7.5750003,149.625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
1994,800983335,0.003817905,-0.0019853106,0.0021380268,0.1265205,-9.764212,0.2324029,4.65,7.625,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2004,800983345,0.0051923506,-0.0015271619,0.0019853106,0.122931264,-9.764212,0.22821546,4.6375003,7.65,149.75,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2014,800983355,0.0042760535,-0.0021380268,0.0019853106,0.111266255,-9.765707,0.2222334,4.6375003,7.6875,149.825,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2024,800983365,0.0048869182,-0.0018325944,0.0016798781,0.11216356,-9.770194,0.23330021,4.65,7.675,149.85,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2034,800983375,0.004123337,-0.0016798781,0.0016798781,0.11216356,-9.770194,0.23330021,4.675,7.65,149.8875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2045,800983386,0.0051923506,-0.0016798781,0.0019853106,0.11934203,-9.761819,0.23659034,4.725,7.5875,149.9125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2055,800983396,0.0044287695,-0.0013744457,0.0013744457,0.123828575,-9.757033,0.22552353,4.7375,7.5625,149.9125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2065,800983406,0.004123337,-0.0013744457,0.0021380268,0.12323037,-9.760024,0.23001008,4.7125,7.5375,149.8875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2075,800983416,0.005345067,-0.0016798781,0.0025961753,0.119042926,-9.777672,0.22552353,4.7125,7.5375,149.85,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2085,800983426,0.0036651888,-0.0016798781,0.0021380268,0.12502499,-9.759128,0.22791636,4.7000003,7.5375,149.8,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2096,800983437,0.0044287695,-0.0018325944,0.0018325944,0.11545369,-9.763016,0.2228316,4.7000003,7.5625,149.7375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2106,800983447,0.0050396346,-0.0018325944,0.0018325944,0.11246266,-9.753743,0.23150559,4.7000003,7.6,149.675,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2116,800983457,0.004581486,-0.0019853106,0.0027488915,0.1274178,-9.763614,0.21625134,4.725,7.6625,149.65001,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2126,800983467,0.005497783,-0.0013744457,4.581486E-4,0.10917253,-9.766006,0.21864417,4.7375,7.6875,149.6375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2136,800983477,0.0042760535,-6.108648E-4,0.002290743,0.11694921,-9.764811,0.22881366,4.75,7.725,149.625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2146,800983487,0.005497783,-0.0015271619,0.002290743,0.11335997,-9.773484,0.2324029,4.775,7.7625003,149.625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2156,800983497,0.0048869182,-0.002290743,0.0012217296,0.12173485,-9.770194,0.22612174,4.775,7.775,149.6375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2165,800983506,0.0048869182,-0.0018325944,0.0021380268,0.12173485,-9.770194,0.22612174,4.775,7.7875,149.6625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2175,800983516,0.0051923506,-0.0019853106,0.002290743,0.109471634,-9.766904,0.2228316,4.7875,7.7875,149.7,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2185,800983526,0.004123337,-0.0016798781,0.0021380268,0.10887343,-9.767203,0.2318047,4.8,7.775,149.7375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2195,800983536,0.0042760535,-0.0016798781,0.0024434591,0.110368945,-9.759726,0.22851457,4.8125,7.75,149.77501,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2205,800983546,0.0051923506,-0.0018325944,0.0018325944,0.110368945,-9.759726,0.22851457,4.7875,7.725,149.825,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2216,800983557,0.0044287695,-0.0015271619,0.002290743,0.11545369,-9.777672,0.22612174,4.8,7.6375003,149.85,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2226,800983567,0.0044287695,-0.0012217296,0.0021380268,0.112761766,-9.769596,0.22701904,4.8250003,7.6,149.85,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2236,800983577,0.003970621,-0.0012217296,0.0018325944,0.115752794,-9.765707,0.21924238,4.85,7.5750003,149.7875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2246,800983587,0.004123337,-0.0015271619,0.0013744457,0.110368945,-9.771091,0.21954148,4.8625,7.5750003,149.75,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2256,800983597,0.0050396346,-0.0015271619,0.0024434591,0.10109676,-9.77468,0.2105684,4.875,7.5750003,149.71251,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2266,800983607,0.004123337,-0.0013744457,0.0015271619,0.13310076,-9.756435,0.212363,4.8625,7.5875,149.6375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2276,800983617,0.0050396346,-0.0018325944,0.0027488915,0.11934203,-9.765707,0.23030917,4.8625,7.6,149.58751,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2286,800983627,0.0044287695,-0.0010690134,0.0019853106,0.11934203,-9.765707,0.23030917,4.85,7.6125,149.55,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2296,800983637,0.004734202,-0.0024434591,0.0013744457,0.12143575,-9.766604,0.22342981,4.85,7.625,149.55,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2306,800983647,0.0051923506,-0.0015271619,0.0018325944,0.13190435,-9.77797,0.22941187,4.8375,7.6375003,149.55,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2316,800983657,0.0048869182,-0.0021380268,0.0016798781,0.11395818,-9.772287,0.2117648,4.85,7.65,149.5625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2326,800983667,0.0051923506,-0.0018325944,0.0024434591,0.11724831,-9.7681,0.2213361,4.85,7.65,149.5625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2336,800983677,0.0050396346,-0.0019853106,0.0018325944,0.11485548,-9.765707,0.2111666,4.8375,7.6625,149.58751,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2346,800983687,0.0044287695,-0.0015271619,0.0016798781,0.12023934,-9.763913,0.23001008,4.8375,7.675,149.6375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2356,800983697,0.004734202,-7.6358096E-4,0.0027488915,0.12592229,-9.761819,0.21804596,4.8250003,7.7125,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2366,800983707,0.004734202,-0.0025961753,0.0024434591,0.11006984,-9.760324,0.22552353,4.7875,7.7125,149.7625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2376,800983717,0.0048869182,-0.0018325944,0.0010690134,0.11006984,-9.760324,0.22552353,4.75,7.7125,149.7625,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2387,800983728,0.0035124724,-0.0016798781,0.002290743,0.12562318,-9.762417,0.22492532,4.7125,7.6625,149.7875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2397,800983738,0.0050396346,-0.0024434591,9.162972E-4,0.12891331,-9.762118,0.22612174,4.725,7.6375003,149.8125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2407,800983748,0.0044287695,-0.0019853106,0.0030543238,0.10887343,-9.755538,0.23030917,4.75,7.5875,149.825,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2417,800983758,0.005345067,-0.0012217296,0.0018325944,0.112761766,-9.769297,0.22103699,4.75,7.5625,149.85,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2427,800983768,0.004734202,-0.002290743,0.0012217296,0.110368945,-9.760024,0.2222334,4.7625003,7.5375,149.8125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2438,800983779,0.0042760535,-0.0010690134,0.0019853106,0.12263216,-9.767801,0.21714866,4.775,7.5375,149.75,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2448,800983789,0.0044287695,-0.0012217296,0.0025961753,0.11485548,-9.767203,0.22013968,4.775,7.5375,149.75,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2458,800983799,0.0051923506,-0.0012217296,0.0010690134,0.119042926,-9.765707,0.21894327,4.7875,7.55,149.7375,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2468,800983809,0.004734202,-0.0016798781,0.0029016077,0.10677971,-9.774082,0.22492532,4.7875,7.5750003,149.7,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2478,800983819,0.004123337,-0.0019853106,0.0019853106,0.119940236,-9.772587,0.22103699,4.775,7.5750003,149.675,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2488,800983829,0.0044287695,-0.0013744457,0.0016798781,0.119940236,-9.772587,0.22103699,4.75,7.5750003,149.65001,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2499,800983840,0.004734202,-0.0016798781,0.0018325944,0.11156536,-9.761221,0.21415763,4.725,7.5750003,149.6125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2509,800983850,0.0044287695,-0.0013744457,0.0021380268,0.1160519,-9.7654085,0.21864417,4.7000003,7.5625,149.6125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2519,800983860,0.003970621,-0.0018325944,0.0025961753,0.118145615,-9.775578,0.22313072,4.7000003,7.5625,149.58751,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2529,800983870,0.0050396346,-0.0013744457,0.0019853106,0.112761766,-9.76152,0.22671995,4.7375,7.5125003,149.4875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2539,800983880,0.0044287695,-0.0024434591,0.0021380268,0.12562318,-9.755239,0.21894327,4.725,7.4875,149.4875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2550,800983891,0.004734202,-0.0021380268,0.0019853106,0.12532409,-9.765109,0.2213361,4.725,7.4625,149.5,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2560,800983901,0.004734202,-0.0016798781,0.0015271619,0.12412767,-9.782158,0.21535404,4.7125,7.4500003,149.52501,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2570,800983911,0.0044287695,-0.0013744457,0.0021380268,0.115752794,-9.753743,0.22761725,4.7125,7.425,149.55,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2580,800983921,0.0050396346,-0.0018325944,0.002290743,0.116650105,-9.764212,0.22013968,4.75,7.4125,149.575,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2590,800983931,0.004123337,-0.0016798781,0.0021380268,0.12352947,-9.756136,0.22761725,4.7875,7.3875003,149.6125,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
2600,800983941,0.0042760535,-0.0018325944,0.002290743,0.11485548,-9.763913,0.22342981,4.8250003,7.4,149.6875,0.0041796416,-0.0010617414,0.002740393,0.0,0.0,0.0,-28.0,-47.0,180.0
