acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
800995435,3,1741275469262926662,0.0951147,-3.4866416,10.106087
800995445,3,1741275469272910412,0.06281159,-3.37388,10.329815
800995455,3,1741275469282894371,0.21355942,-3.3741791,10.156336
800995465,3,1741275469292878329,0.46301118,-3.4444683,9.660124
800995475,3,1741275469302862287,0.8276175,-3.461816,9.327821
800995485,3,1741275469312844892,1.0459626,-3.281158,9.042776
800995495,3,1741275469322697600,1.0405787,-3.0720851,8.863913
800995505,3,1741275469332770933,0.5315057,-2.85045,8.879167
800995515,3,1741275469342796975,0.23389842,-2.7182465,8.913264
800995525,3,1741275469352780933,0.16211374,-2.5202405,9.188439
800995535,3,1741275469362915881,0.061914288,-2.533401,9.5303135
800995545,3,1741275469373097287,-0.15224335,-2.778366,9.873982
800995555,3,1741275469383279423,-0.29491538,-2.9623144,10.072587
800995565,3,1741275469393302756,-0.18275183,-3.024827,10.145568
800995575,3,1741275469403287652,-0.0071784677,-3.0290143,10.051051
800995585,3,1741275469413270881,0.18065812,-3.0562327,9.652647
800995595,3,1741275469423254683,0.4660022,-2.9440691,9.526126
800995605,3,1741275469433238642,0.72023964,-2.7601209,9.698409
800995615,3,1741275469443221142,0.80488575,-2.6721847,9.762716
800995625,3,1741275469453205829,0.64935225,-2.594717,9.76152
800995635,3,1741275469463190100,0.3894319,-2.568396,9.749257
800995645,3,1741275469473174058,0.0026919255,-2.5893333,9.81506
800995655,3,1741275469483158017,-0.2551347,-2.5492535,9.763913
800995665,3,1741275469493141975,-0.45403808,-2.6072793,9.585648
800995675,3,1741275469503124475,-0.7573284,-2.6829524,9.709775
800995685,3,1741275469512965412,-0.79471624,-2.6506493,9.829716
800995695,3,1741275469522912496,-0.45194438,-2.4149563,9.778868
800995705,3,1741275469532753433,-0.17377874,-2.349752,9.615258
800995715,3,1741275469542865308,0.15433706,-2.2501507,9.283554
800995725,3,1741275469553046871,0.49800622,-1.9280169,9.052647
800995735,3,1741275469563228329,0.57816577,-1.6654046,8.838189
800995745,3,1741275469573410621,0.45583272,-1.494916,8.763115
800995755,3,1741275469583592912,0.53688955,-1.434198,8.695518
800995766,3,1741275469593775204,0.48963133,-1.6516458,8.708379
800995776,3,1741275469603957496,0.17048861,-2.0431714,8.881859
800995786,3,1741275469614139787,-0.14566308,-2.3165514,9.119945
800995796,3,1741275469624322079,-0.32243285,-2.4254248,9.399606
800995806,3,1741275469634504371,-0.037387855,-2.1882362,9.557233
800995817,3,1741275469644686662,-0.1058824,-2.07697,9.390633
800995827,3,1741275469654868954,-0.23539393,-2.129014,9.322138
800995837,3,1741275469665049892,-0.37417763,-2.1074786,9.3867445
800995847,3,1741275469675198850,-0.6646065,-2.0111675,9.334102
800995857,3,1741275469685182704,-0.84017986,-1.873281,9.168997
800995867,3,1741275469695164892,-0.8282157,-1.9375881,8.962317
800995877,3,1741275469704994214,-0.5736792,-2.094318,9.148957
800995887,3,1741275469715175621,-0.19890338,-2.3665016,9.533006
800995897,3,1741275469725357131,-0.07986046,-2.6751757,9.605987
800995907,3,1741275469735515881,0.047258247,-2.6036901,9.767203
800995917,3,1741275469745509787,0.08225328,-2.3988047,9.970892
800995928,3,1741275469755691194,0.116650105,-2.5501506,9.95175
800995938,3,1741275469765872756,0.21625134,-2.934797,9.812068
800995948,3,1741275469776053798,0.14356937,-3.28385,9.64158
800995958,3,1741275469786195256,-0.077467635,-3.359523,9.430413
800995968,3,1741275469796179214,-0.28205398,-3.2132616,9.216255
800995978,3,1741275469806163173,-0.421735,-3.0266216,9.306286
800995988,3,1741275469816147131,-0.6900302,-2.961118,9.58146
800995998,3,1741275469826131089,-0.8557332,-2.9315069,9.704989
800996008,3,1741275469836114892,-1.2520444,-2.7891338,9.678967
800996018,3,1741275469846098121,-1.6022938,-2.6650062,9.465707
800996028,3,1741275469856082079,-1.6968104,-2.6988049,9.366106
800996038,3,1741275469866066037,-1.4919249,-2.7035904,9.601201
800996048,3,1741275469876049996,-1.0459626,-2.6581268,9.565907
800996058,3,1741275469886033954,-0.4755735,-2.7260232,9.772587
800996068,3,1741275469896017600,-0.35174492,-2.8833513,9.900004
800996078,3,1741275469905999787,-0.49381876,-3.118147,9.914362
800996088,3,1741275469915852652,-0.6376872,-3.3565319,9.989436
800996098,3,1741275469926034058,-0.7148558,-3.1139596,9.795019
800996108,3,1741275469936145152,-0.17706887,-2.481357,9.835697
800996118,3,1741275469946185933,-0.016450657,-2.1197417,10.023235
800996128,3,1741275469956367339,-0.22671995,-2.370689,9.560224
800996138,3,1741275469966549058,-0.051146585,-2.4332016,9.375677
800996149,3,1741275469976731350,0.044865426,-2.085644,9.702597
800996159,3,1741275469986913642,0.17916259,-1.8684953,9.753445
800996169,3,1741275469997095933,0.10229317,-1.7617157,9.836894
800996179,3,1741275470007278225,-0.15732808,-1.9055841,10.255638
800996189,3,1741275470017459267,-0.39421752,-2.4266212,10.525129
800996199,3,1741275470027568954,-0.20757736,-2.786741,10.500005
800996209,3,1741275470037552339,0.1052842,-2.9004002,10.215259
800996219,3,1741275470047536298,0.10199407,-2.9452655,9.71157
800996229,3,1741275470057520256,-0.24765715,-2.6659036,9.409177
800996239,3,1741275470067504214,-0.72412795,-2.3291137,9.556335
800996249,3,1741275470077488173,-0.5401797,-2.286043,9.535099
800996259,3,1741275470087471506,-0.2641078,-2.0554347,9.806087
800996269,3,1741275470097406610,-0.3696911,-2.0321047,9.934701
800996279,3,1741275470107323277,-0.36430725,-1.9971097,10.3017
800996289,3,1741275470117492652,-0.3484548,-1.8311075,10.590633
800996300,3,1741275470127674058,-0.6562316,-2.2118654,10.577173
800996310,3,1741275470137761714,-0.33170503,-2.204388,10.520643
800996320,3,1741275470147814214,0.19591236,-1.7581264,10.4016
800996330,3,1741275470157901871,0.3595216,-1.5667006,9.819845
800996340,3,1741275470167954371,0.24466611,-1.3782659,8.880064
800996350,3,1741275470178135777,0.45792642,-1.2631112,8.35783
800996360,3,1741275470188317600,0.7052845,-1.1659029,8.530113
800996370,3,1741275470198435725,0.64636123,-1.2230315,8.871689
800996380,3,1741275470208452079,0.67058855,-1.3187444,9.196814
800996390,3,1741275470218435569,0.5907281,-1.4123635,9.413364
800996400,3,1741275470228419527,0.59282184,-1.4584254,9.725029
800996410,3,1741275470238403485,0.6828518,-1.494916,10.292129
800996420,3,1741275470248387444,0.5943173,-1.5942181,10.884352
800996430,3,1741275470258371402,0.9708878,-1.7500507,11.065608
800996440,3,1741275470268354944,1.0504491,-1.5436697,10.694122
800996450,3,1741275470278338433,0.42652065,-1.0085747,10.100104
800996460,3,1741275470288321558,0.10677971,-0.9026923,9.722038
800996470,3,1741275470298233121,-0.18574286,-0.9400802,9.515957
800996480,3,1741275470308203329,0.1905285,-1.3007982,9.862019
800996490,3,1741275470318384735,0.33439696,-1.2801601,10.322338
800996500,3,1741275470328566662,0.24735804,-0.86081797,10.372587
800996511,3,1741275470338631246,0.21206391,-0.5814559,10.651351
800996521,3,1741275470348707183,0.25962126,-0.3699902,11.017453
800996531,3,1741275470358888589,0.26261228,-0.37058842,10.959726
800996541,3,1741275470369070517,0.2335993,-0.43070808,10.702797
800996551,3,1741275470379252808,0.29940194,-0.2745764,10.294821
800996561,3,1741275470389328329,0.36909288,0.011066805,9.724133
800996571,3,1741275470399319214,0.31316066,0.39361933,9.226126
800996581,3,1741275470409302131,0.24436702,0.8105687,8.659027
800996591,3,1741275470419285985,0.42831525,1.1799606,8.184949
800996601,3,1741275470429270673,0.63230336,1.2924234,8.163414
800996611,3,1741275470439254110,0.90029955,1.1826526,8.566006
800996621,3,1741275470449237704,1.1976078,0.8557332,9.334999
800996631,3,1741275470459221662,1.5475581,0.392722,10.36152
800996641,3,1741275470469205621,1.66361,0.06550352,11.045269
800996651,3,1741275470479189579,1.6737795,-0.13100705,11.12184
800996661,3,1741275470489172496,1.3704891,-0.16271193,10.606485
800996671,3,1741275470499060517,1.122533,0.093918286,10.052547
800996681,3,1741275470509077600,0.9167502,0.40438703,9.559028
800996691,3,1741275470519259006,0.6762715,0.6406783,9.166006
800996701,3,1741275470529440985,0.5662017,0.8243274,8.926425
800996711,3,1741275470539493798,0.43579283,0.95054877,8.9210415
800996721,3,1741275470549569735,0.26171497,0.971486,9.16152
800996732,3,1741275470559638850,0.15493527,1.128515,9.546764
800996742,3,1741275470569631246,0.19980069,1.0956137,10.022338
800996752,3,1741275470579615204,0.3894319,0.8222337,10.400702
800996761,3,1741275470589598589,-0.07477571,1.015155,10.439287
800996771,3,1741275470599582235,-0.1794617,0.9415757,10.162916
800996781,3,1741275470609566194,-0.0038883367,0.65712893,10.000802
800996791,3,1741275470619550152,-0.024526432,0.7360921,10.119845
800996801,3,1741275470629532964,-0.008673982,0.9098708,10.385748
800996811,3,1741275470639517235,-0.07776674,1.166501,10.419546
800996821,3,1741275470649501819,-0.039780676,1.3618152,10.042377
800996831,3,1741275470659485777,0.2745764,1.3004991,9.270991
800996841,3,1741275470669469162,0.49471608,1.2553346,8.733205
800996851,3,1741275470679451662,0.6511469,1.4012967,8.571988
800996861,3,1741275470689435673,0.5901299,1.5230316,8.639884
800996871,3,1741275470699420569,0.23778675,1.7706888,8.672486
800996881,3,1741275470709404527,0.106480606,1.8113668,8.837891
800996891,3,1741275470719387339,0.49172506,1.9151554,9.121739
800996901,3,1741275470729310673,1.0163515,2.1637099,9.29492
800996911,3,1741275470739351767,1.5209379,2.0608184,9.336494
800996921,3,1741275470749533173,1.5699908,2.0889342,9.244969
800996932,3,1741275470759714579,1.0971092,2.274677,9.143274
800996942,3,1741275470769896871,0.68464637,2.443371,9.205189
800996952,3,1741275470780079162,0.40797627,2.548057,9.372387
800996962,3,1741275470790261454,0.6678966,2.5369902,9.609575
800996972,3,1741275470800443746,1.151845,2.6865416,9.4941225
800996983,3,1741275470810626037,1.445564,2.8396823,9.223135
800996993,3,1741275470820808329,1.7030915,2.8555348,9.257831
800997003,3,1741275470830990621,1.7611175,2.812464,9.498011
800997013,3,1741275470841172912,1.7321045,2.6865416,9.771989
800997023,3,1741275470851355204,1.43689,2.652145,9.898509
800997033,3,1741275470861537496,1.1312069,2.4293132,9.727721
800997044,3,1741275470871719787,1.0271192,2.3258235,9.593125
800997054,3,1741275470881701975,1.3139588,2.2510478,9.765707
800997064,3,1741275470891836506,1.4835501,2.3407788,10.190733
800997074,3,1741275470902017912,1.6857436,2.6075785,10.817353
800997084,3,1741275470912199319,2.0952153,2.865405,10.983056
800997094,3,1741275470922381610,2.4065814,3.1719856,10.549058
800997104,3,1741275470932563902,2.4951158,3.371188,9.996614
800997114,3,1741275470942546089,2.4586253,3.359523,9.618548
800997124,3,1741275470952539787,2.25703,3.2066815,9.734302
800997134,3,1741275470962523746,2.0527427,2.9219356,10.161719
800997144,3,1741275470972507704,2.0195422,2.8064818,10.59841
800997154,3,1741275470982490777,2.0760727,2.9742785,10.693824
800997164,3,1741275470992474735,2.0147567,3.1603205,10.287941
800997174,3,1741275471002458694,2.067997,3.2730823,9.456435
800997184,3,1741275471012442652,1.809273,3.4944184,8.825927
800997194,3,1741275471022426610,1.5565311,3.586841,8.607282
800997204,3,1741275471032410569,1.5020944,3.813262,8.841779
800997214,3,1741275471042394527,1.4132608,4.0812583,9.172287
800997224,3,1741275471052377600,1.2254243,4.1458645,9.573085
800997234,3,1741275471062361558,1.2963116,4.061816,10.075877
800997244,3,1741275471072343746,1.1306087,3.906582,10.124631
800997254,3,1741275471082161142,1.038186,3.9140596,9.710074
800997264,3,1741275471092330933,0.9954142,4.336692,9.143574
800997274,3,1741275471102313121,0.99690974,4.6462636,8.635996
800997284,3,1741275471112494527,1.0594223,4.683352,8.374879
800997295,3,1741275471122675360,1.2918252,4.6725845,8.538189
800997305,3,1741275471132835881,1.5762719,4.4485564,8.713164
800997315,3,1741275471142818069,1.8574286,4.417749,8.918349
800997325,3,1741275471152803485,2.1780667,4.4195433,8.6192465
800997335,3,1741275471162787444,2.1149561,4.569693,7.887641
800997345,3,1741275471172771350,1.8900307,4.928018,7.1413794
800997355,3,1741275471182754475,1.6429719,5.201099,6.7112694
800997365,3,1741275471192738433,1.4587245,5.265705,6.6798635
800997375,3,1741275471202722392,1.4712868,5.1421757,7.1246295
800997385,3,1741275471212706350,1.6073786,4.898706,7.8631144
800997395,3,1741275471222690308,1.6573287,4.623831,8.540283
800997405,3,1741275471232674267,1.6007984,4.766802,8.987143
800997415,3,1741275471242658173,1.5326029,4.9088755,9.288638
800997425,3,1741275471252641298,1.4315062,4.9716873,9.41157
800997435,3,1741275471262625256,1.3776677,4.988736,9.203394
800997444,3,1741275471272609110,1.1186446,5.0389853,8.5576315
800997454,3,1741275471282591298,1.2460624,5.369793,7.9163547
800997464,3,1741275471292576923,1.4219348,5.6671014,7.5062847
800997474,3,1741275471302560881,1.5756737,5.601,7.4590263
800997484,3,1741275471312544839,1.9974087,5.395516,7.6770725
800997494,3,1741275471322528746,1.9995024,5.323432,7.7760754
800997504,3,1741275471332511871,1.7270198,5.4442697,7.769196
800997514,3,1741275471342495829,1.4620147,5.701498,7.750951
800997524,3,1741275471352479787,1.2212368,5.963213,7.7312098
800997534,3,1741275471362463746,1.1551352,6.0634127,7.6534433
800997544,3,1741275471372447704,1.4231312,6.012266,7.629814
800997554,3,1741275471382431610,1.6091732,5.895616,7.751549
800997564,3,1741275471392414735,1.4670994,5.617749,7.969595
800997574,3,1741275471402398694,1.4171492,5.5190454,8.268698
800997584,3,1741275471412382652,1.556232,5.6991053,8.532506
800997594,3,1741275471422366610,1.3489537,5.866304,8.673384
800997604,3,1741275471432350569,1.2002996,5.925825,8.770891
800997614,3,1741275471442334527,1.3040884,5.9847484,8.96471
800997624,3,1741275471452318433,1.1862419,5.994021,8.883952
800997634,3,1741275471462301558,1.2634103,5.9204416,8.263613
800997644,3,1741275471472285517,1.3411771,6.0113688,7.470392
800997654,3,1741275471482269475,1.3336995,6.179764,6.8446693
800997664,3,1741275471492253433,1.3818551,6.416952,6.582057
800997674,3,1741275471502237392,1.544567,6.661917,6.4704914
800997684,3,1741275471512221298,1.4964114,6.8096743,6.472884
800997694,3,1741275471522204423,1.1910275,6.8895345,6.749255
800997704,3,1741275471532188381,0.8856435,6.6771717,7.036095
800997714,3,1741275471542172339,0.92482597,6.458228,7.2155566
800997724,3,1741275471552156298,0.77677006,6.3454666,7.2209406
800997734,3,1741275471562140256,0.83688974,6.263213,7.3627152
800997744,3,1741275471572124214,0.59700924,6.4360948,7.4045897
800997754,3,1741275471582108121,0.6113662,6.748956,7.359425
800997764,3,1741275471592091246,0.15403795,7.3779697,7.331609
800997774,3,1741275471602075204,-0.41814575,7.7853475,7.1303124
800997784,3,1741275471612059162,-0.50009996,7.598707,6.870392
800997794,3,1741275471622043121,-0.29072794,7.279565,6.393622
800997804,3,1741275471632027079,-0.016749758,7.2433734,5.9024954
800997814,3,1741275471642010985,-0.13878371,7.2708907,5.9838514
800997824,3,1741275471651994110,-0.07716853,7.265208,6.161219
800997834,3,1741275471661978069,0.3152544,7.306783,6.2715883
800997844,3,1741275471671962027,0.4956134,7.2840514,6.389435
800997854,3,1741275471681945985,0.58564335,7.136893,6.570691
800997864,3,1741275471691929944,0.24107689,7.334899,6.6759753
800997874,3,1741275471701913902,-0.119042926,7.724929,6.819844
800997884,3,1741275471711897808,-0.4336991,7.9337025,6.9065833
800997894,3,1741275471721880933,-0.3062813,7.780562,7.123732
800997904,3,1741275471731864892,0.21535404,7.383353,7.3776703
800997914,3,1741275471741848850,0.50159544,7.364809,7.4566336
800997924,3,1741275471751832808,0.8955139,7.452147,7.4291162
800997934,3,1741275471761816767,0.7513463,7.9259257,7.1078796
800997944,3,1741275471771800725,0.4223332,8.546564,6.7618175
800997954,3,1741275471781784631,0.56470615,8.515159,6.267102
800997964,3,1741275471791767756,0.61914283,8.459227,5.921937
800997974,3,1741275471801751714,0.5162515,8.468498,5.7317076
800997984,3,1741275471811735673,0.5389833,8.030014,5.805885
800997994,3,1741275471821719631,0.60807604,7.884351,6.084948
800998004,3,1741275471831703589,0.41605204,7.986943,6.3717875
800998014,3,1741275471841687548,0.4860421,7.885547,6.6017976
800998024,3,1741275471851671454,0.59581286,7.8646097,6.626922
800998034,3,1741275471861654579,0.81655073,7.972885,6.424729
800998044,3,1741275471871638537,0.8632108,8.065906,5.8064833
800998054,3,1741275471881622496,0.98973125,8.2011,5.218447
800998063,3,1741275471891606454,0.86111706,8.623733,4.5918264
800998073,3,1741275471901590412,0.619442,8.885747,4.024728
800998083,3,1741275471911574319,0.5901299,8.774181,3.7331023
800998093,3,1741275471921557444,0.7390831,8.561818,3.6526437
800998103,3,1741275471931541402,0.70977104,8.549854,3.7686956
800998113,3,1741275471941525360,0.779462,8.668299,3.95055
800998123,3,1741275471951509319,0.7492526,8.92134,4.26072
800998133,3,1741275471961493277,0.7510472,9.046664,4.2759743
800998143,3,1741275471971477235,0.9490533,9.180662,3.7253258
800998153,3,1741275471981461142,1.0992029,9.615258,3.2449665
800998163,3,1741275471991444267,1.1718849,9.720243,2.7741787
800998173,3,1741275472001428225,0.9023932,9.457631,2.5519454
800998183,3,1741275472011412183,0.8431709,9.012267,2.4675984
800998193,3,1741275472021396142,0.67088765,8.88814,2.722434
800998203,3,1741275472031380100,0.42681974,9.073284,3.2566316
800998213,3,1741275472041364058,0.4444668,9.302397,4.0797625
800998223,3,1741275472051347964,0.5919245,9.409775,4.855635
800998233,3,1741275472061331089,0.72083783,9.346365,5.0569315
800998243,3,1741275472071315048,0.8315059,9.006884,4.5475593
800998253,3,1741275472081299006,0.8877372,8.897412,3.650849
