Rotation Vector  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
800985489,3,-0.49786326,-0.49090195,0.4955946,0.5152994,-1.0
800985499,3,-0.4978632,-0.49090594,0.49559692,0.51529336,-1.0
800985509,3,-0.49786282,-0.49090418,0.4955953,0.515297,-1.0
800985519,3,-0.4978621,-0.49091583,0.49560115,0.51528096,-1.0
800985529,3,-0.49785993,-0.4909221,0.4956016,0.5152767,-1.0
800985539,3,-0.49786004,-0.49092618,0.49560425,0.5152701,-1.0
800985549,3,-0.49785316,-0.49092895,0.49559537,0.51528263,-1.0
800985559,3,-0.49785107,-0.49093634,0.4955966,0.5152765,-1.0
800985569,3,-0.4978513,-0.49092922,0.49559268,0.5152868,-1.0
800985579,3,-0.49785265,-0.4909284,0.4955943,0.5152847,-1.0
800985589,3,-0.49785542,-0.4909269,0.4955976,0.5152803,-1.0
800985599,3,-0.49785423,-0.49092978,0.49559748,0.5152788,-1.0
800985609,3,-0.49784318,-0.4909426,0.49558827,0.5152861,-1.0
800985619,3,-0.49783912,-0.49094895,0.4955859,0.5152863,-1.0
800985629,3,-0.4978408,-0.4909404,0.49558333,0.51529527,-1.0
800985639,3,-0.4978452,-0.4909401,0.49558988,0.515285,-1.0
800985649,3,-0.4978446,-0.49094278,0.49559057,0.51528233,-1.0
800985659,3,-0.49784556,-0.49093515,0.49558747,0.5152917,-1.0
800985669,3,-0.4978453,-0.49093196,0.4955851,0.5152973,-1.0
800985679,3,-0.49784306,-0.49093425,0.4955831,0.5152992,-1.0
800985689,3,-0.4978432,-0.49093145,0.49558163,0.51530313,-1.0
800985699,3,-0.49784052,-0.4909306,0.49557704,0.51531094,-1.0
800985709,3,-0.4978408,-0.49093103,0.4955777,0.51530963,-1.0
800985719,3,-0.4978397,-0.49092847,0.4955745,0.5153162,-1.0
800985729,3,-0.4978406,-0.4909216,0.4955718,0.5153245,-1.0
800985739,3,-0.49784225,-0.49092534,0.49557656,0.5153147,-1.0
800985749,3,-0.4978431,-0.490926,0.4955782,0.5153117,-1.0
800985759,3,-0.49784756,-0.49091277,0.49557713,0.515321,-1.0
800985769,3,-0.49784273,-0.49091345,0.49557015,0.51533175,-1.0
800985779,3,-0.49784443,-0.49091068,0.49557105,0.5153319,-1.0
800985789,3,-0.4978419,-0.49091098,0.49556735,0.51533765,-1.0
800985799,3,-0.49784398,-0.49091405,0.4955724,0.5153279,-1.0
800985809,3,-0.49784365,-0.49091494,0.49557242,0.5153273,-1.0
800985819,3,-0.49783662,-0.49092683,0.49556878,0.51532626,-1.0
800985829,3,-0.49783862,-0.4909203,0.49556795,0.5153313,-1.0
800985839,3,-0.49783868,-0.49092034,0.49556807,0.5153311,-1.0
800985849,3,-0.49784094,-0.49091333,0.49556735,0.5153363,-1.0
800985859,3,-0.49783337,-0.49092785,0.4955645,0.5153325,-1.0
800985869,3,-0.49782893,-0.49092636,0.49555674,0.5153457,-1.0
800985878,3,-0.49782673,-0.49092862,0.49555477,0.51534754,-1.0
800985888,3,-0.4978262,-0.49092966,0.49555454,0.5153473,-1.0
800985898,3,-0.49782524,-0.49093568,0.49555668,0.51534045,-1.0
800985908,3,-0.4978241,-0.49094495,0.49556056,0.51532894,-1.0
800985918,3,-0.49782917,-0.49093843,0.49556437,0.5153266,-1.0
800985928,3,-0.49782738,-0.49094212,0.49556386,0.5153253,-1.0
800985938,3,-0.49783006,-0.4909386,0.49556583,0.5153242,-1.0
800985948,3,-0.49782896,-0.4909363,0.49556276,0.51533043,-1.0
800985958,3,-0.49783015,-0.49092516,0.49555793,0.5153445,-1.0
800985968,3,-0.49783075,-0.4909245,0.49555844,0.5153441,-1.0
800985978,3,-0.49783242,-0.4909211,0.49555895,0.5153452,-1.0
800985988,3,-0.49783015,-0.49092713,0.49555913,0.5153415,-1.0
800985998,3,-0.49783137,-0.4909198,0.4955566,0.5153497,-1.0
800986008,3,-0.49782896,-0.4909243,0.4955556,0.5153487,-1.0
800986018,3,-0.49783567,-0.49091187,0.4955584,0.51535136,-1.0
800986028,3,-0.497837,-0.49091157,0.49556026,0.5153486,-1.0
800986038,3,-0.49783593,-0.49091864,0.49556282,0.51534045,-1.0
800986048,3,-0.49783581,-0.49091524,0.49556068,0.5153459,-1.0
800986058,3,-0.49783447,-0.49091873,0.49556068,0.51534384,-1.0
800986068,3,-0.49783275,-0.4909225,0.49556032,0.51534224,-1.0
800986078,3,-0.49783465,-0.4909133,0.4955577,0.51535165,-1.0
800986088,3,-0.49783567,-0.4909172,0.4955616,0.51534325,-1.0
800986098,3,-0.49784,-0.49090794,0.49556267,0.5153469,-1.0
800986108,3,-0.49781936,-0.49092808,0.4955432,0.5153663,-1.0
800986118,3,-0.49779838,-0.4909607,0.49553066,0.51536757,-1.0
800986128,3,-0.4978135,-0.4909588,0.49555263,0.51533365,-1.0
800986138,3,-0.4978139,-0.49098197,0.4955671,0.5152973,-1.0
800986148,3,-0.4978408,-0.49093825,0.49558204,0.51529855,-1.0
800986158,3,-0.49786735,-0.49086097,0.49557632,0.515352,-1.0
800986168,3,-0.49787095,-0.4908986,0.49560437,0.51528573,-1.0
800986178,3,-0.49788585,-0.4908456,0.49559543,0.51533043,-1.0
800986188,3,-0.4978604,-0.49090415,0.49559158,0.51530296,-1.0
800986198,3,-0.49786744,-0.49084774,0.49556854,0.51537204,-1.0
800986208,3,-0.4978581,-0.49086303,0.49556345,0.5153714,-1.0
800986218,3,-0.4978543,-0.49086687,0.49555993,0.5153748,-1.0
800986228,3,-0.4978568,-0.4908458,0.49555114,0.5154009,-1.0
800986238,3,-0.49786147,-0.4908386,0.49555397,0.5154005,-1.0
800986248,3,-0.4978552,-0.49083668,0.49554324,0.5154187,-1.0
800986258,3,-0.49784985,-0.49084508,0.4955401,0.5154189,-1.0
800986268,3,-0.49784446,-0.4908552,0.4955379,0.5154166,-1.0
800986278,3,-0.49784312,-0.49086353,0.49554086,0.51540715,-1.0
800986288,3,-0.49784285,-0.49085805,0.49553716,0.51541615,-1.0
800986298,3,-0.4978458,-0.49084845,0.4955359,0.51542366,-1.0
800986308,3,-0.49784458,-0.49084234,0.4955304,0.51543593,-1.0
800986318,3,-0.4978427,-0.49085006,0.49553216,0.51542866,-1.0
800986328,3,-0.49784786,-0.49083868,0.4955332,0.5154336,-1.0
800986338,3,-0.49785092,-0.4908366,0.49553666,0.51542926,-1.0
800986348,3,-0.49785337,-0.49082989,0.49553636,0.51543355,-1.0
800986358,3,-0.49785796,-0.4908247,0.4955403,0.5154303,-1.0
800986368,3,-0.49786136,-0.4908154,0.4955399,0.51543623,-1.0
800986378,3,-0.49786457,-0.4908083,0.49554062,0.5154392,-1.0
800986388,3,-0.49786445,-0.49081987,0.49554732,0.51542187,-1.0
800986398,3,-0.49786043,-0.4908265,0.49554515,0.5154215,-1.0
800986408,3,-0.49786243,-0.49082625,0.49554804,0.51541704,-1.0
800986418,3,-0.4978626,-0.4908275,0.49554905,0.5154147,-1.0
800986428,3,-0.4978688,-0.49081716,0.49555236,0.5154154,-1.0
800986438,3,-0.49787128,-0.49081156,0.49555278,0.51541793,-1.0
800986448,3,-0.49787757,-0.49081013,0.49556154,0.51540476,-1.0
800986458,3,-0.4978792,-0.49080643,0.49556184,0.5154064,-1.0
800986468,3,-0.49788395,-0.49080256,0.49556676,0.5154008,-1.0
800986478,3,-0.4978876,-0.490794,0.49556723,0.51540494,-1.0
800986487,3,-0.49788973,-0.49079692,0.4955722,0.5153954,-1.0
800986497,3,-0.4978813,-0.490812,0.49556834,0.5153929,-1.0
800986507,3,-0.49788338,-0.49081084,0.49557084,0.51538956,-1.0
800986517,3,-0.49787748,-0.49082333,0.4955693,0.51538485,-1.0
800986527,3,-0.49787617,-0.49082762,0.49556985,0.51538146,-1.0
800986537,3,-0.4978791,-0.49082473,0.4955726,0.5153788,-1.0
800986547,3,-0.49787945,-0.49082875,0.49557555,0.51537174,-1.0
800986557,3,-0.4978849,-0.4908188,0.49557793,0.5153737,-1.0
800986567,3,-0.49788225,-0.49082592,0.49557814,0.5153693,-1.0
800986577,3,-0.4978863,-0.49081525,0.49557793,0.51537573,-1.0
800986587,3,-0.49788678,-0.49082255,0.49558303,0.5153634,-1.0
800986597,3,-0.49788588,-0.49082088,0.4955807,0.5153681,-1.0
800986607,3,-0.4978862,-0.49081683,0.49557877,0.51537347,-1.0
800986617,3,-0.49788797,-0.49080867,0.49557656,0.5153817,-1.0
800986627,3,-0.4978887,-0.49080887,0.4955778,0.5153796,-1.0
800986637,3,-0.49789196,-0.49080324,0.4955794,0.51538026,-1.0
800986647,3,-0.4978919,-0.49080837,0.49558237,0.5153726,-1.0
800986657,3,-0.4978883,-0.49081275,0.4955795,0.51537466,-1.0
800986667,3,-0.49789232,-0.49080387,0.49558032,0.5153785,-1.0
800986677,3,-0.497893,-0.49080592,0.4955826,0.5153736,-1.0
800986687,3,-0.49789155,-0.49080458,0.49557954,0.5153793,-1.0
800986697,3,-0.4978957,-0.49079475,0.49558002,0.5153842,-1.0
800986707,3,-0.4978961,-0.4907957,0.4955812,0.5153817,-1.0
800986717,3,-0.49789754,-0.4907991,0.49558544,0.51537305,-1.0
800986727,3,-0.49789852,-0.4908056,0.49559084,0.5153607,-1.0
800986737,3,-0.49789417,-0.49081454,0.49558952,0.5153577,-1.0
800986747,3,-0.4978958,-0.49080932,0.49558893,0.5153616,-1.0
800986757,3,-0.49789202,-0.49081567,0.49558696,0.5153611,-1.0
800986767,3,-0.49789944,-0.4907994,0.49558854,0.5153679,-1.0
800986777,3,-0.49790338,-0.4907917,0.49558994,0.5153701,-1.0
800986787,3,-0.49790153,-0.4907881,0.49558496,0.5153801,-1.0
800986797,3,-0.49790075,-0.49078587,0.49558243,0.51538545,-1.0
800986807,3,-0.49790627,-0.49078774,0.495592,0.51536906,-1.0
800986817,3,-0.49790764,-0.49079278,0.4955971,0.5153581,-1.0
800986827,3,-0.49790967,-0.49078864,0.49559772,0.51535946,-1.0
800986837,3,-0.49790734,-0.49078578,0.49559245,0.5153695,-1.0
800986847,3,-0.4979112,-0.49078444,0.49559757,0.51536214,-1.0
800986857,3,-0.4979109,-0.4907819,0.49559557,0.51536673,-1.0
800986867,3,-0.49790984,-0.49077898,0.49559218,0.5153738,-1.0
800986877,3,-0.497915,-0.49076143,0.49558958,0.515388,-1.0
800986887,3,-0.4979208,-0.49074373,0.49558786,0.51540095,-1.0
800986897,3,-0.49792805,-0.49073708,0.49559495,0.5153935,-1.0
800986907,3,-0.497932,-0.49074197,0.49560386,0.51537645,-1.0
800986917,3,-0.49793422,-0.4907288,0.49559942,0.51539105,-1.0
800986927,3,-0.49793625,-0.4907338,0.49560547,0.51537853,-1.0
800986937,3,-0.49794236,-0.4907259,0.49561015,0.5153757,-1.0
800986947,3,-0.49795026,-0.49071798,0.49561745,0.5153685,-1.0
800986957,3,-0.4979516,-0.4907123,0.4956161,0.51537395,-1.0
800986967,3,-0.49795282,-0.4907084,0.4956156,0.515377,-1.0
800986977,3,-0.49795198,-0.49070442,0.49561197,0.5153851,-1.0
800986987,3,-0.4979402,-0.49072483,0.4956062,0.5153825,-1.0
800986997,3,-0.49792758,-0.49074388,0.4955983,0.51538426,-1.0
800987007,3,-0.4979122,-0.49078506,0.49559945,0.51535875,-1.0
800987017,3,-0.49789363,-0.49082306,0.49559382,0.51534593,-1.0
800987027,3,-0.4978753,-0.49086276,0.49558955,0.51532996,-1.0
800987037,3,-0.49785605,-0.49092957,0.49560013,0.5152747,-1.0
800987047,3,-0.49783674,-0.49102753,0.49562928,0.51517195,-1.0
800987057,3,-0.4978173,-0.4911531,0.49567482,0.5150272,-1.0
800987067,3,-0.4977943,-0.49129477,0.4957246,0.5148664,-1.0
800987077,3,-0.49776778,-0.4914563,0.4957809,0.51468366,-1.0
800987087,3,-0.4977568,-0.49159214,0.4958457,0.51450205,-1.0
800987096,3,-0.4977492,-0.49171817,0.4959099,0.51432705,-1.0
800987106,3,-0.49773112,-0.49181846,0.49594247,0.51421726,-1.0
800987116,3,-0.4977328,-0.49182868,0.49595118,0.5141975,-1.0
800987126,3,-0.49776378,-0.4916992,0.49592087,0.51432055,-1.0
800987136,3,-0.4975954,-0.49167383,0.49606016,0.51437336,-1.0
800987146,3,-0.49742055,-0.49154004,0.49620676,0.514529,-1.0
800987156,3,-0.4972631,-0.49137893,0.49631533,0.5147303,-1.0
800987166,3,-0.49733287,-0.49134877,0.49620533,0.5147977,-1.0
800987176,3,-0.4974628,-0.49116603,0.496033,0.51501256,-1.0
800987186,3,-0.49748394,-0.4912298,0.4960027,0.5149605,-1.0
800987196,3,-0.4975163,-0.4912427,0.49598867,0.5149304,-1.0
800987207,3,-0.49754187,-0.49123943,0.49597463,0.5149224,-1.0
800987217,3,-0.4975669,-0.4912256,0.49599022,0.5148964,-1.0
800987227,3,-0.4975584,-0.4912135,0.49604753,0.5148609,-1.0
800987237,3,-0.49748322,-0.49114662,0.4961542,0.5148946,-1.0
800987247,3,-0.49746588,-0.4911316,0.49619216,0.5148891,-1.0
800987257,3,-0.49754432,-0.49095908,0.49613532,0.5150326,-1.0
800987267,3,-0.49753624,-0.4909768,0.49613097,0.5150277,-1.0
800987277,3,-0.4975453,-0.49097082,0.4960774,0.5150763,-1.0
800987287,3,-0.4975551,-0.49095216,0.49603227,0.515128,-1.0
800987297,3,-0.4975715,-0.49092874,0.49598876,0.5151764,-1.0
800987307,3,-0.49758777,-0.49091637,0.49595138,0.5152084,-1.0
800987317,3,-0.49761954,-0.49087346,0.49593928,0.5152303,-1.0
800987327,3,-0.49764094,-0.4908722,0.49592432,0.51522523,-1.0
800987337,3,-0.49765354,-0.49087298,0.49590978,0.5152263,-1.0
800987347,3,-0.49766782,-0.49085706,0.49588436,0.5152522,-1.0
800987357,3,-0.49766874,-0.49084938,0.49588078,0.51526207,-1.0
800987367,3,-0.497669,-0.49083868,0.4958908,0.5152623,-1.0
800987377,3,-0.49764803,-0.49086243,0.4958808,0.5152696,-1.0
800987387,3,-0.49765432,-0.49084893,0.49588966,0.51526785,-1.0
800987397,3,-0.49765697,-0.49083522,0.4958852,0.51528263,-1.0
800987407,3,-0.4976524,-0.49083057,0.49587515,0.51530117,-1.0
800987417,3,-0.49767298,-0.49081862,0.49588135,0.5152867,-1.0
800987427,3,-0.49767318,-0.49081442,0.49587712,0.51529455,-1.0
800987437,3,-0.4976605,-0.49083275,0.49587226,0.515294,-1.0
800987447,3,-0.49765483,-0.49083734,0.49588275,0.5152851,-1.0
800987457,3,-0.4976394,-0.49084365,0.49588045,0.51529616,-1.0
800987467,3,-0.49763426,-0.49085572,0.49587184,0.5152979,-1.0
800987477,3,-0.49763685,-0.4908501,0.49586272,0.5153095,-1.0
800987487,3,-0.49764827,-0.49084097,0.49585843,0.51531136,-1.0
800987497,3,-0.49765855,-0.4908287,0.49583492,0.51533574,-1.0
800987507,3,-0.49766642,-0.49082005,0.49581468,0.5153558,-1.0
800987518,3,-0.49769634,-0.49082488,0.49576512,0.51537,-1.0
800987528,3,-0.49774605,-0.49084234,0.49569833,0.5153696,-1.0
800987538,3,-0.4977557,-0.49089152,0.49565947,0.5153508,-1.0
800987548,3,-0.49770612,-0.49093786,0.495685,0.51533,-1.0
800987558,3,-0.49763015,-0.49096546,0.49575394,0.51531076,-1.0
800987567,3,-0.49758667,-0.49095327,0.49581546,0.51530516,-1.0
800987577,3,-0.49759662,-0.49092185,0.4958444,0.51529765,-1.0
800987587,3,-0.49768612,-0.49087048,0.4958338,0.51527035,-1.0
800987597,3,-0.4978394,-0.49082324,0.49577194,0.5152268,-1.0
800987607,3,-0.49806106,-0.49081257,0.49561444,0.51517427,-1.0
800987617,3,-0.49835908,-0.49082345,0.49532995,0.5151493,-1.0
800987627,3,-0.4987407,-0.49086928,0.49499163,0.5150615,-1.0
800987637,3,-0.49912718,-0.49102503,0.4946241,0.5148917,-1.0
800987647,3,-0.4995193,-0.49122006,0.49429536,0.51464105,-1.0
800987657,3,-0.49981606,-0.49150473,0.494001,0.5143637,-1.0
800987667,3,-0.50001276,-0.49185267,0.4937926,0.51404,-1.0
800987678,3,-0.5001205,-0.4922394,0.4936291,0.5137218,-1.0
800987687,3,-0.50013185,-0.4926936,0.49349278,0.5134063,-1.0
800987697,3,-0.5000847,-0.49314916,0.49334267,0.5131591,-1.0
800987708,3,-0.50006,-0.49354494,0.4931462,0.51299137,-1.0
800987718,3,-0.50011617,-0.4938849,0.49288356,0.5128619,-1.0
800987728,3,-0.50029504,-0.4941639,0.4925129,0.51277477,-1.0
800987738,3,-0.50061023,-0.4944673,0.49209163,0.5125791,-1.0
800987748,3,-0.50096214,-0.494912,0.49165502,0.512225,-1.0
800987759,3,-0.50130624,-0.4954313,0.49126092,0.51176417,-1.0
800987769,3,-0.50152653,-0.49605653,0.4908489,0.5113379,-1.0
800987779,3,-0.50163776,-0.49665004,0.49044722,0.511038,-1.0
800987789,3,-0.50153524,-0.49713793,0.4900197,0.5110743,-1.0
800987799,3,-0.50117654,-0.4975917,0.4895565,0.5114284,-1.0
800987809,3,-0.50076956,-0.4979496,0.4892113,0.51180893,-1.0
800987819,3,-0.50042725,-0.4984483,0.48913068,0.5117353,-1.0
800987829,3,-0.5001373,-0.4990265,0.48926046,0.51133096,-1.0
800987839,3,-0.49989542,-0.49951172,0.48956686,0.51080024,-1.0
800987849,3,-0.49962065,-0.4997809,0.48989075,0.5104952,-1.0
800987859,3,-0.49913746,-0.4999368,0.4901427,0.5105733,-1.0
800987869,3,-0.4983477,-0.49991372,0.49019012,0.5113213,-1.0
800987880,3,-0.49718538,-0.4999073,0.4901388,0.5125069,-1.0
800987890,3,-0.49588513,-0.4998643,0.4901981,0.5137504,-1.0
800987899,3,-0.49482232,-0.49975845,0.4906987,0.51439977,-1.0
800987910,3,-0.49422276,-0.49946812,0.49172294,0.5142801,-1.0
800987920,3,-0.49397346,-0.49910736,0.4928244,0.51381534,-1.0
800987930,3,-0.49383986,-0.4989691,0.49362084,0.51331323,-1.0
800987940,3,-0.4936805,-0.49934462,0.49388966,0.5128426,-1.0
800987950,3,-0.49355593,-0.50011045,0.49368465,0.51241344,-1.0
800987960,3,-0.49362153,-0.50080585,0.49321434,0.51212394,-1.0
800987970,3,-0.49404353,-0.5010864,0.49274975,0.5118897,-1.0
800987980,3,-0.4948853,-0.5009725,0.49244967,0.5114767,-1.0
800987990,3,-0.49603498,-0.500814,0.49220127,0.51075685,-1.0
800988000,3,-0.4972759,-0.50070345,0.49176484,0.51007855,-1.0
800988010,3,-0.4984342,-0.5006644,0.49107227,0.50965333,-1.0
800988020,3,-0.49942732,-0.5004334,0.49024552,0.50970393,-1.0
800988030,3,-0.5001224,-0.49985576,0.48940018,0.51040107,-1.0
800988040,3,-0.5003626,-0.49914005,0.48871762,0.51151896,-1.0
800988050,3,-0.5001143,-0.4983215,0.48823693,0.51301664,-1.0
800988060,3,-0.499483,-0.49761122,0.4879789,0.5145643,-1.0
800988070,3,-0.49874863,-0.49718946,0.4879712,0.5156904,-1.0
800988080,3,-0.4982715,-0.49708807,0.48819855,0.516034,-1.0
800988090,3,-0.4983422,-0.49714103,0.4886737,0.5154647,-1.0
800988100,3,-0.49882948,-0.4971265,0.48917407,0.51453197,-1.0
800988110,3,-0.49932963,-0.49711052,0.4894752,0.51377535,-1.0
800988120,3,-0.49957433,-0.49715433,0.48961052,0.5133659,-1.0
800988130,3,-0.49934623,-0.49736053,0.48964018,0.51335984,-1.0
800988140,3,-0.49866384,-0.49771738,0.48971716,0.5136038,-1.0
800988150,3,-0.49795976,-0.49791673,0.49011448,0.5137147,-1.0
800988160,3,-0.49766433,-0.4978758,0.49099982,0.513195,-1.0
800988170,3,-0.49789244,-0.49768087,0.4921783,0.5120326,-1.0
800988180,3,-0.49845478,-0.49730814,0.49331236,0.5107547,-1.0
800988190,3,-0.49908602,-0.49674493,0.49404886,0.5099739,-1.0
800988200,3,-0.499459,-0.49630088,0.49427512,0.5098218,-1.0
800988210,3,-0.49959123,-0.49593893,0.4941686,0.51014763,-1.0
800988220,3,-0.499762,-0.49557343,0.49415857,0.51034516,-1.0
800988230,3,-0.5000781,-0.49508813,0.49438262,0.5102896,-1.0
800988240,3,-0.50045735,-0.49457306,0.49477753,0.51003444,-1.0
800988250,3,-0.5009194,-0.49403587,0.4952959,0.5095981,-1.0
800988260,3,-0.50141186,-0.49349204,0.4957445,0.50920445,-1.0
800988270,3,-0.5018101,-0.49324372,0.49592158,0.5088802,-1.0
800988280,3,-0.5021811,-0.49332199,0.49583977,0.5085179,-1.0
800988290,3,-0.5026658,-0.49355686,0.49560884,0.508036,-1.0
800988300,3,-0.50329036,-0.4937735,0.49538487,0.50742525,-1.0
800988310,3,-0.5040112,-0.49370363,0.49524486,0.50691414,-1.0
800988320,3,-0.50473726,-0.49333087,0.49519345,0.5066048,-1.0
800988330,3,-0.50533664,-0.49294046,0.49516472,0.5064153,-1.0
800988340,3,-0.5056639,-0.49284294,0.49509874,0.50624806,-1.0
800988350,3,-0.50564116,-0.49300647,0.49491352,0.50629264,-1.0
800988360,3,-0.50530463,-0.49318635,0.49469048,0.5066713,-1.0
800988370,3,-0.5047596,-0.49319312,0.49453956,0.5073548,-1.0
800988380,3,-0.50413656,-0.493059,0.49455762,0.50808656,-1.0
800988390,3,-0.50369376,-0.49280855,0.49483177,0.5085015,-1.0
800988400,3,-0.50358295,-0.49253842,0.49529597,0.5084211,-1.0
800988410,3,-0.5037579,-0.49249968,0.4957979,0.50779575,-1.0
800988420,3,-0.5041763,-0.4926593,0.4962739,0.5067596,-1.0
800988430,3,-0.50461227,-0.492874,0.49664286,0.5057544,-1.0
800988440,3,-0.50495726,-0.49290758,0.49700227,0.5050238,-1.0
800988450,3,-0.50521564,-0.49254733,0.49751556,0.50461125,-1.0
800988460,3,-0.50519913,-0.4920289,0.49810016,0.5045569,-1.0
800988470,3,-0.5047808,-0.49177784,0.49867624,0.50465125,-1.0
800988480,3,-0.50406355,-0.49196523,0.49928048,0.50458807,-1.0
800988490,3,-0.5031228,-0.49265385,0.49979445,0.50434625,-1.0
800988500,3,-0.5020637,-0.4937205,0.50022066,0.5039359,-1.0
800988510,3,-0.5011173,-0.49468467,0.5006646,0.50349134,-1.0
800988520,3,-0.50023425,-0.49551404,0.50120986,0.5030111,-1.0
800988530,3,-0.49919188,-0.49625263,0.5018399,0.5026903,-1.0
800988540,3,-0.49779627,-0.49695042,0.5025284,0.50269705,-1.0
800988550,3,-0.49615777,-0.49752066,0.50337356,0.5029072,-1.0
800988560,3,-0.4944964,-0.49805337,0.5044632,0.5029245,-1.0
800988570,3,-0.49287963,-0.49873447,0.5056947,0.5025997,-1.0
800988580,3,-0.49143273,-0.49945056,0.50682014,0.50217164,-1.0
800988590,3,-0.49027514,-0.5004355,0.5078693,0.5012618,-1.0
800988600,3,-0.4894018,-0.5014281,0.50883174,0.500146,-1.0
800988610,3,-0.48870248,-0.5020618,0.5096737,0.49933618,-1.0
800988620,3,-0.4881295,-0.5023875,0.5105213,0.49870273,-1.0
800988630,3,-0.48766506,-0.5024964,0.5113678,0.49817982,-1.0
800988640,3,-0.48720354,-0.5026485,0.51214117,0.49768332,-1.0
800988650,3,-0.48659912,-0.5031706,0.51273555,0.4971347,-1.0
800988660,3,-0.48580316,-0.50389224,0.513128,0.49677724,-1.0
800988670,3,-0.48497817,-0.5046431,0.5134193,0.49652007,-1.0
800988680,3,-0.48424822,-0.5055032,0.5137366,0.4960291,-1.0
800988690,3,-0.48384306,-0.5061733,0.51413864,0.4953241,-1.0
800988700,3,-0.48387185,-0.5065627,0.51457834,0.49444044,-1.0
800988710,3,-0.4842201,-0.5068713,0.51503944,0.49330187,-1.0
800988720,3,-0.48475853,-0.50705194,0.51548153,0.49212426,-1.0
800988730,3,-0.48533925,-0.50698537,0.51583064,0.4912539,-1.0
800988740,3,-0.48583534,-0.50675607,0.51613307,0.49068218,-1.0
800988750,3,-0.48611248,-0.50647914,0.51641864,0.49039298,-1.0
800988760,3,-0.48606008,-0.506117,0.51663095,0.49059522,-1.0
800988770,3,-0.48581627,-0.50572085,0.51685214,0.49101207,-1.0
800988780,3,-0.48559988,-0.5054167,0.5172536,0.49111655,-1.0
800988790,3,-0.48556113,-0.50501007,0.51767725,0.49112678,-1.0
800988800,3,-0.4857681,-0.504597,0.5180271,0.49097767,-1.0
800988810,3,-0.48610684,-0.5044727,0.5181884,0.4905999,-1.0
800988820,3,-0.48645726,-0.50463104,0.517975,0.49031496,-1.0
800988830,3,-0.48692235,-0.5049287,0.5175692,0.48997527,-1.0
800988840,3,-0.48765877,-0.50502044,0.51705474,0.48969138,-1.0
800988850,3,-0.48839822,-0.5049771,0.51630837,0.48978668,-1.0
800988860,3,-0.48906767,-0.5047588,0.5154105,0.49028915,-1.0
800988870,3,-0.48964748,-0.5045689,0.51457846,0.49077958,-1.0
800988881,3,-0.49012256,-0.5045354,0.51396865,0.49097878,-1.0
800988891,3,-0.49056676,-0.5044197,0.51367474,0.49096158,-1.0
800988900,3,-0.4911826,-0.50396574,0.5137285,0.49075583,-1.0
800988911,3,-0.49199617,-0.5033755,0.514015,0.49024636,-1.0
800988921,3,-0.49286133,-0.50266874,0.51413393,0.48997772,-1.0
800988931,3,-0.4936672,-0.50207275,0.51396,0.48996,-1.0
800988941,3,-0.49442926,-0.501607,0.5135495,0.49009898,-1.0
800988951,3,-0.4951967,-0.50123507,0.51306015,0.49021724,-1.0
800988961,3,-0.49587467,-0.5011092,0.5125894,0.490153,-1.0
800988971,3,-0.49657688,-0.50101686,0.5123001,0.48983893,-1.0
800988981,3,-0.497355,-0.50103015,0.5122661,0.4890708,-1.0
800988991,3,-0.4981857,-0.501074,0.51239556,0.48804373,-1.0
