gravity  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801018408,3,-0.072031565,9.778838,0.73452705
801018418,3,-0.076229885,9.77951,0.7251036
801018428,3,-0.079994135,9.779909,0.71928346
801018438,3,-0.08384455,9.779784,0.7205588
801018448,3,-0.08750485,9.77901,0.7305478
801018458,3,-0.090640396,9.777623,0.7484933
801018468,3,-0.09405772,9.77589,0.7703946
801018478,3,-0.0982136,9.774202,0.79102284
801018488,3,-0.10257197,9.77291,0.8062792
801018498,3,-0.10649452,9.772141,0.81503856
801018508,3,-0.1087102,9.7719,0.81764346
801018518,3,-0.1086532,9.772125,0.8149597
801018528,3,-0.10658451,9.772625,0.8092159
801018538,3,-0.10314548,9.77319,0.80280524
801018548,3,-0.09971317,9.773615,0.7980499
801018558,3,-0.09710316,9.773767,0.79650867
801018568,3,-0.09401961,9.773602,0.7989091
801018578,3,-0.08961384,9.773183,0.8045223
801018588,3,-0.08466101,9.772748,0.810314
801018598,3,-0.08022624,9.772646,0.811992
801018608,3,-0.07548611,9.773023,0.8079206
801018618,3,-0.0683029,9.773926,0.7975523
801018628,3,-0.058107976,9.775269,0.78174967
801018638,3,-0.04519727,9.77686,0.76246864
801018648,3,-0.030972809,9.778442,0.7426331
801018658,3,-0.0152806165,9.77979,0.72516567
801018668,3,7.2999345E-4,9.780744,0.7123499
801018678,3,0.01666555,9.781251,0.7051393
801018688,3,0.031002063,9.78133,0.7035582
801018698,3,0.04277961,9.781094,0.7062288
801018708,3,0.0490631,9.7807,0.7112581
801018718,3,0.050684724,9.780395,0.71532476
801018728,3,0.04794261,9.7803755,0.71578896
801018738,3,0.04024149,9.780777,0.7107425
801018748,3,0.027554663,9.781454,0.7019945
801018758,3,0.010678386,9.782199,0.6919993
801018768,3,-0.008368442,9.782861,0.6826038
801018778,3,-0.027591554,9.783295,0.6758462
801018788,3,-0.04588218,9.78345,0.672588
801018798,3,-0.06261837,9.783346,0.6727533
801018808,3,-0.0768648,9.783071,0.6752904
801018818,3,-0.088175386,9.782717,0.67902046
801018828,3,-0.097642295,9.782397,0.6823093
801018838,3,-0.10696107,9.782199,0.68376315
801018848,3,-0.1169786,9.782187,0.6822763
801018858,3,-0.12662475,9.782408,0.6773907
801018868,3,-0.13378721,9.782849,0.6695935
801018878,3,-0.1362638,9.783542,0.6588738
801018888,3,-0.13311562,9.784446,0.6459743
801018898,3,-0.12409738,9.7855215,0.6313014
801018908,3,-0.11028044,9.786673,0.6158579
801018917,3,-0.09481008,9.787752,0.6011006
801018927,3,-0.079097554,9.788664,0.588379
801018938,3,-0.06499241,9.789211,0.5809508
801018948,3,-0.053466,9.789352,0.5797528
801018958,3,-0.044172127,9.789209,0.58294183
801018968,3,-0.045150306,9.788785,0.5899356
801018978,3,-0.04771517,9.788254,0.59848166
801018988,3,-0.049354702,9.78792,0.60378975
801018998,3,-0.047615685,9.788028,0.6021805
801019008,3,-0.038248904,9.789741,0.57436615
801019018,3,-0.026100075,9.791605,0.5423875
801019028,3,-0.010531148,9.792967,0.5177553
801019038,3,0.007562861,9.794356,0.49081704
801019048,3,0.026577625,9.795533,0.4660667
801019058,3,0.045005873,9.796341,0.44729248
801019068,3,0.061380446,9.796691,0.4375645
801019078,3,0.0737828,9.796655,0.4364749
801019088,3,0.080510534,9.796416,0.44058305
801019098,3,0.08365556,9.796177,0.4452995
801019108,3,0.086466774,9.796126,0.44588658
801019118,3,0.090425946,9.796392,0.4392202
801019128,3,0.09716015,9.796948,0.4251305
801019138,3,0.10468806,9.7976465,0.40687814
801019148,3,0.113302246,9.798315,0.38802737
801019158,3,0.12318411,9.798769,0.3732766
801019168,3,0.13336082,9.798962,0.36464193
801019178,3,0.1412295,9.798914,0.36294928
801019188,3,0.14671005,9.798665,0.3674646
801019198,3,0.14790793,9.798385,0.37439758
801019208,3,0.1478033,9.7981415,0.38075793
801019218,3,0.14617696,9.7980795,0.38296008
801019228,3,0.14236298,9.798247,0.38010788
801019238,3,0.13768865,9.798579,0.3732025
801019248,3,0.13106064,9.79902,0.36388525
801019258,3,0.12503468,9.799376,0.3563581
801019268,3,0.11914358,9.799658,0.3505831
801019278,3,0.11314991,9.799849,0.3472019
801019288,3,0.105132096,9.800021,0.3448345
801019297,3,0.09412988,9.800194,0.34310624
801019308,3,0.08014645,9.800314,0.3432176
801019318,3,0.066591166,9.80002,0.35432884
801019328,3,0.05360878,9.799571,0.368656
801019338,3,0.04143651,9.799049,0.38380334
801019348,3,0.029951425,9.79857,0.3968974
801019358,3,0.01915883,9.798228,0.40588027
801019368,3,0.011087402,9.797985,0.4120147
801019378,3,0.0046834033,9.797936,0.41326582
801019388,3,-7.397065E-4,9.798101,0.40938604
801019398,3,-0.0046615195,9.798352,0.40332714
801019408,3,-0.0073538087,9.798562,0.398146
801019418,3,-0.010172211,9.798258,0.40548447
801019428,3,-0.012589837,9.79773,0.41798615
801019438,3,-0.01577039,9.796993,0.4348065
801019448,3,-0.020035353,9.796141,0.4534472
801019458,3,-0.025213996,9.795318,0.4706451
801019468,3,-0.029223554,9.794459,0.4879427
801019478,3,-0.034440342,9.793838,0.49994
801019488,3,-0.038938157,9.793571,0.5047976
801019498,3,-0.040980753,9.793647,0.50317985
801019508,3,-0.039682586,9.793942,0.49751157
801019518,3,-0.035247955,9.794245,0.49184695
801019528,3,-0.029702267,9.794386,0.48938695
801019538,3,-0.023870675,9.7942705,0.4920061
801019548,3,-0.01765433,9.793855,0.5004631
801019558,3,-0.012385234,9.793272,0.5119062
801019568,3,-0.007805773,9.7926855,0.523103
801019578,3,-0.004366364,9.792303,0.5302428
801019588,3,-0.0020936874,9.79229,0.530504
801019598,3,-1.4086241E-5,9.792645,0.52390665
801019608,3,0.0027917183,9.793344,0.5106886
801019618,3,0.007370407,9.79422,0.4935478
801019628,3,0.014778581,9.795104,0.47551087
801019638,3,0.024935374,9.795866,0.45910266
801019648,3,0.039028045,9.796371,0.44718787
801019658,3,0.054207645,9.796516,0.44239005
801019667,3,0.07008469,9.796246,0.44613665
801019677,3,0.08426226,9.795611,0.45747596
801019687,3,0.09751685,9.79473,0.47341412
801019697,3,0.10779641,9.793824,0.4896663
801019707,3,0.11539337,9.79314,0.50145817
801019717,3,0.119062625,9.792795,0.50733745
801019728,3,0.11881051,9.792761,0.5080354
801019738,3,0.11582497,9.792891,0.5062172
801019748,3,0.11091417,9.792988,0.5054468
801019758,3,0.105522595,9.792887,0.5085468
801019768,3,0.10067511,9.792525,0.51645565
801019778,3,0.09688641,9.791894,0.52896845
801019788,3,0.09367778,9.791132,0.54344654
801019798,3,0.091926426,9.790481,0.55537575
801019808,3,0.09086914,9.790164,0.5610778
801019818,3,0.09094385,9.790309,0.55854374
801019828,3,0.09110454,9.790949,0.54718184
801019838,3,0.090567544,9.791849,0.5309221
801019848,3,0.08815616,9.792678,0.5158337
801019858,3,0.083016545,9.793192,0.50684583
801019868,3,0.07594927,9.793248,0.5068627
801019878,3,0.06663652,9.792876,0.51529276
801019888,3,0.056049675,9.792287,0.5276022
801019898,3,0.047416843,9.79255,0.5235493
801019908,3,0.03977874,9.793181,0.51224583
801019918,3,0.034673233,9.794009,0.49656597
801019928,3,0.032209665,9.794821,0.48043782
801019938,3,0.032598827,9.79545,0.4674059
801019948,3,0.035809398,9.795806,0.45966062
801019958,3,0.042448964,9.795918,0.456687
801019968,3,0.051585253,9.795932,0.4554807
801019978,3,0.061780386,9.795981,0.4531097
801019988,3,0.07176968,9.796126,0.44848374
801019998,3,0.08128536,9.796344,0.44207254
801020008,3,0.09044876,9.796554,0.4356043
801020018,3,0.09899843,9.796735,0.42962983
801020028,3,0.10642111,9.796909,0.42382008
801020039,3,0.11235212,9.797071,0.4185134
801020049,3,0.11431288,9.797106,0.4171678
801020059,3,0.116315044,9.797083,0.41716486
801020069,3,0.1204362,9.796904,0.42017826
801020079,3,0.12801513,9.796556,0.4260012
801020089,3,0.141237,9.79643,0.42473873
801020099,3,0.15764946,9.796403,0.41957098
801020109,3,0.17683809,9.796513,0.4092112
801020119,3,0.1976089,9.796744,0.3939012
801020129,3,0.21936473,9.796987,0.37593234
801020138,3,0.24232984,9.796825,0.36589158
801020148,3,0.26321256,9.796681,0.35516173
801020158,3,0.27923962,9.796571,0.3458564
801020168,3,0.29124263,9.796457,0.3391058
801020178,3,0.29685402,9.796441,0.3346614
801020188,3,0.2984624,9.79645,0.33298028
801020198,3,0.29909262,9.796419,0.33333158
801020209,3,0.3004688,9.796338,0.33445936
801020219,3,0.2981295,9.7965555,0.33019277
801020229,3,0.2945574,9.796801,0.3260509
801020239,3,0.2884892,9.79709,0.32280383
801020249,3,0.279001,9.797384,0.32219273
801020259,3,0.26705518,9.797605,0.32560858
801020269,3,0.25368774,9.797724,0.3326281
801020279,3,0.2398793,9.797795,0.3406837
801020289,3,0.2264799,9.797889,0.34708443
801020299,3,0.21436168,9.798012,0.35128057
801020309,3,0.2034223,9.79816,0.35364708
801020319,3,0.19374612,9.798286,0.3555605
801020329,3,0.18606779,9.798337,0.35826588
801020339,3,0.18058152,9.79831,0.3617816
801020349,3,0.17688863,9.798205,0.36642283
801020359,3,0.1652363,9.798369,0.36747682
801020369,3,0.15258946,9.798397,0.37219158
801020379,3,0.13961896,9.798225,0.38165778
801020389,3,0.12685587,9.797773,0.3974124
801020399,3,0.11419999,9.797161,0.415926
801020409,3,0.10088657,9.796506,0.43438986
801020419,3,0.08640241,9.79595,0.4497639
801020429,3,0.070392035,9.795532,0.46149436
801020439,3,0.05400431,9.795186,0.47095522
801020450,3,0.038262505,9.794842,0.4795939
801020460,3,0.024139278,9.794389,0.4896393
801020470,3,0.01205699,9.793745,0.5028106
801020480,3,0.0011008005,9.792867,0.5197567
801020490,3,-0.009056509,9.7918415,0.5386528
801020500,3,-0.0178274,9.790802,0.5570073
801020510,3,-0.024482442,9.789946,0.5716134
801020520,3,-0.027304042,9.789493,0.5792096
801020530,3,-0.026591076,9.789622,0.577033
801020540,3,-0.02173806,9.790309,0.5654881
801020550,3,-0.0124952085,9.791402,0.5465115
801020560,3,3.0924086E-4,9.792626,0.52428186
801020570,3,0.01590929,9.793687,0.5038252
801020579,3,0.032202233,9.794337,0.49021763
801020589,3,0.046899483,9.794466,0.48642507
801020600,3,0.058306247,9.794143,0.49166855
801020610,3,0.06434157,9.793535,0.50291896
801020620,3,0.06624015,9.792806,0.5166785
801020630,3,0.06366315,9.792208,0.5282165
801020640,3,0.05801537,9.79206,0.53157187
801020650,3,0.051025204,9.792515,0.5238724
801020660,3,0.043094587,9.7935095,0.5056585
801020671,3,0.036103588,9.794778,0.48105922
801020681,3,0.030616838,9.796052,0.45476127
801020691,3,0.026089408,9.797101,0.43187302
801020701,3,0.020812746,9.7978,0.41600654
801020711,3,0.014142465,9.797363,0.42644212
801020720,3,0.008098856,9.796871,0.43778017
801020730,3,0.0013718848,9.796768,0.44013965
801020740,3,-0.005233001,9.796699,0.44164684
801020750,3,-0.011246324,9.796791,0.4394644
801020760,3,-0.016978601,9.797069,0.43305984
801020770,3,-0.022233231,9.797458,0.42391768
801020780,3,-0.025954362,9.797886,0.4137061
801020790,3,-0.027500136,9.798289,0.40393734
801020801,3,-0.025368825,9.798644,0.39536658
801020811,3,-0.01983589,9.798964,0.3876888
801020821,3,-0.012772695,9.798885,0.3899788
801020831,3,-0.0048236623,9.798722,0.39421132
801020841,3,0.00267886,9.798455,0.4008196
801020851,3,0.009196213,9.798131,0.40856954
801020861,3,0.014055655,9.797824,0.41572133
801020871,3,0.017439783,9.797607,0.42067215
801020881,3,0.019825831,9.797533,0.42230585
801020891,3,0.022316864,9.797627,0.4199802
801020901,3,0.025638688,9.797894,0.41353396
801020911,3,0.030657621,9.798325,0.402835
801020921,3,0.039835665,9.798827,0.38957638
801020931,3,0.053134426,9.799443,0.37211296
801020941,3,0.070042275,9.800052,0.35279673
801020951,3,0.08474058,9.800103,0.34810492
801020961,3,0.09975719,9.799826,0.35192895
801020972,3,0.114701554,9.799246,0.36331385
801020982,3,0.12915826,9.798502,0.3782565
801020992,3,0.14238478,9.797823,0.39084974
801021002,3,0.1538233,9.79737,0.39783767
801021012,3,0.16322257,9.797187,0.39859247
801021022,3,0.17031148,9.797214,0.39495263
801021032,3,0.1834241,9.797031,0.39360654
801021043,3,0.1958785,9.796979,0.38887766
801021053,3,0.19584608,9.797164,0.38419443
801021063,3,0.19389197,9.797301,0.3816931
801021073,3,0.19048183,9.797336,0.38251522
801021083,3,0.18513131,9.79725,0.3872993
801021093,3,0.17667207,9.797079,0.39548755
801021103,3,0.16473402,9.796911,0.40468246
801021113,3,0.14993528,9.796879,0.411202
801021123,3,0.13352668,9.797093,0.41172758
801021133,3,0.11762848,9.797606,0.4043218
801021143,3,0.10326755,9.798372,0.38938588
801021153,3,0.08963085,9.7992735,0.36958775
801021163,3,0.07655468,9.800117,0.3496327
801021173,3,0.06290951,9.800786,0.33318666
801021183,3,0.049264576,9.801202,0.32312727
801021193,3,0.036381356,9.80139,0.31910583
801021203,3,0.02430538,9.801469,0.31780896
801021213,3,0.013798324,9.801592,0.3146244
801021224,3,0.0046412237,9.801867,0.3062309
801021234,3,-0.0039604204,9.802303,0.29195032
801021244,3,-0.011392322,9.802791,0.2748764
801021254,3,-0.016887393,9.803189,0.2599814
801021264,3,-0.020308942,9.803373,0.2526679
801021274,3,-0.021986458,9.803293,0.25561145
801021284,3,-0.02299874,9.802948,0.2684201
801021294,3,-0.023577802,9.802398,0.28780282
801021304,3,-0.02394066,9.801728,0.3097218
801021314,3,-0.024339594,9.80109,0.3292658
801021324,3,-0.024775771,9.80067,0.34152672
801021334,3,-0.025342774,9.800552,0.34486616
801021344,3,-0.025323855,9.800669,0.3415204
801021354,3,-0.02400263,9.800827,0.33703664
801021363,3,-0.021161566,9.8008585,0.33633542
801021374,3,-0.01756646,9.80065,0.3425763
801021384,3,-0.014324165,9.80023,0.3544989
801021394,3,-0.012406377,9.799727,0.36820456
801021404,3,-0.011631097,9.799305,0.37932873
801021414,3,-0.01131895,9.799078,0.38512492
801021424,3,-0.010835853,9.799081,0.3850717
801021434,3,-0.009568875,9.7992735,0.38019785
801021444,3,-0.0073927245,9.7995405,0.37326497
801021454,3,-0.0058369366,9.799785,0.36682996
801021464,3,-0.0065706708,9.799952,0.36235008
801021474,3,-0.00943149,9.80002,0.360416
801021484,3,-0.014467466,9.799986,0.36119696
801021494,3,-0.021045271,9.799816,0.36545423
801021504,3,-0.027001653,9.799475,0.3741126
801021514,3,-0.031561404,9.798923,0.38794127
801021524,3,-0.034978822,9.798321,0.40259033
801021534,3,-0.038042005,9.797916,0.41203114
801021544,3,-0.040705375,9.797844,0.413504
801021554,3,-0.043168332,9.798002,0.40947452
801021564,3,-0.046574965,9.798164,0.40521026
801021574,3,-0.0511102,9.798122,0.40566647
801021584,3,-0.056067783,9.797786,0.4130859
801021594,3,-0.061468802,9.797156,0.42700905
801021604,3,-0.066689365,9.7963,0.44548413
801021614,3,-0.07093916,9.795305,0.46620417
801021624,3,-0.073420234,9.794367,0.48516527
801021634,3,-0.0745319,9.793618,0.49987036
801021644,3,-0.075388834,9.793182,0.5082179
801021654,3,-0.071920775,9.792534,0.52105576
801021664,3,-0.06897393,9.792299,0.5258517
801021674,3,-0.06577113,9.792588,0.5208509
801021684,3,-0.061822392,9.793335,0.5071136
801021694,3,-0.06310843,9.794074,0.4924592
801021704,3,-0.063829854,9.794571,0.48238385
801021714,3,-0.06484868,9.794769,0.4782165
801021724,3,-0.06754188,9.794667,0.4799149
801021734,3,-0.07214757,9.794363,0.4854217
801021744,3,-0.07374198,9.7942505,0.4874518
801021754,3,-0.07746226,9.793985,0.4921788
801021764,3,-0.08042477,9.7938595,0.49422356
801021774,3,-0.07878186,9.794045,0.4907835
801021785,3,-0.07421142,9.7945795,0.48071298
801021795,3,-0.070065685,9.7953205,0.46599346
801021805,3,-0.067151226,9.796072,0.4503988
801021815,3,-0.0665727,9.796721,0.4361326
801021825,3,-0.06796531,9.797176,0.42555478
801021835,3,-0.07081066,9.797512,0.41729996
801021845,3,-0.07332392,9.7978325,0.4092563
801021856,3,-0.073108375,9.798191,0.40061355
801021866,3,-0.07199797,9.798543,0.39212093
801021876,3,-0.0669057,9.798986,0.38179672
801021886,3,-0.058550194,9.799539,0.36878896
801021896,3,-0.049370226,9.800193,0.35237867
801021906,3,-0.04183116,9.800875,0.3339044
801021916,3,-0.037349742,9.801432,0.31767705
801021926,3,-0.035896927,9.8017645,0.30740482
801021936,3,-0.037259325,9.80181,0.3058054
801021946,3,-0.039340097,9.801632,0.31123108
801021956,3,-0.042082332,9.801305,0.32103804
801021966,3,-0.045111895,9.800938,0.3316051
801021976,3,-0.047851153,9.800564,0.34212133
801021987,3,-0.049619745,9.800174,0.3528784
801021997,3,-0.051067036,9.799808,0.36269987
801022007,3,-0.053041253,9.79949,0.37090415
801022017,3,-0.05588864,9.799239,0.377063
801022027,3,-0.05997516,9.799004,0.38253257
801022037,3,-0.065723024,9.798729,0.38855994
801022047,3,-0.07442674,9.7983675,0.3960464
801022057,3,-0.086899616,9.79791,0.40472403
801022067,3,-0.10282539,9.797334,0.41482422
801022077,3,-0.12091133,9.796665,0.42555565
801022087,3,-0.12500551,9.796492,0.42839643
801022097,3,-0.12581871,9.796425,0.4296847
801022107,3,-0.120612934,9.796522,0.4289497
801022117,3,-0.10691582,9.796879,0.42442155
801022127,3,-0.08784469,9.797453,0.41543457
801022137,3,-0.06510729,9.798266,0.40016755
801022148,3,-0.04048099,9.799204,0.37993836
801022158,3,-0.014822615,9.800084,0.35848656
801022168,3,0.011203088,9.800753,0.3398831
801022178,3,0.037012793,9.801099,0.32785168
801022188,3,0.06106614,9.801093,0.32438034
801022198,3,0.08167539,9.800787,0.3290791
801022209,3,0.09886939,9.800232,0.3406867
801022219,3,0.11428739,9.799519,0.35604063
801022229,3,0.12856238,9.798772,0.3713618
801022239,3,0.14210218,9.798104,0.38386047
801022249,3,0.15450452,9.797546,0.3931793
801022259,3,0.16404903,9.797094,0.40052465
801022269,3,0.17048332,9.796673,0.40809903
801022279,3,0.17262286,9.796176,0.418959
801022290,3,0.17084363,9.795492,0.43534765
801022300,3,0.1645529,9.794583,0.45764452
801022310,3,0.15375261,9.793435,0.48516098
801022320,3,0.13893408,9.79209,0.51579845
801022330,3,0.12153473,9.790667,0.5463338
801022340,3,0.10210299,9.789386,0.5726245
801022351,3,0.07949051,9.788426,0.5922758
801022361,3,0.0546856,9.787881,0.60397595
801022371,3,0.030451152,9.787725,0.6081933
801022381,3,0.008760932,9.787842,0.6070194
801022391,3,-0.009316532,9.788072,0.60329545
801022401,3,-0.023529198,9.788205,0.60072005
801022411,3,-0.033805065,9.788072,0.6024163
801022421,3,-0.040378723,9.78762,0.6093118
801022431,3,-0.04457027,9.786982,0.6191882
801022441,3,-0.04838606,9.786418,0.6277461
801022451,3,-0.052720286,9.786216,0.63053477
801022461,3,-0.05730404,9.786497,0.62576336
801022471,3,-0.06107938,9.787144,0.6152002
801022481,3,-0.06415366,9.787812,0.6041399
801022491,3,-0.06661814,9.788165,0.5981442
801022501,3,-0.069046855,9.787956,0.60127527
801022511,3,-0.07252214,9.787132,0.6141477
801022521,3,-0.07748032,9.785831,0.633965
801022531,3,-0.08391256,9.784329,0.6559279
801022541,3,-0.09116153,9.78299,0.6746724
801022551,3,-0.09815672,9.782128,0.6860983
801022560,3,-0.10422434,9.781917,0.6882114
801022570,3,-0.1099612,9.782316,0.6816048
801022580,3,-0.115118995,9.783047,0.67017126
801022590,3,-0.119560055,9.783751,0.6590366
801022600,3,-0.12356782,9.784122,0.65274864
801022610,3,-0.12792152,9.784014,0.65352803
801022620,3,-0.13317637,9.783498,0.660179
801022630,3,-0.13973011,9.782796,0.6691579
801022640,3,-0.1469591,9.782202,0.67625487
801022650,3,-0.15456794,9.781916,0.6786948
801022660,3,-0.16151574,9.782053,0.6750824
801022670,3,-0.16662574,9.782676,0.66472983
801022680,3,-0.17020267,9.783674,0.64896345
801022690,3,-0.17200415,9.784795,0.63134754
801022700,3,-0.1718806,9.785683,0.6174535
