gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801329485,3,1741275803312687643,0.13469568,0.97158045,0.69531685
801329495,3,1741275803322672486,0.09911281,1.0103704,0.70890856
801329505,3,1741275803332657330,0.04657844,1.0479386,0.70799226
801329515,3,1741275803342642174,-0.007177661,1.080009,0.69470596
801329525,3,1741275803352626132,-0.07131846,1.098793,0.67470014
801329535,3,1741275803362610976,-0.14966187,1.0957386,0.6553052
801329545,3,1741275803372595820,-0.24129158,1.0523673,0.6388118
801329555,3,1741275803382580663,-0.33139414,0.97555107,0.6308706
801329565,3,1741275803392565507,-0.38896814,0.87353665,0.6235402
801329575,3,1741275803402549466,-0.4016436,0.7649554,0.6172789
801329585,3,1741275803412534309,-0.37186393,0.6580541,0.60017467
801329595,3,1741275803422519153,-0.3045161,0.5891791,0.603229
801329605,3,1741275803432503997,-0.228158,0.56230104,0.6047561
801329615,3,1741275803442488841,-0.13713914,0.56245375,0.5839867
801329625,3,1741275803452473684,-0.046273008,0.5914698,0.5528326
801329635,3,1741275803462457643,0.028710645,0.6565269,0.5271763
801329645,3,1741275803472442486,0.060781047,0.71150476,0.49449503
801329655,3,1741275803482427330,0.057726722,0.7383828,0.4592176
801329665,3,1741275803492412174,0.030695954,0.7354812,0.44532043
801329675,3,1741275803502397018,-0.0051923506,0.7157808,0.45112363
801329685,3,1741275803512380976,-0.031154104,0.6843213,0.46318823
801329695,3,1741275803522365820,-0.03940078,0.65164,0.47006044
801329705,3,1741275803532350663,-0.033902995,0.63209236,0.46257734
801329715,3,1741275803542335507,-0.019547673,0.6299543,0.4411971
801329724,3,1741275803552320351,-0.0025961753,0.6423243,0.41630435
801329734,3,1741275803562305195,0.011606431,0.66019213,0.38927358
801329744,3,1741275803572289153,0.013133593,0.6734784,0.36544985
801329754,3,1741275803582273997,0.0025961753,0.67103493,0.3657553
801329764,3,1741275803592258841,-0.007788526,0.65698504,0.38652468
801329774,3,1741275803602243684,-0.013591741,0.64553136,0.42394015
801329784,3,1741275803612228528,-0.010079269,0.64064443,0.4659371
801329794,3,1741275803622212486,0.011759147,0.64201885,0.50029826
801329804,3,1741275803632197330,0.050396346,0.6510291,0.5209149
801329814,3,1741275803642182174,0.094378605,0.67638004,0.5280926
801329824,3,1741275803652167018,0.13057235,0.71318465,0.5239693
801329834,3,1741275803662151861,0.1423315,0.7651081,0.50961393
801329844,3,1741275803672136705,0.12996148,0.8301652,0.47601637
801329854,3,1741275803682120663,0.1018617,0.8946115,0.42088583
801329864,3,1741275803692105507,0.062613636,0.944397,0.36239552
801329874,3,1741275803702090351,0.016493348,0.959974,0.32162032
801329884,3,1741275803712075195,-0.023976443,0.9514219,0.3092503
801329894,3,1741275803722060038,-0.04963276,0.92103136,0.31917685
801329904,3,1741275803732043997,-0.050854493,0.8703296,0.34177884
801329914,3,1741275803742028841,-0.03573559,0.8127556,0.37278023
801329924,3,1741275803752013684,-0.010537418,0.7692315,0.4062251
801329934,3,1741275803761996757,0.022143848,0.7551816,0.42668906
801329944,3,1741275803771983163,0.05222894,0.77396566,0.433714
801329954,3,1741275803781968007,0.07131846,0.8203914,0.4338667
801329964,3,1741275803791952851,0.066736974,0.8852958,0.4243983
801329974,3,1741275803801936809,0.049174614,0.95188004,0.39950556
801329984,3,1741275803811921653,0.024129158,0.991739,0.37003133
801329994,3,1741275803821906497,-1.527162E-4,0.98853195,0.35979936
801330004,3,1741275803831891341,-0.016493348,0.9320269,0.37110037
801330014,3,1741275803841876184,-0.010690134,0.82650006,0.3901899
801330024,3,1741275803851860143,0.021991132,0.6688969,0.4150826
801330034,3,1741275803861844986,0.09498947,0.4903717,0.45387253
801330044,3,1741275803871829830,0.19288056,0.32177302,0.490219
801330054,3,1741275803881814674,0.2864956,0.17928882,0.51266825
801330064,3,1741275803891799518,0.33689192,0.068416856,0.51602805
801330074,3,1741275803901784361,0.30695954,0.008093959,0.5083922
801330084,3,1741275803911768320,0.22189663,-0.018325943,0.49571678
801330094,3,1741275803921753163,0.10461059,-0.015424335,0.4723512
801330104,3,1741275803931738007,-0.027947064,0.028557928,0.45494154
801330114,3,1741275803941722851,-0.12721258,0.100487255,0.4479166
801330124,3,1741275803951707695,-0.17623448,0.21059564,0.45371982
801330134,3,1741275803961691653,-0.171653,0.3413207,0.44929105
801330144,3,1741275803971676497,-0.116675176,0.46700612,0.43631017
801330154,3,1741275803981661341,-0.02687805,0.59177524,0.42210758
801330164,3,1741275803991646184,0.07987057,0.6852376,0.41416633
801330174,3,1741275804001631028,0.17699806,0.74265885,0.4167625
801330184,3,1741275804011615872,0.24816382,0.767857,0.42562005
801330194,3,1741275804021598945,0.27656904,0.7663299,0.44623673
801330204,3,1741275804031584518,0.2669479,0.74220073,0.4715876
801330214,3,1741275804041569361,0.23487751,0.71349007,0.49724394
801330224,3,1741275804051554205,0.19929464,0.7005092,0.5203041
801330234,3,1741275804061539049,0.17669263,0.7008146,0.5357284
801330244,3,1741275804071523893,0.15409064,0.7047852,0.54366964
801330254,3,1741275804081508736,0.11560616,0.7176134,0.5555815
801330264,3,1741275804091492695,0.059253883,0.6985239,0.5560397
801330274,3,1741275804101477538,-0.016493348,0.66324645,0.5204568
801330284,3,1741275804111462382,-0.12492185,0.62812173,0.48395762
801330294,3,1741275804121447226,-0.24831653,0.5968149,0.47510007
801330304,3,1741275804131432070,-0.37262753,0.58123785,0.45478883
801330314,3,1741275804141416028,-0.45188722,0.6061306,0.4405862
801330324,3,1741275804151400872,-0.46349365,0.68050337,0.42928523
801330334,3,1741275804161385716,-0.3915643,0.79717857,0.4072941
801330344,3,1741275804171370559,-0.2489274,0.9107994,0.3810269
801330354,3,1741275804181355403,-0.08933897,1.017548,0.3611738
801330364,3,1741275804191338476,0.04856375,1.0868812,0.35399613
801330373,3,1741275804201324882,0.14569125,1.1168135,0.366977
801330383,3,1741275804211308841,0.20494513,1.1264347,0.399811
801330393,3,1741275804221291913,0.2234238,1.1265874,0.42928523
801330403,3,1741275804231278320,0.21441354,1.1360558,0.44257152
801330413,3,1741275804241263163,0.18509203,1.1647664,0.4470003
801330423,3,1741275804251248007,0.13271037,1.209665,0.4470003
801330433,3,1741275804261232851,0.07467822,1.2525783,0.45280352
801330443,3,1741275804271217695,0.03604102,1.2956442,0.46761698
801330453,3,1741275804281201653,0.02046397,1.3364195,0.5079341
801330463,3,1741275804291186497,0.052076224,1.3347396,0.5523745
801330473,3,1741275804301171341,0.11636974,1.2928953,0.59818935
801330483,3,1741275804311156184,0.17226386,1.2206606,0.6485857
801330493,3,1741275804321139257,0.18570289,1.1499529,0.7063124
801330503,3,1741275804331125455,0.14935644,1.0980295,0.7600685
801330513,3,1741275804341110299,0.093615025,1.0668753,0.80206543
801330523,3,1741275804351095143,0.045509428,1.0763438,0.8306234
801330533,3,1741275804361079101,0.008704823,1.1239913,0.84268796
801330543,3,1741275804371063945,-0.016798781,1.1867576,0.8527672
801330553,3,1741275804381048788,-0.032833982,1.2437207,0.8677334
801330563,3,1741275804391033632,-0.042302385,1.2869394,0.8826996
801330573,3,1741275804401018476,-0.027030766,1.3093886,0.89048815
801330583,3,1741275804411002434,0.011759147,1.3257293,0.89354247
801330593,3,1741275804420987278,0.05146536,1.3272564,0.8982767
801330603,3,1741275804430972122,0.07284562,1.332907,0.90637064
801330613,3,1741275804440956966,0.06139191,1.3420699,0.91721344
801330623,3,1741275804450941809,0.029779658,1.3526074,0.93599755
801330633,3,1741275804460926653,-0.003817905,1.37918,0.9515746
801330643,3,1741275804470910611,-0.023518294,1.4233149,0.949742
801330653,3,1741275804480895455,-0.010995566,1.4816525,0.92118406
801330663,3,1741275804490880299,0.036651887,1.5279255,0.8778127
801330673,3,1741275804500865143,0.08353576,1.5554144,0.85612696
801330683,3,1741275804510849986,0.11575887,1.5544982,0.8610139
801330693,3,1741275804520834830,0.12507457,1.5160136,0.87491107
801330703,3,1741275804530818788,0.114079,1.4526365,0.8969022
801330713,3,1741275804540803632,0.10491603,1.3730713,0.9184352
801330723,3,1741275804550788476,0.10338886,1.3098468,0.93721926
801330733,3,1741275804560773320,0.10308343,1.2699878,0.9514219
801330743,3,1741275804570758163,0.09498947,1.2510511,0.96623534
801330753,3,1741275804580742122,0.062613636,1.2614357,0.96990055
801330763,3,1741275804590726966,0.013286309,1.2848014,0.95447624
801330773,3,1741275804600711809,-0.017867794,1.3191625,0.9431752
801330783,3,1741275804610696653,-0.016187917,1.3481786,0.93935734
801330793,3,1741275804620679726,0.028710645,1.3631448,0.93706656
801330803,3,1741275804630665716,0.10461059,1.3695588,0.9335541
801330813,3,1741275804640650559,0.19501857,1.3713914,0.9297362
801330823,3,1741275804650635403,0.27137667,1.3636029,0.9338595
801330833,3,1741275804660620247,0.30543238,1.3498584,0.9514219
801330843,3,1741275804670605091,0.3026835,1.3254238,0.9790635
801330853,3,1741275804680589049,0.2751946,1.3055707,1.0027345
801330863,3,1741275804690573893,0.24159703,1.2957969,1.0248784
801330873,3,1741275804700558736,0.22327107,1.3093886,1.0418298
801330883,3,1741275804710543580,0.25824308,1.3454297,1.0363321
801330893,3,1741275804720528424,0.35796675,1.3724605,1.009454
801330903,3,1741275804730512382,0.491288,1.3730713,0.98883736
801330913,3,1741275804740497226,0.61162835,1.360854,0.98563033
801330923,3,1741275804750482070,0.6841686,1.3362668,0.9908227
801330933,3,1741275804760466913,0.67851806,1.2996148,0.9932661
801330943,3,1741275804770451757,0.5740602,1.2689189,1.0025818
801330953,3,1741275804780436601,0.38011062,1.2765547,1.0222822
801330963,3,1741275804790420559,0.14798199,1.341459,1.0419827
801330973,3,1741275804800405403,-0.04214967,1.4280491,1.0567961
801330983,3,1741275804810390247,-0.13912445,1.4900519,1.0742058
801330993,3,1741275804820373320,-0.12110394,1.5057817,1.0775654
801331003,3,1741275804830359309,0.0036651888,1.4633266,1.0755801
801331013,3,1741275804840344153,0.20433427,1.3500111,1.0732894
801331022,3,1741275804850328997,0.43356127,1.1794271,1.0700824
801331032,3,1741275804860313841,0.62796897,1.0028872,1.0601559
801331042,3,1741275804870298684,0.75502884,0.84528416,1.0262529
801331052,3,1741275804880282643,0.7947351,0.7371611,0.9833396
801331062,3,1741275804890267486,0.79183346,0.7403681,0.9343177
801331072,3,1741275804900252330,0.78022707,0.80649424,0.88621205
801331082,3,1741275804910237174,0.74082625,0.8805616,0.8260419
801331092,3,1741275804920222018,0.6878337,0.97249675,0.7495311
801331102,3,1741275804930206861,0.65866494,1.0523673,0.67928165
801331112,3,1741275804940189934,0.6493493,1.0936006,0.6391173
801331122,3,1741275804950175507,0.6385064,1.0780237,0.6351467
801331132,3,1741275804960160351,0.6351467,1.0619885,0.65698504
801331142,3,1741275804970145195,0.662941,1.0444261,0.6826414
801331152,3,1741275804980130038,0.70845044,1.0357212,0.700051
801331162,3,1741275804990114882,0.7469349,1.0598503,0.6902772
801331172,3,1741275805000098841,0.7571669,1.117119,0.6649263
801331182,3,1741275805010083684,0.7195987,1.1499529,0.64568406
801331192,3,1741275805020066757,0.64156073,1.1562144,0.66446817
801331202,3,1741275805030053163,0.52839804,1.119257,0.70707595
801331212,3,1741275805040038007,0.4072941,1.0467168,0.7345649
801331222,3,1741275805050022851,0.32925612,0.9752456,0.72616553
801331232,3,1741275805060007695,0.3121519,0.89170986,0.69363695
801331242,3,1741275805069991653,0.33643377,0.80679965,0.63316137
801331252,3,1741275805079976497,0.38041604,0.76037395,0.5583304
801331262,3,1741275805089961341,0.45020735,0.76999503,0.44654214
801331272,3,1741275805099946184,0.5239693,0.8524618,0.2791652
801331282,3,1741275805109931028,0.5526799,0.9462295,0.0707076
801331292,3,1741275805119914101,0.5496256,0.99815303,-0.1273653
801331302,3,1741275805129900299,0.5459604,1.0760384,-0.27030766
801331312,3,1741275805139885143,0.58200145,1.1271982,-0.37323838
801331322,3,1741275805149869101,0.6333141,1.1572833,-0.38011062
801331332,3,1741275805159853945,0.70707595,1.1459824,-0.40011644
801331342,3,1741275805169838788,0.7786999,1.1122321,-0.39752024
801331352,3,1741275805179823632,0.86712253,1.0711514,-0.3591885
801331362,3,1741275805189808476,0.9442442,1.0160209,-0.32177302
801331372,3,1741275805199793320,0.9802852,0.95569795,-0.25778493
801331382,3,1741275805209777278,0.9790635,0.88972455,-0.17837252
801331392,3,1741275805219762122,0.9494366,0.83764833,-0.09468404
801331402,3,1741275805229746966,0.88804466,0.8054252,-0.043065965
801331412,3,1741275805239731809,0.82252944,0.78954273,-0.038331766
801331422,3,1741275805249716653,0.76159567,0.7852667,-0.05986475
801331432,3,1741275805259700611,0.7171553,0.7492257,-0.0810923
801331442,3,1741275805269685455,0.6895136,0.6789762,-0.085215636
801331452,3,1741275805279670299,0.6687442,0.59620404,-0.04535671
801331462,3,1741275805289655143,0.6519454,0.51801336,0.032070402
801331472,3,1741275805299639986,0.6058251,0.4422661,0.12171481
801331482,3,1741275805309624830,0.5245801,0.37201664,0.17562363
801331492,3,1741275805319607903,0.41294459,0.3263545,0.18952079
801331502,3,1741275805329593893,0.29550585,0.2658789,0.2122755
801331512,3,1741275805339578736,0.2773326,0.2441932,0.28069237
801331522,3,1741275805349562695,0.31520623,0.27656904,0.33994624
801331532,3,1741275805359547538,0.3903426,0.25152358,0.37797257
801331542,3,1741275805369532382,0.50121456,0.17470732,0.40362892
801331552,3,1741275805379517226,0.61514086,0.06383537,0.41279188
801331562,3,1741275805389502070,0.7035635,-0.060475614,0.39935285
801331572,3,1741275805399486913,0.7608321,-0.14401138,0.38881543
801331582,3,1741275805409470872,0.7884737,-0.18264857,0.38774642
801331592,3,1741275805419453945,0.8019127,-0.17989968,0.38789913
801331602,3,1741275805429440351,0.8110757,-0.17486005,0.3601048
801331612,3,1741275805439425195,0.80114913,-0.19211698,0.30787584
801331622,3,1741275805449410038,0.7535017,-0.17577635,0.25442517
801331632,3,1741275805459394882,0.6458368,-0.10140356,0.18219042
801331642,3,1741275805469379726,0.51068294,0.0044287695,0.07834341
801331652,3,1741275805479363684,0.39721483,0.10827578,-0.015729768
801331662,3,1741275805489348528,0.34620762,0.15806127,-0.06429352
801331672,3,1741275805499333372,0.34849834,0.10567961,-0.05864302
801331681,3,1741275805509318216,0.36086836,-0.016798781,0.019547673
801331691,3,1741275805519303059,0.33979353,-0.14798199,0.15531237
801331701,3,1741275805529287018,0.26480988,-0.21823144,0.285732
801331711,3,1741275805539271861,0.16004658,-0.23212862,0.33521205
801331721,3,1741275805549256705,0.083993904,-0.22586726,0.3019199
801331731,3,1741275805559241549,0.056199558,-0.18325943,0.2319759
801331741,3,1741275805569226393,0.08124501,-0.123852834,0.15042545
801331751,3,1741275805579211236,0.18952079,-0.10415245,0.07742711
801331761,3,1741275805589195195,0.34361145,-0.1226311,0.027488915
801331771,3,1741275805599180038,0.47128218,-0.13286309,-0.0059559317
801331781,3,1741275805609164882,0.51175195,-0.08796453,-0.03451386
801331791,3,1741275805619147955,0.43875363,0.012064579,-0.067653276
801331801,3,1741275805629134361,0.34574947,0.17989968,-0.1357647
801331811,3,1741275805639119205,0.43035424,0.3489565,-0.31428993
801331821,3,1741275805649104049,0.59421873,0.40408704,-0.55695593
801331831,3,1741275805659088007,0.7289144,0.4253146,-0.72662365
801331841,3,1741275805669072851,0.80649424,0.42195484,-0.7892373
801331851,3,1741275805679057695,0.80481434,0.4091267,-0.75304353
801331861,3,1741275805689042538,0.72937256,0.4196641,-0.62689996
801331871,3,1741275805699027382,0.5879573,0.41706792,-0.45937032
801331881,3,1741275805709011341,0.3752237,0.40698865,-0.3431533
801331891,3,1741275805718994413,0.1291979,0.3817905,-0.3188714
801331901,3,1741275805728981236,-0.050243627,0.35109454,-0.34636033
801331911,3,1741275805738966080,-0.089033544,0.31994042,-0.3762927
801331921,3,1741275805748950038,0.022449281,0.26847506,-0.38011062
801331931,3,1741275805758934882,0.20586143,0.18875721,-0.35781404
801331941,3,1741275805768919726,0.36621344,0.09636392,-0.31169376
801331951,3,1741275805778904570,0.44073895,0.022601997,-0.23243405
801331961,3,1741275805788889413,0.4101957,-0.010995566,-0.14110976
801331971,3,1741275805798872486,0.32391104,-0.038179047,-0.10461059
801331981,3,1741275805808858893,0.26450446,-0.09850194,-0.12873976
801331991,3,1741275805818841966,0.2866483,-0.18814635,-0.12400555
801332001,3,1741275805828827955,0.3518581,-0.2254091,-0.045967575
801332011,3,1741275805838812799,0.40194902,-0.22311836,0.048411034
801332021,3,1741275805848797643,0.41951138,-0.20265439,0.10995566
801332031,3,1741275805858781601,0.41233373,-0.19349141,0.1669188
801332041,3,1741275805868766445,0.39568767,-0.1678351,0.23121232
801332051,3,1741275805878751288,0.3930915,-0.117438756,0.30955574
801332061,3,1741275805888736132,0.40882125,-0.10506874,0.3460549
801332071,3,1741275805898720976,0.4405862,-0.16859868,0.2784016
801332081,3,1741275805908704934,0.47739083,-0.2452622,0.16966769
801332091,3,1741275805918688007,0.50045097,-0.30298892,0.114079
801332101,3,1741275805928674830,0.50014555,-0.32406378,0.1301142
