mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801328720,3,-19.6,-119.025,137.1,-27.0,-68.0,176.0
801328730,3,-19.575,-119.05,137.125,-27.0,-68.0,176.0
801328739,3,-19.525,-119.075005,137.1375,-27.0,-68.0,176.0
801328749,3,-19.4625,-119.1125,137.175,-27.0,-68.0,176.0
801328758,3,-19.375,-119.15,137.225,-27.0,-68.0,176.0
801328768,3,-19.2875,-119.225,137.3,-27.0,-68.0,176.0
801328777,3,-19.175001,-119.2875,137.40001,-27.0,-68.0,176.0
801328787,3,-19.1,-119.387505,137.4875,-27.0,-68.0,176.0
801328796,3,-19.0,-119.475,137.55,-27.0,-68.0,176.0
801328806,3,-18.9125,-119.55,137.6375,-27.0,-68.0,176.0
801328815,3,-18.8375,-119.65,137.77501,-27.0,-68.0,176.0
801328825,3,-18.737501,-119.725,137.8875,-27.0,-68.0,176.0
801328834,3,-18.675001,-119.8125,137.9875,-27.0,-68.0,176.0
801328844,3,-18.612501,-119.875,138.0375,-27.0,-68.0,176.0
801328853,3,-18.5875,-119.950005,138.02501,-27.0,-68.0,176.0
801328863,3,-18.575,-120.012505,138.05,-27.0,-68.0,176.0
801328872,3,-18.550001,-120.1,138.1,-27.0,-68.0,176.0
801328882,3,-18.550001,-120.1875,138.125,-27.0,-68.0,176.0
801328891,3,-18.5625,-120.25,138.15001,-27.0,-68.0,176.0
801328901,3,-18.6,-120.3375,138.1375,-27.0,-68.0,176.0
801328910,3,-18.65,-120.425,138.1875,-27.0,-68.0,176.0
801328920,3,-18.725,-120.55,138.25,-27.0,-68.0,176.0
801328929,3,-18.7875,-120.675,138.40001,-27.0,-68.0,176.0
801328939,3,-18.8375,-120.775,138.5,-27.0,-68.0,176.0
801328948,3,-18.9125,-120.875,138.575,-27.0,-68.0,176.0
801328958,3,-18.975,-120.9875,138.625,-27.0,-68.0,176.0
801328967,3,-19.025,-121.1,138.675,-27.0,-68.0,176.0
801328977,3,-19.050001,-121.1875,138.77501,-27.0,-68.0,176.0
801328986,3,-19.025,-121.2875,138.75,-27.0,-68.0,176.0
801328996,3,-19.0,-121.3125,138.7375,-27.0,-68.0,176.0
801329005,3,-18.9625,-121.35,138.7,-27.0,-68.0,176.0
801329015,3,-18.925001,-121.387505,138.6625,-27.0,-68.0,176.0
801329024,3,-18.8875,-121.4,138.7,-27.0,-68.0,176.0
801329034,3,-18.8375,-121.4375,138.7375,-27.0,-68.0,176.0
801329043,3,-18.7875,-121.4875,138.8,-27.0,-68.0,176.0
801329053,3,-18.75,-121.5625,138.875,-27.0,-68.0,176.0
801329062,3,-18.725,-121.625,139.02501,-27.0,-68.0,176.0
801329072,3,-18.7,-121.7375,139.125,-27.0,-68.0,176.0
801329081,3,-18.65,-121.8375,139.21251,-27.0,-68.0,176.0
801329091,3,-18.625,-121.9875,139.3125,-27.0,-68.0,176.0
801329100,3,-18.5875,-122.137505,139.3625,-27.0,-68.0,176.0
801329110,3,-18.550001,-122.262505,139.475,-27.0,-68.0,176.0
801329119,3,-18.525,-122.4,139.5375,-27.0,-68.0,176.0
801329129,3,-18.5125,-122.512505,139.575,-27.0,-68.0,176.0
801329138,3,-18.5375,-122.637505,139.6,-27.0,-68.0,176.0
801329148,3,-18.5625,-122.7375,139.65001,-27.0,-68.0,176.0
801329157,3,-18.612501,-122.8625,139.75,-27.0,-68.0,176.0
801329167,3,-18.6625,-122.950005,139.83751,-27.0,-68.0,176.0
801329176,3,-18.6875,-123.0375,139.9375,-27.0,-68.0,176.0
801329186,3,-18.7125,-123.137505,140.0,-27.0,-68.0,176.0
801329195,3,-18.6875,-123.225,140.0625,-27.0,-68.0,176.0
801329205,3,-18.6625,-123.35,140.1125,-27.0,-68.0,176.0
801329214,3,-18.575,-123.450005,140.1625,-27.0,-68.0,176.0
801329224,3,-18.45,-123.5625,140.225,-27.0,-68.0,176.0
801329233,3,-18.325,-123.6875,140.27501,-27.0,-68.0,176.0
801329243,3,-18.15,-123.7875,140.375,-27.0,-68.0,176.0
801329252,3,-18.0,-123.925,140.45,-27.0,-68.0,176.0
801329262,3,-17.862501,-124.0375,140.52501,-27.0,-68.0,176.0
801329271,3,-17.75,-124.1875,140.65001,-27.0,-68.0,176.0
801329281,3,-17.612501,-124.3125,140.8125,-27.0,-68.0,176.0
801329290,3,-17.487501,-124.4625,140.95,-27.0,-68.0,176.0
801329300,3,-17.4125,-124.6125,141.1125,-27.0,-68.0,176.0
801329309,3,-17.325,-124.725,141.2375,-27.0,-68.0,176.0
801329319,3,-17.300001,-124.875,141.33751,-27.0,-68.0,176.0
801329328,3,-17.275,-125.0,141.4875,-27.0,-68.0,176.0
801329338,3,-17.300001,-125.1625,141.6125,-27.0,-68.0,176.0
801329347,3,-17.3375,-125.2875,141.6875,-27.0,-68.0,176.0
801329357,3,-17.4375,-125.425,141.7375,-27.0,-68.0,176.0
801329366,3,-17.5625,-125.512505,141.7625,-27.0,-68.0,176.0
801329376,3,-17.7125,-125.5875,141.75,-27.0,-68.0,176.0
801329385,3,-17.9125,-125.6625,141.7625,-27.0,-68.0,176.0
801329395,3,-18.1,-125.7375,141.7625,-27.0,-68.0,176.0
801329404,3,-18.300001,-125.8125,141.7375,-27.0,-68.0,176.0
801329414,3,-18.4625,-125.8625,141.75,-27.0,-68.0,176.0
801329423,3,-18.6375,-125.9625,141.8125,-27.0,-68.0,176.0
801329433,3,-18.75,-126.075005,141.8875,-27.0,-68.0,176.0
801329442,3,-18.85,-126.200005,142.0125,-27.0,-68.0,176.0
801329452,3,-18.9375,-126.3625,142.1625,-27.0,-68.0,176.0
801329461,3,-18.95,-126.55,142.325,-27.0,-68.0,176.0
801329471,3,-18.975,-126.725,142.475,-27.0,-68.0,176.0
801329480,3,-19.0,-126.925,142.65001,-27.0,-68.0,176.0
801329490,3,-19.025,-127.137505,142.8125,-27.0,-68.0,176.0
801329499,3,-19.025,-127.3125,142.975,-27.0,-68.0,176.0
801329509,3,-19.0625,-127.4875,143.15001,-27.0,-68.0,176.0
801329518,3,-19.112501,-127.65,143.3125,-27.0,-68.0,176.0
801329528,3,-19.125,-127.775,143.45,-27.0,-68.0,176.0
801329537,3,-19.2,-127.9,143.58751,-27.0,-68.0,176.0
801329547,3,-19.2625,-128.0125,143.675,-27.0,-68.0,176.0
801329556,3,-19.325,-128.08751,143.77501,-27.0,-68.0,176.0
801329566,3,-19.362501,-128.15001,143.825,-27.0,-68.0,176.0
801329575,3,-19.4125,-128.21251,143.83751,-27.0,-68.0,176.0
801329585,3,-19.425001,-128.2625,143.8125,-27.0,-68.0,176.0
801329594,3,-19.4375,-128.2875,143.7625,-27.0,-68.0,176.0
801329604,3,-19.5,-128.3125,143.71251,-27.0,-68.0,176.0
801329613,3,-19.550001,-128.325,143.6375,-27.0,-68.0,176.0
801329623,3,-19.612501,-128.33751,143.5625,-27.0,-68.0,176.0
801329632,3,-19.6875,-128.325,143.475,-27.0,-68.0,176.0
801329642,3,-19.7875,-128.3125,143.40001,-27.0,-68.0,176.0
801329651,3,-19.8875,-128.27501,143.3125,-27.0,-68.0,176.0
801329661,3,-20.025,-128.225,143.2625,-27.0,-68.0,176.0
801329670,3,-20.1875,-128.225,143.21251,-27.0,-68.0,176.0
801329680,3,-20.325,-128.225,143.15001,-27.0,-68.0,176.0
801329689,3,-20.4625,-128.25,143.1,-27.0,-68.0,176.0
801329699,3,-20.575,-128.3,143.075,-27.0,-68.0,176.0
801329708,3,-20.675001,-128.3625,143.075,-27.0,-68.0,176.0
801329718,3,-20.75,-128.425,143.1125,-27.0,-68.0,176.0
801329727,3,-20.8125,-128.4875,143.175,-27.0,-68.0,176.0
801329737,3,-20.875,-128.5625,143.225,-27.0,-68.0,176.0
801329746,3,-20.9125,-128.625,143.3,-27.0,-68.0,176.0
801329756,3,-20.9625,-128.6875,143.3625,-27.0,-68.0,176.0
801329765,3,-21.0,-128.7625,143.4125,-27.0,-68.0,176.0
801329775,3,-21.0375,-128.825,143.52501,-27.0,-68.0,176.0
801329784,3,-21.0625,-128.8875,143.58751,-27.0,-68.0,176.0
801329794,3,-21.1,-128.975,143.58751,-27.0,-68.0,176.0
801329803,3,-21.15,-129.08751,143.575,-27.0,-68.0,176.0
801329813,3,-21.175001,-129.2,143.5625,-27.0,-68.0,176.0
801329822,3,-21.237501,-129.325,143.5,-27.0,-68.0,176.0
801329832,3,-21.275,-129.45,143.4375,-27.0,-68.0,176.0
801329841,3,-21.35,-129.55,143.4375,-27.0,-68.0,176.0
801329851,3,-21.425001,-129.6375,143.375,-27.0,-68.0,176.0
801329860,3,-21.5125,-129.725,143.3875,-27.0,-68.0,176.0
801329870,3,-21.5875,-129.8125,143.46251,-27.0,-68.0,176.0
801329879,3,-21.625,-129.875,143.52501,-27.0,-68.0,176.0
801329889,3,-21.675001,-129.96251,143.5625,-27.0,-68.0,176.0
801329898,3,-21.6625,-130.02501,143.675,-27.0,-68.0,176.0
801329908,3,-21.6375,-130.08751,143.7625,-27.0,-68.0,176.0
801329917,3,-21.5875,-130.15001,143.8125,-27.0,-68.0,176.0
801329927,3,-21.5375,-130.225,143.875,-27.0,-68.0,176.0
801329936,3,-21.5,-130.3125,143.9375,-27.0,-68.0,176.0
801329946,3,-21.475,-130.3875,143.9125,-27.0,-68.0,176.0
801329955,3,-21.487501,-130.5,143.9125,-27.0,-68.0,176.0
801329965,3,-21.4625,-130.58751,143.95,-27.0,-68.0,176.0
801329974,3,-21.4625,-130.6625,143.95,-27.0,-68.0,176.0
801329984,3,-21.475,-130.7375,143.96251,-27.0,-68.0,176.0
801329993,3,-21.4625,-130.825,143.9875,-27.0,-68.0,176.0
801330003,3,-21.4625,-130.8875,143.9875,-27.0,-68.0,176.0
801330012,3,-21.4625,-130.975,143.9875,-27.0,-68.0,176.0
801330022,3,-21.425001,-131.0625,144.0125,-27.0,-68.0,176.0
801330031,3,-21.362501,-131.1375,144.0375,-27.0,-68.0,176.0
801330041,3,-21.325,-131.21251,144.0375,-27.0,-68.0,176.0
801330050,3,-21.300001,-131.3125,144.05,-27.0,-68.0,176.0
801330060,3,-21.300001,-131.425,144.08751,-27.0,-68.0,176.0
801330069,3,-21.35,-131.5125,144.1125,-27.0,-68.0,176.0
801330079,3,-21.4375,-131.625,144.1625,-27.0,-68.0,176.0
801330088,3,-21.5625,-131.7375,144.225,-27.0,-68.0,176.0
801330098,3,-21.7125,-131.83751,144.3,-27.0,-68.0,176.0
801330107,3,-21.9,-131.96251,144.35,-27.0,-68.0,176.0
801330117,3,-22.112501,-132.1,144.3625,-27.0,-68.0,176.0
801330126,3,-22.3375,-132.25,144.4125,-27.0,-68.0,176.0
801330136,3,-22.5875,-132.40001,144.4125,-27.0,-68.0,176.0
801330145,3,-22.8375,-132.52501,144.3875,-27.0,-68.0,176.0
801330155,3,-23.075,-132.65001,144.375,-27.0,-68.0,176.0
801330164,3,-23.275,-132.725,144.33751,-27.0,-68.0,176.0
801330174,3,-23.5,-132.8125,144.2625,-27.0,-68.0,176.0
801330183,3,-23.7125,-132.90001,144.225,-27.0,-68.0,176.0
801330193,3,-23.9,-132.975,144.21251,-27.0,-68.0,176.0
801330202,3,-24.075,-133.0625,144.2,-27.0,-68.0,176.0
801330212,3,-24.1875,-133.1375,144.2875,-27.0,-68.0,176.0
801330221,3,-24.2875,-133.25,144.375,-27.0,-68.0,176.0
801330231,3,-24.35,-133.3625,144.5,-27.0,-68.0,176.0
801330240,3,-24.4125,-133.4875,144.625,-27.0,-68.0,176.0
801330250,3,-24.4625,-133.6,144.7375,-27.0,-68.0,176.0
801330259,3,-24.525,-133.6875,144.8,-27.0,-68.0,176.0
801330269,3,-24.612501,-133.77501,144.85,-27.0,-68.0,176.0
801330278,3,-24.7,-133.83751,144.9375,-27.0,-68.0,176.0
801330288,3,-24.8125,-133.925,144.975,-27.0,-68.0,176.0
801330297,3,-24.9,-134.0,145.02501,-27.0,-68.0,176.0
801330307,3,-25.0,-134.1,145.0125,-27.0,-68.0,176.0
801330316,3,-25.075,-134.1875,144.95,-27.0,-68.0,176.0
801330326,3,-25.15,-134.2625,144.9125,-27.0,-68.0,176.0
801330335,3,-25.237501,-134.3125,144.85,-27.0,-68.0,176.0
801330345,3,-25.300001,-134.325,144.77501,-27.0,-68.0,176.0
801330354,3,-25.3875,-134.325,144.58751,-27.0,-68.0,176.0
801330364,3,-25.4375,-134.3,144.35,-27.0,-68.0,176.0
801330373,3,-25.5,-134.27501,144.08751,-27.0,-68.0,176.0
801330383,3,-25.525,-134.25,143.8125,-27.0,-68.0,176.0
801330392,3,-25.550001,-134.25,143.675,-27.0,-68.0,176.0
801330402,3,-25.5375,-134.25,143.5375,-27.0,-68.0,176.0
801330411,3,-25.4625,-134.3125,143.46251,-27.0,-68.0,176.0
801330421,3,-25.3875,-134.425,143.4375,-27.0,-68.0,176.0
801330430,3,-25.2625,-134.5375,143.45,-27.0,-68.0,176.0
801330440,3,-25.112501,-134.675,143.4875,-27.0,-68.0,176.0
801330449,3,-24.987501,-134.77501,143.55,-27.0,-68.0,176.0
801330459,3,-24.862501,-134.9125,143.675,-27.0,-68.0,176.0
801330468,3,-24.737501,-135.0,143.75,-27.0,-68.0,176.0
801330478,3,-24.625,-135.08751,143.825,-27.0,-68.0,176.0
801330487,3,-24.575,-135.1625,143.90001,-27.0,-68.0,176.0
801330497,3,-24.5125,-135.175,143.9375,-27.0,-68.0,176.0
801330506,3,-24.45,-135.2,143.975,-27.0,-68.0,176.0
801330516,3,-24.4,-135.21251,144.02501,-27.0,-68.0,176.0
801330525,3,-24.35,-135.27501,144.08751,-27.0,-68.0,176.0
801330535,3,-24.3125,-135.33751,144.1,-27.0,-68.0,176.0
801330544,3,-24.3125,-135.4125,144.075,-27.0,-68.0,176.0
801330554,3,-24.3375,-135.5125,144.0375,-27.0,-68.0,176.0
801330563,3,-24.362501,-135.575,144.0125,-27.0,-68.0,176.0
801330573,3,-24.425001,-135.65001,143.9875,-27.0,-68.0,176.0
801330582,3,-24.5125,-135.71251,143.96251,-27.0,-68.0,176.0
801330592,3,-24.6375,-135.7875,143.925,-27.0,-68.0,176.0
801330601,3,-24.7625,-135.825,143.875,-27.0,-68.0,176.0
801330611,3,-24.8875,-135.8625,143.83751,-27.0,-68.0,176.0
801330620,3,-25.0375,-135.90001,143.85,-27.0,-68.0,176.0
801330630,3,-25.1375,-135.925,143.8875,-27.0,-68.0,176.0
801330639,3,-25.237501,-135.9875,143.9125,-27.0,-68.0,176.0
801330649,3,-25.325,-136.05,143.96251,-27.0,-68.0,176.0
801330658,3,-25.4125,-136.1125,143.9875,-27.0,-68.0,176.0
801330668,3,-25.475,-136.1625,144.0375,-27.0,-68.0,176.0
801330677,3,-25.525,-136.21251,144.1,-27.0,-68.0,176.0
801330687,3,-25.5625,-136.27501,144.1875,-27.0,-68.0,176.0
801330696,3,-25.5625,-136.325,144.21251,-27.0,-68.0,176.0
801330706,3,-25.5875,-136.40001,144.225,-27.0,-68.0,176.0
801330715,3,-25.6,-136.475,144.2375,-27.0,-68.0,176.0
801330725,3,-25.625,-136.55,144.25,-27.0,-68.0,176.0
801330734,3,-25.65,-136.6125,144.3,-27.0,-68.0,176.0
801330744,3,-25.6625,-136.675,144.325,-27.0,-68.0,176.0
801330753,3,-25.737501,-136.71251,144.35,-27.0,-68.0,176.0
801330763,3,-25.8375,-136.725,144.3625,-27.0,-68.0,176.0
801330772,3,-25.975,-136.7625,144.375,-27.0,-68.0,176.0
801330782,3,-26.112501,-136.7875,144.3625,-27.0,-68.0,176.0
801330791,3,-26.25,-136.8,144.33751,-27.0,-68.0,176.0
801330801,3,-26.362501,-136.8125,144.3125,-27.0,-68.0,176.0
801330810,3,-26.487501,-136.83751,144.2875,-27.0,-68.0,176.0
801330820,3,-26.612501,-136.8625,144.3,-27.0,-68.0,176.0
801330829,3,-26.6875,-136.9375,144.33751,-27.0,-68.0,176.0
801330839,3,-26.75,-137.0125,144.33751,-27.0,-68.0,176.0
801330848,3,-26.775,-137.08751,144.375,-27.0,-68.0,176.0
801330858,3,-26.800001,-137.1625,144.425,-27.0,-68.0,176.0
801330867,3,-26.862501,-137.25,144.55,-27.0,-68.0,176.0
801330877,3,-26.95,-137.35,144.675,-27.0,-68.0,176.0
801330886,3,-27.0375,-137.475,144.8125,-27.0,-68.0,176.0
801330896,3,-27.1375,-137.6,144.9375,-27.0,-68.0,176.0
801330905,3,-27.25,-137.7,145.1,-27.0,-68.0,176.0
801330915,3,-27.375,-137.8,145.27501,-27.0,-68.0,176.0
801330924,3,-27.550001,-137.875,145.46251,-27.0,-68.0,176.0
801330934,3,-27.7125,-137.925,145.6625,-27.0,-68.0,176.0
801330943,3,-27.9,-138.0,145.8625,-27.0,-68.0,176.0
801330953,3,-28.0375,-138.075,146.0625,-27.0,-68.0,176.0
801330962,3,-28.175001,-138.15001,146.3,-27.0,-68.0,176.0
801330972,3,-28.3375,-138.2625,146.5625,-27.0,-68.0,176.0
801330981,3,-28.525,-138.3625,146.8,-27.0,-68.0,176.0
801330991,3,-28.725,-138.46251,147.075,-27.0,-68.0,176.0
801331000,3,-28.9,-138.52501,147.27501,-27.0,-68.0,176.0
801331010,3,-29.1,-138.58751,147.45,-27.0,-68.0,176.0
801331019,3,-29.300001,-138.6125,147.55,-27.0,-68.0,176.0
801331029,3,-29.5375,-138.6375,147.625,-27.0,-68.0,176.0
801331038,3,-29.75,-138.6375,147.675,-27.0,-68.0,176.0
801331048,3,-29.9625,-138.6125,147.71251,-27.0,-68.0,176.0
801331057,3,-30.1875,-138.6125,147.8,-27.0,-68.0,176.0
801331067,3,-30.45,-138.6375,147.875,-27.0,-68.0,176.0
801331076,3,-30.75,-138.71251,148.05,-27.0,-68.0,176.0
801331086,3,-31.0875,-138.8125,148.3125,-27.0,-68.0,176.0
801331095,3,-31.3875,-138.925,148.625,-27.0,-68.0,176.0
801331105,3,-31.725,-139.0375,149.0125,-27.0,-68.0,176.0
801331114,3,-32.0625,-139.1375,149.475,-27.0,-68.0,176.0
801331124,3,-32.412502,-139.27501,149.9375,-27.0,-68.0,176.0
801331133,3,-32.725002,-139.375,150.40001,-27.0,-68.0,176.0
801331143,3,-32.975002,-139.46251,150.85,-27.0,-68.0,176.0
801331152,3,-33.2,-139.55,151.27501,-27.0,-68.0,176.0
801331162,3,-33.412502,-139.6125,151.6875,-27.0,-68.0,176.0
801331171,3,-33.625,-139.675,152.1,-27.0,-68.0,176.0
801331181,3,-33.850002,-139.725,152.5,-27.0,-68.0,176.0
801331190,3,-34.0625,-139.8,152.875,-27.0,-68.0,176.0
801331200,3,-34.2375,-139.825,153.1875,-27.0,-68.0,176.0
801331209,3,-34.45,-139.875,153.4875,-27.0,-68.0,176.0
801331219,3,-34.662502,-139.925,153.7875,-27.0,-68.0,176.0
801331228,3,-34.8625,-139.96251,154.075,-27.0,-68.0,176.0
801331238,3,-35.0625,-140.0,154.325,-27.0,-68.0,176.0
801331247,3,-35.25,-140.05,154.625,-27.0,-68.0,176.0
801331257,3,-35.425,-140.1125,154.8875,-27.0,-68.0,176.0
801331266,3,-35.625,-140.125,155.1375,-27.0,-68.0,176.0
801331276,3,-35.8625,-140.1625,155.4125,-27.0,-68.0,176.0
801331285,3,-36.100002,-140.1875,155.675,-27.0,-68.0,176.0
801331295,3,-36.3125,-140.225,155.95,-27.0,-68.0,176.0
801331304,3,-36.4625,-140.25,156.25,-27.0,-68.0,176.0
801331314,3,-36.5125,-140.3,156.575,-27.0,-68.0,176.0
801331323,3,-36.5125,-140.35,156.825,-27.0,-68.0,176.0
801331333,3,-36.412502,-140.3875,157.075,-27.0,-68.0,176.0
801331342,3,-36.225002,-140.475,157.3125,-27.0,-68.0,176.0
801331352,3,-35.9,-140.5625,157.6,-27.0,-68.0,176.0
801331361,3,-35.475002,-140.6625,157.9375,-27.0,-68.0,176.0
801331371,3,-35.0,-140.7625,158.3,-27.0,-68.0,176.0
801331380,3,-34.4625,-140.8875,158.65001,-27.0,-68.0,176.0
801331390,3,-34.0125,-140.9875,159.0125,-27.0,-68.0,176.0
801331399,3,-33.55,-141.1,159.46251,-27.0,-68.0,176.0
801331409,3,-33.125,-141.225,159.9375,-27.0,-68.0,176.0
801331418,3,-32.7,-141.33751,160.4375,-27.0,-68.0,176.0
801331428,3,-32.3625,-141.475,160.96251,-27.0,-68.0,176.0
801331437,3,-32.075,-141.6,161.5125,-27.0,-68.0,176.0
801331447,3,-31.85,-141.725,162.0375,-27.0,-68.0,176.0
801331456,3,-31.75,-141.83751,162.5125,-27.0,-68.0,176.0
801331466,3,-31.65,-141.96251,163.05,-27.0,-68.0,176.0
801331475,3,-31.575,-142.08751,163.52501,-27.0,-68.0,176.0
801331485,3,-31.487501,-142.1875,164.02501,-27.0,-68.0,176.0
801331494,3,-31.425001,-142.2625,164.5125,-27.0,-68.0,176.0
801331504,3,-31.35,-142.325,164.95,-27.0,-68.0,176.0
801331513,3,-31.275,-142.35,165.3625,-27.0,-68.0,176.0
801331523,3,-31.237501,-142.375,165.725,-27.0,-68.0,176.0
801331532,3,-31.1875,-142.40001,166.1,-27.0,-68.0,176.0
801331542,3,-31.1875,-142.4125,166.45,-27.0,-68.0,176.0
801331551,3,-31.225,-142.40001,166.8,-27.0,-68.0,176.0
801331561,3,-31.300001,-142.3875,167.1125,-27.0,-68.0,176.0
801331570,3,-31.4375,-142.40001,167.425,-27.0,-68.0,176.0
801331580,3,-31.5875,-142.425,167.75,-27.0,-68.0,176.0
801331589,3,-31.800001,-142.475,168.0375,-27.0,-68.0,176.0
801331599,3,-32.05,-142.5,168.3875,-27.0,-68.0,176.0
801331608,3,-32.325,-142.5,168.7625,-27.0,-68.0,176.0
801331618,3,-32.575,-142.5,169.15001,-27.0,-68.0,176.0
801331627,3,-32.825,-142.5125,169.55,-27.0,-68.0,176.0
801331637,3,-33.0875,-142.5,170.0,-27.0,-68.0,176.0
801331646,3,-33.3125,-142.5125,170.5,-27.0,-68.0,176.0
801331656,3,-33.525,-142.5125,170.96251,-27.0,-68.0,176.0
801331665,3,-33.7125,-142.5,171.4375,-27.0,-68.0,176.0
801331675,3,-33.875,-142.4875,171.90001,-27.0,-68.0,176.0
801331684,3,-33.9625,-142.4875,172.325,-27.0,-68.0,176.0
801331694,3,-34.0875,-142.5,172.7625,-27.0,-68.0,176.0
801331703,3,-34.175,-142.5,173.1875,-27.0,-68.0,176.0
801331713,3,-34.2625,-142.52501,173.5625,-27.0,-68.0,176.0
801331722,3,-34.375,-142.52501,173.90001,-27.0,-68.0,176.0
801331732,3,-34.4625,-142.5125,174.225,-27.0,-68.0,176.0
801331741,3,-34.5625,-142.5125,174.5,-27.0,-68.0,176.0
801331751,3,-34.6375,-142.5,174.7625,-27.0,-68.0,176.0
801331760,3,-34.7125,-142.5125,174.975,-27.0,-68.0,176.0
801331770,3,-34.7625,-142.5125,175.125,-27.0,-68.0,176.0
801331779,3,-34.825,-142.5125,175.27501,-27.0,-68.0,176.0
801331789,3,-34.875,-142.5125,175.40001,-27.0,-68.0,176.0
801331798,3,-34.9,-142.52501,175.55,-27.0,-68.0,176.0
801331808,3,-34.975002,-142.55,175.725,-27.0,-68.0,176.0
801331817,3,-35.0125,-142.575,175.90001,-27.0,-68.0,176.0
801331827,3,-35.037502,-142.58751,176.08751,-27.0,-68.0,176.0
801331836,3,-35.0125,-142.58751,176.33751,-27.0,-68.0,176.0
801331846,3,-34.912502,-142.6,176.65001,-27.0,-68.0,176.0
801331855,3,-34.7125,-142.6,177.0,-27.0,-68.0,176.0
801331865,3,-34.425,-142.6,177.375,-27.0,-68.0,176.0
801331874,3,-34.075,-142.575,177.77501,-27.0,-68.0,176.0
801331884,3,-33.6125,-142.5375,178.175,-27.0,-68.0,176.0
801331893,3,-33.162502,-142.5,178.6,-27.0,-68.0,176.0
801331903,3,-32.725002,-142.46251,179.0375,-27.0,-68.0,176.0
801331912,3,-32.325,-142.4375,179.4125,-27.0,-68.0,176.0
801331922,3,-31.975,-142.425,179.77501,-27.0,-68.0,176.0
801331931,3,-31.65,-142.4125,180.0375,-27.0,-68.0,176.0
801331941,3,-31.375,-142.4125,180.2375,-27.0,-68.0,176.0
801331950,3,-31.112501,-142.3875,180.3875,-27.0,-68.0,176.0
801331960,3,-30.9125,-142.375,180.5125,-27.0,-68.0,176.0
801331969,3,-30.725,-142.375,180.6375,-27.0,-68.0,176.0
801331979,3,-30.550001,-142.3875,180.8,-27.0,-68.0,176.0
801331988,3,-30.375,-142.40001,180.9875,-27.0,-68.0,176.0
801331998,3,-30.1875,-142.40001,181.1625,-27.0,-68.0,176.0
801332007,3,-30.050001,-142.425,181.40001,-27.0,-68.0,176.0
801332017,3,-29.8875,-142.40001,181.6625,-27.0,-68.0,176.0
801332026,3,-29.775,-142.3875,181.9375,-27.0,-68.0,176.0
801332036,3,-29.675001,-142.375,182.225,-27.0,-68.0,176.0
801332045,3,-29.550001,-142.33751,182.4875,-27.0,-68.0,176.0
801332055,3,-29.425001,-142.2875,182.675,-27.0,-68.0,176.0
801332064,3,-29.3375,-142.225,182.9125,-27.0,-68.0,176.0
801332074,3,-29.2625,-142.15001,183.1125,-27.0,-68.0,176.0
801332083,3,-29.225,-142.0375,183.33751,-27.0,-68.0,176.0
801332093,3,-29.300001,-141.96251,183.575,-27.0,-68.0,176.0
801332102,3,-29.4,-141.90001,183.83751,-27.0,-68.0,176.0
801332112,3,-29.525,-141.85,184.1375,-27.0,-68.0,176.0
801332121,3,-29.675001,-141.8,184.45,-27.0,-68.0,176.0
801332131,3,-29.825,-141.75,184.8,-27.0,-68.0,176.0
801332140,3,-29.9625,-141.725,185.125,-27.0,-68.0,176.0
801332150,3,-30.075,-141.7,185.5,-27.0,-68.0,176.0
801332159,3,-30.175001,-141.6875,185.8125,-27.0,-68.0,176.0
801332169,3,-30.1875,-141.6875,186.1,-27.0,-68.0,176.0
801332178,3,-30.1375,-141.675,186.35,-27.0,-68.0,176.0
801332188,3,-30.0875,-141.6625,186.575,-27.0,-68.0,176.0
801332197,3,-30.025,-141.6375,186.7625,-27.0,-68.0,176.0
801332207,3,-29.9375,-141.6375,186.9125,-27.0,-68.0,176.0
801332216,3,-29.825,-141.625,187.08751,-27.0,-68.0,176.0
801332226,3,-29.7,-141.6125,187.2,-27.0,-68.0,176.0
801332235,3,-29.5,-141.58751,187.325,-27.0,-68.0,176.0
801332245,3,-29.300001,-141.5375,187.4875,-27.0,-68.0,176.0
801332254,3,-29.112501,-141.5,187.6375,-27.0,-68.0,176.0
801332264,3,-28.862501,-141.4375,187.7875,-27.0,-68.0,176.0
801332273,3,-28.612501,-141.3875,187.96251,-27.0,-68.0,176.0
801332283,3,-28.362501,-141.325,188.1125,-27.0,-68.0,176.0
801332292,3,-28.15,-141.2875,188.2375,-27.0,-68.0,176.0
801332302,3,-27.9625,-141.2625,188.40001,-27.0,-68.0,176.0
801332311,3,-27.875,-141.21251,188.52501,-27.0,-68.0,176.0
801332321,3,-27.8125,-141.1625,188.6125,-27.0,-68.0,176.0
801332330,3,-27.75,-141.125,188.7,-27.0,-68.0,176.0
801332340,3,-27.7125,-141.1125,188.7375,-27.0,-68.0,176.0
801332349,3,-27.6375,-141.1125,188.77501,-27.0,-68.0,176.0
801332359,3,-27.5625,-141.1125,188.83751,-27.0,-68.0,176.0
801332368,3,-27.487501,-141.075,188.90001,-27.0,-68.0,176.0
801332378,3,-27.4125,-141.05,188.975,-27.0,-68.0,176.0
