gravity  Non-wakeup,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801322692,3,-0.17698894,8.825279,4.272412
801322702,3,-0.18876153,8.847384,4.225937
801322712,3,-0.20410825,8.871451,4.174456
801322722,3,-0.2212564,8.895514,4.1220465
801322732,3,-0.23849502,8.91814,4.0718904
801322742,3,-0.25544637,8.93901,4.024829
801322752,3,-0.27210107,8.9588175,3.9794376
801322762,3,-0.28813922,8.978376,3.9339693
801322772,3,-0.30298924,8.998971,3.8854997
801322782,3,-0.31707042,9.021458,3.831859
801322792,3,-0.32972637,9.04689,3.7703378
801322802,3,-0.34105536,9.075704,3.6994162
801322812,3,-0.35228556,9.107369,3.619682
801322822,3,-0.36404547,9.141115,3.5324042
801322832,3,-0.3769891,9.175791,3.439934
801322842,3,-0.3908677,9.209497,3.3470552
801322852,3,-0.404916,9.240432,3.2589638
801322862,3,-0.41865152,9.268178,3.1774182
801322871,3,-0.4323642,9.292424,3.1039178
801322881,3,-0.4466355,9.313396,3.0383477
801322891,3,-0.46138197,9.331953,2.9786198
801322901,3,-0.47566938,9.349313,2.9213824
801322911,3,-0.48833326,9.366439,2.8638685
801322921,3,-0.4985332,9.383633,2.8052244
801322931,3,-0.50551844,9.400888,2.7455652
801322941,3,-0.50968033,9.417484,2.6873057
801322951,3,-0.51194274,9.432676,2.6330476
801322961,3,-0.5126142,9.446132,2.5842247
801322971,3,-0.51166505,9.4581175,2.5401955
801322981,3,-0.5089794,9.46938,2.4984317
801322991,3,-0.50431305,9.480791,2.455739
801323001,3,-0.4986975,9.492695,2.4104812
801323011,3,-0.49162057,9.504789,2.3638277
801323021,3,-0.48261243,9.516535,2.3179784
801323031,3,-0.47197163,9.527433,2.2750068
801323041,3,-0.45985872,9.537436,2.2352269
801323051,3,-0.445788,9.546955,2.1971114
801323061,3,-0.42879763,9.556601,2.1582186
801323071,3,-0.4093242,9.566951,2.115727
801323081,3,-0.3883063,9.577577,2.0711453
801323091,3,-0.3659173,9.587807,2.0274265
801323101,3,-0.34297606,9.597132,1.986913
801323111,3,-0.32134742,9.605139,1.9515195
801323121,3,-0.30073357,9.611723,1.9221729
801323131,3,-0.2805435,9.616688,1.9002621
801323141,3,-0.26105693,9.619834,1.8870689
801323151,3,-0.2431724,9.621342,1.8817679
801323161,3,-0.22727385,9.621493,1.8829758
801323171,3,-0.21310517,9.620538,1.8895044
801323181,3,-0.20052071,9.618701,1.9002041
801323191,3,-0.19019967,9.616246,1.9136356
801323201,3,-0.18199414,9.613646,1.9274579
801323211,3,-0.17520761,9.611343,1.9395217
801323221,3,-0.1689941,9.609595,1.9487197
801323231,3,-0.16267607,9.608282,1.9557221
801323241,3,-0.15581162,9.607075,1.9621987
801323251,3,-0.14819632,9.6057415,1.9693038
801323261,3,-0.13985856,9.604138,1.9777173
801323271,3,-0.13102104,9.602112,1.9881303
801323281,3,-0.12172519,9.599383,2.0018504
801323291,3,-0.11093578,9.595757,2.0197914
801323301,3,-0.09880589,9.591434,2.0408382
801323311,3,-0.08720104,9.587083,2.0617046
801323321,3,-0.078605615,9.583352,2.0793202
801323331,3,-0.07408353,9.580817,2.0911322
801323341,3,-0.07377692,9.579699,2.0962617
801323351,3,-0.07685224,9.579696,2.0961666
801323361,3,-0.0827132,9.580383,2.0928009
801323371,3,-0.09060602,9.581157,2.0889285
801323381,3,-0.09906408,9.58145,2.0871944
801323391,3,-0.10673255,9.5808935,2.0893698
801323401,3,-0.11286119,9.579279,2.0964417
801323411,3,-0.11729193,9.576532,2.1087139
801323421,3,-0.11991579,9.572734,2.1257403
801323431,3,-0.12256043,9.568115,2.146282
801323441,3,-0.12694399,9.563107,2.1682405
801323451,3,-0.13381037,9.558622,2.1875122
801323461,3,-0.14317751,9.5554,2.2009585
801323471,3,-0.15370774,9.553771,2.2073112
801323481,3,-0.16398609,9.553587,2.2073674
801323491,3,-0.1702611,9.554735,2.201916
801323501,3,-0.17373693,9.556504,2.193951
801323511,3,-0.17745544,9.558605,2.184481
801323520,3,-0.18210712,9.560923,2.173932
801323530,3,-0.18582177,9.562778,2.1654384
801323540,3,-0.18569694,9.564063,2.1597662
801323550,3,-0.1809775,9.5649805,2.1561036
801323560,3,-0.17224984,9.566412,2.1504598
801323570,3,-0.16124031,9.569429,2.1378543
801323580,3,-0.14843076,9.574138,2.1176064
801323590,3,-0.13478713,9.579505,2.094112
801323600,3,-0.11920591,9.584219,2.0733833
801323610,3,-0.10095732,9.587632,2.058518
801323620,3,-0.08186932,9.589804,2.0492353
801323630,3,-0.06300339,9.591335,2.0427198
801323640,3,-0.044039406,9.592692,2.0368395
801323650,3,-0.024082072,9.594331,2.0294409
801323660,3,-0.0044427915,9.596753,2.0180902
801323670,3,0.014963436,9.600249,2.001344
801323680,3,0.033858962,9.604331,1.9814285
801323690,3,0.051416665,9.608591,1.9602864
801323700,3,0.067693345,9.612093,1.9425459
801323710,3,0.084162354,9.61359,1.9344771
801323720,3,0.10155338,9.611955,1.9417492
801323730,3,0.1182184,9.606682,1.9667449
801323740,3,0.13253634,9.597889,2.0083196
801323750,3,0.14327922,9.5863285,2.0620778
801323760,3,0.143755,9.578759,2.096921
801323770,3,0.14054987,9.573627,2.1204433
801323780,3,0.1352135,9.571649,2.129704
801323790,3,0.13085847,9.572697,2.1252615
801323800,3,0.13063732,9.575941,2.1106114
801323810,3,0.13594393,9.580088,2.091372
801323820,3,0.14627756,9.583813,2.0735252
801323830,3,0.1601701,9.586394,2.06053
801323840,3,0.17457013,9.587795,2.052827
801323850,3,0.18731256,9.588693,2.047503
801323860,3,0.19698706,9.58994,2.040742
801323870,3,0.20325318,9.592274,2.0291307
801323880,3,0.20738465,9.595986,2.0110762
801323890,3,0.21044761,9.600654,1.988352
801323900,3,0.21209899,9.605718,1.9635675
801323910,3,0.2128931,9.6105,1.9399357
801323920,3,0.21394129,9.614319,1.9208013
801323930,3,0.21513596,9.616709,1.9086692
801323940,3,0.21656758,9.617667,1.9036735
801323950,3,0.21877265,9.617497,1.9042763
801323960,3,0.22159247,9.616344,1.9097672
801323970,3,0.22462884,9.614559,1.918379
801323980,3,0.22599156,9.613052,1.9257596
801323990,3,0.22427407,9.612629,1.9280705
801324000,3,0.21917446,9.613238,1.9256194
801324010,3,0.21064028,9.6142645,1.9214365
801324020,3,0.19871797,9.61477,1.9201801
801324030,3,0.18423659,9.6141,1.92497
801324040,3,0.16863906,9.612179,1.9359658
801324050,3,0.15373841,9.609508,1.9504144
801324060,3,0.14075497,9.60704,1.9635054
801324070,3,0.1296626,9.605615,1.9712297
801324080,3,0.12078686,9.605829,1.9707457
801324090,3,0.11447317,9.607993,1.9605483
801324100,3,0.111169584,9.611682,1.9425805
801324110,3,0.11042979,9.616099,1.9206355
801324120,3,0.11114313,9.620401,1.8989236
801324130,3,0.11271043,9.6237955,1.8815578
801324140,3,0.1147795,9.625685,1.8717405
801324150,3,0.11602168,9.625859,1.8707662
801324160,3,0.115651675,9.624525,1.8776376
801324169,3,0.114105344,9.622097,1.8901339
801324179,3,0.11201375,9.619012,1.9059007
801324189,3,0.10893422,9.615647,1.9229829
801324199,3,0.10466351,9.612184,1.9404547
801324209,3,0.09992649,9.608978,1.9565111
801324219,3,0.095422655,9.606205,1.9703072
801324229,3,0.09166965,9.6039715,1.9813453
801324239,3,0.088327505,9.602253,1.9898008
801324249,3,0.08536853,9.600897,1.9964669
801324259,3,0.083967924,9.599557,2.0029593
801324269,3,0.08452687,9.597778,2.0114427
801324279,3,0.08599311,9.595369,2.0228403
801324289,3,0.08633781,9.592752,2.0351965
801324299,3,0.08267784,9.590648,2.0452466
801324309,3,0.07346543,9.589739,2.049853
801324319,3,0.058681685,9.590266,2.0478568
801324329,3,0.040856875,9.591907,2.0405955
801324339,3,0.023774266,9.594148,2.0303066
801324349,3,0.010366925,9.596472,2.0194087
801324359,3,0.0013027492,9.5987015,2.0088105
801324369,3,-0.004174001,9.600786,1.9988196
801324379,3,-0.0064741345,9.603052,1.9878954
801324389,3,-0.006528684,9.6057625,1.9747639
801324399,3,-0.0052515618,9.609059,1.9586563
801324409,3,-0.0034103214,9.61291,1.9396722
801324419,3,-0.0018400234,9.617023,1.9191787
801324429,3,-6.490362E-4,9.621016,1.899065
801324439,3,9.4867905E-4,9.624699,1.8803076
801324449,3,0.0040187985,9.628059,1.8630176
801324459,3,0.009239367,9.6311035,1.8472013
801324469,3,0.016762353,9.633924,1.8323776
801324479,3,0.026838075,9.636607,1.818091
801324489,3,0.038983066,9.639085,1.8046925
801324499,3,0.051975004,9.641141,1.7933482
801324509,3,0.06491183,9.642676,1.7846459
801324519,3,0.076157406,9.643606,1.7791672
801324529,3,0.08374217,9.643605,1.7788348
801324539,3,0.08669571,9.642446,1.7849702
801324549,3,0.085621685,9.64019,1.7971636
801324559,3,0.0814692,9.637449,1.8119912
801324569,3,0.07539857,9.63524,1.8239677
801324579,3,0.06928828,9.634725,1.8269302
801324589,3,0.064632274,9.636632,1.8170141
801324599,3,0.061970938,9.641112,1.7931782
801324609,3,0.060816884,9.647498,1.758544
801324619,3,0.06027185,9.654598,1.7191509
801324629,3,0.059306238,9.661186,1.6817683
801324639,3,0.05774434,9.666357,1.6518468
801324649,3,0.054979507,9.669562,1.6330751
801324659,3,0.049900793,9.670689,1.6265539
801324669,3,0.041975413,9.670279,1.6292174
801324679,3,0.032123026,9.669322,1.6351054
801324689,3,0.0216169,9.6687565,1.6386224
801324699,3,0.010995141,9.669281,1.6356199
801324709,3,0.0012509688,9.671178,1.6244097
801324719,3,-0.0059918016,9.674228,1.6061339
801324729,3,-0.010343767,9.677878,1.5839642
801324739,3,-0.012579107,9.681482,1.561771
801324749,3,-0.01304447,9.684575,1.542472
801324759,3,-0.011787255,9.68675,1.528762
801324769,3,-0.008555232,9.687914,1.5213964
801324779,3,-0.0035996314,9.68831,1.5188934
801324789,3,0.0028298874,9.688278,1.5190934
801324799,3,0.010517149,9.6883135,1.5188353
801324809,3,0.01844179,9.68879,1.5157148
801324818,3,0.02530196,9.689924,1.5083461
801324828,3,0.030670155,9.691737,1.4965591
801324838,3,0.035261285,9.693892,1.4824319
801324848,3,0.039556336,9.69591,1.4690557
801324858,3,0.042927306,9.697276,1.4599205
801324868,3,0.04466968,9.6977625,1.4566387
801324878,3,0.04362969,9.697464,1.4586535
801324888,3,0.039647933,9.696722,1.4636917
801324898,3,0.032272883,9.695878,1.4694529
801324908,3,0.021220539,9.695318,1.4733415
801324918,3,0.006689906,9.69535,1.4732748
801324928,3,-0.010656946,9.696055,1.4685979
801324938,3,-0.030384516,9.697394,1.4594493
801324948,3,-0.05136507,9.699106,1.4474429
801324958,3,-0.07191164,9.700918,1.4343686
801324968,3,-0.0907158,9.702448,1.4229074
801324978,3,-0.107058905,9.703297,1.4159607
801324988,3,-0.119880475,9.703599,1.4128593
801324998,3,-0.12842146,9.703524,1.4126302
801325008,3,-0.13274598,9.703296,1.4137903
801325018,3,-0.13327001,9.703141,1.4148047
801325028,3,-0.13055325,9.703107,1.4152989
801325038,3,-0.12503853,9.7030945,1.4158826
801325048,3,-0.11673226,9.70302,1.4170965
801325058,3,-0.10594842,9.702846,1.4191374
801325068,3,-0.09296552,9.70239,1.4231551
801325078,3,-0.07801723,9.701628,1.429237
801325088,3,-0.0577608,9.698916,1.448471
801325098,3,-0.037082817,9.696036,1.4682921
801325108,3,-0.015029074,9.693141,1.4876716
801325118,3,0.007390086,9.690057,1.5076878
801325128,3,0.027082061,9.686824,1.528103
801325138,3,0.042864136,9.683628,1.5478675
801325148,3,0.054433934,9.680687,1.5657923
801325158,3,0.061850607,9.677951,1.5823483
801325168,3,0.06583802,9.675002,1.6001183
801325178,3,0.069691665,9.671406,1.6215566
801325188,3,0.075319,9.666871,1.648119
801325198,3,0.08004363,9.66142,1.679563
801325208,3,0.08323519,9.65519,1.7148644
801325218,3,0.08566643,9.648933,1.74961
801325228,3,0.086554855,9.6435,1.7792695
801325238,3,0.084752336,9.639577,1.8004898
801325248,3,0.08057991,9.637528,1.8116118
801325258,3,0.07400991,9.637347,1.8128583
801325268,3,0.064391054,9.63859,1.80661
801325278,3,0.053811837,9.640232,1.7981703
801325288,3,0.043896988,9.641001,1.7943182
801325298,3,0.03529341,9.640251,1.7985284
801325308,3,0.029254802,9.637483,1.8134078
801325318,3,0.02552203,9.63264,1.8390185
801325328,3,0.023980305,9.625835,1.8743302
801325338,3,0.02485025,9.617515,1.9165585
801325348,3,0.027612051,9.608744,1.960018
801325358,3,0.02976949,9.60051,1.9999286
801325368,3,0.03143131,9.593532,2.0331082
801325378,3,0.03441219,9.587748,2.0601716
801325388,3,0.039693885,9.582785,2.0830426
801325398,3,0.047602054,9.577994,2.1047888
801325408,3,0.056864932,9.572745,2.1283114
801325418,3,0.06608509,9.56706,2.1534524
801325428,3,0.07508158,9.561035,2.1797614
801325438,3,0.08528653,9.554857,2.206315
801325448,3,0.09818497,9.548017,2.2351985
801325458,3,0.11229521,9.540563,2.2661529
801325467,3,0.12508899,9.533011,2.297047
801325477,3,0.13450572,9.526201,2.324607
801325487,3,0.13961175,9.520629,2.347029
801325497,3,0.14166105,9.516299,2.3643982
801325507,3,0.14418392,9.512682,2.3787577
801325517,3,0.14839604,9.509199,2.3923833
801325527,3,0.15445025,9.505092,2.40827
801325537,3,0.16374807,9.499368,2.430144
801325547,3,0.17630123,9.491061,2.4615173
801325557,3,0.1908726,9.479996,2.5027237
801325567,3,0.20844075,9.46666,2.5513349
801325577,3,0.22918938,9.45117,2.6063833
801325587,3,0.25170878,9.433567,2.6673632
801325597,3,0.27251577,9.4148245,2.730787
801325607,3,0.28777215,9.396863,2.7904363
801325617,3,0.2974523,9.381133,2.8418777
801325627,3,0.30110034,9.36756,2.8859186
801325637,3,0.30029225,9.35472,2.9273603
801325647,3,0.29698288,9.341244,2.9704142
801325657,3,0.29315388,9.325424,3.0200863
801325667,3,0.28969458,9.306666,3.07773
801325677,3,0.28614858,9.284551,3.14414
801325687,3,0.28119534,9.259325,3.2181084
801325697,3,0.27398512,9.232243,3.295606
801325707,3,0.2647471,9.204708,3.372482
801325717,3,0.25610816,9.177333,3.446933
801325727,3,0.2504924,9.15032,3.5184202
801325737,3,0.25084132,9.121132,3.593386
801325747,3,0.2575598,9.086476,3.6796746
801325757,3,0.2687368,9.044784,3.7802184
801325767,3,0.27946806,8.998871,3.8874917
801325777,3,0.28990486,8.950867,3.996039
801325787,3,0.30061197,8.901267,4.1045647
801325797,3,0.31218344,8.851307,4.21038
801325807,3,0.32478717,8.802538,4.3104796
801325817,3,0.33798468,8.756475,4.4023046
801325827,3,0.3507516,8.714054,4.484709
801325837,3,0.3619918,8.675839,4.557319
801325847,3,0.3710584,8.64037,4.6234946
801325857,3,0.37926674,8.60462,4.6890364
801325867,3,0.3885084,8.566378,4.757796
801325877,3,0.39881584,8.5253525,4.830084
801325887,3,0.409929,8.481042,4.9065537
801325897,3,0.42290142,8.433935,4.986007
801325907,3,0.4386638,8.384482,5.067387
801325917,3,0.45806998,8.333375,5.1493134
801325927,3,0.48051426,8.281637,5.230104
801325937,3,0.50378186,8.23091,5.307419
801325947,3,0.5253283,8.182934,5.3790345
801325957,3,0.54248405,8.137976,5.4451303
801325967,3,0.5548051,8.095106,5.507435
801325977,3,0.5630538,8.052885,5.568159
801325987,3,0.5686326,8.008781,5.630851
801325997,3,0.57370615,7.9609528,5.69776
801326007,3,0.5793586,7.9077625,5.77079
801326017,3,0.5845251,7.8493767,5.849446
801326027,3,0.58785003,7.786075,5.933115
801326037,3,0.59037995,7.7191715,6.019653
801326047,3,0.59314215,7.651108,6.1056633
801326057,3,0.59637046,7.5836344,6.188959
801326067,3,0.5989348,7.518243,6.2679896
801326077,3,0.60028416,7.455033,6.3429127
801326087,3,0.5988892,7.393419,6.414755
801326096,3,0.5927019,7.33375,6.4834557
801326107,3,0.57969373,7.274803,6.550693
801326117,3,0.5595767,7.215413,6.6177835
801326127,3,0.53398746,7.157468,6.6825075
801326137,3,0.5083925,7.102831,6.74253
801326147,3,0.48831883,7.0538263,6.7952538
801326157,3,0.4751871,7.0123253,6.8389983
801326168,3,0.4665313,6.9780984,6.8745093
801326178,3,0.46059293,6.9483066,6.9050183
801326188,3,0.45778504,6.918199,6.935369
801326198,3,0.45883724,6.882847,6.9703865
801326208,3,0.46338156,6.8418093,7.010371
801326218,3,0.46839064,6.795877,7.0545764
801326228,3,0.47057706,6.7449245,7.1031637
801326238,3,0.46831608,6.6890793,7.155926
801326248,3,0.46183428,6.6298404,7.211263
801326259,3,0.4534124,6.567311,7.268785
801326269,3,0.44599864,6.502594,7.3271923
801326279,3,0.4419285,6.43679,7.3853116
801326289,3,0.4428795,6.373093,7.4402905
801326299,3,0.44755465,6.316059,7.48849
801326309,3,0.45224193,6.270182,7.526665
801326319,3,0.45232427,6.237861,7.553468
801326329,3,0.44487408,6.2194242,7.5690975
801326339,3,0.42939183,6.211732,7.576304
801326349,3,0.40876228,6.210105,7.5787797
801326359,3,0.38612208,6.2102695,7.579832
801326369,3,0.36412027,6.208376,7.5824714
801326379,3,0.34481978,6.201195,7.5892467
801326389,3,0.32956928,6.1872416,7.601303
801326399,3,0.31907707,6.1670046,7.618178
801326409,3,0.31296977,6.143691,7.6372437
801326419,3,0.31092817,6.119538,7.6566944
801326429,3,0.3106096,6.097661,7.674142
801326439,3,0.30775154,6.0757546,7.691612
801326449,3,0.2994166,6.0513287,7.7111707
801326459,3,0.2836633,6.0229177,7.733976
801326469,3,0.26043275,5.9910035,7.7595387
801326479,3,0.23099722,5.95806,7.7857924
801326489,3,0.19737063,5.926125,7.811049
801326499,3,0.16310504,5.8972597,7.8336525
801326509,3,0.13323012,5.8735566,7.8520036
801326519,3,0.11151351,5.8566804,7.8649383
801326529,3,0.098949544,5.847443,7.871976
801326539,3,0.09422512,5.8453436,7.8735924
801326549,3,0.093730584,5.848357,7.871361
801326559,3,0.09599478,5.8530254,7.867863
801326569,3,0.10006116,5.8533463,7.867573
801326579,3,0.10401366,5.8484144,7.871189
801326589,3,0.10670462,5.8398147,7.877536
801326599,3,0.10814402,5.831226,7.883876
801326609,3,0.10932923,5.8265476,7.887317
801326619,3,0.112235,5.82821,7.886048
801326629,3,0.11866633,5.838057,7.8786674
801326639,3,0.12834656,5.8564568,7.8648486
801326649,3,0.14089802,5.883344,7.8445396
801326660,3,0.15717378,5.9157143,7.8198476
801326670,3,0.17798562,5.945214,7.796996
801326680,3,0.2038673,5.963888,7.7820864
801326690,3,0.23402679,5.9678807,7.778176
801326700,3,0.26676223,5.9542146,7.7875896
801326710,3,0.29865286,5.9292436,7.8054633
801326720,3,0.3305165,5.8977814,7.8279834
801326730,3,0.3611841,5.862813,7.852857
801326741,3,0.39074507,5.828058,7.877274
801326751,3,0.42059287,5.7967534,7.898806
801326761,3,0.4515567,5.7721415,7.9151044
801326771,3,0.48273113,5.7571077,7.9242077
801326781,3,0.51133513,5.7531853,7.9252615
801326791,3,0.53240883,5.760716,7.9184003
801326801,3,0.5438105,5.7793183,7.9040585
801326811,3,0.5442906,5.806007,7.884442
801326821,3,0.5357373,5.836665,7.862361
801326831,3,0.5177921,5.8722014,7.8370614
801326842,3,0.4952664,5.904096,7.814521
801326852,3,0.46965873,5.9293256,7.7969804
801326862,3,0.444424,5.9474287,7.784662
801326872,3,0.42395806,5.95968,7.776429
801326882,3,0.40416318,5.9697957,7.7697215
801326892,3,0.38502526,5.9829445,7.760575
801326902,3,0.36588204,6.0004516,7.747974
801326912,3,0.34648886,6.021244,7.7327204
801326922,3,0.32762188,6.0444264,7.715436
801326932,3,0.30682385,6.0697327,7.696401
801326942,3,0.2809395,6.094666,7.677663
801326952,3,0.2491419,6.1158624,7.661889
801326962,3,0.21364257,6.1322675,7.6498394
801326972,3,0.17729649,6.1425095,7.6425476
801326982,3,0.14301813,6.1473637,7.639363
801326992,3,0.112961516,6.146854,7.6402764
801327002,3,0.08911223,6.1426067,7.6440053
801327012,3,0.07374189,6.137367,7.6483774
801327022,3,0.06432899,6.1328306,7.6521
801327032,3,0.057246737,6.131457,7.653257
801327043,3,0.048951603,6.1360054,7.649668
801327053,3,0.03631817,6.147733,7.6403165
801327063,3,0.020839205,6.1655216,7.626027
801327073,3,0.0050247246,6.1866345,7.6089354
801327083,3,-0.009612535,6.209623,7.590183
801327093,3,-0.021077752,6.232271,7.5715756
801327103,3,-0.027026447,6.2524815,7.554875
801327113,3,-0.028129615,6.2682743,7.5417724
801327123,3,-0.027313143,6.280115,7.531918
801327133,3,-0.026751058,6.2879524,7.525378
801327143,3,-0.027207293,6.294169,7.5201783
801327153,3,-0.030314328,6.300929,7.5145044
801327163,3,-0.03609357,6.3104606,7.5064764
801327173,3,-0.041813508,6.321898,7.4968157
801327183,3,-0.04901674,6.335018,7.4856877
801327192,3,-0.05763562,6.3527923,7.470549
801327202,3,-0.06517471,6.3740015,7.452399
801327212,3,-0.069209516,6.395859,7.4336123
801327223,3,-0.06759706,6.415593,7.416602
801327233,3,-0.060647037,6.433524,7.4011135
801327243,3,-0.05244249,6.450723,7.3861904
801327253,3,-0.04711296,6.4687176,7.3704715
801327263,3,-0.047729008,6.488458,7.353095
801327273,3,-0.05147274,6.5089517,7.334936
801327283,3,-0.056522697,6.5275135,7.318385
801327293,3,-0.061006237,6.543502,7.3040566
801327303,3,-0.062553704,6.557374,7.2915916
801327313,3,-0.060836613,6.570528,7.2797556
801327323,3,-0.056867782,6.5838256,7.2677636
801327333,3,-0.05203102,6.596382,7.256405
801327343,3,-0.047064528,6.6053123,7.248311
801327353,3,-0.04097149,6.6062675,7.2474775
801327363,3,-0.038709007,6.5987215,7.2543616
801327373,3,-0.038835406,6.5840425,7.2676864
801327383,3,-0.037717633,6.5636477,7.286116
801327393,3,-0.036659937,6.543923,7.303842
801327403,3,-0.033338796,6.5291758,7.317044
801327413,3,-0.026226366,6.5220127,7.323459
801327423,3,-0.015068368,6.5236173,7.3220615
801327433,3,-4.8361492E-4,6.5330153,7.3136926
801327443,3,0.017402489,6.549151,7.2992263
801327453,3,0.037777063,6.5709953,7.27949
801327463,3,0.0598591,6.5963173,7.256404
801327473,3,0.08060243,6.6210833,7.233612
801327483,3,0.09660145,6.6430483,7.2132487
801327493,3,0.10637224,6.661613,7.19597
801327503,3,0.11024952,6.6765847,7.1820235
801327513,3,0.107603535,6.6898704,7.169689
801327523,3,0.09763626,6.7046175,7.156044
801327533,3,0.08166921,6.7233806,7.138619
801327544,3,0.064273976,6.745701,7.117709
801327554,3,0.040026836,6.774305,7.0906687
801327564,3,0.010928712,6.810586,7.055932
801327574,3,-0.018421795,6.8519654,7.01574
801327584,3,-0.036462348,6.8928876,6.975469
801327594,3,-0.054004516,6.934528,6.9339595
801327604,3,-0.07228088,6.9752254,6.892851
801327614,3,-0.0926128,7.0129523,6.854218
801327624,3,-0.1162363,7.0492997,6.8164697
801327635,3,-0.1429188,7.084438,6.7794323
801327645,3,-0.17185438,7.116764,6.7448144
801327655,3,-0.2021933,7.1461043,6.712877
801327665,3,-0.23163441,7.1732144,6.6829414
801327675,3,-0.2583657,7.198844,6.654343
801327685,3,-0.27969837,7.223878,6.626293
801327695,3,-0.29455033,7.2489386,6.598222
801327705,3,-0.3028879,7.2737617,6.5704675
801327715,3,-0.30549264,7.297975,6.543441
801327725,3,-0.30329344,7.320703,6.5181055
801327735,3,-0.29824516,7.341131,6.4953237
801327745,3,-0.29240578,7.358613,6.4757776
801327755,3,-0.28670037,7.3735394,6.459033
801327765,3,-0.28186306,7.386615,6.444289
801327775,3,-0.27760482,7.398508,6.430817
801327785,3,-0.27276158,7.4094996,6.418357
801327795,3,-0.26607165,7.4205365,6.405875
801327805,3,-0.2564974,7.4335427,6.3911686
801327815,3,-0.24398877,7.4505415,6.371836
801327825,3,-0.22946525,7.4721475,6.347027
801327836,3,-0.2145136,7.497301,6.3178205
801327846,3,-0.20008266,7.5248775,6.285426
801327856,3,-0.18730809,7.5534496,6.251455
801327866,3,-0.17656672,7.580771,6.2186103
801327876,3,-0.16699171,7.606437,6.187457
801327886,3,-0.15947163,7.6296616,6.158995
801327896,3,-0.1546969,7.650301,6.133462
801327906,3,-0.15264358,7.668984,6.110137
801327916,3,-0.15418838,7.6864514,6.08811
801327926,3,-0.15823,7.7031937,6.0668087
801327936,3,-0.16214384,7.7189317,6.046667
801327946,3,-0.16351186,7.7327156,6.028993
801327956,3,-0.16109204,7.7444077,6.0140314
801327966,3,-0.15511969,7.754157,6.001614
801327976,3,-0.14610134,7.76129,5.992614
801327986,3,-0.13418068,7.7647862,5.988363
801327996,3,-0.120151564,7.7637877,5.9899545
801328006,3,-0.10549258,7.7589827,5.996453
801328016,3,-0.091659285,7.7511163,6.0068455
801328027,3,-0.07937508,7.741642,6.019224
801328037,3,-0.06833707,7.7323556,6.0312843
801328047,3,-0.05651325,7.7243342,6.041677
801328057,3,-0.041955926,7.7185974,6.0491214
801328067,3,-0.024185961,7.716148,6.0523443
801328077,3,-0.0031700674,7.7172737,6.050955
801328087,3,0.020064067,7.721236,6.045865
801328097,3,0.043692034,7.7259116,6.039767
801328107,3,0.066571295,7.729906,6.034443
801328117,3,0.08684046,7.7328606,6.0304
801328127,3,0.102927625,7.735921,6.02622
801328137,3,0.11409972,7.740669,6.0199175
801328147,3,0.12023484,7.748441,6.009792
801328157,3,0.12261817,7.7600408,5.994758
801328167,3,0.12248322,7.775795,5.9743114
801328177,3,0.12031567,7.7960935,5.9478426
801328187,3,0.117333904,7.8201923,5.9161816
801328197,3,0.1143842,7.8489857,5.8779864
801328207,3,0.11276625,7.8794084,5.8371744
801328217,3,0.11297313,7.9094195,5.796439
801328227,3,0.11402479,7.9371223,5.758427
801328238,3,0.11453022,7.961503,5.7246614
801328248,3,0.11350623,7.9817405,5.6964307
801328258,3,0.10972842,7.997634,5.674169
801328268,3,0.10291981,8.009054,5.6581655
801328278,3,0.094072655,8.016395,5.6479154
801328288,3,0.08368223,8.020927,5.641641
801328298,3,0.07125271,8.024839,5.636245
801328308,3,0.055943646,8.0301895,5.628794
801328318,3,0.03661065,8.037964,5.617845
801328328,3,0.014646138,8.048112,5.6033983
801328338,3,-0.007866636,8.059579,5.5869055
801328348,3,-0.028888084,8.071313,5.56987
801328358,3,-0.04721104,8.081799,5.5545206
801328368,3,-0.061765954,8.089917,5.542546
801328378,3,-0.07274618,8.095255,5.5346127
801328388,3,-0.08221918,8.098407,5.529866
801328398,3,-0.09207149,8.100821,5.526175
801328408,3,-0.10441418,8.103843,5.5215235
801328418,3,-0.12024892,8.108841,5.513857
801328429,3,-0.13976595,8.116507,5.5021048
801328439,3,-0.16177896,8.127386,5.4854183
801328449,3,-0.18456136,8.1410265,5.4644322
801328459,3,-0.20474984,8.157224,5.4394994
801328469,3,-0.22011149,8.1751795,5.411875
801328479,3,-0.22944978,8.194561,5.382091
801328489,3,-0.23220141,8.21489,5.350892
801328499,3,-0.22886555,8.235403,5.3194113
801328509,3,-0.22060968,8.254417,5.290209
801328519,3,-0.2089269,8.270768,5.2650857
801328529,3,-0.19482274,8.28434,5.244251
801328539,3,-0.17933723,8.29565,5.2268944
801328549,3,-0.163523,8.305876,5.2111483
801328559,3,-0.1486248,8.315714,5.195882
801328569,3,-0.13507746,8.325219,5.181009
801328579,3,-0.12169357,8.3336935,5.1677017
801328589,3,-0.10804944,8.339394,5.158799
801328599,3,-0.09291938,8.341027,5.156455
801328610,3,-0.07496966,8.3377075,5.1621118
801328620,3,-0.05376301,8.328947,5.176499
801328630,3,-0.029763095,8.31493,5.1991763
801328640,3,-0.0050116885,8.296971,5.2278705
801328650,3,0.01657493,8.278397,5.2572107
