Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.46.36.882 PM,Capture Start Frame,69474,Total Frames in Take,24703,Total Exported Frames,24703,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
4327,43.270000,-0.566364,-0.288936,-0.353012,-0.686390,-0.552321,1.387164,0.090284
4328,43.280000,-0.565328,-0.290001,-0.353700,-0.686440,-0.552450,1.388400,0.090133
4329,43.290000,-0.564637,-0.290422,-0.353953,-0.686701,-0.552415,1.389698,0.090099
4330,43.300000,-0.564679,-0.290396,-0.352858,-0.687240,-0.552328,1.391022,0.090146
4331,43.310000,-0.564244,-0.290981,-0.353336,-0.687104,-0.552283,1.392171,0.090145
4332,43.320000,-0.564167,-0.291276,-0.353479,-0.686969,-0.552217,1.393358,0.090231
4333,43.330000,-0.564031,-0.291540,-0.353707,-0.686851,-0.552162,1.394587,0.090233
4334,43.340000,-0.563402,-0.291600,-0.353959,-0.687212,-0.552154,1.395772,0.090296
4335,43.350000,-0.563117,-0.291965,-0.354178,-0.687178,-0.552110,1.396897,0.090314
4336,43.360000,-0.563098,-0.292783,-0.353885,-0.686996,-0.552067,1.398118,0.090324
4337,43.370000,-0.562210,-0.293025,-0.354287,-0.687414,-0.552095,1.399332,0.090303
4338,43.380000,-0.561617,-0.293547,-0.353895,-0.687876,-0.552038,1.400470,0.090312
4339,43.390000,-0.561000,-0.294404,-0.354028,-0.687946,-0.552011,1.401652,0.090307
4340,43.400000,-0.560774,-0.295659,-0.353682,-0.687770,-0.551963,1.402832,0.090412
4341,43.410000,-0.560422,-0.295649,-0.353872,-0.687964,-0.551889,1.403940,0.090416
4342,43.420000,-0.560181,-0.295713,-0.354306,-0.687908,-0.551775,1.405025,0.090468
4343,43.430000,-0.560159,-0.296076,-0.354938,-0.687444,-0.551671,1.406064,0.090557
4344,43.440000,-0.560471,-0.296477,-0.353792,-0.687608,-0.551551,1.407153,0.090723
4345,43.450000,-0.560519,-0.296217,-0.354234,-0.687454,-0.551418,1.408239,0.090797
4346,43.460000,-0.560432,-0.296134,-0.354262,-0.687546,-0.551367,1.409302,0.090904
4347,43.470000,-0.560699,-0.296470,-0.353921,-0.687359,-0.551282,1.410344,0.090944
4348,43.480000,-0.560685,-0.296750,-0.352998,-0.687724,-0.551147,1.411463,0.091036
4349,43.490000,-0.560445,-0.296985,-0.352941,-0.687848,-0.551020,1.412545,0.091090
4350,43.500000,-0.560227,-0.297035,-0.352682,-0.688136,-0.550928,1.413627,0.091140
4351,43.510000,-0.560461,-0.297416,-0.352176,-0.688040,-0.550747,1.414680,0.091171
4352,43.520000,-0.560766,-0.297396,-0.351779,-0.688003,-0.550596,1.415751,0.091267
4353,43.530000,-0.560755,-0.297402,-0.352149,-0.687820,-0.550433,1.416803,0.091326
4354,43.540000,-0.560927,-0.297557,-0.351415,-0.687989,-0.550318,1.417922,0.091394
4355,43.550000,-0.561011,-0.297929,-0.351281,-0.687828,-0.550094,1.418896,0.091498
4356,43.560000,-0.561332,-0.298005,-0.350798,-0.687779,-0.549905,1.419919,0.091575
4357,43.570000,-0.561093,-0.298474,-0.351343,-0.687493,-0.549669,1.420982,0.091683
4358,43.580000,-0.561203,-0.299037,-0.349167,-0.688267,-0.549590,1.422108,0.091837
4359,43.590000,-0.561493,-0.299325,-0.349168,-0.687905,-0.549400,1.423147,0.091925
4360,43.600000,-0.561730,-0.299519,-0.349679,-0.687366,-0.549143,1.424189,0.091942
4361,43.610000,-0.562054,-0.299358,-0.350240,-0.686886,-0.549016,1.425289,0.092062
4362,43.620000,-0.562341,-0.299729,-0.348704,-0.687271,-0.548903,1.426458,0.092224
4363,43.630000,-0.562589,-0.300046,-0.348364,-0.687102,-0.548639,1.427496,0.092360
4364,43.640000,-0.563522,-0.299075,-0.348964,-0.686455,-0.548432,1.428472,0.092413
4365,43.650000,-0.564225,-0.298413,-0.349585,-0.685850,-0.548306,1.429544,0.092610
4366,43.660000,-0.564324,-0.298595,-0.349272,-0.685849,-0.548160,1.430600,0.092751
4367,43.670000,-0.564783,-0.298506,-0.347962,-0.686176,-0.548028,1.431716,0.092907
4368,43.680000,-0.565119,-0.297567,-0.349117,-0.685720,-0.547838,1.432721,0.092892
4369,43.690000,-0.564618,-0.297844,-0.349178,-0.685981,-0.547780,1.433935,0.092940
4370,43.700000,-0.564310,-0.298340,-0.348098,-0.686568,-0.547675,1.435106,0.093050
4371,43.710000,-0.564431,-0.298053,-0.348328,-0.686476,-0.547554,1.436258,0.092901
4372,43.720000,-0.564071,-0.298674,-0.348140,-0.686598,-0.547474,1.437440,0.092911
4373,43.730000,-0.563609,-0.298647,-0.348807,-0.686650,-0.547445,1.438636,0.092964
4374,43.740000,-0.563585,-0.299399,-0.347305,-0.687104,-0.547332,1.439819,0.093098
4375,43.750000,-0.564016,-0.299151,-0.348182,-0.686414,-0.547235,1.440880,0.093089
4376,43.760000,-0.564375,-0.298579,-0.348695,-0.686107,-0.547177,1.441977,0.093205
4377,43.770000,-0.564431,-0.298300,-0.349832,-0.685603,-0.547135,1.443108,0.093318
4378,43.780000,-0.564958,-0.298768,-0.348837,-0.685473,-0.547106,1.444327,0.093364
4379,43.790000,-0.565190,-0.298837,-0.349246,-0.685043,-0.547099,1.445470,0.093395
4380,43.800000,-0.564739,-0.299933,-0.348749,-0.685189,-0.547091,1.446796,0.093529
4381,43.810000,-0.565235,-0.300798,-0.348494,-0.684530,-0.547057,1.448006,0.093462
4382,43.820000,-0.565016,-0.301494,-0.347598,-0.684861,-0.547088,1.449310,0.093457
4383,43.830000,-0.564209,-0.302673,-0.347211,-0.685202,-0.547008,1.450647,0.093568
4384,43.840000,-0.564584,-0.303089,-0.347304,-0.684662,-0.547028,1.451837,0.093488
4385,43.850000,-0.564240,-0.303597,-0.346394,-0.685181,-0.547074,1.453191,0.093511
4386,43.860000,-0.564177,-0.304787,-0.345466,-0.685173,-0.547089,1.454474,0.093584
4387,43.870000,-0.564401,-0.304716,-0.345651,-0.684927,-0.547162,1.455713,0.093580
4388,43.880000,-0.564212,-0.305451,-0.344696,-0.685237,-0.547183,1.457026,0.093700
4389,43.890000,-0.564731,-0.305875,-0.344727,-0.684604,-0.547186,1.458244,0.093825
4390,43.900000,-0.564975,-0.306419,-0.345028,-0.684008,-0.547268,1.459496,0.093955
4391,43.910000,-0.565058,-0.306592,-0.344987,-0.683882,-0.547298,1.460768,0.093977
4392,43.920000,-0.565106,-0.307744,-0.344607,-0.683517,-0.547307,1.462014,0.094180
4393,43.930000,-0.565201,-0.308457,-0.344332,-0.683255,-0.547407,1.463300,0.094280
4394,43.940000,-0.564942,-0.309602,-0.343715,-0.683263,-0.547398,1.464597,0.094359
4395,43.950000,-0.564916,-0.310110,-0.343376,-0.683224,-0.547498,1.465873,0.094466
4396,43.960000,-0.565132,-0.310439,-0.343444,-0.682861,-0.547521,1.467168,0.094551
4397,43.970000,-0.564931,-0.311351,-0.342742,-0.682965,-0.547567,1.468479,0.094668
4398,43.980000,-0.565212,-0.311249,-0.342714,-0.682793,-0.547653,1.469742,0.094774
4399,43.990000,-0.565626,-0.311037,-0.343099,-0.682353,-0.547692,1.470985,0.094847
4400,44.000000,-0.565356,-0.311504,-0.342677,-0.682577,-0.547803,1.472255,0.094987
4401,44.010000,-0.565787,-0.310965,-0.342992,-0.682307,-0.547867,1.473500,0.095097
4402,44.020000,-0.565913,-0.311057,-0.343584,-0.681863,-0.547893,1.474679,0.095166
4403,44.030000,-0.565339,-0.311502,-0.343252,-0.682302,-0.547987,1.475947,0.095295
4404,44.040000,-0.565618,-0.311557,-0.342978,-0.682183,-0.548063,1.477234,0.095348
4405,44.050000,-0.565270,-0.311974,-0.342841,-0.682351,-0.548083,1.478485,0.095432
4406,44.060000,-0.564879,-0.312183,-0.342898,-0.682550,-0.548204,1.479771,0.095449
4407,44.070000,-0.564813,-0.312220,-0.342976,-0.682548,-0.548212,1.481016,0.095507
4408,44.080000,-0.565076,-0.312709,-0.342433,-0.682380,-0.548271,1.482245,0.095592
4409,44.090000,-0.564924,-0.312823,-0.342734,-0.682302,-0.548357,1.483544,0.095669
4410,44.100000,-0.565480,-0.312693,-0.343241,-0.681646,-0.548329,1.484749,0.095829
4411,44.110000,-0.565636,-0.312371,-0.343224,-0.681673,-0.548317,1.485805,0.095992
4412,44.120000,-0.566189,-0.311307,-0.343828,-0.681396,-0.548386,1.487078,0.096158
4413,44.130000,-0.566641,-0.310487,-0.344848,-0.680879,-0.548348,1.488175,0.096364
4414,44.140000,-0.566863,-0.309666,-0.345489,-0.680743,-0.548275,1.489173,0.096546
4415,44.150000,-0.567301,-0.308259,-0.345726,-0.680895,-0.548259,1.490349,0.096726
4416,44.160000,-0.567450,-0.308162,-0.345930,-0.680712,-0.548358,1.491585,0.096820
4417,44.170000,-0.567089,-0.307905,-0.347160,-0.680503,-0.548313,1.492740,0.096932
4418,44.180000,-0.567336,-0.307558,-0.346499,-0.680791,-0.548260,1.493949,0.097082
4419,44.190000,-0.567606,-0.307539,-0.346258,-0.680697,-0.548312,1.495234,0.097102
4420,44.200000,-0.567796,-0.307648,-0.346920,-0.680152,-0.548262,1.496437,0.097236
4421,44.210000,-0.568131,-0.307472,-0.346265,-0.680285,-0.548205,1.497555,0.097453
4422,44.220000,-0.569152,-0.307138,-0.345674,-0.679884,-0.548293,1.498829,0.097628
4423,44.230000,-0.569880,-0.306706,-0.345991,-0.679307,-0.548295,1.499900,0.097801
4424,44.240000,-0.570158,-0.305743,-0.346910,-0.679039,-0.548183,1.500960,0.098028
4425,44.250000,-0.571330,-0.305014,-0.347007,-0.678332,-0.548189,1.502144,0.098138
4426,44.260000,-0.571396,-0.304449,-0.346721,-0.678677,-0.548163,1.503303,0.098222
4427,44.270000,-0.571531,-0.304118,-0.347062,-0.678536,-0.548096,1.504474,0.098237
4428,44.280000,-0.571465,-0.304478,-0.347185,-0.678368,-0.548085,1.505715,0.098243
4429,44.290000,-0.571197,-0.304982,-0.346196,-0.678872,-0.548155,1.507044,0.098166
4430,44.300000,-0.570803,-0.305515,-0.346256,-0.678934,-0.548140,1.508287,0.098141
4431,44.310000,-0.570458,-0.306454,-0.346048,-0.678907,-0.548066,1.509436,0.098162
4432,44.320000,-0.570565,-0.307151,-0.345102,-0.678984,-0.548009,1.510674,0.098130
4433,44.330000,-0.570811,-0.307038,-0.344429,-0.679170,-0.547921,1.511824,0.098145
4434,44.340000,-0.570647,-0.307493,-0.344631,-0.678999,-0.547783,1.512933,0.098222
4435,44.350000,-0.571132,-0.307212,-0.344187,-0.678943,-0.547643,1.514153,0.098210
4436,44.360000,-0.571281,-0.307119,-0.343537,-0.679190,-0.547531,1.515308,0.098216
4437,44.370000,-0.571250,-0.307255,-0.343360,-0.679243,-0.547455,1.516443,0.098238
4438,44.380000,-0.571162,-0.306876,-0.342987,-0.679677,-0.547356,1.517706,0.098185
4439,44.390000,-0.571166,-0.306899,-0.342433,-0.679943,-0.547280,1.518894,0.098099
4440,44.400000,-0.571026,-0.306348,-0.342456,-0.680297,-0.547186,1.520099,0.098064
4441,44.410000,-0.570765,-0.305709,-0.341964,-0.681051,-0.547062,1.521315,0.097922
4442,44.420000,-0.570204,-0.305361,-0.341360,-0.681979,-0.546978,1.522454,0.097822
4443,44.430000,-0.569493,-0.304475,-0.341857,-0.682720,-0.546846,1.523637,0.097709
4444,44.440000,-0.569455,-0.303433,-0.341864,-0.683212,-0.546815,1.524833,0.097539
4445,44.450000,-0.569183,-0.303139,-0.341464,-0.683769,-0.546737,1.525929,0.097450
4446,44.460000,-0.569032,-0.301559,-0.343482,-0.683582,-0.546548,1.527092,0.097238
4447,44.470000,-0.569066,-0.301697,-0.342385,-0.684044,-0.546546,1.528333,0.097249
4448,44.480000,-0.568570,-0.301401,-0.343199,-0.684179,-0.546357,1.529466,0.097190
4449,44.490000,-0.568020,-0.301152,-0.342891,-0.684899,-0.546169,1.530680,0.097055
4450,44.500000,-0.568063,-0.300345,-0.343343,-0.684992,-0.546161,1.531929,0.096864
4451,44.510000,-0.566823,-0.301303,-0.343064,-0.685737,-0.545944,1.533227,0.096820
4452,44.520000,-0.565991,-0.301983,-0.342435,-0.686440,-0.545814,1.534458,0.096662
4453,44.530000,-0.565305,-0.303095,-0.341076,-0.687191,-0.545649,1.535902,0.096570
4454,44.540000,-0.565304,-0.303071,-0.342037,-0.686724,-0.545553,1.537065,0.096420
4455,44.550000,-0.564797,-0.303644,-0.341928,-0.686943,-0.545402,1.538328,0.096374
4456,44.560000,-0.565187,-0.303591,-0.341783,-0.686717,-0.545328,1.539670,0.096276
4457,44.570000,-0.565478,-0.303553,-0.341901,-0.686435,-0.545219,1.540937,0.096156
4458,44.580000,-0.564903,-0.303374,-0.342304,-0.686787,-0.545044,1.542267,0.096088
4459,44.590000,-0.565061,-0.302999,-0.342042,-0.686954,-0.545033,1.543600,0.095888
4460,44.600000,-0.564325,-0.303593,-0.342000,-0.687317,-0.544896,1.544934,0.095726
4461,44.610000,-0.563738,-0.304155,-0.341536,-0.687780,-0.544769,1.546278,0.095612
4462,44.620000,-0.563066,-0.304515,-0.341076,-0.688400,-0.544747,1.547701,0.095391
4463,44.630000,-0.562273,-0.305577,-0.341213,-0.688510,-0.544546,1.549082,0.095275
4464,44.640000,-0.561974,-0.305738,-0.340727,-0.688923,-0.544422,1.550395,0.095200
4465,44.650000,-0.561434,-0.306822,-0.340063,-0.689209,-0.544197,1.551944,0.095179
4466,44.660000,-0.561123,-0.305696,-0.341403,-0.689301,-0.544125,1.553044,0.095054
4467,44.670000,-0.561470,-0.304937,-0.341098,-0.689505,-0.543952,1.554414,0.094948
4468,44.680000,-0.561257,-0.304516,-0.342218,-0.689309,-0.543847,1.555759,0.094851
4469,44.690000,-0.560678,-0.303922,-0.342791,-0.689758,-0.543686,1.556979,0.094841
4470,44.700000,-0.560781,-0.304108,-0.341810,-0.690079,-0.543542,1.558395,0.094813
4471,44.710000,-0.560628,-0.304064,-0.342418,-0.689921,-0.543535,1.559676,0.094726
4472,44.720000,-0.560148,-0.304341,-0.342064,-0.690364,-0.543335,1.561100,0.094755
4473,44.730000,-0.559834,-0.304929,-0.341970,-0.690406,-0.543283,1.562453,0.094751
4474,44.740000,-0.560014,-0.305197,-0.341433,-0.690408,-0.543079,1.563794,0.094798
4475,44.750000,-0.559396,-0.305135,-0.342472,-0.690421,-0.542867,1.565141,0.094975
4476,44.760000,-0.559561,-0.305086,-0.341933,-0.690576,-0.542805,1.566346,0.095012
4477,44.770000,-0.560088,-0.304866,-0.341473,-0.690474,-0.542578,1.567659,0.095135
4478,44.780000,-0.559754,-0.304457,-0.342796,-0.690270,-0.542477,1.568875,0.095265
4479,44.790000,-0.560262,-0.304091,-0.342886,-0.689974,-0.542395,1.570154,0.095355
4480,44.800000,-0.560586,-0.304155,-0.342537,-0.689856,-0.542329,1.571442,0.095491
4481,44.810000,-0.560674,-0.303941,-0.342954,-0.689672,-0.542381,1.572749,0.095504
4482,44.820000,-0.560967,-0.304598,-0.342385,-0.689426,-0.542354,1.574092,0.095528
4483,44.830000,-0.560565,-0.304760,-0.342278,-0.689735,-0.542344,1.575416,0.095590
4484,44.840000,-0.560371,-0.304916,-0.341966,-0.689978,-0.542346,1.576771,0.095663
4485,44.850000,-0.560262,-0.305205,-0.341916,-0.689964,-0.542278,1.577971,0.095678
4486,44.860000,-0.559956,-0.304983,-0.341478,-0.690527,-0.542221,1.579101,0.095863
4487,44.870000,-0.560193,-0.304552,-0.341511,-0.690509,-0.542135,1.580321,0.095982
4488,44.880000,-0.560409,-0.304076,-0.341777,-0.690411,-0.542047,1.581439,0.096146
4489,44.890000,-0.560553,-0.303579,-0.342363,-0.690223,-0.541913,1.582515,0.096326
4490,44.900000,-0.561385,-0.303234,-0.341765,-0.689995,-0.541893,1.583726,0.096511
4491,44.910000,-0.561149,-0.303125,-0.342448,-0.689896,-0.541761,1.584852,0.096668
4492,44.920000,-0.561327,-0.303072,-0.342763,-0.689619,-0.541654,1.585939,0.096820
4493,44.930000,-0.561762,-0.303204,-0.342417,-0.689378,-0.541582,1.587097,0.096967
4494,44.940000,-0.561233,-0.303371,-0.342115,-0.689885,-0.541498,1.588223,0.097170
4495,44.950000,-0.560472,-0.303369,-0.342331,-0.690397,-0.541421,1.589270,0.097269
4496,44.960000,-0.560132,-0.303060,-0.342764,-0.690594,-0.541322,1.590332,0.097409
4497,44.970000,-0.559952,-0.302598,-0.342754,-0.690947,-0.541284,1.591387,0.097526
4498,44.980000,-0.559791,-0.302382,-0.342545,-0.691276,-0.541260,1.592387,0.097569
4499,44.990000,-0.559924,-0.301986,-0.342930,-0.691151,-0.541234,1.593421,0.097628
4500,45.000000,-0.559839,-0.301567,-0.344115,-0.690813,-0.541223,1.594410,0.097723
4501,45.010000,-0.559871,-0.301630,-0.344054,-0.690790,-0.541247,1.595399,0.097766
4502,45.020000,-0.559977,-0.302227,-0.343300,-0.690819,-0.541262,1.596433,0.097747
4503,45.030000,-0.559235,-0.302493,-0.344223,-0.690843,-0.541238,1.597381,0.097773
4504,45.040000,-0.558739,-0.303020,-0.344079,-0.691085,-0.541153,1.598338,0.097776
4505,45.050000,-0.558719,-0.303708,-0.342706,-0.691482,-0.541182,1.599368,0.097820
4506,45.060000,-0.558534,-0.303497,-0.342455,-0.691848,-0.541236,1.600301,0.097826
4507,45.070000,-0.558023,-0.303350,-0.343404,-0.691855,-0.541254,1.601290,0.097858
4508,45.080000,-0.558400,-0.303422,-0.342841,-0.691798,-0.541207,1.602168,0.097929
4509,45.090000,-0.558772,-0.303201,-0.341737,-0.692140,-0.541197,1.603064,0.098063
4510,45.100000,-0.559447,-0.302324,-0.342025,-0.691837,-0.541199,1.603880,0.098192
4511,45.110000,-0.559364,-0.301916,-0.343846,-0.691179,-0.541150,1.604746,0.098338
4512,45.120000,-0.559733,-0.301920,-0.343810,-0.690897,-0.541070,1.605506,0.098464
4513,45.130000,-0.559710,-0.302139,-0.344033,-0.690708,-0.541005,1.606257,0.098586
4514,45.140000,-0.559773,-0.302046,-0.344540,-0.690445,-0.540979,1.607063,0.098735
4515,45.150000,-0.559165,-0.302378,-0.345655,-0.690235,-0.540948,1.607914,0.098812
4516,45.160000,-0.558646,-0.302856,-0.346040,-0.690253,-0.540902,1.608781,0.098835
4517,45.170000,-0.557987,-0.302906,-0.346150,-0.690709,-0.540821,1.609524,0.098859
4518,45.180000,-0.557524,-0.302544,-0.346360,-0.691136,-0.540808,1.610261,0.098930
4519,45.190000,-0.556835,-0.302378,-0.347487,-0.691198,-0.540786,1.611090,0.099018
4520,45.200000,-0.556990,-0.301948,-0.347504,-0.691253,-0.540755,1.611875,0.099124
4521,45.210000,-0.556885,-0.302241,-0.347237,-0.691344,-0.540620,1.612706,0.099316
4522,45.220000,-0.557299,-0.300568,-0.348864,-0.690920,-0.540686,1.613247,0.099400
4523,45.230000,-0.557213,-0.300058,-0.349837,-0.690719,-0.540609,1.613945,0.099618
4524,45.240000,-0.557518,-0.299316,-0.350066,-0.690679,-0.540543,1.614658,0.099788
4525,45.250000,-0.558004,-0.298966,-0.349426,-0.690762,-0.540540,1.615468,0.099948
4526,45.260000,-0.558028,-0.298453,-0.349600,-0.690876,-0.540549,1.616227,0.100015
4527,45.270000,-0.557410,-0.298265,-0.350395,-0.691054,-0.540538,1.617098,0.100057
4528,45.280000,-0.556869,-0.297949,-0.350196,-0.691727,-0.540551,1.617999,0.100085
4529,45.290000,-0.556114,-0.298152,-0.349506,-0.692596,-0.540543,1.618861,0.100096
4530,45.300000,-0.556131,-0.298180,-0.349277,-0.692685,-0.540569,1.619747,0.100096
4531,45.310000,-0.555546,-0.298412,-0.350625,-0.692373,-0.540543,1.620699,0.100150
4532,45.320000,-0.555244,-0.298713,-0.350177,-0.692713,-0.540499,1.621578,0.100224
4533,45.330000,-0.555306,-0.299117,-0.349691,-0.692734,-0.540438,1.622400,0.100336
4534,45.340000,-0.555879,-0.300019,-0.349089,-0.692188,-0.540351,1.623410,0.100588
4535,45.350000,-0.555920,-0.299964,-0.350196,-0.691620,-0.540272,1.624370,0.100757
4536,45.360000,-0.556157,-0.299980,-0.350072,-0.691484,-0.540151,1.625276,0.100928
4537,45.370000,-0.556659,-0.299904,-0.349591,-0.691357,-0.540084,1.626141,0.101112
4538,45.380000,-0.556680,-0.300012,-0.349635,-0.691271,-0.539984,1.627125,0.101302
4539,45.390000,-0.556079,-0.300638,-0.349602,-0.691499,-0.539787,1.628248,0.101537
4540,45.400000,-0.556064,-0.299267,-0.350526,-0.691638,-0.539782,1.629122,0.101608
4541,45.410000,-0.555858,-0.299118,-0.350150,-0.692059,-0.539621,1.630075,0.101738
4542,45.420000,-0.555504,-0.298712,-0.349970,-0.692609,-0.539463,1.631111,0.101967
4543,45.430000,-0.555353,-0.297663,-0.350898,-0.692712,-0.539433,1.632164,0.102153
4544,45.440000,-0.554715,-0.296861,-0.351463,-0.693281,-0.539349,1.633231,0.102395
4545,45.450000,-0.554804,-0.296317,-0.351552,-0.693397,-0.539228,1.634225,0.102654
4546,45.460000,-0.554864,-0.295740,-0.351709,-0.693517,-0.539239,1.635306,0.102858
4547,45.470000,-0.554628,-0.295395,-0.352451,-0.693476,-0.539103,1.636405,0.103059
4548,45.480000,-0.554952,-0.295665,-0.351759,-0.693453,-0.538942,1.637476,0.103314
4549,45.490000,-0.554809,-0.296072,-0.351451,-0.693549,-0.538819,1.638539,0.103528
4550,45.500000,-0.554802,-0.296307,-0.351149,-0.693608,-0.538716,1.639739,0.103850
4551,45.510000,-0.554961,-0.297383,-0.349875,-0.693664,-0.538462,1.640990,0.104185
4552,45.520000,-0.555183,-0.296622,-0.350948,-0.693269,-0.538446,1.641946,0.104345
4553,45.530000,-0.555497,-0.296843,-0.350773,-0.693012,-0.538365,1.643177,0.104636
4554,45.540000,-0.556045,-0.296417,-0.350742,-0.692770,-0.538305,1.644338,0.104941
4555,45.550000,-0.556435,-0.295794,-0.351425,-0.692378,-0.538215,1.645433,0.105153
4556,45.560000,-0.556548,-0.296102,-0.351563,-0.692085,-0.538057,1.646562,0.105368
4557,45.570000,-0.556219,-0.295805,-0.351552,-0.692482,-0.538049,1.647718,0.105574
4558,45.580000,-0.555827,-0.296341,-0.351948,-0.692366,-0.538021,1.648970,0.105702
4559,45.590000,-0.555288,-0.297244,-0.351103,-0.692840,-0.537968,1.650177,0.105804
4560,45.600000,-0.555455,-0.297567,-0.350953,-0.692644,-0.538057,1.651414,0.105892
4561,45.610000,-0.554532,-0.298781,-0.350697,-0.692991,-0.538045,1.652791,0.105972
4562,45.620000,-0.554143,-0.299148,-0.350450,-0.693268,-0.537973,1.653949,0.105991
4563,45.630000,-0.553937,-0.299437,-0.350826,-0.693118,-0.537980,1.655264,0.106064
4564,45.640000,-0.553469,-0.299583,-0.350596,-0.693545,-0.537934,1.656617,0.106077
4565,45.650000,-0.553376,-0.299039,-0.351240,-0.693528,-0.537940,1.657773,0.106111
4566,45.660000,-0.553044,-0.299766,-0.351252,-0.693474,-0.537895,1.659096,0.106228
4567,45.670000,-0.552951,-0.300392,-0.350505,-0.693654,-0.537846,1.660409,0.106330
4568,45.680000,-0.552480,-0.300918,-0.351490,-0.693303,-0.537862,1.661621,0.106469
4569,45.690000,-0.552608,-0.301707,-0.350642,-0.693288,-0.537750,1.662852,0.106636
4570,45.700000,-0.552623,-0.301989,-0.350345,-0.693303,-0.537758,1.664060,0.106789
4571,45.710000,-0.552275,-0.301980,-0.351330,-0.693085,-0.537718,1.665318,0.106891
4572,45.720000,-0.552239,-0.301733,-0.351361,-0.693206,-0.537608,1.666511,0.107114
4573,45.730000,-0.552069,-0.301247,-0.351742,-0.693360,-0.537633,1.667799,0.107213
4574,45.740000,-0.551966,-0.300674,-0.351770,-0.693676,-0.537627,1.669119,0.107283
4575,45.750000,-0.551767,-0.300045,-0.352020,-0.693980,-0.537635,1.670332,0.107420
4576,45.760000,-0.551941,-0.299230,-0.352334,-0.694035,-0.537677,1.671725,0.107535
4577,45.770000,-0.551404,-0.298844,-0.352435,-0.694576,-0.537677,1.672947,0.107692
4578,45.780000,-0.550698,-0.298598,-0.353236,-0.694834,-0.537661,1.674161,0.107858
4579,45.790000,-0.550700,-0.298584,-0.352482,-0.695222,-0.537622,1.675506,0.108032
4580,45.800000,-0.550274,-0.298149,-0.353177,-0.695393,-0.537621,1.676636,0.108133
4581,45.810000,-0.549551,-0.298044,-0.353715,-0.695736,-0.537517,1.677899,0.108266
4582,45.820000,-0.549501,-0.297488,-0.353374,-0.696187,-0.537529,1.679109,0.108350
4583,45.830000,-0.548599,-0.297280,-0.354620,-0.696353,-0.537495,1.680354,0.108403
4584,45.840000,-0.548156,-0.296897,-0.354563,-0.696895,-0.537430,1.681602,0.108453
4585,45.850000,-0.547927,-0.296699,-0.354642,-0.697119,-0.537496,1.682784,0.108537
4586,45.860000,-0.547428,-0.296493,-0.355654,-0.697083,-0.537405,1.684123,0.108611
4587,45.870000,-0.546946,-0.296348,-0.355609,-0.697546,-0.537372,1.685323,0.108611
4588,45.880000,-0.546272,-0.296774,-0.355866,-0.697762,-0.537320,1.686627,0.108718
4589,45.890000,-0.545889,-0.297143,-0.356093,-0.697789,-0.537225,1.687926,0.108722
