Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 07.04.03.103 PM,Capture Start Frame,174096,Total Frames in Take,20102,Total Exported Frames,20102,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
19597,195.970000,-0.288793,0.566881,0.690215,-0.344743,-0.570396,0.065040,0.015101
19598,195.980000,-0.288711,0.566915,0.690230,-0.344726,-0.570411,0.065053,0.015091
19599,195.990000,-0.288690,0.566788,0.690301,-0.344810,-0.570391,0.065051,0.015086
19600,196.000000,-0.289524,0.566687,0.690301,-0.344278,-0.570502,0.065043,0.015152
19601,196.010000,-0.288853,0.566885,0.690176,-0.344763,-0.570414,0.065060,0.015102
19602,196.020000,-0.288824,0.566892,0.690157,-0.344816,-0.570417,0.065060,0.015084
19603,196.030000,-0.288772,0.566900,0.690124,-0.344910,-0.570434,0.065048,0.015095
19604,196.040000,-0.288886,0.566764,0.690100,-0.345087,-0.570430,0.065064,0.015090
19605,196.050000,-0.287409,0.567239,0.691051,-0.343634,-0.570213,0.064755,0.014949
19606,196.060000,-0.288950,0.566775,0.690127,-0.344962,-0.570434,0.065087,0.015105
19607,196.070000,-0.289452,0.566599,0.690347,-0.344389,-0.570521,0.065080,0.015152
19608,196.080000,-0.289476,0.566608,0.690429,-0.344191,-0.570518,0.065086,0.015156
19609,196.090000,-0.289510,0.566597,0.690428,-0.344181,-0.570513,0.065105,0.015166
19610,196.100000,-0.287341,0.567238,0.691085,-0.343625,-0.570199,0.064767,0.014965
19611,196.110000,-0.289577,0.566613,0.690284,-0.344388,-0.570524,0.065095,0.015156
19612,196.120000,-0.289526,0.566615,0.690405,-0.344185,-0.570532,0.065083,0.015160
19613,196.130000,-0.289468,0.566578,0.690459,-0.344187,-0.570523,0.065084,0.015148
19614,196.140000,-0.289511,0.566564,0.690396,-0.344299,-0.570523,0.065090,0.015147
19615,196.150000,-0.287315,0.567253,0.691094,-0.343604,-0.570212,0.064771,0.014963
19616,196.160000,-0.289653,0.566611,0.690385,-0.344123,-0.570510,0.065078,0.015154
19617,196.170000,-0.289668,0.566613,0.690360,-0.344158,-0.570517,0.065074,0.015140
19618,196.180000,-0.289007,0.566759,0.690214,-0.344766,-0.570411,0.065084,0.015080
19619,196.190000,-0.288942,0.566779,0.690234,-0.344748,-0.570413,0.065036,0.015075
19620,196.200000,-0.288845,0.566894,0.690234,-0.344639,-0.570411,0.065044,0.015073
19621,196.210000,-0.288835,0.566867,0.690267,-0.344626,-0.570400,0.065035,0.015075
19622,196.220000,-0.288850,0.566869,0.690279,-0.344587,-0.570388,0.065014,0.015080
19623,196.230000,-0.289500,0.566865,0.690482,-0.343640,-0.570456,0.064983,0.015155
19624,196.240000,-0.288419,0.567168,0.691183,-0.342639,-0.570283,0.064783,0.015072
19625,196.250000,-0.287868,0.567266,0.690945,-0.343420,-0.570259,0.064848,0.015020
19626,196.260000,-0.287760,0.567196,0.691069,-0.343374,-0.570250,0.064834,0.015004
19627,196.270000,-0.287735,0.567287,0.691073,-0.343238,-0.570240,0.064809,0.015002
19628,196.280000,-0.288134,0.567218,0.691483,-0.342191,-0.570250,0.064738,0.015069
19629,196.290000,-0.287755,0.567309,0.691122,-0.343086,-0.570223,0.064797,0.015003
19630,196.300000,-0.287699,0.567047,0.691328,-0.343151,-0.570228,0.064805,0.014981
19631,196.310000,-0.287757,0.566726,0.691484,-0.343317,-0.570214,0.064806,0.014937
19632,196.320000,-0.287908,0.566423,0.691630,-0.343398,-0.570204,0.064815,0.014898
19633,196.330000,-0.288449,0.567560,0.691214,-0.341902,-0.570243,0.064655,0.015100
19634,196.340000,-0.288481,0.567560,0.691271,-0.341760,-0.570263,0.064652,0.015102
19635,196.350000,-0.288442,0.567650,0.691141,-0.341904,-0.570290,0.064643,0.015095
19636,196.360000,-0.288452,0.567622,0.691188,-0.341848,-0.570285,0.064646,0.015087
19637,196.370000,-0.287230,0.567927,0.690503,-0.343749,-0.570163,0.064784,0.014964
19638,196.380000,-0.287163,0.567837,0.690607,-0.343746,-0.570157,0.064793,0.014974
19639,196.390000,-0.288504,0.567523,0.691225,-0.341894,-0.570297,0.064607,0.015089
19640,196.400000,-0.288550,0.567524,0.691140,-0.342024,-0.570320,0.064628,0.015092
19641,196.410000,-0.287153,0.567804,0.690605,-0.343813,-0.570191,0.064797,0.014972
19642,196.420000,-0.289371,0.567299,0.691762,-0.340443,-0.570333,0.064535,0.015213
19643,196.430000,-0.289665,0.567182,0.691962,-0.339982,-0.570352,0.064552,0.015236
19644,196.440000,-0.290005,0.567080,0.692152,-0.339476,-0.570343,0.064530,0.015299
19645,196.450000,-0.287238,0.567711,0.690159,-0.344788,-0.570227,0.064789,0.014960
19646,196.460000,-0.287238,0.567696,0.690115,-0.344903,-0.570247,0.064816,0.014952
19647,196.470000,-0.289097,0.567407,0.690564,-0.342919,-0.570435,0.064671,0.015128
19648,196.480000,-0.289553,0.567300,0.690223,-0.343398,-0.570485,0.064736,0.015160
19649,196.490000,-0.289825,0.567066,0.690123,-0.343756,-0.570564,0.064888,0.015181
19650,196.500000,-0.288862,0.567105,0.691536,-0.341657,-0.570343,0.064796,0.015206
19651,196.510000,-0.288652,0.567296,0.692240,-0.340087,-0.570073,0.064618,0.015268
19652,196.520000,-0.289284,0.568311,0.689169,-0.344068,-0.570528,0.064738,0.014946
19653,196.530000,-0.288789,0.567167,0.692165,-0.340338,-0.570138,0.064684,0.015251
19654,196.540000,-0.288768,0.567278,0.692198,-0.340105,-0.570096,0.064637,0.015245
19655,196.550000,-0.287758,0.562658,0.692773,-0.347386,-0.570154,0.065068,0.014375
19656,196.560000,-0.286694,0.568503,0.689123,-0.346007,-0.570282,0.064625,0.014744
19657,196.570000,-0.286695,0.568326,0.689253,-0.346037,-0.570292,0.064672,0.014773
19658,196.580000,-0.288745,0.567596,0.692136,-0.339718,-0.570072,0.064634,0.015292
19659,196.590000,-0.286947,0.568869,0.688738,-0.345961,-0.570218,0.064582,0.014648
19660,196.600000,-0.288572,0.567282,0.692252,-0.340154,-0.570082,0.064696,0.015218
19661,196.610000,-0.286441,0.568158,0.689522,-0.345988,-0.570281,0.064686,0.014719
19662,196.620000,-0.286490,0.568282,0.689420,-0.345948,-0.570292,0.064721,0.014737
19663,196.630000,-0.288569,0.567401,0.692368,-0.339721,-0.570061,0.064728,0.015283
19664,196.640000,-0.288537,0.567444,0.692203,-0.340014,-0.570097,0.064754,0.015244
19665,196.650000,-0.286570,0.568357,0.689453,-0.345693,-0.570285,0.064739,0.014759
19666,196.660000,-0.288556,0.567589,0.692253,-0.339653,-0.570013,0.064749,0.015263
19667,196.670000,-0.288684,0.567626,0.692150,-0.339691,-0.570054,0.064770,0.015267
19668,196.680000,-0.289604,0.567582,0.692249,-0.338780,-0.570263,0.064532,0.015266
19669,196.690000,-0.289300,0.567673,0.692055,-0.339283,-0.570253,0.064538,0.015210
19670,196.700000,-0.288663,0.567936,0.691230,-0.341062,-0.570284,0.064609,0.015090
19671,196.710000,-0.288556,0.568056,0.691120,-0.341177,-0.570273,0.064612,0.015084
19672,196.720000,-0.288582,0.568071,0.691097,-0.341174,-0.570263,0.064615,0.015063
19673,196.730000,-0.288602,0.568098,0.690972,-0.341368,-0.570258,0.064614,0.015059
19674,196.740000,-0.288637,0.567943,0.691078,-0.341380,-0.570250,0.064639,0.015054
19675,196.750000,-0.288670,0.568080,0.690960,-0.341363,-0.570227,0.064632,0.015057
19676,196.760000,-0.288652,0.568052,0.690987,-0.341371,-0.570232,0.064617,0.015054
19677,196.770000,-0.288597,0.568218,0.690928,-0.341260,-0.570232,0.064627,0.015050
19678,196.780000,-0.288576,0.568123,0.690974,-0.341343,-0.570240,0.064647,0.015040
19679,196.790000,-0.288591,0.568183,0.690998,-0.341182,-0.570230,0.064615,0.015046
19680,196.800000,-0.288540,0.568215,0.691007,-0.341155,-0.570231,0.064630,0.015042
19681,196.810000,-0.288504,0.568298,0.690877,-0.341309,-0.570226,0.064615,0.015042
19682,196.820000,-0.288557,0.568217,0.690908,-0.341336,-0.570229,0.064620,0.015046
19683,196.830000,-0.288580,0.568331,0.690867,-0.341211,-0.570218,0.064618,0.015053
19684,196.840000,-0.288529,0.568305,0.690861,-0.341307,-0.570229,0.064622,0.015042
19685,196.850000,-0.288562,0.568360,0.690799,-0.341315,-0.570215,0.064612,0.015042
19686,196.860000,-0.288469,0.568394,0.690796,-0.341341,-0.570219,0.064603,0.015048
19687,196.870000,-0.288567,0.568479,0.690771,-0.341169,-0.570232,0.064624,0.015062
19688,196.880000,-0.288524,0.568571,0.690684,-0.341227,-0.570252,0.064613,0.015063
19689,196.890000,-0.288686,0.568500,0.690697,-0.341184,-0.570256,0.064624,0.015037
19690,196.900000,-0.288525,0.568653,0.690646,-0.341167,-0.570277,0.064621,0.015022
19691,196.910000,-0.288498,0.568596,0.690649,-0.341279,-0.570278,0.064600,0.015030
19692,196.920000,-0.288472,0.568636,0.690642,-0.341249,-0.570278,0.064605,0.015019
19693,196.930000,-0.288421,0.568555,0.690631,-0.341450,-0.570283,0.064595,0.015026
19694,196.940000,-0.288341,0.568578,0.690704,-0.341330,-0.570296,0.064598,0.015008
19695,196.950000,-0.288303,0.568587,0.690750,-0.341255,-0.570304,0.064612,0.014999
19696,196.960000,-0.288080,0.568645,0.690887,-0.341069,-0.570257,0.064648,0.015024
19697,196.970000,-0.288087,0.568666,0.690886,-0.341030,-0.570273,0.064645,0.015003
19698,196.980000,-0.288183,0.568481,0.690900,-0.341230,-0.570297,0.064650,0.014988
19699,196.990000,-0.288045,0.568614,0.690847,-0.341231,-0.570314,0.064660,0.014994
19700,197.000000,-0.288222,0.568596,0.690787,-0.341234,-0.570325,0.064639,0.014983
19701,197.010000,-0.288245,0.568562,0.690776,-0.341293,-0.570337,0.064657,0.014980
19702,197.020000,-0.288239,0.568531,0.690708,-0.341486,-0.570340,0.064656,0.014954
19703,197.030000,-0.288274,0.568526,0.690699,-0.341483,-0.570369,0.064651,0.014963
19704,197.040000,-0.288237,0.568604,0.690681,-0.341421,-0.570362,0.064648,0.014969
19705,197.050000,-0.288242,0.568595,0.690679,-0.341437,-0.570365,0.064657,0.014969
19706,197.060000,-0.288293,0.568552,0.690705,-0.341413,-0.570368,0.064660,0.014967
19707,197.070000,-0.288268,0.568497,0.690681,-0.341573,-0.570343,0.064637,0.014952
19708,197.080000,-0.288333,0.568548,0.690600,-0.341599,-0.570368,0.064626,0.014941
19709,197.090000,-0.288249,0.568567,0.690654,-0.341528,-0.570377,0.064653,0.014941
19710,197.100000,-0.288169,0.568566,0.690682,-0.341540,-0.570365,0.064646,0.014951
19711,197.110000,-0.288279,0.568640,0.690592,-0.341506,-0.570373,0.064653,0.014946
19712,197.120000,-0.288420,0.568568,0.690618,-0.341454,-0.570383,0.064662,0.014940
19713,197.130000,-0.288350,0.568451,0.690598,-0.341750,-0.570392,0.064643,0.014937
19714,197.140000,-0.288385,0.568618,0.690525,-0.341591,-0.570397,0.064663,0.014932
19715,197.150000,-0.288463,0.568600,0.690524,-0.341557,-0.570396,0.064660,0.014944
19716,197.160000,-0.288336,0.568446,0.690665,-0.341633,-0.570399,0.064669,0.014928
19717,197.170000,-0.288450,0.568466,0.690574,-0.341688,-0.570393,0.064666,0.014925
19718,197.180000,-0.288545,0.568554,0.690541,-0.341528,-0.570400,0.064654,0.014935
19719,197.190000,-0.288467,0.568523,0.690556,-0.341616,-0.570401,0.064661,0.014919
19720,197.200000,-0.288435,0.568551,0.690549,-0.341609,-0.570412,0.064652,0.014933
19721,197.210000,-0.288519,0.568502,0.690540,-0.341637,-0.570396,0.064641,0.014954
19722,197.220000,-0.288406,0.568518,0.690614,-0.341558,-0.570387,0.064661,0.014970
19723,197.230000,-0.288462,0.569201,0.690160,-0.341291,-0.570388,0.064622,0.014989
19724,197.240000,-0.288520,0.569103,0.690164,-0.341396,-0.570382,0.064595,0.015004
19725,197.250000,-0.288544,0.569202,0.690095,-0.341350,-0.570402,0.064623,0.014993
19726,197.260000,-0.288601,0.569075,0.690163,-0.341376,-0.570389,0.064602,0.014994
19727,197.270000,-0.288487,0.569068,0.690165,-0.341481,-0.570399,0.064617,0.015006
19728,197.280000,-0.288579,0.569161,0.690087,-0.341406,-0.570393,0.064627,0.015003
19729,197.290000,-0.288449,0.568929,0.690298,-0.341475,-0.570431,0.064663,0.015000
19730,197.300000,-0.288494,0.568909,0.690281,-0.341504,-0.570425,0.064635,0.014992
19731,197.310000,-0.288486,0.568943,0.690300,-0.341416,-0.570428,0.064650,0.014981
19732,197.320000,-0.288549,0.569006,0.690216,-0.341429,-0.570413,0.064638,0.014991
19733,197.330000,-0.288511,0.568258,0.690752,-0.341622,-0.570312,0.064565,0.014924
19734,197.340000,-0.288256,0.568261,0.690915,-0.341502,-0.570330,0.064601,0.014939
19735,197.350000,-0.288298,0.568211,0.690883,-0.341617,-0.570330,0.064584,0.014939
19736,197.360000,-0.288297,0.568280,0.690800,-0.341669,-0.570339,0.064593,0.014936
19737,197.370000,-0.288419,0.568193,0.690869,-0.341571,-0.570333,0.064596,0.014922
19738,197.380000,-0.288340,0.568157,0.690937,-0.341562,-0.570346,0.064620,0.014925
19739,197.390000,-0.288405,0.568088,0.690923,-0.341649,-0.570320,0.064597,0.014938
19740,197.400000,-0.288414,0.568107,0.690867,-0.341725,-0.570327,0.064601,0.014925
19741,197.410000,-0.288363,0.568373,0.690726,-0.341608,-0.570311,0.064565,0.014920
19742,197.420000,-0.288431,0.568355,0.690758,-0.341517,-0.570313,0.064577,0.014926
19743,197.430000,-0.288509,0.568388,0.690775,-0.341361,-0.570306,0.064571,0.014923
19744,197.440000,-0.288506,0.568484,0.690656,-0.341444,-0.570301,0.064561,0.014935
19745,197.450000,-0.288509,0.568378,0.690755,-0.341419,-0.570294,0.064579,0.014947
19746,197.460000,-0.288547,0.568444,0.690662,-0.341464,-0.570304,0.064587,0.014970
19747,197.470000,-0.288563,0.568496,0.690625,-0.341440,-0.570316,0.064588,0.014965
19748,197.480000,-0.288639,0.568753,0.690386,-0.341429,-0.570318,0.064569,0.014971
19749,197.490000,-0.288724,0.568760,0.690356,-0.341407,-0.570298,0.064581,0.014987
19750,197.500000,-0.288656,0.569297,0.690033,-0.341223,-0.570338,0.064621,0.015103
19751,197.510000,-0.288890,0.569120,0.689996,-0.341397,-0.570287,0.064576,0.015019
19752,197.520000,-0.288909,0.569412,0.689893,-0.341101,-0.570331,0.064656,0.015141
19753,197.530000,-0.289738,0.569990,0.689314,-0.340602,-0.570275,0.064708,0.015261
19754,197.540000,-0.290009,0.570537,0.688862,-0.340370,-0.570286,0.064695,0.015302
19755,197.550000,-0.289875,0.570772,0.688766,-0.340284,-0.570283,0.064697,0.015336
19756,197.560000,-0.290249,0.570922,0.688536,-0.340179,-0.570264,0.064683,0.015380
19757,197.570000,-0.289587,0.566003,0.691810,-0.342315,-0.570218,0.064781,0.014794
19758,197.580000,-0.289526,0.566029,0.691803,-0.342336,-0.570213,0.064790,0.014790
19759,197.590000,-0.289564,0.565998,0.691869,-0.342223,-0.570219,0.064795,0.014779
19760,197.600000,-0.289520,0.566028,0.691854,-0.342241,-0.570186,0.064799,0.014787
19761,197.610000,-0.289538,0.565784,0.692023,-0.342288,-0.570192,0.064827,0.014777
19762,197.620000,-0.289514,0.565857,0.691994,-0.342244,-0.570205,0.064815,0.014778
19763,197.630000,-0.289449,0.565857,0.692042,-0.342203,-0.570203,0.064827,0.014786
19764,197.640000,-0.289540,0.565801,0.692044,-0.342216,-0.570184,0.064830,0.014765
19765,197.650000,-0.289479,0.565915,0.692028,-0.342110,-0.570195,0.064815,0.014793
19766,197.660000,-0.289543,0.565947,0.691953,-0.342154,-0.570196,0.064834,0.014786
19767,197.670000,-0.289567,0.565995,0.691924,-0.342115,-0.570189,0.064806,0.014779
19768,197.680000,-0.289558,0.566060,0.691893,-0.342077,-0.570191,0.064802,0.014796
19769,197.690000,-0.289513,0.565821,0.692015,-0.342264,-0.570189,0.064808,0.014776
19770,197.700000,-0.289469,0.565921,0.691984,-0.342198,-0.570202,0.064817,0.014783
19771,197.710000,-0.289487,0.565978,0.691950,-0.342157,-0.570214,0.064812,0.014793
19772,197.720000,-0.289442,0.565964,0.691953,-0.342211,-0.570196,0.064805,0.014792
19773,197.730000,-0.289437,0.565677,0.692158,-0.342276,-0.570203,0.064842,0.014780
19774,197.740000,-0.289510,0.565876,0.691977,-0.342252,-0.570210,0.064828,0.014783
19775,197.750000,-0.289481,0.565960,0.692058,-0.341973,-0.570194,0.064841,0.014794
19776,197.760000,-0.289491,0.566025,0.691942,-0.342093,-0.570191,0.064819,0.014804
19777,197.770000,-0.289808,0.566300,0.691492,-0.342277,-0.570241,0.064829,0.014748
19778,197.780000,-0.289850,0.566124,0.691615,-0.342285,-0.570240,0.064821,0.014752
19779,197.790000,-0.289794,0.566167,0.691580,-0.342332,-0.570238,0.064838,0.014742
19780,197.800000,-0.289715,0.566317,0.691489,-0.342336,-0.570249,0.064819,0.014746
19781,197.810000,-0.289592,0.566372,0.691569,-0.342187,-0.570232,0.064828,0.014760
19782,197.820000,-0.289787,0.566221,0.691551,-0.342308,-0.570225,0.064802,0.014754
19783,197.830000,-0.289561,0.566258,0.691636,-0.342267,-0.570251,0.064804,0.014755
19784,197.840000,-0.289719,0.566204,0.691588,-0.342319,-0.570231,0.064814,0.014747
19785,197.850000,-0.289822,0.566086,0.691699,-0.342203,-0.570226,0.064831,0.014750
19786,197.860000,-0.289660,0.566339,0.691677,-0.341966,-0.570172,0.064856,0.014716
19787,197.870000,-0.289581,0.566310,0.691725,-0.341982,-0.570188,0.064855,0.014729
19788,197.880000,-0.289611,0.566256,0.691702,-0.342092,-0.570199,0.064843,0.014749
19789,197.890000,-0.289489,0.566165,0.691949,-0.341848,-0.570172,0.064869,0.014760
19790,197.900000,-0.289342,0.566179,0.692066,-0.341713,-0.570137,0.064835,0.014766
19791,197.910000,-0.289350,0.566038,0.692172,-0.341725,-0.570123,0.064801,0.014771
19792,197.920000,-0.289266,0.566038,0.692231,-0.341675,-0.570111,0.064791,0.014783
19793,197.930000,-0.289178,0.566107,0.692161,-0.341777,-0.570118,0.064777,0.014797
19794,197.940000,-0.289342,0.565936,0.692243,-0.341757,-0.570121,0.064801,0.014769
19795,197.950000,-0.289302,0.566184,0.692163,-0.341542,-0.570118,0.064797,0.014766
19796,197.960000,-0.289666,0.565918,0.692237,-0.341522,-0.570122,0.064782,0.014737
19797,197.970000,-0.291556,0.565494,0.693090,-0.338876,-0.570257,0.064739,0.014582
19798,197.980000,-0.291161,0.565431,0.692261,-0.341009,-0.570262,0.064604,0.014677
19799,197.990000,-0.290280,0.566293,0.691941,-0.340981,-0.570538,0.064815,0.014933
19800,198.000000,-0.289216,0.565527,0.690811,-0.345419,-0.570536,0.064800,0.014463
19801,198.010000,-0.287265,0.569254,0.689447,-0.343646,-0.570566,0.064755,0.014917
19802,198.020000,-0.287572,0.568962,0.689495,-0.343777,-0.570529,0.064716,0.014904
19803,198.030000,-0.288063,0.569943,0.688451,-0.343830,-0.570519,0.064599,0.014936
19804,198.040000,-0.289999,0.570685,0.687744,-0.342384,-0.570609,0.064475,0.015094
19805,198.050000,-0.288778,0.569327,0.688880,-0.343392,-0.570547,0.064569,0.015159
19806,198.060000,-0.286715,0.570510,0.688933,-0.343052,-0.570182,0.064902,0.014961
19807,198.070000,-0.289097,0.569289,0.690647,-0.339619,-0.570238,0.064473,0.015187
19808,198.080000,-0.289154,0.568916,0.690991,-0.339492,-0.570397,0.064341,0.015300
19809,198.090000,-0.289372,0.568725,0.691000,-0.339610,-0.570302,0.064366,0.015228
19810,198.100000,-0.289065,0.568994,0.691057,-0.339303,-0.570399,0.064357,0.015283
19811,198.110000,-0.288778,0.569080,0.690177,-0.341190,-0.570330,0.064451,0.015129
19812,198.120000,-0.288514,0.569197,0.690381,-0.340806,-0.570410,0.064448,0.015193
19813,198.130000,-0.288594,0.569159,0.690292,-0.340981,-0.570394,0.064436,0.015184
19814,198.140000,-0.288681,0.568847,0.690321,-0.341368,-0.570310,0.064434,0.015135
19815,198.150000,-0.288520,0.569011,0.690380,-0.341113,-0.570409,0.064447,0.015194
19816,198.160000,-0.288863,0.569101,0.690085,-0.341269,-0.570307,0.064435,0.015119
19817,198.170000,-0.288551,0.569227,0.690245,-0.340999,-0.570411,0.064446,0.015173
19818,198.180000,-0.288935,0.569229,0.690126,-0.340913,-0.570321,0.064474,0.015096
19819,198.190000,-0.288518,0.569849,0.690022,-0.340440,-0.570408,0.064514,0.015126
19820,198.200000,-0.288536,0.569764,0.690007,-0.340597,-0.570387,0.064498,0.015125
19821,198.210000,-0.288451,0.569925,0.690046,-0.340321,-0.570393,0.064511,0.015087
19822,198.220000,-0.288556,0.569960,0.689998,-0.340270,-0.570384,0.064504,0.015111
19823,198.230000,-0.288579,0.569796,0.689985,-0.340553,-0.570380,0.064491,0.015085
19824,198.240000,-0.288565,0.569893,0.689985,-0.340403,-0.570381,0.064485,0.015103
19825,198.250000,-0.288622,0.569474,0.690192,-0.340634,-0.570305,0.064529,0.015058
19826,198.260000,-0.288777,0.569449,0.690105,-0.340721,-0.570308,0.064510,0.015055
19827,198.270000,-0.288782,0.569519,0.690085,-0.340639,-0.570304,0.064533,0.015072
19828,198.280000,-0.288811,0.569533,0.690052,-0.340659,-0.570291,0.064495,0.015068
19829,198.290000,-0.287892,0.568838,0.690930,-0.340819,-0.570440,0.064558,0.015037
19830,198.300000,-0.287845,0.568392,0.691185,-0.341087,-0.570459,0.064589,0.015052
19831,198.310000,-0.288113,0.568265,0.691040,-0.341364,-0.570377,0.064572,0.015008
19832,198.320000,-0.288966,0.567909,0.692061,-0.339160,-0.570349,0.064495,0.015184
19833,198.330000,-0.289946,0.567955,0.689621,-0.343194,-0.570867,0.065097,0.015269
19834,198.340000,-0.290679,0.567819,0.688661,-0.344722,-0.570965,0.065076,0.015276
19835,198.350000,-0.289382,0.567603,0.690837,-0.341803,-0.570746,0.065029,0.015329
19836,198.360000,-0.290044,0.567646,0.689759,-0.343345,-0.570899,0.065060,0.015307
19837,198.370000,-0.288890,0.567143,0.692100,-0.340426,-0.570440,0.064924,0.015317
19838,198.380000,-0.289258,0.568110,0.690249,-0.342254,-0.570761,0.065037,0.015231
19839,198.390000,-0.289217,0.567267,0.690988,-0.342195,-0.570617,0.065024,0.015283
19840,198.400000,-0.289007,0.568132,0.690746,-0.341425,-0.570703,0.065031,0.015265
19841,198.410000,-0.289210,0.568054,0.690371,-0.342140,-0.570753,0.065061,0.015262
19842,198.420000,-0.289163,0.567563,0.691387,-0.340943,-0.570700,0.064979,0.015349
19843,198.430000,-0.288908,0.567766,0.692074,-0.339422,-0.570553,0.064901,0.015390
19844,198.440000,-0.289658,0.568185,0.691729,-0.338784,-0.570502,0.064605,0.015334
19845,198.450000,-0.289131,0.568278,0.690649,-0.341274,-0.570572,0.064695,0.015182
19846,198.460000,-0.289570,0.568102,0.691736,-0.338985,-0.570521,0.064660,0.015313
