mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801807775,3,2.9750001,9.025001,151.8875,-27.0,-69.0,177.0
801807784,3,3.025,9.025001,151.90001,-27.0,-69.0,177.0
801807794,3,3.0625,9.0125,151.9375,-27.0,-69.0,177.0
801807803,3,3.1000001,9.0,152.0,-27.0,-69.0,177.0
801807813,3,3.1375,9.0,152.0375,-27.0,-69.0,177.0
801807822,3,3.1625001,8.975,152.1,-27.0,-69.0,177.0
801807832,3,3.1875,8.975,152.1625,-27.0,-69.0,177.0
801807841,3,3.175,8.95,152.125,-27.0,-69.0,177.0
801807851,3,3.175,8.925,152.15001,-27.0,-69.0,177.0
801807860,3,3.1375,8.9125,152.1375,-27.0,-69.0,177.0
801807870,3,3.125,8.900001,152.1,-27.0,-69.0,177.0
801807879,3,3.125,8.9125,152.05,-27.0,-69.0,177.0
801807889,3,3.1125,8.925,152.0125,-27.0,-69.0,177.0
801807898,3,3.125,8.95,151.975,-27.0,-69.0,177.0
801807908,3,3.125,8.95,151.9125,-27.0,-69.0,177.0
801807917,3,3.1375,8.962501,151.8875,-27.0,-69.0,177.0
801807927,3,3.15,8.975,151.8125,-27.0,-69.0,177.0
801807936,3,3.175,8.975,151.7625,-27.0,-69.0,177.0
801807946,3,3.1625001,9.0,151.71251,-27.0,-69.0,177.0
801807955,3,3.1125,9.025001,151.6875,-27.0,-69.0,177.0
801807965,3,3.1000001,9.025001,151.6625,-27.0,-69.0,177.0
801807974,3,3.0625,9.025001,151.6125,-27.0,-69.0,177.0
801807984,3,3.0625,9.025001,151.575,-27.0,-69.0,177.0
801807993,3,3.075,9.0375,151.5625,-27.0,-69.0,177.0
801808003,3,3.0875,9.05,151.5625,-27.0,-69.0,177.0
801808012,3,3.075,9.0625,151.55,-27.0,-69.0,177.0
801808022,3,3.0875,9.05,151.575,-27.0,-69.0,177.0
801808031,3,3.1125,9.05,151.6125,-27.0,-69.0,177.0
801808041,3,3.1125,9.0375,151.65001,-27.0,-69.0,177.0
801808050,3,3.1125,9.0375,151.725,-27.0,-69.0,177.0
801808060,3,3.0875,9.0375,151.8,-27.0,-69.0,177.0
801808069,3,3.05,9.0375,151.8625,-27.0,-69.0,177.0
801808079,3,3.0125,9.0375,151.8875,-27.0,-69.0,177.0
801808088,3,3.025,9.025001,151.925,-27.0,-69.0,177.0
801808098,3,3.025,9.0375,151.925,-27.0,-69.0,177.0
801808107,3,3.0375001,9.0375,151.9125,-27.0,-69.0,177.0
801808117,3,3.05,9.05,151.8875,-27.0,-69.0,177.0
801808126,3,3.05,9.0375,151.8,-27.0,-69.0,177.0
801808136,3,3.05,9.0375,151.71251,-27.0,-69.0,177.0
801808145,3,3.05,9.025001,151.6375,-27.0,-69.0,177.0
801808155,3,3.0375001,9.0125,151.58751,-27.0,-69.0,177.0
801808164,3,3.0,9.025001,151.55,-27.0,-69.0,177.0
801808174,3,2.9625,9.0375,151.5375,-27.0,-69.0,177.0
801808183,3,2.95,9.0625,151.5625,-27.0,-69.0,177.0
801808193,3,2.9625,9.1,151.58751,-27.0,-69.0,177.0
801808202,3,2.9750001,9.1375,151.6125,-27.0,-69.0,177.0
801808212,3,3.0125,9.1875,151.6375,-27.0,-69.0,177.0
801808221,3,3.05,9.2375,151.6375,-27.0,-69.0,177.0
801808231,3,3.0875,9.2625,151.65001,-27.0,-69.0,177.0
801808240,3,3.1125,9.25,151.675,-27.0,-69.0,177.0
801808250,3,3.1375,9.225,151.7,-27.0,-69.0,177.0
801808259,3,3.125,9.1625,151.725,-27.0,-69.0,177.0
801808269,3,3.0875,9.1125,151.725,-27.0,-69.0,177.0
801808278,3,3.075,9.087501,151.7375,-27.0,-69.0,177.0
801808288,3,3.05,9.0375,151.75,-27.0,-69.0,177.0
801808297,3,3.05,8.9875,151.75,-27.0,-69.0,177.0
801808307,3,3.05,8.95,151.725,-27.0,-69.0,177.0
801808316,3,3.05,8.95,151.675,-27.0,-69.0,177.0
801808326,3,3.025,8.962501,151.6125,-27.0,-69.0,177.0
801808335,3,3.0125,9.0,151.55,-27.0,-69.0,177.0
801808345,3,3.0125,9.0,151.5375,-27.0,-69.0,177.0
801808354,3,3.025,8.975,151.58751,-27.0,-69.0,177.0
801808364,3,3.0375001,8.975,151.6375,-27.0,-69.0,177.0
801808373,3,3.0375001,8.9375,151.71251,-27.0,-69.0,177.0
801808383,3,3.0375001,8.9375,151.77501,-27.0,-69.0,177.0
801808392,3,3.0625,8.925,151.825,-27.0,-69.0,177.0
801808402,3,3.1125,8.925,151.8875,-27.0,-69.0,177.0
801808411,3,3.1625001,8.9125,151.8875,-27.0,-69.0,177.0
801808421,3,3.2125,8.9125,151.8875,-27.0,-69.0,177.0
801808430,3,3.25,8.925,151.875,-27.0,-69.0,177.0
801808440,3,3.275,8.9375,151.875,-27.0,-69.0,177.0
801808449,3,3.3,8.962501,151.875,-27.0,-69.0,177.0
801808459,3,3.275,8.962501,151.8875,-27.0,-69.0,177.0
801808468,3,3.2625,9.0,151.9375,-27.0,-69.0,177.0
801808478,3,3.2250001,9.025001,151.95,-27.0,-69.0,177.0
801808487,3,3.2,9.0625,151.9875,-27.0,-69.0,177.0
801808497,3,3.1625001,9.0625,151.9875,-27.0,-69.0,177.0
801808506,3,3.1000001,9.05,151.95,-27.0,-69.0,177.0
801808516,3,3.075,9.025001,151.90001,-27.0,-69.0,177.0
801808525,3,3.05,9.025001,151.8625,-27.0,-69.0,177.0
801808535,3,3.075,9.0375,151.8125,-27.0,-69.0,177.0
801808544,3,3.1000001,9.0125,151.7625,-27.0,-69.0,177.0
801808554,3,3.1375,8.9875,151.7625,-27.0,-69.0,177.0
801808563,3,3.15,8.975,151.7625,-27.0,-69.0,177.0
801808573,3,3.1625001,8.9875,151.77501,-27.0,-69.0,177.0
801808582,3,3.1875,9.0125,151.8,-27.0,-69.0,177.0
801808592,3,3.175,9.0375,151.8,-27.0,-69.0,177.0
801808601,3,3.1625001,9.05,151.8,-27.0,-69.0,177.0
801808611,3,3.125,9.025001,151.8125,-27.0,-69.0,177.0
801808620,3,3.1000001,9.025001,151.8,-27.0,-69.0,177.0
801808630,3,3.05,9.0125,151.7375,-27.0,-69.0,177.0
801808639,3,3.025,9.0125,151.6625,-27.0,-69.0,177.0
801808649,3,3.025,9.0125,151.6125,-27.0,-69.0,177.0
801808658,3,3.0125,9.0,151.5625,-27.0,-69.0,177.0
801808668,3,3.025,9.0125,151.5625,-27.0,-69.0,177.0
801808677,3,3.0125,8.9875,151.58751,-27.0,-69.0,177.0
801808687,3,3.0125,8.9875,151.5625,-27.0,-69.0,177.0
801808696,3,3.0,8.975,151.55,-27.0,-69.0,177.0
801808706,3,2.9875,8.962501,151.58751,-27.0,-69.0,177.0
801808715,3,2.9750001,8.962501,151.6125,-27.0,-69.0,177.0
801808725,3,2.9375,8.975,151.625,-27.0,-69.0,177.0
801808734,3,2.9,9.025001,151.6375,-27.0,-69.0,177.0
801808744,3,2.875,9.0625,151.6,-27.0,-69.0,177.0
801808753,3,2.9,9.125,151.52501,-27.0,-69.0,177.0
801808763,3,2.925,9.150001,151.5125,-27.0,-69.0,177.0
801808772,3,2.95,9.175,151.5375,-27.0,-69.0,177.0
801808782,3,3.0,9.2,151.58751,-27.0,-69.0,177.0
801808791,3,3.0,9.1875,151.65001,-27.0,-69.0,177.0
801808801,3,3.0375001,9.1875,151.675,-27.0,-69.0,177.0
801808810,3,3.0625,9.150001,151.7,-27.0,-69.0,177.0
801808820,3,3.075,9.1125,151.75,-27.0,-69.0,177.0
801808829,3,3.05,9.05,151.77501,-27.0,-69.0,177.0
801808839,3,3.025,9.025001,151.75,-27.0,-69.0,177.0
801808848,3,3.0125,9.0,151.71251,-27.0,-69.0,177.0
801808858,3,3.0,8.962501,151.6625,-27.0,-69.0,177.0
801808867,3,3.0375001,8.9375,151.65001,-27.0,-69.0,177.0
801808877,3,3.0375001,8.925,151.6625,-27.0,-69.0,177.0
801808886,3,3.0375001,8.925,151.6375,-27.0,-69.0,177.0
801808896,3,3.0375001,8.925,151.6375,-27.0,-69.0,177.0
801808905,3,3.05,8.95,151.6625,-27.0,-69.0,177.0
801808915,3,3.0375001,8.975,151.725,-27.0,-69.0,177.0
801808924,3,3.0125,8.9875,151.8,-27.0,-69.0,177.0
801808934,3,3.025,9.025001,151.875,-27.0,-69.0,177.0
801808943,3,3.0,9.0375,151.875,-27.0,-69.0,177.0
801808953,3,3.0,9.0375,151.85,-27.0,-69.0,177.0
801808962,3,3.0,9.05,151.85,-27.0,-69.0,177.0
801808972,3,3.0,9.075,151.83751,-27.0,-69.0,177.0
801808981,3,2.9875,9.075,151.83751,-27.0,-69.0,177.0
801808991,3,3.0,9.087501,151.8125,-27.0,-69.0,177.0
801809000,3,3.0125,9.1125,151.7625,-27.0,-69.0,177.0
801809010,3,3.0,9.087501,151.7,-27.0,-69.0,177.0
801809019,3,3.0125,9.087501,151.6375,-27.0,-69.0,177.0
801809029,3,3.0125,9.0625,151.6375,-27.0,-69.0,177.0
801809038,3,3.0375001,9.0375,151.6375,-27.0,-69.0,177.0
801809048,3,3.05,9.0,151.625,-27.0,-69.0,177.0
801809057,3,3.075,8.962501,151.6,-27.0,-69.0,177.0
801809067,3,3.075,8.9375,151.5375,-27.0,-69.0,177.0
801809076,3,3.0625,8.900001,151.46251,-27.0,-69.0,177.0
801809086,3,3.075,8.9125,151.4125,-27.0,-69.0,177.0
801809095,3,3.075,8.9375,151.3875,-27.0,-69.0,177.0
801809105,3,3.0875,8.962501,151.3125,-27.0,-69.0,177.0
801809114,3,3.1000001,8.962501,151.25,-27.0,-69.0,177.0
801809124,3,3.1125,8.95,151.2375,-27.0,-69.0,177.0
801809133,3,3.1125,8.9375,151.21251,-27.0,-69.0,177.0
801809143,3,3.1125,8.925,151.2,-27.0,-69.0,177.0
801809152,3,3.15,8.9125,151.27501,-27.0,-69.0,177.0
801809162,3,3.1625001,8.875,151.325,-27.0,-69.0,177.0
801809171,3,3.1875,8.825,151.40001,-27.0,-69.0,177.0
801809181,3,3.1875,8.8,151.45,-27.0,-69.0,177.0
801809190,3,3.1375,8.8,151.5125,-27.0,-69.0,177.0
801809200,3,3.0875,8.837501,151.5375,-27.0,-69.0,177.0
801809209,3,3.05,8.8875,151.55,-27.0,-69.0,177.0
801809219,3,3.0375001,8.9375,151.6,-27.0,-69.0,177.0
801809228,3,3.025,8.9875,151.6125,-27.0,-69.0,177.0
801809238,3,3.025,9.025001,151.6375,-27.0,-69.0,177.0
801809247,3,3.0,9.05,151.675,-27.0,-69.0,177.0
801809257,3,3.0,9.0625,151.7,-27.0,-69.0,177.0
801809266,3,3.025,9.05,151.725,-27.0,-69.0,177.0
801809276,3,3.0375001,9.0125,151.725,-27.0,-69.0,177.0
801809285,3,3.05,8.975,151.7375,-27.0,-69.0,177.0
801809295,3,3.0625,8.9375,151.75,-27.0,-69.0,177.0
801809304,3,3.0875,8.925,151.725,-27.0,-69.0,177.0
801809314,3,3.0875,8.925,151.71251,-27.0,-69.0,177.0
801809323,3,3.0875,8.925,151.675,-27.0,-69.0,177.0
801809333,3,3.1000001,8.925,151.65001,-27.0,-69.0,177.0
801809342,3,3.125,8.9375,151.625,-27.0,-69.0,177.0
801809352,3,3.175,8.962501,151.6,-27.0,-69.0,177.0
801809361,3,3.2,8.975,151.6,-27.0,-69.0,177.0
801809371,3,3.2250001,8.975,151.58751,-27.0,-69.0,177.0
801809380,3,3.2375,8.9875,151.6125,-27.0,-69.0,177.0
801809390,3,3.2375,9.0,151.6625,-27.0,-69.0,177.0
801809399,3,3.2250001,9.025001,151.71251,-27.0,-69.0,177.0
801809409,3,3.2,9.05,151.75,-27.0,-69.0,177.0
801809418,3,3.1625001,9.05,151.77501,-27.0,-69.0,177.0
801809428,3,3.125,9.0375,151.7875,-27.0,-69.0,177.0
801809437,3,3.125,9.0375,151.7875,-27.0,-69.0,177.0
801809447,3,3.1125,9.025001,151.7625,-27.0,-69.0,177.0
801809456,3,3.1000001,9.0125,151.71251,-27.0,-69.0,177.0
801809466,3,3.1000001,9.0,151.675,-27.0,-69.0,177.0
801809475,3,3.075,8.95,151.575,-27.0,-69.0,177.0
801809485,3,3.0625,8.925,151.52501,-27.0,-69.0,177.0
801809494,3,3.0875,8.9125,151.5,-27.0,-69.0,177.0
801809504,3,3.1125,8.900001,151.5125,-27.0,-69.0,177.0
801809513,3,3.125,8.900001,151.52501,-27.0,-69.0,177.0
801809523,3,3.125,8.900001,151.5375,-27.0,-69.0,177.0
801809532,3,3.1000001,8.9125,151.5625,-27.0,-69.0,177.0
801809542,3,3.0875,8.9125,151.5625,-27.0,-69.0,177.0
801809551,3,3.1000001,8.925,151.5625,-27.0,-69.0,177.0
801809561,3,3.1125,8.9375,151.575,-27.0,-69.0,177.0
801809570,3,3.1125,8.962501,151.575,-27.0,-69.0,177.0
801809580,3,3.1000001,8.975,151.5625,-27.0,-69.0,177.0
801809589,3,3.0875,9.0,151.575,-27.0,-69.0,177.0
801809599,3,3.0875,9.025001,151.65001,-27.0,-69.0,177.0
801809608,3,3.0875,9.025001,151.6875,-27.0,-69.0,177.0
801809618,3,3.1000001,9.0625,151.725,-27.0,-69.0,177.0
801809627,3,3.1000001,9.087501,151.77501,-27.0,-69.0,177.0
801809637,3,3.1000001,9.1,151.7875,-27.0,-69.0,177.0
801809646,3,3.075,9.087501,151.7625,-27.0,-69.0,177.0
801809656,3,3.0625,9.075,151.7875,-27.0,-69.0,177.0
801809665,3,3.05,9.05,151.8,-27.0,-69.0,177.0
801809675,3,3.0375001,9.0375,151.8,-27.0,-69.0,177.0
801809684,3,3.0375001,9.0375,151.825,-27.0,-69.0,177.0
801809694,3,3.0375001,9.0125,151.77501,-27.0,-69.0,177.0
801809703,3,3.0375001,8.9875,151.75,-27.0,-69.0,177.0
801809713,3,3.0375001,8.975,151.725,-27.0,-69.0,177.0
801809722,3,3.0625,8.962501,151.71251,-27.0,-69.0,177.0
801809732,3,3.1000001,9.0,151.6625,-27.0,-69.0,177.0
801809741,3,3.1000001,9.025001,151.6375,-27.0,-69.0,177.0
801809751,3,3.1000001,9.0375,151.6375,-27.0,-69.0,177.0
801809760,3,3.0875,9.0375,151.6375,-27.0,-69.0,177.0
801809770,3,3.0625,9.05,151.71251,-27.0,-69.0,177.0
801809779,3,3.05,9.087501,151.7875,-27.0,-69.0,177.0
801809789,3,3.0625,9.1375,151.875,-27.0,-69.0,177.0
801809798,3,3.075,9.1875,151.9125,-27.0,-69.0,177.0
801809808,3,3.0625,9.212501,151.925,-27.0,-69.0,177.0
801809817,3,3.0625,9.2375,151.9125,-27.0,-69.0,177.0
801809827,3,3.0625,9.2375,151.825,-27.0,-69.0,177.0
801809836,3,3.0625,9.25,151.7875,-27.0,-69.0,177.0
801809846,3,3.075,9.25,151.7375,-27.0,-69.0,177.0
801809855,3,3.1125,9.25,151.675,-27.0,-69.0,177.0
801809865,3,3.1375,9.212501,151.6375,-27.0,-69.0,177.0
801809874,3,3.1625001,9.1875,151.6,-27.0,-69.0,177.0
801809884,3,3.2,9.150001,151.58751,-27.0,-69.0,177.0
801809893,3,3.25,9.1,151.6,-27.0,-69.0,177.0
801809903,3,3.275,9.075,151.625,-27.0,-69.0,177.0
801809912,3,3.3,9.025001,151.6375,-27.0,-69.0,177.0
801809922,3,3.3125,9.0,151.65001,-27.0,-69.0,177.0
801809931,3,3.2875001,8.95,151.6375,-27.0,-69.0,177.0
801809941,3,3.2625,8.9375,151.6125,-27.0,-69.0,177.0
801809950,3,3.2375,8.925,151.625,-27.0,-69.0,177.0
801809960,3,3.1875,8.9125,151.6,-27.0,-69.0,177.0
801809969,3,3.1625001,8.9125,151.58751,-27.0,-69.0,177.0
801809979,3,3.1125,8.900001,151.6125,-27.0,-69.0,177.0
801809988,3,3.0875,8.9125,151.6125,-27.0,-69.0,177.0
801809998,3,3.075,8.9125,151.6625,-27.0,-69.0,177.0
801810007,3,3.0625,8.9375,151.7375,-27.0,-69.0,177.0
801810017,3,3.05,8.95,151.8,-27.0,-69.0,177.0
801810026,3,3.05,8.9375,151.8625,-27.0,-69.0,177.0
801810036,3,3.05,8.95,151.925,-27.0,-69.0,177.0
801810045,3,3.025,8.962501,151.95,-27.0,-69.0,177.0
801810055,3,3.05,8.975,151.96251,-27.0,-69.0,177.0
801810064,3,3.05,8.962501,151.96251,-27.0,-69.0,177.0
801810074,3,3.0375001,8.9375,151.925,-27.0,-69.0,177.0
801810083,3,3.025,8.9125,151.8625,-27.0,-69.0,177.0
801810093,3,3.0,8.875,151.77501,-27.0,-69.0,177.0
801810102,3,2.9875,8.85,151.71251,-27.0,-69.0,177.0
801810112,3,2.9875,8.825,151.6875,-27.0,-69.0,177.0
801810121,3,3.0,8.8125,151.7,-27.0,-69.0,177.0
801810131,3,3.0,8.825,151.7,-27.0,-69.0,177.0
801810140,3,3.0125,8.837501,151.7375,-27.0,-69.0,177.0
801810150,3,3.0,8.8625,151.725,-27.0,-69.0,177.0
801810159,3,3.0,8.900001,151.71251,-27.0,-69.0,177.0
801810169,3,3.025,8.925,151.725,-27.0,-69.0,177.0
801810178,3,3.0,8.962501,151.71251,-27.0,-69.0,177.0
801810188,3,3.05,8.9875,151.6625,-27.0,-69.0,177.0
801810197,3,3.075,9.0,151.575,-27.0,-69.0,177.0
801810207,3,3.0875,9.0125,151.5125,-27.0,-69.0,177.0
801810216,3,3.0875,9.025001,151.4375,-27.0,-69.0,177.0
801810226,3,3.1000001,9.0375,151.40001,-27.0,-69.0,177.0
801810235,3,3.1125,9.0375,151.3875,-27.0,-69.0,177.0
801810245,3,3.1125,9.0625,151.3875,-27.0,-69.0,177.0
801810254,3,3.1375,9.075,151.4125,-27.0,-69.0,177.0
801810264,3,3.1125,9.087501,151.46251,-27.0,-69.0,177.0
801810273,3,3.1125,9.087501,151.5125,-27.0,-69.0,177.0
801810283,3,3.1125,9.0625,151.55,-27.0,-69.0,177.0
801810292,3,3.125,9.0625,151.5625,-27.0,-69.0,177.0
801810302,3,3.15,9.05,151.575,-27.0,-69.0,177.0
801810311,3,3.1625001,9.05,151.58751,-27.0,-69.0,177.0
801810321,3,3.175,9.05,151.65001,-27.0,-69.0,177.0
801810330,3,3.1625001,9.0375,151.7,-27.0,-69.0,177.0
801810340,3,3.175,8.9875,151.7375,-27.0,-69.0,177.0
801810349,3,3.175,8.9875,151.7625,-27.0,-69.0,177.0
801810359,3,3.2,8.9875,151.75,-27.0,-69.0,177.0
801810368,3,3.2250001,9.0,151.75,-27.0,-69.0,177.0
801810378,3,3.2250001,9.0125,151.75,-27.0,-69.0,177.0
801810387,3,3.2125,9.025001,151.7625,-27.0,-69.0,177.0
801810397,3,3.1875,9.0375,151.71251,-27.0,-69.0,177.0
801810406,3,3.1625001,9.0625,151.675,-27.0,-69.0,177.0
801810416,3,3.1375,9.1,151.65001,-27.0,-69.0,177.0
801810425,3,3.125,9.1125,151.625,-27.0,-69.0,177.0
801810435,3,3.125,9.125,151.65001,-27.0,-69.0,177.0
801810444,3,3.125,9.1,151.6625,-27.0,-69.0,177.0
801810454,3,3.15,9.075,151.6875,-27.0,-69.0,177.0
801810463,3,3.1875,9.0375,151.675,-27.0,-69.0,177.0
801810473,3,3.2125,9.0,151.6625,-27.0,-69.0,177.0
801810482,3,3.2250001,8.9875,151.65001,-27.0,-69.0,177.0
801810492,3,3.2125,8.975,151.625,-27.0,-69.0,177.0
801810501,3,3.2125,8.975,151.65001,-27.0,-69.0,177.0
801810511,3,3.175,8.962501,151.675,-27.0,-69.0,177.0
801810520,3,3.1625001,8.962501,151.6625,-27.0,-69.0,177.0
801810530,3,3.1375,8.975,151.625,-27.0,-69.0,177.0
801810539,3,3.15,9.025001,151.58751,-27.0,-69.0,177.0
801810549,3,3.15,9.0625,151.58751,-27.0,-69.0,177.0
801810558,3,3.1625001,9.075,151.625,-27.0,-69.0,177.0
801810568,3,3.175,9.1,151.65001,-27.0,-69.0,177.0
801810577,3,3.175,9.1125,151.65001,-27.0,-69.0,177.0
801810587,3,3.1875,9.150001,151.65001,-27.0,-69.0,177.0
801810596,3,3.175,9.175,151.6625,-27.0,-69.0,177.0
801810606,3,3.175,9.1875,151.71251,-27.0,-69.0,177.0
801810615,3,3.1375,9.1625,151.77501,-27.0,-69.0,177.0
801810625,3,3.125,9.1375,151.85,-27.0,-69.0,177.0
801810634,3,3.1000001,9.1375,151.8875,-27.0,-69.0,177.0
801810644,3,3.075,9.1125,151.9375,-27.0,-69.0,177.0
801810653,3,3.0625,9.1,151.96251,-27.0,-69.0,177.0
801810663,3,3.05,9.075,151.9375,-27.0,-69.0,177.0
801810672,3,3.0625,9.05,151.9375,-27.0,-69.0,177.0
801810682,3,3.075,9.025001,151.875,-27.0,-69.0,177.0
801810691,3,3.1125,9.0125,151.8125,-27.0,-69.0,177.0
801810701,3,3.1625001,8.962501,151.7625,-27.0,-69.0,177.0
801810710,3,3.2250001,8.9125,151.725,-27.0,-69.0,177.0
801810720,3,3.275,8.900001,151.6625,-27.0,-69.0,177.0
801810729,3,3.2875001,8.8875,151.625,-27.0,-69.0,177.0
801810739,3,3.2875001,8.8875,151.625,-27.0,-69.0,177.0
801810748,3,3.25,8.875,151.6625,-27.0,-69.0,177.0
801810758,3,3.2250001,8.8625,151.7375,-27.0,-69.0,177.0
801810767,3,3.2,8.85,151.8,-27.0,-69.0,177.0
801810777,3,3.1625001,8.875,151.825,-27.0,-69.0,177.0
801810786,3,3.15,8.9125,151.85,-27.0,-69.0,177.0
801810796,3,3.125,8.9375,151.90001,-27.0,-69.0,177.0
801810805,3,3.125,8.962501,151.9125,-27.0,-69.0,177.0
801810815,3,3.125,8.975,151.925,-27.0,-69.0,177.0
801810824,3,3.1375,9.0125,151.9125,-27.0,-69.0,177.0
801810834,3,3.15,9.025001,151.8875,-27.0,-69.0,177.0
801810843,3,3.15,9.025001,151.8625,-27.0,-69.0,177.0
801810853,3,3.1375,9.0375,151.8625,-27.0,-69.0,177.0
801810862,3,3.1000001,9.025001,151.8875,-27.0,-69.0,177.0
801810872,3,3.0875,9.0375,151.90001,-27.0,-69.0,177.0
801810881,3,3.0625,9.05,151.925,-27.0,-69.0,177.0
801810891,3,3.05,9.05,151.95,-27.0,-69.0,177.0
801810900,3,3.0375001,9.05,151.975,-27.0,-69.0,177.0
801810910,3,3.05,9.05,151.975,-27.0,-69.0,177.0
801810919,3,3.05,9.05,151.9375,-27.0,-69.0,177.0
801810929,3,3.0375001,9.025001,151.9125,-27.0,-69.0,177.0
801810938,3,3.05,9.025001,151.83751,-27.0,-69.0,177.0
801810948,3,3.0375001,9.0,151.77501,-27.0,-69.0,177.0
801810957,3,3.0375001,8.975,151.725,-27.0,-69.0,177.0
801810967,3,3.05,8.9375,151.675,-27.0,-69.0,177.0
801810976,3,3.0875,8.9125,151.65001,-27.0,-69.0,177.0
801810986,3,3.0875,8.900001,151.6375,-27.0,-69.0,177.0
801810995,3,3.1000001,8.875,151.625,-27.0,-69.0,177.0
801811005,3,3.125,8.875,151.6,-27.0,-69.0,177.0
801811014,3,3.125,8.85,151.58751,-27.0,-69.0,177.0
801811024,3,3.1375,8.837501,151.6,-27.0,-69.0,177.0
801811033,3,3.1625001,8.825,151.6,-27.0,-69.0,177.0
801811043,3,3.1875,8.825,151.6,-27.0,-69.0,177.0
801811052,3,3.1875,8.825,151.58751,-27.0,-69.0,177.0
801811062,3,3.175,8.8125,151.6,-27.0,-69.0,177.0
801811071,3,3.175,8.825,151.6375,-27.0,-69.0,177.0
801811081,3,3.175,8.8125,151.65001,-27.0,-69.0,177.0
801811090,3,3.2125,8.825,151.675,-27.0,-69.0,177.0
801811100,3,3.2375,8.825,151.625,-27.0,-69.0,177.0
801811109,3,3.2375,8.85,151.6125,-27.0,-69.0,177.0
801811119,3,3.2250001,8.875,151.6125,-27.0,-69.0,177.0
801811128,3,3.1875,8.8875,151.58751,-27.0,-69.0,177.0
801811138,3,3.1875,8.9125,151.575,-27.0,-69.0,177.0
801811147,3,3.2,8.9125,151.58751,-27.0,-69.0,177.0
801811157,3,3.2250001,8.9125,151.6,-27.0,-69.0,177.0
801811166,3,3.25,8.925,151.675,-27.0,-69.0,177.0
801811176,3,3.275,8.9375,151.77501,-27.0,-69.0,177.0
801811185,3,3.2875001,8.95,151.83751,-27.0,-69.0,177.0
801811195,3,3.3375,8.95,151.8875,-27.0,-69.0,177.0
801811204,3,3.375,8.95,151.95,-27.0,-69.0,177.0
801811214,3,3.375,8.9375,151.9125,-27.0,-69.0,177.0
801811223,3,3.3625,8.95,151.875,-27.0,-69.0,177.0
801811233,3,3.3125,8.962501,151.83751,-27.0,-69.0,177.0
801811242,3,3.25,8.962501,151.77501,-27.0,-69.0,177.0
801811252,3,3.2,8.962501,151.7,-27.0,-69.0,177.0
801811261,3,3.1375,8.925,151.65001,-27.0,-69.0,177.0
801811271,3,3.0625,8.9125,151.6,-27.0,-69.0,177.0
801811280,3,3.025,8.9125,151.5625,-27.0,-69.0,177.0
801811290,3,3.0125,8.9125,151.6,-27.0,-69.0,177.0
801811299,3,3.0125,8.900001,151.6,-27.0,-69.0,177.0
801811309,3,3.0375001,8.8875,151.625,-27.0,-69.0,177.0
801811318,3,3.0375001,8.875,151.6125,-27.0,-69.0,177.0
801811328,3,3.0625,8.8625,151.6,-27.0,-69.0,177.0
801811337,3,3.1000001,8.8875,151.6125,-27.0,-69.0,177.0
801811347,3,3.1375,8.9125,151.6375,-27.0,-69.0,177.0
801811356,3,3.1625001,8.95,151.675,-27.0,-69.0,177.0
801811366,3,3.175,8.975,151.725,-27.0,-69.0,177.0
801811375,3,3.15,9.025001,151.77501,-27.0,-69.0,177.0
801811385,3,3.1375,9.05,151.8,-27.0,-69.0,177.0
801811394,3,3.1625001,9.0375,151.83751,-27.0,-69.0,177.0
801811404,3,3.1625001,9.0375,151.8625,-27.0,-69.0,177.0
801811413,3,3.15,8.9875,151.85,-27.0,-69.0,177.0
801811423,3,3.125,8.95,151.83751,-27.0,-69.0,177.0
801811432,3,3.1000001,8.8875,151.8,-27.0,-69.0,177.0
801811442,3,3.0875,8.8625,151.77501,-27.0,-69.0,177.0
801811451,3,3.0625,8.837501,151.7625,-27.0,-69.0,177.0
801811461,3,3.0375001,8.825,151.7375,-27.0,-69.0,177.0
801811470,3,3.0125,8.85,151.725,-27.0,-69.0,177.0
801811480,3,2.9875,8.837501,151.725,-27.0,-69.0,177.0
801811489,3,3.0,8.837501,151.725,-27.0,-69.0,177.0
801811499,3,3.0125,8.837501,151.7375,-27.0,-69.0,177.0
801811508,3,3.05,8.8625,151.7625,-27.0,-69.0,177.0
801811518,3,3.1000001,8.875,151.7625,-27.0,-69.0,177.0
801811527,3,3.1125,8.9125,151.77501,-27.0,-69.0,177.0
801811537,3,3.1375,8.9375,151.77501,-27.0,-69.0,177.0
801811546,3,3.125,8.9375,151.77501,-27.0,-69.0,177.0
801811556,3,3.125,8.975,151.8,-27.0,-69.0,177.0
801811565,3,3.125,9.0125,151.8125,-27.0,-69.0,177.0
801811575,3,3.15,9.0375,151.8125,-27.0,-69.0,177.0
801811584,3,3.1375,9.0375,151.77501,-27.0,-69.0,177.0
801811594,3,3.1125,9.0375,151.725,-27.0,-69.0,177.0
801811603,3,3.125,9.0125,151.6875,-27.0,-69.0,177.0
801811613,3,3.1000001,8.975,151.675,-27.0,-69.0,177.0
801811622,3,3.1125,8.975,151.6625,-27.0,-69.0,177.0
801811632,3,3.125,8.962501,151.625,-27.0,-69.0,177.0
