baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
801960309,3,977.34985
801960340,3,977.35364
801960372,3,977.35364
801960403,3,977.33704
801960435,3,977.344
801960465,3,977.35626
801960497,3,977.3701
801960528,3,977.3541
801960559,3,977.34875
801960590,3,977.3517
801960622,3,977.341
801960653,3,977.3379
801960684,3,977.3474
801960715,3,977.3533
801960747,3,977.3591
801960778,3,977.3602
801960809,3,977.34314
801960840,3,977.35596
801960872,3,977.3581
801960903,3,977.35645
801960934,3,977.3448
801960965,3,977.37463
801960997,3,977.33514
801961028,3,977.3682
801961059,3,977.34314
801961090,3,977.3426
801961122,3,977.35645
801961153,3,977.3597
801961184,3,977.3688
801961215,3,977.3533
801961247,3,977.34644
801961278,3,977.34314
801961309,3,977.3474
801961340,3,977.3699
801961372,3,977.3693
801961403,3,977.34314
801961434,3,977.3474
801961465,3,977.3448
801961497,3,977.3554
801961528,3,977.34314
801961559,3,977.34906
801961590,3,977.34906
801961622,3,977.3501
801961653,3,977.3436
801961685,3,977.3479
801961715,3,977.3479
801961747,3,977.341
801961778,3,977.3512
801961809,3,977.3453
801961840,3,977.3335
801961872,3,977.3436
801961903,3,977.3629
801961934,3,977.3548
801961966,3,977.3453
801961997,3,977.34955
801962028,3,977.3666
801962059,3,977.349
801962090,3,977.35645
801962122,3,977.3436
801962153,3,977.3453
801962184,3,977.36017
801962215,3,977.3517
801962247,3,977.3517
801962278,3,977.34155
801962309,3,977.3341
801962340,3,977.3559
801962372,3,977.35803
801962403,3,977.3436
801962434,3,977.3548
801962465,3,977.341
801962497,3,977.3394
801962528,3,977.3464
801962559,3,977.3624
801962590,3,977.36017
801962622,3,977.35376
801962653,3,977.3453
801962684,3,977.3453
801962715,3,977.3495
801962747,3,977.3585
801962778,3,977.35645
801962809,3,977.3533
801962840,3,977.3464
801962872,3,977.3607
801962903,3,977.3639
801962934,3,977.3671
801962965,3,977.3736
801962997,3,977.35645
801963028,3,977.3453
801963059,3,977.34094
801963090,3,977.3682
801963122,3,977.35596
801963153,3,977.3426
801963184,3,977.35376
801963215,3,977.3596
801963247,3,977.3522
801963278,3,977.33997
801963309,3,977.3495
801963340,3,977.3639
801963372,3,977.3548
801963403,3,977.3341
801963434,3,977.3468
801963465,3,977.3468
801963497,3,977.3677
801963528,3,977.3495
801963559,3,977.3426
801963590,3,977.3554
801963622,3,977.3453
801963653,3,977.3373
801963684,3,977.3655
801963715,3,977.3479
801963747,3,977.349
801963778,3,977.3468
801963809,3,977.34955
801963840,3,977.35065
801963872,3,977.36597
801963903,3,977.33997
801963934,3,977.36127
801963965,3,977.33997
801963997,3,977.3453
801964028,3,977.37085
801964059,3,977.3383
801964090,3,977.3468
801964122,3,977.3345
801964153,3,977.36127
801964184,3,977.36017
801964215,3,977.35376
801964247,3,977.3383
801964278,3,977.33997
801964309,3,977.37665
801964340,3,977.3655
801964372,3,977.35376
801964403,3,977.3643
801964434,3,977.3425
801964465,3,977.3464
801964497,3,977.3383
801964528,3,977.3436
801964559,3,977.333
801964590,3,977.3559
801964622,3,977.3425
801964653,3,977.34314
801964684,3,977.3335
801964716,3,977.3548
801964747,3,977.3335
801964778,3,977.35065
801964809,3,977.3591
801964840,3,977.3404
801964872,3,977.3335
801964903,3,977.3548
801964934,3,977.3361
801964965,3,977.3404
801964997,3,977.3474
801965028,3,977.357
801965059,3,977.34686
801965090,3,977.332
801965122,3,977.34955
801965153,3,977.3442
801965185,3,977.3389
801965215,3,977.34845
801965247,3,977.3361
801965278,3,977.34155
801965309,3,977.3404
801965340,3,977.3442
801965372,3,977.3426
801965403,3,977.34314
801965434,3,977.3501
801965465,3,977.3335
801965497,3,977.34845
801965528,3,977.3361
801965559,3,977.3474
801965590,3,977.33777
801965622,3,977.3548
801965653,3,977.3361
801965684,3,977.3579
801965715,3,977.344
801965747,3,977.34827
801965778,3,977.3414
801965809,3,977.34296
801965840,3,977.33606
801965872,3,977.34924
801965903,3,977.3675
801965934,3,977.3579
801965966,3,977.3387
801965997,3,977.3414
801966028,3,977.3334
801966059,3,977.34564
801966090,3,977.34564
801966122,3,977.36163
801966153,3,977.34296
801966184,3,977.3414
801966215,3,977.3579
801966247,3,977.3387
801966278,3,977.3686
801966309,3,977.3478
801966340,3,977.3697
801966372,3,977.3654
801966403,3,977.33704
801966434,3,977.3579
801966465,3,977.3541
801966497,3,977.3579
801966528,3,977.34564
801966559,3,977.3414
801966590,3,977.34296
801966622,3,977.3509
801966653,3,977.35364
801966684,3,977.33777
801966715,3,977.34564
801966747,3,977.34204
801966778,3,977.3448
801966809,3,977.32825
801966840,3,977.35645
801966872,3,977.35596
801966903,3,977.34564
801966934,3,977.3596
801966965,3,977.3351
801966997,3,977.3517
801967028,3,977.34424
801967059,3,977.3607
801967090,3,977.3607
801967122,3,977.35004
801967153,3,977.349
801967184,3,977.3351
801967215,3,977.35114
801967247,3,977.3538
801967278,3,977.35645
801967309,3,977.34564
801967340,3,977.34204
801967372,3,977.3538
801967403,3,977.33777
801967434,3,977.3394
801967465,3,977.36127
801967497,3,977.3527
801967528,3,977.3522
801967559,3,977.34845
801967590,3,977.3325
801967622,3,977.3517
801967653,3,977.3543
801967684,3,977.3607
801967715,3,977.3607
801967747,3,977.36127
801967778,3,977.3394
801967809,3,977.35645
801967840,3,977.3448
801967872,3,977.3448
801967903,3,977.34314
801967934,3,977.33777
801967966,3,977.35596
801967997,3,977.34204
801968028,3,977.3672
801968059,3,977.33777
801968090,3,977.35645
801968122,3,977.3394
801968153,3,977.35645
801968184,3,977.3448
801968215,3,977.33777
801968247,3,977.35596
801968278,3,977.3448
801968309,3,977.36127
801968340,3,977.33777
801968372,3,977.35004
801968403,3,977.34204
801968434,3,977.3351
801968465,3,977.3607
801968497,3,977.36554
801968528,3,977.3522
801968559,3,977.3298
801968590,3,977.3448
801968622,3,977.3585
801968653,3,977.35114
801968684,3,977.36505
801968715,3,977.3625
801968747,3,977.3571
801968778,3,977.35297
801968809,3,977.36414
801968840,3,977.3445
801968872,3,977.36475
801968903,3,977.3487
801968934,3,977.35345
801968965,3,977.36523
801968997,3,977.33905
801969028,3,977.3551
801969059,3,977.34705
801969090,3,977.3605
801969122,3,977.3636
801969153,3,977.3577
801969184,3,977.3407
801969215,3,977.3566
801969247,3,977.35297
801969278,3,977.35345
801969309,3,977.34814
801969340,3,977.3571
801969372,3,977.354
801969403,3,977.36523
801969434,3,977.3689
801969465,3,977.3407
801969497,3,977.354
801969528,3,977.3605
801969559,3,977.3445
801969590,3,977.3593
801969622,3,977.3433
801969653,3,977.3625
801969684,3,977.3605
801969715,3,977.3584
801969747,3,977.34393
801969778,3,977.3569
801969809,3,977.3584
801969840,3,977.352
801969872,3,977.34875
801969903,3,977.34235
801969935,3,977.35144
801969965,3,977.34393
801969997,3,977.3621
801970028,3,977.3627
801970059,3,977.3504
801970090,3,977.3557
801970122,3,977.3627
801970153,3,977.3584
801970184,3,977.35785
801970215,3,977.35144
801970247,3,977.345
801970278,3,977.3466
801970309,3,977.3414
801970340,3,977.3627
801970372,3,977.34235
801970403,3,977.3584
801970434,3,977.3717
801970465,3,977.352
801970497,3,977.34393
801970528,3,977.33704
801970559,3,977.352
801970590,3,977.34393
801970622,3,977.34875
801970653,3,977.3354
801970684,3,977.35785
801970715,3,977.34235
801970747,3,977.34955
801970778,3,977.3512
801970809,3,977.3523
801970840,3,977.3389
801970872,3,977.3591
801970903,3,977.35175
801970934,3,977.3548
801970965,3,977.3548
801970997,3,977.3586
801971028,3,977.35596
801971059,3,977.3591
801971090,3,977.3548
801971122,3,977.34314
801971153,3,977.3548
801971184,3,977.3597
801971215,3,977.36346
801971247,3,977.3607
801971278,3,977.34955
801971309,3,977.3597
801971340,3,977.35754
801971372,3,977.3602
801971403,3,977.3523
801971434,3,977.3548
801971465,3,977.3426
801971497,3,977.3538
801971528,3,977.33777
801971559,3,977.3426
801971590,3,977.3548
801971622,3,977.3591
801971653,3,977.34686
801971684,3,977.3607
801971715,3,977.34845
801971747,3,977.3602
801971778,3,977.34
801971809,3,977.3657
801971840,3,977.3704
801971872,3,977.35596
801971903,3,977.3523
801971934,3,977.3417
801971965,3,977.34265
801971997,3,977.3497
801972028,3,977.3613
801972059,3,977.348
801972090,3,977.34906
801972122,3,977.3591
801972153,3,977.348
801972184,3,977.3497
801972215,3,977.3602
801972247,3,977.36456
801972278,3,977.35596
801972309,3,977.35175
801972340,3,977.34424
801972372,3,977.3544
801972403,3,977.3523
801972434,3,977.3613
801972465,3,977.34265
801972497,3,977.34
801972528,3,977.3534
801972559,3,977.3624
801972590,3,977.34265
801972622,3,977.3549
801972653,3,977.34
801972684,3,977.33734
801972715,3,977.36456
801972747,3,977.3613
801972778,3,977.3373
801972809,3,977.35803
801972840,3,977.34314
801972872,3,977.3543
801972903,3,977.33777
801972934,3,977.3335
801972965,3,977.34845
801972997,3,977.32825
801973028,3,977.33777
801973059,3,977.33514
801973090,3,977.3442
801973122,3,977.3479
801973153,3,977.33514
801973184,3,977.34155
801973215,3,977.3523
801973247,3,977.3361
801973278,3,977.32825
801973309,3,977.3479
801973340,3,977.3361
801973372,3,977.34686
801973403,3,977.3335
801973434,3,977.35065
801973465,3,977.36554
801973497,3,977.3538
801973528,3,977.3309
801973559,3,977.3538
801973590,3,977.34686
801973622,3,977.34845
801973653,3,977.3426
801973684,3,977.3474
801973716,3,977.3346
801973747,3,977.3548
801973778,3,977.3433
801973809,3,977.3348
801973840,3,977.3433
801973872,3,977.33105
801973903,3,977.3444
801973934,3,977.34814
801973965,3,977.33905
801973997,3,977.3418
801974028,3,977.3433
801974059,3,977.3621
801974090,3,977.3566
801974122,3,977.3577
801974153,3,977.33905
801974184,3,977.34546
801974215,3,977.3577
801974247,3,977.3621
801974278,3,977.3556
801974309,3,977.34705
801974340,3,977.3359
801974372,3,977.3364
801974403,3,977.3625
801974434,3,977.3418
801974465,3,977.33905
801974497,3,977.34595
801974528,3,977.34595
801974559,3,977.3418
801974590,3,977.3498
801974622,3,977.3621
801974653,3,977.33905
801974684,3,977.34546
801974715,3,977.3594
801974747,3,977.3518
801974778,3,977.33875
801974809,3,977.3516
801974840,3,977.35315
801974872,3,977.36066
801974903,3,977.35266
801974934,3,977.344
801974966,3,977.34784
801974997,3,977.3558
801975028,3,977.35315
801975059,3,977.34784
801975090,3,977.33984
801975122,3,977.3414
801975153,3,977.3488
801975184,3,977.3612
801975215,3,977.35266
801975247,3,977.35046
801975278,3,977.35364
801975309,3,977.34784
801975340,3,977.35425
801975372,3,977.3558
801975403,3,977.34674
801975434,3,977.344
801975465,3,977.3414
801975497,3,977.35364
801975528,3,977.3558
801975559,3,977.36487
801975590,3,977.3371
801975622,3,977.3569
801975653,3,977.35315
801975684,3,977.34235
801975715,3,977.3558
801975747,3,977.33875
801975778,3,977.359
801975809,3,977.3364
801975840,3,977.3571
801975872,3,977.3674
801975903,3,977.3566
801975934,3,977.33374
801975965,3,977.3444
801975997,3,977.34595
801976028,3,977.3577
801976059,3,977.3605
801976090,3,977.34595
801976122,3,977.34595
801976153,3,977.36847
801976184,3,977.35077
801976215,3,977.3348
801976247,3,977.3577
801976278,3,977.35345
801976309,3,977.35034
801976340,3,977.3631
801976372,3,977.3571
801976403,3,977.35236
801976435,3,977.33905
801976465,3,977.3512
801976497,3,977.36096
801976528,3,977.3433
801976559,3,977.33905
801976590,3,977.3512
801976622,3,977.3512
801976653,3,977.3551
801976684,3,977.3418
801976715,3,977.3348
801976747,3,977.35345
801976778,3,977.3512
801976809,3,977.3417
801976840,3,977.3417
801976872,3,977.35016
801976903,3,977.34015
801976934,3,977.3348
801976965,3,977.3348
801976997,3,977.3507
801977028,3,977.3481
801977059,3,977.35974
801977090,3,977.33734
801977122,3,977.3348
801977153,3,977.3444
801977184,3,977.34705
801977215,3,977.3486
801977247,3,977.3331
801977278,3,977.33734
801977309,3,977.3412
801977340,3,977.34015
801977372,3,977.339
801977403,3,977.37054
801977434,3,977.34705
801977465,3,977.36035
801977497,3,977.35345
801977528,3,977.3417
801977559,3,977.35284
801977590,3,977.34906
801977622,3,977.35236
801977653,3,977.3481
801977684,3,977.3561
801977715,3,977.3609
801977747,3,977.35345
801977778,3,977.3486
801977809,3,977.3561
801977840,3,977.3426
801977872,3,977.33307
801977903,3,977.33997
801977934,3,977.341
801977965,3,977.37244
801977997,3,977.3383
801978028,3,977.3464
801978059,3,977.3479
801978091,3,977.3383
801978122,3,977.3624
801978153,3,977.3383
801978184,3,977.35004
801978215,3,977.35706
801978247,3,977.35645
801978278,3,977.3479
801978309,3,977.36127
801978340,3,977.3426
801978372,3,977.33307
801978403,3,977.3661
801978434,3,977.3641
801978465,3,977.3544
801978497,3,977.3383
801978528,3,977.3544
801978559,3,977.3383
801978590,3,977.35547
801978622,3,977.33307
801978653,3,977.3576
801978684,3,977.33307
801978715,3,977.35065
801978747,3,977.3667
801978778,3,977.3618
801978809,3,977.3454
801978840,3,977.33655
801978872,3,977.3371
801978903,3,977.34827
801978934,3,977.3429
801978965,3,977.33655
801978997,3,977.35144
801979028,3,977.3392
801979059,3,977.33496
801979090,3,977.35144
801979122,3,977.3392
801979153,3,977.35956
801979184,3,977.3403
801979215,3,977.35364
801979247,3,977.33496
801979278,3,977.3531
801979309,3,977.33496
801979340,3,977.35364
801979372,3,977.3585
801979403,3,977.3472
801979434,3,977.3376
801979465,3,977.3472
801979497,3,977.3419
801979528,3,977.3381
801979559,3,977.34985
801979590,3,977.34924
801979622,3,977.34564
801979653,3,977.3643
801979684,3,977.3429
801979716,3,977.35364
801979747,3,977.3392
801979778,3,977.34564
801979809,3,977.35364
801979840,3,977.34454
801979872,3,977.3445
801979903,3,977.3515
801979934,3,977.3445
801979965,3,977.34985
801979997,3,977.35406
801980028,3,977.352
801980059,3,977.3382
801980090,3,977.32855
801980122,3,977.35895
801980153,3,977.3433
801980185,3,977.32855
801980215,3,977.35406
801980247,3,977.34985
801980278,3,977.34283
801980309,3,977.33276
801980340,3,977.3339
801980372,3,977.34875
801980403,3,977.3387
801980434,3,977.3354
801980465,3,977.3445
801980497,3,977.3392
801980528,3,977.34235
801980559,3,977.35895
801980590,3,977.34283
801980622,3,977.34125
801980653,3,977.35297
801980684,3,977.35895
801980715,3,977.32587
801980747,3,977.3536
801980778,3,977.3418
801980809,3,977.34985
801980840,3,977.35895
801980872,3,977.33954
801980903,3,977.3571
801980934,3,977.34485
801980965,3,977.3315
801980997,3,977.34485
801981028,3,977.37317
801981059,3,977.33417
801981090,3,977.35284
801981122,3,977.35284
801981153,3,977.33954
801981184,3,977.3459
801981215,3,977.33417
801981247,3,977.3432
801981278,3,977.35284
801981309,3,977.3412
801981340,3,977.3359
801981372,3,977.34064
801981403,3,977.36194
801981434,3,977.3571
801981465,3,977.3582
801981497,3,977.34644
801981528,3,977.3412
801981559,3,977.3369
801981590,3,977.3369
801981622,3,977.3359
801981653,3,977.35284
801981684,3,977.35925
801981715,3,977.33417
801981747,3,977.35657
801981778,3,977.3459
801981809,3,977.35284
801981840,3,977.34204
801981872,3,977.3549
801981903,3,977.35065
801981934,3,977.35547
801981965,3,977.35065
801981997,3,977.34375
801982028,3,977.34955
801982059,3,977.35175
801982090,3,977.34424
801982122,3,977.34375
801982153,3,977.35065
801982184,3,977.3549
801982215,3,977.33624
801982247,3,977.3347
801982278,3,977.332
801982309,3,977.3454
801982340,3,977.34424
801982372,3,977.32135
801982403,3,977.3454
801982434,3,977.35065
801982465,3,977.34955
801982497,3,977.34955
801982528,3,977.35065
801982559,3,977.3359
801982590,3,977.3481
801982622,3,977.3384
801982653,3,977.332
801982684,3,977.35175
801982715,3,977.3651
801982747,3,977.3389
801982778,3,977.3389
801982809,3,977.3448
801982840,3,977.332
801982872,3,977.35065
801982903,3,977.3472
801982934,3,977.3595
801982965,3,977.36584
801982997,3,977.33655
801983028,3,977.3482
801983059,3,977.3407
801983090,3,977.34344
801983122,3,977.3648
801983153,3,977.3552
801983184,3,977.3339
801983215,3,977.3552
801983247,3,977.3381
801983278,3,977.3392
801983309,3,977.3595
801983340,3,977.3472
801983372,3,977.3381
801983403,3,977.34924
801983434,3,977.3445
801983465,3,977.3552
