gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801984334,3,1741276458161790345,4.581486E-4,1.527162E-4,6.108648E-4
801984344,3,1741276458171775501,7.6358096E-4,3.054324E-4,1.527162E-4
801984354,3,1741276458181760345,0.0,0.0,0.0015271619
801984364,3,1741276458191745189,1.527162E-4,4.581486E-4,1.527162E-4
801984374,3,1741276458201730033,6.108648E-4,4.581486E-4,1.527162E-4
801984384,3,1741276458211714876,3.054324E-4,9.162972E-4,0.0013744457
801984394,3,1741276458221699720,4.581486E-4,-1.527162E-4,-1.527162E-4
801984404,3,1741276458231684564,1.527162E-4,-3.054324E-4,0.0016798781
801984414,3,1741276458241669408,-1.527162E-4,7.6358096E-4,6.108648E-4
801984424,3,1741276458251654251,4.581486E-4,0.0,0.0010690134
801984434,3,1741276458261639095,1.527162E-4,0.0,4.581486E-4
801984444,3,1741276458271623939,6.108648E-4,-1.527162E-4,0.0012217296
801984454,3,1741276458281608783,-7.6358096E-4,9.162972E-4,4.581486E-4
801984464,3,1741276458291593626,-3.054324E-4,4.581486E-4,-0.0
801984474,3,1741276458301578470,3.054324E-4,-3.054324E-4,1.527162E-4
801984484,3,1741276458311563314,3.054324E-4,3.054324E-4,3.054324E-4
801984494,3,1741276458321548158,-4.581486E-4,0.0010690134,6.108648E-4
801984504,3,1741276458331533001,-3.054324E-4,7.6358096E-4,9.162972E-4
801984514,3,1741276458341517845,-3.054324E-4,-0.0,0.0010690134
801984524,3,1741276458351502689,1.527162E-4,6.108648E-4,0.0010690134
801984534,3,1741276458361487533,-1.527162E-4,1.527162E-4,-1.527162E-4
801984544,3,1741276458371472376,-6.108648E-4,-6.108648E-4,4.581486E-4
801984554,3,1741276458381457220,-9.162972E-4,7.6358096E-4,4.581486E-4
801984564,3,1741276458391441491,1.527162E-4,-0.0,0.0012217296
801984574,3,1741276458401427012,7.6358096E-4,3.054324E-4,1.527162E-4
801984584,3,1741276458411412480,-3.054324E-4,3.054324E-4,1.527162E-4
801984593,3,1741276458421397324,0.0013744457,-3.054324E-4,0.0010690134
801984603,3,1741276458431382168,-1.527162E-4,4.581486E-4,-3.054324E-4
801984613,3,1741276458441367012,1.527162E-4,-4.581486E-4,0.0013744457
801984623,3,1741276458451351855,0.0,1.527162E-4,0.0018325944
801984633,3,1741276458461336126,-9.162972E-4,3.054324E-4,-1.527162E-4
801984643,3,1741276458471321126,-1.527162E-4,-1.527162E-4,4.581486E-4
801984653,3,1741276458481306283,6.108648E-4,4.581486E-4,6.108648E-4
801984663,3,1741276458491291126,-3.054324E-4,0.0,0.0013744457
801984673,3,1741276458501275970,3.054324E-4,3.054324E-4,6.108648E-4
801984683,3,1741276458511260814,-4.581486E-4,6.108648E-4,1.527162E-4
801984693,3,1741276458521245658,0.0,1.527162E-4,0.0012217296
801984703,3,1741276458531230501,3.054324E-4,4.581486E-4,0.0012217296
801984713,3,1741276458541215345,7.6358096E-4,-1.527162E-4,6.108648E-4
801984723,3,1741276458551200189,-0.0,6.108648E-4,7.6358096E-4
801984733,3,1741276458561185033,-4.581486E-4,-3.054324E-4,4.581486E-4
801984743,3,1741276458571170449,6.108648E-4,4.581486E-4,3.054324E-4
801984753,3,1741276458581155605,-4.581486E-4,-0.0,1.527162E-4
801984763,3,1741276458591140449,-4.581486E-4,-1.527162E-4,0.0016798781
801984773,3,1741276458601125293,-6.108648E-4,-1.527162E-4,1.527162E-4
801984783,3,1741276458611110137,-9.162972E-4,1.527162E-4,1.527162E-4
801984793,3,1741276458621094980,3.054324E-4,1.527162E-4,6.108648E-4
801984803,3,1741276458631079824,7.6358096E-4,6.108648E-4,6.108648E-4
801984813,3,1741276458641064668,7.6358096E-4,4.581486E-4,0.0013744457
801984823,3,1741276458651049512,0.0010690134,3.054324E-4,1.527162E-4
801984833,3,1741276458661034355,3.054324E-4,-6.108648E-4,1.527162E-4
801984843,3,1741276458671019199,-0.0,-3.054324E-4,0.0012217296
801984853,3,1741276458681004043,4.581486E-4,4.581486E-4,4.581486E-4
801984863,3,1741276458690988887,1.527162E-4,1.527162E-4,7.6358096E-4
801984873,3,1741276458700973730,-1.527162E-4,3.054324E-4,3.054324E-4
801984883,3,1741276458710958574,0.0,6.108648E-4,6.108648E-4
801984893,3,1741276458720943418,0.0,1.527162E-4,6.108648E-4
801984903,3,1741276458730928262,3.054324E-4,6.108648E-4,7.6358096E-4
801984913,3,1741276458740913105,4.581486E-4,6.108648E-4,4.581486E-4
801984923,3,1741276458750897949,3.054324E-4,6.108648E-4,1.527162E-4
801984933,3,1741276458760882793,3.054324E-4,-3.054324E-4,-1.527162E-4
801984943,3,1741276458770867637,4.581486E-4,1.527162E-4,6.108648E-4
801984953,3,1741276458780852480,4.581486E-4,6.108648E-4,1.527162E-4
801984963,3,1741276458790837324,-1.527162E-4,3.054324E-4,7.6358096E-4
801984973,3,1741276458800822741,-3.054324E-4,3.054324E-4,1.527162E-4
801984983,3,1741276458810807897,0.0,4.581486E-4,7.6358096E-4
801984993,3,1741276458820792741,3.054324E-4,6.108648E-4,3.054324E-4
801985003,3,1741276458830777585,-6.108648E-4,0.0,7.6358096E-4
801985013,3,1741276458840762428,-1.527162E-4,6.108648E-4,0.0010690134
801985023,3,1741276458850747272,-3.054324E-4,-7.6358096E-4,0.0010690134
801985033,3,1741276458860732116,1.527162E-4,4.581486E-4,3.054324E-4
801985043,3,1741276458870716960,-9.162972E-4,3.054324E-4,4.581486E-4
801985053,3,1741276458880701803,4.581486E-4,-0.0,7.6358096E-4
801985063,3,1741276458890686647,1.527162E-4,4.581486E-4,0.0013744457
801985073,3,1741276458900671491,-3.054324E-4,9.162972E-4,-3.054324E-4
801985083,3,1741276458910656335,3.054324E-4,-1.527162E-4,0.0013744457
801985093,3,1741276458920640605,1.527162E-4,0.0,1.527162E-4
801985103,3,1741276458930625605,6.108648E-4,0.0,-3.054324E-4
801985113,3,1741276458940610189,-3.054324E-4,-1.527162E-4,0.0
801985123,3,1741276458950595397,-1.527162E-4,3.054324E-4,7.6358096E-4
801985133,3,1741276458960580866,-0.0,7.6358096E-4,6.108648E-4
801985143,3,1741276458970565710,0.0,-3.054324E-4,4.581486E-4
801985153,3,1741276458980550553,4.581486E-4,1.527162E-4,6.108648E-4
801985163,3,1741276458990535397,7.6358096E-4,-3.054324E-4,9.162972E-4
801985173,3,1741276459000520241,-6.108648E-4,-9.162972E-4,9.162972E-4
801985183,3,1741276459010505085,-0.0010690134,6.108648E-4,3.054324E-4
801985193,3,1741276459020489355,3.054324E-4,0.0,4.581486E-4
801985203,3,1741276459030474251,4.581486E-4,-3.054324E-4,9.162972E-4
801985213,3,1741276459040459408,4.581486E-4,-6.108648E-4,4.581486E-4
801985223,3,1741276459050444251,-0.0,-4.581486E-4,4.581486E-4
801985233,3,1741276459060429095,-0.0,4.581486E-4,4.581486E-4
801985243,3,1741276459070414512,-1.527162E-4,4.581486E-4,4.581486E-4
801985253,3,1741276459080399668,1.527162E-4,1.527162E-4,0.0010690134
801985262,3,1741276459090384512,3.054324E-4,7.6358096E-4,3.054324E-4
801985272,3,1741276459100369355,1.527162E-4,0.0,0.0010690134
801985282,3,1741276459110354199,-4.581486E-4,0.0,-6.108648E-4
801985292,3,1741276459120339043,-3.054324E-4,-1.527162E-4,-0.0
801985302,3,1741276459130323887,-7.6358096E-4,-3.054324E-4,4.581486E-4
801985312,3,1741276459140308730,-1.527162E-4,-1.527162E-4,0.0
801985322,3,1741276459150293574,3.054324E-4,-1.527162E-4,0.0013744457
801985332,3,1741276459160278418,-1.527162E-4,-1.527162E-4,9.162972E-4
801985342,3,1741276459170263262,0.0,0.0,0.0015271619
801985352,3,1741276459180248105,4.581486E-4,3.054324E-4,1.527162E-4
801985362,3,1741276459190232949,-0.0,7.6358096E-4,0.0015271619
801985372,3,1741276459200217793,1.527162E-4,3.054324E-4,3.054324E-4
801985382,3,1741276459210202637,3.054324E-4,9.162972E-4,6.108648E-4
801985392,3,1741276459220187480,3.054324E-4,-3.054324E-4,6.108648E-4
801985402,3,1741276459230172324,-1.527162E-4,0.0,9.162972E-4
801985412,3,1741276459240157168,1.527162E-4,-1.527162E-4,7.6358096E-4
801985422,3,1741276459250142012,-1.527162E-4,1.527162E-4,1.527162E-4
801985432,3,1741276459260126855,0.0,4.581486E-4,4.581486E-4
801985442,3,1741276459270111699,-1.527162E-4,0.0,6.108648E-4
801985452,3,1741276459280096543,1.527162E-4,0.0010690134,6.108648E-4
801985462,3,1741276459290080814,-6.108648E-4,6.108648E-4,3.054324E-4
801985472,3,1741276459300066335,0.0,3.054324E-4,1.527162E-4
801985482,3,1741276459310051803,-9.162972E-4,4.581486E-4,3.054324E-4
801985492,3,1741276459320036074,0.0012217296,6.108648E-4,9.162972E-4
801985502,3,1741276459330020970,-3.054324E-4,0.0012217296,6.108648E-4
801985512,3,1741276459340006126,-4.581486E-4,0.0010690134,3.054324E-4
801985522,3,1741276459349990970,0.0,6.108648E-4,6.108648E-4
801985532,3,1741276459359975814,3.054324E-4,-1.527162E-4,6.108648E-4
801985542,3,1741276459369960658,-1.527162E-4,1.527162E-4,6.108648E-4
801985552,3,1741276459379945501,3.054324E-4,0.0,4.581486E-4
801985562,3,1741276459389930345,3.054324E-4,-9.162972E-4,0.0010690134
801985572,3,1741276459399915189,6.108648E-4,4.581486E-4,0.0012217296
801985582,3,1741276459409900033,-1.527162E-4,1.527162E-4,7.6358096E-4
801985592,3,1741276459419884876,-3.054324E-4,6.108648E-4,9.162972E-4
801985602,3,1741276459429869720,1.527162E-4,-1.527162E-4,0.0012217296
801985612,3,1741276459439854564,-6.108648E-4,-1.527162E-4,6.108648E-4
801985622,3,1741276459449839980,3.054324E-4,4.581486E-4,3.054324E-4
801985632,3,1741276459459825137,-3.054324E-4,1.527162E-4,0.0015271619
801985642,3,1741276459469809980,-4.581486E-4,1.527162E-4,-4.581486E-4
801985652,3,1741276459479794824,-1.527162E-4,4.581486E-4,-4.581486E-4
801985662,3,1741276459489779668,-1.527162E-4,7.6358096E-4,0.0010690134
801985672,3,1741276459499763939,3.054324E-4,-7.6358096E-4,3.054324E-4
801985682,3,1741276459509748939,-1.527162E-4,1.527162E-4,-1.527162E-4
801985692,3,1741276459519734095,3.054324E-4,3.054324E-4,4.581486E-4
801985702,3,1741276459529718939,0.0,-1.527162E-4,7.6358096E-4
801985712,3,1741276459539703783,-3.054324E-4,-3.054324E-4,-1.527162E-4
801985722,3,1741276459549688626,-1.527162E-4,7.6358096E-4,0.0015271619
801985732,3,1741276459559673470,0.0,4.581486E-4,3.054324E-4
801985742,3,1741276459569658314,3.054324E-4,-4.581486E-4,4.581486E-4
801985752,3,1741276459579643158,-0.0,7.6358096E-4,6.108648E-4
801985762,3,1741276459589628001,7.6358096E-4,7.6358096E-4,0.0012217296
801985772,3,1741276459599612845,0.0,9.162972E-4,3.054324E-4
801985782,3,1741276459609597689,-1.527162E-4,3.054324E-4,4.581486E-4
801985792,3,1741276459619581960,7.6358096E-4,-7.6358096E-4,7.6358096E-4
801985802,3,1741276459629471751,1.527162E-4,-0.0010690134,-4.581486E-4
801985812,3,1741276459639514303,1.527162E-4,-4.581486E-4,6.108648E-4
801985822,3,1741276459649697480,-4.581486E-4,3.054324E-4,3.054324E-4
801985832,3,1741276459659881387,3.054324E-4,-6.108648E-4,0.0
801985842,3,1741276459670065449,0.0,6.108648E-4,3.054324E-4
801985852,3,1741276459680249512,-3.054324E-4,1.527162E-4,6.108648E-4
801985863,3,1741276459690433574,3.054324E-4,3.054324E-4,4.581486E-4
801985873,3,1741276459700617637,-1.527162E-4,-6.108648E-4,-4.581486E-4
801985883,3,1741276459710636908,3.054324E-4,4.581486E-4,0.0010690134
801985893,3,1741276459720773210,-7.6358096E-4,1.527162E-4,0.0010690134
801985903,3,1741276459730956387,-1.527162E-4,0.0012217296,3.054324E-4
801985913,3,1741276459741130085,3.054324E-4,6.108648E-4,6.108648E-4
801985923,3,1741276459751147897,-3.054324E-4,0.0,0.0013744457
801985933,3,1741276459761132741,1.527162E-4,1.527162E-4,4.581486E-4
801985943,3,1741276459771118314,3.054324E-4,4.581486E-4,7.6358096E-4
801985953,3,1741276459781103314,3.054324E-4,1.527162E-4,-1.527162E-4
801985963,3,1741276459791088158,4.581486E-4,-1.527162E-4,9.162972E-4
801985973,3,1741276459801073001,-4.581486E-4,-0.0010690134,6.108648E-4
801985983,3,1741276459811057845,-0.0,-3.054324E-4,3.054324E-4
801985993,3,1741276459821041960,-3.054324E-4,7.6358096E-4,3.054324E-4
801986003,3,1741276459831027168,0.0,-0.0,3.054324E-4
801986013,3,1741276459841012168,-4.581486E-4,0.0,6.108648E-4
801986023,3,1741276459850997012,3.054324E-4,-1.527162E-4,-1.527162E-4
801986033,3,1741276459860981855,-4.581486E-4,1.527162E-4,9.162972E-4
801986043,3,1741276459870966699,-7.6358096E-4,3.054324E-4,9.162972E-4
801986053,3,1741276459880951543,6.108648E-4,0.0012217296,1.527162E-4
801986063,3,1741276459890936387,-1.527162E-4,6.108648E-4,4.581486E-4
801986073,3,1741276459900921230,6.108648E-4,3.054324E-4,3.054324E-4
801986083,3,1741276459910906074,6.108648E-4,4.581486E-4,9.162972E-4
801986093,3,1741276459920890189,-3.054324E-4,1.527162E-4,3.054324E-4
801986103,3,1741276459930876022,6.108648E-4,3.054324E-4,4.581486E-4
801986113,3,1741276459940861178,-0.0,1.527162E-4,3.054324E-4
801986123,3,1741276459950846022,-7.6358096E-4,4.581486E-4,0.0010690134
801986133,3,1741276459960830866,4.581486E-4,0.0010690134,1.527162E-4
801986143,3,1741276459970815710,-6.108648E-4,3.054324E-4,0.0
801986153,3,1741276459980800553,4.581486E-4,1.527162E-4,1.527162E-4
801986163,3,1741276459990784668,-7.6358096E-4,-1.527162E-4,0.0013744457
801986173,3,1741276460000769980,1.527162E-4,1.527162E-4,4.581486E-4
801986183,3,1741276460010754980,4.581486E-4,-0.0,4.581486E-4
801986193,3,1741276460020739095,4.581486E-4,-0.0,3.054324E-4
801986203,3,1741276460030724408,-3.054324E-4,-0.0,4.581486E-4
801986213,3,1741276460040709408,-1.527162E-4,6.108648E-4,3.054324E-4
801986223,3,1741276460050694980,4.581486E-4,6.108648E-4,0.0
801986233,3,1741276460060679980,1.527162E-4,-4.581486E-4,4.581486E-4
801986243,3,1741276460070664824,1.527162E-4,9.162972E-4,7.6358096E-4
801986253,3,1741276460080649668,4.581486E-4,-6.108648E-4,3.054324E-4
801986263,3,1741276460090634512,0.0,-4.581486E-4,0.0010690134
801986273,3,1741276460100619355,4.581486E-4,-3.054324E-4,7.6358096E-4
801986283,3,1741276460110604199,-1.527162E-4,9.162972E-4,4.581486E-4
801986293,3,1741276460120589043,4.581486E-4,3.054324E-4,3.054324E-4
801986303,3,1741276460130573158,-0.0010690134,-3.054324E-4,3.054324E-4
801986313,3,1741276460140558470,4.581486E-4,-1.527162E-4,9.162972E-4
801986323,3,1741276460150543470,0.0,6.108648E-4,0.0010690134
801986333,3,1741276460160528314,-1.527162E-4,-7.6358096E-4,-0.0
801986343,3,1741276460170513158,-3.054324E-4,-6.108648E-4,6.108648E-4
801986353,3,1741276460180497272,-1.527162E-4,3.054324E-4,-3.054324E-4
801986363,3,1741276460190483105,-1.527162E-4,4.581486E-4,1.527162E-4
801986373,3,1741276460200468262,4.581486E-4,4.581486E-4,9.162972E-4
801986383,3,1741276460210453105,-1.527162E-4,-1.527162E-4,3.054324E-4
801986393,3,1741276460220437220,3.054324E-4,-0.0,3.054324E-4
801986403,3,1741276460230422533,3.054324E-4,3.054324E-4,0.0012217296
801986413,3,1741276460240407533,7.6358096E-4,3.054324E-4,4.581486E-4
801986422,3,1741276460250392376,6.108648E-4,6.108648E-4,7.6358096E-4
801986432,3,1741276460260377220,1.527162E-4,3.054324E-4,-4.581486E-4
801986442,3,1741276460270362064,-3.054324E-4,-0.0,9.162972E-4
801986452,3,1741276460280346908,6.108648E-4,-3.054324E-4,0.0010690134
801986462,3,1741276460290331751,0.0,-1.527162E-4,-4.581486E-4
801986472,3,1741276460300316595,-3.054324E-4,4.581486E-4,7.6358096E-4
801986482,3,1741276460310301439,-1.527162E-4,-1.527162E-4,3.054324E-4
801986492,3,1741276460320285553,4.581486E-4,4.581486E-4,3.054324E-4
801986502,3,1741276460330271230,-3.054324E-4,3.054324E-4,0.0
801986512,3,1741276460340255658,6.108648E-4,-1.527162E-4,1.527162E-4
801986522,3,1741276460350240970,-7.6358096E-4,-9.162972E-4,0.0
801986532,3,1741276460360225970,-1.527162E-4,0.0,3.054324E-4
801986542,3,1741276460370210085,-6.108648E-4,6.108648E-4,1.527162E-4
801986552,3,1741276460380194043,1.527162E-4,1.527162E-4,9.162972E-4
801986562,3,1741276460390025085,-7.6358096E-4,4.581486E-4,-0.0
801986572,3,1741276460400137897,1.527162E-4,-1.527162E-4,4.581486E-4
801986582,3,1741276460410321074,-6.108648E-4,1.527162E-4,1.527162E-4
801986592,3,1741276460420316751,-3.054324E-4,3.054324E-4,6.108648E-4
801986603,3,1741276460430464772,-3.054324E-4,-3.054324E-4,3.054324E-4
801986613,3,1741276460440647949,4.581486E-4,4.581486E-4,3.054324E-4
801986623,3,1741276460450831960,-7.6358096E-4,-4.581486E-4,9.162972E-4
801986633,3,1741276460461016022,3.054324E-4,3.054324E-4,0.0013744457
801986643,3,1741276460471200085,-0.0,-7.6358096E-4,3.054324E-4
801986653,3,1741276460481217480,-0.0,7.6358096E-4,7.6358096E-4
801986663,3,1741276460491204460,4.581486E-4,0.0,4.581486E-4
801986673,3,1741276460501189355,-0.0,-9.162972E-4,7.6358096E-4
801986683,3,1741276460511174199,1.527162E-4,0.0,3.054324E-4
801986693,3,1741276460521158210,-1.527162E-4,-1.527162E-4,9.162972E-4
801986703,3,1741276460531143730,1.527162E-4,1.527162E-4,3.054324E-4
801986713,3,1741276460541127793,9.162972E-4,1.527162E-4,3.054324E-4
801986723,3,1741276460551113210,-4.581486E-4,4.581486E-4,6.108648E-4
801986733,3,1741276460561098105,-1.527162E-4,-3.054324E-4,9.162972E-4
801986743,3,1741276460571082116,-3.054324E-4,0.0,9.162972E-4
801986753,3,1741276460581066074,1.527162E-4,-4.581486E-4,0.0
801986763,3,1741276460591053053,4.581486E-4,7.6358096E-4,0.0013744457
801986773,3,1741276460601037220,-3.054324E-4,-7.6358096E-4,4.581486E-4
801986783,3,1741276460611196960,0.0010690134,3.054324E-4,9.162972E-4
801986793,3,1741276460621180918,-6.108648E-4,4.581486E-4,7.6358096E-4
801986803,3,1741276460631340658,0.0010690134,-6.108648E-4,1.527162E-4
801986814,3,1741276460641523835,9.162972E-4,7.6358096E-4,3.054324E-4
801986824,3,1741276460651549408,-6.108648E-4,6.108648E-4,7.6358096E-4
801986834,3,1741276460661534251,3.054324E-4,-3.054324E-4,9.162972E-4
801986844,3,1741276460671519095,1.527162E-4,-3.054324E-4,6.108648E-4
801986854,3,1741276460681503053,0.0,-3.054324E-4,3.054324E-4
801986864,3,1741276460691488678,0.0,6.108648E-4,0.0013744457
801986874,3,1741276460701473522,-3.054324E-4,-4.581486E-4,0.0012217296
801986884,3,1741276460711458366,-6.108648E-4,9.162972E-4,9.162972E-4
801986894,3,1741276460721442324,-0.0,0.0010690134,1.527162E-4
801986904,3,1741276460731428783,7.6358096E-4,0.0010690134,6.108648E-4
801986914,3,1741276460741412741,-1.527162E-4,1.527162E-4,3.054324E-4
801986923,3,1741276460751398158,1.527162E-4,0.0,-0.0
801986933,3,1741276460761382116,-4.581486E-4,-7.6358096E-4,7.6358096E-4
801986943,3,1741276460771201283,4.581486E-4,1.527162E-4,3.054324E-4
801986953,3,1741276460781185449,1.527162E-4,-1.527162E-4,0.0010690134
801986963,3,1741276460791333470,-3.054324E-4,4.581486E-4,0.0012217296
801986973,3,1741276460801329147,-0.0,0.0,7.6358096E-4
801986984,3,1741276460811488887,0.0010690134,1.527162E-4,9.162972E-4
801986994,3,1741276460821472845,-1.527162E-4,-6.108648E-4,3.054324E-4
801987004,3,1741276460831480241,-3.054324E-4,4.581486E-4,6.108648E-4
801987014,3,1741276460841639980,-0.0,-0.0,9.162972E-4
801987024,3,1741276460851623939,-0.0,-4.581486E-4,-3.054324E-4
801987034,3,1741276460861807116,-7.6358096E-4,-1.527162E-4,9.162972E-4
801987044,3,1741276460871966855,4.581486E-4,1.527162E-4,7.6358096E-4
801987054,3,1741276460881962533,0.0,6.108648E-4,1.527162E-4
801987064,3,1741276460892145710,3.054324E-4,6.108648E-4,6.108648E-4
801987074,3,1741276460902310345,4.581486E-4,-1.527162E-4,1.527162E-4
801987084,3,1741276460912331126,-3.054324E-4,3.054324E-4,0.0
801987094,3,1741276460922315970,-7.6358096E-4,1.527162E-4,4.581486E-4
801987104,3,1741276460932300814,1.527162E-4,3.054324E-4,0.0012217296
801987114,3,1741276460942285658,-3.054324E-4,-3.054324E-4,0.0
801987124,3,1741276460952270397,3.054324E-4,3.054324E-4,4.581486E-4
801987134,3,1741276460962254355,4.581486E-4,1.527162E-4,6.108648E-4
801987144,3,1741276460972061855,1.527162E-4,-3.054324E-4,-9.162972E-4
801987154,3,1741276460982045814,4.581486E-4,3.054324E-4,9.162972E-4
801987164,3,1741276460992228991,3.054324E-4,1.527162E-4,-0.0
801987175,3,1741276461002412324,3.054324E-4,-7.6358096E-4,1.527162E-4
801987185,3,1741276461012561074,0.0013744457,-4.581486E-4,6.108648E-4
801987195,3,1741276461022568470,-0.0,-1.527162E-4,1.527162E-4
801987205,3,1741276461032720241,-1.527162E-4,6.108648E-4,6.108648E-4
801987215,3,1741276461042721855,-1.527162E-4,-4.581486E-4,0.0016798781
801987225,3,1741276461052706699,3.054324E-4,-3.054324E-4,-1.527162E-4
801987235,3,1741276461062691387,-3.054324E-4,-0.0,4.581486E-4
801987245,3,1741276461072651803,0.0,7.6358096E-4,4.581486E-4
801987255,3,1741276461082506230,-4.581486E-4,3.054324E-4,1.527162E-4
801987265,3,1741276461092642533,-3.054324E-4,-4.581486E-4,6.108648E-4
801987275,3,1741276461102649928,-1.527162E-4,1.527162E-4,6.108648E-4
