Rotation Vector  Non-wakeup,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801752777,3,-0.3090788,-0.62803876,0.6372445,0.3224236,-1.0
801752787,3,-0.3090781,-0.6280389,0.63724995,0.32241336,-1.0
801752797,3,-0.30907866,-0.6280382,0.6372486,0.32241675,-1.0
801752807,3,-0.30907324,-0.62804615,0.6372527,0.32239845,-1.0
801752817,3,-0.30907205,-0.62804645,0.63726133,0.322382,-1.0
801752827,3,-0.3090703,-0.62804866,0.63726455,0.32237306,-1.0
801752837,3,-0.3090736,-0.62804365,0.63726264,0.3223833,-1.0
801752847,3,-0.3090776,-0.628037,0.6372642,0.32238942,-1.0
801752857,3,-0.3090781,-0.6280352,0.63726944,0.32238215,-1.0
801752867,3,-0.3090797,-0.62803286,0.63726807,0.32238775,-1.0
801752877,3,-0.30907527,-0.6280406,0.63726455,0.3223838,-1.0
801752887,3,-0.30907637,-0.6280394,0.6372617,0.3223908,-1.0
801752897,3,-0.30907518,-0.6280404,0.63726664,0.32238024,-1.0
801752907,3,-0.30907533,-0.62803966,0.63726896,0.3223769,-1.0
801752917,3,-0.3090817,-0.62802976,0.6372675,0.3223931,-1.0
801752927,3,-0.30908734,-0.62802,0.63727117,0.32239935,-1.0
801752937,3,-0.30909103,-0.62801385,0.6372724,0.32240534,-1.0
801752947,3,-0.30909225,-0.62801164,0.63727385,0.32240564,-1.0
801752957,3,-0.30909264,-0.6280112,0.6372727,0.32240838,-1.0
801752967,3,-0.3090915,-0.6280135,0.6372703,0.32240984,-1.0
801752977,3,-0.3090908,-0.62801474,0.63726974,0.32240915,-1.0
801752987,3,-0.30909133,-0.628012,0.6372795,0.3223946,-1.0
801752997,3,-0.30909255,-0.62800854,0.63728744,0.3223845,-1.0
801753007,3,-0.30909374,-0.62800604,0.63729054,0.32238218,-1.0
801753017,3,-0.30909604,-0.62800276,0.6372883,0.32239074,-1.0
801753027,3,-0.3090974,-0.6280015,0.6372832,0.32240188,-1.0
801753038,3,-0.30909368,-0.6280084,0.6372785,0.32240134,-1.0
801753048,3,-0.3090909,-0.62801236,0.6372812,0.32239106,-1.0
801753058,3,-0.30909106,-0.628013,0.63727653,0.32239884,-1.0
801753068,3,-0.30909368,-0.6280101,0.63726974,0.32241544,-1.0
801753078,3,-0.3090938,-0.6280095,0.637272,0.32241195,-1.0
801753088,3,-0.30908903,-0.62801725,0.63727146,0.3224026,-1.0
801753098,3,-0.30909076,-0.62801355,0.6372763,0.32239854,-1.0
801753108,3,-0.30909353,-0.6280098,0.6372728,0.32241014,-1.0
801753118,3,-0.30909252,-0.6280117,0.6372711,0.32241067,-1.0
801753128,3,-0.30909407,-0.6280106,0.6372641,0.32242537,-1.0
801753138,3,-0.3090967,-0.62800604,0.6372656,0.3224285,-1.0
801753148,3,-0.30909595,-0.6280079,0.63726217,0.3224324,-1.0
801753158,3,-0.30909905,-0.62800205,0.63726676,0.32243177,-1.0
801753168,3,-0.30910128,-0.6279975,0.63727164,0.32242882,-1.0
801753178,3,-0.3090969,-0.6280062,0.637263,0.32243317,-1.0
801753188,3,-0.30910167,-0.62799835,0.63726395,0.32244197,-1.0
801753198,3,-0.3090976,-0.6280062,0.6372573,0.32244387,-1.0
801753208,3,-0.30909684,-0.62800723,0.63725823,0.3224407,-1.0
801753218,3,-0.30909646,-0.62800694,0.63726306,0.32243213,-1.0
801753228,3,-0.30909795,-0.6280049,0.63726115,0.3224384,-1.0
801753238,3,-0.30910003,-0.6280021,0.6372583,0.32244745,-1.0
801753248,3,-0.3091029,-0.6279989,0.6372509,0.32246566,-1.0
801753258,3,-0.3091024,-0.62799937,0.63725305,0.322461,-1.0
801753268,3,-0.3091032,-0.627997,0.6372587,0.32245374,-1.0
801753278,3,-0.3091078,-0.627989,0.63726145,0.32245928,-1.0
801753288,3,-0.30910346,-0.6279953,0.637265,0.32244408,-1.0
801753299,3,-0.30910897,-0.6279859,0.6372678,0.3224516,-1.0
801753309,3,-0.30910972,-0.62798524,0.6372651,0.32245758,-1.0
801753319,3,-0.30911157,-0.62798035,0.6372753,0.32244524,-1.0
801753329,3,-0.3091105,-0.62798285,0.63727134,0.32244927,-1.0
801753339,3,-0.30911276,-0.6279797,0.63726866,0.3224585,-1.0
801753349,3,-0.30910185,-0.6279962,0.63727385,0.3224265,-1.0
801753360,3,-0.30910105,-0.6279982,0.6372704,0.32243028,-1.0
801753370,3,-0.30910563,-0.6279909,0.63726985,0.32244113,-1.0
801753380,3,-0.30911237,-0.62797964,0.63727224,0.32245183,-1.0
801753390,3,-0.30911747,-0.6279713,0.6372733,0.32246116,-1.0
801753400,3,-0.3091176,-0.62797195,0.63726866,0.32246888,-1.0
801753410,3,-0.30911648,-0.62797344,0.63727033,0.32246387,-1.0
801753420,3,-0.30912307,-0.62796324,0.63726807,0.32248178,-1.0
801753430,3,-0.30912197,-0.62796474,0.63726956,0.32247698,-1.0
801753440,3,-0.309122,-0.62796265,0.6372803,0.32245985,-1.0
801753450,3,-0.3091242,-0.62795776,0.6372876,0.32245284,-1.0
801753460,3,-0.3091289,-0.6279505,0.63728595,0.3224657,-1.0
801753470,3,-0.309137,-0.62793773,0.63728476,0.32248515,-1.0
801753480,3,-0.30913758,-0.6279364,0.6372867,0.32248327,-1.0
801753490,3,-0.3091379,-0.62793547,0.63728905,0.32248023,-1.0
801753500,3,-0.30913806,-0.6279368,0.6372807,0.3224939,-1.0
801753510,3,-0.30913457,-0.6279435,0.6372747,0.32249612,-1.0
801753520,3,-0.30913273,-0.6279471,0.6372715,0.3224972,-1.0
801753531,3,-0.30913112,-0.6279495,0.63727266,0.3224918,-1.0
801753541,3,-0.30913386,-0.6279451,0.6372726,0.3224978,-1.0
801753551,3,-0.30913475,-0.62794447,0.6372683,0.32250673,-1.0
801753561,3,-0.30913618,-0.62794197,0.6372694,0.32250804,-1.0
801753571,3,-0.30913544,-0.6279427,0.6372718,0.32250252,-1.0
801753581,3,-0.30913907,-0.62793714,0.6372703,0.32251292,-1.0
801753591,3,-0.30914435,-0.62792945,0.6372663,0.32253066,-1.0
801753601,3,-0.30914605,-0.62792695,0.6372653,0.32253596,-1.0
801753611,3,-0.3091465,-0.62792647,0.6372639,0.32253918,-1.0
801753621,3,-0.30914953,-0.6279213,0.63726574,0.32254273,-1.0
801753631,3,-0.30915818,-0.6279081,0.63726175,0.3225679,-1.0
801753641,3,-0.30915973,-0.627906,0.63725984,0.32257435,-1.0
801753651,3,-0.30916554,-0.627898,0.6372528,0.3225982,-1.0
801753661,3,-0.30916765,-0.6278942,0.63725495,0.3225993,-1.0
801753671,3,-0.30916756,-0.62789506,0.63725126,0.32260507,-1.0
801753681,3,-0.30916667,-0.62789595,0.637254,0.32259881,-1.0
801753691,3,-0.3091757,-0.62788093,0.6372569,0.32261363,-1.0
801753701,3,-0.30917966,-0.6278753,0.6372529,0.32262862,-1.0
801753712,3,-0.3091781,-0.6278772,0.63725615,0.3226201,-1.0
801753722,3,-0.30917364,-0.6278846,0.63725466,0.32261282,-1.0
801753732,3,-0.3091712,-0.6278881,0.6372572,0.32260343,-1.0
801753742,3,-0.3091681,-0.6278925,0.63726026,0.32259187,-1.0
801753752,3,-0.30917335,-0.62788355,0.6372631,0.32259855,-1.0
801753762,3,-0.30917615,-0.627879,0.6372631,0.32260466,-1.0
801753772,3,-0.30917895,-0.62787503,0.63726044,0.32261503,-1.0
801753782,3,-0.30918273,-0.62787014,0.6372542,0.32263333,-1.0
801753792,3,-0.30918816,-0.62786216,0.6372505,0.32265088,-1.0
801753802,3,-0.30918863,-0.627861,0.6372522,0.32264918,-1.0
801753812,3,-0.3091946,-0.62785214,0.6372487,0.32266772,-1.0
801753822,3,-0.30918977,-0.6278606,0.6372449,0.3226634,-1.0
801753832,3,-0.30919096,-0.6278584,0.63724655,0.32266334,-1.0
801753842,3,-0.30920005,-0.6278445,0.6372429,0.3226888,-1.0
801753852,3,-0.30920562,-0.627836,0.63724077,0.3227043,-1.0
801753862,3,-0.30920655,-0.62783426,0.637242,0.32270434,-1.0
801753872,3,-0.30920345,-0.6278398,0.6372389,0.32270256,-1.0
801753882,3,-0.30920154,-0.6278429,0.63723874,0.32269874,-1.0
801753892,3,-0.30920756,-0.62783414,0.63723403,0.3227194,-1.0
801753902,3,-0.30920708,-0.6278363,0.6372266,0.3227303,-1.0
801753912,3,-0.3092051,-0.62783945,0.6372268,0.32272565,-1.0
801753922,3,-0.3092048,-0.62783945,0.63722956,0.3227205,-1.0
801753932,3,-0.30920526,-0.62783974,0.63722396,0.32273054,-1.0
801753942,3,-0.30920196,-0.6278433,0.63723284,0.32270914,-1.0
801753952,3,-0.30920327,-0.6278418,0.63723,0.3227166,-1.0
801753962,3,-0.30920854,-0.62783337,0.63722956,0.32272866,-1.0
801753972,3,-0.30920067,-0.6278452,0.6372337,0.32270506,-1.0
801753982,3,-0.30920306,-0.62784195,0.63723093,0.32271454,-1.0
801753992,3,-0.3092067,-0.62783563,0.63723344,0.32271847,-1.0
801754002,3,-0.30921367,-0.62782496,0.6372307,0.32273796,-1.0
801754012,3,-0.3092205,-0.6278153,0.6372238,0.32276386,-1.0
801754022,3,-0.30921945,-0.62781745,0.63722146,0.3227653,-1.0
801754032,3,-0.3092202,-0.62781614,0.6372217,0.32276648,-1.0
801754042,3,-0.30922502,-0.62780786,0.6372248,0.322772,-1.0
801754052,3,-0.30922818,-0.6278016,0.63723105,0.32276875,-1.0
801754062,3,-0.30922702,-0.62780267,0.63723516,0.32275966,-1.0
801754072,3,-0.3092277,-0.62780094,0.6372385,0.32275572,-1.0
801754083,3,-0.30923867,-0.6277822,0.63724446,0.32276994,-1.0
801754093,3,-0.30924115,-0.6277776,0.6372479,0.32276976,-1.0
801754103,3,-0.30924627,-0.627769,0.63725,0.32277745,-1.0
801754113,3,-0.309244,-0.6277713,0.6372568,0.32276168,-1.0
801754123,3,-0.3092393,-0.6277793,0.63725466,0.3227549,-1.0
801754133,3,-0.30924013,-0.6277799,0.6372442,0.3227735,-1.0
801754143,3,-0.30924222,-0.6277762,0.63724613,0.32277492,-1.0
801754153,3,-0.30924582,-0.6277709,0.6372432,0.32278746,-1.0
801754163,3,-0.3092468,-0.62776846,0.6372481,0.32278174,-1.0
801754173,3,-0.30925047,-0.62776244,0.63724864,0.3227888,-1.0
801754183,3,-0.30925375,-0.62775767,0.6372462,0.32279983,-1.0
801754193,3,-0.30925086,-0.6277619,0.6372484,0.32279003,-1.0
801754203,3,-0.30925447,-0.6277553,0.6372527,0.32279092,-1.0
801754213,3,-0.30926058,-0.62774557,0.63725215,0.32280502,-1.0
801754223,3,-0.30926046,-0.62774503,0.63725585,0.32279888,-1.0
801754233,3,-0.30926654,-0.6277354,0.63725543,0.3228127,-1.0
801754243,3,-0.30927464,-0.6277222,0.63725656,0.32282838,-1.0
801754253,3,-0.30927557,-0.6277206,0.63725686,0.3228299,-1.0
801754264,3,-0.30927664,-0.6277183,0.6372599,0.3228273,-1.0
801754274,3,-0.30927578,-0.6277196,0.6372604,0.3228247,-1.0
801754284,3,-0.30927297,-0.6277241,0.6372604,0.32281867,-1.0
801754294,3,-0.30926898,-0.62772936,0.6372666,0.32280004,-1.0
801754304,3,-0.30927113,-0.6277251,0.6372705,0.32279837,-1.0
801754314,3,-0.30926573,-0.62773275,0.637276,0.3227779,-1.0
801754324,3,-0.30927113,-0.62772286,0.6372828,0.3227787,-1.0
801754335,3,-0.30926415,-0.62773377,0.6372841,0.32276145,-1.0
801754345,3,-0.30926868,-0.62772495,0.6372923,0.32275805,-1.0
801754355,3,-0.30927578,-0.62771386,0.63729084,0.32277584,-1.0
801754365,3,-0.30927363,-0.6277168,0.63729364,0.32276666,-1.0
801754375,3,-0.3092728,-0.6277161,0.63730407,0.32274815,-1.0
801754385,3,-0.3092743,-0.62771404,0.6373026,0.32275376,-1.0
801754395,3,-0.3092732,-0.6277141,0.63731116,0.32273763,-1.0
801754405,3,-0.30926836,-0.6277208,0.6373169,0.3227179,-1.0
801754415,3,-0.30927208,-0.62771475,0.63731736,0.32272518,-1.0
801754425,3,-0.30927107,-0.62771595,0.6373197,0.3227193,-1.0
801754435,3,-0.30926597,-0.62772566,0.6373113,0.32272178,-1.0
801754445,3,-0.30926555,-0.627726,0.637313,0.32271817,-1.0
801754455,3,-0.3092674,-0.62772334,0.6373119,0.32272393,-1.0
801754465,3,-0.30926946,-0.62771994,0.63731223,0.32272783,-1.0
801754475,3,-0.30927166,-0.6277154,0.6373173,0.3227245,-1.0
801754485,3,-0.30927345,-0.6277131,0.6373144,0.32273304,-1.0
801754495,3,-0.3092775,-0.6277082,0.6373058,0.32275558,-1.0
801754506,3,-0.3092776,-0.6277091,0.6373005,0.32276422,-1.0
801754516,3,-0.30928153,-0.62770337,0.6372973,0.322778,-1.0
801754526,3,-0.30928755,-0.6276947,0.6372919,0.3227995,-1.0
801754536,3,-0.30929145,-0.6276891,0.6372886,0.32281336,-1.0
801754546,3,-0.3092926,-0.6276884,0.6372824,0.32282582,-1.0
801754556,3,-0.30928975,-0.627694,0.63727707,0.32282814,-1.0
801754566,3,-0.3092899,-0.6276932,0.63728017,0.32282355,-1.0
801754576,3,-0.3092977,-0.62768114,0.63727766,0.3228444,-1.0
801754586,3,-0.3093014,-0.6276736,0.63728595,0.32283905,-1.0
801754596,3,-0.3093041,-0.6276705,0.6372797,0.32285494,-1.0
801754606,3,-0.30930614,-0.6276677,0.6372771,0.3228635,-1.0
801754616,3,-0.3093099,-0.6276617,0.63727677,0.32287222,-1.0
801754626,3,-0.30930737,-0.6276661,0.63727486,0.3228698,-1.0
801754636,3,-0.3093105,-0.6276616,0.63727254,0.3228803,-1.0
801754646,3,-0.30931273,-0.62765807,0.63727206,0.32288587,-1.0
801754656,3,-0.3093155,-0.62765384,0.63727075,0.322894,-1.0
801754667,3,-0.30930856,-0.627666,0.6372655,0.32288745,-1.0
801754677,3,-0.30930564,-0.6276705,0.63726634,0.32287976,-1.0
801754687,3,-0.3093101,-0.6276625,0.63727105,0.32288188,-1.0
801754697,3,-0.30930206,-0.6276751,0.63727236,0.32286236,-1.0
801754707,3,-0.3093048,-0.6276726,0.6372625,0.32288408,-1.0
801754717,3,-0.30930227,-0.6276762,0.63726497,0.32287467,-1.0
801754727,3,-0.3093045,-0.627672,0.6372682,0.32287428,-1.0
801754737,3,-0.30930296,-0.6276739,0.6372712,0.32286614,-1.0
801754747,3,-0.30930477,-0.62766933,0.6372803,0.32285547,-1.0
801754757,3,-0.30930552,-0.62766916,0.6372747,0.3228661,-1.0
801754767,3,-0.30930105,-0.62767625,0.6372751,0.3228557,-1.0
801754777,3,-0.3093037,-0.6276724,0.6372731,0.32286477,-1.0
801754786,3,-0.3093071,-0.62766653,0.637275,0.32286906,-1.0
801754796,3,-0.3093047,-0.6276689,0.6372829,0.32285112,-1.0
801754806,3,-0.30930084,-0.6276766,0.6372751,0.32285526,-1.0
801754816,3,-0.30930707,-0.6276663,0.63727677,0.32286605,-1.0
801754827,3,-0.30930254,-0.6276731,0.63727903,0.3228526,-1.0
801754837,3,-0.30929983,-0.6276769,0.637282,0.32284197,-1.0
801754847,3,-0.30930445,-0.62766916,0.6372838,0.32284907,-1.0
801754857,3,-0.30930585,-0.62766784,0.6372789,0.32285994,-1.0
801754867,3,-0.30930826,-0.6276641,0.63727814,0.3228665,-1.0
801754877,3,-0.3093081,-0.62766504,0.6372745,0.322872,-1.0
801754888,3,-0.3093143,-0.62765455,0.6372772,0.32288116,-1.0
801754898,3,-0.3093192,-0.6276458,0.6372821,0.3228838,-1.0
801754907,3,-0.3093145,-0.6276546,0.6372753,0.3228846,-1.0
801754917,3,-0.3093155,-0.62765115,0.63728523,0.32287073,-1.0
801754927,3,-0.30932695,-0.62763214,0.63728845,0.32289037,-1.0
801754937,3,-0.30932695,-0.62763315,0.6372829,0.32289925,-1.0
801754947,3,-0.3093251,-0.6276362,0.63728243,0.32289597,-1.0
801754957,3,-0.3093295,-0.62762904,0.6372831,0.3229045,-1.0
801754967,3,-0.30933306,-0.62762195,0.63729024,0.32290068,-1.0
801754977,3,-0.30932966,-0.6276277,0.637289,0.3228953,-1.0
801754987,3,-0.30933493,-0.6276197,0.6372866,0.32291055,-1.0
801754997,3,-0.30933508,-0.62762,0.63728374,0.32291543,-1.0
801755007,3,-0.3093401,-0.6276126,0.63728046,0.3229316,-1.0
801755017,3,-0.30934656,-0.62760127,0.63728505,0.32293823,-1.0
801755027,3,-0.30934387,-0.6276046,0.63729054,0.32292354,-1.0
801755037,3,-0.30934465,-0.6276022,0.63729656,0.3229156,-1.0
801755047,3,-0.30934432,-0.6276017,0.6373021,0.32290596,-1.0
801755057,3,-0.30934486,-0.62759936,0.6373097,0.322895,-1.0
801755067,3,-0.30935025,-0.6275902,0.63731253,0.32290208,-1.0
801755077,3,-0.30935237,-0.62758785,0.6373066,0.3229162,-1.0
801755087,3,-0.30935678,-0.62758136,0.6373037,0.3229303,-1.0
801755097,3,-0.3093551,-0.6275853,0.6372971,0.32293737,-1.0
801755107,3,-0.30935356,-0.62758756,0.6372983,0.32293215,-1.0
801755117,3,-0.3093597,-0.6275779,0.6372973,0.32294697,-1.0
801755127,3,-0.30936152,-0.6275756,0.63729423,0.3229558,-1.0
801755137,3,-0.3093579,-0.62758,0.6373013,0.3229366,-1.0
801755147,3,-0.30936185,-0.627574,0.6372996,0.32294786,-1.0
801755157,3,-0.30935973,-0.6275769,0.63730216,0.3229392,-1.0
801755167,3,-0.3093595,-0.6275759,0.6373097,0.3229266,-1.0
801755177,3,-0.30936334,-0.6275697,0.63730973,0.32293484,-1.0
801755187,3,-0.30936265,-0.62757254,0.6373005,0.32294825,-1.0
801755197,3,-0.30936217,-0.6275727,0.6373036,0.32294217,-1.0
801755207,3,-0.30936414,-0.6275695,0.6373039,0.32294595,-1.0
801755217,3,-0.30936423,-0.62756914,0.63730484,0.32294464,-1.0
801755227,3,-0.30936456,-0.62756914,0.63730216,0.32294965,-1.0
801755237,3,-0.3093655,-0.6275668,0.6373065,0.3229447,-1.0
801755247,3,-0.30936766,-0.6275642,0.637302,0.32295665,-1.0
801755257,3,-0.309376,-0.6275501,0.6373055,0.32296902,-1.0
801755267,3,-0.3093783,-0.6275473,0.63730097,0.32298133,-1.0
801755277,3,-0.30937743,-0.6275475,0.6373074,0.32296908,-1.0
801755287,3,-0.30937263,-0.6275543,0.63731205,0.32295123,-1.0
801755297,3,-0.30936596,-0.6275652,0.63731104,0.32293847,-1.0
801755307,3,-0.30936414,-0.6275674,0.63731503,0.32292813,-1.0
801755317,3,-0.30936247,-0.62756985,0.6373162,0.32292262,-1.0
801755327,3,-0.30936226,-0.62756896,0.6373228,0.32291153,-1.0
801755337,3,-0.30936563,-0.6275633,0.63732404,0.3229168,-1.0
801755347,3,-0.3093682,-0.6275584,0.63732797,0.32291612,-1.0
801755357,3,-0.30937365,-0.62755007,0.6373259,0.32293123,-1.0
801755367,3,-0.30937073,-0.6275542,0.637329,0.32291988,-1.0
801755377,3,-0.30937302,-0.62755096,0.6373264,0.32292902,-1.0
801755387,3,-0.30937052,-0.6275546,0.6373287,0.32291993,-1.0
801755397,3,-0.30936557,-0.6275634,0.637324,0.32291678,-1.0
801755407,3,-0.3093694,-0.627558,0.63732034,0.3229309,-1.0
801755417,3,-0.3093678,-0.6275594,0.637326,0.32291842,-1.0
801755427,3,-0.3093695,-0.6275567,0.63732606,0.32292193,-1.0
801755437,3,-0.30936584,-0.6275624,0.6373269,0.32291278,-1.0
801755447,3,-0.30937377,-0.62754923,0.6373292,0.32292613,-1.0
801755457,3,-0.30937573,-0.6275455,0.6373325,0.32292515,-1.0
801755467,3,-0.30937642,-0.6275451,0.63732857,0.3229329,-1.0
801755477,3,-0.3093791,-0.6275405,0.6373302,0.32293606,-1.0
801755487,3,-0.30938116,-0.627537,0.6373311,0.32293907,-1.0
801755497,3,-0.30938452,-0.6275317,0.63733065,0.32294706,-1.0
801755507,3,-0.30938694,-0.627528,0.6373297,0.3229538,-1.0
801755517,3,-0.30938554,-0.62752914,0.6373356,0.32294133,-1.0
801755527,3,-0.30938658,-0.6275285,0.63733023,0.32295218,-1.0
801755537,3,-0.30939367,-0.627517,0.63733065,0.3229669,-1.0
801755547,3,-0.3093913,-0.62752193,0.6373251,0.3229706,-1.0
801755557,3,-0.3093933,-0.6275185,0.63732636,0.32297283,-1.0
801755567,3,-0.3093867,-0.6275286,0.63732857,0.3229551,-1.0
801755577,3,-0.30938262,-0.6275355,0.6373269,0.32294893,-1.0
801755587,3,-0.30938315,-0.62753373,0.6373313,0.32294306,-1.0
801755597,3,-0.30938873,-0.62752545,0.637328,0.32296038,-1.0
801755607,3,-0.30938637,-0.6275284,0.63733226,0.32294855,-1.0
801755617,3,-0.30938587,-0.6275278,0.6373401,0.32293478,-1.0
801755627,3,-0.30938855,-0.6275226,0.6373447,0.32293317,-1.0
801755637,3,-0.3093955,-0.62751067,0.6373486,0.32294202,-1.0
801755647,3,-0.30939698,-0.62750924,0.63734365,0.32295316,-1.0
801755657,3,-0.3094043,-0.62749755,0.6373433,0.32296956,-1.0
801755667,3,-0.3094038,-0.62749916,0.637339,0.32297534,-1.0
801755677,3,-0.3094,-0.6275053,0.6373391,0.32296693,-1.0
801755687,3,-0.3094025,-0.6275022,0.6373339,0.32298067,-1.0
801755697,3,-0.3094057,-0.62749666,0.63733625,0.32298386,-1.0
801755707,3,-0.30941096,-0.6274887,0.63733363,0.32299945,-1.0
801755717,3,-0.30941105,-0.6274893,0.6373294,0.32300648,-1.0
801755727,3,-0.30940765,-0.6274958,0.63732415,0.3230075,-1.0
801755737,3,-0.30940747,-0.6274966,0.6373214,0.32301146,-1.0
801755747,3,-0.30941278,-0.62748796,0.6373222,0.3230217,-1.0
801755757,3,-0.3094184,-0.6274783,0.6373253,0.32302898,-1.0
801755767,3,-0.30941755,-0.62747985,0.6373247,0.32302806,-1.0
801755777,3,-0.30942032,-0.6274757,0.6373232,0.3230364,-1.0
801755787,3,-0.30942056,-0.6274748,0.63732576,0.32303274,-1.0
801755797,3,-0.309425,-0.6274671,0.6373286,0.32303786,-1.0
801755807,3,-0.30942416,-0.6274685,0.637328,0.32303694,-1.0
801755817,3,-0.30942568,-0.6274658,0.63732994,0.32303712,-1.0
801755827,3,-0.30941793,-0.627477,0.63733625,0.32301024,-1.0
801755837,3,-0.3094244,-0.62746775,0.6373301,0.32303417,-1.0
801755847,3,-0.3094258,-0.62746507,0.63733256,0.3230333,-1.0
801755857,3,-0.30942696,-0.62746286,0.6373342,0.32303312,-1.0
801755867,3,-0.30942485,-0.62746537,0.6373391,0.32302064,-1.0
801755877,3,-0.30942765,-0.62746084,0.63733935,0.32302624,-1.0
801755887,3,-0.30942342,-0.6274682,0.6373363,0.32302198,-1.0
801755897,3,-0.30941865,-0.62747633,0.63733375,0.32301587,-1.0
801755907,3,-0.30942258,-0.6274708,0.6373298,0.32303062,-1.0
801755917,3,-0.3094255,-0.6274663,0.6373285,0.32303908,-1.0
801755927,3,-0.3094216,-0.62747294,0.63732666,0.32303363,-1.0
801755937,3,-0.3094279,-0.62746286,0.6373266,0.32304734,-1.0
801755947,3,-0.30943197,-0.62745553,0.6373305,0.32304996,-1.0
801755957,3,-0.30942792,-0.6274621,0.6373302,0.32304168,-1.0
801755966,3,-0.30943236,-0.6274544,0.6373333,0.32304624,-1.0
801755976,3,-0.30943397,-0.6274528,0.63732815,0.32305798,-1.0
801755986,3,-0.30943477,-0.62745076,0.6373321,0.32305336,-1.0
801755996,3,-0.30943972,-0.627442,0.63733643,0.32305706,-1.0
801756006,3,-0.3094391,-0.62744296,0.6373365,0.3230556,-1.0
801756016,3,-0.30943942,-0.62744343,0.6373311,0.32306498,-1.0
801756026,3,-0.30944178,-0.627439,0.6373345,0.32306463,-1.0
801756036,3,-0.30944628,-0.6274322,0.63733244,0.32307762,-1.0
801756046,3,-0.30944726,-0.62743,0.6373358,0.32307443,-1.0
801756056,3,-0.30944744,-0.62742966,0.63733613,0.32307425,-1.0
801756066,3,-0.30944186,-0.6274376,0.63734156,0.32305342,-1.0
801756076,3,-0.3094395,-0.62744075,0.6373449,0.32304305,-1.0
801756086,3,-0.3094389,-0.627441,0.6373484,0.32303607,-1.0
801756096,3,-0.30944264,-0.6274342,0.6373529,0.3230369,-1.0
801756106,3,-0.309447,-0.6274267,0.6373555,0.32304215,-1.0
801756116,3,-0.30944583,-0.6274276,0.63736075,0.32303125,-1.0
801756126,3,-0.3094448,-0.6274296,0.6373589,0.32303193,-1.0
801756136,3,-0.3094467,-0.62742746,0.637354,0.32304388,-1.0
801756146,3,-0.30944684,-0.627428,0.63735,0.32305074,-1.0
801756156,3,-0.3094405,-0.62743926,0.6373445,0.3230458,-1.0
801756166,3,-0.30943817,-0.62744236,0.6373475,0.32303593,-1.0
801756176,3,-0.30944142,-0.6274361,0.63735324,0.32303378,-1.0
801756186,3,-0.3094392,-0.6274409,0.6373462,0.32304034,-1.0
801756196,3,-0.30944142,-0.6274375,0.6373461,0.3230452,-1.0
801756206,3,-0.30944625,-0.6274303,0.6373427,0.32306117,-1.0
801756216,3,-0.30944878,-0.6274276,0.6373356,0.32307804,-1.0
801756226,3,-0.30945078,-0.6274236,0.6373401,0.32307506,-1.0
801756236,3,-0.30945155,-0.6274237,0.6373327,0.32308868,-1.0
801756246,3,-0.3094522,-0.6274228,0.63733196,0.32309124,-1.0
801756256,3,-0.3094539,-0.62742054,0.63732946,0.32309893,-1.0
801756266,3,-0.30945492,-0.6274194,0.63732684,0.32310528,-1.0
801756276,3,-0.309455,-0.62741977,0.6373242,0.32310978,-1.0
801756286,3,-0.30945,-0.6274279,0.6373237,0.3230998,-1.0
801756296,3,-0.30945614,-0.6274169,0.6373294,0.3231039,-1.0
801756306,3,-0.30945867,-0.62741166,0.6373359,0.32309887,-1.0
801756316,3,-0.3094583,-0.6274119,0.63733786,0.32309496,-1.0
801756326,3,-0.30945727,-0.62741303,0.6373404,0.32308862,-1.0
801756336,3,-0.3094562,-0.627414,0.6373445,0.32307974,-1.0
801756346,3,-0.30946383,-0.6274015,0.63734585,0.32309407,-1.0
801756356,3,-0.30946872,-0.6273933,0.63734776,0.32310155,-1.0
801756366,3,-0.30946818,-0.62739474,0.6373446,0.3231055,-1.0
