acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
802059892,3,1741276533719431289,0.1160519,-9.77139,0.20877378
802059902,3,1741276533729415403,0.10707881,-9.757631,0.21296121
802059912,3,1741276533739400716,0.10109676,-9.761221,0.2117648
802059921,3,1741276533749384987,0.10887343,-9.762417,0.20937198
802059931,3,1741276533759370976,0.10109676,-9.761221,0.21655045
802059941,3,1741276533769356132,0.11216356,-9.757333,0.20787647
802059951,3,1741276533779340247,0.10737792,-9.756136,0.20309082
802059961,3,1741276533789325559,0.10438689,-9.7681,0.21415763
802059971,3,1741276533799310559,0.10887343,-9.767801,0.21026929
802059981,3,1741276533809295403,0.10229317,-9.766006,0.2114657
802059991,3,1741276533819279518,0.09990034,-9.757033,0.21326032
802060001,3,1741276533829345612,0.10348958,-9.7654085,0.20937198
802060012,3,1741276533839528789,0.10289137,-9.756734,0.20967108
802060022,3,1741276533849536184,0.11724831,-9.764511,0.20398813
802060032,3,1741276533859672487,0.09810573,-9.753743,0.20967108
802060042,3,1741276533869779101,0.1061815,-9.762716,0.22432712
802060052,3,1741276533879776289,0.11455639,-9.759128,0.21296121
802060062,3,1741276533889761705,0.1058824,-9.775279,0.2105684
802060072,3,1741276533899746653,0.11964113,-9.768997,0.20428723
802060082,3,1741276533909731497,0.10737792,-9.763913,0.21954148
802060092,3,1741276533919715559,0.11216356,-9.750752,0.20817557
802060102,3,1741276533929581809,0.10199407,-9.757333,0.20458634
802060112,3,1741276533939542330,0.10677971,-9.75135,0.2009971
802060122,3,1741276533949690351,0.10707881,-9.765109,0.20518455
802060132,3,1741276533959873528,0.109471634,-9.763614,0.21475583
802060142,3,1741276533970057539,0.10378868,-9.762716,0.21445672
802060152,3,1741276533980053268,0.1058824,-9.750453,0.21266212
802060162,3,1741276533990187434,0.106480606,-9.755538,0.21206391
802060172,3,1741276534000182955,0.11335997,-9.753743,0.2111666
802060182,3,1741276534010167799,0.10707881,-9.759726,0.21535404
802060192,3,1741276534020151809,0.10109676,-9.760623,0.21595225
802060202,3,1741276534030018164,0.10229317,-9.767801,0.21655045
802060212,3,1741276534040115455,0.10289137,-9.771989,0.20877378
802060222,3,1741276534050294726,0.10887343,-9.766604,0.20309082
802060233,3,1741276534060477955,0.10677971,-9.754341,0.20638095
802060243,3,1741276534070650247,0.10139586,-9.752846,0.21625134
802060253,3,1741276534080634205,0.11365908,-9.757931,0.20997019
802060263,3,1741276534090793945,0.11335997,-9.752846,0.21445672
802060273,3,1741276534100777903,0.09990034,-9.761819,0.2213361
802060283,3,1741276534110925924,0.09930214,-9.747761,0.212363
802060293,3,1741276534120909882,0.10707881,-9.757931,0.21266212
802060303,3,1741276534130729153,0.1160519,-9.766006,0.21625134
802060313,3,1741276534140713112,0.12203395,-9.756435,0.21984059
802060323,3,1741276534150896289,0.10438689,-9.757931,0.20488544
802060333,3,1741276534161079466,0.0951147,-9.748658,0.2111666
802060343,3,1741276534171239205,0.11246266,-9.759128,0.20757736
802060353,3,1741276534181223164,0.109471634,-9.756435,0.21206391
802060363,3,1741276534191394622,0.10857433,-9.75494,0.21655045
802060374,3,1741276534201564987,0.11216356,-9.760623,0.20309082
802060384,3,1741276534211628632,0.11006984,-9.76152,0.2114657
802060394,3,1741276534221612591,0.11455639,-9.756734,0.2114657
802060404,3,1741276534231598112,0.109471634,-9.765707,0.2114657
802060414,3,1741276534241582955,0.111864455,-9.761819,0.21296121
802060424,3,1741276534251567799,0.11156536,-9.753445,0.2111666
802060434,3,1741276534261552643,0.10917253,-9.766904,0.20877378
802060444,3,1741276534271537382,0.10438689,-9.756734,0.2108675
802060454,3,1741276534281521341,0.10827523,-9.769297,0.21296121
802060464,3,1741276534291507747,0.10797612,-9.755239,0.21864417
802060474,3,1741276534301492591,0.08554341,-9.764811,0.20937198
802060484,3,1741276534311477330,0.10438689,-9.752547,0.19980069
802060494,3,1741276534321461289,0.10199407,-9.757333,0.21296121
802060503,3,1741276534331327643,0.109471634,-9.760024,0.21355942
802060514,3,1741276534341510820,0.09750752,-9.773185,0.21954148
802060524,3,1741276534351647122,0.09810573,-9.759726,0.21984059
802060534,3,1741276534361666237,0.09930214,-9.7654085,0.20817557
802060544,3,1741276534371849414,0.104985096,-9.757931,0.21834506
802060554,3,1741276534382032799,0.11335997,-9.762118,0.21744776
802060564,3,1741276534392216862,0.11515459,-9.7609215,0.20787647
802060574,3,1741276534402392174,0.10707881,-9.766306,0.21206391
802060585,3,1741276534412500716,0.104087785,-9.74806,0.21655045
802060595,3,1741276534422484987,0.101694964,-9.740582,0.20279172
802060605,3,1741276534432470507,0.11485548,-9.758529,0.21026929
802060615,3,1741276534442455559,0.09900304,-9.766006,0.21744776
802060625,3,1741276534452441080,0.097806625,-9.7704935,0.20608185
802060635,3,1741276534462425924,0.1055833,-9.757631,0.20817557
802060645,3,1741276534472410768,0.11485548,-9.770194,0.20398813
802060654,3,1741276534482395612,0.12622139,-9.764811,0.21026929
802060664,3,1741276534492380455,0.1052842,-9.752547,0.20279172
802060674,3,1741276534502365091,0.104087785,-9.766006,0.20398813
802060684,3,1741276534512349049,0.10109676,-9.77827,0.2015953
802060694,3,1741276534522333007,0.101694964,-9.754641,0.21595225
802060705,3,1741276534532434570,0.117547415,-9.759426,0.20937198
802060715,3,1741276534542477122,0.12083755,-9.76152,0.20907287
802060725,3,1741276534552660299,0.11096715,-9.755837,0.20548365
802060735,3,1741276534562749726,0.10827523,-9.759128,0.20847467
802060745,3,1741276534572803997,0.09571291,-9.780962,0.2117648
802060755,3,1741276534582987174,0.09810573,-9.75823,0.2114657
802060765,3,1741276534593170768,0.11246266,-9.767203,0.21026929
802060775,3,1741276534603354830,0.10139586,-9.772287,0.21026929
802060786,3,1741276534613444726,0.10917253,-9.759426,0.21655045
802060796,3,1741276534623487278,0.10229317,-9.762716,0.2117648
802060806,3,1741276534633670455,0.111864455,-9.755837,0.21415763
802060816,3,1741276534643759882,0.10887343,-9.767502,0.20638095
802060826,3,1741276534653825872,0.111266255,-9.771091,0.20937198
802060836,3,1741276534664009049,0.11066805,-9.7609215,0.2114657
802060846,3,1741276534674192643,0.11545369,-9.763614,0.21924238
802060856,3,1741276534684358372,0.11485548,-9.760024,0.19651055
802060867,3,1741276534694428059,0.104985096,-9.768997,0.2009971
802060877,3,1741276534704412487,0.09930214,-9.7654085,0.20518455
802060886,3,1741276534714396445,0.11216356,-9.763614,0.22013968
802060897,3,1741276534724415872,0.119940236,-9.74477,0.20219351
802060907,3,1741276534734599049,0.092422776,-9.750453,0.21535404
802060917,3,1741276534744782226,0.112761766,-9.7450695,0.20997019
802060927,3,1741276534754965976,0.104985096,-9.756435,0.20997019
802060937,3,1741276534765150039,0.10438689,-9.753145,0.21535404
802060947,3,1741276534775334101,0.10707881,-9.7704935,0.20279172
802060957,3,1741276534785388684,0.10229317,-9.76152,0.21625134
802060968,3,1741276534795489830,0.111266255,-9.767502,0.21296121
802060978,3,1741276534805673007,0.11156536,-9.757333,0.21505493
802060988,3,1741276534815727278,0.09990034,-9.754043,0.20697916
802060998,3,1741276534825769830,0.10767702,-9.770194,0.20368902
802061008,3,1741276534835924362,0.104985096,-9.769895,0.21475583
802061018,3,1741276534845963580,0.10438689,-9.763314,0.20997019
802061028,3,1741276534855948424,0.1052842,-9.760324,0.20249261
802061038,3,1741276534865933268,0.106480606,-9.766904,0.21296121
802061048,3,1741276534875918112,0.10438689,-9.756734,0.20937198
802061058,3,1741276534885902955,0.111266255,-9.749556,0.20937198
802061068,3,1741276534895887226,0.11485548,-9.759426,0.21655045
802061078,3,1741276534905777018,0.09571291,-9.763016,0.21385853
802061088,3,1741276534915690559,0.112761766,-9.757931,0.2009971
802061098,3,1741276534925744830,0.11545369,-9.76152,0.20458634
802061108,3,1741276534935928007,0.10348958,-9.76152,0.20428723
802061118,3,1741276534946111862,0.116650105,-9.762417,0.20907287
802061128,3,1741276534956295924,0.102592275,-9.754341,0.20937198
802061139,3,1741276534966479987,0.09332009,-9.767502,0.20967108
802061149,3,1741276534976664049,0.110368945,-9.766604,0.212363
802061159,3,1741276534986848112,0.09571291,-9.765707,0.20937198
802061169,3,1741276534996904205,0.10468599,-9.759426,0.20338993
802061179,3,1741276535006896549,0.10977074,-9.757033,0.21595225
802061189,3,1741276535016880716,0.11096715,-9.756734,0.2111666
802061199,3,1741276535026866237,0.103190474,-9.766006,0.20668006
802061209,3,1741276535036850820,0.112761766,-9.754341,0.20877378
802061219,3,1741276535046835924,0.10229317,-9.758828,0.20428723
802061229,3,1741276535056820976,0.11066805,-9.756734,0.21475583
802061239,3,1741276535066805820,0.11335997,-9.771689,0.21864417
802061249,3,1741276535076790664,0.0948156,-9.769596,0.21714866
802061259,3,1741276535086775507,0.1058824,-9.766904,0.21355942
802061269,3,1741276535096759674,0.10737792,-9.763314,0.2105684
802061279,3,1741276535106602382,0.09272188,-9.759726,0.20937198
802061289,3,1741276535116539362,0.115752794,-9.75494,0.21984059
802061299,3,1741276535126593632,0.10857433,-9.771689,0.21714866
802061309,3,1741276535136776809,0.10289137,-9.769596,0.21026929
802061319,3,1741276535146960716,0.110368945,-9.759426,0.20458634
802061329,3,1741276535157144778,0.116351,-9.752846,0.2105684
802061339,3,1741276535167228216,0.117547415,-9.759426,0.21535404
802061349,3,1741276535177227382,0.11006984,-9.757931,0.20578274
802061359,3,1741276535187212382,0.12143575,-9.768699,0.21804596
802061369,3,1741276535197197226,0.09720842,-9.77139,0.21385853
802061379,3,1741276535207182070,0.11365908,-9.766306,0.2111666
802061389,3,1741276535217166184,0.10289137,-9.762118,0.20518455
802061399,3,1741276535227150247,0.10707881,-9.756136,0.2114657
802061409,3,1741276535237004726,0.10289137,-9.75165,0.20937198
802061419,3,1741276535247117539,0.104087785,-9.772587,0.20279172
802061429,3,1741276535257300716,0.10468599,-9.769297,0.20368902
802061440,3,1741276535267484726,0.10139586,-9.757931,0.22372891
802061450,3,1741276535277668789,0.104087785,-9.768399,0.20219351
802061460,3,1741276535287664518,0.10827523,-9.763614,0.20847467
802061470,3,1741276535297812539,0.10797612,-9.768699,0.20578274
802061480,3,1741276535307808216,0.10767702,-9.7654085,0.20309082
802061490,3,1741276535317624987,0.10139586,-9.764811,0.20757736
802061500,3,1741276535327762434,0.10378868,-9.750752,0.21834506
802061510,3,1741276535337945612,0.100199446,-9.773783,0.20757736
802061520,3,1741276535348129622,0.100199446,-9.769297,0.21296121
802061530,3,1741276535358129518,0.09840483,-9.757931,0.21206391
802061540,3,1741276535368114570,0.11844472,-9.754341,0.21206391
802061550,3,1741276535378099414,0.10438689,-9.756734,0.20638095
802061560,3,1741276535388085091,0.11156536,-9.75135,0.20668006
802061570,3,1741276535398069987,0.10917253,-9.758529,0.2219343
802061580,3,1741276535408054830,0.109471634,-9.753743,0.21266212
802061590,3,1741276535418039674,0.09840483,-9.771989,0.21744776
802061600,3,1741276535428024518,0.10438689,-9.760324,0.21475583
802061610,3,1741276535438009362,0.10229317,-9.761819,0.20458634
802061620,3,1741276535447994205,0.111864455,-9.761819,0.20189442
802061630,3,1741276535457979049,0.109471634,-9.756435,0.19920248
802061640,3,1741276535467963893,0.11066805,-9.757631,0.21206391
802061650,3,1741276535477948737,0.11306087,-9.756734,0.20039889
802061660,3,1741276535487933580,0.101694964,-9.77139,0.2111666
802061670,3,1741276535497918424,0.10468599,-9.763314,0.21954148
802061680,3,1741276535507902434,0.10917253,-9.763913,0.21206391
802061690,3,1741276535517886393,0.110368945,-9.764212,0.21326032
802061700,3,1741276535527987643,0.10887343,-9.763913,0.20189442
802061710,3,1741276535537971601,0.10857433,-9.764811,0.21415763
802061720,3,1741276535548131341,0.10917253,-9.755538,0.21954148
802061730,3,1741276535558314518,0.1160519,-9.754641,0.20249261
802061741,3,1741276535568400299,0.10707881,-9.760024,0.20937198
802061750,3,1741276535578385143,0.097806625,-9.759726,0.20697916
802061760,3,1741276535588369987,0.10438689,-9.758828,0.21415763
802061770,3,1741276535598353945,0.111864455,-9.772886,0.2114657
802061780,3,1741276535608339570,0.100199446,-9.7654085,0.20608185
802061790,3,1741276535618323528,0.097806625,-9.77468,0.20877378
802061800,3,1741276535628119153,0.106480606,-9.760024,0.20458634
802061810,3,1741276535638302434,0.10737792,-9.769297,0.21834506
802061821,3,1741276535648485664,0.11006984,-9.754043,0.20548365
802061831,3,1741276535658669414,0.104087785,-9.760324,0.19441684
802061841,3,1741276535668836757,0.10109676,-9.759426,0.21026929
802061851,3,1741276535678821601,0.11216356,-9.756734,0.19920248
802061861,3,1741276535688806445,0.10079765,-9.768399,0.21505493
802061871,3,1741276535698791289,0.11006984,-9.769596,0.20668006
802061881,3,1741276535708776080,0.10229317,-9.75823,0.20967108
802061891,3,1741276535718760039,0.10229317,-9.756136,0.20757736
802061901,3,1741276535728745716,0.110368945,-9.760623,0.21415763
802061911,3,1741276535738730559,0.10857433,-9.7609215,0.20638095
802061921,3,1741276535748715403,0.10827523,-9.760623,0.2009971
802061931,3,1741276535758700299,0.10229317,-9.75823,0.2108675
802061941,3,1741276535768685976,0.10109676,-9.754341,0.21355942
802061951,3,1741276535778670820,0.10229317,-9.763614,0.2117648
802061961,3,1741276535788655664,0.111864455,-9.766006,0.21894327
802061971,3,1741276535798640507,0.11365908,-9.740284,0.20727827
802061981,3,1741276535808625351,0.10468599,-9.746565,0.20458634
802061991,3,1741276535818610195,0.1160519,-9.751051,0.20518455
802062001,3,1741276535828595039,0.10378868,-9.763016,0.21296121
802062011,3,1741276535838579882,0.10438689,-9.764811,0.2117648
802062021,3,1741276535848564726,0.10887343,-9.753145,0.22073789
802062031,3,1741276535858549570,0.11964113,-9.768699,0.2117648
802062041,3,1741276535868534362,0.11216356,-9.7654085,0.21415763
802062051,3,1741276535878518320,0.1055833,-9.770792,0.2222334
802062061,3,1741276535888503997,0.10707881,-9.755837,0.212363
802062071,3,1741276535898488893,0.119042926,-9.770194,0.20488544
802062081,3,1741276535908474570,0.10857433,-9.765109,0.21415763
802062091,3,1741276535918459414,0.10378868,-9.752547,0.20937198
802062101,3,1741276535928444257,0.102592275,-9.762716,0.20967108
802062111,3,1741276535938429101,0.10079765,-9.753743,0.2117648
802062121,3,1741276535948413945,0.09810573,-9.7609215,0.21026929
802062131,3,1741276535958398789,0.11425728,-9.757931,0.21266212
802062140,3,1741276535968383632,0.10827523,-9.760024,0.20757736
802062150,3,1741276535978368476,0.11156536,-9.775279,0.21326032
802062160,3,1741276535988353320,0.1058824,-9.763913,0.2111666
802062170,3,1741276535998338164,0.10468599,-9.75494,0.20907287
802062180,3,1741276536008323007,0.116351,-9.757033,0.19262223
802062190,3,1741276536018307851,0.10677971,-9.764811,0.21505493
802062200,3,1741276536028292695,0.123828575,-9.767801,0.19770697
802062210,3,1741276536038277539,0.10917253,-9.753145,0.20219351
802062220,3,1741276536048262382,0.104087785,-9.761819,0.20398813
802062230,3,1741276536058247226,0.11156536,-9.772587,0.21206391
802062240,3,1741276536068232122,0.10289137,-9.764811,0.20997019
802062250,3,1741276536078217799,0.10438689,-9.7501545,0.21266212
802062260,3,1741276536088202643,0.12113664,-9.757033,0.20937198
802062270,3,1741276536098187487,0.10378868,-9.757631,0.21565314
802062280,3,1741276536108172330,0.09750752,-9.755239,0.2204388
802062290,3,1741276536118157174,0.10199407,-9.754641,0.22013968
802062300,3,1741276536128142018,0.10977074,-9.766904,0.2114657
802062310,3,1741276536138126862,0.11096715,-9.75823,0.20697916
802062320,3,1741276536148111705,0.10229317,-9.753145,0.21565314
802062330,3,1741276536158096549,0.102592275,-9.758529,0.2117648
802062340,3,1741276536168081393,0.11485548,-9.763314,0.20428723
802062350,3,1741276536178066237,0.11066805,-9.767801,0.21415763
802062360,3,1741276536188051080,0.09990034,-9.759426,0.21415763
802062370,3,1741276536198035924,0.1061815,-9.756435,0.20997019
802062380,3,1741276536208020768,0.10348958,-9.763314,0.21326032
802062390,3,1741276536218005612,0.10827523,-9.760623,0.21954148
802062400,3,1741276536227990507,0.112761766,-9.770194,0.20368902
802062410,3,1741276536237976184,0.11694921,-9.763016,0.22522444
802062420,3,1741276536247961028,0.1055833,-9.768699,0.22253251
802062430,3,1741276536257945872,0.10199407,-9.7609215,0.21385853
802062440,3,1741276536267930716,0.1058824,-9.760623,0.20937198
802062450,3,1741276536277915559,0.10797612,-9.7609215,0.20428723
802062460,3,1741276536287900403,0.1058824,-9.761221,0.2108675
802062470,3,1741276536297885247,0.11425728,-9.763314,0.20757736
802062480,3,1741276536307870091,0.10229317,-9.769297,0.20368902
802062490,3,1741276536317854934,0.11395818,-9.763913,0.21535404
