acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
802000948,3,1741276474775847041,-0.0992505,-9.774263,0.05302035
802000958,3,1741276474785835426,-0.1040389,-9.779052,0.03386674
802000968,3,1741276474795833811,-0.11361571,-9.793417,0.03386674
802000978,3,1741276474805842093,-0.0992505,-9.788629,0.048231952
802000988,3,1741276474815865582,-0.0944621,-9.788629,0.062597156
802000998,3,1741276474825898551,-0.0992505,-9.78384,0.05302035
802001008,3,1741276474835942249,-0.0992505,-9.793417,0.05302035
802001018,3,1741276474845997822,-0.0944621,-9.78384,0.048231952
802001028,3,1741276474856062613,-0.0944621,-9.793417,0.057808757
802001038,3,1741276474866139072,-0.08488529,-9.793417,0.05302035
802001048,3,1741276474876226051,-0.1040389,-9.788629,0.048231952
802001058,3,1741276474886321207,-0.1040389,-9.798205,0.057808757
802001069,3,1741276474896424332,-0.1040389,-9.779052,0.03865514
802001079,3,1741276474906532978,-0.08967369,-9.78384,0.043443546
802001089,3,1741276474916654957,-0.0944621,-9.78384,0.03865514
802001099,3,1741276474926782613,-0.0944621,-9.78384,0.03386674
802001109,3,1741276474936914957,-0.0944621,-9.78384,0.048231952
802001119,3,1741276474947054488,-0.1040389,-9.788629,0.05302035
802001129,3,1741276474957199176,-0.0992505,-9.78384,0.05302035
802001139,3,1741276474967349957,-0.08967369,-9.788629,0.057808757
802001150,3,1741276474977503395,-0.1040389,-9.793417,0.062597156
802001160,3,1741276474987660947,-0.08967369,-9.793417,0.07217397
802001170,3,1741276474997820218,-0.1040389,-9.788629,0.03386674
802001180,3,1741276475007982509,-0.1040389,-9.793417,0.03865514
802001190,3,1741276475018155374,-0.10882731,-9.788629,0.03865514
802001200,3,1741276475028332353,-0.1040389,-9.793417,0.03865514
802001211,3,1741276475038512666,-0.10882731,-9.779052,0.05302035
802001221,3,1741276475048694697,-0.1040389,-9.779052,0.05302035
802001231,3,1741276475058879853,-0.0992505,-9.793417,0.062597156
802001241,3,1741276475069067613,-0.0992505,-9.793417,0.048231952
802001251,3,1741276475078873030,-0.1040389,-9.788629,0.03865514
802001261,3,1741276475088678447,-0.10882731,-9.798205,0.03865514
802001271,3,1741276475098483863,-0.0992505,-9.798205,0.048231952
802001280,3,1741276475108289488,-0.0992505,-9.788629,0.057808757
802001290,3,1741276475118103186,-0.0992505,-9.793417,0.05302035
802001300,3,1741276475127917822,-0.0992505,-9.788629,0.057808757
802001310,3,1741276475137734905,-0.0944621,-9.779052,0.062597156
802001320,3,1741276475147557249,-0.0992505,-9.793417,0.062597156
802001329,3,1741276475157384280,-0.10882731,-9.788629,0.048231952
802001339,3,1741276475167217249,-0.0992505,-9.788629,0.029078335
802001349,3,1741276475177056051,-0.0992505,-9.788629,0.05302035
802001359,3,1741276475186901155,-0.10882731,-9.798205,0.048231952
802001369,3,1741276475196751884,-0.11840411,-9.78384,0.062597156
802001379,3,1741276475206610895,-0.10882731,-9.78384,0.062597156
802001389,3,1741276475216479957,-0.11840411,-9.779052,0.057808757
802001398,3,1741276475226356884,-0.11361571,-9.793417,0.043443546
802001408,3,1741276475236243238,-0.10882731,-9.788629,0.03865514
802001418,3,1741276475246140113,-0.10882731,-9.788629,0.043443546
802001428,3,1741276475256048551,-0.1040389,-9.798205,0.057808757
802001438,3,1741276475265967457,-0.1040389,-9.78384,0.043443546
802001448,3,1741276475275894332,-0.11361571,-9.788629,0.043443546
802001458,3,1741276475285829749,-0.11361571,-9.779052,0.05302035
802001468,3,1741276475295774020,-0.11840411,-9.78384,0.03865514
802001478,3,1741276475305728811,-0.1040389,-9.788629,0.05302035
802001488,3,1741276475315694384,-0.1040389,-9.78384,0.057808757
802001498,3,1741276475325669072,-0.10882731,-9.78384,0.048231952
802001508,3,1741276475335654124,-0.1040389,-9.78384,0.057808757
802001518,3,1741276475345649905,-0.10882731,-9.788629,0.043443546
802001528,3,1741276475355656520,-0.1040389,-9.798205,0.03865514
802001538,3,1741276475365673811,-0.11361571,-9.793417,0.03865514
802001548,3,1741276475375700634,-0.1040389,-9.78384,0.057808757
802001558,3,1741276475385736051,-0.11361571,-9.78384,0.05302035
802001568,3,1741276475395782666,-0.11361571,-9.788629,0.062597156
802001578,3,1741276475405841416,-0.11361571,-9.788629,0.03865514
802001588,3,1741276475415917353,-0.10882731,-9.788629,0.03865514
802001598,3,1741276475426004593,-0.10882731,-9.788629,0.03865514
802001608,3,1741276475436099905,-0.10882731,-9.793417,0.03865514
802001618,3,1741276475446204697,-0.10882731,-9.793417,0.05302035
802001628,3,1741276475456319280,-0.1040389,-9.793417,0.062597156
802001639,3,1741276475466441311,-0.11361571,-9.78384,0.048231952
802001649,3,1741276475476569384,-0.11361571,-9.793417,0.03865514
802001659,3,1741276475486703603,-0.10882731,-9.788629,0.05302035
802001669,3,1741276475496843291,-0.1040389,-9.78384,0.03865514
802001679,3,1741276475506988291,-0.10882731,-9.788629,0.03865514
802001689,3,1741276475517143603,-0.10882731,-9.78384,0.062597156
802001699,3,1741276475527303707,-0.11361571,-9.788629,0.057808757
802001710,3,1741276475537468186,-0.10882731,-9.78384,0.05302035
802001720,3,1741276475547634905,-0.1040389,-9.798205,0.043443546
802001730,3,1741276475557805009,-0.0992505,-9.798205,0.043443546
802001740,3,1741276475567978551,-0.1040389,-9.798205,0.03386674
802001750,3,1741276475578155582,-0.10882731,-9.788629,0.043443546
802001760,3,1741276475588333603,-0.11361571,-9.788629,0.05302035
802001771,3,1741276475598513916,-0.0992505,-9.793417,0.05302035
802001781,3,1741276475608696572,-0.11361571,-9.798205,0.048231952
802001791,3,1741276475618884801,-0.10882731,-9.788629,0.05302035
802001801,3,1741276475629008447,-0.11361571,-9.793417,0.057808757
802001811,3,1741276475639134332,-0.1040389,-9.788629,0.048231952
802001821,3,1741276475649187926,-0.11361571,-9.788629,0.05302035
802001831,3,1741276475658993343,-0.10882731,-9.78384,0.048231952
802001841,3,1741276475668798759,-0.1040389,-9.793417,0.03865514
802001851,3,1741276475678604176,-0.1040389,-9.78384,0.03865514
802001861,3,1741276475688411780,-0.08967369,-9.788629,0.057808757
802001870,3,1741276475698221416,-0.1040389,-9.793417,0.048231952
802001880,3,1741276475708035113,-0.0944621,-9.78384,0.03865514
802001890,3,1741276475717856780,-0.0944621,-9.788629,0.048231952
802001900,3,1741276475727680634,-0.0992505,-9.788629,0.03386674
802001910,3,1741276475737508916,-0.1040389,-9.793417,0.03865514
802001919,3,1741276475747342353,-0.0992505,-9.788629,0.048231952
802001929,3,1741276475757181728,-0.08967369,-9.798205,0.048231952
802001939,3,1741276475767027145,-0.0944621,-9.793417,0.03386674
802001949,3,1741276475776878395,-0.0944621,-9.788629,0.048231952
802001959,3,1741276475786738655,-0.0992505,-9.793417,0.05302035
802001969,3,1741276475796606884,-0.1040389,-9.788629,0.048231952
802001979,3,1741276475806485166,-0.0992505,-9.788629,0.03865514
802001988,3,1741276475816379645,-0.0944621,-9.788629,0.05302035
802001998,3,1741276475826282613,-0.1040389,-9.788629,0.062597156
802002008,3,1741276475836196311,-0.1040389,-9.788629,0.057808757
802002018,3,1741276475846118603,-0.11361571,-9.78384,0.062597156
802002028,3,1741276475856048811,-0.11361571,-9.793417,0.048231952
802002038,3,1741276475865987718,-0.0944621,-9.798205,0.043443546
802002048,3,1741276475875934280,-0.0992505,-9.793417,0.03386674
802002058,3,1741276475885889488,-0.0992505,-9.779052,0.03386674
802002068,3,1741276475895854905,-0.0944621,-9.793417,0.05302035
802002078,3,1741276475905830113,-0.1040389,-9.793417,0.05302035
802002088,3,1741276475915819124,-0.0992505,-9.788629,0.057808757
802002098,3,1741276475925818082,-0.0992505,-9.78384,0.062597156
802002108,3,1741276475935827041,-0.0992505,-9.78384,0.048231952
802002118,3,1741276475945844801,-0.0944621,-9.798205,0.03386674
802002128,3,1741276475955872197,-0.0992505,-9.788629,0.024289936
802002138,3,1741276475965910374,-0.10882731,-9.788629,0.048231952
802002148,3,1741276475975956832,-0.1040389,-9.779052,0.03865514
802002158,3,1741276475986014332,-0.0944621,-9.788629,0.03865514
802002168,3,1741276475996083082,-0.0992505,-9.78384,0.048231952
802002178,3,1741276476006163343,-0.1040389,-9.793417,0.057808757
802002188,3,1741276476016259697,-0.0944621,-9.798205,0.048231952
802002198,3,1741276476026363551,-0.0992505,-9.798205,0.03386674
802002209,3,1741276476036475947,-0.0992505,-9.78384,0.048231952
802002219,3,1741276476046593759,-0.1040389,-9.788629,0.043443546
802002229,3,1741276476056716728,-0.0992505,-9.793417,0.03865514
802002239,3,1741276476066845009,-0.10882731,-9.793417,0.03865514
802002249,3,1741276476076980791,-0.0992505,-9.78384,0.043443546
802002259,3,1741276476087122613,-0.10882731,-9.78384,0.048231952
802002269,3,1741276476097269697,-0.0992505,-9.78384,0.048231952
802002280,3,1741276476107422561,-0.0944621,-9.779052,0.03386674
802002290,3,1741276476117587249,-0.0944621,-9.788629,0.029078335
802002300,3,1741276476127753863,-0.1040389,-9.793417,0.03865514
802002310,3,1741276476137923343,-0.0992505,-9.788629,0.03386674
802002320,3,1741276476148095113,-0.0992505,-9.78384,0.05302035
802002330,3,1741276476158268551,-0.0944621,-9.78384,0.048231952
802002341,3,1741276476168445061,-0.0944621,-9.788629,0.05302035
802002351,3,1741276476178624176,-0.0992505,-9.788629,0.03386674
802002361,3,1741276476188805113,-0.1040389,-9.78384,0.03865514
802002371,3,1741276476198610530,-0.0992505,-9.78384,0.048231952
802002381,3,1741276476208419853,-0.0992505,-9.788629,0.062597156
802002390,3,1741276476218236988,-0.1040389,-9.788629,0.057808757
802002400,3,1741276476228056520,-0.10882731,-9.788629,0.043443546
802002410,3,1741276476237878238,-0.0992505,-9.78384,0.048231952
802002420,3,1741276476247701572,-0.0944621,-9.78384,0.048231952
802002430,3,1741276476257524905,-0.1040389,-9.788629,0.057808757
802002439,3,1741276476267352041,-0.1040389,-9.788629,0.057808757
802002449,3,1741276476277184697,-0.0992505,-9.78384,0.05302035
802002459,3,1741276476287023030,-0.1040389,-9.788629,0.03865514
802002469,3,1741276476296867457,-0.0944621,-9.78384,0.03865514
802002479,3,1741276476306718186,-0.0992505,-9.78384,0.03865514
802002489,3,1741276476316578707,-0.0944621,-9.793417,0.043443546
802002499,3,1741276476326479124,-0.1040389,-9.788629,0.043443546
802002508,3,1741276476336383916,-0.0992505,-9.788629,0.048231952
802002518,3,1741276476346288707,-0.1040389,-9.788629,0.043443546
802002528,3,1741276476356203863,-0.0992505,-9.793417,0.03865514
802002538,3,1741276476366129749,-0.0944621,-9.793417,0.03865514
802002548,3,1741276476376066311,-0.0944621,-9.78384,0.043443546
802002558,3,1741276476386014853,-0.0992505,-9.788629,0.048231952
802002568,3,1741276476395974593,-0.1040389,-9.788629,0.062597156
802002578,3,1741276476405944905,-0.0992505,-9.779052,0.05302035
802002588,3,1741276476415931207,-0.1040389,-9.788629,0.03865514
802002598,3,1741276476425926884,-0.0992505,-9.793417,0.03865514
802002608,3,1741276476435933499,-0.0992505,-9.793417,0.03865514
802002618,3,1741276476445982197,-0.08967369,-9.779052,0.043443546
802002628,3,1741276476456072874,-0.0992505,-9.779052,0.03865514
802002638,3,1741276476466204541,-0.0992505,-9.788629,0.043443546
802002648,3,1741276476476376936,-0.08488529,-9.788629,0.043443546
802002659,3,1741276476486576936,-0.0944621,-9.78384,0.057808757
802002669,3,1741276476496776936,-0.1040389,-9.788629,0.05302035
802002679,3,1741276476506976936,-0.10882731,-9.793417,0.043443546
802002689,3,1741276476517176936,-0.1040389,-9.779052,0.05302035
802002699,3,1741276476527376936,-0.0992505,-9.78384,0.043443546
802002710,3,1741276476537576936,-0.1040389,-9.779052,0.062597156
802002720,3,1741276476547776936,-0.0992505,-9.774263,0.05302035
802002730,3,1741276476557976936,-0.0992505,-9.793417,0.03386674
802002740,3,1741276476568176936,-0.1040389,-9.78384,0.048231952
802002750,3,1741276476578376936,-0.0992505,-9.793417,0.03386674
802002761,3,1741276476588576936,-0.0992505,-9.788629,0.043443546
802002771,3,1741276476598776936,-0.1040389,-9.793417,0.057808757
802002781,3,1741276476608976936,-0.0992505,-9.788629,0.03865514
802002791,3,1741276476619176936,-0.08967369,-9.779052,0.062597156
802002801,3,1741276476629376936,-0.0992505,-9.774263,0.048231952
802002812,3,1741276476639576936,-0.0992505,-9.779052,0.03386674
802002822,3,1741276476649776936,-0.1040389,-9.793417,0.043443546
802002832,3,1741276476659976936,-0.10882731,-9.793417,0.05302035
802002842,3,1741276476670176936,-0.0992505,-9.78384,0.057808757
802002852,3,1741276476680376936,-0.10882731,-9.788629,0.07217397
802002863,3,1741276476690576936,-0.10882731,-9.802994,0.062597156
802002873,3,1741276476700776936,-0.0992505,-9.802994,0.029078335
802002883,3,1741276476710625322,-0.0992505,-9.798205,0.024289936
802002893,3,1741276476720473707,-0.1040389,-9.802994,0.057808757
802002902,3,1741276476730351624,-0.0992505,-9.78384,0.043443546
802002912,3,1741276476740258186,-0.0944621,-9.78384,0.03865514
802002922,3,1741276476750195530,-0.10882731,-9.788629,0.048231952
802002932,3,1741276476760163916,-0.1040389,-9.78384,0.05302035
802002942,3,1741276476770163916,-0.10882731,-9.793417,0.057808757
802002952,3,1741276476780194749,-0.0944621,-9.788629,0.05302035
802002962,3,1741276476790254384,-0.1040389,-9.788629,0.057808757
802002972,3,1741276476800340582,-0.10882731,-9.793417,0.03865514
802002983,3,1741276476810426936,-0.0944621,-9.788629,0.048231952
802002993,3,1741276476820513291,-0.0944621,-9.798205,0.05302035
802003003,3,1741276476830626051,-0.0992505,-9.793417,0.043443546
802003013,3,1741276476840766155,-0.0944621,-9.798205,0.029078335
802003023,3,1741276476850932822,-0.1040389,-9.798205,0.03386674
802003033,3,1741276476861125009,-0.0944621,-9.788629,0.03865514
802003043,3,1741276476871325009,-0.1040389,-9.793417,0.048231952
802003054,3,1741276476881525009,-0.0944621,-9.793417,0.048231952
802003064,3,1741276476891725009,-0.0944621,-9.798205,0.048231952
802003074,3,1741276476901925009,-0.0992505,-9.793417,0.057808757
802003084,3,1741276476911730426,-0.0992505,-9.788629,0.03865514
802003094,3,1741276476921535843,-0.0992505,-9.788629,0.043443546
802003103,3,1741276476931367666,-0.0992505,-9.788629,0.03865514
802003113,3,1741276476941227093,-0.1040389,-9.78384,0.048231952
802003123,3,1741276476951114593,-0.0944621,-9.779052,0.048231952
802003133,3,1741276476961030426,-0.0992505,-9.779052,0.05302035
802003143,3,1741276476970974072,-0.1040389,-9.788629,0.05302035
802003153,3,1741276476980943186,-0.10882731,-9.779052,0.043443546
802003163,3,1741276476990936572,-0.1040389,-9.793417,0.048231952
802003173,3,1741276477000954749,-0.0944621,-9.78384,0.048231952
802003183,3,1741276477010830166,-0.0944621,-9.788629,0.03386674
802003193,3,1741276477020705582,-0.0992505,-9.788629,0.03865514
802003203,3,1741276477030608707,-0.1040389,-9.78384,0.043443546
802003213,3,1741276477040539488,-0.0992505,-9.78384,0.05302035
802003223,3,1741276477050497249,-0.0944621,-9.788629,0.05302035
802003233,3,1741276477060481676,-0.0944621,-9.779052,0.048231952
802003243,3,1741276477070492926,-0.0992505,-9.788629,0.043443546
802003253,3,1741276477080530738,-0.0944621,-9.788629,0.048231952
802003263,3,1741276477090595009,-0.0944621,-9.788629,0.06738556
802003273,3,1741276477100686728,-0.0992505,-9.793417,0.05302035
802003283,3,1741276477110808968,-0.1040389,-9.793417,0.03386674
802003293,3,1741276477120957561,-0.1040389,-9.788629,0.03865514
802003303,3,1741276477131134749,-0.1040389,-9.78384,0.048231952
802003313,3,1741276477141334749,-0.08967369,-9.793417,0.05302035
802003324,3,1741276477151534749,-0.1040389,-9.793417,0.057808757
802003334,3,1741276477161734749,-0.10882731,-9.793417,0.057808757
802003344,3,1741276477171934749,-0.1040389,-9.793417,0.05302035
802003354,3,1741276477182134749,-0.1040389,-9.793417,0.03865514
802003364,3,1741276477192334749,-0.10882731,-9.788629,0.048231952
802003375,3,1741276477202534749,-0.1040389,-9.788629,0.062597156
802003385,3,1741276477212734749,-0.0944621,-9.788629,0.057808757
802003395,3,1741276477222934749,-0.0992505,-9.78384,0.057808757
802003405,3,1741276477233134749,-0.0992505,-9.788629,0.03865514
802003415,3,1741276477243334749,-0.10882731,-9.793417,0.029078335
802003426,3,1741276477253534749,-0.0992505,-9.788629,0.05302035
802003436,3,1741276477263734749,-0.0944621,-9.793417,0.048231952
802003446,3,1741276477273934749,-0.0944621,-9.788629,0.043443546
802003456,3,1741276477284134749,-0.0992505,-9.78384,0.043443546
802003466,3,1741276477294334749,-0.10882731,-9.793417,0.03865514
802003477,3,1741276477304534749,-0.0992505,-9.793417,0.057808757
802003487,3,1741276477314734749,-0.1040389,-9.78384,0.062597156
802003497,3,1741276477324934749,-0.0992505,-9.78384,0.043443546
802003507,3,1741276477335134749,-0.1040389,-9.78384,0.043443546
802003517,3,1741276477345334749,-0.0992505,-9.779052,0.029078335
802003528,3,1741276477355534749,-0.0944621,-9.779052,0.03865514
802003538,3,1741276477365734749,-0.10882731,-9.78384,0.029078335
802003548,3,1741276477375934749,-0.08967369,-9.78384,0.048231952
802003558,3,1741276477386134749,-0.0944621,-9.78384,0.062597156
802003568,3,1741276477396334749,-0.0944621,-9.78384,0.062597156
802003579,3,1741276477406534749,-0.1040389,-9.78384,0.03865514
802003589,3,1741276477416734749,-0.0992505,-9.793417,0.03386674
802003599,3,1741276477426934749,-0.0992505,-9.788629,0.048231952
802003609,3,1741276477437134749,-0.0992505,-9.793417,0.03386674
802003619,3,1741276477447334749,-0.0992505,-9.793417,0.03386674
