gravity  Non-wakeup,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801893212,3,0.106401406,-9.803841,0.20922068
801893222,3,0.106017396,-9.803847,0.20916219
801893232,3,0.10604684,-9.803844,0.20924027
801893242,3,0.106079325,-9.803843,0.20929
801893252,3,0.10619741,-9.803841,0.20930599
801893262,3,0.10627838,-9.803839,0.20936
801893272,3,0.10627629,-9.803841,0.2093164
801893282,3,0.10615622,-9.803843,0.20927437
801893292,3,0.106186844,-9.803845,0.20915866
801893302,3,0.10611412,-9.803846,0.20912337
801893312,3,0.106009975,-9.8038435,0.20924476
801893322,3,0.105981,-9.803845,0.20919402
801893333,3,0.106054634,-9.803848,0.20905602
801893343,3,0.105929114,-9.803849,0.2090252
801893353,3,0.105832666,-9.803844,0.2093639
801893363,3,0.10581351,-9.803843,0.209446
801893373,3,0.10589618,-9.8038435,0.20938182
801893383,3,0.10592898,-9.8038435,0.20934592
801893393,3,0.10600552,-9.803841,0.20944
801893403,3,0.105848685,-9.803839,0.20964113
801893413,3,0.10569996,-9.803843,0.20950896
801893423,3,0.105742134,-9.803842,0.20952
801893433,3,0.10573824,-9.8038435,0.20945626
801893443,3,0.10555648,-9.803847,0.20935053
801893453,3,0.10586799,-9.8038435,0.20934738
801893464,3,0.105733216,-9.803838,0.20967202
801893474,3,0.10569597,-9.803836,0.20983139
801893484,3,0.105461,-9.803841,0.20970541
801893494,3,0.10551311,-9.803843,0.20961055
801893504,3,0.105515555,-9.80384,0.20967896
801893514,3,0.105493106,-9.80384,0.20973808
801893524,3,0.10565169,-9.803838,0.20975368
801893534,3,0.10573424,-9.80384,0.20962612
801893544,3,0.105735175,-9.80384,0.2096271
801893554,3,0.10580359,-9.803838,0.20965764
801893564,3,0.10588901,-9.803839,0.20957798
801893574,3,0.105788745,-9.80384,0.20956151
801893584,3,0.105713986,-9.803843,0.20947589
801893594,3,0.10577086,-9.803843,0.20949535
801893604,3,0.10589353,-9.803841,0.20948978
801893614,3,0.105933405,-9.803842,0.20939267
801893624,3,0.105816856,-9.803844,0.20932975
801893634,3,0.105836056,-9.8038435,0.20936471
801893644,3,0.105734944,-9.803845,0.20933996
801893654,3,0.10569323,-9.803844,0.20941794
801893664,3,0.10569332,-9.803848,0.20924155
801893674,3,0.10569163,-9.803848,0.20915875
801893684,3,0.10549938,-9.803851,0.20920841
801893694,3,0.10554831,-9.803848,0.20930378
801893704,3,0.10562536,-9.803849,0.20922588
801893715,3,0.105534926,-9.803849,0.20926967
801893725,3,0.105469055,-9.803848,0.20936862
801893735,3,0.10528145,-9.803848,0.2094491
801893745,3,0.10507265,-9.803847,0.20958331
801893755,3,0.10495694,-9.803851,0.20947278
801893765,3,0.10498968,-9.803851,0.2094425
801893775,3,0.10506172,-9.803854,0.20925687
801893785,3,0.104959905,-9.803856,0.20926785
801893795,3,0.10491618,-9.803858,0.20914927
801893806,3,0.104556784,-9.803861,0.20922428
801893816,3,0.1046916,-9.80386,0.20920889
801893826,3,0.10469912,-9.803857,0.20931934
801893836,3,0.104883224,-9.803853,0.20935792
801893846,3,0.10475422,-9.803856,0.20935337
801893856,3,0.10465503,-9.803857,0.20927867
801893866,3,0.104559265,-9.803856,0.20939985
801893876,3,0.10447825,-9.803861,0.20925567
801893886,3,0.10453294,-9.80386,0.20927723
801893896,3,0.10477831,-9.803858,0.20923422
801893906,3,0.1048023,-9.803856,0.20933361
801893916,3,0.105054095,-9.803856,0.20922735
801893927,3,0.10510028,-9.803852,0.20939241
801893937,3,0.105113484,-9.803851,0.20942399
801893947,3,0.10508325,-9.80385,0.20944685
801893957,3,0.10494389,-9.803854,0.2093499
801893967,3,0.10496458,-9.803855,0.20927945
801893977,3,0.10505879,-9.803854,0.20924194
801893987,3,0.10506462,-9.803853,0.20928267
801893997,3,0.10500302,-9.803853,0.20937416
801894007,3,0.10492394,-9.803849,0.20956841
801894017,3,0.10489984,-9.803851,0.20947365
801894027,3,0.104979284,-9.803853,0.20932856
801894037,3,0.10518653,-9.803853,0.2092258
801894047,3,0.10518838,-9.803852,0.20926559
801894057,3,0.10507988,-9.803854,0.20922188
801894067,3,0.10489924,-9.803858,0.20916739
801894077,3,0.105004534,-9.803858,0.20914163
801894087,3,0.1049942,-9.803857,0.20915247
801894097,3,0.105131224,-9.803852,0.20931073
801894107,3,0.105311096,-9.803852,0.20928872
801894117,3,0.10554626,-9.803848,0.20925318
801894127,3,0.10540983,-9.803853,0.20917776
801894138,3,0.10553993,-9.80385,0.20919943
801894148,3,0.10543119,-9.803851,0.20923652
801894158,3,0.10524972,-9.803856,0.2090794
801894168,3,0.105162755,-9.803857,0.2090516
801894178,3,0.105293155,-9.803853,0.20917164
801894188,3,0.1051594,-9.803856,0.20915058
801894198,3,0.10517712,-9.803855,0.20918575
801894208,3,0.10520787,-9.803856,0.20908722
801894218,3,0.105248936,-9.803857,0.20902762
801894228,3,0.105241284,-9.803863,0.20883453
801894238,3,0.10522577,-9.803863,0.20880195
801894248,3,0.10532977,-9.803862,0.20875111
801894258,3,0.10538266,-9.803861,0.2088095
801894268,3,0.10543839,-9.80386,0.20883016
801894278,3,0.105266824,-9.803861,0.2088459
801894288,3,0.105315626,-9.803862,0.20879255
801894298,3,0.1050646,-9.8038645,0.20874675
801894308,3,0.10504564,-9.803861,0.20899801
801894318,3,0.104987204,-9.80386,0.2090547
801894329,3,0.104925394,-9.803861,0.20898083
801894339,3,0.1049015,-9.803864,0.20890917
801894349,3,0.10484068,-9.803867,0.20878355
801894359,3,0.10479782,-9.803868,0.20873472
801894369,3,0.1046702,-9.803869,0.20879662
801894379,3,0.104652606,-9.803869,0.20875607
801894389,3,0.10464438,-9.803871,0.20867048
801894399,3,0.104681395,-9.803867,0.2088681
801894408,3,0.104725115,-9.803865,0.20891957
801894418,3,0.10475513,-9.80387,0.20868522
801894428,3,0.10485747,-9.803868,0.20868443
801894438,3,0.10488308,-9.803867,0.2087699
801894448,3,0.10480217,-9.803868,0.2087124
801894458,3,0.10473525,-9.803872,0.20862165
801894468,3,0.10485292,-9.803871,0.20858727
801894479,3,0.105054714,-9.803866,0.20867294
801894489,3,0.10510441,-9.803867,0.20859092
801894499,3,0.10495275,-9.803866,0.20874122
801894509,3,0.10491947,-9.803871,0.20852321
801894519,3,0.104804926,-9.803878,0.20829827
801894529,3,0.10482676,-9.803877,0.20834514
801894539,3,0.10481334,-9.803875,0.2084323
801894549,3,0.10496407,-9.803871,0.20849586
801894559,3,0.10514362,-9.803873,0.20833245
801894569,3,0.10496717,-9.803874,0.20837612
801894579,3,0.104929514,-9.803873,0.20844099
801894589,3,0.10475851,-9.803876,0.20840138
801894599,3,0.10478048,-9.803876,0.20837142
801894609,3,0.10496825,-9.803872,0.20848848
801894620,3,0.10491561,-9.803872,0.20853643
801894630,3,0.10503534,-9.803869,0.20859277
801894640,3,0.10524758,-9.803867,0.20855074
801894650,3,0.10520352,-9.803868,0.20854138
801894660,3,0.10508369,-9.803869,0.20855674
801894670,3,0.104951955,-9.803871,0.20851251
801894680,3,0.10485244,-9.803876,0.20835723
801894690,3,0.10472836,-9.803876,0.20839198
801894700,3,0.104822055,-9.803877,0.20833586
801894710,3,0.10487574,-9.803874,0.20840803
801894720,3,0.1047668,-9.803872,0.20855209
801894731,3,0.10468836,-9.803873,0.20854503
801894741,3,0.10473414,-9.803875,0.20846732
801894751,3,0.10483062,-9.803876,0.20832571
801894761,3,0.10477659,-9.803877,0.20828485
801894771,3,0.104888454,-9.803873,0.20846234
801894781,3,0.104968935,-9.803873,0.20841667
801894791,3,0.10510477,-9.80387,0.20848525
801894801,3,0.1051201,-9.803868,0.20854975
801894811,3,0.10494007,-9.803868,0.20868282
801894821,3,0.1051271,-9.803862,0.20888025
801894831,3,0.10511815,-9.803864,0.20879738
801894841,3,0.1052209,-9.8038645,0.20866486
801894851,3,0.10512621,-9.803866,0.20865071
801894861,3,0.10500684,-9.8038645,0.20878951
801894871,3,0.105104335,-9.803865,0.20872204
801894881,3,0.105068594,-9.803861,0.20893653
801894891,3,0.104947284,-9.803861,0.20900291
801894901,3,0.10477014,-9.803858,0.20921677
801894912,3,0.10472235,-9.803859,0.20919064
801894922,3,0.10471522,-9.803857,0.20932859
801894932,3,0.10477235,-9.803857,0.20928837
801894942,3,0.104685605,-9.80386,0.20921056
801894952,3,0.10458245,-9.803863,0.2091337
801894962,3,0.10468445,-9.80386,0.20921214
801894972,3,0.104522765,-9.80386,0.20925678
801894982,3,0.104842514,-9.803858,0.20924035
801894992,3,0.104852505,-9.803857,0.20924221
801895002,3,0.104815215,-9.80386,0.20913444
801895012,3,0.10456508,-9.803862,0.209173
801895022,3,0.104688935,-9.803865,0.20897083
801895032,3,0.104963176,-9.803862,0.20896447
801895042,3,0.10504683,-9.803857,0.20914622
801895052,3,0.10512535,-9.803855,0.2092394
801895062,3,0.105232984,-9.803854,0.20920691
801895072,3,0.10519683,-9.803851,0.20934726
801895082,3,0.105239436,-9.803853,0.20923908
801895092,3,0.10524139,-9.803855,0.20918033
801895102,3,0.10507547,-9.803856,0.2091707
801895112,3,0.10505456,-9.803856,0.20917614
801895122,3,0.10500439,-9.803854,0.20926349
801895132,3,0.10507132,-9.803855,0.2092588
801895142,3,0.10502898,-9.80385,0.20944028
801895152,3,0.10486615,-9.803857,0.20927404
801895162,3,0.1048728,-9.803855,0.20930539
801895172,3,0.1048015,-9.803856,0.20930946
801895182,3,0.10475842,-9.803857,0.20928094
801895192,3,0.1048025,-9.80386,0.2091371
801895203,3,0.104722224,-9.803865,0.2089178
801895213,3,0.10464043,-9.8038645,0.20901525
801895223,3,0.10460151,-9.803868,0.20882116
801895233,3,0.104680255,-9.803865,0.20891035
801895243,3,0.10469266,-9.803864,0.20901154
801895253,3,0.10469158,-9.8038645,0.20896533
801895263,3,0.10444409,-9.803868,0.2088928
801895272,3,0.10438739,-9.803868,0.20893544
801895282,3,0.10436,-9.803866,0.20901251
801895292,3,0.10438339,-9.803862,0.2092587
801895302,3,0.10450984,-9.80386,0.20933144
801895312,3,0.10454057,-9.803854,0.20955299
801895322,3,0.10444108,-9.803856,0.20953645
801895332,3,0.10444359,-9.803854,0.20959704
801895342,3,0.10461661,-9.803851,0.20965184
801895352,3,0.10470324,-9.803849,0.20964628
801895362,3,0.104944974,-9.803845,0.2097632
801895372,3,0.10483516,-9.803847,0.20974943
801895382,3,0.10507498,-9.803844,0.20972027
801895392,3,0.10501697,-9.803841,0.20992275
801895402,3,0.10498791,-9.803843,0.20985274
801895412,3,0.10516426,-9.80384,0.20985956
801895422,3,0.105073795,-9.803835,0.21011233
801895432,3,0.105195776,-9.803834,0.21013951
801895442,3,0.10512629,-9.803835,0.21010396
801895452,3,0.10521189,-9.803834,0.21012124
801895462,3,0.105204955,-9.803836,0.21005155
801895472,3,0.105111286,-9.803839,0.20997095
801895482,3,0.1052116,-9.803837,0.21000472
801895492,3,0.10514708,-9.803839,0.20991902
801895502,3,0.10521546,-9.803837,0.2100197
801895512,3,0.105250224,-9.80384,0.20984848
801895522,3,0.10512003,-9.803839,0.20993921
801895532,3,0.105010726,-9.803841,0.20992577
801895542,3,0.105009906,-9.803841,0.2099261
801895552,3,0.10497508,-9.803842,0.20993266
801895562,3,0.105099164,-9.803842,0.20981617
801895572,3,0.10516823,-9.803841,0.20982613
801895582,3,0.105055265,-9.803844,0.20976329
801895592,3,0.104857,-9.803842,0.20991857
801895602,3,0.10500514,-9.803838,0.2100248
801895612,3,0.10493094,-9.803841,0.2100063
801895622,3,0.10484816,-9.803839,0.21006541
801895632,3,0.10483365,-9.803838,0.21012253
801895642,3,0.10478901,-9.803843,0.20998956
801895652,3,0.10480798,-9.803845,0.20977934
801895662,3,0.10486341,-9.803847,0.20972478
801895672,3,0.10481972,-9.803843,0.20988566
801895682,3,0.10485888,-9.803839,0.21005051
801895692,3,0.10492924,-9.803839,0.21001984
801895702,3,0.10504779,-9.803841,0.20990008
801895712,3,0.105171055,-9.803846,0.20962822
801895722,3,0.105120406,-9.803845,0.20968427
801895732,3,0.105007574,-9.803847,0.20960052
801895742,3,0.10513205,-9.803845,0.20963854
801895752,3,0.105164215,-9.803844,0.20963682
801895762,3,0.105170675,-9.803847,0.20954221
801895772,3,0.10532144,-9.803843,0.20965245
801895782,3,0.10547774,-9.80384,0.20974778
801895792,3,0.105269894,-9.803838,0.20990244
801895802,3,0.10534425,-9.803843,0.20965314
801895812,3,0.10537325,-9.803845,0.20949745
801895822,3,0.10529784,-9.803847,0.20942649
801895832,3,0.105275005,-9.803846,0.20954226
801895842,3,0.10525486,-9.803845,0.20957644
801895852,3,0.10531415,-9.803841,0.20977296
801895862,3,0.105279185,-9.8038435,0.20962536
801895872,3,0.10512803,-9.8038435,0.20972452
801895882,3,0.105029546,-9.803845,0.20966564
801895892,3,0.10483642,-9.80385,0.20956796
801895902,3,0.104654916,-9.803854,0.20947269
801895912,3,0.10462531,-9.803854,0.20949335
801895922,3,0.10445615,-9.803851,0.20968212
801895931,3,0.10457394,-9.803847,0.20981917
801895941,3,0.104739,-9.803845,0.20985122
801895951,3,0.10453346,-9.803849,0.20980766
801895961,3,0.10469486,-9.803846,0.20980336
801895971,3,0.10465301,-9.803851,0.20965315
801895981,3,0.104674615,-9.80385,0.2096096
801895991,3,0.104588166,-9.803857,0.20940748
801896001,3,0.1045827,-9.803858,0.20936131
801896011,3,0.104645416,-9.80386,0.2092472
801896021,3,0.10468592,-9.803865,0.2089126
801896031,3,0.104636885,-9.803868,0.20879255
801896041,3,0.10467755,-9.803872,0.20864747
801896051,3,0.10469792,-9.803869,0.20871527
801896061,3,0.104676716,-9.803867,0.20883088
801896071,3,0.10477453,-9.803865,0.20886134
801896081,3,0.10470326,-9.803864,0.20904994
801896091,3,0.10470271,-9.803866,0.20891325
801896101,3,0.10468685,-9.803864,0.20903727
801896111,3,0.10467908,-9.8038645,0.20902152
801896121,3,0.10463851,-9.8038645,0.20905112
801896131,3,0.10453749,-9.803864,0.2090804
801896141,3,0.104467385,-9.803865,0.2090367
801896151,3,0.10447376,-9.803864,0.2091385
801896161,3,0.10425433,-9.803865,0.20913637
801896171,3,0.10401871,-9.803868,0.20914483
801896181,3,0.10406464,-9.803865,0.2092221
801896191,3,0.104124516,-9.803865,0.2091716
801896201,3,0.10423022,-9.803863,0.2092749
801896211,3,0.10434705,-9.803861,0.20927522
801896221,3,0.10432028,-9.803862,0.20927425
801896231,3,0.104211435,-9.8038645,0.2092293
801896241,3,0.104213946,-9.803863,0.20929968
801896251,3,0.1042619,-9.803865,0.20918562
801896261,3,0.10414822,-9.803867,0.20916492
801896271,3,0.10409519,-9.803867,0.20914423
801896281,3,0.1040818,-9.803866,0.20918162
801896291,3,0.1041589,-9.8038645,0.2092787
801896301,3,0.104219794,-9.803864,0.20923571
801896311,3,0.104145564,-9.803865,0.20919749
801896321,3,0.10414645,-9.803863,0.20933828
801896331,3,0.104129806,-9.803863,0.2093023
801896341,3,0.10405975,-9.8038645,0.20926534
801896351,3,0.10401993,-9.803866,0.2092125
801896361,3,0.1041501,-9.803864,0.20933169
801896371,3,0.10408614,-9.803861,0.20940432
801896381,3,0.104040116,-9.803863,0.20939995
801896391,3,0.10393009,-9.803866,0.20925763
801896401,3,0.10405411,-9.803867,0.20913047
801896411,3,0.103983425,-9.803869,0.2091269
801896421,3,0.10387118,-9.803873,0.20903471
801896431,3,0.10393647,-9.803869,0.20912717
801896441,3,0.10379317,-9.803873,0.20898505
801896451,3,0.10376089,-9.803876,0.20894694
801896461,3,0.10386464,-9.803875,0.20889884
801896471,3,0.10383673,-9.803874,0.20896076
801896481,3,0.10390722,-9.803874,0.20891689
801896491,3,0.10417409,-9.803872,0.20886527
801896501,3,0.10419098,-9.803874,0.20877905
801896511,3,0.104378074,-9.803874,0.20868361
801896521,3,0.10462812,-9.803872,0.20868842
801896531,3,0.10453324,-9.803872,0.20866719
801896541,3,0.10455528,-9.803876,0.2085386
801896551,3,0.10449462,-9.803875,0.20852666
801896561,3,0.104538344,-9.803877,0.20851843
801896571,3,0.10470324,-9.803876,0.20847294
801896581,3,0.10493042,-9.803874,0.20838784
801896591,3,0.10496175,-9.803873,0.20840597
801896600,3,0.1050071,-9.803873,0.20845152
801896610,3,0.104888886,-9.803874,0.2083852
801896620,3,0.10467665,-9.803882,0.2081407
801896630,3,0.104717016,-9.803886,0.20787683
801896640,3,0.10466624,-9.803887,0.20789027
801896650,3,0.10468391,-9.803882,0.20815445
801896660,3,0.10466078,-9.803887,0.20790017
801896670,3,0.10462807,-9.803887,0.20795678
801896680,3,0.10451557,-9.80389,0.20789406
801896690,3,0.10466701,-9.803893,0.2076574
801896700,3,0.10452269,-9.803895,0.20763478
801896710,3,0.104466915,-9.803894,0.20767617
801896720,3,0.10459368,-9.803893,0.20770945
801896730,3,0.104571186,-9.8039,0.20739473
801896740,3,0.10469687,-9.803896,0.20746519
801896750,3,0.104738906,-9.803892,0.20761177
801896760,3,0.104881465,-9.803888,0.20774016
801896770,3,0.10486256,-9.803887,0.20775552
801896780,3,0.104925655,-9.803887,0.2078047
801896790,3,0.10478861,-9.803886,0.20792386
801896800,3,0.10484928,-9.803887,0.20778407
801896810,3,0.10480001,-9.803889,0.20779091
801896820,3,0.10481934,-9.803887,0.20779087
801896830,3,0.10488127,-9.803887,0.20777133
801896840,3,0.104920946,-9.803889,0.20767623
801896850,3,0.10469879,-9.80389,0.20774874
801896860,3,0.104874484,-9.803892,0.20757855
801896870,3,0.10475811,-9.803896,0.207465
801896880,3,0.104849406,-9.803892,0.20756376
801896890,3,0.10491009,-9.803893,0.2075451
801896900,3,0.10499845,-9.803894,0.20744227
801896910,3,0.105047025,-9.803896,0.20728607
801896920,3,0.10518242,-9.803894,0.20729268
801896930,3,0.105247065,-9.803898,0.20714687
801896940,3,0.105497785,-9.803892,0.20729941
801896950,3,0.10549498,-9.80389,0.20738816
801896960,3,0.10556419,-9.803886,0.20752446
801896970,3,0.10548584,-9.803891,0.2073179
801896980,3,0.10570463,-9.803892,0.20716041
801896990,3,0.10568282,-9.80389,0.2072604
801897000,3,0.105852656,-9.803885,0.20737325
801897010,3,0.1057236,-9.803888,0.20735626
801897020,3,0.10584164,-9.803887,0.20733064
801897030,3,0.10581992,-9.803885,0.20741914
801897040,3,0.1058128,-9.803887,0.2073382
801897050,3,0.105714366,-9.803889,0.207312
801897060,3,0.10569606,-9.803889,0.20727447
801897070,3,0.10566003,-9.803887,0.20736486
801897080,3,0.10546788,-9.803887,0.20750073
801897090,3,0.10548033,-9.803885,0.20756565
801897100,3,0.10535658,-9.803886,0.207645
801897110,3,0.10521513,-9.803886,0.20766558
801897120,3,0.105376065,-9.803887,0.20752493
801897130,3,0.1055891,-9.803886,0.20746931
801897140,3,0.10559129,-9.803888,0.20740391
801897150,3,0.1054767,-9.803885,0.20755447
801897160,3,0.10563088,-9.803883,0.20764758
801897170,3,0.1055372,-9.803885,0.20759484
801897180,3,0.105397254,-9.803884,0.20776963
801897190,3,0.10544052,-9.803883,0.20771214
801897200,3,0.10538305,-9.803887,0.2075771
801897210,3,0.10534075,-9.803888,0.20747522
801897220,3,0.105452485,-9.803885,0.20758021
801897230,3,0.10537008,-9.8038845,0.20767207
801897240,3,0.10541587,-9.803884,0.2076772
801897250,3,0.10536215,-9.80389,0.20744783
801897259,3,0.10546179,-9.803889,0.20745517
801897269,3,0.10548321,-9.803887,0.20751897
801897279,3,0.105436586,-9.803886,0.20755756
801897289,3,0.105398566,-9.80389,0.2073852
801897299,3,0.10540088,-9.80389,0.20735726
801897309,3,0.105364986,-9.803892,0.20733336
801897319,3,0.10548403,-9.80389,0.20738871
801897329,3,0.10568321,-9.803886,0.20745032
801897339,3,0.10568655,-9.803883,0.20759785
801897349,3,0.10582123,-9.803881,0.20761845
801897359,3,0.10588552,-9.803877,0.2077671
801897369,3,0.105872646,-9.803878,0.20771372
801897379,3,0.105852954,-9.803878,0.20780727
801897389,3,0.10571089,-9.803878,0.20787415
801897399,3,0.10564247,-9.803876,0.20798838
801897409,3,0.10566619,-9.803877,0.20792039
801897419,3,0.105617285,-9.803878,0.20788059
801897429,3,0.10567367,-9.803874,0.20801106
