gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
801638533,3,1741276112360893778,-0.07473463,0.6113121,0.14411737
801638543,3,1741276112371070862,-0.08112621,0.46537104,0.105767876
801638553,3,1741276112381249716,-0.0406462,0.34499627,0.10150683
801638563,3,1741276112391430081,0.037118036,0.283211,0.11002894
801638573,3,1741276112401611174,0.12446965,0.29066783,0.106833145
801638583,3,1741276112411416591,0.17666754,0.33647415,0.08872366
801638593,3,1741276112421224820,0.18199387,0.39293313,0.040786803
801638603,3,1741276112431030237,0.16708018,0.42169523,-0.03591217
801638612,3,1741276112440835653,0.15536228,0.4259563,-0.1051543
801638622,3,1741276112450642581,0.17453702,0.44406578,-0.1488301
801638632,3,1741276112460451278,0.22034335,0.46324053,-0.15948273
801638642,3,1741276112470262476,0.27786762,0.48135,-0.14669958
801638652,3,1741276112480076435,0.31728235,0.50372046,-0.10302377
801638662,3,1741276112489893987,0.3162171,0.5143731,-0.049760595
801638671,3,1741276112499715758,0.27147603,0.49200264,-0.0060847877
801638681,3,1741276112509541956,0.21288651,0.47282788,3.0679372E-4
801638691,3,1741276112519372164,0.1372528,0.47602367,-0.031651113
801638701,3,1741276112529207841,0.059488572,0.48241526,-0.06467429
801638711,3,1741276112539048570,0.0072906595,0.51650363,-0.081718504
801638721,3,1741276112548897268,-0.018275667,0.5729626,-0.08704482
801638730,3,1741276112558754664,-0.02573251,0.61876893,-0.07745744
801638740,3,1741276112568621435,-0.026797775,0.63900894,-0.060413226
801638750,3,1741276112578497841,-0.033189353,0.6294216,-0.060413226
801638760,3,1741276112588384664,-0.039580937,0.5932026,-0.08491429
801638770,3,1741276112598280341,-0.022536721,0.56231,-0.1253943
801638780,3,1741276112608184560,0.017943295,0.5676363,-0.14989537
801638790,3,1741276112618100185,0.054162253,0.586811,-0.12752484
801638800,3,1741276112628025185,0.054162253,0.60279,-0.052956387
801638810,3,1741276112637960706,-0.0012314487,0.61024684,0.034395225
801638820,3,1741276112647906695,-0.08645253,0.6113121,0.086593136
801638830,3,1741276112657863726,-0.16741256,0.6283563,0.08446261
801638839,3,1741276112667832476,-0.2100231,0.68801105,0.04824365
801638849,3,1741276112677812997,-0.20256627,0.77003634,0.008828902
801638859,3,1741276112687805081,-0.1695431,0.83501744,-0.024194267
801638869,3,1741276112697808831,-0.11947569,0.8691059,-0.056152172
801638879,3,1741276112707823883,-0.082191475,0.86697537,-0.081718504
801638889,3,1741276112717850393,-0.07579989,0.83714795,-0.10302377
801638900,3,1741276112727890601,-0.102431476,0.7774932,-0.12859009
801638910,3,1741276112737942268,-0.1375852,0.69972897,-0.1637438
801638920,3,1741276112748007008,-0.14504203,0.65072685,-0.20315854
801638930,3,1741276112758081956,-0.1077578,0.6603142,-0.22552907
801638940,3,1741276112768169716,-0.058755677,0.7071858,-0.23085539
801638950,3,1741276112778269612,-0.026797775,0.7487311,-0.21913749
801638960,3,1741276112788379768,-0.014014612,0.79027635,-0.20528907
801638970,3,1741276112798498570,-0.026797775,0.80199426,-0.20741959
801638980,3,1741276112808624299,-0.048103046,0.75938374,-0.24150802
801638990,3,1741276112818762789,-0.058755677,0.6869458,-0.27559644
801639001,3,1741276112828908049,-0.0406462,0.62196475,-0.27559644
801639011,3,1741276112839059299,0.01048645,0.5846805,-0.22979014
801639021,3,1741276112849217581,0.07972858,0.57935417,-0.16480906
801639031,3,1741276112859382997,0.14470965,0.6081163,-0.09024061
801639041,3,1741276112869554872,0.17773281,0.6730974,-0.026324794
801639051,3,1741276112879731747,0.16281912,0.73062164,0.0024373208
801639062,3,1741276112889912893,0.12340438,0.7828195,-0.013541632
801639072,3,1741276112900097945,0.06374963,0.8073206,-0.05721744
801639082,3,1741276112910286122,0.008355923,0.8115816,-0.10302377
801639092,3,1741276112920474456,-0.012949347,0.81903845,-0.12326378
801639102,3,1741276112930666695,-1.661852E-4,0.82649535,-0.11900272
801639112,3,1741276112940860601,0.02540014,0.8328869,-0.10621956
801639123,3,1741276112951057372,0.054162253,0.84886587,-0.081718504
801639133,3,1741276112961256956,0.073337,0.86164904,-0.05189112
801639143,3,1741276112971456956,0.06801069,0.86697537,-0.026324794
801639153,3,1741276112981262372,0.030726455,0.83714795,-0.026324794
801639163,3,1741276112991067789,-0.021471456,0.7689711,-0.071065865
801639173,3,1741276113000873310,-0.06301673,0.69759846,-0.12965536
801639182,3,1741276113010679299,-0.06301673,0.65285736,-0.15522169
801639192,3,1741276113020489195,-0.034254618,0.63900894,-0.15628694
801639202,3,1741276113030300758,0.004094869,0.627291,-0.14669958
801639212,3,1741276113040115706,0.039248567,0.5910721,-0.13072063
801639222,3,1741276113049935081,0.058423307,0.5378089,-0.10408904
801639231,3,1741276113059760028,0.05309699,0.46750158,-0.071065865
801639241,3,1741276113069590706,0.048835937,0.4078468,-0.05721744
801639251,3,1741276113079427737,0.039248567,0.36097524,-0.061478496
801639261,3,1741276113089271278,0.04350962,0.34819207,-0.05189112
801639271,3,1741276113099122893,0.056292783,0.3673668,-0.03591217
801639281,3,1741276113108982685,0.064814895,0.3854763,-0.026324794
801639290,3,1741276113118851956,0.030726455,0.37056258,-0.027390057
801639300,3,1741276113128731122,-0.038515672,0.31303835,-0.017802685
801639310,3,1741276113138621331,-0.10988832,0.2597752,-0.005019524
801639320,3,1741276113148522320,-0.14078099,0.24805725,-0.0060847877
801639330,3,1741276113158434820,-0.14078099,0.27575415,-0.012476369
801639340,3,1741276113168356903,-0.113084115,0.33434364,-0.012476369
801639350,3,1741276113178288049,-0.06834304,0.4089121,-0.009280578
801639360,3,1741276113188229560,-0.044907253,0.46537104,0.0024373208
801639370,3,1741276113198179924,-0.042776726,0.47921947,0.028003646
801639380,3,1741276113208140549,-0.06195147,0.45897946,0.06954892
801639390,3,1741276113218111799,-0.084322,0.4291521,0.12920368
801639400,3,1741276113228093518,-0.10030095,0.41849944,0.18885843
801639410,3,1741276113238086122,-0.13012835,0.40145522,0.24425213
801639420,3,1741276113248089403,-0.17167363,0.39719418,0.30284163
801639430,3,1741276113258103987,-0.20576206,0.42276052,0.33693007
801639440,3,1741276113268128935,-0.2505031,0.46643633,0.32627743
801639450,3,1741276113278164247,-0.31654942,0.49200264,0.26981848
801639460,3,1741276113288207581,-0.37726945,0.49413317,0.18566264
801639470,3,1741276113298261643,-0.38898736,0.4994595,0.09404998
801639480,3,1741276113308327008,-0.32826734,0.51969945,-0.0039542606
801639490,3,1741276113318402112,-0.20895785,0.56337523,-0.056152172
801639500,3,1741276113328488778,-0.072604105,0.6283563,-0.04549954
801639510,3,1741276113338586383,0.062684365,0.70399004,0.0035025843
801639520,3,1741276113348694664,0.16388439,0.74979633,0.062092073
801639530,3,1741276113358811174,0.2075602,0.7689711,0.114289984
801639541,3,1741276113368934039,0.19797282,0.780689,0.15583527
801639551,3,1741276113379062112,0.13405702,0.780689,0.1899237
801639561,3,1741276113389195758,0.050966464,0.760449,0.2016416
801639571,3,1741276113399334143,-0.020406194,0.72316474,0.16435738
801639581,3,1741276113409476591,-0.082191475,0.68161947,0.10257209
801639591,3,1741276113419623883,-0.13225888,0.6496616,0.04930891
801639601,3,1741276113429774091,-0.16528204,0.61237735,0.025873119
801639612,3,1741276113439929351,-0.16741256,0.566571,0.020546801
801639622,3,1741276113450088778,-0.14078099,0.5154384,0.021612065
801639632,3,1741276113460251903,-0.082191475,0.4845458,0.026938383
801639642,3,1741276113470417737,0.020073822,0.50158995,0.03865628
801639652,3,1741276113480585758,0.114882275,0.546331,0.065287866
801639662,3,1741276113490756903,0.16708018,0.59213734,0.0993763
801639673,3,1741276113500931226,0.15323175,0.627291,0.12707315
801639683,3,1741276113511106122,0.059488572,0.65072685,0.16329211
801639693,3,1741276113521232789,-0.082191475,0.6549879,0.19098896
801639703,3,1741276113531360081,-0.2249368,0.64753103,0.18033633
801639713,3,1741276113541206383,-0.32507154,0.6496616,0.12707315
801639723,3,1741276113551011799,-0.35915998,0.66351,0.08446261
801639732,3,1741276113560817216,-0.33678943,0.6826847,0.075940505
801639742,3,1741276113570622997,-0.26967785,0.70399004,0.046113126
801639752,3,1741276113580430133,-0.18232626,0.71251214,-0.012476369
801639762,3,1741276113590239403,-0.103496745,0.70399004,-0.06254376
801639772,3,1741276113600051851,-0.060886208,0.6762932,-0.082783766
801639782,3,1741276113609868726,-0.04384199,0.6517921,-0.07639218
801639791,3,1741276113619688674,-0.034254618,0.6539226,-0.05508691
801639801,3,1741276113629513414,-0.026797775,0.6922721,-0.05508691
801639811,3,1741276113639343310,-0.0022967122,0.7625795,-0.09982798
801639821,3,1741276113649178935,0.0094211865,0.83075637,-0.15522169
801639831,3,1741276113659021070,-0.019340929,0.82862586,-0.19463643
801639841,3,1741276113668870081,-0.0523641,0.75725317,-0.20528907
801639850,3,1741276113678728622,-0.05555989,0.65924895,-0.18824485
801639860,3,1741276113688596695,-0.021471456,0.5516573,-0.15096062
801639870,3,1741276113698475237,0.04137909,0.47602367,-0.09663219
801639880,3,1741276113708365028,0.11914334,0.48028475,-0.03591217
801639890,3,1741276113718265393,0.1606886,0.4866763,0.033329964
801639900,3,1741276113728177633,0.1489707,0.51224256,0.11002894
801639910,3,1741276113738099872,0.07759806,0.5718973,0.16222684
801639920,3,1741276113748031539,-0.00762303,0.6358132,0.15477
801639930,3,1741276113757973726,-0.084322,0.6560532,0.09831104
801639940,3,1741276113767926435,-0.15462941,0.6166384,0.019481538
801639950,3,1741276113777889664,-0.20363154,0.5228952,-0.029520584
801639959,3,1741276113787862424,-0.22600207,0.43021736,-0.018867949
801639969,3,1741276113797845862,-0.21534944,0.35990995,0.033329964
801639979,3,1741276113807839612,-0.17486942,0.3066468,0.09724577
801639989,3,1741276113817848414,-0.13225888,0.2800152,0.16222684
801640000,3,1741276113827866956,-0.09817043,0.29705942,0.21442476
801640010,3,1741276113837895549,-0.084322,0.3673668,0.23999108
801640020,3,1741276113847934195,-0.09817043,0.45684895,0.20483738
801640030,3,1741276113857984143,-0.12586729,0.51224256,0.116420515
801640040,3,1741276113868045810,-0.18232626,0.5356784,0.024807855
801640050,3,1741276113878118049,-0.24304628,0.52822155,-0.02845532
801640060,3,1741276113888203049,-0.2995052,0.51650363,-0.041238487
801640070,3,1741276113898300081,-0.3442463,0.51224256,-0.02845532
801640080,3,1741276113908408310,-0.34850734,0.5090468,-0.0060847877
801640090,3,1741276113918527528,-0.29204836,0.5250257,0.008828902
801640100,3,1741276113928655862,-0.181261,0.56550574,0.014155219
801640110,3,1741276113938824039,-0.044907253,0.62196475,0.01735101
801640121,3,1741276113949024039,0.086120166,0.66351,0.01735101
801640131,3,1741276113959224039,0.18518966,0.68161947,0.008828902
801640141,3,1741276113969424039,0.23632231,0.67096686,-0.009280578
801640151,3,1741276113979624039,0.25656235,0.6336826,-0.04336901
801640161,3,1741276113989824039,0.2640192,0.58574575,-0.08597955
801640172,3,1741276114000024039,0.26828024,0.5442005,-0.09769745
801640182,3,1741276114010224039,0.28852025,0.5601794,-0.07745744
801640192,3,1741276114020424039,0.31728235,0.6358132,-0.05189112
801640202,3,1741276114030624039,0.3098255,0.7103816,-0.04549954
801640212,3,1741276114040824039,0.26295394,0.7689711,-0.06360902
801640223,3,1741276114051024039,0.18732019,0.7987985,-0.09450166
801640233,3,1741276114061224039,0.0967728,0.80199426,-0.122198515
801640243,3,1741276114071424039,0.024334874,0.77323216,-0.13604695
801640253,3,1741276114081260549,-1.661852E-4,0.72316474,-0.14137326
801640263,3,1741276114091099091,0.013682241,0.6667058,-0.13285115
801640273,3,1741276114100939039,0.0499012,0.62303,-0.09769745
801640282,3,1741276114110778987,0.09890333,0.61876893,-0.046564803
801640292,3,1741276114120653206,0.1574928,0.6667058,-0.0028889969
801640302,3,1741276114130561851,0.21075597,0.7455353,0.01735101
801640312,3,1741276114140504351,0.23099598,0.80625534,0.007763638
801640322,3,1741276114150480966,0.20542966,0.8222343,-0.02525953
801640332,3,1741276114160492737,0.15216649,0.8158427,-0.06787007
801640342,3,1741276114170539039,0.1084907,0.80838585,-0.11580694
801640352,3,1741276114180620028,0.076532796,0.7913416,-0.1488301
801640362,3,1741276114190736174,0.0499012,0.7561879,-0.14669958
801640373,3,1741276114200886226,0.033922248,0.71783847,-0.120067984
801640383,3,1741276114211069612,0.044574883,0.6848153,-0.07532692
801640393,3,1741276114221269612,0.07972858,0.6645753,-0.02525953
801640403,3,1741276114231469612,0.115947545,0.6454005,0.010959429
801640413,3,1741276114241669612,0.117012806,0.6113121,0.029068911
801640424,3,1741276114251869612,0.06694542,0.566571,0.031199435
801640434,3,1741276114262069612,-0.014014612,0.5250257,0.009894165
801640444,3,1741276114272269612,-0.09923569,0.4877416,-0.02525953
801640454,3,1741276114282469612,-0.15143362,0.46217525,-0.05721744
801640464,3,1741276114292669612,-0.161021,0.44832683,-0.081718504
801640475,3,1741276114302869612,-0.1375852,0.43554366,-0.09024061
801640485,3,1741276114313069612,-0.09390937,0.42276052,-0.07958797
801640495,3,1741276114323269612,-0.033189353,0.41849944,-0.059347965
801640505,3,1741276114333469612,0.011551714,0.42382577,-0.041238487
801640515,3,1741276114343669612,0.032856982,0.46111,-0.026324794
801640526,3,1741276114353869612,0.022204347,0.5175689,-0.019933213
801640536,3,1741276114364069612,-0.023601983,0.5846805,-0.019933213
801640546,3,1741276114374269612,-0.09071358,0.6358132,-0.031651113
801640556,3,1741276114384469612,-0.16528204,0.64433527,-0.052956387
801640566,3,1741276114394669612,-0.2334589,0.6358132,-0.07639218
801640577,3,1741276114404869612,-0.27180836,0.6166384,-0.092371136
801640587,3,1741276114415069612,-0.2771347,0.5878763,-0.09556693
801640597,3,1741276114425269612,-0.26435152,0.54207,-0.09556693
801640607,3,1741276114435469612,-0.221741,0.5047857,-0.080653235
801640617,3,1741276114445669612,-0.16208625,0.5069163,-0.061478496
801640628,3,1741276114455869612,-0.084322,0.54846156,-0.052956387
801640638,3,1741276114466069612,-0.0022967122,0.5878763,-0.06680481
801640648,3,1741276114476269612,0.056292783,0.6091816,-0.08704482
801640658,3,1741276114486469612,0.08185911,0.61237735,-0.09982798
801640668,3,1741276114496669612,0.08718543,0.5942679,-0.09663219
801640679,3,1741276114506869612,0.074402265,0.5708321,-0.08384903
801640689,3,1741276114517069612,0.042444356,0.5431352,-0.06787007
801640699,3,1741276114527269612,-0.011884085,0.5175689,-0.05189112
801640709,3,1741276114537469612,-0.07473463,0.4866763,-0.02845532
801640719,3,1741276114547669612,-0.13012835,0.46856683,-0.005019524
801640730,3,1741276114557869612,-0.1578252,0.4781542,0.010959429
801640740,3,1741276114568069612,-0.1493031,0.5111773,0.010959429
801640750,3,1741276114578269612,-0.11414938,0.5516573,0.0045678476
801640760,3,1741276114588469612,-0.06514726,0.59213734,0.0024373208
801640770,3,1741276114598669612,-0.018275667,0.61237735,3.0679372E-4
801640781,3,1741276114608869612,0.015812768,0.59533316,0.0013720572
801640791,3,1741276114619069612,0.036052775,0.56337523,0.010959429
801640801,3,1741276114629269612,0.056292783,0.5559184,0.043982595
801640811,3,1741276114639469612,0.08825069,0.586811,0.07913629
801640821,3,1741276114649669612,0.105294906,0.6464658,0.09831104
801640832,3,1741276114659869612,0.08718543,0.70825106,0.114289984
801640842,3,1741276114670069612,0.021139085,0.7519269,0.13985631
801640852,3,1741276114680269612,-0.07899568,0.7774932,0.15477
801640862,3,1741276114690469612,-0.17380415,0.78175426,0.14198683
801640872,3,1741276114700669612,-0.23132838,0.78495,0.09831104
801640882,3,1741276114710649195,-0.22067575,0.7913416,0.042917334
801640892,3,1741276114720628987,-0.14504203,0.7987985,-0.0028889969
801640902,3,1741276114730609403,-0.042776726,0.7892111,-0.029520584
801640912,3,1741276114740590237,0.056292783,0.7540574,-0.027390057
801640922,3,1741276114750572112,0.1489707,0.72636056,0.008828902
801640932,3,1741276114760556435,0.23525704,0.7252953,0.064222604
801640942,3,1741276114770541383,0.28532445,0.7157079,0.11002894
801640952,3,1741276114780526747,0.25017074,0.69653314,0.12494263
801640962,3,1741276114790512789,0.1457749,0.65924895,0.11002894
801640972,3,1741276114800499456,0.015812768,0.6134426,0.06848366
801640982,3,1741276114810486539,-0.08964832,0.5878763,0.025873119
801640992,3,1741276114820474456,-0.13545467,0.5740279,-0.0018237333
801641002,3,1741276114830463778,-0.12906308,0.5473963,-0.007150051
801641012,3,1741276114840456435,-0.101366214,0.5143731,0.010959429
801641022,3,1741276114850450758,-0.0523641,0.4877416,0.041852072
801641032,3,1741276114860448935,0.013682241,0.47389317,0.085527875
801641042,3,1741276114870449560,0.074402265,0.48135,0.14411737
801641052,3,1741276114880450862,0.12979595,0.51011205,0.19738054
801641062,3,1741276114890452841,0.16708018,0.5314173,0.22294687
801641072,3,1741276114900456278,0.17347176,0.53993946,0.21335949
801641082,3,1741276114910460185,0.15003596,0.5410047,0.18353212
801641092,3,1741276114920466956,0.10103385,0.52822155,0.15263948
801641102,3,1741276114930474872,0.050966464,0.5207647,0.1313342
801641112,3,1741276114940483674,0.020073822,0.53674364,0.1110942
801641122,3,1741276114950493570,-0.0022967122,0.5612447,0.086593136
801641132,3,1741276114960504195,-0.024667248,0.5729626,0.073809974
801641142,3,1741276114970515341,-0.06195147,0.58148474,0.075940505
801641152,3,1741276114980527008,-0.10030095,0.59533316,0.08126682
801641162,3,1741276114990538987,-0.12373676,0.61237735,0.074875236
801641172,3,1741276115000551174,-0.15249889,0.6283563,0.05783102
801641182,3,1741276115010563674,-0.18232626,0.65072685,0.042917334
801641192,3,1741276115020578987,-0.1897831,0.66777104,0.028003646
801641202,3,1741276115030596747,-0.161021,0.6688363,0.020546801
801641212,3,1741276115040616851,-0.09923569,0.6645753,0.018416274
801641222,3,1741276115050639351,-0.009753557,0.6517921,0.020546801
801641232,3,1741276115060663622,0.07120647,0.6358132,0.022677328
801641242,3,1741276115070688362,0.12233912,0.6113121,0.016285747
801641252,3,1741276115080713206,0.14257911,0.58255,3.0679372E-4
801641262,3,1741276115090738570,0.1372528,0.5697668,-0.017802685
801641272,3,1741276115100765237,0.1202086,0.57509315,-0.031651113
801641282,3,1741276115110791903,0.094642274,0.5900068,-0.05721744
801641292,3,1741276115120818622,0.04670541,0.6049205,-0.09876272
801641302,3,1741276115130778622,-0.029993564,0.6251605,-0.13072063
801641312,3,1741276115140684456,-0.1077578,0.6549879,-0.15735221
801641322,3,1741276115150591487,-0.14078099,0.6848153,-0.17120063
801641332,3,1741276115160499299,-0.10882306,0.6954679,-0.17865749
801641342,3,1741276115170408622,-0.026797775,0.6848153,-0.17972274
801641352,3,1741276115180319143,0.074402265,0.65072685,-0.15948273
801641362,3,1741276115190231383,0.18305913,0.60279,-0.1168722
801641372,3,1741276115200147737,0.2810634,0.55059206,-0.081718504
801641382,3,1741276115210068883,0.36948028,0.50158995,-0.046564803
801641392,3,1741276115219993883,0.38758975,0.48028475,-0.048695333
801641402,3,1741276115229924456,0.32154343,0.47389317,-0.08491429
801641411,3,1741276115239861122,0.20649493,0.4898721,-0.09663219
801641421,3,1741276115249803153,0.073337,0.5143731,-0.09450166
801641431,3,1741276115259748414,-0.06727778,0.52182996,-0.08597955
801641441,3,1741276115269698049,-0.17273888,0.53248256,-0.08384903
801641451,3,1741276115279652112,-0.20469679,0.56550574,-0.101958506
801641461,3,1741276115289610758,-0.18765257,0.6091816,-0.110480614
801641471,3,1741276115299574716,-0.15143362,0.66137946,-0.09663219
801641481,3,1741276115309542320,-0.08858305,0.68375003,-0.091305874
801641491,3,1741276115319514872,-0.012949347,0.65711844,-0.10728483
801641501,3,1741276115329492112,0.030726455,0.6198342,-0.11474167
801641511,3,1741276115339473622,0.015812768,0.5963984,-0.10835009
801641521,3,1741276115349461695,-0.045972515,0.5963984,-0.10408904
801641531,3,1741276115359454091,-0.12906308,0.6336826,-0.10408904
801641541,3,1741276115369450445,-0.20043574,0.7007942,-0.10408904
801641551,3,1741276115379450966,-0.2451768,0.79666793,-0.100893244
801641561,3,1741276115389456070,-0.25582942,0.9031943,-0.09663219
801641571,3,1741276115399467372,-0.24304628,1.0161123,-0.092371136
801641581,3,1741276115409483362,-0.19937047,1.0928112,-0.09663219
801641591,3,1741276115419505133,-0.1343894,1.0928112,-0.11474167
801641601,3,1741276115429533883,-0.08964832,1.0384828,-0.1371122
801641611,3,1741276115439568206,-0.08538726,0.97456694,-0.140308
801641621,3,1741276115449606747,-0.12054097,0.9362175,-0.1371122
801641631,3,1741276115459650028,-0.18339153,0.9500659,-0.1371122
801641641,3,1741276115469697164,-0.25689468,1.0363523,-0.13817747
801641651,3,1741276115479748466,-0.3005705,1.1567271,-0.14563431
801641661,3,1741276115489803414,-0.2941789,1.2440786,-0.160548
801641671,3,1741276115499862008,-0.22813259,1.2888198,-0.18078801
801641682,3,1741276115509923674,-0.10669254,1.2888198,-0.20422381
801641692,3,1741276115519988935,0.045640144,1.2142513,-0.20741959
801641702,3,1741276115530056383,0.18518966,1.0672449,-0.16907011
801641712,3,1741276115540125393,0.2863897,0.918108,-0.08811008
801641722,3,1741276115550196747,0.3566971,0.83075637,-0.0018237333
801641732,3,1741276115560269351,0.36841503,0.80519,0.055700496
801641742,3,1741276115570344039,0.3108908,0.8232995,0.06848366
801641752,3,1741276115580420966,0.21288651,0.84567004,0.054635234
801641762,3,1741276115590499508,0.114882275,0.84673536,0.054635234
801641772,3,1741276115600580914,0.045640144,0.83075637,0.073809974
801641782,3,1741276115610664403,0.01048645,0.79666793,0.10363735
801641792,3,1741276115620750341,0.015812768,0.74127424,0.1313342
801641802,3,1741276115630839456,0.06801069,0.6581837,0.14944369
801641813,3,1741276115640928726,0.15323175,0.566571,0.16116159
801641823,3,1741276115650887008,0.24910547,0.47602367,0.1782058
801641832,3,1741276115660845393,0.34497923,0.3908026,0.19525002
801641842,3,1741276115670804976,0.39824238,0.32156047,0.1814016
801641852,3,1741276115680766331,0.40037292,0.28960258,0.13346474
801641862,3,1741276115690728153,0.36415395,0.3055815,0.07274471
801641872,3,1741276115700690653,0.3194129,0.35777944,0.022677328
801641882,3,1741276115710654560,0.26721498,0.40358576,-0.0039542606
801641892,3,1741276115720619456,0.19477703,0.4174342,-7.584698E-4
801641902,3,1741276115730586591,0.12766545,0.40465102,0.016285747
801641912,3,1741276115740554299,0.09038122,0.38867208,0.0322647
801641922,3,1741276115750524299,0.060553838,0.39612892,0.04930891
801641932,3,1741276115760495081,0.023269612,0.43341315,0.07913629
801641942,3,1741276115770469091,-0.023601983,0.47921947,0.1110942
801641952,3,1741276115780445914,-0.0523641,0.53674364,0.118551046
801641962,3,1741276115790425706,-0.0406462,0.61237735,0.105767876
801641972,3,1741276115800409299,0.0019643418,0.6922721,0.065287866
801641982,3,1741276115810396591,0.060553838,0.7519269,0.030134173
801641992,3,1741276115820387685,0.14364438,0.760449,0.010959429
801642002,3,1741276115830381018,0.21288651,0.7071858,0.005633111
801642012,3,1741276115840376331,0.23099598,0.627291,0.016285747
801642022,3,1741276115850373310,0.18199387,0.57722366,0.037591018
801642032,3,1741276115860372581,0.11807807,0.5718973,0.06102681
801642042,3,1741276115870374820,0.08185911,0.5846805,0.085527875
801642052,3,1741276115880378153,0.117012806,0.5932026,0.10044156
801642062,3,1741276115890383622,0.2192781,0.5782889,0.10363735
801642072,3,1741276115900391278,0.32473922,0.56337523,0.10789841
801642082,3,1741276115910400497,0.39824238,0.57509315,0.11961631
801642092,3,1741276115920416643,0.42913502,0.62622577,0.1430521
801642102,3,1741276115930434247,0.4099603,0.7093163,0.17287949
801642112,3,1741276115940452528,0.36095816,0.7934722,0.21549003
801642122,3,1741276115950472164,0.32154343,0.8403438,0.2421216
801642132,3,1741276115960493570,0.31834763,0.841409,0.22933845
801642142,3,1741276115970518049,0.3396529,0.7956027,0.19525002
801642152,3,1741276115980546539,0.3630887,0.7338174,0.15477
801642162,3,1741276115990579716,0.3833287,0.6752279,0.11322472
801642172,3,1741276116000617789,0.40782976,0.6283563,0.06102681
801642182,3,1741276116010658153,0.44085294,0.6049205,0.0013720572
801642192,3,1741276116020699456,0.445114,0.6177037,-0.050825857
801642202,3,1741276116030741278,0.39078555,0.64327,-0.08811008
801642212,3,1741276116040783518,0.27254128,0.67096686,-0.09769745
801642222,3,1741276116050827372,0.117012806,0.70399004,-0.058282703
801642232,3,1741276116060805028,-0.021471456,0.72849107,-0.012476369
801642242,3,1741276116070783466,-0.115214646,0.71464264,-0.019933213
801642252,3,1741276116080764612,-0.17913046,0.6933374,-0.07532692
801642262,3,1741276116090748570,-0.21108837,0.68801105,-0.14137326
801642272,3,1741276116100734612,-0.20682731,0.65072685,-0.20635433
801642282,3,1741276116110722476,-0.19191363,0.5995942,-0.25748697
801642292,3,1741276116120712008,-0.181261,0.5963984,-0.29264066
801642302,3,1741276116130701799,-0.17699994,0.627291,-0.3171417
801642312,3,1741276116140693414,-0.18552205,0.66351,-0.33631647
801642322,3,1741276116150674091,-0.20895785,0.67096686,-0.3267291
801642332,3,1741276116160657320,-0.2505031,0.62089944,-0.2883796
801642342,3,1741276116170643674,-0.32187575,0.5527226,-0.22979014
801642352,3,1741276116180631956,-0.37833473,0.47921947,-0.18824485
801642362,3,1741276116190622945,-0.40390104,0.38973734,-0.17333116
801642372,3,1741276116200616851,-0.40922737,0.33647415,-0.16907011
801642382,3,1741276116210611903,-0.38685682,0.32795206,-0.1957017
801642392,3,1741276116220609872,-0.32720208,0.35138786,-0.24044277
801642402,3,1741276116230609872,-0.25476414,0.40465102,-0.28411856
801642412,3,1741276116240610862,-0.16847783,0.47921947,-0.31394592
801642422,3,1741276116250613622,-0.09923569,0.5356784,-0.32885963
801642432,3,1741276116260617685,-0.071538836,0.57509315,-0.31927225
801642442,3,1741276116270624820,-0.0960399,0.62303,-0.3000975
801642452,3,1741276116280633049,-0.12693256,0.63474786,-0.28305328
801642462,3,1741276116290641435,-0.1343894,0.5900068,-0.2596175
801642472,3,1741276116300651747,-0.12267149,0.51330787,-0.20209327
801642482,3,1741276116310663987,-0.07366937,0.4142384,-0.10621956
801642492,3,1741276116320626018,0.021139085,0.32156047,-0.009280578
801642502,3,1741276116330588570,0.1255349,0.2565794,0.03865628
801642512,3,1741276116340551956,0.18199387,0.2565794,0.033329964
801642522,3,1741276116350518101,0.17347176,0.34712678,-0.005019524
801642532,3,1741276116360490133,0.14790544,0.4696321,-0.04336901
801642542,3,1741276116370467893,0.14790544,0.56337523,-0.06680481
801642552,3,1741276116380450341,0.17773281,0.60385525,-0.058282703
801642562,3,1741276116390436383,0.20969072,0.6049205,-0.009280578
801642572,3,1741276116400425706,0.22566967,0.59213734,0.07061418
801642582,3,1741276116410415758,0.21182124,0.5910721,0.14944369
801642592,3,1741276116420408935,0.1606886,0.6113121,0.18672791
801642602,3,1741276116430406591,0.08079384,0.64327,0.1664879
801642612,3,1741276116440405237,-0.019340929,0.67096686,0.11215946
801642622,3,1741276116450406591,-0.11841043,0.68375003,0.073809974
801642632,3,1741276116460412528,-0.17380415,0.65924895,0.062092073
801642642,3,1741276116470419924,-0.1695431,0.59746367,0.05889629
801642652,3,1741276116480428831,-0.11841043,0.53993946,0.04930891
801642662,3,1741276116490440497,-0.072604105,0.5069163,0.041852072
801642672,3,1741276116500455237,-0.07473463,0.50052476,0.03865628
801642682,3,1741276116510472581,-0.1343894,0.5175689,0.023742592
801642692,3,1741276116520491435,-0.23985049,0.58148474,-0.0039542606
801642702,3,1741276116530513049,-0.35702944,0.6741626,-0.04549954
801642712,3,1741276116540537164,-0.41881472,0.74340475,-0.07745744
801642722,3,1741276116550564351,-0.41881472,0.7657753,-0.082783766
