acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801632092,3,1741276105920007343,-0.16628814,9.671443,-0.0044404864
801632102,3,1741276105929990208,-0.27163303,9.609194,0.23019128
801632112,3,1741276105939978489,-0.3769779,9.527791,0.5414375
801632122,3,1741276105949970937,-0.32430547,9.690597,0.689878
801632132,3,1741276105959966041,-0.14713454,9.896498,0.71860844
801632142,3,1741276105969964010,0.053978413,10.011419,0.7760693
801632152,3,1741276105979967499,0.1880537,10.0736685,0.6994548
801632162,3,1741276105989976406,0.07792042,10.116764,0.47439986
801632172,3,1741276105999990676,-0.18544176,10.111976,0.34990138
801632182,3,1741276106010009583,-0.30994025,10.09761,0.30201733
801632192,3,1741276106020034322,-0.28120983,9.939593,0.24455649
801632202,3,1741276106030063958,-0.247691,9.609194,0.2732869
801632212,3,1741276106040095676,-0.30994025,9.446388,0.41693902
801632222,3,1741276106050131614,-0.32909387,9.326677,0.4073622
801632232,3,1741276106060171093,-0.32430547,9.312312,0.43130422
801632242,3,1741276106070214635,-0.29078662,9.542156,0.70424324
801632252,3,1741276106080263906,-0.18544176,9.872556,0.93887496
801632262,3,1741276106090317916,-0.11840411,10.174225,0.890991
801632272,3,1741276106100376145,-0.13755773,10.202955,0.761704
801632282,3,1741276106110439062,-0.14713454,10.0736685,0.70903164
801632292,3,1741276106120504322,0.03482479,9.997054,0.46961144
801632302,3,1741276106130572864,0.1880537,9.872556,0.18230724
801632312,3,1741276106140643541,0.101862445,9.867767,0.096115984
801632322,3,1741276106150715051,-0.065731674,9.685808,0.024289936
801632332,3,1741276106160574739,-0.31951708,9.494272,0.33553615
801632342,3,1741276106170436145,-0.49668798,9.489484,0.5318607
801632352,3,1741276106180299478,-0.58766764,9.68102,0.72818524
801632362,3,1741276106190164947,-0.46795756,9.987477,0.92450976
801632372,3,1741276106200035520,-0.14713454,10.246051,0.9819706
801632382,3,1741276106209911666,0.1832653,10.284358,0.93408656
801632391,3,1741276106219791197,0.31255218,10.169436,0.7712809
801632401,3,1741276106229675208,0.20720732,9.968324,0.60368675
801632411,3,1741276106239564114,0.03003639,9.757634,0.28765213
801632421,3,1741276106249457864,-0.0944621,9.546945,0.10569279
801632431,3,1741276106259356666,-0.14713454,9.508637,0.23497969
801632441,3,1741276106269261406,-0.17586496,9.637924,0.49355346
801632451,3,1741276106279173333,-0.14234613,9.762423,0.6755128
801632461,3,1741276106289091874,-0.046578065,9.882133,0.8095881
801632471,3,1741276106299019374,0.058766812,10.0018425,0.8766257
801632481,3,1741276106308956458,0.14974648,10.121552,0.8335301
801632491,3,1741276106318901145,0.21199572,10.193378,0.71382004
801632500,3,1741276106328853853,0.3412826,10.131129,0.7904345
801632510,3,1741276106338812864,0.41789705,10.020996,0.8383185
801632520,3,1741276106348778958,0.40353185,9.901286,0.92929816
801632530,3,1741276106358751874,0.25030294,9.748057,1.2405443
801632540,3,1741276106368732447,-0.080096886,9.872556,0.689878
801632550,3,1741276106378720468,-0.42007354,9.819883,0.15836522
801632560,3,1741276106388716093,-0.60682124,9.752846,-0.06190133
801632570,3,1741276106398719322,-0.38655472,10.006631,0.43130422
801632580,3,1741276106408729739,0.087497234,10.116764,0.8862025
801632590,3,1741276106418746301,0.31734058,10.102399,1.1782951
801632600,3,1741276106428770208,0.3364942,10.332242,1.2022371
801632610,3,1741276106438801093,0.28382176,10.451953,0.71860844
801632620,3,1741276106448839114,0.15932328,10.15986,0.2780753
801632631,3,1741276106458886197,-0.027424447,9.695385,0.01950153
801632641,3,1741276106468941978,-0.18065336,9.393716,-0.20076501
801632651,3,1741276106479007499,-0.19501856,9.331466,-0.23428386
801632661,3,1741276106489081978,-0.19023016,9.503849,0.110481195
801632671,3,1741276106499165676,-0.14234613,9.762423,0.5414375
801632681,3,1741276106509255989,-0.13276932,10.030573,0.91493297
801632691,3,1741276106519353853,-0.20938379,10.260416,1.116046
801632701,3,1741276106529456093,-0.18065336,10.198167,1.0537966
801632711,3,1741276106539561666,-0.008270837,10.06888,1.0202779
801632721,3,1741276106549671197,0.25030294,10.083245,0.9484518
801632731,3,1741276106559784374,0.4514159,10.155071,0.8431069
801632742,3,1741276106569902031,0.36522463,10.035361,0.5079187
801632752,3,1741276106580023072,0.07313202,9.56131,0.096115984
801632762,3,1741276106590148853,-0.19501856,9.264428,-0.02838251
801632772,3,1741276106600278020,-0.3674011,9.369774,0.07696237
801632782,3,1741276106610409999,-0.42486194,9.479907,0.32595932
801632792,3,1741276106620543697,-0.35303587,9.580463,0.71382004
801632802,3,1741276106630677708,-0.18544176,9.882133,0.9963358
801632812,3,1741276106640533020,0.0013059676,10.131129,0.5318607
801632822,3,1741276106650391614,0.25509134,10.09761,0.5749563
801632832,3,1741276106660255260,0.4418391,10.06888,0.9819706
801632842,3,1741276106670124478,0.4466275,10.06888,0.8862025
801632852,3,1741276106680000572,0.27903336,9.982689,0.8000113
801632862,3,1741276106689882968,0.03482479,9.858191,0.641994
801632871,3,1741276106699772083,0.025247991,9.604405,0.41215062
801632881,3,1741276106709666510,-0.037001256,9.527791,0.21582606
801632891,3,1741276106719564999,-0.15671134,9.379351,0.18230724
801632901,3,1741276106729467708,-0.3817663,9.211756,0.36426657
801632911,3,1741276106739374635,-0.42007354,9.221333,0.48876506
801632921,3,1741276106749286562,-0.4009199,9.408081,0.5174955
801632931,3,1741276106759203801,-0.34345907,9.556521,0.74733883
801632941,3,1741276106769128958,-0.16628814,9.671443,0.8335301
801632951,3,1741276106779061718,0.020459585,9.843825,0.6755128
801632961,3,1741276106788998645,0.14974648,9.901286,0.50313026
801632971,3,1741276106798935572,0.23593774,9.910863,0.5510143
801632981,3,1741276106808880624,0.23593774,9.901286,0.5797447
801632990,3,1741276106818834218,0.1689001,9.987477,0.61326355
801633000,3,1741276106828796458,0.13059287,10.102399,0.71860844
801633010,3,1741276106838767395,0.1736885,10.0018425,0.8383185
801633020,3,1741276106848747395,0.106650844,9.805518,0.8957794
801633030,3,1741276106858738228,-0.060943272,9.594829,0.92450976
801633040,3,1741276106868739426,-0.18065336,9.302735,0.986759
801633050,3,1741276106878750572,-0.15192294,9.230909,0.8622605
801633060,3,1741276106888771978,-0.080096886,9.566098,0.47918826
801633070,3,1741276106898802395,-0.027424447,9.958747,0.05302035
801633080,3,1741276106908836718,0.03482479,10.092822,-0.25343746
801633091,3,1741276106918871041,0.09707403,10.179013,-0.5407417
801633101,3,1741276106928909218,0.20720732,10.269993,-0.6412981
801633111,3,1741276106938947395,0.36043623,10.265204,-0.5359533
801633121,3,1741276106948993176,0.41789705,10.140706,-0.19597661
801633131,3,1741276106959046770,0.28382176,10.0018425,0.15836522
801633141,3,1741276106969107551,0.082708836,10.035361,0.32117093
801633151,3,1741276106979175416,-0.07052008,10.0736685,0.45045784
801633161,3,1741276106989282968,0.0013059676,9.925228,0.5701679
801633171,3,1741276106999428228,0.09228563,9.724115,0.46961144
801633181,3,1741276107009610572,0.101862445,9.484695,0.35468978
801633191,3,1741276107019795364,0.09707403,9.374562,0.32117093
801633202,3,1741276107029980156,0.27424496,9.566098,0.2732869
801633212,3,1741276107040168124,0.49451154,10.030573,0.120058
801633222,3,1741276107050356093,0.53281873,10.289146,0.18709564
801633232,3,1741276107060548541,0.41310865,10.198167,0.34032455
801633242,3,1741276107070744843,0.2933986,9.939593,0.4025738
801633253,3,1741276107080944322,0.21678412,9.795941,0.43609262
801633263,3,1741276107091144322,0.12580445,9.853402,0.5366491
801633273,3,1741276107101344322,-0.027424447,9.877344,0.6803012
801633283,3,1741276107111544322,-0.15192294,9.700173,0.7904345
801633293,3,1741276107121744322,-0.22374898,9.537368,0.8239533
801633304,3,1741276107131944322,-0.16149974,9.47033,0.6803012
801633314,3,1741276107142144322,0.01088278,9.570887,0.4073622
801633324,3,1741276107152344322,0.23114935,9.743269,0.22540288
801633334,3,1741276107162544322,0.4322623,9.910863,0.16794203
801633344,3,1741276107172744322,0.5567608,10.064092,0.26371008
801633355,3,1741276107182944322,0.5519724,10.155071,0.392997
801633365,3,1741276107193144322,0.4657811,10.150283,0.46961144
801633375,3,1741276107203344322,0.40832025,10.04015,0.49355346
801633385,3,1741276107213544322,0.31734058,9.762423,0.46003464
801633395,3,1741276107223349739,0.12580445,9.609194,0.49355346
801633405,3,1741276107233155156,-0.008270837,9.618771,0.5270723
801633415,3,1741276107242960572,-0.032212853,9.580463,0.47439986
801633424,3,1741276107252765989,0.082708836,9.494272,0.42651582
801633434,3,1741276107262602760,0.24072614,9.637924,0.392997
801633444,3,1741276107272469114,0.36522463,9.934805,0.21103767
801633454,3,1741276107282364062,0.4418391,10.255628,0.14878842
801633464,3,1741276107292287083,0.4657811,10.418434,0.20624927
801633474,3,1741276107302238176,0.48972315,10.384915,0.16794203
801633484,3,1741276107312218593,0.53281873,10.198167,0.057808757
801633494,3,1741276107322229791,0.52803034,10.04015,0.19667245
801633504,3,1741276107332270416,0.4801463,9.891709,0.47439986
801633514,3,1741276107342340989,0.37480143,9.786365,0.6946664
801633524,3,1741276107352441458,0.36043623,9.9300165,1.2453327
801633534,3,1741276107362570364,0.4562043,9.94917,1.1974487
801633544,3,1741276107372726614,0.37001303,9.776788,0.8718373
801633555,3,1741276107382909635,0.25509134,9.767211,0.4073622
801633565,3,1741276107393109635,0.14495808,9.824672,0.01950153
801633575,3,1741276107403309635,0.13538127,9.915651,-0.3108983
801633585,3,1741276107413509635,0.2933986,10.088034,-0.5359533
801633595,3,1741276107423709635,0.5567608,10.269993,-0.5982025
801633606,3,1741276107433909635,0.70041287,10.332242,-0.5694721
801633616,3,1741276107444109635,0.642952,10.322665,-0.35878235
801633626,3,1741276107454309635,0.4418391,10.250839,-0.018805698
801633636,3,1741276107464509635,0.14974648,10.06888,0.20146087
801633646,3,1741276107474709635,-0.027424447,9.719327,0.31159413
801633657,3,1741276107484909635,-0.051366467,9.384139,0.34990138
801633667,3,1741276107495109635,-0.060943272,9.183025,0.15357682
801633677,3,1741276107505309635,-0.0992505,9.274005,0.057808757
801633687,3,1741276107515509635,-0.0034824312,9.503849,-0.18639982
801633697,3,1741276107525709635,0.27903336,9.80073,-0.33484033
801633708,3,1741276107535909635,0.571126,9.973112,-0.4401852
801633718,3,1741276107546109635,0.6908361,10.246051,-0.3156867
801633728,3,1741276107556309635,0.642952,10.49026,-0.018805698
801633738,3,1741276107566509635,0.4657811,10.471107,0.12484641
801633748,3,1741276107576709635,0.22157252,10.198167,0.22061446
801633759,3,1741276107586909635,-0.0034824312,9.834249,0.23976809
801633769,3,1741276107597109635,-0.19501856,9.542156,0.2684985
801633779,3,1741276107607309635,-0.30036342,9.369774,0.20146087
801633789,3,1741276107617509635,-0.35303587,9.302735,0.13921161
801633799,3,1741276107627709635,-0.3674011,9.25964,0.13921161
801633810,3,1741276107637909635,-0.3626127,9.360196,0.13442321
801633820,3,1741276107648109635,-0.30515185,9.527791,0.024289936
801633830,3,1741276107658309635,-0.0944621,9.704962,-0.12893897
801633840,3,1741276107668509635,0.11622766,9.901286,-0.09063175
801633850,3,1741276107678709635,0.21199572,10.083245,0.043443546
801633861,3,1741276107688909635,0.1880537,10.222109,0.18709564
801633871,3,1741276107699109635,0.015671179,10.274781,0.3977854
801633881,3,1741276107709309635,-0.08967369,10.169436,0.4073622
801633891,3,1741276107719509635,-0.18065336,9.891709,0.25892168
801633901,3,1741276107729709635,-0.31951708,9.388927,0.12484641
801633912,3,1741276107739909635,-0.44880396,9.077681,0.14400002
801633922,3,1741276107750109635,-0.47753435,9.111199,0.12963481
801633932,3,1741276107760309635,-0.39134312,9.317101,-0.04274772
801633942,3,1741276107770509635,-0.20938379,9.585252,-0.33484033
801633952,3,1741276107780670989,-0.008270837,9.824672,-0.4306084
801633962,3,1741276107790832447,0.12580445,9.987477,-0.3204751
801633972,3,1741276107800815885,0.23114935,10.016208,-0.17203462
801633982,3,1741276107810801406,0.28861016,10.030573,-0.13372737
801633992,3,1741276107820792760,0.3077638,9.958747,-0.057112932
801634002,3,1741276107830787708,0.22157252,9.757634,0.07217397
801634012,3,1741276107840785572,0.04919,9.628347,0.2780753
801634022,3,1741276107850784999,-0.16149974,9.671443,0.3882086
801634032,3,1741276107860760468,-0.2524794,9.786365,0.48397666
801634042,3,1741276107870736093,-0.33388227,10.078457,0.440881
801634052,3,1741276107880711718,-0.33388227,10.284358,0.19667245
801634062,3,1741276107890688958,-0.12798092,10.193378,0.0051363185
801634072,3,1741276107900667812,0.11143924,9.958747,0.03386674
801634082,3,1741276107910646718,0.27424496,9.724115,0.10090439
801634092,3,1741276107920626458,0.346071,9.714539,0.057808757
801634102,3,1741276107930607031,0.2933986,9.824672,0.08653918
801634112,3,1741276107940588020,0.1832653,10.04015,0.2732869
801634122,3,1741276107950569114,0.058766812,10.226897,0.440881
801634132,3,1741276107960550885,-0.060943272,10.274781,0.5270723
801634142,3,1741276107970533176,-0.13755773,10.183802,0.46003464
801634152,3,1741276107980518281,-0.18544176,10.0257845,0.392997
801634162,3,1741276107990505208,-0.30515185,9.80073,0.4073622
801634172,3,1741276108000495937,-0.4057083,9.642713,0.32117093
801634182,3,1741276108010489114,-0.4104967,9.575675,0.18230724
801634192,3,1741276108020485051,-0.30515185,9.556521,-0.037959307
801634202,3,1741276108030484374,-0.16628814,9.618771,-0.07626654
801634212,3,1741276108040485103,-0.027424447,9.819883,-0.13851577
801634222,3,1741276108050486406,0.14016967,10.083245,-0.08584334
801634232,3,1741276108060489478,0.082708836,10.293935,0.12484641
801634242,3,1741276108070493541,-0.18065336,10.260416,0.61805195
801634252,3,1741276108080499426,-0.42965034,10.116764,1.0777388
801634262,3,1741276108090507447,-0.46795756,9.944382,0.9580286
801634272,3,1741276108100516718,-0.3578243,9.839037,0.73297364
801634282,3,1741276108110526406,-0.29078662,9.819883,0.42651582
801634292,3,1741276108120538853,-0.2285374,9.805518,0.33074775
801634302,3,1741276108130551718,-0.032212853,9.757634,0.2732869
801634312,3,1741276108140565208,0.23114935,9.599617,0.18709564
801634322,3,1741276108150579010,0.322129,9.508637,0.21582606
801634332,3,1741276108160593437,0.1784769,9.594829,0.24455649
801634342,3,1741276108170608697,-0.0992505,9.685808,0.16315363
801634352,3,1741276108180625468,-0.33867067,9.743269,0.08175077
801634362,3,1741276108190644426,-0.45838076,9.805518,0.13921161
801634372,3,1741276108200666406,-0.44880396,9.82946,0.21103767
801634382,3,1741276108210690937,-0.30994025,9.853402,0.17273045
801634392,3,1741276108220717968,-0.11840411,9.810307,0.08175077
801634402,3,1741276108230745364,0.01088278,9.757634,-0.10978536
801634412,3,1741276108240773489,0.15932328,9.733692,-0.24386066
801634422,3,1741276108250801770,0.3364942,9.537368,-0.28216788
801634432,3,1741276108260683437,0.53281873,9.336254,0.009924725
801634442,3,1741276108270567812,0.61901003,9.412869,0.2684985
801634452,3,1741276108280454322,0.49451154,9.661866,0.440881
801634462,3,1741276108290343020,0.2933986,9.958747,0.32595932
801634472,3,1741276108300234114,0.09707403,10.150283,0.28286374
801634482,3,1741276108310127083,-0.05615487,10.207744,0.35947818
801634492,3,1741276108320023437,0.0060943738,10.155071,0.22061446
801634502,3,1741276108329923228,0.3077638,10.111976,0.24455649
801634511,3,1741276108339826145,0.6908361,10.164648,0.17751884
801634521,3,1741276108349732395,0.9877171,10.193378,0.07217397
801634531,3,1741276108359642812,1.1505227,10.116764,0.24455649
801634541,3,1741276108369557916,1.1457343,10.04015,0.3882086
801634551,3,1741276108379479010,0.8871606,9.944382,0.37863177
801634561,3,1741276108389407291,0.4322623,9.839037,0.45524624
801634571,3,1741276108399341041,-0.19501856,9.771999,0.60847515
801634581,3,1741276108409280468,-0.47274595,9.68102,0.6515708
801634591,3,1741276108419225468,-0.5062648,9.743269,0.48397666
801634601,3,1741276108429176406,-0.3674011,9.853402,0.43130422
801634611,3,1741276108439132499,-0.1040389,9.848614,0.21103767
801634621,3,1741276108449094635,0.15453488,9.896498,-0.02838251
801634631,3,1741276108459063385,0.40832025,9.872556,-0.1433042
801634641,3,1741276108469038333,0.5663376,9.80073,-0.119362175
801634651,3,1741276108479019947,0.51845354,9.824672,-0.07147813
801634661,3,1741276108489008176,0.38916665,9.834249,0.115269594
801634671,3,1741276108499003124,0.1736885,9.9300165,0.34990138
801634681,3,1741276108509004791,-0.060943272,10.011419,0.59889835
801634691,3,1741276108519013072,-0.26684463,9.944382,0.8000113
801634701,3,1741276108529029478,-0.34345907,9.781576,0.73776203
801634711,3,1741276108539051353,-0.2381142,9.570887,0.5174955
801634721,3,1741276108549079010,-0.247691,9.508637,0.24934489
801634731,3,1741276108559112760,-0.29557502,9.623559,0.009924725
801634741,3,1741276108569153541,-0.037001256,9.637924,0.01950153
801634751,3,1741276108579200989,0.3029754,9.532579,-0.2678027
801634761,3,1741276108589256093,0.62379843,9.326677,-0.4353968
801634771,3,1741276108599317603,0.84406495,9.321889,-0.37314755
