mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801472419,3,-27.6875,-142.1875,170.8875,-27.0,-69.0,177.0
801472428,3,-27.7125,-142.2,170.9375,-27.0,-69.0,177.0
801472438,3,-27.737501,-142.21251,170.95,-27.0,-69.0,177.0
801472447,3,-27.75,-142.2,170.96251,-27.0,-69.0,177.0
801472457,3,-27.7875,-142.225,171.0,-27.0,-69.0,177.0
801472466,3,-27.7875,-142.225,171.0,-27.0,-69.0,177.0
801472476,3,-27.775,-142.225,170.975,-27.0,-69.0,177.0
801472485,3,-27.800001,-142.25,170.925,-27.0,-69.0,177.0
801472495,3,-27.8125,-142.2375,170.8625,-27.0,-69.0,177.0
801472504,3,-27.85,-142.2375,170.8,-27.0,-69.0,177.0
801472514,3,-27.862501,-142.2375,170.75,-27.0,-69.0,177.0
801472523,3,-27.8875,-142.2625,170.7625,-27.0,-69.0,177.0
801472533,3,-27.875,-142.27501,170.7,-27.0,-69.0,177.0
801472542,3,-27.862501,-142.3,170.6625,-27.0,-69.0,177.0
801472552,3,-27.8375,-142.325,170.65001,-27.0,-69.0,177.0
801472561,3,-27.775,-142.3125,170.6125,-27.0,-69.0,177.0
801472571,3,-27.7125,-142.325,170.625,-27.0,-69.0,177.0
801472580,3,-27.612501,-142.3125,170.6375,-27.0,-69.0,177.0
801472590,3,-27.5375,-142.3125,170.7,-27.0,-69.0,177.0
801472599,3,-27.45,-142.3,170.725,-27.0,-69.0,177.0
801472609,3,-27.4,-142.3,170.7625,-27.0,-69.0,177.0
801472618,3,-27.35,-142.3,170.7875,-27.0,-69.0,177.0
801472628,3,-27.300001,-142.3,170.7375,-27.0,-69.0,177.0
801472637,3,-27.2875,-142.3,170.7,-27.0,-69.0,177.0
801472647,3,-27.25,-142.27501,170.6125,-27.0,-69.0,177.0
801472656,3,-27.225,-142.2625,170.52501,-27.0,-69.0,177.0
801472666,3,-27.1875,-142.2375,170.40001,-27.0,-69.0,177.0
801472675,3,-27.1625,-142.21251,170.3,-27.0,-69.0,177.0
801472685,3,-27.1,-142.175,170.225,-27.0,-69.0,177.0
801472694,3,-27.050001,-142.15001,170.125,-27.0,-69.0,177.0
801472704,3,-27.0,-142.1375,170.08751,-27.0,-69.0,177.0
801472713,3,-26.9375,-142.125,170.05,-27.0,-69.0,177.0
801472723,3,-26.9125,-142.1375,169.975,-27.0,-69.0,177.0
801472732,3,-26.9,-142.15001,169.95,-27.0,-69.0,177.0
801472742,3,-26.9125,-142.175,169.9125,-27.0,-69.0,177.0
801472751,3,-26.925001,-142.2,169.85,-27.0,-69.0,177.0
801472761,3,-26.95,-142.21251,169.8,-27.0,-69.0,177.0
801472770,3,-26.975,-142.225,169.77501,-27.0,-69.0,177.0
801472780,3,-27.0,-142.2,169.725,-27.0,-69.0,177.0
801472789,3,-27.025,-142.175,169.6625,-27.0,-69.0,177.0
801472799,3,-27.0375,-142.1375,169.625,-27.0,-69.0,177.0
801472808,3,-27.050001,-142.1125,169.5625,-27.0,-69.0,177.0
801472818,3,-27.0375,-142.1,169.52501,-27.0,-69.0,177.0
801472827,3,-27.0125,-142.08751,169.5375,-27.0,-69.0,177.0
801472837,3,-26.975,-142.08751,169.55,-27.0,-69.0,177.0
801472846,3,-26.95,-142.075,169.52501,-27.0,-69.0,177.0
801472856,3,-26.9375,-142.08751,169.5,-27.0,-69.0,177.0
801472865,3,-26.925001,-142.08751,169.4875,-27.0,-69.0,177.0
801472875,3,-26.925001,-142.1125,169.5125,-27.0,-69.0,177.0
801472884,3,-26.9125,-142.1125,169.55,-27.0,-69.0,177.0
801472894,3,-26.9125,-142.1,169.575,-27.0,-69.0,177.0
801472903,3,-26.925001,-142.1,169.575,-27.0,-69.0,177.0
801472913,3,-26.95,-142.08751,169.5625,-27.0,-69.0,177.0
801472922,3,-26.987501,-142.08751,169.5625,-27.0,-69.0,177.0
801472932,3,-27.0,-142.08751,169.6,-27.0,-69.0,177.0
801472941,3,-27.0,-142.1,169.625,-27.0,-69.0,177.0
801472951,3,-27.0,-142.1,169.6375,-27.0,-69.0,177.0
801472960,3,-27.0,-142.125,169.65001,-27.0,-69.0,177.0
801472970,3,-27.0125,-142.125,169.6625,-27.0,-69.0,177.0
801472979,3,-27.0375,-142.1125,169.71251,-27.0,-69.0,177.0
801472989,3,-27.050001,-142.1,169.7625,-27.0,-69.0,177.0
801472998,3,-27.050001,-142.075,169.825,-27.0,-69.0,177.0
801473008,3,-27.025,-142.075,169.8875,-27.0,-69.0,177.0
801473017,3,-27.025,-142.05,169.9375,-27.0,-69.0,177.0
801473027,3,-27.025,-142.0125,169.975,-27.0,-69.0,177.0
801473036,3,-27.025,-141.96251,169.975,-27.0,-69.0,177.0
801473046,3,-27.025,-141.90001,169.95,-27.0,-69.0,177.0
801473055,3,-27.0,-141.875,169.8875,-27.0,-69.0,177.0
801473065,3,-26.975,-141.90001,169.85,-27.0,-69.0,177.0
801473074,3,-26.95,-141.9125,169.825,-27.0,-69.0,177.0
801473084,3,-26.95,-141.9125,169.8,-27.0,-69.0,177.0
801473093,3,-26.95,-141.9375,169.8,-27.0,-69.0,177.0
801473103,3,-26.95,-141.95,169.8,-27.0,-69.0,177.0
801473112,3,-26.9375,-141.975,169.8,-27.0,-69.0,177.0
801473122,3,-26.9,-142.0,169.75,-27.0,-69.0,177.0
801473131,3,-26.875,-142.0,169.7625,-27.0,-69.0,177.0
801473141,3,-26.85,-142.0,169.7625,-27.0,-69.0,177.0
801473150,3,-26.825,-141.9875,169.75,-27.0,-69.0,177.0
801473160,3,-26.825,-141.975,169.75,-27.0,-69.0,177.0
801473169,3,-26.8125,-141.95,169.77501,-27.0,-69.0,177.0
801473179,3,-26.8125,-141.95,169.7875,-27.0,-69.0,177.0
801473188,3,-26.85,-141.9375,169.825,-27.0,-69.0,177.0
801473198,3,-26.8875,-141.925,169.90001,-27.0,-69.0,177.0
801473207,3,-26.9125,-141.925,169.9125,-27.0,-69.0,177.0
801473217,3,-26.925001,-141.9125,169.90001,-27.0,-69.0,177.0
801473226,3,-26.925001,-141.925,169.8875,-27.0,-69.0,177.0
801473236,3,-26.9,-141.9375,169.875,-27.0,-69.0,177.0
801473245,3,-26.862501,-141.96251,169.85,-27.0,-69.0,177.0
801473255,3,-26.800001,-141.9875,169.8625,-27.0,-69.0,177.0
801473264,3,-26.725,-141.9875,169.875,-27.0,-69.0,177.0
801473274,3,-26.6875,-142.02501,169.925,-27.0,-69.0,177.0
801473283,3,-26.6625,-142.02501,169.95,-27.0,-69.0,177.0
801473293,3,-26.675001,-142.02501,169.95,-27.0,-69.0,177.0
801473302,3,-26.675001,-142.0125,169.9375,-27.0,-69.0,177.0
801473312,3,-26.675001,-141.9875,169.9375,-27.0,-69.0,177.0
801473321,3,-26.6625,-141.96251,169.9125,-27.0,-69.0,177.0
801473331,3,-26.625,-141.9375,169.875,-27.0,-69.0,177.0
801473340,3,-26.5875,-141.9375,169.8,-27.0,-69.0,177.0
801473350,3,-26.5,-141.9375,169.7,-27.0,-69.0,177.0
801473359,3,-26.425001,-141.95,169.6375,-27.0,-69.0,177.0
801473369,3,-26.325,-141.95,169.5625,-27.0,-69.0,177.0
801473378,3,-26.225,-141.9375,169.475,-27.0,-69.0,177.0
801473388,3,-26.125,-141.9375,169.33751,-27.0,-69.0,177.0
801473397,3,-26.050001,-141.90001,169.2375,-27.0,-69.0,177.0
801473407,3,-26.0125,-141.85,169.1375,-27.0,-69.0,177.0
801473416,3,-25.9375,-141.8,169.05,-27.0,-69.0,177.0
801473426,3,-25.9,-141.725,168.9375,-27.0,-69.0,177.0
801473435,3,-25.862501,-141.675,168.83751,-27.0,-69.0,177.0
801473445,3,-25.8125,-141.6125,168.7375,-27.0,-69.0,177.0
801473454,3,-25.800001,-141.575,168.7,-27.0,-69.0,177.0
801473464,3,-25.7875,-141.5375,168.6875,-27.0,-69.0,177.0
801473473,3,-25.7875,-141.52501,168.71251,-27.0,-69.0,177.0
801473483,3,-25.7625,-141.5125,168.725,-27.0,-69.0,177.0
801473492,3,-25.800001,-141.5125,168.7625,-27.0,-69.0,177.0
801473502,3,-25.800001,-141.52501,168.825,-27.0,-69.0,177.0
801473511,3,-25.775,-141.5125,168.90001,-27.0,-69.0,177.0
801473521,3,-25.7875,-141.5125,169.0,-27.0,-69.0,177.0
801473530,3,-25.775,-141.5125,169.1375,-27.0,-69.0,177.0
801473540,3,-25.775,-141.52501,169.2375,-27.0,-69.0,177.0
801473549,3,-25.775,-141.55,169.3125,-27.0,-69.0,177.0
801473559,3,-25.7875,-141.6,169.35,-27.0,-69.0,177.0
801473568,3,-25.7625,-141.6375,169.40001,-27.0,-69.0,177.0
801473578,3,-25.7625,-141.6625,169.4125,-27.0,-69.0,177.0
801473587,3,-25.775,-141.6875,169.425,-27.0,-69.0,177.0
801473597,3,-25.775,-141.7,169.4375,-27.0,-69.0,177.0
801473606,3,-25.7625,-141.7,169.45,-27.0,-69.0,177.0
801473616,3,-25.737501,-141.6875,169.5125,-27.0,-69.0,177.0
801473625,3,-25.6875,-141.6875,169.58751,-27.0,-69.0,177.0
801473635,3,-25.625,-141.65001,169.6875,-27.0,-69.0,177.0
801473644,3,-25.6,-141.6375,169.725,-27.0,-69.0,177.0
801473654,3,-25.575,-141.6375,169.75,-27.0,-69.0,177.0
801473663,3,-25.5625,-141.65001,169.7875,-27.0,-69.0,177.0
801473673,3,-25.550001,-141.6875,169.8,-27.0,-69.0,177.0
801473682,3,-25.5375,-141.6875,169.77501,-27.0,-69.0,177.0
801473692,3,-25.525,-141.7,169.75,-27.0,-69.0,177.0
801473701,3,-25.5125,-141.6875,169.7375,-27.0,-69.0,177.0
801473711,3,-25.5125,-141.6875,169.675,-27.0,-69.0,177.0
801473720,3,-25.4625,-141.6625,169.6625,-27.0,-69.0,177.0
801473730,3,-25.4125,-141.625,169.6875,-27.0,-69.0,177.0
801473739,3,-25.3375,-141.58751,169.6625,-27.0,-69.0,177.0
801473749,3,-25.237501,-141.5125,169.6375,-27.0,-69.0,177.0
801473758,3,-25.1625,-141.5,169.6,-27.0,-69.0,177.0
801473768,3,-25.112501,-141.45,169.52501,-27.0,-69.0,177.0
801473777,3,-25.0875,-141.46251,169.4375,-27.0,-69.0,177.0
801473787,3,-25.050001,-141.475,169.375,-27.0,-69.0,177.0
801473796,3,-25.050001,-141.5,169.33751,-27.0,-69.0,177.0
801473806,3,-25.025,-141.52501,169.3125,-27.0,-69.0,177.0
801473815,3,-24.975,-141.52501,169.27501,-27.0,-69.0,177.0
801473825,3,-24.9375,-141.5625,169.2375,-27.0,-69.0,177.0
801473834,3,-24.875,-141.575,169.2375,-27.0,-69.0,177.0
801473844,3,-24.800001,-141.6,169.25,-27.0,-69.0,177.0
801473853,3,-24.7125,-141.5625,169.225,-27.0,-69.0,177.0
801473863,3,-24.625,-141.5125,169.225,-27.0,-69.0,177.0
801473872,3,-24.5375,-141.475,169.1875,-27.0,-69.0,177.0
801473882,3,-24.475,-141.4375,169.075,-27.0,-69.0,177.0
801473891,3,-24.45,-141.45,168.9875,-27.0,-69.0,177.0
801473901,3,-24.4125,-141.4375,168.8875,-27.0,-69.0,177.0
801473910,3,-24.3875,-141.425,168.7875,-27.0,-69.0,177.0
801473920,3,-24.3375,-141.4125,168.7,-27.0,-69.0,177.0
801473929,3,-24.300001,-141.425,168.625,-27.0,-69.0,177.0
801473939,3,-24.2625,-141.45,168.58751,-27.0,-69.0,177.0
801473948,3,-24.2125,-141.475,168.6125,-27.0,-69.0,177.0
801473958,3,-24.15,-141.5,168.6875,-27.0,-69.0,177.0
801473967,3,-24.0875,-141.46251,168.825,-27.0,-69.0,177.0
801473977,3,-24.050001,-141.4125,168.95,-27.0,-69.0,177.0
801473986,3,-23.987501,-141.375,169.08751,-27.0,-69.0,177.0
801473996,3,-23.9625,-141.33751,169.1875,-27.0,-69.0,177.0
801474005,3,-23.925001,-141.325,169.2625,-27.0,-69.0,177.0
801474015,3,-23.9,-141.325,169.35,-27.0,-69.0,177.0
801474024,3,-23.8875,-141.35,169.375,-27.0,-69.0,177.0
801474034,3,-23.875,-141.3125,169.40001,-27.0,-69.0,177.0
801474043,3,-23.8875,-141.325,169.425,-27.0,-69.0,177.0
801474053,3,-23.9125,-141.375,169.425,-27.0,-69.0,177.0
801474062,3,-23.95,-141.4125,169.45,-27.0,-69.0,177.0
801474072,3,-23.9625,-141.4375,169.5,-27.0,-69.0,177.0
801474081,3,-23.9625,-141.46251,169.6125,-27.0,-69.0,177.0
801474091,3,-23.95,-141.46251,169.725,-27.0,-69.0,177.0
801474100,3,-23.9375,-141.4375,169.83751,-27.0,-69.0,177.0
801474110,3,-23.925001,-141.45,169.875,-27.0,-69.0,177.0
801474119,3,-23.8875,-141.4375,169.8625,-27.0,-69.0,177.0
801474129,3,-23.8375,-141.425,169.8,-27.0,-69.0,177.0
801474138,3,-23.7625,-141.425,169.71251,-27.0,-69.0,177.0
801474148,3,-23.6875,-141.4125,169.58751,-27.0,-69.0,177.0
801474157,3,-23.612501,-141.375,169.5125,-27.0,-69.0,177.0
801474167,3,-23.525,-141.33751,169.3875,-27.0,-69.0,177.0
801474176,3,-23.475,-141.3125,169.3,-27.0,-69.0,177.0
801474186,3,-23.4625,-141.27501,169.2625,-27.0,-69.0,177.0
801474195,3,-23.4625,-141.27501,169.21251,-27.0,-69.0,177.0
801474205,3,-23.487501,-141.2875,169.2375,-27.0,-69.0,177.0
801474214,3,-23.487501,-141.27501,169.3125,-27.0,-69.0,177.0
801474224,3,-23.475,-141.27501,169.375,-27.0,-69.0,177.0
801474233,3,-23.475,-141.27501,169.4375,-27.0,-69.0,177.0
801474243,3,-23.487501,-141.2875,169.5125,-27.0,-69.0,177.0
801474252,3,-23.4625,-141.3,169.58751,-27.0,-69.0,177.0
801474262,3,-23.4,-141.3125,169.6625,-27.0,-69.0,177.0
801474271,3,-23.3375,-141.3125,169.77501,-27.0,-69.0,177.0
801474281,3,-23.2625,-141.2875,169.85,-27.0,-69.0,177.0
801474290,3,-23.225,-141.2625,169.8625,-27.0,-69.0,177.0
801474300,3,-23.2125,-141.2375,169.90001,-27.0,-69.0,177.0
801474309,3,-23.225,-141.2375,169.95,-27.0,-69.0,177.0
801474319,3,-23.225,-141.225,169.975,-27.0,-69.0,177.0
801474328,3,-23.225,-141.21251,169.9875,-27.0,-69.0,177.0
801474338,3,-23.2625,-141.225,170.05,-27.0,-69.0,177.0
801474347,3,-23.2875,-141.225,170.1,-27.0,-69.0,177.0
801474357,3,-23.3375,-141.225,170.1625,-27.0,-69.0,177.0
801474366,3,-23.375,-141.2625,170.3125,-27.0,-69.0,177.0
801474376,3,-23.4,-141.3,170.4375,-27.0,-69.0,177.0
801474385,3,-23.3875,-141.3125,170.5,-27.0,-69.0,177.0
801474395,3,-23.375,-141.33751,170.5625,-27.0,-69.0,177.0
801474404,3,-23.375,-141.35,170.625,-27.0,-69.0,177.0
801474414,3,-23.35,-141.35,170.65001,-27.0,-69.0,177.0
801474423,3,-23.325,-141.35,170.6875,-27.0,-69.0,177.0
801474433,3,-23.25,-141.35,170.75,-27.0,-69.0,177.0
801474442,3,-23.175001,-141.3125,170.77501,-27.0,-69.0,177.0
801474452,3,-23.1,-141.27501,170.8625,-27.0,-69.0,177.0
801474461,3,-23.050001,-141.2625,170.95,-27.0,-69.0,177.0
801474471,3,-23.0,-141.2375,171.02501,-27.0,-69.0,177.0
801474480,3,-22.9625,-141.225,171.08751,-27.0,-69.0,177.0
801474490,3,-22.9125,-141.21251,171.125,-27.0,-69.0,177.0
801474499,3,-22.862501,-141.2,171.1875,-27.0,-69.0,177.0
801474509,3,-22.85,-141.2,171.225,-27.0,-69.0,177.0
801474518,3,-22.825,-141.21251,171.25,-27.0,-69.0,177.0
801474528,3,-22.800001,-141.225,171.2625,-27.0,-69.0,177.0
801474537,3,-22.737501,-141.225,171.27501,-27.0,-69.0,177.0
801474547,3,-22.6875,-141.225,171.3125,-27.0,-69.0,177.0
801474556,3,-22.6375,-141.225,171.3625,-27.0,-69.0,177.0
801474566,3,-22.550001,-141.2,171.4375,-27.0,-69.0,177.0
801474575,3,-22.45,-141.2,171.4875,-27.0,-69.0,177.0
801474585,3,-22.35,-141.2,171.5625,-27.0,-69.0,177.0
801474594,3,-22.2625,-141.21251,171.675,-27.0,-69.0,177.0
801474604,3,-22.175001,-141.21251,171.725,-27.0,-69.0,177.0
801474613,3,-22.125,-141.225,171.8,-27.0,-69.0,177.0
801474623,3,-22.0625,-141.225,171.83751,-27.0,-69.0,177.0
801474632,3,-22.0,-141.21251,171.8625,-27.0,-69.0,177.0
801474642,3,-21.987501,-141.225,171.8625,-27.0,-69.0,177.0
801474651,3,-22.0,-141.2375,171.8625,-27.0,-69.0,177.0
801474661,3,-22.0125,-141.25,171.85,-27.0,-69.0,177.0
801474670,3,-22.050001,-141.25,171.77501,-27.0,-69.0,177.0
801474680,3,-22.1,-141.27501,171.7375,-27.0,-69.0,177.0
801474689,3,-22.15,-141.2875,171.6875,-27.0,-69.0,177.0
801474699,3,-22.2,-141.3125,171.6,-27.0,-69.0,177.0
801474708,3,-22.2125,-141.35,171.5625,-27.0,-69.0,177.0
801474718,3,-22.2125,-141.3625,171.5625,-27.0,-69.0,177.0
801474727,3,-22.1875,-141.3875,171.6,-27.0,-69.0,177.0
801474737,3,-22.1625,-141.3875,171.6375,-27.0,-69.0,177.0
801474746,3,-22.1375,-141.3875,171.71251,-27.0,-69.0,177.0
801474756,3,-22.0875,-141.3875,171.8125,-27.0,-69.0,177.0
801474765,3,-22.025,-141.3875,171.8625,-27.0,-69.0,177.0
801474775,3,-21.987501,-141.3875,171.95,-27.0,-69.0,177.0
801474784,3,-21.9625,-141.3875,171.9875,-27.0,-69.0,177.0
801474794,3,-21.9625,-141.3875,171.9875,-27.0,-69.0,177.0
801474803,3,-21.9625,-141.375,172.0,-27.0,-69.0,177.0
801474813,3,-21.975,-141.375,171.9875,-27.0,-69.0,177.0
801474822,3,-21.9625,-141.375,171.9375,-27.0,-69.0,177.0
801474832,3,-21.95,-141.35,171.825,-27.0,-69.0,177.0
801474841,3,-21.95,-141.325,171.7375,-27.0,-69.0,177.0
801474851,3,-21.9375,-141.3125,171.675,-27.0,-69.0,177.0
801474860,3,-21.95,-141.3,171.675,-27.0,-69.0,177.0
801474870,3,-21.95,-141.2875,171.7,-27.0,-69.0,177.0
801474879,3,-21.975,-141.3,171.6375,-27.0,-69.0,177.0
801474889,3,-21.975,-141.3125,171.6,-27.0,-69.0,177.0
801474898,3,-22.0,-141.325,171.52501,-27.0,-69.0,177.0
801474908,3,-22.0375,-141.3625,171.475,-27.0,-69.0,177.0
801474917,3,-22.075,-141.3875,171.46251,-27.0,-69.0,177.0
801474927,3,-22.112501,-141.40001,171.3625,-27.0,-69.0,177.0
801474936,3,-22.125,-141.40001,171.27501,-27.0,-69.0,177.0
801474946,3,-22.075,-141.4125,171.225,-27.0,-69.0,177.0
801474955,3,-22.0375,-141.40001,171.2,-27.0,-69.0,177.0
801474965,3,-21.987501,-141.4125,171.2,-27.0,-69.0,177.0
801474974,3,-21.9,-141.40001,171.2375,-27.0,-69.0,177.0
801474984,3,-21.825,-141.375,171.3,-27.0,-69.0,177.0
801474993,3,-21.7625,-141.3625,171.35,-27.0,-69.0,177.0
801475003,3,-21.6875,-141.35,171.45,-27.0,-69.0,177.0
801475012,3,-21.6375,-141.35,171.5375,-27.0,-69.0,177.0
801475022,3,-21.612501,-141.325,171.58751,-27.0,-69.0,177.0
801475031,3,-21.550001,-141.325,171.675,-27.0,-69.0,177.0
801475041,3,-21.5125,-141.3,171.75,-27.0,-69.0,177.0
801475050,3,-21.4625,-141.3,171.8875,-27.0,-69.0,177.0
801475060,3,-21.4125,-141.3125,171.9875,-27.0,-69.0,177.0
801475069,3,-21.3125,-141.325,172.08751,-27.0,-69.0,177.0
801475079,3,-21.2125,-141.35,172.15001,-27.0,-69.0,177.0
801475088,3,-21.1,-141.3625,172.225,-27.0,-69.0,177.0
801475098,3,-21.0375,-141.3875,172.3,-27.0,-69.0,177.0
801475107,3,-20.975,-141.375,172.3125,-27.0,-69.0,177.0
801475117,3,-20.9125,-141.3875,172.325,-27.0,-69.0,177.0
801475126,3,-20.875,-141.375,172.3125,-27.0,-69.0,177.0
801475136,3,-20.8125,-141.3625,172.2375,-27.0,-69.0,177.0
801475145,3,-20.7875,-141.35,172.175,-27.0,-69.0,177.0
801475155,3,-20.775,-141.33751,172.125,-27.0,-69.0,177.0
801475164,3,-20.7625,-141.35,172.0625,-27.0,-69.0,177.0
801475174,3,-20.7,-141.3625,172.0125,-27.0,-69.0,177.0
801475183,3,-20.675001,-141.375,171.9875,-27.0,-69.0,177.0
801475193,3,-20.65,-141.40001,171.925,-27.0,-69.0,177.0
801475202,3,-20.625,-141.3875,171.83751,-27.0,-69.0,177.0
801475212,3,-20.6375,-141.375,171.825,-27.0,-69.0,177.0
801475221,3,-20.612501,-141.35,171.8,-27.0,-69.0,177.0
801475231,3,-20.575,-141.325,171.825,-27.0,-69.0,177.0
801475240,3,-20.525,-141.2875,171.875,-27.0,-69.0,177.0
801475250,3,-20.475,-141.2625,171.875,-27.0,-69.0,177.0
801475259,3,-20.4375,-141.2625,171.83751,-27.0,-69.0,177.0
801475269,3,-20.375,-141.25,171.83751,-27.0,-69.0,177.0
801475278,3,-20.3375,-141.27501,171.83751,-27.0,-69.0,177.0
801475288,3,-20.300001,-141.2875,171.7875,-27.0,-69.0,177.0
801475297,3,-20.275,-141.3125,171.7375,-27.0,-69.0,177.0
801475307,3,-20.237501,-141.3125,171.6875,-27.0,-69.0,177.0
801475316,3,-20.237501,-141.3,171.6,-27.0,-69.0,177.0
801475326,3,-20.237501,-141.2875,171.5125,-27.0,-69.0,177.0
801475335,3,-20.2125,-141.25,171.4375,-27.0,-69.0,177.0
801475345,3,-20.2125,-141.21251,171.3625,-27.0,-69.0,177.0
801475354,3,-20.2,-141.2,171.3,-27.0,-69.0,177.0
801475364,3,-20.175001,-141.2,171.2875,-27.0,-69.0,177.0
801475373,3,-20.1625,-141.2,171.25,-27.0,-69.0,177.0
801475383,3,-20.1625,-141.21251,171.1625,-27.0,-69.0,177.0
801475392,3,-20.1625,-141.225,171.0625,-27.0,-69.0,177.0
801475402,3,-20.175001,-141.225,170.975,-27.0,-69.0,177.0
801475411,3,-20.175001,-141.25,170.90001,-27.0,-69.0,177.0
801475421,3,-20.175001,-141.27501,170.8125,-27.0,-69.0,177.0
801475430,3,-20.225,-141.2625,170.7375,-27.0,-69.0,177.0
801475440,3,-20.25,-141.2625,170.6625,-27.0,-69.0,177.0
801475449,3,-20.2875,-141.2625,170.575,-27.0,-69.0,177.0
801475459,3,-20.325,-141.2625,170.5375,-27.0,-69.0,177.0
801475468,3,-20.325,-141.27501,170.575,-27.0,-69.0,177.0
801475478,3,-20.300001,-141.2875,170.6375,-27.0,-69.0,177.0
801475487,3,-20.300001,-141.2875,170.71251,-27.0,-69.0,177.0
801475497,3,-20.2875,-141.2875,170.7875,-27.0,-69.0,177.0
801475506,3,-20.25,-141.3125,170.83751,-27.0,-69.0,177.0
801475516,3,-20.275,-141.3,170.83751,-27.0,-69.0,177.0
801475525,3,-20.275,-141.3,170.8625,-27.0,-69.0,177.0
801475535,3,-20.2625,-141.2875,170.9125,-27.0,-69.0,177.0
801475544,3,-20.2875,-141.2875,170.875,-27.0,-69.0,177.0
801475554,3,-20.3375,-141.27501,170.8875,-27.0,-69.0,177.0
801475563,3,-20.375,-141.27501,170.825,-27.0,-69.0,177.0
801475573,3,-20.3875,-141.3,170.75,-27.0,-69.0,177.0
801475582,3,-20.4125,-141.3125,170.725,-27.0,-69.0,177.0
801475592,3,-20.425001,-141.3625,170.725,-27.0,-69.0,177.0
801475601,3,-20.45,-141.3875,170.725,-27.0,-69.0,177.0
801475611,3,-20.5,-141.4125,170.75,-27.0,-69.0,177.0
801475620,3,-20.5375,-141.4375,170.8,-27.0,-69.0,177.0
801475630,3,-20.5625,-141.5,170.83751,-27.0,-69.0,177.0
801475639,3,-20.575,-141.575,170.90001,-27.0,-69.0,177.0
801475649,3,-20.5875,-141.6,170.975,-27.0,-69.0,177.0
801475658,3,-20.6,-141.6375,171.0375,-27.0,-69.0,177.0
801475668,3,-20.5875,-141.625,171.125,-27.0,-69.0,177.0
801475677,3,-20.575,-141.625,171.2,-27.0,-69.0,177.0
801475687,3,-20.550001,-141.6375,171.25,-27.0,-69.0,177.0
801475696,3,-20.550001,-141.6375,171.3,-27.0,-69.0,177.0
801475706,3,-20.550001,-141.6,171.33751,-27.0,-69.0,177.0
801475715,3,-20.550001,-141.5625,171.375,-27.0,-69.0,177.0
801475725,3,-20.575,-141.55,171.425,-27.0,-69.0,177.0
801475734,3,-20.5875,-141.5625,171.46251,-27.0,-69.0,177.0
801475744,3,-20.6,-141.58751,171.5125,-27.0,-69.0,177.0
801475753,3,-20.6,-141.6125,171.5625,-27.0,-69.0,177.0
801475763,3,-20.575,-141.65001,171.5625,-27.0,-69.0,177.0
801475772,3,-20.5125,-141.6625,171.575,-27.0,-69.0,177.0
801475782,3,-20.4625,-141.6875,171.675,-27.0,-69.0,177.0
801475791,3,-20.425001,-141.7,171.7625,-27.0,-69.0,177.0
801475801,3,-20.375,-141.71251,171.8875,-27.0,-69.0,177.0
801475810,3,-20.325,-141.725,172.0625,-27.0,-69.0,177.0
801475820,3,-20.2875,-141.725,172.2,-27.0,-69.0,177.0
801475829,3,-20.237501,-141.725,172.325,-27.0,-69.0,177.0
801475839,3,-20.225,-141.725,172.45,-27.0,-69.0,177.0
801475848,3,-20.25,-141.7375,172.5375,-27.0,-69.0,177.0
801475858,3,-20.275,-141.75,172.52501,-27.0,-69.0,177.0
801475867,3,-20.2875,-141.7625,172.475,-27.0,-69.0,177.0
801475877,3,-20.2875,-141.77501,172.4125,-27.0,-69.0,177.0
801475886,3,-20.275,-141.7625,172.33751,-27.0,-69.0,177.0
801475896,3,-20.2875,-141.75,172.3,-27.0,-69.0,177.0
801475905,3,-20.2875,-141.725,172.2375,-27.0,-69.0,177.0
801475915,3,-20.2875,-141.71251,172.175,-27.0,-69.0,177.0
801475924,3,-20.237501,-141.7,172.1625,-27.0,-69.0,177.0
801475934,3,-20.1625,-141.6875,172.2,-27.0,-69.0,177.0
801475943,3,-20.0875,-141.6875,172.2875,-27.0,-69.0,177.0
801475953,3,-20.0125,-141.6875,172.35,-27.0,-69.0,177.0
801475962,3,-20.0,-141.6875,172.35,-27.0,-69.0,177.0
801475972,3,-19.9625,-141.7,172.35,-27.0,-69.0,177.0
801475981,3,-19.95,-141.725,172.35,-27.0,-69.0,177.0
801475991,3,-19.9,-141.725,172.3125,-27.0,-69.0,177.0
801476000,3,-19.862501,-141.71251,172.2625,-27.0,-69.0,177.0
801476010,3,-19.85,-141.7,172.2,-27.0,-69.0,177.0
801476019,3,-19.85,-141.6875,172.1125,-27.0,-69.0,177.0
801476029,3,-19.8875,-141.6875,172.0125,-27.0,-69.0,177.0
801476038,3,-19.8875,-141.7,171.95,-27.0,-69.0,177.0
801476048,3,-19.862501,-141.7,171.85,-27.0,-69.0,177.0
801476057,3,-19.825,-141.7,171.75,-27.0,-69.0,177.0
801476067,3,-19.8125,-141.7,171.71251,-27.0,-69.0,177.0
801476076,3,-19.8125,-141.725,171.7,-27.0,-69.0,177.0
801476086,3,-19.8125,-141.75,171.7,-27.0,-69.0,177.0
