gravity  Non-wakeup,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801445124,3,0.10788603,-9.804656,0.1657307
801445134,3,0.10795329,-9.804653,0.16583847
801445144,3,0.10795917,-9.804651,0.16597347
801445154,3,0.107933015,-9.804649,0.16608016
801445164,3,0.10803979,-9.804648,0.16609475
801445173,3,0.10803024,-9.804644,0.16635121
801445183,3,0.10809827,-9.804638,0.16668159
801445194,3,0.10819196,-9.804637,0.1666653
801445204,3,0.10816755,-9.804637,0.16667962
801445214,3,0.10821528,-9.804636,0.1666813
801445224,3,0.10808109,-9.804636,0.16677941
801445234,3,0.10808607,-9.804636,0.16678149
801445244,3,0.10803265,-9.804633,0.1669512
801445254,3,0.107862934,-9.804632,0.16716179
801445265,3,0.10798917,-9.804632,0.16707559
801445275,3,0.10815694,-9.804628,0.16717249
801445285,3,0.108070426,-9.804631,0.16711628
801445295,3,0.108186975,-9.80463,0.16713463
801445305,3,0.10806058,-9.80463,0.16712923
801445314,3,0.108123064,-9.8046255,0.1673353
801445324,3,0.10807555,-9.804626,0.1673457
801445334,3,0.10808145,-9.804625,0.16754422
801445344,3,0.1079867,-9.804624,0.16763571
801445354,3,0.10794861,-9.804624,0.16759345
801445364,3,0.10786559,-9.8046255,0.16757938
801445375,3,0.107958525,-9.804618,0.16794349
801445385,3,0.107937984,-9.804616,0.16805184
801445395,3,0.107938565,-9.804615,0.16812225
801445405,3,0.10779295,-9.804617,0.16810562
801445415,3,0.10778163,-9.804617,0.16806838
801445425,3,0.10774449,-9.804616,0.16814062
801445435,3,0.107744746,-9.804614,0.16826212
801445445,3,0.10757126,-9.804615,0.1683385
801445455,3,0.10745936,-9.804618,0.16822086
801445465,3,0.107610665,-9.804612,0.16848704
801445475,3,0.1074535,-9.804613,0.16852161
801445485,3,0.1074283,-9.804612,0.16857085
801445495,3,0.10738071,-9.804615,0.16843699
801445506,3,0.10750644,-9.804616,0.1683348
801445516,3,0.10759243,-9.804614,0.16834898
801445526,3,0.10754288,-9.804613,0.16849619
801445536,3,0.107570074,-9.804608,0.16870978
801445546,3,0.1075346,-9.804611,0.16859584
801445556,3,0.107581995,-9.804609,0.16864632
801445566,3,0.10777631,-9.804606,0.16872539
801445576,3,0.107804514,-9.804606,0.16867112
801445586,3,0.10802107,-9.804602,0.1688356
801445596,3,0.10798488,-9.804605,0.16868778
801445606,3,0.10788843,-9.804607,0.16856647
801445616,3,0.10802258,-9.804607,0.16846745
801445626,3,0.10809177,-9.804608,0.16837886
801445636,3,0.10796469,-9.804608,0.16846998
801445646,3,0.10806375,-9.804608,0.1684091
801445657,3,0.10818102,-9.804609,0.16829729
801445667,3,0.10827601,-9.804607,0.16835608
801445677,3,0.10822856,-9.804607,0.16834582
801445687,3,0.10805194,-9.804608,0.16842182
801445697,3,0.10806884,-9.8046055,0.16858473
801445707,3,0.108075894,-9.804604,0.16871496
801445717,3,0.10824914,-9.804599,0.16885181
801445727,3,0.10838691,-9.804595,0.16902077
801445737,3,0.10851178,-9.804592,0.1690734
801445747,3,0.10857543,-9.804588,0.16924454
801445757,3,0.10840301,-9.80459,0.1692491
801445767,3,0.10844651,-9.804585,0.16948843
801445777,3,0.108338214,-9.804589,0.16936927
801445788,3,0.10835209,-9.804588,0.16938385
801445798,3,0.10858274,-9.804588,0.16928007
801445808,3,0.108709514,-9.804587,0.16921692
801445818,3,0.10861759,-9.804589,0.1692047
801445828,3,0.1085788,-9.804588,0.16924469
801445838,3,0.10861646,-9.804586,0.16936374
801445848,3,0.10865096,-9.804585,0.16936985
801445858,3,0.10866342,-9.804582,0.16957855
801445868,3,0.10860348,-9.804581,0.1696792
801445878,3,0.10870386,-9.804582,0.1695384
801445888,3,0.10873153,-9.804581,0.16958007
801445898,3,0.10891214,-9.804576,0.16973677
801445908,3,0.108729765,-9.804578,0.16976318
801445918,3,0.108742446,-9.804578,0.16977361
801445928,3,0.108510084,-9.80458,0.16979371
801445938,3,0.10849632,-9.804581,0.16976236
801445948,3,0.10854448,-9.804578,0.16988054
801445958,3,0.10839246,-9.80458,0.169877
801445968,3,0.108249836,-9.80458,0.16998671
801445978,3,0.10837708,-9.804578,0.16995762
801445988,3,0.10842693,-9.804579,0.16989471
801445998,3,0.10850765,-9.804578,0.16990975
801446008,3,0.10830636,-9.804581,0.16986491
801446018,3,0.108222604,-9.804583,0.16981125
801446028,3,0.10819972,-9.804582,0.16988698
801446038,3,0.10820289,-9.804578,0.17008181
801446048,3,0.10814997,-9.804577,0.17019406
801446058,3,0.10827627,-9.804574,0.17028517
801446068,3,0.10813671,-9.804571,0.17052986
801446078,3,0.10806283,-9.804573,0.17045845
801446088,3,0.10792629,-9.804574,0.17049393
801446098,3,0.10785869,-9.804573,0.17056972
801446109,3,0.10787163,-9.804572,0.1706166
801446119,3,0.10781873,-9.804574,0.17060852
801446129,3,0.10804481,-9.80457,0.17067061
801446139,3,0.10790642,-9.804568,0.17078833
801446149,3,0.10768864,-9.804568,0.17098129
801446158,3,0.10760688,-9.804566,0.17114681
801446168,3,0.107513346,-9.804566,0.17115669
801446178,3,0.107415676,-9.804569,0.17107807
801446188,3,0.10725039,-9.804567,0.17133324
801446198,3,0.10736967,-9.8045635,0.17147967
801446208,3,0.1073812,-9.8045635,0.17142054
801446218,3,0.107518055,-9.804558,0.17165574
801446228,3,0.10770558,-9.804556,0.17166528
801446238,3,0.10779512,-9.804553,0.17173696
801446248,3,0.1078825,-9.804552,0.171714
801446258,3,0.10811875,-9.804553,0.17156452
801446268,3,0.108199,-9.804552,0.17157893
801446278,3,0.1084712,-9.804552,0.17137471
801446288,3,0.10838932,-9.804555,0.171326
801446298,3,0.108535565,-9.804552,0.1713901
801446308,3,0.10838887,-9.804553,0.17142156
801446318,3,0.10840317,-9.804551,0.17149986
801446328,3,0.10863068,-9.804546,0.17164603
801446338,3,0.10859333,-9.8045435,0.17183854
801446348,3,0.10864742,-9.80454,0.17204152
801446358,3,0.10885925,-9.804535,0.17215072
801446368,3,0.108892225,-9.804533,0.17221196
801446378,3,0.108903416,-9.804531,0.17233698
801446388,3,0.108841866,-9.804532,0.17230783
801446398,3,0.10867663,-9.804537,0.17217644
801446408,3,0.10872666,-9.804536,0.17214462
801446418,3,0.10886019,-9.804536,0.1721213
801446428,3,0.10880741,-9.804534,0.17220531
801446438,3,0.10889844,-9.804533,0.17224477
801446448,3,0.10894088,-9.804531,0.17227097
801446458,3,0.109135665,-9.804528,0.17235337
801446468,3,0.10929114,-9.804523,0.1725209
801446478,3,0.10938997,-9.804525,0.17235048
801446488,3,0.109338194,-9.804527,0.17230183
801446498,3,0.10933249,-9.804525,0.17233887
801446508,3,0.109287776,-9.804525,0.1723944
801446518,3,0.10934092,-9.8045225,0.17255343
801446528,3,0.10929144,-9.804525,0.17241362
801446538,3,0.10940581,-9.804522,0.17260037
801446548,3,0.109356895,-9.804523,0.17247944
801446558,3,0.10919276,-9.804524,0.17255421
801446568,3,0.109197,-9.804523,0.1725699
801446578,3,0.10928936,-9.8045225,0.17258085
801446588,3,0.109259054,-9.8045225,0.17256595
801446598,3,0.10934854,-9.80452,0.17274833
801446608,3,0.10937448,-9.804521,0.17264196
801446618,3,0.10936429,-9.804517,0.17283022
801446628,3,0.10944219,-9.804515,0.17292832
801446638,3,0.10947383,-9.804515,0.17291577
801446648,3,0.10934849,-9.804514,0.17303018
801446658,3,0.10934065,-9.804512,0.17311804
801446668,3,0.10934199,-9.80451,0.17325155
801446678,3,0.10938141,-9.80451,0.17325315
801446688,3,0.10925062,-9.804509,0.1733159
801446698,3,0.109380625,-9.804509,0.17327508
801446708,3,0.10956194,-9.804506,0.17336316
801446718,3,0.10951608,-9.804505,0.17344283
801446728,3,0.109604634,-9.804505,0.17336218
801446738,3,0.10966119,-9.8045025,0.17345056
801446748,3,0.109894074,-9.804501,0.17343582
801446758,3,0.10984884,-9.804501,0.17346472
801446768,3,0.10991802,-9.804497,0.1735923
801446778,3,0.1097738,-9.804497,0.17374985
801446788,3,0.1097391,-9.804495,0.17384587
801446798,3,0.10990996,-9.80449,0.17398274
801446808,3,0.10991282,-9.804493,0.1738957
801446817,3,0.10995875,-9.804492,0.17390667
801446827,3,0.11004927,-9.80449,0.17391843
801446837,3,0.10995591,-9.80449,0.17400683
801446847,3,0.10975641,-9.804489,0.17413972
801446857,3,0.10980291,-9.80449,0.17408656
801446867,3,0.109598674,-9.804489,0.17421848
801446877,3,0.109546736,-9.804492,0.17413758
801446887,3,0.10967401,-9.804489,0.17418852
801446897,3,0.1094613,-9.804493,0.17408419
801446907,3,0.109427616,-9.804494,0.174131
801446917,3,0.1094061,-9.804495,0.1740404
801446927,3,0.10931918,-9.804496,0.17411706
801446937,3,0.109428234,-9.804495,0.17408264
801446947,3,0.109428704,-9.804492,0.17422271
801446957,3,0.10924726,-9.804495,0.17418407
801446967,3,0.1094012,-9.804495,0.17410536
801446977,3,0.1096053,-9.80449,0.17420559
801446987,3,0.10964041,-9.804486,0.1743471
801446997,3,0.109816924,-9.804481,0.17457853
801447007,3,0.10977491,-9.804482,0.17454611
801447017,3,0.1097456,-9.8044815,0.17462894
801447027,3,0.10974608,-9.804482,0.17456439
801447037,3,0.10986814,-9.804482,0.17448437
801447047,3,0.11003116,-9.804479,0.17461942
801447057,3,0.11008881,-9.804476,0.17467932
801447067,3,0.110167734,-9.804475,0.17471033
801447077,3,0.110148594,-9.804475,0.17472692
801447087,3,0.11013095,-9.804476,0.17462654
801447097,3,0.110231034,-9.804475,0.17467506
801447107,3,0.110313036,-9.804472,0.17480303
801447117,3,0.11024515,-9.804476,0.17462105
801447127,3,0.11024809,-9.804476,0.17454015
801447137,3,0.11015323,-9.804477,0.17464265
801447147,3,0.1101203,-9.804476,0.17467567
801447157,3,0.109966554,-9.804472,0.17500451
801447167,3,0.10976407,-9.804474,0.17504035
801447177,3,0.10981036,-9.804473,0.17500216
801447187,3,0.109848365,-9.804473,0.17502448
801447197,3,0.10994792,-9.804466,0.17529759
801447207,3,0.10998677,-9.804467,0.17528132
801447217,3,0.11007979,-9.804464,0.17531376
801447227,3,0.11034491,-9.804454,0.17574166
801447237,3,0.1105906,-9.804433,0.1767929
801447247,3,0.11104762,-9.804394,0.17861502
801447257,3,0.11157683,-9.804354,0.18051709
801447267,3,0.11177416,-9.804328,0.18174988
801447277,3,0.111663796,-9.804335,0.1815207
801447287,3,0.11167183,-9.804346,0.18087023
801447297,3,0.11156917,-9.804362,0.18007205
801447307,3,0.11145299,-9.804384,0.17894314
801447317,3,0.11112383,-9.804412,0.17761691
801447327,3,0.11111915,-9.804437,0.17620704
801447337,3,0.110886715,-9.8044615,0.17496584
801447347,3,0.110811315,-9.804473,0.17439984
801447357,3,0.110925205,-9.804471,0.17442495
801447367,3,0.11082047,-9.804458,0.17522752
801447377,3,0.110901885,-9.8044405,0.17613953
801447387,3,0.11086434,-9.804423,0.17712149
801447397,3,0.1109079,-9.804412,0.17772457
801447407,3,0.11082666,-9.804413,0.17777824
801447417,3,0.11096732,-9.804419,0.17729416
801447427,3,0.110862836,-9.804435,0.17649016
801447437,3,0.11121334,-9.804445,0.17574593
801447447,3,0.111419275,-9.804451,0.17527723
801447457,3,0.11122885,-9.804454,0.17520867
801447467,3,0.11142827,-9.804446,0.17547783
801447476,3,0.11156665,-9.804433,0.17616123
801447486,3,0.11160887,-9.804421,0.17677253
801447496,3,0.11174637,-9.804417,0.17694494
801447506,3,0.111675054,-9.8044195,0.17689776
801447516,3,0.11182083,-9.8044195,0.17673005
801447526,3,0.111967325,-9.804424,0.17644025
801447536,3,0.11184903,-9.804432,0.17603028
801447546,3,0.111712456,-9.804438,0.1757988
801447556,3,0.11175211,-9.804438,0.17581701
801447566,3,0.1118464,-9.804438,0.17575277
801447576,3,0.11204276,-9.804432,0.17596264
801447586,3,0.111726,-9.804429,0.17627057
801447596,3,0.111968614,-9.804422,0.17648643
801447606,3,0.11197505,-9.804421,0.17653288
801447616,3,0.11203808,-9.804423,0.17639743
801447626,3,0.112298675,-9.804428,0.17596233
801447636,3,0.11220883,-9.804434,0.17574196
801447646,3,0.112297796,-9.804432,0.17579694
801447656,3,0.11214564,-9.804433,0.17582645
801447666,3,0.11223305,-9.804429,0.17599954
801447676,3,0.11215672,-9.804436,0.17561895
801447686,3,0.11180346,-9.804447,0.1752185
801447696,3,0.11121841,-9.80447,0.17432755
801447706,3,0.11075705,-9.804495,0.17318389
801447716,3,0.1101872,-9.804512,0.17263113
801447726,3,0.109636985,-9.804497,0.17373544
801447736,3,0.109141655,-9.804444,0.17708245
801447746,3,0.109297365,-9.804384,0.18024315
801447756,3,0.109423324,-9.804343,0.1823776
801447766,3,0.10976564,-9.804355,0.18157916
801447776,3,0.11032236,-9.804363,0.18077315
801447786,3,0.11084471,-9.804364,0.18041398
801447796,3,0.11117259,-9.804366,0.18005261
801447806,3,0.111238874,-9.8043785,0.1793319
801447816,3,0.11128298,-9.8043995,0.17817594
801447826,3,0.111532755,-9.804449,0.1752439
801447836,3,0.11167126,-9.804535,0.17033358
801447846,3,0.11185811,-9.804653,0.16329783
801447856,3,0.11201032,-9.804801,0.15400603
801447866,3,0.112203546,-9.80496,0.14329389
801447876,3,0.11205235,-9.805121,0.13195258
801447886,3,0.11154407,-9.805267,0.12119082
801447896,3,0.11119766,-9.80538,0.11193977
801447906,3,0.11083979,-9.805458,0.10533411
801447916,3,0.11088231,-9.805492,0.10203654
801447926,3,0.11115295,-9.805485,0.10244446
801447936,3,0.111886166,-9.805433,0.10654746
801447946,3,0.112465665,-9.805469,0.10263215
801447956,3,0.112252496,-9.80557,0.092698164
801447966,3,0.110407166,-9.805667,0.08421586
801447976,3,0.10832463,-9.805745,0.07761438
801447986,3,0.10606869,-9.805798,0.073884554
801447996,3,0.10450839,-9.805827,0.07238362
801448006,3,0.101859234,-9.805846,0.07350013
801448016,3,0.09673864,-9.805876,0.07629675
801448026,3,0.09257106,-9.805883,0.080443636
801448036,3,0.08771402,-9.805895,0.08439762
801448046,3,0.083811074,-9.805914,0.086100265
801448056,3,0.08219011,-9.805922,0.08686596
801448066,3,0.080671586,-9.805903,0.09023398
801448076,3,0.07879357,-9.805857,0.0967671
801448086,3,0.07663247,-9.805769,0.10683889
801448096,3,0.07524143,-9.805644,0.1186708
801448106,3,0.07603567,-9.805493,0.1300162
801448116,3,0.08173422,-9.805311,0.13990407
801448125,3,0.08833968,-9.805112,0.14961497
801448135,3,0.08986174,-9.804938,0.15964781
801448145,3,0.08850596,-9.804723,0.17310461
801448155,3,0.088541955,-9.804458,0.18751241
801448165,3,0.082880616,-9.804123,0.20660563
801448175,3,0.07661006,-9.8045025,0.19038022
801448185,3,0.07542108,-9.804397,0.19624396
801448195,3,0.06990622,-9.8043165,0.20220232
801448205,3,0.062417794,-9.804224,0.20903334
801448215,3,0.05477623,-9.804082,0.21766467
801448225,3,0.048811533,-9.803915,0.22639126
801448235,3,0.044648785,-9.803764,0.23365583
801448245,3,0.042544894,-9.803586,0.2413961
801448255,3,0.040994216,-9.803402,0.24904351
801448265,3,0.040578347,-9.803209,0.25657108
801448275,3,0.03938772,-9.803063,0.262249
801448285,3,0.03382976,-9.803047,0.26364937
801448295,3,0.02674397,-9.803079,0.2632927
801448305,3,0.021437563,-9.803026,0.26569444
801448315,3,0.019743517,-9.802986,0.26727915
801448325,3,0.019778753,-9.802884,0.27099892
801448335,3,0.02349679,-9.802448,0.28609246
801448345,3,0.02906971,-9.801888,0.30418
801448355,3,0.031839553,-9.801496,0.31631616
801448365,3,0.02879692,-9.801527,0.31561416
801448375,3,0.018369967,-9.801996,0.30155447
801448385,3,0.0025761575,-9.802677,0.27909806
801448395,3,-0.011918358,-9.803158,0.26139957
801448405,3,-0.021057446,-9.803452,0.24954924
801448415,3,-0.023874968,-9.803536,0.2459481
801448425,3,-0.02219193,-9.803307,0.25505716
801448435,3,-0.016800128,-9.802751,0.27601746
801448445,3,-0.010942118,-9.801861,0.30625764
801448455,3,-0.007566778,-9.800821,0.33798212
801448465,3,-0.006694368,-9.799968,0.3619102
801448475,3,-0.0083043575,-9.799531,0.3734862
801448485,3,-0.013278577,-9.799539,0.37317848
801448495,3,-0.019954985,-9.799772,0.36667943
801448505,3,-0.025464244,-9.799947,0.3616318
801448515,3,-0.029488077,-9.799907,0.36241463
801448525,3,-0.032067824,-9.7996,0.3703947
801448535,3,-0.033666883,-9.799081,0.38376743
801448545,3,-0.037184894,-9.798486,0.39831945
801448555,3,-0.04342773,-9.797904,0.41179714
801448565,3,-0.051918916,-9.797337,0.42411765
801448575,3,-0.06308385,-9.796782,0.43531293
801448585,3,-0.07370863,-9.796322,0.44388142
801448595,3,-0.0833653,-9.796018,0.44886905
801448605,3,-0.090110816,-9.795787,0.45258647
801448615,3,-0.09477783,-9.79546,0.45867613
801448625,3,-0.09808902,-9.7949705,0.46830276
801448635,3,-0.102289386,-9.794279,0.48167455
801448645,3,-0.10787033,-9.793541,0.495279
801448655,3,-0.11348472,-9.792881,0.5069314
801448665,3,-0.11968205,-9.792198,0.51856285
801448675,3,-0.12719831,-9.791403,0.5316174
801448685,3,-0.13424955,-9.790706,0.54263693
801448695,3,-0.13816825,-9.790261,0.54962176
801448705,3,-0.14009883,-9.789817,0.5569923
801448715,3,-0.14199814,-9.789,0.5707298
801448725,3,-0.14452238,-9.787729,0.5914911
801448735,3,-0.14957154,-9.786235,0.6145124
801448745,3,-0.15793817,-9.784825,0.6345408
801448755,3,-0.1685412,-9.783541,0.6513873
801448765,3,-0.18170391,-9.782083,0.6694983
801448775,3,-0.19694942,-9.780198,0.6923394
801448784,3,-0.21198635,-9.777846,0.7205248
801448794,3,-0.22461013,-9.775141,0.7527126
801448804,3,-0.2328273,-9.772329,0.7859763
801448814,3,-0.23982365,-9.769517,0.8181718
801448824,3,-0.24723838,-9.7667885,0.847993
801448834,3,-0.2556471,-9.76435,0.8732184
801448844,3,-0.26645255,-9.76228,0.8929046
801448854,3,-0.2786049,-9.76059,0.9075569
801448864,3,-0.29261884,-9.759204,0.91798747
801448874,3,-0.30546808,-9.758097,0.9255444
801448884,3,-0.31221268,-9.756949,0.93534374
801448894,3,-0.31146562,-9.7552185,0.95346314
801448904,3,-0.3047789,-9.752632,0.98165774
801448914,3,-0.29419935,-9.749403,1.016351
801448925,3,-0.28232455,-9.745766,1.0539196
801448935,3,-0.27178797,-9.742126,1.0897154
801448945,3,-0.26310667,-9.7387705,1.121384
801448955,3,-0.2579913,-9.735521,1.1504115
801448965,3,-0.25645545,-9.732189,1.1786032
801448975,3,-0.25631872,-9.728804,1.2062576
801448985,3,-0.25754324,-9.725352,1.2335285
801448995,3,-0.25960323,-9.721793,1.2608379
801449005,3,-0.26260895,-9.717959,1.2894456
801449015,3,-0.2666822,-9.713819,1.3194662
801449025,3,-0.2726776,-9.709077,1.3527207
801449035,3,-0.28181005,-9.7037115,1.388869
801449045,3,-0.29447687,-9.698018,1.425521
801449055,3,-0.30766037,-9.692453,1.4601632
801449065,3,-0.31765455,-9.686908,1.4944224
801449075,3,-0.3229518,-9.680854,1.5320421
801449084,3,-0.32230473,-9.673932,1.5752908
801449094,3,-0.31678697,-9.665375,1.6280538
801449105,3,-0.310793,-9.654444,1.6927805
801449115,3,-0.30911928,-9.641337,1.7661979
801449125,3,-0.31492746,-9.626329,1.845262
801449135,3,-0.32814497,-9.610402,1.9242868
801449145,3,-0.34503868,-9.594092,2.0011837
801449155,3,-0.35831508,-9.578038,2.07441
801449165,3,-0.37246954,-9.561076,2.1488283
801449175,3,-0.38619676,-9.543146,2.2247698
801449185,3,-0.39859676,-9.524055,2.3030174
801449195,3,-0.41023192,-9.503894,2.382876
801449205,3,-0.42184854,-9.483324,2.4615035
801449215,3,-0.43599454,-9.462144,2.539318
801449225,3,-0.45389313,-9.442004,2.6101565
801449235,3,-0.4747169,-9.423242,2.6734867
801449246,3,-0.49651098,-9.40484,2.7336488
801449256,3,-0.5172743,-9.385468,2.7956789
801449266,3,-0.535813,-9.364779,2.8608012
801449276,3,-0.55033875,-9.343354,2.9273272
801449286,3,-0.56045276,-9.321118,2.9955015
801449296,3,-0.56723315,-9.296618,3.0694485
801449306,3,-0.57105047,-9.271472,3.1438966
801449316,3,-0.57375056,-9.246377,3.2164757
801449326,3,-0.5770141,-9.220785,3.2885492
801449336,3,-0.58156955,-9.195951,3.356583
801449346,3,-0.5879285,-9.1707,3.4238863
801449356,3,-0.5964818,-9.144985,3.4905365
801449366,3,-0.60688835,-9.118506,3.5573766
801449377,3,-0.61715215,-9.091144,3.6249988
801449387,3,-0.626455,-9.062699,3.6939716
801449397,3,-0.63422,-9.033266,3.7640738
801449407,3,-0.64070064,-9.002814,3.835261
801449417,3,-0.64723474,-8.971001,3.908019
801449427,3,-0.65505254,-8.936953,3.9839904
801449438,3,-0.6659473,-8.89921,4.0658293
801449448,3,-0.68071985,-8.857321,4.1538982
801449458,3,-0.6991277,-8.811658,4.246915
801449468,3,-0.71847665,-8.76478,4.3396783
801449478,3,-0.7379134,-8.719333,4.4270873
801449488,3,-0.7581539,-8.676418,4.5072556
801449498,3,-0.7803672,-8.636074,4.5803537
