Rotation Vector  Non-wakeup,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801443175,3,-0.3085772,-0.6299027,0.63661313,0.32050958,-1.0
801443185,3,-0.3085739,-0.62990934,0.63660616,0.32051358,-1.0
801443195,3,-0.30857697,-0.62990355,0.63661075,0.32051295,-1.0
801443205,3,-0.30857632,-0.6299035,0.6366172,0.32050085,-1.0
801443215,3,-0.30857638,-0.6299026,0.6366219,0.32049325,-1.0
801443225,3,-0.30857804,-0.629899,0.6366268,0.32048902,-1.0
801443235,3,-0.30857807,-0.62989897,0.63662666,0.32048926,-1.0
801443245,3,-0.30858356,-0.6298896,0.63662857,0.3204986,-1.0
801443255,3,-0.3085787,-0.6298976,0.6366287,0.32048735,-1.0
801443266,3,-0.30858162,-0.6298934,0.63662475,0.32050043,-1.0
801443276,3,-0.30858707,-0.62988555,0.6366184,0.32052335,-1.0
801443286,3,-0.30859149,-0.6298797,0.6366104,0.32054648,-1.0
801443296,3,-0.30859387,-0.62987536,0.63661283,0.32054797,-1.0
801443306,3,-0.3085903,-0.62988186,0.63660926,0.3205456,-1.0
801443316,3,-0.30858973,-0.62988335,0.636606,0.32054988,-1.0
801443326,3,-0.30858764,-0.6298864,0.63660824,0.32054138,-1.0
801443336,3,-0.3085886,-0.6298848,0.63660866,0.32054284,-1.0
801443346,3,-0.30858734,-0.6298867,0.63660944,0.32053873,-1.0
801443356,3,-0.30858725,-0.62988734,0.6366063,0.32054368,-1.0
801443366,3,-0.3085844,-0.6298912,0.6366111,0.32052922,-1.0
801443376,3,-0.30858484,-0.6298909,0.63660896,0.32053375,-1.0
801443386,3,-0.3085815,-0.6298973,0.63660365,0.32053488,-1.0
801443396,3,-0.30857903,-0.62990195,0.63660026,0.32053488,-1.0
801443406,3,-0.3085789,-0.6299015,0.636604,0.32052845,-1.0
801443416,3,-0.3085851,-0.629891,0.63660574,0.3205397,-1.0
801443426,3,-0.30858818,-0.6298858,0.63660663,0.3205452,-1.0
801443436,3,-0.30858687,-0.6298879,0.63660705,0.3205415,-1.0
801443446,3,-0.30859596,-0.6298733,0.6366049,0.32056567,-1.0
801443456,3,-0.3085992,-0.62986755,0.63660705,0.3205696,-1.0
801443466,3,-0.30859601,-0.6298737,0.63660216,0.32057038,-1.0
801443476,3,-0.30859432,-0.6298773,0.6365971,0.32057482,-1.0
801443486,3,-0.30859402,-0.6298772,0.6366006,0.32056832,-1.0
801443496,3,-0.30859423,-0.6298761,0.636605,0.32056165,-1.0
801443505,3,-0.30859536,-0.6298761,0.6365945,0.3205816,-1.0
801443515,3,-0.30859876,-0.6298695,0.63659996,0.3205802,-1.0
801443525,3,-0.3085912,-0.6298812,0.63660467,0.3205552,-1.0
801443535,3,-0.30859008,-0.6298834,0.6366023,0.32055676,-1.0
801443545,3,-0.3085937,-0.6298771,0.63660455,0.32056117,-1.0
801443555,3,-0.3085937,-0.629877,0.63660496,0.32056051,-1.0
801443565,3,-0.30858767,-0.6298874,0.63660216,0.3205514,-1.0
801443575,3,-0.30858976,-0.62988245,0.6366107,0.3205421,-1.0
801443585,3,-0.30858856,-0.6298844,0.63661075,0.32053933,-1.0
801443595,3,-0.308598,-0.62986803,0.6366156,0.3205528,-1.0
801443605,3,-0.30860025,-0.6298635,0.6366207,0.3205494,-1.0
801443615,3,-0.30860966,-0.62984806,0.63662016,0.32057178,-1.0
801443626,3,-0.30861047,-0.6298475,0.6366158,0.32058078,-1.0
801443636,3,-0.30860606,-0.62985396,0.6366202,0.32056347,-1.0
801443646,3,-0.30859953,-0.6298656,0.63661546,0.3205565,-1.0
801443656,3,-0.30858973,-0.62988114,0.63661903,0.32052833,-1.0
801443666,3,-0.3085931,-0.62987506,0.6366221,0.32053098,-1.0
801443676,3,-0.30858672,-0.62988514,0.6366243,0.32051283,-1.0
801443686,3,-0.30858576,-0.629887,0.63662255,0.32051352,-1.0
801443696,3,-0.30858558,-0.6298872,0.6366231,0.3205122,-1.0
801443706,3,-0.3085892,-0.6298804,0.6366282,0.32051194,-1.0
801443716,3,-0.30859214,-0.6298766,0.63662213,0.3205287,-1.0
801443726,3,-0.3085902,-0.6298791,0.6366262,0.32051757,-1.0
801443736,3,-0.3085972,-0.62986666,0.63663113,0.3205254,-1.0
801443746,3,-0.30859444,-0.629871,0.6366324,0.3205171,-1.0
801443756,3,-0.30859402,-0.6298715,0.63663375,0.32051378,-1.0
801443766,3,-0.30859813,-0.62986404,0.6366376,0.32051677,-1.0
801443776,3,-0.30860734,-0.62984985,0.636632,0.32054693,-1.0
801443786,3,-0.30860934,-0.6298456,0.63663745,0.32054257,-1.0
801443796,3,-0.30861312,-0.62983966,0.63663614,0.32055324,-1.0
801443806,3,-0.30861118,-0.6298425,0.6366379,0.32054594,-1.0
801443816,3,-0.30860874,-0.62984705,0.636635,0.3205452,-1.0
801443826,3,-0.3086077,-0.6298481,0.63663846,0.32053718,-1.0
801443837,3,-0.3086065,-0.62985027,0.6366376,0.32053578,-1.0
801443847,3,-0.30860078,-0.6298617,0.63662577,0.32054234,-1.0
801443857,3,-0.308604,-0.62985677,0.6366238,0.32055283,-1.0
801443867,3,-0.30861446,-0.62983805,0.63663256,0.32056227,-1.0
801443877,3,-0.30861762,-0.629833,0.63663167,0.32057092,-1.0
801443887,3,-0.308623,-0.62982416,0.6366314,0.32058346,-1.0
801443897,3,-0.3086265,-0.62981796,0.6366341,0.320587,-1.0
801443907,3,-0.30862483,-0.6298188,0.63664514,0.32056504,-1.0
801443917,3,-0.30862898,-0.6298125,0.63664204,0.3205796,-1.0
801443927,3,-0.30862895,-0.62981313,0.63663846,0.3205854,-1.0
801443937,3,-0.30861947,-0.62982726,0.63664705,0.32054973,-1.0
801443947,3,-0.3086179,-0.62982994,0.63664675,0.32054663,-1.0
801443957,3,-0.3086215,-0.62982285,0.6366533,0.320544,-1.0
801443967,3,-0.3086206,-0.62982464,0.6366519,0.3205444,-1.0
801443977,3,-0.30863032,-0.6298089,0.63665,0.32056952,-1.0
801443987,3,-0.3086287,-0.6298107,0.63665485,0.3205579,-1.0
801443997,3,-0.30863065,-0.62980705,0.63665754,0.32055783,-1.0
801444006,3,-0.30863506,-0.6298003,0.63665456,0.3205728,-1.0
801444016,3,-0.30863476,-0.6298009,0.6366541,0.32057294,-1.0
801444026,3,-0.3086335,-0.6298032,0.63665295,0.32057196,-1.0
801444037,3,-0.30863607,-0.6297991,0.63665205,0.32057926,-1.0
801444047,3,-0.3086388,-0.62979484,0.63665074,0.32058766,-1.0
801444057,3,-0.30863506,-0.6298007,0.63665265,0.3205759,-1.0
801444067,3,-0.30862704,-0.6298125,0.6366607,0.32054445,-1.0
801444077,3,-0.30862728,-0.6298123,0.6366594,0.32054722,-1.0
801444087,3,-0.3086253,-0.6298167,0.6366525,0.32055402,-1.0
801444097,3,-0.3086286,-0.629811,0.6366544,0.32055843,-1.0
801444107,3,-0.30863053,-0.62980753,0.63665587,0.3205604,-1.0
801444117,3,-0.30863056,-0.62980825,0.6366515,0.32056767,-1.0
801444127,3,-0.30863762,-0.62979674,0.636651,0.32058454,-1.0
801444137,3,-0.30863944,-0.62979424,0.6366481,0.32059333,-1.0
801444147,3,-0.30864266,-0.6297888,0.6366487,0.3205997,-1.0
801444157,3,-0.30864534,-0.6297848,0.6366463,0.3206098,-1.0
801444167,3,-0.3086468,-0.6297821,0.63664806,0.32061023,-1.0
801444177,3,-0.3086493,-0.62977856,0.6366445,0.32062173,-1.0
801444187,3,-0.30865446,-0.62976927,0.63664925,0.32062563,-1.0
801444197,3,-0.3086574,-0.62976485,0.63664687,0.32063624,-1.0
801444207,3,-0.30866605,-0.62975085,0.63664544,0.32065827,-1.0
801444217,3,-0.30867147,-0.629743,0.63663924,0.3206808,-1.0
801444227,3,-0.3086646,-0.62975514,0.63663477,0.32067245,-1.0
801444237,3,-0.30867037,-0.6297453,0.6366362,0.32068333,-1.0
801444247,3,-0.3086721,-0.6297417,0.6366405,0.32068014,-1.0
801444258,3,-0.30867398,-0.6297376,0.63664645,0.32067454,-1.0
801444268,3,-0.308676,-0.6297349,0.6366431,0.32068467,-1.0
801444278,3,-0.30868033,-0.6297288,0.63663703,0.32070452,-1.0
801444288,3,-0.30868307,-0.62972385,0.6366396,0.32070655,-1.0
801444298,3,-0.30868363,-0.6297238,0.63663447,0.3207162,-1.0
801444308,3,-0.3086807,-0.62972856,0.63663507,0.3207086,-1.0
801444318,3,-0.30867943,-0.6297303,0.636637,0.32070258,-1.0
801444328,3,-0.30868748,-0.6297176,0.6366335,0.3207265,-1.0
801444338,3,-0.30869392,-0.6297062,0.6366383,0.32073328,-1.0
801444348,3,-0.30869716,-0.62970126,0.6366357,0.3207449,-1.0
801444358,3,-0.30869272,-0.6297095,0.6366305,0.3207434,-1.0
801444368,3,-0.3086948,-0.62970614,0.6366302,0.32074875,-1.0
801444378,3,-0.30869806,-0.62970054,0.6366316,0.32075372,-1.0
801444388,3,-0.3086994,-0.629698,0.63663375,0.32075322,-1.0
801444398,3,-0.30871487,-0.6296718,0.6366377,0.32078192,-1.0
801444408,3,-0.3087137,-0.62967306,0.6366413,0.32077324,-1.0
801444418,3,-0.30871496,-0.62967044,0.6366446,0.32077074,-1.0
801444429,3,-0.3087128,-0.6296733,0.6366485,0.32075945,-1.0
801444439,3,-0.30871868,-0.6296645,0.63664395,0.32078025,-1.0
801444449,3,-0.30872095,-0.6296617,0.63663834,0.32079458,-1.0
801444459,3,-0.30872157,-0.6296602,0.63664097,0.3207917,-1.0
801444469,3,-0.30872846,-0.62964743,0.6366495,0.3207933,-1.0
801444479,3,-0.3087322,-0.6296416,0.6366472,0.32080552,-1.0
801444489,3,-0.30872908,-0.62964696,0.6366462,0.3208001,-1.0
801444500,3,-0.30873147,-0.6296428,0.63664764,0.32080317,-1.0
801444510,3,-0.30873558,-0.6296345,0.636656,0.32079884,-1.0
801444520,3,-0.30874476,-0.62961894,0.6366587,0.3208151,-1.0
801444530,3,-0.30873823,-0.62963,0.6366569,0.32080334,-1.0
801444540,3,-0.30873972,-0.62962747,0.63665754,0.3208056,-1.0
801444550,3,-0.30874246,-0.6296229,0.63665783,0.3208113,-1.0
801444560,3,-0.30875114,-0.62960905,0.6366554,0.32083502,-1.0
801444570,3,-0.3087487,-0.629613,0.63665575,0.3208289,-1.0
801444580,3,-0.30874956,-0.62961185,0.636654,0.3208337,-1.0
801444590,3,-0.30875108,-0.62960887,0.63665676,0.32083264,-1.0
801444600,3,-0.30875465,-0.62960404,0.63665044,0.32085127,-1.0
801444611,3,-0.3087569,-0.62960196,0.6366414,0.3208712,-1.0
801444621,3,-0.3087607,-0.6295951,0.63664466,0.3208745,-1.0
801444631,3,-0.30876213,-0.6295934,0.63664085,0.32088396,-1.0
801444641,3,-0.30876142,-0.62959474,0.6366397,0.32088426,-1.0
801444651,3,-0.30876002,-0.62959665,0.6366424,0.32087666,-1.0
801444661,3,-0.30876163,-0.6295943,0.6366405,0.32088342,-1.0
801444671,3,-0.3087665,-0.629587,0.6366363,0.32090133,-1.0
801444681,3,-0.30876967,-0.62958133,0.63663894,0.32090425,-1.0
801444691,3,-0.30877456,-0.629573,0.6366406,0.3209126,-1.0
801444701,3,-0.30877697,-0.6295691,0.63664013,0.3209188,-1.0
801444711,3,-0.30878294,-0.6295596,0.6366384,0.32093516,-1.0
801444721,3,-0.3087767,-0.62957054,0.63663405,0.32092822,-1.0
801444731,3,-0.30878457,-0.6295584,0.63662964,0.32095337,-1.0
801444741,3,-0.30878186,-0.6295634,0.6366263,0.32095265,-1.0
801444751,3,-0.30878738,-0.62955457,0.6366249,0.32096756,-1.0
801444761,3,-0.3087894,-0.62955093,0.6366264,0.32096964,-1.0
801444771,3,-0.308794,-0.62954307,0.6366285,0.3209766,-1.0
801444781,3,-0.30879748,-0.6295376,0.6366269,0.32098716,-1.0
801444791,3,-0.30879807,-0.6295363,0.63662857,0.32098582,-1.0
801444801,3,-0.30879876,-0.62953514,0.63662887,0.32098678,-1.0
801444811,3,-0.30880535,-0.62952334,0.63663423,0.32099292,-1.0
801444821,3,-0.30880055,-0.6295319,0.63663065,0.32098794,-1.0
801444831,3,-0.30879697,-0.6295382,0.6366284,0.32098356,-1.0
801444841,3,-0.30880076,-0.62953335,0.6366198,0.32100627,-1.0
801444852,3,-0.3088007,-0.6295323,0.6366269,0.32099444,-1.0
801444862,3,-0.3088027,-0.62952954,0.6366236,0.32100433,-1.0
801444872,3,-0.30879915,-0.62953454,0.6366287,0.32098797,-1.0
801444882,3,-0.30880466,-0.6295257,0.63662684,0.32100356,-1.0
801444892,3,-0.30880815,-0.6295195,0.6366296,0.32100695,-1.0
801444902,3,-0.30881277,-0.62951195,0.63662934,0.3210179,-1.0
801444912,3,-0.30881512,-0.6295079,0.63663054,0.32102123,-1.0
801444922,3,-0.30881655,-0.6295058,0.6366287,0.3210275,-1.0
801444932,3,-0.30882066,-0.6294988,0.6366303,0.3210342,-1.0
801444942,3,-0.30882657,-0.629488,0.63663656,0.32103723,-1.0
801444952,3,-0.30883667,-0.62947154,0.63663536,0.3210621,-1.0
801444962,3,-0.3088375,-0.62947047,0.6366336,0.32106698,-1.0
801444972,3,-0.3088385,-0.62946934,0.636631,0.32107344,-1.0
801444982,3,-0.30884132,-0.62946445,0.63663214,0.32107797,-1.0
801444992,3,-0.30884093,-0.62946624,0.63662535,0.3210883,-1.0
801445002,3,-0.30883938,-0.6294692,0.636623,0.3210886,-1.0
801445012,3,-0.30884445,-0.6294615,0.636619,0.32110685,-1.0
801445023,3,-0.3088425,-0.6294643,0.63662124,0.32109866,-1.0
801445033,3,-0.3088434,-0.6294642,0.6366132,0.32111397,-1.0
801445043,3,-0.3088459,-0.6294594,0.63661724,0.32111296,-1.0
801445053,3,-0.30884716,-0.62945664,0.6366213,0.3211091,-1.0
801445063,3,-0.3088519,-0.629449,0.63662046,0.32112122,-1.0
801445073,3,-0.30886084,-0.62943304,0.6366277,0.32112965,-1.0
801445083,3,-0.3088702,-0.629417,0.6366313,0.32114485,-1.0
801445093,3,-0.30886906,-0.62941927,0.63662916,0.3211458,-1.0
801445103,3,-0.30887493,-0.6294104,0.6366244,0.321167,-1.0
801445113,3,-0.3088779,-0.62940526,0.6366259,0.3211712,-1.0
801445124,3,-0.3088815,-0.62939835,0.63663125,0.32117063,-1.0
801445134,3,-0.3088855,-0.629392,0.6366295,0.32118255,-1.0
801445144,3,-0.30889016,-0.6293843,0.6366302,0.321192,-1.0
801445154,3,-0.30889365,-0.62937826,0.6366318,0.32119727,-1.0
801445164,3,-0.30889472,-0.6293771,0.6366281,0.32120574,-1.0
801445173,3,-0.3089034,-0.62936246,0.63663006,0.3212222,-1.0
801445183,3,-0.30891502,-0.6293434,0.63662976,0.32124904,-1.0
801445194,3,-0.30891493,-0.6293441,0.63662636,0.32125452,-1.0
801445204,3,-0.3089153,-0.62934333,0.6366273,0.32125378,-1.0
801445214,3,-0.30891562,-0.62934315,0.6366256,0.32125723,-1.0
801445224,3,-0.30891824,-0.62933785,0.636631,0.32125437,-1.0
801445234,3,-0.30891836,-0.6293377,0.63663083,0.32125485,-1.0
801445244,3,-0.30892384,-0.62932813,0.6366338,0.32126245,-1.0
801445254,3,-0.30893013,-0.6293165,0.63664114,0.3212646,-1.0
801445265,3,-0.30892786,-0.62932116,0.63663614,0.3212677,-1.0
801445275,3,-0.30893204,-0.62931514,0.6366308,0.32128593,-1.0
801445285,3,-0.30892968,-0.6293186,0.6366335,0.32127613,-1.0
801445295,3,-0.3089309,-0.6293172,0.63662946,0.32128552,-1.0
801445305,3,-0.30893007,-0.6293179,0.63663393,0.32127628,-1.0
801445314,3,-0.3089374,-0.6293059,0.63663304,0.32129446,-1.0
801445324,3,-0.30893752,-0.6293055,0.63663477,0.3212918,-1.0
801445334,3,-0.3089443,-0.6292941,0.63663584,0.32130548,-1.0
801445344,3,-0.30894694,-0.6292891,0.6366398,0.32130495,-1.0
801445354,3,-0.3089453,-0.6292916,0.63664085,0.32129943,-1.0
801445364,3,-0.30894437,-0.6292926,0.6366437,0.32129267,-1.0
801445375,3,-0.30895728,-0.62927157,0.6366427,0.3213235,-1.0
801445385,3,-0.30896086,-0.62926537,0.6366441,0.32132933,-1.0
801445395,3,-0.30896327,-0.6292614,0.63664454,0.32133406,-1.0
801445405,3,-0.30896193,-0.6292627,0.6366496,0.32132274,-1.0
801445415,3,-0.30896062,-0.62926483,0.6366498,0.32131946,-1.0
801445425,3,-0.30896288,-0.6292608,0.6366515,0.32132167,-1.0
801445435,3,-0.30896702,-0.62925386,0.6366523,0.3213298,-1.0
801445445,3,-0.30896872,-0.62924993,0.6366589,0.32132274,-1.0
801445455,3,-0.30896413,-0.62925696,0.6366621,0.321307,-1.0
801445465,3,-0.308974,-0.6292413,0.6366585,0.3213354,-1.0
801445475,3,-0.30897436,-0.62923974,0.6366643,0.3213267,-1.0
801445485,3,-0.3089759,-0.629237,0.63666546,0.32132822,-1.0
801445495,3,-0.30897108,-0.62924474,0.6366663,0.32131594,-1.0
801445506,3,-0.30896825,-0.6292503,0.6366612,0.32131794,-1.0
801445516,3,-0.3089692,-0.6292493,0.63665825,0.3213249,-1.0
801445526,3,-0.30897394,-0.629241,0.63666093,0.32133126,-1.0
801445536,3,-0.30898136,-0.62922865,0.6366613,0.32134745,-1.0
801445546,3,-0.3089773,-0.62923527,0.6366618,0.32133734,-1.0
801445556,3,-0.30897927,-0.6292323,0.63666046,0.32134405,-1.0
801445566,3,-0.30898297,-0.6292272,0.6366541,0.32136297,-1.0
801445576,3,-0.30898127,-0.62923026,0.63665277,0.32136133,-1.0
801445586,3,-0.308988,-0.6292203,0.6366461,0.32138753,-1.0
801445596,3,-0.30898276,-0.6292289,0.63664645,0.3213751,-1.0
801445606,3,-0.30897814,-0.62923604,0.63664913,0.32136023,-1.0
801445616,3,-0.30897546,-0.6292414,0.63664377,0.32136303,-1.0
801445626,3,-0.3089728,-0.6292463,0.6366407,0.32136196,-1.0
801445636,3,-0.30897525,-0.6292414,0.6366458,0.32135913,-1.0
801445646,3,-0.3089737,-0.6292446,0.6366419,0.32136202,-1.0
801445657,3,-0.30897048,-0.6292507,0.63663703,0.32136276,-1.0
801445667,3,-0.30897298,-0.6292471,0.63663405,0.32137337,-1.0
801445677,3,-0.3089724,-0.62924784,0.63663566,0.32136935,-1.0
801445687,3,-0.30897406,-0.6292439,0.6366424,0.32136205,-1.0
801445697,3,-0.3089797,-0.62923455,0.6366429,0.32137412,-1.0
801445707,3,-0.30898416,-0.6292271,0.6366434,0.3213833,-1.0
801445717,3,-0.30898973,-0.6292188,0.63663816,0.3214046,-1.0
801445727,3,-0.3089962,-0.6292088,0.63663435,0.32142556,-1.0
801445737,3,-0.30899864,-0.62920547,0.63663024,0.32143787,-1.0
801445747,3,-0.3090048,-0.62919545,0.63662905,0.32145375,-1.0
801445757,3,-0.30900407,-0.62919563,0.6366352,0.32144195,-1.0
801445767,3,-0.30901247,-0.62918186,0.6366352,0.321461,-1.0
801445777,3,-0.30900782,-0.62918895,0.6366382,0.32144544,-1.0
801445788,3,-0.30900842,-0.62918806,0.63663787,0.3214474,-1.0
801445798,3,-0.30900607,-0.6291934,0.63662905,0.32145664,-1.0
801445808,3,-0.30900458,-0.6291967,0.63662416,0.32146132,-1.0
801445818,3,-0.30900368,-0.62919766,0.6366273,0.32145405,-1.0
801445828,3,-0.30900484,-0.62919545,0.6366289,0.321454,-1.0
801445838,3,-0.3090091,-0.62918854,0.6366283,0.3214646,-1.0
801445848,3,-0.3090095,-0.6291881,0.63662714,0.32146743,-1.0
801445858,3,-0.30901664,-0.62917614,0.63662803,0.32148224,-1.0
801445868,3,-0.30901977,-0.62917054,0.6366308,0.32148477,-1.0
801445878,3,-0.30901548,-0.62917835,0.63662636,0.32148242,-1.0
801445888,3,-0.30901706,-0.6291759,0.63662565,0.32148713,-1.0
801445898,3,-0.30902335,-0.6291664,0.6366202,0.3215103,-1.0
801445908,3,-0.3090233,-0.6291654,0.63662684,0.32149926,-1.0
801445918,3,-0.3090237,-0.62916476,0.6366265,0.32150084,-1.0
801445928,3,-0.3090232,-0.6291642,0.6366348,0.32148588,-1.0
801445938,3,-0.30902204,-0.629166,0.6366351,0.3214828,-1.0
801445948,3,-0.30902633,-0.62915915,0.6366342,0.3214941,-1.0
801445958,3,-0.30902544,-0.62915975,0.63663954,0.3214832,-1.0
801445968,3,-0.30902842,-0.6291538,0.63664526,0.3214805,-1.0
801445978,3,-0.3090281,-0.62915516,0.63664055,0.3214875,-1.0
801445988,3,-0.3090262,-0.6291586,0.6366384,0.32148677,-1.0
801445998,3,-0.30902714,-0.62915754,0.63663566,0.32149345,-1.0
801446008,3,-0.30902457,-0.62916064,0.6366425,0.32147634,-1.0
801446018,3,-0.3090223,-0.6291639,0.63664514,0.32146686,-1.0
801446028,3,-0.30902475,-0.6291596,0.6366464,0.32147032,-1.0
801446038,3,-0.30903143,-0.6291485,0.6366475,0.32148358,-1.0
801446048,3,-0.30903497,-0.6291422,0.6366501,0.32148737,-1.0
801446058,3,-0.30903873,-0.6291367,0.6366462,0.3215023,-1.0
801446068,3,-0.30904636,-0.629123,0.6366527,0.32150888,-1.0
801446078,3,-0.30904353,-0.62912726,0.63665485,0.3214989,-1.0
801446088,3,-0.30904403,-0.6291256,0.6366599,0.3214917,-1.0
801446098,3,-0.30904627,-0.6291214,0.6366628,0.32149202,-1.0
801446109,3,-0.30904794,-0.6291187,0.6366626,0.32149607,-1.0
801446119,3,-0.30904737,-0.62911934,0.63666445,0.3214918,-1.0
801446129,3,-0.30905068,-0.62911516,0.6366568,0.32151183,-1.0
801446139,3,-0.30905396,-0.6291088,0.6366625,0.32151,-1.0
801446149,3,-0.3090594,-0.6290983,0.6366714,0.3215076,-1.0
801446158,3,-0.30906463,-0.629089,0.63667536,0.32151294,-1.0
801446168,3,-0.30906448,-0.6290887,0.6366787,0.32150704,-1.0
801446178,3,-0.3090613,-0.62909347,0.6366817,0.3214949,-1.0
801446188,3,-0.30906913,-0.6290792,0.6366891,0.32150036,-1.0
801446198,3,-0.30907476,-0.6290706,0.63668585,0.32151854,-1.0
801446208,3,-0.3090728,-0.6290739,0.6366851,0.32151538,-1.0
801446218,3,-0.30908152,-0.6290601,0.6366817,0.32154074,-1.0
801446228,3,-0.30908284,-0.6290591,0.6366751,0.32155454,-1.0
801446238,3,-0.30908573,-0.6290547,0.6366724,0.3215656,-1.0
801446248,3,-0.3090854,-0.62905586,0.63666916,0.32157022,-1.0
801446258,3,-0.30908152,-0.6290638,0.6366598,0.32157677,-1.0
801446268,3,-0.30908245,-0.6290628,0.63665706,0.3215834,-1.0
801446278,3,-0.30907688,-0.62907374,0.63664615,0.32158884,-1.0
801446288,3,-0.3090748,-0.6290768,0.6366487,0.3215798,-1.0
801446298,3,-0.30907774,-0.6290727,0.63664395,0.3215944,-1.0
801446308,3,-0.30907807,-0.6290713,0.63664937,0.3215862,-1.0
801446318,3,-0.3090808,-0.62906677,0.6366493,0.32159242,-1.0
801446328,3,-0.30908695,-0.6290578,0.63664216,0.32161817,-1.0
801446338,3,-0.30909333,-0.6290469,0.6366447,0.32162842,-1.0
801446348,3,-0.30910054,-0.6290351,0.63664407,0.3216458,-1.0
801446358,3,-0.30910534,-0.6290283,0.6366372,0.32166794,-1.0
801446368,3,-0.3091076,-0.62902474,0.63663644,0.32167435,-1.0
801446378,3,-0.30911192,-0.62901753,0.63663685,0.3216835,-1.0
801446388,3,-0.3091106,-0.6290194,0.6366388,0.32167724,-1.0
801446398,3,-0.30910528,-0.6290273,0.6366439,0.32165685,-1.0
801446408,3,-0.30910444,-0.62902904,0.6366419,0.32165825,-1.0
801446418,3,-0.30910435,-0.62903,0.63663703,0.32166603,-1.0
801446428,3,-0.30910695,-0.62902534,0.6366394,0.32166797,-1.0
801446438,3,-0.30910876,-0.62902284,0.63663644,0.321677,-1.0
801446448,3,-0.30910987,-0.6290212,0.6366351,0.3216817,-1.0
801446458,3,-0.30911368,-0.62901604,0.6366287,0.3217009,-1.0
801446468,3,-0.3091202,-0.629006,0.6366242,0.321723,-1.0
801446478,3,-0.3091149,-0.62901556,0.6366197,0.32171854,-1.0
801446488,3,-0.30911297,-0.6290185,0.6366212,0.32171166,-1.0
801446498,3,-0.30911422,-0.62901634,0.63662165,0.32171375,-1.0
801446508,3,-0.30911586,-0.6290133,0.63662356,0.3217143,-1.0
801446518,3,-0.30912158,-0.62900406,0.63662267,0.32172868,-1.0
801446528,3,-0.30911654,-0.62901217,0.63662356,0.32171586,-1.0
801446538,3,-0.3091235,-0.6290012,0.6366207,0.32173637,-1.0
801446548,3,-0.30911914,-0.62900823,0.63662165,0.32172483,-1.0
801446558,3,-0.30912083,-0.62900436,0.6366279,0.32171834,-1.0
801446568,3,-0.30912137,-0.62900347,0.6366279,0.32171968,-1.0
801446578,3,-0.30912223,-0.6290026,0.6366247,0.3217269,-1.0
801446588,3,-0.30912158,-0.6290035,0.63662565,0.32172376,-1.0
801446598,3,-0.30912825,-0.62899286,0.6366236,0.32174224,-1.0
801446608,3,-0.30912477,-0.6289989,0.6366221,0.32173696,-1.0
801446618,3,-0.30913112,-0.62898815,0.63662356,0.32174882,-1.0
801446628,3,-0.30913487,-0.6289823,0.6366214,0.32176086,-1.0
801446638,3,-0.3091346,-0.62898296,0.6366202,0.32176223,-1.0
801446648,3,-0.30913785,-0.6289767,0.6366254,0.3217611,-1.0
801446658,3,-0.3091408,-0.6289717,0.63662624,0.3217664,-1.0
801446668,3,-0.30914536,-0.62896407,0.636627,0.32177544,-1.0
801446678,3,-0.30914563,-0.6289638,0.6366256,0.3217783,-1.0
801446688,3,-0.3091471,-0.6289606,0.63663065,0.32177335,-1.0
801446698,3,-0.30914637,-0.6289626,0.63662577,0.32177973,-1.0
801446708,3,-0.3091503,-0.6289571,0.6366199,0.32179832,-1.0
801446718,3,-0.30915278,-0.6289526,0.636622,0.32180044,-1.0
801446728,3,-0.3091505,-0.62895703,0.6366184,0.32180128,-1.0
801446738,3,-0.3091538,-0.62895185,0.63661695,0.32181114,-1.0
801446748,3,-0.3091545,-0.6289521,0.6366086,0.3218265,-1.0
801446758,3,-0.30915526,-0.62895054,0.6366103,0.32182527,-1.0
801446768,3,-0.30915996,-0.6289431,0.6366087,0.32183865,-1.0
801446778,3,-0.30916458,-0.6289344,0.6366148,0.32183906,-1.0
801446788,3,-0.30916768,-0.62892896,0.63661665,0.32184306,-1.0
801446798,3,-0.30917323,-0.62892073,0.6366114,0.3218642,-1.0
