gyro_s001_004 Gyroscope-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s]
801500724,3,1741275974551876972,0.007788526,-0.056963142,4.581486E-4,0.005120403,-0.0020038253,0.0014944318
801500733,3,1741275974561861816,0.031459536,-0.03848448,-0.009315688,0.005120403,-0.0020038253,0.0014944318
801500743,3,1741275974571846139,0.06352994,-0.013897174,-0.027183482,0.005120403,-0.0020038253,0.0014944318
801500753,3,1741275974581831034,0.080634154,0.015424335,-0.03894263,0.005120403,-0.0020038253,0.0014944318
801500763,3,1741275974591816243,0.0858265,0.05299252,-0.056810424,0.005120403,-0.0020038253,0.0014944318
801500773,3,1741275974601801086,0.062155493,0.083383046,-0.06933315,0.005120403,-0.0020038253,0.0014944318
801500783,3,1741275974611785930,0.013286309,0.10354158,-0.07589995,0.005120403,-0.0020038253,0.0014944318
801500793,3,1741275974621770253,-0.038179047,0.09224058,-0.077579826,0.005120403,-0.0020038253,0.0014944318
801500803,3,1741275974631754211,-0.08506292,0.055130545,-0.06062833,0.005120403,-0.0020038253,0.0014944318
801500813,3,1741275974641832024,-0.114079,0.029474225,-0.043218683,0.005120403,-0.0020038253,0.0014944318
801500824,3,1741275974652015201,-0.11514801,0.043218683,-0.040011644,0.005120403,-0.0020038253,0.0014944318
801500834,3,1741275974662198951,-0.09392046,0.08002329,-0.035888307,0.005120403,-0.0020038253,0.0014944318
801500844,3,1741275974672272441,-0.055130545,0.12370012,-0.022907428,0.005120403,-0.0020038253,0.0014944318
801500854,3,1741275974682267284,-0.021074835,0.1472184,-0.014202606,0.005120403,-0.0020038253,0.0014944318
801500864,3,1741275974692252128,-0.0061086477,0.14080434,-0.008857539,0.005120403,-0.0020038253,0.0014944318
801500874,3,1741275974702236972,-0.00763581,0.11560616,-7.6358096E-4,0.005120403,-0.0020038253,0.0014944318
801500884,3,1741275974712222389,-0.027947064,0.08796453,0.008704823,0.005120403,-0.0020038253,0.0014944318
801500894,3,1741275974722207545,-0.07055488,0.067195125,0.012217295,0.005120403,-0.0020038253,0.0014944318
801500904,3,1741275974732192389,-0.1273653,0.052076224,0.01282816,0.005120403,-0.0020038253,0.0014944318
801500914,3,1741275974742177232,-0.1915061,0.04978548,0.0042760535,0.005120403,-0.0020038253,0.0014944318
801500924,3,1741275974752162076,-0.23457208,0.064140804,-0.008857539,0.005120403,-0.0020038253,0.0014944318
801500934,3,1741275974762146920,-0.2244928,0.066889696,-0.016035201,0.005120403,-0.0020038253,0.0014944318
801500944,3,1741275974772131764,-0.15806127,0.05742129,-0.014813471,0.005120403,-0.0020038253,0.0014944318
801500954,3,1741275974782116607,-0.045051277,0.034361143,3.054324E-4,0.005120403,-0.0020038253,0.0014944318
801500964,3,1741275974792101451,0.07925971,0.027183482,0.01527162,0.005120403,-0.0020038253,0.0014944318
801500974,3,1741275974802086295,0.16920954,0.03527744,0.015424335,0.005120403,-0.0020038253,0.0014944318
801500984,3,1741275974812070566,0.19394957,0.04535671,0.010537418,0.005120403,-0.0020038253,0.0014944318
801500994,3,1741275974822055566,0.14844014,0.050243627,0.015577052,0.005120403,-0.0020038253,0.0014944318
801501004,3,1741275974832040722,0.05589413,0.053145237,0.017867794,0.005120403,-0.0020038253,0.0014944318
801501014,3,1741275974842025566,-0.054366965,0.04535671,0.02443459,0.005120403,-0.0020038253,0.0014944318
801501024,3,1741275974852010409,-0.1594357,0.02535089,0.039858926,0.005120403,-0.0020038253,0.0014944318
801501034,3,1741275974861995253,-0.23228133,-0.013744458,0.051923506,0.005120403,-0.0020038253,0.0014944318
801501044,3,1741275974871979524,-0.252898,-0.043065965,0.057115857,0.005120403,-0.0020038253,0.0014944318
801501054,3,1741275974881965045,-0.19914192,-0.023365578,0.04780017,0.005120403,-0.0020038253,0.0014944318
801501064,3,1741275974891950514,-0.08964441,0.03084867,0.033139415,0.005120403,-0.0020038253,0.0014944318
801501074,3,1741275974901935357,0.04856375,0.08353576,0.016340632,0.005120403,-0.0020038253,0.0014944318
801501084,3,1741275974911920201,0.16249003,0.102778,0.0051923506,0.005120403,-0.0020038253,0.0014944318
801501094,3,1741275974921905045,0.22617269,0.092851445,0.0015271619,0.005120403,-0.0020038253,0.0014944318
801501104,3,1741275974931889889,0.23380849,0.064904384,-7.6358096E-4,0.005120403,-0.0020038253,0.0014944318
801501114,3,1741275974941874159,0.19303326,0.039858926,-0.00320704,0.005120403,-0.0020038253,0.0014944318
801501123,3,1741275974951859159,0.11484258,0.021380268,-0.007788526,0.005120403,-0.0020038253,0.0014944318
801501133,3,1741275974961843743,0.023976443,0.013439025,-0.0067195124,0.005120403,-0.0020038253,0.0014944318
801501143,3,1741275974971828743,-0.053145237,-9.162972E-4,-0.0061086477,0.005120403,-0.0020038253,0.0014944318
801501153,3,1741275974981813899,-0.092546016,-0.032223117,0.012064579,0.005120403,-0.0020038253,0.0014944318
801501163,3,1741275974991798743,-0.08857539,-0.040622506,0.020311253,0.005120403,-0.0020038253,0.0014944318
801501173,3,1741275975001783586,-0.029168794,-0.043371398,0.011911863,0.005120403,-0.0020038253,0.0014944318
801501183,3,1741275975011768430,0.055130545,-0.023365578,0.0058032153,0.005120403,-0.0020038253,0.0014944318
801501193,3,1741275975021753847,0.1357647,0.00763581,-0.007941242,0.005120403,-0.0020038253,0.0014944318
801501203,3,1741275975031739003,0.18448116,0.03252855,-0.021991132,0.005120403,-0.0020038253,0.0014944318
801501213,3,1741275975041723847,0.18692462,0.03375028,-0.020769402,0.005120403,-0.0020038253,0.0014944318
801501223,3,1741275975051708691,0.14859286,0.02443459,-0.007788526,0.005120403,-0.0020038253,0.0014944318
801501233,3,1741275975061693534,0.101250835,0.0051923506,0.009162972,0.005120403,-0.0020038253,0.0014944318
801501243,3,1741275975071678378,0.045662142,-0.02565632,0.017104214,0.005120403,-0.0020038253,0.0014944318
801501253,3,1741275975081663222,0.009315688,-0.062460925,0.020158539,0.005120403,-0.0020038253,0.0014944318
801501263,3,1741275975091648066,0.012522728,-0.08032872,0.012217295,0.005120403,-0.0020038253,0.0014944318
801501273,3,1741275975101632909,0.047647454,-0.076816246,-0.0073303776,0.005120403,-0.0020038253,0.0014944318
801501283,3,1741275975111617753,0.099418245,-0.06887501,-0.030237807,0.005120403,-0.0020038253,0.0014944318
801501293,3,1741275975121602597,0.14691298,-0.05589413,-0.05131264,0.005120403,-0.0020038253,0.0014944318
801501303,3,1741275975131587441,0.18723005,-0.031306818,-0.06887501,0.005120403,-0.0020038253,0.0014944318
801501313,3,1741275975141572284,0.2197586,-0.017562363,-0.07788526,0.005120403,-0.0020038253,0.0014944318
801501323,3,1741275975151557128,0.24694209,-0.016493348,-0.07467822,0.005120403,-0.0020038253,0.0014944318
801501333,3,1741275975161541399,0.25305074,-0.010231985,-0.07009673,0.005120403,-0.0020038253,0.0014944318
801501343,3,1741275975171526399,0.22372922,-0.008093959,-0.07223476,0.005120403,-0.0020038253,0.0014944318
801501353,3,1741275975181511555,0.14966187,-0.0151189035,-0.06826414,0.005120403,-0.0020038253,0.0014944318
801501363,3,1741275975191495826,0.04444041,-0.021227552,-0.055130545,0.005120403,-0.0020038253,0.0014944318
801501373,3,1741275975201481347,-0.07177661,-0.023823727,-0.04382955,0.005120403,-0.0020038253,0.0014944318
801501383,3,1741275975211466816,-0.15668681,-0.0490219,-0.029779658,0.005120403,-0.0020038253,0.0014944318
801501393,3,1741275975221451659,-0.19272783,-0.091477,-1.527162E-4,0.005120403,-0.0020038253,0.0014944318
801501403,3,1741275975231436503,-0.17730351,-0.13912445,0.016798781,0.005120403,-0.0020038253,0.0014944318
801501413,3,1741275975241421347,-0.1273653,-0.16081016,0.024281874,0.005120403,-0.0020038253,0.0014944318
801501423,3,1741275975251406191,-0.0377209,-0.1385136,0.007941242,0.005120403,-0.0020038253,0.0014944318
801501433,3,1741275975261391034,0.075594515,-0.114079,-0.007177661,0.005120403,-0.0020038253,0.0014944318
801501443,3,1741275975271375878,0.17119485,-0.08491021,-0.003817905,0.005120403,-0.0020038253,0.0014944318
801501453,3,1741275975281360722,0.23747368,-0.077121675,0.009315688,0.005120403,-0.0020038253,0.0014944318
801501463,3,1741275975291345566,0.25396705,-0.080176,0.029474225,0.005120403,-0.0020038253,0.0014944318
801501473,3,1741275975301330409,0.22739442,-0.09575305,0.04367683,0.005120403,-0.0020038253,0.0014944318
801501483,3,1741275975311315253,0.1763872,-0.11056653,0.049938194,0.005120403,-0.0020038253,0.0014944318
801501493,3,1741275975321300097,0.1226311,-0.10491603,0.04459313,0.005120403,-0.0020038253,0.0014944318
801501503,3,1741275975331284368,0.074067354,-0.085979216,0.03573559,0.005120403,-0.0020038253,0.0014944318
801501513,3,1741275975341269889,0.042607818,-0.059712034,0.03054324,0.005120403,-0.0020038253,0.0014944318
801501523,3,1741275975351255357,0.03375028,-0.028557928,0.032223117,0.005120403,-0.0020038253,0.0014944318
801501533,3,1741275975361240201,0.028710645,-0.002290743,0.036651887,0.005120403,-0.0020038253,0.0014944318
801501543,3,1741275975371225045,0.014813471,0.016187917,0.036651887,0.005120403,-0.0020038253,0.0014944318
801501553,3,1741275975381209889,-0.0018325944,0.029016078,0.027641632,0.005120403,-0.0020038253,0.0014944318
801501563,3,1741275975391194732,-4.581486E-4,0.039095346,0.013286309,0.005120403,-0.0020038253,0.0014944318
801501573,3,1741275975401179576,0.024740024,0.052381653,-0.005345067,0.005120403,-0.0020038253,0.0014944318
801501583,3,1741275975411163847,0.050090913,0.057268575,-0.021074835,0.005120403,-0.0020038253,0.0014944318
801501593,3,1741275975421148847,0.04886918,0.041233372,-0.032681264,0.005120403,-0.0020038253,0.0014944318
801501603,3,1741275975431134003,0.024740024,0.013133593,-0.03405571,0.005120403,-0.0020038253,0.0014944318
801501613,3,1741275975441118847,-0.003817905,-0.011606431,-0.03619374,0.005120403,-0.0020038253,0.0014944318
801501623,3,1741275975451103691,-0.010995566,-0.017715078,-0.043218683,0.005120403,-0.0020038253,0.0014944318
801501633,3,1741275975461088534,0.0025961753,-0.0048869182,-0.057726722,0.005120403,-0.0020038253,0.0014944318
801501643,3,1741275975471073378,0.023212861,0.010995566,-0.06368265,0.005120403,-0.0020038253,0.0014944318
801501653,3,1741275975481058222,0.046273008,0.0070249448,-0.06658426,0.005120403,-0.0020038253,0.0014944318
801501663,3,1741275975491043066,0.066126116,-4.581486E-4,-0.056352276,0.005120403,-0.0020038253,0.0014944318
801501673,3,1741275975501028482,0.06780599,-0.0016798781,-0.046425723,0.005120403,-0.0020038253,0.0014944318
801501683,3,1741275975511013639,0.047494736,-0.0029016077,-0.049938194,0.005120403,-0.0020038253,0.0014944318
801501693,3,1741275975520997909,0.014660755,-0.014202606,-0.05146536,0.005120403,-0.0020038253,0.0014944318
801501703,3,1741275975530982805,-0.014813471,-0.01282816,-0.05054906,0.005120403,-0.0020038253,0.0014944318
801501713,3,1741275975540967389,-0.033902995,-0.00763581,-0.05146536,0.005120403,-0.0020038253,0.0014944318
801501722,3,1741275975550833639,-0.049938194,-0.011759147,-0.046425723,0.005120403,-0.0020038253,0.0014944318
801501733,3,1741275975560875982,-0.055130545,-0.016798781,-0.03649917,0.005120403,-0.0020038253,0.0014944318
801501743,3,1741275975571059159,-0.0537561,-0.025045456,-0.021991132,0.005120403,-0.0020038253,0.0014944318
801501753,3,1741275975581242961,-0.054825112,-0.04978548,0.0021380268,0.005120403,-0.0020038253,0.0014944318
801501763,3,1741275975591422649,-0.06826414,-0.08414663,0.023518294,0.005120403,-0.0020038253,0.0014944318
801501773,3,1741275975601464264,-0.07773254,-0.11484258,0.03451386,0.005120403,-0.0020038253,0.0014944318
801501783,3,1741275975611449107,-0.07055488,-0.12614357,0.029168794,0.005120403,-0.0020038253,0.0014944318
801501793,3,1741275975621433951,-0.049327333,-0.12400555,0.013286309,0.005120403,-0.0020038253,0.0014944318
801501803,3,1741275975631419420,-0.013744458,-0.12370012,0.0151189035,0.005120403,-0.0020038253,0.0014944318
801501813,3,1741275975641404524,0.011453714,-0.12705988,0.035430156,0.005120403,-0.0020038253,0.0014944318
801501823,3,1741275975651389368,0.022754714,-0.12507457,0.04657844,0.005120403,-0.0020038253,0.0014944318
801501833,3,1741275975661373586,0.023518294,-0.10949751,0.051159926,0.005120403,-0.0020038253,0.0014944318
801501843,3,1741275975671358691,0.017104214,-0.083230324,0.053450666,0.005120403,-0.0020038253,0.0014944318
801501853,3,1741275975681343795,-0.0025961753,-0.0594066,0.055283263,0.005120403,-0.0020038253,0.0014944318
801501863,3,1741275975691328639,-0.038331766,-0.045662142,0.04978548,0.005120403,-0.0020038253,0.0014944318
801501873,3,1741275975701313482,-0.07315106,-0.044898562,0.04657844,0.005120403,-0.0020038253,0.0014944318
801501883,3,1741275975711298326,-0.091324285,-0.051923506,0.051159926,0.005120403,-0.0020038253,0.0014944318
801501893,3,1741275975721282545,-0.08124501,-0.06780599,0.05497783,0.005120403,-0.0020038253,0.0014944318
801501903,3,1741275975731137024,-0.04535671,-0.07513637,0.053450666,0.005120403,-0.0020038253,0.0014944318
801501913,3,1741275975741062232,0.011148282,-0.066431545,0.039858926,0.005120403,-0.0020038253,0.0014944318
801501923,3,1741275975751163378,0.060475614,-0.047952887,0.025198173,0.005120403,-0.0020038253,0.0014944318
801501933,3,1741275975761346555,0.08231403,-0.027488915,0.016493348,0.005120403,-0.0020038253,0.0014944318
801501943,3,1741275975771530409,0.082161315,-0.007177661,0.005497783,0.005120403,-0.0020038253,0.0014944318
801501953,3,1741275975781561451,0.06444623,0.018936807,-0.008552107,0.005120403,-0.0020038253,0.0014944318
801501963,3,1741275975791674316,0.03252855,0.04138609,-0.021532983,0.005120403,-0.0020038253,0.0014944318
801501973,3,1741275975801739680,0.00641408,0.055588696,-0.022907428,0.005120403,-0.0020038253,0.0014944318
801501983,3,1741275975811734941,-0.025809037,0.060017463,-0.018173227,0.005120403,-0.0020038253,0.0014944318
801501993,3,1741275975821719107,-0.040775225,0.050396346,-0.0059559317,0.005120403,-0.0020038253,0.0014944318
801502003,3,1741275975831609003,-0.036346454,0.032223117,0.0051923506,0.005120403,-0.0020038253,0.0014944318
801502013,3,1741275975841698326,-0.0051923506,0.026267186,0.020005822,0.005120403,-0.0020038253,0.0014944318
801502024,3,1741275975851881503,0.03940078,0.032833982,0.023365578,0.005120403,-0.0020038253,0.0014944318
801502034,3,1741275975862065461,0.08002329,0.040775225,0.02046397,0.005120403,-0.0020038253,0.0014944318
801502044,3,1741275975872249524,0.11148282,0.047494736,0.010231985,0.005120403,-0.0020038253,0.0014944318
801502054,3,1741275975882257024,0.12858704,0.049938194,0.0018325944,0.005120403,-0.0020038253,0.0014944318
801502064,3,1741275975892405045,0.13377939,0.044745844,-4.581486E-4,0.005120403,-0.0020038253,0.0014944318
801502074,3,1741275975902588222,0.116522454,0.03375028,-9.162972E-4,0.005120403,-0.0020038253,0.0014944318
801502084,3,1741275975912595618,0.08277218,0.026572619,1.527162E-4,0.005120403,-0.0020038253,0.0014944318
801502094,3,1741275975922426555,0.039095346,0.027794348,-0.0010690134,0.005120403,-0.0020038253,0.0014944318
801502104,3,1741275975932562857,-0.0058032153,0.031459536,-0.002290743,0.005120403,-0.0020038253,0.0014944318
801502114,3,1741275975942558534,-0.03940078,0.034666575,-7.6358096E-4,0.005120403,-0.0020038253,0.0014944318
801502124,3,1741275975952694836,-0.048716467,0.043982264,-4.581486E-4,0.005120403,-0.0020038253,0.0014944318
801502135,3,1741275975962878014,-0.031154104,0.06536253,-0.0016798781,0.005120403,-0.0020038253,0.0014944318
801502145,3,1741275975973062024,0.004123337,0.08872811,-0.006872229,0.005120403,-0.0020038253,0.0014944318
801502155,3,1741275975983057753,0.046273008,0.10598504,-0.011300999,0.005120403,-0.0020038253,0.0014944318
801502165,3,1741275975993205774,0.0810923,0.11606431,-0.010231985,0.005120403,-0.0020038253,0.0014944318
801502175,3,1741275976003208951,0.09422589,0.1178969,-0.0073303776,0.005120403,-0.0020038253,0.0014944318
801502185,3,1741275976013194211,0.08170316,0.10430516,-0.0015271619,0.005120403,-0.0020038253,0.0014944318
801502195,3,1741275976023179055,0.0481056,0.080176,9.162972E-4,0.005120403,-0.0020038253,0.0014944318
801502205,3,1741275976033163899,-0.00641408,0.04535671,0.004123337,0.005120403,-0.0020038253,0.0014944318
801502215,3,1741275976043149576,-0.06307179,0.0050396346,0.014355322,0.005120403,-0.0020038253,0.0014944318
801502225,3,1741275976053134472,-0.09529491,-0.026572619,0.02535089,0.005120403,-0.0020038253,0.0014944318
801502235,3,1741275976063119316,-0.098196514,-0.04046979,0.033444848,0.005120403,-0.0020038253,0.0014944318
801502245,3,1741275976073104159,-0.07467822,-0.032986697,0.034208428,0.005120403,-0.0020038253,0.0014944318
801502255,3,1741275976083089003,-0.035430156,-0.012522728,0.029779658,0.005120403,-0.0020038253,0.0014944318
801502265,3,1741275976093073847,-0.0018325944,0.011606431,0.018631376,0.005120403,-0.0020038253,0.0014944318
801502275,3,1741275976103058691,0.013897174,0.028252495,0.0074830935,0.005120403,-0.0020038253,0.0014944318
801502285,3,1741275976113042701,0.0140498895,0.04291325,0.0016798781,0.005120403,-0.0020038253,0.0014944318
801502295,3,1741275976122873639,6.108648E-4,0.051159926,-0.00320704,0.005120403,-0.0020038253,0.0014944318
801502305,3,1741275976133003534,-0.024587307,0.05299252,-0.007788526,0.005120403,-0.0020038253,0.0014944318
801502315,3,1741275976142997336,-0.053908817,0.044745844,-0.007788526,0.005120403,-0.0020038253,0.0014944318
801502325,3,1741275976153145357,-0.08048143,0.022907428,-6.108648E-4,0.005120403,-0.0020038253,0.0014944318
801502335,3,1741275976163129316,-0.09911281,4.581486E-4,0.010079269,0.005120403,-0.0020038253,0.0014944318
801502345,3,1741275976173277336,-0.09926552,-0.014813471,0.012522728,0.005120403,-0.0020038253,0.0014944318
801502355,3,1741275976183261295,-0.076052666,-0.012370012,0.005497783,0.005120403,-0.0020038253,0.0014944318
801502365,3,1741275976193432753,-0.028863361,0.012370012,-0.011606431,0.005120403,-0.0020038253,0.0014944318
