Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.38.58.708 PM,Capture Start Frame,23655,Total Frames in Take,17051,Total Exported Frames,17051,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
13758,137.580000,-0.560982,-0.290187,-0.359024,-0.687163,1.096526,1.464446,0.452989
13759,137.590000,-0.561221,-0.289923,-0.358770,-0.687212,1.096625,1.464449,0.452924
13760,137.600000,-0.560857,-0.290244,-0.357426,-0.688074,1.096802,1.464533,0.452828
13761,137.610000,-0.561373,-0.288887,-0.358225,-0.687808,1.096866,1.464509,0.452792
13762,137.620000,-0.561420,-0.288181,-0.357911,-0.688229,1.096987,1.464551,0.452752
13763,137.630000,-0.561336,-0.287274,-0.358022,-0.688619,1.097118,1.464601,0.452657
13764,137.640000,-0.561202,-0.286485,-0.357965,-0.689087,1.097241,1.464678,0.452565
13765,137.650000,-0.560973,-0.286081,-0.357801,-0.689525,1.097363,1.464752,0.452483
13766,137.660000,-0.560485,-0.286617,-0.356776,-0.690230,1.097569,1.464929,0.452305
13767,137.670000,-0.560502,-0.285715,-0.358415,-0.689741,1.097705,1.464824,0.452163
13768,137.680000,-0.560507,-0.285606,-0.358044,-0.689975,1.097884,1.464871,0.452067
13769,137.690000,-0.560674,-0.285634,-0.358153,-0.689771,1.098118,1.464915,0.451957
13770,137.700000,-0.561078,-0.285529,-0.357892,-0.689622,1.098293,1.464964,0.451898
13771,137.710000,-0.561096,-0.285507,-0.356572,-0.690300,1.098542,1.465171,0.451841
13772,137.720000,-0.560956,-0.285132,-0.356524,-0.690593,1.098726,1.465177,0.451809
13773,137.730000,-0.561279,-0.284300,-0.358414,-0.689695,1.098944,1.464931,0.451690
13774,137.740000,-0.561110,-0.283707,-0.358748,-0.689903,1.099116,1.464910,0.451646
13775,137.750000,-0.560580,-0.283881,-0.357679,-0.690816,1.099361,1.465056,0.451655
13776,137.760000,-0.560875,-0.283391,-0.358315,-0.690449,1.099520,1.464882,0.451557
13777,137.770000,-0.560619,-0.283384,-0.358139,-0.690750,1.099708,1.464894,0.451539
13778,137.780000,-0.560578,-0.283143,-0.358082,-0.690913,1.099896,1.464911,0.451545
13779,137.790000,-0.560715,-0.283049,-0.357852,-0.690959,1.100090,1.464924,0.451506
13780,137.800000,-0.560713,-0.282983,-0.357813,-0.691008,1.100289,1.464941,0.451468
13781,137.810000,-0.560567,-0.282601,-0.358172,-0.691096,1.100459,1.464952,0.451412
13782,137.820000,-0.560629,-0.282756,-0.357969,-0.691088,1.100637,1.464997,0.451336
13783,137.830000,-0.560805,-0.282259,-0.358639,-0.690801,1.100932,1.464972,0.451180
13784,137.840000,-0.560660,-0.282330,-0.357871,-0.691288,1.101097,1.465020,0.451130
13785,137.850000,-0.560934,-0.282157,-0.357547,-0.691304,1.101222,1.465034,0.450996
13786,137.860000,-0.561049,-0.281863,-0.357344,-0.691435,1.101351,1.465038,0.450875
13787,137.870000,-0.561345,-0.281703,-0.357044,-0.691415,1.101469,1.465073,0.450762
13788,137.880000,-0.561612,-0.281427,-0.356904,-0.691383,1.101579,1.465093,0.450622
13789,137.890000,-0.561587,-0.281766,-0.356441,-0.691504,1.101696,1.465151,0.450476
13790,137.900000,-0.561455,-0.281244,-0.357301,-0.691380,1.101847,1.465136,0.450293
13791,137.910000,-0.561166,-0.280347,-0.358300,-0.691461,1.101966,1.465115,0.450251
13792,137.920000,-0.560729,-0.280008,-0.358157,-0.692028,1.102106,1.465137,0.450136
13793,137.930000,-0.560232,-0.279638,-0.358236,-0.692539,1.102243,1.465159,0.450062
13794,137.940000,-0.559923,-0.279930,-0.357199,-0.693206,1.102411,1.465204,0.449899
13795,137.950000,-0.559731,-0.279272,-0.357434,-0.693505,1.102514,1.465180,0.449856
13796,137.960000,-0.559807,-0.278470,-0.357836,-0.693559,1.102600,1.465138,0.449803
13797,137.970000,-0.559943,-0.277742,-0.358180,-0.693564,1.102777,1.465202,0.449705
13798,137.980000,-0.560147,-0.277080,-0.358311,-0.693595,1.102858,1.465116,0.449649
13799,137.990000,-0.560014,-0.276568,-0.358407,-0.693858,1.102922,1.465057,0.449608
13800,138.000000,-0.559948,-0.275482,-0.359427,-0.693816,1.102911,1.464951,0.449638
13801,138.010000,-0.559448,-0.276171,-0.357288,-0.695049,1.102901,1.465034,0.449569
13802,138.020000,-0.559259,-0.275765,-0.357201,-0.695407,1.102870,1.464981,0.449502
13803,138.030000,-0.558861,-0.275237,-0.357412,-0.695827,1.102821,1.464941,0.449489
13804,138.040000,-0.558747,-0.274448,-0.357761,-0.696052,1.102722,1.464835,0.449438
13805,138.050000,-0.558717,-0.273142,-0.359864,-0.695505,1.102529,1.464549,0.449427
13806,138.060000,-0.558504,-0.272352,-0.360471,-0.695671,1.102340,1.464507,0.449389
13807,138.070000,-0.558384,-0.271091,-0.361631,-0.695658,1.102124,1.464397,0.449338
13808,138.080000,-0.558040,-0.270493,-0.361343,-0.696316,1.101898,1.464415,0.449315
13809,138.090000,-0.557437,-0.268546,-0.364239,-0.696044,1.101509,1.464170,0.449346
13810,138.100000,-0.556763,-0.268844,-0.363793,-0.696701,1.101267,1.464092,0.449168
13811,138.110000,-0.555882,-0.268594,-0.364622,-0.697068,1.100945,1.463942,0.449102
13812,138.120000,-0.555139,-0.267944,-0.365653,-0.697370,1.100595,1.463946,0.449135
13813,138.130000,-0.554328,-0.268100,-0.367029,-0.697232,1.100180,1.463813,0.449027
13814,138.140000,-0.554217,-0.267221,-0.367590,-0.697362,1.099681,1.463707,0.449021
13815,138.150000,-0.553832,-0.266074,-0.368722,-0.697509,1.099154,1.463655,0.449024
13816,138.160000,-0.553508,-0.264466,-0.369088,-0.698184,1.098592,1.463753,0.449239
13817,138.170000,-0.553237,-0.263229,-0.370406,-0.698168,1.098073,1.463698,0.449211
13818,138.180000,-0.551280,-0.262160,-0.373204,-0.698628,1.097542,1.463921,0.449335
13819,138.190000,-0.550762,-0.260300,-0.374641,-0.698963,1.096898,1.463749,0.449277
13820,138.200000,-0.551119,-0.258170,-0.374414,-0.699593,1.096171,1.463554,0.449217
13821,138.210000,-0.550218,-0.256829,-0.375567,-0.700177,1.095626,1.463503,0.449230
13822,138.220000,-0.549270,-0.255227,-0.376177,-0.701179,1.095015,1.463632,0.449288
13823,138.230000,-0.548554,-0.252947,-0.377664,-0.701767,1.094408,1.463601,0.449321
13824,138.240000,-0.548053,-0.250506,-0.379100,-0.702259,1.093696,1.463559,0.449297
13825,138.250000,-0.546994,-0.248239,-0.380166,-0.703313,1.093017,1.463648,0.449294
13826,138.260000,-0.545704,-0.246310,-0.381716,-0.704153,1.092415,1.463700,0.449296
13827,138.270000,-0.544756,-0.244469,-0.381815,-0.705473,1.091727,1.463765,0.449317
13828,138.280000,-0.543535,-0.242370,-0.382135,-0.706965,1.091040,1.463947,0.449180
13829,138.290000,-0.542525,-0.241103,-0.382710,-0.707862,1.090461,1.464026,0.449115
13830,138.300000,-0.541444,-0.240100,-0.382420,-0.709187,1.089809,1.464136,0.449087
13831,138.310000,-0.540775,-0.237553,-0.384155,-0.709617,1.089086,1.464070,0.448797
13832,138.320000,-0.540036,-0.235885,-0.383627,-0.711021,1.088325,1.464226,0.448823
13833,138.330000,-0.539885,-0.233706,-0.385650,-0.710760,1.087604,1.464049,0.448623
13834,138.340000,-0.539124,-0.231998,-0.387222,-0.711042,1.086898,1.464063,0.448491
13835,138.350000,-0.536848,-0.228947,-0.387512,-0.713591,1.086134,1.464077,0.448215
13836,138.360000,-0.536037,-0.227531,-0.387433,-0.714696,1.085342,1.464123,0.448163
13837,138.370000,-0.536044,-0.227097,-0.388279,-0.714369,1.084442,1.463999,0.448296
13838,138.380000,-0.535644,-0.225194,-0.389270,-0.714732,1.083608,1.463942,0.448279
13839,138.390000,-0.534990,-0.223014,-0.390320,-0.715333,1.082769,1.463945,0.448285
13840,138.400000,-0.533214,-0.220221,-0.390626,-0.717354,1.082099,1.464131,0.448121
13841,138.410000,-0.533965,-0.219533,-0.392974,-0.715722,1.081046,1.463897,0.448059
13842,138.420000,-0.532622,-0.217806,-0.394526,-0.716397,1.080147,1.463939,0.447896
13843,138.430000,-0.530617,-0.216744,-0.395407,-0.717719,1.079284,1.463854,0.447784
13844,138.440000,-0.527685,-0.212804,-0.398055,-0.719594,1.078382,1.463932,0.447526
13845,138.450000,-0.528040,-0.212157,-0.398309,-0.719383,1.077258,1.463737,0.447553
13846,138.460000,-0.526655,-0.211808,-0.397947,-0.720702,1.076243,1.463832,0.447472
13847,138.470000,-0.525910,-0.208626,-0.401101,-0.720425,1.074945,1.463497,0.447186
13848,138.480000,-0.524983,-0.205859,-0.401896,-0.721453,1.073853,1.463410,0.446945
13849,138.490000,-0.524711,-0.202948,-0.403656,-0.721493,1.072553,1.463178,0.446663
13850,138.500000,-0.522576,-0.200634,-0.405885,-0.722438,1.071230,1.462902,0.446181
13851,138.510000,-0.522133,-0.199024,-0.406298,-0.722972,1.069801,1.462800,0.445929
13852,138.520000,-0.519971,-0.197338,-0.406301,-0.724988,1.068533,1.462758,0.445583
13853,138.530000,-0.519948,-0.195488,-0.407707,-0.724716,1.067065,1.462523,0.445158
13854,138.540000,-0.517657,-0.193928,-0.410023,-0.725469,1.065709,1.462496,0.444723
13855,138.550000,-0.514543,-0.191796,-0.412696,-0.726734,1.064125,1.462036,0.443934
13856,138.560000,-0.514895,-0.191332,-0.413497,-0.726151,1.062478,1.461726,0.443509
13857,138.570000,-0.513679,-0.188117,-0.415250,-0.726852,1.060989,1.461565,0.442882
13858,138.580000,-0.512808,-0.187131,-0.416222,-0.727165,1.059217,1.461292,0.442446
13859,138.590000,-0.513670,-0.185247,-0.416686,-0.726774,1.057657,1.460848,0.441883
13860,138.600000,-0.510628,-0.181274,-0.419370,-0.728374,1.055683,1.460689,0.441515
13861,138.610000,-0.508842,-0.178118,-0.420377,-0.729820,1.053857,1.460518,0.441218
13862,138.620000,-0.509595,-0.177858,-0.420275,-0.729416,1.051975,1.460062,0.440995
13863,138.630000,-0.506451,-0.173567,-0.422136,-0.731562,1.050064,1.459981,0.440715
13864,138.640000,-0.504788,-0.169267,-0.429135,-0.729645,1.048043,1.459531,0.440011
13865,138.650000,-0.502396,-0.163885,-0.431333,-0.731226,1.046150,1.459426,0.439496
13866,138.660000,-0.500398,-0.162043,-0.433683,-0.731617,1.044201,1.459169,0.439231
13867,138.670000,-0.498928,-0.161394,-0.435302,-0.731803,1.041987,1.458857,0.438745
13868,138.680000,-0.497808,-0.156542,-0.433754,-0.734534,1.039993,1.459056,0.438240
13869,138.690000,-0.496162,-0.157166,-0.431005,-0.737127,1.037650,1.458775,0.438248
13870,138.700000,-0.494835,-0.155683,-0.436359,-0.735182,1.035668,1.458536,0.437458
13871,138.710000,-0.492585,-0.154091,-0.435621,-0.737462,1.033440,1.458520,0.437148
13872,138.720000,-0.489599,-0.152546,-0.436109,-0.739481,1.031100,1.458180,0.436782
13873,138.730000,-0.491315,-0.147471,-0.438238,-0.738112,1.028820,1.457861,0.436003
13874,138.740000,-0.490959,-0.146848,-0.438904,-0.738077,1.026368,1.457573,0.435445
13875,138.750000,-0.486856,-0.141692,-0.443655,-0.738962,1.024236,1.457573,0.435001
13876,138.760000,-0.489071,-0.140368,-0.443915,-0.737595,1.021759,1.457109,0.434048
13877,138.770000,-0.485975,-0.135238,-0.448177,-0.738022,1.019518,1.456901,0.433259
13878,138.780000,-0.485106,-0.132593,-0.452158,-0.736645,1.017040,1.456597,0.432374
13879,138.790000,-0.482184,-0.129212,-0.455197,-0.737291,1.014613,1.456174,0.431718
13880,138.800000,-0.481964,-0.127441,-0.456490,-0.736944,1.012080,1.455904,0.431037
13881,138.810000,-0.477079,-0.123621,-0.458501,-0.739520,1.009825,1.456095,0.430848
13882,138.820000,-0.478442,-0.120294,-0.459512,-0.738560,1.007298,1.455583,0.429865
13883,138.830000,-0.475829,-0.117822,-0.461390,-0.739475,1.004634,1.455403,0.429300
13884,138.840000,-0.474836,-0.116471,-0.463059,-0.739284,1.002054,1.455320,0.428657
13885,138.850000,-0.473580,-0.112991,-0.465009,-0.739406,0.999470,1.455240,0.427976
13886,138.860000,-0.472486,-0.111643,-0.465690,-0.739882,0.996640,1.454957,0.427230
13887,138.870000,-0.474668,-0.108084,-0.464901,-0.739510,0.994064,1.454641,0.426133
13888,138.880000,-0.473332,-0.106763,-0.466093,-0.739808,0.991203,1.454616,0.425383
13889,138.890000,-0.471624,-0.104415,-0.468517,-0.739702,0.988562,1.454220,0.424432
13890,138.900000,-0.470534,-0.101024,-0.469726,-0.740101,0.985780,1.453927,0.423430
13891,138.910000,-0.466617,-0.101050,-0.469098,-0.742970,0.983059,1.454101,0.423045
13892,138.920000,-0.465242,-0.097152,-0.471902,-0.742577,0.980178,1.453754,0.421726
13893,138.930000,-0.463771,-0.095297,-0.472960,-0.743064,0.977240,1.453567,0.420701
13894,138.940000,-0.460661,-0.092899,-0.476660,-0.742938,0.974473,1.453434,0.419818
13895,138.950000,-0.461745,-0.091118,-0.474870,-0.743632,0.971278,1.453063,0.418631
13896,138.960000,-0.458941,-0.086257,-0.479897,-0.742719,0.968163,1.452755,0.417213
13897,138.970000,-0.456246,-0.083826,-0.482600,-0.742907,0.964970,1.452376,0.416101
13898,138.980000,-0.455167,-0.081059,-0.483566,-0.743247,0.961886,1.452315,0.414869
13899,138.990000,-0.451375,-0.079855,-0.484722,-0.744935,0.958527,1.452194,0.414072
13900,139.000000,-0.450934,-0.075218,-0.488854,-0.742982,0.955214,1.451681,0.412265
13901,139.010000,-0.448526,-0.072807,-0.489770,-0.744076,0.951838,1.451355,0.411023
13902,139.020000,-0.447028,-0.070431,-0.490312,-0.744849,0.948269,1.451011,0.409797
13903,139.030000,-0.444395,-0.065654,-0.494282,-0.744237,0.944821,1.450687,0.408265
13904,139.040000,-0.440097,-0.063057,-0.497961,-0.744563,0.941119,1.450299,0.407255
13905,139.050000,-0.438954,-0.061044,-0.497551,-0.745679,0.937414,1.449876,0.406216
13906,139.060000,-0.439595,-0.055355,-0.500455,-0.743799,0.933717,1.449241,0.404404
13907,139.070000,-0.437671,-0.053056,-0.501966,-0.744083,0.929833,1.448758,0.403054
13908,139.080000,-0.436237,-0.050210,-0.503234,-0.744266,0.925800,1.448052,0.401724
13909,139.090000,-0.432649,-0.046088,-0.506582,-0.744356,0.921851,1.447557,0.400378
13910,139.100000,-0.430048,-0.043209,-0.509250,-0.744215,0.917877,1.447379,0.399079
13911,139.110000,-0.431342,-0.039326,-0.509642,-0.743413,0.913608,1.446428,0.397157
13912,139.120000,-0.430112,-0.036865,-0.511603,-0.742905,0.909370,1.445870,0.395716
13913,139.130000,-0.428637,-0.033111,-0.514791,-0.741730,0.905036,1.445181,0.393957
13914,139.140000,-0.426810,-0.029869,-0.516625,-0.741647,0.900758,1.444748,0.392425
13915,139.150000,-0.425532,-0.027144,-0.518767,-0.740991,0.896405,1.444158,0.390899
13916,139.160000,-0.424272,-0.026199,-0.519079,-0.741528,0.891961,1.443712,0.389384
13917,139.170000,-0.418775,-0.022749,-0.524754,-0.740772,0.887758,1.443394,0.387777
13918,139.180000,-0.420524,-0.020588,-0.523460,-0.740760,0.883217,1.442616,0.385936
13919,139.190000,-0.418346,-0.017483,-0.526457,-0.739948,0.878788,1.442038,0.383948
13920,139.200000,-0.414860,-0.016033,-0.529111,-0.740051,0.874275,1.441483,0.382475
13921,139.210000,-0.414950,-0.013634,-0.532000,-0.737975,0.869767,1.440821,0.380450
13922,139.220000,-0.413572,-0.011974,-0.533852,-0.737439,0.865224,1.440350,0.378595
13923,139.230000,-0.410840,-0.012161,-0.534788,-0.738285,0.860609,1.439956,0.377330
13924,139.240000,-0.409146,-0.010068,-0.537803,-0.737066,0.856115,1.439638,0.375637
13925,139.250000,-0.411465,-0.007429,-0.538980,-0.734944,0.851393,1.438761,0.373333
13926,139.260000,-0.410961,-0.008714,-0.535938,-0.737432,0.846603,1.438668,0.372384
13927,139.270000,-0.410912,-0.003403,-0.542494,-0.732694,0.842213,1.437889,0.369902
13928,139.280000,-0.411414,-0.003000,-0.539268,-0.734792,0.837496,1.437642,0.368501
13929,139.290000,-0.408784,-0.003058,-0.540848,-0.735098,0.833054,1.437387,0.367102
13930,139.300000,-0.408792,0.000334,-0.541889,-0.734333,0.828343,1.436916,0.365057
13931,139.310000,-0.407372,0.002445,-0.543721,-0.733764,0.823955,1.436659,0.363415
13932,139.320000,-0.403580,0.002176,-0.545321,-0.734673,0.819470,1.436468,0.362067
13933,139.330000,-0.403958,0.004721,-0.545997,-0.733950,0.814924,1.436090,0.360141
13934,139.340000,-0.401245,0.006679,-0.549984,-0.732445,0.810424,1.435580,0.358184
13935,139.350000,-0.398758,0.006463,-0.548867,-0.734640,0.805802,1.435413,0.357419
13936,139.360000,-0.397090,0.008059,-0.551541,-0.733523,0.801344,1.435170,0.356044
13937,139.370000,-0.395827,0.010215,-0.553762,-0.732506,0.796784,1.434912,0.354530
13938,139.380000,-0.396731,0.012471,-0.554703,-0.731269,0.792153,1.434452,0.352668
13939,139.390000,-0.395330,0.014693,-0.555915,-0.731066,0.787676,1.434324,0.351392
13940,139.400000,-0.391291,0.015797,-0.558367,-0.731347,0.783144,1.434393,0.350411
13941,139.410000,-0.388010,0.019191,-0.562178,-0.730093,0.778732,1.434164,0.348645
13942,139.420000,-0.387329,0.019588,-0.559805,-0.732264,0.774168,1.434114,0.347743
13943,139.430000,-0.385966,0.021497,-0.561348,-0.731749,0.769643,1.433964,0.346311
13944,139.440000,-0.383334,0.022463,-0.563445,-0.731492,0.765266,1.433841,0.345224
13945,139.450000,-0.384931,0.024558,-0.561836,-0.731824,0.760638,1.433533,0.343627
13946,139.460000,-0.380321,0.024523,-0.565078,-0.731739,0.756359,1.433694,0.342674
13947,139.470000,-0.380307,0.026028,-0.562964,-0.733321,0.751417,1.433485,0.341311
13948,139.480000,-0.381584,0.027346,-0.564574,-0.731370,0.746818,1.433112,0.339725
13949,139.490000,-0.381205,0.028481,-0.565289,-0.730972,0.741960,1.433042,0.338470
13950,139.500000,-0.378980,0.028251,-0.565604,-0.731893,0.737200,1.432975,0.337690
13951,139.510000,-0.381232,0.029721,-0.564632,-0.731416,0.732283,1.432546,0.336092
13952,139.520000,-0.377885,0.030627,-0.567264,-0.731080,0.727508,1.432612,0.335236
13953,139.530000,-0.377493,0.031580,-0.567389,-0.731144,0.722613,1.432567,0.334233
13954,139.540000,-0.376297,0.031427,-0.567850,-0.731409,0.717644,1.432380,0.333073
13955,139.550000,-0.375586,0.032002,-0.567802,-0.731787,0.712578,1.432190,0.332041
13956,139.560000,-0.373848,0.032631,-0.569188,-0.731572,0.707518,1.432039,0.330939
13957,139.570000,-0.374068,0.032948,-0.568742,-0.731792,0.702332,1.431838,0.329802
13958,139.580000,-0.373923,0.032479,-0.568917,-0.731751,0.697009,1.431560,0.328783
13959,139.590000,-0.372925,0.033247,-0.570050,-0.731345,0.691861,1.431479,0.327706
13960,139.600000,-0.373916,0.032992,-0.569266,-0.731461,0.686456,1.431330,0.326782
13961,139.610000,-0.373574,0.033407,-0.570600,-0.730577,0.680888,1.431089,0.325589
13962,139.620000,-0.372246,0.034437,-0.571239,-0.730707,0.675444,1.431022,0.324497
13963,139.630000,-0.373782,0.035264,-0.568806,-0.731781,0.669696,1.430880,0.323371
13964,139.640000,-0.371089,0.034079,-0.572035,-0.730690,0.664422,1.430721,0.322402
13965,139.650000,-0.369174,0.036200,-0.574128,-0.729916,0.658940,1.430595,0.321122
13966,139.660000,-0.367381,0.034778,-0.574690,-0.730447,0.653454,1.430675,0.320483
13967,139.670000,-0.365901,0.034110,-0.574576,-0.731311,0.647777,1.430564,0.319489
13968,139.680000,-0.364304,0.034398,-0.576585,-0.730513,0.642229,1.430422,0.318502
13969,139.690000,-0.363696,0.034365,-0.576847,-0.730610,0.636582,1.430460,0.317677
13970,139.700000,-0.362291,0.034755,-0.578186,-0.730232,0.631066,1.430393,0.316671
13971,139.710000,-0.360885,0.033905,-0.580587,-0.729062,0.625509,1.430436,0.315858
13972,139.720000,-0.359975,0.033295,-0.581217,-0.729038,0.619802,1.430401,0.314823
13973,139.730000,-0.360577,0.034361,-0.580449,-0.729302,0.614188,1.430474,0.313853
13974,139.740000,-0.360909,0.033844,-0.577780,-0.731280,0.608115,1.430574,0.312775
13975,139.750000,-0.359257,0.033249,-0.581462,-0.729199,0.602846,1.430602,0.311652
13976,139.760000,-0.359673,0.034762,-0.581405,-0.728968,0.597270,1.430807,0.310561
13977,139.770000,-0.360433,0.032979,-0.579175,-0.730450,0.591557,1.430941,0.309451
13978,139.780000,-0.359733,0.032693,-0.580548,-0.729717,0.586083,1.431045,0.308054
13979,139.790000,-0.360129,0.035170,-0.580784,-0.729219,0.580410,1.431206,0.306589
13980,139.800000,-0.360269,0.033365,-0.578543,-0.731014,0.574808,1.431479,0.305543
13981,139.810000,-0.358504,0.035329,-0.580936,-0.729890,0.569375,1.431613,0.303934
13982,139.820000,-0.357087,0.037354,-0.581551,-0.729995,0.563781,1.431854,0.302492
13983,139.830000,-0.357727,0.036225,-0.578745,-0.731965,0.558050,1.431941,0.301286
13984,139.840000,-0.356453,0.039728,-0.580547,-0.730978,0.552500,1.431853,0.299696
13985,139.850000,-0.353949,0.041058,-0.582095,-0.730890,0.546846,1.431795,0.298167
13986,139.860000,-0.353877,0.038931,-0.580477,-0.732326,0.541285,1.431857,0.297024
13987,139.870000,-0.353570,0.041420,-0.581708,-0.731360,0.535788,1.431624,0.295655
13988,139.880000,-0.351868,0.042330,-0.582991,-0.731108,0.529961,1.431382,0.294069
13989,139.890000,-0.352180,0.042545,-0.581042,-0.732495,0.524181,1.431153,0.292620
13990,139.900000,-0.349847,0.043090,-0.585306,-0.730183,0.519028,1.430878,0.291406
13991,139.910000,-0.350469,0.046487,-0.585308,-0.729675,0.513329,1.430321,0.289725
13992,139.920000,-0.349583,0.047567,-0.586432,-0.729128,0.507708,1.429910,0.288339
13993,139.930000,-0.348200,0.048606,-0.587412,-0.728932,0.501979,1.429368,0.287197
13994,139.940000,-0.344697,0.052356,-0.590396,-0.727925,0.496730,1.428976,0.285679
13995,139.950000,-0.345634,0.054302,-0.591303,-0.726601,0.490854,1.428285,0.284303
13996,139.960000,-0.344857,0.055611,-0.588844,-0.728865,0.484933,1.427814,0.283222
13997,139.970000,-0.341426,0.057604,-0.593179,-0.726808,0.479885,1.427441,0.282068
13998,139.980000,-0.341889,0.060058,-0.593733,-0.725938,0.474177,1.426803,0.280725
13999,139.990000,-0.338379,0.061393,-0.596735,-0.725009,0.468748,1.426302,0.279232
14000,140.000000,-0.339394,0.064036,-0.593378,-0.727058,0.462805,1.425713,0.277891
14001,140.010000,-0.334803,0.067662,-0.598833,-0.724381,0.457891,1.425360,0.276512
14002,140.020000,-0.334607,0.066646,-0.599929,-0.723658,0.452196,1.424686,0.275281
14003,140.030000,-0.333670,0.068740,-0.600299,-0.723589,0.446662,1.424274,0.273989
14004,140.040000,-0.332578,0.071585,-0.600277,-0.723833,0.440978,1.423705,0.272531
14005,140.050000,-0.331596,0.072817,-0.601684,-0.722992,0.435417,1.423142,0.271193
14006,140.060000,-0.332343,0.075521,-0.601030,-0.722917,0.429665,1.422601,0.269634
14007,140.070000,-0.330219,0.075603,-0.601655,-0.723361,0.424133,1.422255,0.268560
14008,140.080000,-0.330374,0.077124,-0.600415,-0.724160,0.418446,1.421574,0.267047
14009,140.090000,-0.328250,0.077968,-0.603787,-0.722229,0.413254,1.421197,0.265748
14010,140.100000,-0.328436,0.080933,-0.602500,-0.722893,0.407438,1.420460,0.264157
14011,140.110000,-0.326279,0.082034,-0.605041,-0.721621,0.402211,1.420047,0.262950
14012,140.120000,-0.324858,0.083259,-0.606250,-0.721108,0.396758,1.419394,0.261531
14013,140.130000,-0.319450,0.085732,-0.613014,-0.717507,0.391810,1.418589,0.260049
14014,140.140000,-0.320367,0.087732,-0.608913,-0.720343,0.385940,1.418060,0.258683
14015,140.150000,-0.317473,0.089059,-0.610342,-0.720252,0.380623,1.417552,0.257457
14016,140.160000,-0.313678,0.092357,-0.612828,-0.719388,0.375294,1.417022,0.256117
14017,140.170000,-0.312244,0.094040,-0.614780,-0.718127,0.369821,1.416468,0.254824
14018,140.180000,-0.309010,0.097688,-0.615223,-0.718659,0.364485,1.415946,0.253449
14019,140.190000,-0.306879,0.098775,-0.618139,-0.716919,0.359171,1.415446,0.252318
14020,140.200000,-0.304912,0.102802,-0.618338,-0.717021,0.353554,1.414910,0.250927
14021,140.210000,-0.299566,0.108281,-0.619290,-0.717646,0.347746,1.414488,0.249653
14022,140.220000,-0.296537,0.110329,-0.620446,-0.717593,0.342381,1.414060,0.248633
14023,140.230000,-0.294288,0.113444,-0.622539,-0.716219,0.337071,1.413527,0.247363
14024,140.240000,-0.291741,0.115712,-0.624198,-0.715454,0.331566,1.413126,0.246246
14025,140.250000,-0.291064,0.117341,-0.625769,-0.714091,0.326455,1.412618,0.244918
14026,140.260000,-0.289196,0.118475,-0.627644,-0.713016,0.321373,1.412070,0.243885
14027,140.270000,-0.285454,0.122486,-0.628665,-0.712947,0.315875,1.411559,0.242780
14028,140.280000,-0.282692,0.124251,-0.629764,-0.712772,0.310458,1.411223,0.241717
14029,140.290000,-0.282169,0.124556,-0.631551,-0.711344,0.305391,1.410746,0.240624
14030,140.300000,-0.280290,0.127607,-0.631991,-0.711155,0.299950,1.410208,0.239580
14031,140.310000,-0.279555,0.129382,-0.634897,-0.708530,0.294735,1.409947,0.238650
14032,140.320000,-0.276761,0.130920,-0.635331,-0.708955,0.289343,1.409544,0.237747
14033,140.330000,-0.275019,0.134193,-0.635373,-0.708984,0.283822,1.409173,0.236643
14034,140.340000,-0.273109,0.138562,-0.634437,-0.709719,0.278233,1.408771,0.235502
14035,140.350000,-0.269782,0.141714,-0.635314,-0.709585,0.273012,1.408360,0.234571
14036,140.360000,-0.268587,0.142349,-0.636986,-0.708411,0.267915,1.408169,0.233902
14037,140.370000,-0.264556,0.148108,-0.636674,-0.709028,0.262290,1.407781,0.232933
14038,140.380000,-0.262599,0.151315,-0.637616,-0.708231,0.257067,1.407460,0.232203
14039,140.390000,-0.260170,0.154139,-0.638815,-0.707438,0.251776,1.407085,0.231498
14040,140.400000,-0.256212,0.158813,-0.639439,-0.707285,0.246343,1.406786,0.230818
14041,140.410000,-0.254032,0.161760,-0.639592,-0.707265,0.241064,1.406539,0.230235
14042,140.420000,-0.251496,0.164525,-0.640585,-0.706634,0.235700,1.406356,0.229751
14043,140.430000,-0.249626,0.166135,-0.642000,-0.705636,0.230737,1.406239,0.229240
14044,140.440000,-0.244987,0.171483,-0.641212,-0.706698,0.225047,1.406083,0.228701
14045,140.450000,-0.242724,0.174121,-0.643157,-0.705065,0.220016,1.405930,0.228235
14046,140.460000,-0.239224,0.176128,-0.643376,-0.705563,0.214856,1.405879,0.227807
